"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"883" 490882 0.021207 0.0291745 132335 104869 1.02326 -13.65818 -1368.601 -1382.259
"884" 490883 0.021207 0.0291745 132335 104845 1.02337 -13.711 -1368.981 -1382.692
"885" 490884 0.021207 0.0291745 132335 104845 1.02337 -13.711 -1368.981 -1382.692
"886" 490885 0.021207 0.0289981 132335 105089 1.02337 -13.1823 -1369.751 -1382.934
"887" 490886 0.021207 0.0289503 132609 105089 1.02337 -13.71171 -1368.77 -1382.481
"888" 490887 0.0212332 0.0289077 132609 105089 1.02337 -13.70573 -1369.128 -1382.833
"889" 490888 0.0212332 0.0289073 132389 105089 1.02337 -13.26854 -1369.491 -1382.759
"890" 490889 0.0212332 0.0288411 132506 105089 1.02337 -13.48592 -1369.532 -1383.018
"891" 490890 0.0212332 0.0288411 132506 104931 1.02337 -13.8053 -1369.746 -1383.552
"892" 490891 0.0212332 0.0291039 132506 104931 1.02337 -13.83939 -1368.592 -1382.431
"893" 490892 0.0210827 0.0291039 132506 104931 1.02337 -13.84216 -1367.614 -1381.456
"894" 490893 0.0210827 0.0291039 132506 105066 1.02337 -13.56797 -1368.425 -1381.993
"895" 490894 0.0210827 0.0286682 132609 105550 1.02337 -12.88753 -1369.856 -1382.743
"896" 490895 0.0210827 0.0286682 132693 105712 1.02337 -12.84095 -1370.201 -1383.041
"897" 490896 0.0210827 0.0287303 132693 105712 1.02337 -12.84884 -1370.258 -1383.107
"898" 490897 0.0210827 0.0287303 132693 105730 1.02337 -12.82481 -1370.375 -1383.2
"899" 490898 0.0210827 0.0287303 132693 105730 1.02306 -12.82481 -1370.039 -1382.864
"900" 490899 0.0210827 0.0288989 132693 106038 1.0224 -12.49257 -1371.035 -1383.527
"901" 490900 0.0210827 0.0288989 132693 106038 1.0224 -12.49257 -1371.035 -1383.527
"902" 490901 0.0210827 0.0288989 132693 106038 1.0224 -12.49257 -1371.035 -1383.527
"903" 490902 0.0210827 0.0288989 132403 106038 1.0224 -11.904 -1370.705 -1382.609
"904" 490903 0.0212291 0.0291335 132403 106038 1.02222 -11.93183 -1371.141 -1383.073
"905" 490904 0.0212291 0.0293678 133082 106038 1.02222 -13.47496 -1369.883 -1383.358
"906" 490905 0.0210966 0.0293678 133082 105768 1.0226 -13.78277 -1368.212 -1381.995
"907" 490906 0.0211318 0.0292685 133082 105768 1.0226 -13.76888 -1368.623 -1382.392
"908" 490907 0.0211318 0.0292685 132750 105300 1.0226 -13.67252 -1369.036 -1382.708
"909" 490908 0.0211029 0.0292685 132951 105309 1.0226 -14.12745 -1369.614 -1383.741
"910" 490909 0.0211029 0.0292685 132951 105309 1.02318 -14.12745 -1367.799 -1381.926
"911" 490910 0.0210665 0.0292685 132951 104754 1.02332 -15.23732 -1366.391 -1381.628
"912" 490911 0.0210665 0.0294856 132951 104549 1.02326 -15.75357 -1365.718 -1381.471
"913" 490912 0.0210665 0.0294856 132951 104549 1.02306 -15.75357 -1366.93 -1382.684
"914" 490913 0.0210665 0.0294856 132951 104549 1.02306 -15.75357 -1366.93 -1382.684
"915" 490914 0.0210665 0.0298262 132951 104549 1.02306 -15.80007 -1366.058 -1381.858
"916" 490915 0.0210665 0.0296478 132951 104549 1.02306 -15.77557 -1365.843 -1381.618
"917" 490916 0.0210665 0.0296478 132951 104549 1.02306 -15.77557 -1365.843 -1381.618
"918" 490917 0.0210665 0.0296478 132951 104549 1.02306 -15.77557 -1365.843 -1381.618
"919" 490918 0.0210665 0.0296478 132951 104549 1.02306 -15.77557 -1365.843 -1381.618
"920" 490919 0.0210665 0.0296478 132951 104962 1.02306 -14.8368 -1367.218 -1382.055
"921" 490920 0.0210665 0.0292653 132951 105242 1.02296 -14.24413 -1367.246 -1381.49
"922" 490921 0.0210665 0.0292653 133055 105242 1.02296 -14.50198 -1367.319 -1381.821
"923" 490922 0.0210665 0.0292653 133055 105242 1.02306 -14.50198 -1366.991 -1381.493
"924" 490923 0.0210665 0.0292653 132495 104710 1.02306 -14.33215 -1367.035 -1381.368
"925" 490924 0.0210665 0.0292653 132495 104634 1.02306 -14.51162 -1367.198 -1381.709
"926" 490925 0.0210665 0.0292653 132495 104834 1.02306 -14.05195 -1367.009 -1381.061
"927" 490926 0.0210665 0.0292653 132495 104834 1.0233 -14.05195 -1367.338 -1381.39
"928" 490927 0.0210543 0.0292653 132495 104834 1.0233 -14.05219 -1367.26 -1381.312
"929" 490928 0.0210543 0.0292908 132723 104834 1.02326 -14.5323 -1366.47 -1381.003
"930" 490929 0.0210543 0.0292908 132723 104834 1.02326 -14.5323 -1366.47 -1381.003
"931" 490930 0.0210543 0.0292908 132723 104834 1.02322 -14.5323 -1366.473 -1381.005
"932" 490931 0.0210543 0.0295981 132723 104834 1.02322 -14.57362 -1368.255 -1382.829
"933" 490932 0.0210543 0.0290935 132723 104832 1.02379 -14.5103 -1367.661 -1382.171
"934" 490933 0.0210883 0.0290935 132723 104832 1.02313 -14.50964 -1368.674 -1383.184
"935" 490934 0.0210883 0.0290935 132723 105206 1.02313 -13.75658 -1367.787 -1381.543
"936" 490935 0.0210883 0.0290935 132723 105487 1.02313 -13.28395 -1368.864 -1382.148
"937" 490936 0.0210883 0.0290935 132723 105487 1.02313 -13.28395 -1368.864 -1382.148
"938" 490937 0.0210883 0.0289262 132723 105487 1.02313 -13.26219 -1368.745 -1382.007
"939" 490938 0.0210883 0.0288759 132918 105640 1.02313 -13.47968 -1368.966 -1382.446
"940" 490939 0.0210006 0.0290919 132918 105640 1.02268 -13.50944 -1368.564 -1382.074
"941" 490940 0.0210006 0.0292846 132918 105640 1.02268 -13.53486 -1367.603 -1381.138
"942" 490941 0.0210006 0.0294471 133133 105640 1.02258 -14.09754 -1367.191 -1381.289
"943" 490942 0.0210006 0.0294471 133133 105640 1.02258 -14.09754 -1367.191 -1381.289
"944" 490943 0.0210006 0.0294471 133133 105640 1.02258 -14.09754 -1367.191 -1381.289
"945" 490944 0.0210006 0.0294471 133133 105640 1.02258 -14.09754 -1367.191 -1381.289
"946" 490945 0.0210006 0.0294471 133133 105640 1.02258 -14.09754 -1367.191 -1381.289
"947" 490946 0.0210006 0.0294471 133133 105640 1.02258 -14.09754 -1367.191 -1381.289
"948" 490947 0.0210006 0.0294471 133026 105580 1.02258 -13.90911 -1367.236 -1381.145
"949" 490948 0.021101 0.0295256 133026 105580 1.02258 -13.91774 -1368.035 -1381.952
"950" 490949 0.021101 0.0296883 133169 105557 1.02258 -14.3405 -1368.219 -1382.56
"951" 490950 0.021101 0.02967 133169 105557 1.02258 -14.338 -1368.093 -1382.431
"952" 490951 0.0211888 0.02967 133169 105557 1.02258 -14.33638 -1368.647 -1382.983
"953" 490952 0.0211888 0.02967 133169 105769 1.02258 -14.04644 -1370.257 -1384.303
"954" 490953 0.0211888 0.0295213 133169 105769 1.02258 -14.02623 -1368.961 -1382.988
"955" 490954 0.0211888 0.0295213 133169 105355 1.02258 -14.63527 -1368.3 -1382.935
"956" 490955 0.0211888 0.0295961 133169 105355 1.023 -14.6454 -1368.892 -1383.538
"957" 490956 0.0211888 0.0294055 133169 105355 1.023 -14.61968 -1367.753 -1382.373
"958" 490957 0.0213102 0.0295444 133169 105212 1.02252 -14.88606 -1370.031 -1384.917
"959" 490958 0.0213102 0.0295444 133169 105212 1.02322 -14.88606 -1369.449 -1384.335
"960" 490959 0.0213102 0.0294898 133169 105124 1.02322 -15.04177 -1368.358 -1383.4
"961" 490960 0.0213102 0.0296043 133169 105317 1.02322 -14.70795 -1371.387 -1386.095
"962" 490961 0.0211294 0.0296043 133263 105317 1.02275 -14.96648 -1367.189 -1382.155
"963" 490962 0.0212725 0.0296043 133284 105317 1.02275 -15.02126 -1368.121 -1383.142
"964" 490963 0.0212725 0.0296043 133284 105375 1.02287 -14.92373 -1368.384 -1383.308
"965" 490964 0.0212725 0.0296043 133284 105375 1.02287 -14.92373 -1368.384 -1383.308
"966" 490965 0.0210863 0.0296043 133284 105416 1.02287 -14.86067 -1367.417 -1382.278
"967" 490966 0.0210863 0.0293989 133284 105266 1.02287 -15.08566 -1367.3 -1382.386
"968" 490967 0.0210863 0.0293989 133284 105266 1.02287 -15.08566 -1367.3 -1382.386
"969" 490968 0.0210863 0.029525 133271 105266 1.02341 -15.06534 -1369.51 -1384.576
"970" 490969 0.0210863 0.029525 133271 105266 1.02341 -15.06534 -1369.51 -1384.576
"971" 490970 0.0210863 0.029525 133271 105266 1.02341 -15.06534 -1369.51 -1384.576
"972" 490971 0.0210863 0.0292192 133271 105266 1.02348 -15.02444 -1366.998 -1382.023
"973" 490972 0.021053 0.0292192 133271 105147 1.02342 -15.24253 -1366.267 -1381.509
"974" 490973 0.0211267 0.0292192 133271 105147 1.02342 -15.24112 -1366.759 -1382
"975" 490974 0.0211267 0.0292192 133271 105147 1.02342 -15.24112 -1366.759 -1382
"976" 490975 0.021346 0.0292192 133271 105147 1.02342 -15.23725 -1368.229 -1383.466
"977" 490976 0.021346 0.0292192 133271 104937 1.02342 -15.65454 -1368.351 -1384.005
"978" 490977 0.0213265 0.0292192 133271 105188 1.02342 -15.1616 -1368.172 -1383.334
"979" 490978 0.0213265 0.0292192 133271 105188 1.02342 -15.1616 -1368.172 -1383.334
"980" 490979 0.0213265 0.0292192 133271 105188 1.02348 -15.1616 -1368.212 -1383.374
"981" 490980 0.0213265 0.0292192 133271 105188 1.02348 -15.1616 -1368.212 -1383.374
"982" 490981 0.0213265 0.0292192 133271 104804 1.02348 -15.94289 -1368.266 -1384.209
"983" 490982 0.0213265 0.0292192 132517 104804 1.02348 -14.15093 -1369.279 -1383.43
"984" 490983 0.0213265 0.0290494 132517 104804 1.02348 -14.12863 -1368.864 -1382.992
"985" 490984 0.0213709 0.0290494 132517 104804 1.02348 -14.1279 -1369.16 -1383.288
"986" 490985 0.0213709 0.0290494 132517 104593 1.02348 -14.62109 -1369.069 -1383.69
"987" 490986 0.0210375 0.0290494 132572 104593 1.02348 -14.73825 -1366.814 -1381.552
"988" 490987 0.0210375 0.0290494 132572 104872 1.02356 -14.09506 -1367.227 -1381.322
"989" 490988 0.0210375 0.0290494 132572 104727 1.02356 -14.41937 -1366.657 -1381.076
"990" 490989 0.0210375 0.0290494 132429 104727 1.02356 -14.13683 -1367.052 -1381.189
"991" 490990 0.0210375 0.0290494 132429 104727 1.02356 -14.13683 -1367.052 -1381.189
"992" 490991 0.0210375 0.0290494 132429 104727 1.02331 -14.13683 -1367.173 -1381.31
"993" 490992 0.0210375 0.0292573 132429 104727 1.02331 -14.16418 -1366.84 -1381.004
"994" 490993 0.0210375 0.0292573 132429 104727 1.02331 -14.16418 -1366.84 -1381.004
"995" 490994 0.0210375 0.0292573 132429 104727 1.02331 -14.16418 -1366.84 -1381.004
"996" 490995 0.0210375 0.0291897 132429 104727 1.0233 -14.15524 -1366.723 -1380.878
"997" 490996 0.0210079 0.0291897 132429 104727 1.0233 -14.15583 -1366.527 -1380.683
"998" 490997 0.0210079 0.0290238 132429 104727 1.0233 -14.13408 -1367.169 -1381.303
"999" 490998 0.0210079 0.0290238 132429 104793 1.0233 -13.98502 -1367.101 -1381.086
"1000" 490999 0.0210079 0.0290238 132429 105259 1.0233 -13.05039 -1368.974 -1382.025
"1001" 491000 0.0210079 0.0290238 132429 105259 1.0233 -13.05039 -1368.974 -1382.025
"1002" 491001 0.0210079 0.0290238 132429 105259 1.0233 -13.05039 -1368.974 -1382.025
"1003" 491002 0.0210079 0.0287034 132429 105328 1.0233 -12.88837 -1369.091 -1381.979
"1004" 491003 0.0210079 0.0287034 132429 105116 1.02392 -13.27205 -1370.078 -1383.35
"1005" 491004 0.0210079 0.0287034 132429 105062 1.02347 -13.37642 -1368.66 -1382.037
"1006" 491005 0.0210079 0.028942 132429 105062 1.02357 -13.40701 -1368.585 -1381.992
"1007" 491006 0.0210079 0.0289052 132429 105241 1.02308 -13.06698 -1368.352 -1381.419
"1008" 491007 0.0210079 0.0289052 132429 105241 1.02308 -13.06698 -1368.352 -1381.419
"1009" 491008 0.0210079 0.0289052 132429 105267 1.02308 -13.01979 -1368.358 -1381.378
"1010" 491009 0.0210079 0.0289052 132429 105267 1.02308 -13.01979 -1368.358 -1381.378
"1011" 491010 0.0210079 0.0291283 132429 105249 1.02308 -13.08154 -1368.228 -1381.309
"1012" 491011 0.0210079 0.0290052 132429 105249 1.02308 -13.06546 -1368.008 -1381.074
"1013" 491012 0.0210079 0.0290052 132323 104883 1.02308 -13.58804 -1367.938 -1381.526
"1014" 491013 0.0210079 0.0290052 132323 104883 1.02308 -13.58804 -1367.938 -1381.526
"1015" 491014 0.0210215 0.0290052 131599 104883 1.02308 -12.54186 -1369.654 -1382.196
"1016" 491015 0.0210215 0.0287238 131599 104392 1.02308 -13.67967 -1371.792 -1385.471
"1017" 491016 0.0210215 0.0287238 131599 104800 1.02308 -12.686 -1369.665 -1382.351
"1018" 491017 0.0210215 0.0287238 131599 104800 1.02308 -12.686 -1369.665 -1382.351
"1019" 491018 0.0210215 0.0291578 132060 104800 1.02308 -13.34671 -1367.555 -1380.902
"1020" 491019 0.0210215 0.0291578 132060 105090 1.02308 -12.74264 -1369.546 -1382.289
"1021" 491020 0.0210215 0.0289463 132060 105090 1.02308 -12.71503 -1368.565 -1381.28
"1022" 491021 0.0210215 0.0289463 132060 105090 1.02308 -12.71503 -1368.565 -1381.28
"1023" 491022 0.0210215 0.0289463 132060 104764 1.02308 -13.40075 -1368.369 -1381.77
"1024" 491023 0.0210215 0.0289463 132060 104764 1.02308 -13.40075 -1368.369 -1381.77
"1025" 491024 0.0210215 0.0289463 131532 104764 1.02315 -12.72533 -1369.237 -1381.963
"1026" 491025 0.0210215 0.0289463 132015 105039 1.02315 -12.7469 -1368.649 -1381.396
"1027" 491026 0.0210215 0.0289463 132015 104893 1.02315 -13.04808 -1368.14 -1381.188
"1028" 491027 0.0211082 0.0289111 132015 104417 1.02315 -14.17276 -1370.558 -1384.731
"1029" 491028 0.0211082 0.0289111 130596 104417 1.0227 -13.05217 -1370.316 -1383.368
"1030" 491029 0.0211082 0.0289111 130596 104417 1.02231 -13.05217 -1371.693 -1384.745
"1031" 491030 0.0211082 0.0290326 130596 104305 1.02231 -13.36694 -1370.699 -1384.066
"1032" 491031 0.0211082 0.0291104 130596 104305 1.02231 -13.37711 -1369.992 -1383.37
"1033" 491032 0.0211082 0.0291104 130596 104350 1.02244 -13.25652 -1369.715 -1382.972
"1034" 491033 0.0211082 0.0291104 130596 104350 1.02244 -13.25652 -1369.715 -1382.972
"1035" 491034 0.0211082 0.0291104 130596 104350 1.02244 -13.25652 -1369.715 -1382.972
"1036" 491035 0.0211082 0.0291104 130769 104350 1.02244 -13.28534 -1369.607 -1382.892
"1037" 491036 0.0211082 0.0296154 130769 103454 1.02244 -16.15768 -1368.081 -1384.239
"1038" 491037 0.0211082 0.0296154 130578 103454 1.02244 -16.12762 -1367.76 -1383.888
"1039" 491038 0.0211082 0.0296766 130578 103454 1.02235 -16.13597 -1367.843 -1383.979
"1040" 491039 0.0211082 0.0299177 130578 103454 1.02235 -16.16922 -1368.419 -1384.588
"1041" 491040 0.021423 0.0299177 130578 103454 1.02235 -16.16376 -1370.395 -1386.559
"1042" 491041 0.02148 0.0299177 130578 103454 1.02235 -16.16288 -1370.754 -1386.917
"1043" 491042 0.02148 0.0299177 131072 103454 1.02235 -16.31532 -1370.083 -1386.398
"1044" 491043 0.0210358 0.0299177 131072 103454 1.02235 -16.32306 -1367.058 -1383.381
"1045" 491044 0.0210358 0.0299177 131072 103893 1.02223 -14.84986 -1367.848 -1382.697
"1046" 491045 0.0210358 0.0299177 131072 103893 1.02223 -14.84986 -1367.848 -1382.697
"1047" 491046 0.0210358 0.0299177 131463 103893 1.02223 -15.14358 -1367.359 -1382.503
"1048" 491047 0.0210358 0.0298163 130748 103893 1.02223 -14.70835 -1368.528 -1383.236
"1049" 491048 0.0210358 0.0298163 131219 103954 1.02232 -14.73706 -1367.369 -1382.106
"1050" 491049 0.0210358 0.0296578 131219 103954 1.02232 -14.7153 -1367.546 -1382.261
"1051" 491050 0.0210358 0.0297981 131219 103954 1.02232 -14.73455 -1367.33 -1382.065
"1052" 491051 0.0210358 0.0297981 131219 103954 1.02232 -14.73455 -1367.33 -1382.065
"1053" 491052 0.0210358 0.0297824 131219 103954 1.02232 -14.73239 -1367.309 -1382.041
"1054" 491053 0.0210358 0.0297824 131219 103954 1.02232 -14.73239 -1367.309 -1382.041
"1055" 491054 0.0210358 0.0297824 131219 103954 1.02232 -14.73239 -1367.309 -1382.041
"1056" 491055 0.0212587 0.0297824 130984 103954 1.02214 -14.59122 -1369.221 -1383.812
"1057" 491056 0.0212587 0.0297824 130849 103954 1.02185 -14.53692 -1370.236 -1384.773
"1058" 491057 0.0212587 0.0297824 130849 103954 1.02185 -14.53692 -1370.236 -1384.773
"1059" 491058 0.0212587 0.0299818 131371 103954 1.02185 -14.87474 -1370.549 -1385.424
"1060" 491059 0.0217772 0.0299818 131371 104783 1.02185 -12.65839 -1375.611 -1388.27
"1061" 491060 0.0217772 0.0298376 131371 104783 1.02185 -12.63834 -1374.172 -1386.81
"1062" 491061 0.0217772 0.0299127 131371 104783 1.02185 -12.64875 -1374.803 -1387.452
"1063" 491062 0.0217772 0.0295846 131371 104783 1.02185 -12.60365 -1373.953 -1386.557
"1064" 491063 0.0217772 0.0295846 131371 104909 1.02185 -12.3283 -1373.912 -1386.241
"1065" 491064 0.0217772 0.0295846 131371 104909 1.02185 -12.3283 -1373.912 -1386.241
"1066" 491065 0.0217772 0.0295846 131371 105023 1.02185 -12.09292 -1374.135 -1386.228
"1067" 491066 0.0217772 0.0295846 131371 105269 1.02185 -11.63013 -1375.446 -1387.076
"1068" 491067 0.0217772 0.0295846 131371 105269 1.02167 -11.63013 -1374.761 -1386.391
"1069" 491068 0.0217772 0.029298 131371 105992 1.02108 -10.57797 -1377.218 -1387.796
"1070" 491069 0.0212038 0.0296527 131371 105801 1.02108 -10.85065 -1372.214 -1383.064
"1071" 491070 0.0212038 0.0296527 131371 105801 1.02108 -10.85065 -1372.214 -1383.064
"1072" 491071 0.0211187 0.0292917 131371 106655 1.02108 -10.11736 -1375.037 -1385.154
"1073" 491072 0.0211187 0.029352 131371 106648 1.02108 -10.12808 -1375.665 -1385.793
"1074" 491073 0.0211187 0.0289432 131044 106648 1.02108 -9.848131 -1374.876 -1384.724
"1075" 491074 0.0211187 0.0289432 131044 106648 1.02108 -9.848131 -1374.876 -1384.724
"1076" 491075 0.0211187 0.0291122 131044 106171 1.02108 -10.1674 -1373.289 -1383.456
"1077" 491076 0.0211187 0.0291122 130899 105897 1.02108 -10.37448 -1373.407 -1383.781
"1078" 491077 0.0211187 0.0291122 130899 105802 1.02108 -10.48665 -1373.702 -1384.189
"1079" 491078 0.0211187 0.0292719 130899 105414 1.02181 -11.05964 -1372.597 -1383.657
"1080" 491079 0.0211187 0.0289366 130899 105414 1.0219 -11.0157 -1372.108 -1383.124
"1081" 491080 0.0211187 0.0289366 130960 105414 1.0219 -11.04076 -1372.063 -1383.103
"1082" 491081 0.0212722 0.0289552 130960 105414 1.02204 -11.0404 -1373.011 -1384.052
"1083" 491082 0.0212722 0.0289552 130960 105414 1.02204 -11.0404 -1373.011 -1384.052
"1084" 491083 0.0213666 0.0289552 130960 104855 1.02204 -12.10133 -1374.625 -1386.726
"1085" 491084 0.0213666 0.0290211 130960 104855 1.02204 -12.10988 -1373.641 -1385.751
"1086" 491085 0.0213666 0.0290211 130960 104855 1.02204 -12.10988 -1373.641 -1385.751
"1087" 491086 0.0213666 0.029336 130960 104855 1.02204 -12.15138 -1371.765 -1383.917
"1088" 491087 0.0213666 0.0290397 130795 104855 1.02204 -12.05269 -1372.951 -1385.004
"1089" 491088 0.0214069 0.0291528 130795 104855 1.02204 -12.06685 -1372.53 -1384.597
"1090" 491089 0.0214069 0.029063 130795 104889 1.02204 -11.98144 -1372.998 -1384.98
"1091" 491090 0.0214069 0.029063 130795 104889 1.02253 -11.98145 -1374.077 -1386.058
"1092" 491091 0.0214069 0.0286773 130795 104889 1.02253 -11.9318 -1374.17 -1386.101
"1093" 491092 0.0211827 0.028852 130795 104889 1.02253 -11.95792 -1371.765 -1383.723
"1094" 491093 0.0211827 0.0288295 130795 104729 1.02253 -12.30912 -1371.5 -1383.809
"1095" 491094 0.0211193 0.0286962 131050 105484 1.02253 -10.94467 -1373.312 -1384.257
"1096" 491095 0.0211193 0.0287536 130967 105484 1.02201 -10.91107 -1372.993 -1383.904
"1097" 491096 0.0211193 0.0291091 130967 104917 1.02201 -11.99527 -1370.897 -1382.892
"1098" 491097 0.0211193 0.0291091 130967 104917 1.02201 -11.99527 -1370.897 -1382.892
"1099" 491098 0.0211193 0.0291091 130967 104917 1.02201 -11.99527 -1370.897 -1382.892
"1100" 491099 0.0211193 0.0291091 130994 105052 1.02201 -11.7308 -1370.81 -1382.541
"1101" 491100 0.0211193 0.0291091 130994 105052 1.02201 -11.7308 -1370.81 -1382.541
"1102" 491101 0.0211193 0.0294118 130994 105052 1.02201 -11.77095 -1371.55 -1383.321
"1103" 491102 0.0211193 0.0294118 130994 105052 1.02201 -11.77095 -1371.55 -1383.321
"1104" 491103 0.0211193 0.0294118 130994 105052 1.02201 -11.77095 -1371.55 -1383.321
"1105" 491104 0.0211193 0.0294118 130952 105052 1.02165 -11.7518 -1370.522 -1382.274
"1106" 491105 0.0212223 0.0294118 130952 105052 1.02165 -11.74991 -1371.215 -1382.965
"1107" 491106 0.0212223 0.0294118 130952 105052 1.02165 -11.74991 -1371.215 -1382.965
"1108" 491107 0.0212223 0.0293883 130585 105052 1.02129 -11.65415 -1372.224 -1383.879
"1109" 491108 0.0212223 0.0293883 130585 105240 1.02129 -11.30046 -1372.31 -1383.611
"1110" 491109 0.0212223 0.0293883 130585 105240 1.02129 -11.30046 -1372.31 -1383.611
"1111" 491110 0.0212223 0.0293883 130585 105240 1.02129 -11.30046 -1372.31 -1383.611
"1112" 491111 0.0212223 0.0293883 130585 105240 1.02129 -11.30046 -1372.31 -1383.611
"1113" 491112 0.0211514 0.0293883 130585 104783 1.02129 -12.22405 -1372.75 -1384.974
"1114" 491113 0.0211454 0.0297741 131358 105706 1.02129 -10.9783 -1373.463 -1384.441
"1115" 491114 0.0211454 0.0294975 131944 106338 1.02096 -10.96795 -1372.208 -1383.176
"1116" 491115 0.0211454 0.0295808 131793 106071 1.02096 -10.99663 -1371.996 -1382.993
"1117" 491116 0.0211454 0.0296713 131793 106071 1.02098 -11.00895 -1371.659 -1382.668
"1118" 491117 0.0211454 0.0296713 131793 106115 1.02098 -10.96739 -1371.731 -1382.698
"1119" 491118 0.0211454 0.0296713 131793 106115 1.02098 -10.96739 -1371.731 -1382.698
"1120" 491119 0.0211454 0.0296713 131793 105864 1.02098 -11.22917 -1371.811 -1383.04
"1121" 491120 0.0211454 0.0296713 131793 105864 1.02098 -11.22917 -1371.811 -1383.04
"1122" 491121 0.0211261 0.0296713 131681 105864 1.02115 -11.09165 -1371.238 -1382.33
"1123" 491122 0.0211261 0.0296713 131681 105866 1.02115 -11.08963 -1371.243 -1382.332
