"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_0.35_0.3514" 13 1.83503945487762 0.208807129510331 13 1.34984926048083 0.132991020393312 13 0.853347482223872 0.0636093019301652 0.35 0.35 "simulation1" 1.58589080660164 0.223980353529422
"Conti_0.35_0.3515" 14 1.92866903363571 0.201458252535194 14 1.41746861083717 0.130834404148981 14 0.903229852777439 0.0630441039595845 0.35 0.35 "simulation1" 1.54559465188555 0.192593982637498
"Conti_0.35_0.3516" 15 2.01837408009542 0.194475302058254 15 1.48262873550107 0.122851431460479 15 0.950959698528745 0.0534625665404382 0.35 0.35 "simulation1" 1.55312361822076 0.160950639231088
"Conti_0.35_0.3517" 16 2.10298783365314 0.184021650977949 16 1.54354166059055 0.112714110435306 16 0.994927519405032 0.0390282372921127 0.35 0.35 "simulation1" 1.58578302774932 0.140958614235313
"Conti_0.35_0.3518" 17 2.18423490039795 0.182540073832845 17 1.60129895899858 0.109512156044405 17 1.03495953028134 0.026792293910609 0.35 0.35 "simulation1" 1.60458486793884 0.142510752264869
"Conti_0.35_0.3519" 18 2.26235520729197 0.175461972090864 18 1.65861569318795 0.112237443830729 18 1.07623871592634 0.0502718031253706 0.35 0.35 "simulation1" 1.41578739139916 0.377431624413285
"Conti_0.35_0.3520" 19 2.34494005072529 0.202248380534323 19 1.71478609921892 0.106021859275669 19 1.1184395457688 0.0382089375181197 0.35 0.35 "simulation1" 1.57237484020949 0.0613322974265078
"Conti_0.35_0.3521" 20 2.4263389207101 0.173699510154112 20 1.76843794679584 0.102139703192183 20 1.16132007715104 0.0586728755735639 0.35 0.35 "simulation1" 1.56872516697412 0.0485518358593564
"Conti_0.35_0.3522" 21 2.50011701508632 0.175712281970526 21 1.82064225432492 0.100014696876015 21 1.20429017247031 0.0405432993707142 0.35 0.35 "simulation1" 1.57245229892024 0.119716375037514
"Conti_0.35_0.3523" 22 2.57350394671859 0.172861820442814 22 1.87023184410104 0.0903886343155689 22 1.24330999027025 0.0330477039558769 0.35 0.35 "simulation1" 1.54297022177056 0.169794623784941
"Conti_0.35_0.3524" 23 2.64467479212188 0.170578609805707 23 1.9173199698822 0.0882949002047399 23 1.28004310188952 0.0212505874098193 0.35 0.35 "simulation1" 1.54009540287382 0.214355850597634
"Conti_0.35_0.3525" 24 2.71786535070067 0.183156569524535 24 1.96233426033425 0.0816501890579242 24 1.31349489549387 0.00106823767120467 0.35 0.35 "simulation1" 1.44740118218 0.234634416426113
"Conti_0.35_0.3526" 25 2.78965599603381 0.168670545373686 25 2.00835667280182 0.096347621822092 25 1.34612973098935 0.0135200524155636 0.35 0.35 "simulation1" 1.38764513562744 0.236218695471699
"Conti_0.35_0.3527" 26 2.86076370306182 0.182027090423385 26 2.05663772097725 0.0949786795829743 26 1.37907051490185 0.00890630326538489 0.35 0.35 "simulation1" 1.18412218735629 0.363244102840028
"Conti_0.35_0.3528" 27 2.92742620502385 0.152464034308671 27 2.10077568591953 0.0779018201661818 27 1.41072938097135 0 0.35 0.35 "simulation1" 1.109771175485 0.368865953968736
"Conti_0.35_0.3529" 28 2.98967821889971 0.165836454142622 28 2.14353638423368 0.0895723853197273 28 1.44177511035162 0 0.35 0.35 "simulation1" 1.07105994540511 0.362185692089543
"Conti_0.35_0.3530" 29 3.05173278894365 0.153762769617308 29 2.18788686549756 0.0886274485627041 29 1.47335868687979 0.0187744366440838 0.35 0.35 "simulation1" 1.05284629971027 0.339781888478694
"Conti_0.35_0.3531" 30 3.11484995970881 0.174579972031056 30 2.23264977080669 0.0949843157827482 30 1.50673855844102 0.0251139314907033 0.35 0.35 "simulation1" 0.967336168521085 0.337265558342081
"Conti_0.35_0.3532" 31 3.18391471662497 0.178270672812488 31 2.27740703793121 0.0902383748245515 31 1.54094413281399 0.030273693327372 0.35 0.35 "simulation1" 0.899446509953701 0.319567420372509
"Conti_0.35_0.3533" 32 3.24451085510265 0.139339768411123 32 2.3190607252473 0.0797591136230044 32 1.57395799930581 0.0163282218982557 0.35 0.35 "simulation1" 0.842903682076036 0.377793711368508
"Conti_0.75_0.751" 0 0 0 0 0 0 0 0 0 0.75 0.75 "simulation2" 0 0
"Conti_0.75_0.752" 1 0.0614959926598915 0.152938153684788 1 0.0492963952073778 0.0743471090457677 1 0.0454109708518817 0 0.75 0.75 "simulation2" 0.0313684804717027 0.0465108094914951
"Conti_0.75_0.753" 2 0.234052449014126 0.482911938849096 2 0.195016456979472 0.450585670864325 2 0.162118745016862 0.418270062155819 0.75 0.75 "simulation2" 0.0291355202978075 0.0464922646676179
"Conti_0.75_0.754" 3 0.5747360431811 0.668146604421088 3 0.480292151181487 0.534197443244587 3 0.393581117743775 0.396213485050274 0.75 0.75 "simulation2" 0.0354066864859037 0.0431268770330225
"Conti_0.75_0.755" 4 0.994970695018123 0.711320090574134 4 0.785857024295039 0.538065737297214 4 0.606538994803417 0.39805368633907 0.75 0.75 "simulation2" 0.12118278142523 0.0714379394667275
"Conti_0.75_0.756" 5 1.39551676941971 0.636031915740653 5 1.06655691942615 0.475716420852403 5 0.802246167799594 0.344106525730887 0.75 0.75 "simulation2" 0.461108673348812 0.122962794658883
"Conti_0.75_0.757" 6 1.71490861632303 0.518463184151322 6 1.29647245139125 0.399513976224617 6 0.964848410466275 0.294232613637084 0.75 0.75 "simulation2" 1.14080948625397 0.249859433218581
"Conti_0.75_0.758" 7 1.98299881432 0.49750304581156 7 1.48773380754075 0.35877873277008 7 1.09879217815216 0.244067435188024 0.75 0.75 "simulation2" 1.94186165397911 0.254221474580682
"Conti_0.75_0.759" 8 2.22139562867337 0.436089545315992 8 1.65277109244299 0.318329740492437 8 1.20781968975318 0.208218229984833 0.75 0.75 "simulation2" 2.47857344950723 0.222346461412206
"Conti_0.75_0.7510" 9 2.43683948450676 0.429194021431127 9 1.81300613552346 0.343045433881324 9 1.32607235417297 0.274468150490903 0.75 0.75 "simulation2" 3.12520626959086 0.167414285002917
"Conti_0.75_0.7511" 10 2.63235724883702 0.370586662220558 10 1.97127123361969 0.311332963687369 10 1.44660635517031 0.219460325070578 0.75 0.75 "simulation2" 3.1370434177361 0.18678971211431
"Conti_0.75_0.7512" 11 2.78521148130826 0.304498371142472 11 2.10706125838808 0.275010777067494 11 1.55165734279018 0.227349486647915 0.75 0.75 "simulation2" 3.22785411440532 0.280828656373817
"Conti_0.75_0.7513" 12 2.92115613559015 0.312325987644071 12 2.23370783912025 0.279288106649056 12 1.66338134774927 0.243413336472403 0.75 0.75 "simulation2" 3.33382078795002 0.242045907036193
"Conti_0.75_0.7514" 13 3.04774894500947 0.271102021879157 13 2.35201852577502 0.245264043848785 13 1.77426300017683 0.226087544190246 0.75 0.75 "simulation2" 3.38889857762488 0.319875273516708
"Conti_0.75_0.7515" 14 3.15814131750651 0.259083284110043 14 2.45409820801186 0.222684808904702 14 1.86959184905159 0.186078100935112 0.75 0.75 "simulation2" 3.48724513813302 0.357748848680211
"Conti_0.75_0.7516" 15 3.26006923932636 0.239267653319725 15 2.54473620565184 0.201689295393068 15 1.94584589589407 0.151204734675961 0.75 0.75 "simulation2" 3.57813556055909 0.27278298119527
"Conti_0.75_0.7517" 16 3.34925333542005 0.213786421733615 16 2.62720983688553 0.191577461916476 16 2.01435631914924 0.148844577931729 0.75 0.75 "simulation2" 3.53359391514917 0.323526045668989
"Conti_0.75_0.7518" 17 3.43019047656819 0.208880981383661 17 2.70570160487652 0.186175313955827 17 2.08346329131675 0.153247113842688 0.75 0.75 "simulation2" 3.51103972035298 0.336336714351109
"Conti_0.75_0.7519" 18 3.50854986299059 0.204913068634017 18 2.77910076880188 0.172616100964027 18 2.14400198551342 0.113697075491298 0.75 0.75 "simulation2" 3.4597355182593 0.270675396835833
"Conti_0.75_0.7520" 19 3.58524261876944 0.20539681937269 19 2.84801360003604 0.169585404819606 19 2.20120785728204 0.140228921711237 0.75 0.75 "simulation2" 3.47017161220664 0.427663931838185
"Conti_0.75_0.7521" 20 3.66288078455224 0.210061762031152 20 2.91498926979769 0.165928768171316 20 2.26314286221965 0.13520716919103 0.75 0.75 "simulation2" 3.36255693181914 0.46540023912966
"Conti_0.75_0.7522" 21 3.73654959122243 0.191889746038318 21 2.97997284575331 0.162399790812802 21 2.32015880876695 0.121222669183014 0.75 0.75 "simulation2" 3.36818449467489 0.560195845570522
"Conti_0.75_0.7523" 22 3.80210627359849 0.180661368817969 22 3.03984876190338 0.146064345216959 22 2.37178035148568 0.112223557043617 0.75 0.75 "simulation2" 3.36045766456883 0.627885681935249
"Conti_0.75_0.7524" 23 3.86599438020403 0.185476804867334 23 3.09627090166787 0.14877611396613 23 2.42459061941007 0.128382552813977 0.75 0.75 "simulation2" 3.26298771183499 0.646297831251341
"Conti_0.75_0.7525" 24 3.92765251342882 0.174707196048282 24 3.15126014542032 0.141741914712211 24 2.47938108506299 0.124310325166788 0.75 0.75 "simulation2" 3.20071442179745 0.710697694078068
"Conti_0.75_0.7526" 25 3.99118731549138 0.19528622381681 25 3.20700698036787 0.153518444886998 25 2.53398857065024 0.128839816239762 0.75 0.75 "simulation2" 2.99986736364742 0.676894909483307
"Conti_0.75_0.7527" 26 4.05577068455515 0.181131000688344 26 3.26071792942796 0.134078041138651 26 2.58205342059001 0.0944275126261533 0.75 0.75 "simulation2" 2.9312890240041 0.699959332057779
"Conti_0.75_0.7528" 27 4.11561829406973 0.178553768433753 27 3.30869735711364 0.130445992972234 27 2.62447903719804 0.102927522497042 0.75 0.75 "simulation2" 2.82861384524115 0.756807170246499
"Conti_0.75_0.7529" 28 4.17168433149234 0.164603857531641 28 3.35653870618989 0.133365042335398 28 2.6703790645436 0.11036489114902 0.75 0.75 "simulation2" 2.69250599296144 0.694935498722042
"Conti_0.75_0.7530" 29 4.22055599070235 0.148785216787627 29 3.40237427484546 0.122083173078532 29 2.7118422548458 0.0823551766165439 0.75 0.75 "simulation2" 2.63882894421516 0.744049430865621
"Conti_0.75_0.7531" 30 4.26249285570158 0.133569282581615 30 3.44373332428696 0.11291386107882 30 2.74811980522177 0.0844857727930007 0.75 0.75 "simulation2" 2.46473343303578 0.655125787502567
"Conti_0.75_0.7532" 31 4.29927415503076 0.126067955763873 31 3.48059448363346 0.100359590775615 31 2.78469337121755 0.0839207149381049 0.75 0.75 "simulation2" 2.33833192806286 0.628261209196307
"Conti_0.75_0.7533" 32 4.33672693275997 0.13839736393954 32 3.51504833239478 0.101654621233261 32 2.82056963814806 0.0827106422428011 0.75 0.75 "simulation2" 2.18129364155549 0.622040250939916
"Conti_1.62_1.621" 0 0 0 0 0 0 0 0 0 1.62 1.62 "simulation3" 0 0
"Conti_1.62_1.622" 1 0.0729637580316037 0.234485815832629 1 0.0504458098915542 0.102896739617648 1 0.0454113204740291 0 1.62 1.62 "simulation3" 0 0
"Conti_1.62_1.623" 2 0.395748125698744 0.861695054282246 2 0.295032344831494 0.747875930411026 2 0.208774096756267 0.571871895857668 1.62 1.62 "simulation3" 0 0
"Conti_1.62_1.624" 3 1.08739813769706 1.13655670909761 3 0.840767428339419 0.909104661804075 3 0.559075117054381 0.612979453257292 1.62 1.62 "simulation3" 0.0142025684254413 0.0126269239368252
"Conti_1.62_1.625" 4 1.92071547757729 1.20863103914104 4 1.45502789924749 0.957814113678337 4 0.922272720276007 0.633471036947528 1.62 1.62 "simulation3" 0.152847265036387 0.0616911543717269
"Conti_1.62_1.626" 5 2.77227338688258 1.20184142567634 5 2.07415241282543 0.937692057173333 5 1.28257144714737 0.610628106172741 1.62 1.62 "simulation3" 0.803812868510447 0.163761886718979
"Conti_1.62_1.627" 6 3.56105075917476 1.10238644950196 6 2.63299657519941 0.838620121793011 6 1.60808087184445 0.548883155812574 1.62 1.62 "simulation3" 2.01418765755625 0.312332831155826
"Conti_1.62_1.628" 7 4.2499576777895 1.01455361814788 7 3.1056468530763 0.751097813924107 7 1.87898723729126 0.465152443116292 1.62 1.62 "simulation3" 3.23434474236418 0.284319524239052
"Conti_1.62_1.629" 8 4.87180286779648 0.966504654891967 8 3.50782646438704 0.679123484352349 8 2.08607144615164 0.378971698904784 1.62 1.62 "simulation3" 4.34830586182876 0.290234416024002
"Conti_1.62_1.6210" 9 5.4405825004443 0.904516561531317 9 3.88882810624322 0.699245310672325 9 2.30961297303415 0.506433943365836 1.62 1.62 "simulation3" 5.56789976738888 0.992706929249397
"Conti_1.62_1.6211" 10 5.95169160670034 0.845605138583043 10 4.25543815926236 0.643667560861191 10 2.55221285817252 0.431414206954878 1.62 1.62 "simulation3" 6.07912653154631 1.0988148381224
"Conti_1.62_1.6212" 11 6.40269237145064 0.78190714146961 11 4.57465323349715 0.5900933440742 11 2.74975008903246 0.386664774175285 1.62 1.62 "simulation3" 6.4349625066557 1.1518353100248
"Conti_1.62_1.6213" 12 6.82705496122788 0.780921426627784 12 4.86342765050794 0.564258804955353 12 2.90700602419456 0.308194570790485 1.62 1.62 "simulation3" 6.78825453897609 1.22469292533989
"Conti_1.62_1.6214" 13 7.19976065391421 0.644486008818545 13 5.11675322180404 0.495437785173908 13 3.03896109885672 0.298133988380978 1.62 1.62 "simulation3" 6.95517653669577 1.24587432171869
"Conti_1.62_1.6215" 14 7.48209537378987 0.572325479786711 14 5.32503327775127 0.440583578742688 14 3.15664147536633 0.253770395350559 1.62 1.62 "simulation3" 7.15470921608125 1.20982900518015
"Conti_1.62_1.6216" 15 7.70631418273028 0.491141112015089 15 5.49583951321889 0.384903985179581 15 3.25166718262654 0.218063031340731 1.62 1.62 "simulation3" 7.17575241456887 1.07256582058291
"Conti_1.62_1.6217" 16 7.90002195853539 0.48179222483494 16 5.63993952373142 0.359193998141808 16 3.32700556917322 0.178592579378278 1.62 1.62 "simulation3" 7.35962323029384 1.19637496510725
"Conti_1.62_1.6218" 17 8.07761596467568 0.441306618411187 17 5.77213292479917 0.346105848078913 17 3.39759287162577 0.198700584753365 1.62 1.62 "simulation3" 7.45620320436209 1.14490844282843
"Conti_1.62_1.6219" 18 8.2245215766672 0.399188145659407 18 5.89392827569948 0.326713494381885 18 3.47244917993662 0.194202498028275 1.62 1.62 "simulation3" 7.63851369434514 1.14965189049427
"Conti_1.62_1.6220" 19 8.36036751322235 0.406363352381335 19 6.0042158559846 0.309843106075594 19 3.53906718628349 0.169885483558818 1.62 1.62 "simulation3" 7.64534973068687 1.26945622746063
"Conti_1.62_1.6221" 20 8.48419331765462 0.363348669871172 20 6.1033444242029 0.290131431522014 20 3.59881363296025 0.163888539783273 1.62 1.62 "simulation3" 7.6855785788763 1.26970346878651
"Conti_1.62_1.6222" 21 8.59349756809456 0.363422533300734 21 6.19221713517986 0.274962918578355 21 3.64802086216882 0.11975504835978 1.62 1.62 "simulation3" 7.7112308569444 1.54303684708078
"Conti_1.62_1.6223" 22 8.69415601338501 0.333591418410686 22 6.2705340163441 0.252383506650852 22 3.68494162295381 0.106567237969043 1.62 1.62 "simulation3" 7.70193433892769 1.49406470129188
"Conti_1.62_1.6224" 23 8.77464913788069 0.301542718279748 23 6.33497465474 0.227310060246672 23 3.71529010870654 0.0838149234176083 1.62 1.62 "simulation3" 7.64359006187528 1.4329491802559
"Conti_1.62_1.6225" 24 8.84494633005652 0.297817271913823 24 6.39328064293574 0.226536711931977 24 3.74289131894638 0.0910597095788707 1.62 1.62 "simulation3" 7.52551796206683 1.50423715686473
"Conti_1.62_1.6226" 25 8.91384221395928 0.297658164741137 25 6.44893650067663 0.217218112445501 25 3.7694349913781 0.0771771927074036 1.62 1.62 "simulation3" 7.42108240054011 1.80205229647431
"Conti_1.62_1.6227" 26 8.98358382226953 0.301038728102718 26 6.49969896824044 0.209446264073234 26 3.79276302975017 0.072249956938008 1.62 1.62 "simulation3" 7.24534049405932 1.83431704933578
"Conti_1.62_1.6228" 27 9.04658804598679 0.27515742675344 27 6.54546526688165 0.197763261353714 27 3.81080332122012 0.0443262966201996 1.62 1.62 "simulation3" 7.15208993735373 1.95816985837013
"Conti_1.62_1.6229" 28 9.09550301652751 0.254376633688477 28 6.58519009999388 0.186054835776198 28 3.82628935128316 0.0565267667830729 1.62 1.62 "simulation3" 6.86888385589605 1.74627585501053
"Conti_1.62_1.6230" 29 9.14113763550449 0.261781045785346 29 6.62144785396636 0.183646273581811 29 3.84500180104438 0.0644205028430814 1.62 1.62 "simulation3" 6.71342303059159 1.90460533180785
"Conti_1.62_1.6231" 30 9.18363730694786 0.243400963106125 30 6.65530296725743 0.176000982122541 30 3.86263661057256 0.0502098703148418 1.62 1.62 "simulation3" 6.59056551461227 1.83728206332974
"Conti_1.62_1.6232" 31 9.22029426586553 0.241462026644176 31 6.68525034021378 0.168096823624028 31 3.87572835142696 0.0345884594507849 1.62 1.62 "simulation3" 6.43939753178719 1.88574200311944
"Conti_1.62_1.6233" 32 9.25717887683679 0.245304828760153 32 6.71256700082917 0.165150704464402 32 3.88825449646777 0.0468240451693977 1.62 1.62 "simulation3" 6.30041627551358 1.99688798618082
"Conti_3.5_3.51" 0 0 0 0 0 0 0 0 0 3.5 3.5 "simulation4" 0 0
"Conti_3.5_3.52" 1 0.0646446261214999 0.207869291982615 1 0.0491928009026242 0.0777021491078411 1 0.0455121278007939 0.00637296703319001 3.5 3.5 "simulation4" 0 0
"Conti_3.5_3.53" 2 0.446982750243261 1.05376705145908 2 0.307657149759817 0.843756813614745 2 0.201355087140742 0.572490041520683 3.5 3.5 "simulation4" 0 0
"Conti_3.5_3.54" 3 1.4104468119538 1.51763614726643 3 0.991596093988515 1.13348180893696 3 0.578035436706797 0.663837756760692 3.5 3.5 "simulation4" 0.0186702199662641 0.021706567927039
"Conti_3.5_3.55" 4 2.75726184015233 1.81975969845866 4 1.8784604096715 1.3242033162992 4 1.01067582779182 0.764579346886593 3.5 3.5 "simulation4" 0.21867724685367 0.0991822521364434
"Conti_3.5_3.56" 5 4.29518294531879 1.89115853933418 5 2.87832777666463 1.38366067785683 5 1.49319318905535 0.801786336714981 3.5 3.5 "simulation4" 1.12629476270344 0.327760945071196
"Conti_3.5_3.57" 6 5.84927231365098 1.88982783848808 6 3.89106366085123 1.37427021629018 6 2.00593998357529 0.846826698827934 3.5 3.5 "simulation4" 2.7352474007024 0.574532691907548
"Conti_3.5_3.58" 7 7.35325831952359 1.83394990588258 7 4.84034536289545 1.28524936890707 7 2.50337631534899 0.777308665074725 3.5 3.5 "simulation4" 4.54923217551085 0.76561202533391
"Conti_3.5_3.59" 8 8.74045615456619 1.73190373102951 8 5.6931157107414 1.21246922452391 8 2.93357036339181 0.717809794494671 3.5 3.5 "simulation4" 6.13224800512699 0.840317903183662
"Conti_3.5_3.510" 9 10.0617593171607 1.7296544676869 9 6.51459104584411 1.23139124989544 9 3.4000145385187 0.859011760940951 3.5 3.5 "simulation4" 7.83562550989815 1.1323070969107
"Conti_3.5_3.511" 10 11.3414385829027 1.66290274412344 10 7.31783685510848 1.18034034059087 10 3.89386110111103 0.780505567699513 3.5 3.5 "simulation4" 8.82282982953502 1.30042236116117
"Conti_3.5_3.512" 11 12.4781402882112 1.50674925844098 11 8.03680426148021 1.08097891791081 11 4.30766638363414 0.692578707850707 3.5 3.5 "simulation4" 9.7765824547864 1.5121262618298
"Conti_3.5_3.513" 12 13.4681624281803 1.41246776467077 12 8.6806911926644 1.03426631624094 12 4.6579501271759 0.629747071319754 3.5 3.5 "simulation4" 10.1577069893489 1.46430101907202
"Conti_3.5_3.514" 13 14.3386000205363 1.2900291940498 13 9.25966023221557 0.948244857391241 13 4.97412522171321 0.606251820086852 3.5 3.5 "simulation4" 10.6354224441187 1.24525704827806
"Conti_3.5_3.515" 14 15.0956754013129 1.20285550373199 14 9.76766004615993 0.886905460417075 14 5.26470988902638 0.563499777295986 3.5 3.5 "simulation4" 10.9323364482889 0.976553672570705
"Conti_3.5_3.516" 15 15.7566434227617 1.10526987163781 15 10.2110412080699 0.808160365512155 15 5.51839532244879 0.510996500704482 3.5 3.5 "simulation4" 11.5199463228448 1.1589194621347
"Conti_3.5_3.517" 16 16.3351644986248 1.04341985322238 16 10.5990822560367 0.765547527106899 16 5.73348981693748 0.45958227688795 3.5 3.5 "simulation4" 11.8361078290436 1.19387681090819
"Conti_3.5_3.518" 17 16.868508005142 1.01348482304939 17 10.958227464646 0.741193361875304 17 5.92169029355339 0.435213112069609 3.5 3.5 "simulation4" 12.027153888303 1.3378510323236
"Conti_3.5_3.519" 18 17.3597177120961 0.957270775274397 18 11.2894707108575 0.699763928098381 18 6.09585026493026 0.415737436606497 3.5 3.5 "simulation4" 12.2766107713826 1.38649421562143
"Conti_3.5_3.520" 19 17.7870579506452 0.8880122246288 19 11.571236320499 0.62996307704776 19 6.24220333581775 0.357855948313952 3.5 3.5 "simulation4" 12.4669029414704 1.37760452337892
"Conti_3.5_3.521" 20 18.1921747271049 0.908427213673242 20 11.8230754974412 0.621708197558626 20 6.37045601575752 0.354450748054275 3.5 3.5 "simulation4" 12.7208758034092 1.25842768665096
"Conti_3.5_3.522" 21 18.570011745987 0.832947225771719 21 12.0513812027249 0.568338356608494 21 6.4801715177796 0.291507165138028 3.5 3.5 "simulation4" 12.7781221378448 1.48100610736582
"Conti_3.5_3.523" 22 18.9190644526934 0.846429128835191 22 12.2534258641794 0.556901054835245 22 6.5641445274864 0.272723273268529 3.5 3.5 "simulation4" 13.0495981827437 1.76950382143157
"Conti_3.5_3.524" 23 19.2253026060921 0.735664907143453 23 12.42977862703 0.49845238100375 23 6.63702170786042 0.245621494958418 3.5 3.5 "simulation4" 12.9679329757295 1.65255131258741
"Conti_3.5_3.525" 24 19.4681763207879 0.705320232502348 24 12.5721441484701 0.465348325103728 24 6.68590375576403 0.186514082720793 3.5 3.5 "simulation4" 13.1275444645505 1.76073262580863
"Conti_3.5_3.526" 25 19.6896352773147 0.679201138068822 25 12.6935009212675 0.43623643218486 25 6.72165626877833 0.185297901811562 3.5 3.5 "simulation4" 13.0808521613052 1.93868629469395
"Conti_3.5_3.527" 26 19.8864683222894 0.648123599238793 26 12.797751592163 0.414066803988636 26 6.74912818576943 0.141871211535194 3.5 3.5 "simulation4" 13.102629226344 2.22706858185747
"Conti_3.5_3.528" 27 20.0721984803899 0.65053293413421 27 12.8839083175469 0.380284426994957 27 6.75517853512538 0.0879627405317447 3.5 3.5 "simulation4" 12.8360648549863 2.28489473318226
"Conti_3.5_3.529" 28 20.2338672860224 0.58714995631557 28 12.9482810852354 0.346541784987494 28 6.74868116730314 0.0714478520716935 3.5 3.5 "simulation4" 12.7878384167522 2.37176118573751
"Conti_3.5_3.530" 29 20.3560652014656 0.552628350341896 29 12.9980131066774 0.332102350421674 29 6.74171770303897 0.0799190402224714 3.5 3.5 "simulation4" 12.6659674917091 2.46553085258146
"Conti_3.5_3.531" 30 20.4603739852491 0.53958191088538 30 13.0403251941669 0.321043909685716 30 6.73491616240204 0.0700133629147978 3.5 3.5 "simulation4" 12.5393403726958 2.48939333696648
"Conti_3.5_3.532" 31 20.5687065381708 0.55983396138182 31 13.0785422536519 0.317232156393078 31 6.72490430439316 0.060705215695154 3.5 3.5 "simulation4" 12.2771004088455 2.55681155559753
"Conti_3.5_3.533" 32 20.6666403774373 0.5097289980447 32 13.1093048241892 0.294682125812998 32 6.7144021240126 0.0657585110435698 3.5 3.5 "simulation4" 12.1348162138907 2.54582726529279
"Conti_7.54_7.541" 0 0 0 0 0 0 0 0 0 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.542" 1 0.0820404585768897 0.309400957185379 1 0.0597714841252948 0.181127519228745 1 0.0454112138086618 0 7.54 7.54 "simulation5" 0.00876622430182224 0.0151835458813011
"Conti_7.54_7.543" 2 0.64383646844445 1.38623902713457 2 0.432598143369845 1.03766135547027 2 0.205626222747783 0.596690575204798 7.54 7.54 "simulation5" 0.0114460168793979 0.0198250827794081
"Conti_7.54_7.544" 3 1.94112593971031 1.82783859799688 3 1.2864765003026 1.31598156964536 3 0.6034869273342 0.706632318630206 7.54 7.54 "simulation5" 0.0372054116406154 0.032948049909921
"Conti_7.54_7.545" 4 3.7359612936871 2.31106775341831 4 2.43242228955907 1.66675038082709 4 1.12809370745909 0.959009338716034 7.54 7.54 "simulation5" 0.251940970753022 0.0428466693769557
"Conti_7.54_7.546" 5 5.99024840025323 2.56743882542255 5 3.8506831429684 1.82016594108308 5 1.83577568318702 1.12444721306614 7.54 7.54 "simulation5" 1.33124241809203 0.167563723789168
"Conti_7.54_7.547" 6 8.32625516932159 2.49255979759658 6 5.31401020173415 1.78552815026308 6 2.65016279883182 1.19833349698906 7.54 7.54 "simulation5" 3.26780338269092 0.236096954895258
"Conti_7.54_7.548" 7 10.518054007718 2.41394355070278 7 6.68583997572951 1.70362291432845 7 3.43831298700806 1.09954831142741 7.54 7.54 "simulation5" 5.39193054993815 0.326635197965999
"Conti_7.54_7.549" 8 12.6200859986171 2.3922074344912 8 7.97019527929951 1.66727492470587 8 4.13764954981625 1.06535967456729 7.54 7.54 "simulation5" 7.39748912350909 0.344740868634398
