"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"284" 490283 0.0211325 0.0290719 133663 104878 1.02463 -16.92342 -1368.557 -1385.48
"285" 490284 0.0211325 0.0290719 134546 104878 1.02463 -20.09149 -1364.292 -1384.383
"286" 490285 0.021025 0.0292759 134410 104878 1.02416 -19.58291 -1364.018 -1383.601
"287" 490286 0.021025 0.0292759 133903 104878 1.02398 -17.73665 -1364.36 -1382.097
"288" 490287 0.0210942 0.0292759 133903 104878 1.02371 -17.73531 -1366.019 -1383.754
"289" 490288 0.0210942 0.0295341 134103 104878 1.02365 -18.4688 -1364.852 -1383.321
"290" 490289 0.0210942 0.0294694 134103 104878 1.02365 -18.46006 -1365.267 -1383.727
"291" 490290 0.0211105 0.029507 133491 104878 1.02365 -16.45646 -1366.092 -1382.548
"292" 490291 0.0211372 0.029507 133491 104825 1.02361 -16.57024 -1365.8 -1382.37
"293" 490292 0.0211372 0.0292108 133491 104948 1.02361 -16.26684 -1366.35 -1382.617
"294" 490293 0.0211702 0.0293219 133491 104948 1.02366 -16.28097 -1366.145 -1382.426
"295" 490294 0.0212518 0.0293219 133491 104948 1.02366 -16.27951 -1366.682 -1382.962
"296" 490295 0.0212831 0.0290887 133491 104948 1.02406 -16.24818 -1367.25 -1383.498
"297" 490296 0.0212831 0.02907 133491 104948 1.02406 -16.24573 -1367.223 -1383.469
"298" 490297 0.0211265 0.02907 133807 105331 1.02406 -16.51552 -1366.98 -1383.496
"299" 490298 0.0211265 0.0289786 133807 105331 1.02406 -16.50362 -1366.697 -1383.201
"300" 490299 0.021352 0.0289786 133563 105331 1.02369 -15.72527 -1368.71 -1384.435
"301" 490300 0.021352 0.0289786 133253 105374 1.02327 -14.75554 -1370.206 -1384.961
"302" 490301 0.0211142 0.0289786 133253 105374 1.02327 -14.75974 -1368.502 -1383.262
"303" 490302 0.0211142 0.0291472 133253 105374 1.02325 -14.78176 -1367.357 -1382.139
"304" 490303 0.0212692 0.0291472 133253 105374 1.02325 -14.77896 -1368.411 -1383.189
"305" 490304 0.0210619 0.0290121 133253 105860 1.02325 -14.07812 -1368.666 -1382.744
"306" 490305 0.0210619 0.0288129 133239 105860 1.02325 -14.01465 -1368.869 -1382.884
"307" 490306 0.0210619 0.0288129 133420 105860 1.02328 -14.52173 -1368.808 -1383.33
"308" 490307 0.0210619 0.0288129 133548 105860 1.02328 -14.90174 -1369.02 -1383.922
"309" 490308 0.0210619 0.0289589 133125 105860 1.02328 -13.72837 -1369.252 -1382.98
"310" 490309 0.0210719 0.0288539 133654 105860 1.02343 -15.23576 -1368.181 -1383.417
"311" 490310 0.0210719 0.0288539 133326 105860 1.02343 -14.2597 -1368.726 -1382.986
"312" 490311 0.0210719 0.0288539 133326 105691 1.02343 -14.47133 -1368.23 -1382.701
"313" 490312 0.0210719 0.0288539 133565 106072 1.02331 -14.73336 -1368.659 -1383.392
"314" 490313 0.0210719 0.0288539 133565 106072 1.02334 -14.73336 -1368.675 -1383.408
"315" 490314 0.0210719 0.0289547 133565 106072 1.02345 -14.74637 -1369.31 -1384.056
"316" 490315 0.0210159 0.0289125 133565 105882 1.02325 -14.94225 -1367.928 -1382.87
"317" 490316 0.021022 0.0290639 133565 105404 1.02315 -15.62618 -1368.91 -1384.536
"318" 490317 0.021022 0.0291008 132306 105404 1.02313 -12.58386 -1370.656 -1383.24
"319" 490318 0.021022 0.0288488 132497 105081 1.02341 -13.49095 -1367.973 -1381.464
"320" 490319 0.0213299 0.0288231 132551 105081 1.02341 -13.58999 -1370.207 -1383.797
"321" 490320 0.0212199 0.0288231 132717 105081 1.02341 -13.94364 -1369.633 -1383.576
"322" 490321 0.0210364 0.0288231 132277 104654 1.02389 -13.99934 -1367.894 -1381.894
"323" 490322 0.0210107 0.0288231 132277 104199 1.02407 -15.18397 -1366.328 -1381.512
"324" 490323 0.0213365 0.0288231 132313 104217 1.02415 -15.19022 -1368.467 -1383.657
"325" 490324 0.0212804 0.0288231 132730 104210 1.02444 -16.05022 -1367.324 -1383.374
"326" 490325 0.0212804 0.0288231 132750 104210 1.02447 -16.09481 -1367.295 -1383.39
"327" 490326 0.0212177 0.0288231 132750 104093 1.02447 -16.43127 -1366.665 -1383.097
"328" 490327 0.0212177 0.0290566 132750 103760 1.02465 -17.49796 -1365.458 -1382.956
"329" 490328 0.0210355 0.029064 132750 103760 1.02465 -17.50234 -1364.303 -1381.805
"330" 490329 0.0211965 0.029064 132750 103760 1.02479 -17.4993 -1365.948 -1383.447
"331" 490330 0.0211965 0.029064 132750 103497 1.02463 -18.39275 -1364.777 -1383.17
"332" 490331 0.0211965 0.029064 132750 103497 1.02463 -18.39275 -1364.777 -1383.17
"333" 490332 0.0211965 0.028996 132750 103497 1.02485 -18.3839 -1364.669 -1383.053
"334" 490333 0.0211965 0.028996 132685 103497 1.02485 -18.24148 -1364.804 -1383.046
"335" 490334 0.0211965 0.028996 132685 103146 1.02497 -19.54343 -1364.267 -1383.81
"336" 490335 0.0213814 0.0288817 131869 103146 1.02497 -18.0869 -1367.613 -1385.7
"337" 490336 0.021009 0.0288817 131869 103146 1.02448 -18.09362 -1365.038 -1383.132
"338" 490337 0.021009 0.0288933 131879 103146 1.02448 -18.10897 -1364.948 -1383.057
"339" 490338 0.021009 0.0288582 131632 103146 1.02468 -17.798 -1365.052 -1382.85
"340" 490339 0.021009 0.0288582 131632 103146 1.02468 -17.798 -1365.052 -1382.85
"341" 490340 0.021009 0.0288582 131632 103146 1.02468 -17.798 -1365.052 -1382.85
"342" 490341 0.021009 0.0288582 131632 103146 1.02482 -17.798 -1365.671 -1383.469
"343" 490342 0.021009 0.0288582 131959 103010 1.02536 -18.75801 -1366.309 -1385.067
"344" 490343 0.021009 0.0289133 132416 103224 1.02467 -18.68745 -1364.623 -1383.31
"345" 490344 0.021126 0.0290552 132362 103224 1.02467 -18.60261 -1364.229 -1382.832
"346" 490345 0.021126 0.0290552 132362 103224 1.02476 -18.60261 -1364.151 -1382.754
"347" 490346 0.021126 0.0290779 132362 103224 1.02476 -18.60558 -1364.136 -1382.741
"348" 490347 0.0210675 0.0291211 132362 103126 1.02483 -18.98927 -1363.533 -1382.522
"349" 490348 0.0212104 0.0291762 132274 103126 1.02471 -18.83656 -1364.561 -1383.397
"350" 490349 0.0212104 0.0291762 132274 103019 1.02471 -19.26371 -1364.234 -1383.498
"351" 490350 0.0212104 0.0291762 132274 103197 1.02471 -18.56362 -1364.898 -1383.462
"352" 490351 0.0212104 0.0291039 132104 103197 1.02472 -18.26847 -1365.409 -1383.678
"353" 490352 0.0212104 0.0291039 132104 103197 1.02472 -18.26847 -1365.409 -1383.678
"354" 490353 0.0212104 0.0291039 132104 103197 1.02509 -18.26847 -1368.643 -1386.912
"355" 490354 0.0212104 0.0291043 133406 103197 1.02561 -21.18355 -1363.153 -1384.336
"356" 490355 0.0212104 0.0291593 133445 103197 1.02568 -21.30415 -1363.712 -1385.016
"357" 490356 0.0212104 0.029161 133445 103197 1.02575 -21.30436 -1364.22 -1385.525
"358" 490357 0.0212104 0.0291051 133164 103197 1.02575 -20.51525 -1366.002 -1386.517
"359" 490358 0.0212104 0.0291051 133488 103197 1.02557 -21.42436 -1362.704 -1384.129
"360" 490359 0.0211997 0.0291051 133478 103197 1.0253 -21.39454 -1362.952 -1384.347
"361" 490360 0.0211997 0.0292269 133478 103197 1.02489 -21.41057 -1364.679 -1386.09
"362" 490361 0.0211997 0.0292269 133478 103197 1.02507 -21.41058 -1363.224 -1384.635
"363" 490362 0.0210686 0.0293277 133510 103197 1.0255 -21.52357 -1362.557 -1384.081
"364" 490363 0.0210686 0.0292261 133510 103197 1.0251 -21.51008 -1362.212 -1383.722
"365" 490364 0.0210686 0.0295926 134285 103197 1.02509 -24.17803 -1361.34 -1385.518
"366" 490365 0.0210686 0.0295926 134285 103197 1.02544 -24.17803 -1360.402 -1384.58
"367" 490366 0.0210686 0.0293751 134285 103197 1.02554 -24.1487 -1360.389 -1384.537
"368" 490367 0.0210686 0.0293751 133683 103197 1.02554 -22.06017 -1362.193 -1384.253
"369" 490368 0.0210686 0.0293751 133683 103246 1.02492 -21.87263 -1362.331 -1384.204
"370" 490369 0.0210686 0.029311 133683 103246 1.02492 -21.86408 -1363.012 -1384.876
"371" 490370 0.0212342 0.0295415 133174 103246 1.02492 -20.41139 -1364.177 -1384.588
"372" 490371 0.0212342 0.0295415 133253 103246 1.0249 -20.62403 -1363.614 -1384.238
"373" 490372 0.0212342 0.0295415 133253 103246 1.0249 -20.62403 -1363.614 -1384.238
"374" 490373 0.0212342 0.0292834 133281 103246 1.02524 -20.66744 -1363.433 -1384.101
"375" 490374 0.0212342 0.0292834 133281 103246 1.02524 -20.66744 -1363.433 -1384.101
"376" 490375 0.0212342 0.0292834 133281 103246 1.02519 -20.66744 -1363.277 -1383.945
"377" 490376 0.0212232 0.0292592 133297 103246 1.02519 -20.70895 -1363.086 -1383.795
"378" 490377 0.0212232 0.0291855 133083 103246 1.02519 -20.12673 -1363.631 -1383.757
"379" 490378 0.0211267 0.0291855 133083 103246 1.02519 -20.12849 -1363.016 -1383.145
"380" 490379 0.0210269 0.0289439 132977 103246 1.02519 -19.83207 -1362.805 -1382.637
"381" 490380 0.0210269 0.0290126 132977 103246 1.02557 -19.84099 -1364.179 -1384.02
"382" 490381 0.0210269 0.0290535 132977 103258 1.02557 -19.80231 -1364.758 -1384.56
"383" 490382 0.0210269 0.0289286 132977 102737 1.02557 -21.8858 -1362.044 -1383.93
"384" 490383 0.0210269 0.0289337 132977 103172 1.02557 -20.11571 -1362.997 -1383.112
"385" 490384 0.0210269 0.0288927 132901 103172 1.02557 -19.92643 -1363.21 -1383.136
"386" 490385 0.0210269 0.0288927 133208 103294 1.02557 -20.23813 -1362.614 -1382.852
"387" 490386 0.0210269 0.0288927 133460 103371 1.02557 -20.6669 -1362.24 -1382.907
"388" 490387 0.0210478 0.0288587 133460 103371 1.02557 -20.66212 -1362.494 -1383.156
"389" 490388 0.0210478 0.0289114 133460 103371 1.02557 -20.66891 -1362.339 -1383.007
"390" 490389 0.0210478 0.0289114 133460 103149 1.02575 -21.50603 -1361.83 -1383.336
"391" 490390 0.0210532 0.0286727 133545 103442 1.026 -20.63262 -1363.282 -1383.915
"392" 490391 0.0210183 0.0286727 133392 103442 1.02572 -20.18174 -1363.117 -1383.299
"393" 490392 0.0210987 0.0288032 133392 103442 1.0257 -20.1968 -1363.379 -1383.576
"394" 490393 0.0210987 0.0288501 133392 103442 1.0257 -20.20282 -1363.468 -1383.671
"395" 490394 0.0210987 0.0288158 133392 103442 1.0257 -20.19841 -1363.393 -1383.592
"396" 490395 0.0212146 0.0286565 133392 103505 1.0257 -19.95338 -1364.622 -1384.576
"397" 490396 0.0212146 0.0286565 133392 103505 1.0257 -19.95338 -1364.622 -1384.576
"398" 490397 0.0211138 0.028865 133392 103525 1.0257 -19.91219 -1364.214 -1384.126
"399" 490398 0.0211138 0.028724 133392 103525 1.0257 -19.89415 -1363.833 -1383.728
"400" 490399 0.0211138 0.0287429 133392 103259 1.02577 -20.86453 -1363.129 -1383.994
"401" 490400 0.0211138 0.0286393 132995 103259 1.02564 -19.78693 -1364.177 -1383.964
"402" 490401 0.0212324 0.0287695 132995 103259 1.02564 -19.80131 -1364.601 -1384.402
"403" 490402 0.0214599 0.0285112 132995 103417 1.02604 -19.18127 -1368.304 -1387.486
"404" 490403 0.0213968 0.0285112 132995 103417 1.02604 -19.18227 -1367.909 -1387.091
"405" 490404 0.0213968 0.0285112 132995 103417 1.02604 -19.18227 -1367.909 -1387.091
"406" 490405 0.0211659 0.0285112 132995 103417 1.02608 -19.18623 -1366.837 -1386.023
"407" 490406 0.0211659 0.028217 132995 103417 1.02608 -19.14986 -1366.85 -1386
"408" 490407 0.0211684 0.028217 132995 103417 1.02607 -19.14982 -1366.882 -1386.032
"409" 490408 0.0211657 0.0282308 132995 103645 1.02607 -18.35342 -1367.647 -1386
"410" 490409 0.0211657 0.0282308 132995 103645 1.02607 -18.35342 -1367.647 -1386
"411" 490410 0.0211657 0.0283507 133143 103474 1.02607 -19.33861 -1366.043 -1385.382
"412" 490411 0.0211657 0.0284784 133686 103474 1.02652 -20.92613 -1365.645 -1386.571
"413" 490412 0.0211832 0.0284784 133888 103474 1.02651 -21.5865 -1364.543 -1386.13
"414" 490413 0.0211832 0.0284784 133888 103474 1.02651 -21.5865 -1364.543 -1386.13
"415" 490414 0.0211832 0.0284784 133888 103474 1.02651 -21.5865 -1364.543 -1386.13
"416" 490415 0.0211832 0.0284784 133714 103474 1.02651 -21.01592 -1365.516 -1386.532
"417" 490416 0.0211257 0.0284784 133925 103474 1.02616 -21.71362 -1364.177 -1385.891
"418" 490417 0.0210576 0.0287368 133925 103474 1.02628 -21.7475 -1363.197 -1384.945
"419" 490418 0.0210576 0.0287425 133937 103474 1.02661 -21.79137 -1366.578 -1388.37
"420" 490419 0.0210576 0.0285699 133937 103474 1.02666 -21.76952 -1365.064 -1386.833
"421" 490420 0.0210798 0.0285699 134656 103474 1.0269 -24.48722 -1362.139 -1386.626
"422" 490421 0.0210798 0.0285699 134656 103474 1.0269 -24.48722 -1362.139 -1386.626
"423" 490422 0.0210798 0.0285699 135450 103474 1.0269 -28.08734 -1361.978 -1390.066
"424" 490423 0.0210798 0.0285699 135132 103474 1.02707 -26.56869 -1360.962 -1387.531
"425" 490424 0.0210154 0.0287176 135132 103474 1.02707 -26.58862 -1360.617 -1387.205
"426" 490425 0.021078 0.0287176 135132 103474 1.02707 -26.5874 -1361.008 -1387.596
"427" 490426 0.0211694 0.0287176 135132 103474 1.02707 -26.58568 -1361.581 -1388.167
"428" 490427 0.0211953 0.0287176 135132 103130 1.02707 -27.87046 -1360.552 -1388.423
"429" 490428 0.0211953 0.0287965 135132 103130 1.02707 -27.88054 -1360.202 -1388.082
"430" 490429 0.0211953 0.0288249 135132 103130 1.0269 -27.88417 -1360.339 -1388.223
"431" 490430 0.0211953 0.0290844 135132 103130 1.0269 -27.9178 -1360.17 -1388.088
"432" 490431 0.0211953 0.0290694 135132 103130 1.02677 -27.91582 -1359.705 -1387.621
"433" 490432 0.0211953 0.0290694 135132 102924 1.02661 -28.73828 -1360.163 -1388.901
"434" 490433 0.0211953 0.0291311 134216 102924 1.02661 -24.93776 -1362.751 -1387.689
"435" 490434 0.0211953 0.0288027 134294 103552 1.02661 -22.80665 -1365.563 -1388.37
"436" 490435 0.0211953 0.0288016 134761 103552 1.02655 -24.6794 -1361.952 -1386.631
"437" 490436 0.0211374 0.0288605 134538 103552 1.02655 -23.76718 -1363.128 -1386.895
"438" 490437 0.0211443 0.0285176 133957 103552 1.02655 -21.55462 -1364.843 -1386.398
"439" 490438 0.0211443 0.0285176 133865 102791 1.02655 -24.17869 -1363.529 -1387.707
"440" 490439 0.0211443 0.0285758 133865 103004 1.02677 -23.30479 -1362.749 -1386.054
"441" 490440 0.0211443 0.0286933 134243 103004 1.02668 -24.66013 -1361.4 -1386.06
"442" 490441 0.0211443 0.0286658 134243 103221 1.02664 -23.80761 -1362.059 -1385.867
"443" 490442 0.0211443 0.0287066 134243 103221 1.02651 -23.81279 -1361.843 -1385.655
"444" 490443 0.0210243 0.0287007 134145 103221 1.02644 -23.4535 -1361.235 -1384.688
"445" 490444 0.0210243 0.028792 134145 103292 1.02648 -23.1988 -1361.772 -1384.971
"446" 490445 0.0210243 0.0289858 134977 103292 1.02648 -26.58843 -1359.349 -1385.937
"447" 490446 0.0210243 0.0293742 134739 103292 1.0257 -25.60655 -1359.786 -1385.393
"448" 490447 0.0210243 0.0293418 134739 103529 1.02558 -24.74133 -1360.089 -1384.83
"449" 490448 0.0210243 0.0293418 134524 103433 1.02558 -24.19649 -1360.095 -1384.292
"450" 490449 0.0210243 0.029349 134751 103433 1.02558 -25.13139 -1360.204 -1385.335
"451" 490450 0.0210243 0.0296535 134751 103433 1.02522 -25.1725 -1360.285 -1385.457
"452" 490451 0.0210243 0.0297511 134527 103433 1.02538 -24.26237 -1361.281 -1385.544
"453" 490452 0.0210243 0.0297511 134527 103461 1.02506 -24.16222 -1360.516 -1384.678
"454" 490453 0.0210243 0.0297511 134527 103659 1.02506 -23.47684 -1361.187 -1384.664
"455" 490454 0.0210243 0.0297562 134161 103659 1.02456 -22.07941 -1361.673 -1383.752
"456" 490455 0.0210243 0.0295611 134161 104017 1.02456 -20.90922 -1362.055 -1382.964
"457" 490456 0.0210243 0.0295611 134007 104017 1.02463 -20.35723 -1362.542 -1382.899
"458" 490457 0.0210243 0.0295611 134007 104017 1.02443 -20.35723 -1362.341 -1382.698
"459" 490458 0.0210243 0.0295731 134007 104017 1.02482 -20.35886 -1363.733 -1384.092
"460" 490459 0.0211475 0.0294728 134007 104017 1.02482 -20.34293 -1363.537 -1383.88
"461" 490460 0.0211475 0.029341 134007 103576 1.02545 -21.75185 -1362.873 -1384.625
"462" 490461 0.0211475 0.029341 134007 103576 1.02568 -21.75185 -1365.033 -1386.785
"463" 490462 0.0211677 0.0288186 134025 103576 1.02568 -21.74553 -1363.344 -1385.089
"464" 490463 0.0211677 0.0288186 134025 103576 1.02568 -21.74553 -1363.344 -1385.089
"465" 490464 0.0211677 0.0289679 134025 103810 1.02568 -20.98364 -1363.553 -1384.537
"466" 490465 0.0212551 0.0289679 134025 103810 1.0254 -20.98208 -1363.704 -1384.686
"467" 490466 0.0212551 0.0289679 134025 103810 1.0254 -20.98208 -1363.704 -1384.686
"468" 490467 0.0213127 0.0290289 133742 103734 1.02543 -20.28651 -1364.45 -1384.736
"469" 490468 0.0213127 0.0289876 133742 103734 1.02543 -20.28113 -1364.371 -1384.652
"470" 490469 0.0213127 0.0290873 133711 103734 1.02537 -20.19183 -1364.588 -1384.78
"471" 490470 0.0213127 0.0290873 134315 103734 1.02555 -22.30568 -1363.157 -1385.463
"472" 490471 0.0213127 0.0291343 134315 103734 1.02538 -22.31184 -1363.364 -1385.676
"473" 490472 0.0213127 0.0289783 134315 104318 1.02538 -20.53444 -1364.956 -1385.49
"474" 490473 0.0213267 0.0288764 134315 104318 1.02538 -20.52103 -1364.967 -1385.488
"475" 490474 0.0213267 0.0287948 134315 104168 1.02538 -20.92867 -1365.39 -1386.318
"476" 490475 0.0213267 0.0287344 134315 104168 1.02538 -20.92096 -1366.065 -1386.986
"477" 490476 0.0213267 0.0287344 134131 104168 1.02538 -20.23709 -1365.684 -1385.921
"478" 490477 0.0214089 0.0287344 134131 104168 1.02538 -20.23574 -1366.257 -1386.493
"479" 490478 0.0214089 0.0290785 134131 104168 1.02538 -20.28015 -1366.06 -1386.34
"480" 490479 0.0218731 0.0290785 134897 104168 1.02538 -23.33885 -1367.685 -1391.024
"481" 490480 0.0218731 0.0291934 134479 104168 1.02531 -21.60865 -1367.518 -1389.127
"482" 490481 0.0218731 0.0289956 134479 104168 1.02568 -21.58275 -1368.232 -1389.815
"483" 490482 0.0216388 0.0289956 134311 104168 1.02568 -20.93609 -1367.809 -1388.746
"484" 490483 0.0216388 0.0287751 134274 104168 1.02565 -20.76734 -1367.064 -1387.832
"485" 490484 0.0216388 0.0287751 134446 103980 1.0257 -21.98634 -1366.762 -1388.748
"486" 490485 0.0216237 0.0289361 134085 103980 1.02538 -20.65223 -1366.457 -1387.109
"487" 490486 0.0216237 0.0291191 134085 103980 1.0251 -20.67607 -1366.216 -1386.892
"488" 490487 0.0213857 0.0291191 133834 103980 1.0251 -19.81428 -1365.04 -1384.854
"489" 490488 0.0213857 0.0291191 133489 103916 1.0251 -18.92869 -1366.233 -1385.161
"490" 490489 0.0213458 0.0290511 133489 103916 1.0251 -18.92044 -1365.609 -1384.53
"491" 490490 0.0214239 0.0286249 133489 104398 1.0251 -17.4773 -1368.059 -1385.536
"492" 490491 0.0210185 0.0286249 133024 104398 1.02499 -16.20976 -1367.047 -1383.257
"493" 490492 0.0210185 0.0286249 133214 104250 1.02521 -17.10374 -1366.147 -1383.251
"494" 490493 0.0212482 0.0286249 133214 104250 1.02542 -17.09945 -1369.223 -1386.323
"495" 490494 0.0212482 0.0283804 133105 104250 1.0253 -16.78139 -1368.326 -1385.107
"496" 490495 0.0213668 0.0286035 133105 104250 1.02471 -16.80725 -1368.797 -1385.604
"497" 490496 0.0213668 0.0286035 132788 104250 1.02465 -16.03714 -1368.732 -1384.769
"498" 490497 0.0213597 0.0285283 132788 104250 1.02431 -16.0278 -1372.189 -1388.216
"499" 490498 0.0213597 0.0286169 132543 104250 1.02431 -15.51219 -1369.651 -1385.163
"500" 490499 0.0213597 0.0286169 132110 104250 1.02431 -14.72885 -1369.821 -1384.55
"501" 490500 0.0213597 0.0287216 132056 104347 1.02388 -14.39314 -1369.87 -1384.263
"502" 490501 0.0213597 0.0287216 131789 104347 1.02388 -14.01709 -1370.258 -1384.275
"503" 490502 0.0211095 0.0287216 131789 104347 1.0236 -14.02151 -1368.947 -1382.968
"504" 490503 0.0211095 0.0288208 131789 104456 1.0236 -13.74752 -1368.466 -1382.214
"505" 490504 0.0211095 0.0288836 131789 104485 1.02334 -13.68078 -1368.503 -1382.184
"506" 490505 0.0211095 0.0288225 131460 104485 1.02331 -13.30862 -1369.112 -1382.42
"507" 490506 0.0211095 0.0289043 131664 104485 1.02331 -13.53281 -1368.524 -1382.056
"508" 490507 0.0211095 0.0289043 132079 105040 1.02331 -12.83597 -1369.449 -1382.285
"509" 490508 0.021122 0.0289043 132259 105040 1.02331 -13.13332 -1368.856 -1381.99
"510" 490509 0.021122 0.0288907 132259 105040 1.02355 -13.13157 -1369.744 -1382.876
"511" 490510 0.021122 0.0288907 132425 105040 1.02342 -13.43433 -1368.562 -1381.997
"512" 490511 0.0210163 0.0288907 132425 104932 1.02342 -13.65745 -1367.635 -1381.292
"513" 490512 0.0210163 0.0288907 132281 104932 1.02342 -13.39251 -1367.87 -1381.262
"514" 490513 0.0210163 0.0288907 131950 104932 1.02342 -12.86377 -1369.306 -1382.17
"515" 490514 0.0210163 0.0289089 131950 104426 1.02342 -14.05688 -1367.53 -1381.586
"516" 490515 0.0210163 0.0292128 131824 104426 1.02344 -13.92383 -1368.366 -1382.289
"517" 490516 0.0210163 0.0292128 132346 104257 1.02344 -15.19738 -1365.946 -1381.143
"518" 490517 0.0210163 0.0291992 131959 103947 1.02344 -15.47015 -1366.055 -1381.525
"519" 490518 0.0210163 0.0293545 131959 103947 1.02344 -15.49077 -1365.514 -1381.005
"520" 490519 0.0210163 0.0292857 131758 103947 1.0233 -15.21264 -1365.963 -1381.176
"521" 490520 0.0210163 0.0292857 131758 103801 1.02307 -15.67394 -1367.897 -1383.571
"522" 490521 0.0210163 0.0296559 131758 103801 1.02307 -15.72381 -1365.719 -1381.443
"523" 490522 0.0210163 0.0296559 131657 103801 1.02324 -15.60242 -1366.852 -1382.455
"524" 490523 0.0211577 0.0295691 131475 103801 1.02317 -15.39691 -1367.628 -1383.025
"525" 490524 0.0213407 0.0295691 131475 103801 1.02289 -15.39371 -1368.287 -1383.681
"526" 490525 0.0213407 0.0297956 131475 103801 1.02267 -15.4247 -1368.531 -1383.956
"527" 490526 0.0213407 0.0297114 131200 103439 1.02323 -16.42202 -1369.274 -1385.696
"528" 490527 0.0213869 0.0292621 131425 104096 1.02292 -14.39386 -1369.559 -1383.953
"529" 490528 0.0213869 0.0294653 131389 104096 1.02277 -14.38964 -1369.312 -1383.701
"530" 490529 0.0216727 0.0294653 131353 104015 1.02277 -14.59757 -1371.15 -1385.748
"531" 490530 0.0213641 0.0294861 131343 104015 1.02277 -14.59665 -1369.065 -1383.661
"532" 490531 0.0210585 0.0294861 131343 104015 1.02277 -14.60211 -1367.04 -1381.642
"533" 490532 0.0210585 0.0294861 131401 104015 1.02277 -14.65164 -1366.956 -1381.607
"534" 490533 0.0210585 0.0292977 131372 104614 1.02268 -12.97197 -1368.763 -1381.735
