"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"3003" 493002 0.0211716 0.0295813 132423 104333 1.02305 -15.17837 -1366.723 -1381.901
"3004" 493003 0.0211716 0.0295813 132423 104333 1.02298 -15.17837 -1366.905 -1382.083
"3005" 493004 0.0211061 0.0295813 132423 104124 1.02335 -15.76492 -1365.815 -1381.58
"3006" 493005 0.0211061 0.0296567 132570 104124 1.02335 -16.0659 -1365.643 -1381.709
"3007" 493006 0.0211061 0.0295172 132570 104124 1.02355 -16.04695 -1365.532 -1381.579
"3008" 493007 0.0211061 0.0296459 132570 104124 1.02355 -16.06443 -1366.271 -1382.335
"3009" 493008 0.0211061 0.0296459 132570 104124 1.02355 -16.06443 -1366.271 -1382.335
"3010" 493009 0.0210515 0.0296412 132570 104208 1.02355 -15.82606 -1366.566 -1382.392
"3011" 493010 0.0211445 0.0294973 133139 104208 1.02355 -17.13605 -1365.846 -1382.982
"3012" 493011 0.0212382 0.0294973 132899 104208 1.02355 -16.53315 -1366.12 -1382.653
"3013" 493012 0.0212382 0.0293819 132899 104208 1.02355 -16.51764 -1366.805 -1383.322
"3014" 493013 0.0212382 0.0293819 132899 104208 1.02402 -16.51765 -1366.425 -1382.943
"3015" 493014 0.0213476 0.0290938 133297 104306 1.02433 -17.23301 -1366.441 -1383.674
"3016" 493015 0.0213476 0.0293628 133230 104229 1.02433 -17.29708 -1367.048 -1384.345
"3017" 493016 0.0211365 0.0293628 133230 104229 1.02391 -17.30079 -1364.933 -1382.234
"3018" 493017 0.0210564 0.0293628 133230 104229 1.02372 -17.30231 -1365.444 -1382.746
"3019" 493018 0.0210564 0.0294858 133230 104229 1.02401 -17.31883 -1364.453 -1381.771
"3020" 493019 0.0210564 0.0296078 133230 104243 1.02401 -17.29431 -1365.505 -1382.799
"3021" 493020 0.0212617 0.0295488 133230 104382 1.02398 -16.90539 -1367.167 -1384.072
"3022" 493021 0.0213659 0.0292124 132368 103647 1.02398 -17.1117 -1366.989 -1384.101
"3023" 493022 0.0213773 0.0291811 132368 103647 1.02398 -17.10739 -1367.32 -1384.428
"3024" 493023 0.0213773 0.0290407 132569 103647 1.02398 -17.48136 -1370.336 -1387.818
"3025" 493024 0.0214019 0.0290407 132569 104423 1.02398 -15.15474 -1368.604 -1383.758
"3026" 493025 0.0214019 0.0293619 133060 104423 1.02388 -16.32476 -1367.373 -1383.698
"3027" 493026 0.0214019 0.0294341 133060 103873 1.02391 -17.91902 -1366.785 -1384.704
"3028" 493027 0.0213206 0.0295437 132922 104011 1.02393 -17.16904 -1366.249 -1383.418
"3029" 493028 0.0213206 0.0293843 132922 104011 1.02393 -17.14758 -1366.057 -1383.204
"3030" 493029 0.0213587 0.0294743 132922 104011 1.02367 -17.15904 -1366.88 -1384.039
"3031" 493030 0.0213587 0.0294743 132245 104011 1.02399 -15.75841 -1371.213 -1386.971
"3032" 493031 0.0213301 0.0294743 133209 104205 1.02399 -17.32265 -1366.078 -1383.401
"3033" 493032 0.0212459 0.0294743 133209 104205 1.02399 -17.32409 -1365.535 -1382.859
"3034" 493033 0.0211867 0.0294743 132961 104205 1.02399 -16.68803 -1366.279 -1382.967
"3035" 493034 0.0211867 0.0294743 133157 104205 1.02399 -17.18801 -1365.336 -1382.524
"3036" 493035 0.0211584 0.0294743 133157 104205 1.024 -17.18853 -1365.18 -1382.368
"3037" 493036 0.0211584 0.0295065 133157 104205 1.024 -17.19288 -1365.353 -1382.546
"3038" 493037 0.0211584 0.0294927 133157 104205 1.02405 -17.19102 -1365.512 -1382.703
"3039" 493038 0.0211584 0.0294927 133157 104205 1.02405 -17.19102 -1365.512 -1382.703
"3040" 493039 0.0211584 0.0295435 133301 104205 1.02389 -17.5875 -1364.767 -1382.354
"3041" 493040 0.0210652 0.0295435 133301 104205 1.02389 -17.58926 -1364.16 -1381.749
"3042" 493041 0.0210652 0.0295435 133301 104770 1.02389 -16.15233 -1368.737 -1384.889
"3043" 493042 0.0210652 0.0295435 133532 104770 1.02362 -16.82388 -1365.13 -1381.954
"3044" 493043 0.0211048 0.0293574 132595 104385 1.0232 -15.35352 -1366.894 -1382.248
"3045" 493044 0.0211048 0.029447 132595 104385 1.0232 -15.36551 -1366.281 -1381.646
"3046" 493045 0.0211048 0.029447 132595 104385 1.0232 -15.36551 -1366.281 -1381.646
"3047" 493046 0.0211048 0.0295935 132532 104385 1.02341 -15.2568 -1367.165 -1382.422
"3048" 493047 0.021002 0.0294328 132049 104385 1.02341 -14.38078 -1368.317 -1382.698
"3049" 493048 0.0210044 0.0291945 132049 104348 1.02349 -14.44827 -1366.558 -1381.006
"3050" 493049 0.0212078 0.0291945 132049 104348 1.02349 -14.44442 -1367.864 -1382.308
"3051" 493050 0.0212078 0.0292621 132049 104348 1.02308 -14.45336 -1367.98 -1382.433
"3052" 493051 0.021262 0.0294976 132049 104348 1.02308 -14.48391 -1368.088 -1382.572
"3053" 493052 0.021024 0.0293661 132049 104348 1.02321 -14.47066 -1366.43 -1380.901
"3054" 493053 0.021024 0.0294557 132049 104348 1.02321 -14.48268 -1366.877 -1381.359
"3055" 493054 0.0210338 0.0294639 132049 104348 1.02321 -14.48359 -1366.997 -1381.481
"3056" 493055 0.0210338 0.0293714 132049 104348 1.02311 -14.47118 -1366.379 -1380.85
"3057" 493056 0.0210338 0.0294524 132049 104428 1.02311 -14.26874 -1366.946 -1381.215
"3058" 493057 0.0210424 0.029212 132049 104428 1.02311 -14.23653 -1366.94 -1381.177
"3059" 493058 0.0210424 0.0294133 132049 104428 1.02311 -14.26333 -1366.808 -1381.071
"3060" 493059 0.0210424 0.0292954 132049 104428 1.02311 -14.24759 -1366.656 -1380.903
"3061" 493060 0.0210424 0.0293162 132049 104428 1.0233 -14.25036 -1367.094 -1381.344
"3062" 493061 0.0210424 0.0291881 132709 104428 1.0233 -15.46311 -1367.779 -1383.242
"3063" 493062 0.0210424 0.0293512 132709 104428 1.0233 -15.48474 -1366.03 -1381.515
"3064" 493063 0.0210555 0.0295032 132709 104428 1.02342 -15.5049 -1365.696 -1381.201
"3065" 493064 0.0210555 0.0295032 132616 104381 1.02342 -15.4292 -1365.808 -1381.237
"3066" 493065 0.0210555 0.0295032 132672 104381 1.02342 -15.54801 -1365.618 -1381.166
"3067" 493066 0.0210002 0.0294612 132672 104381 1.02342 -15.54344 -1365.166 -1380.71
"3068" 493067 0.0210002 0.0294612 132672 104381 1.02342 -15.54344 -1365.166 -1380.71
"3069" 493068 0.0210002 0.0294612 132582 104381 1.02324 -15.354 -1365.406 -1380.76
"3070" 493069 0.0210002 0.0296358 132756 104381 1.02324 -15.75174 -1365.149 -1380.901
"3071" 493070 0.0210002 0.0297524 132756 104066 1.0231 -16.65412 -1365.343 -1381.997
"3072" 493071 0.0210002 0.0298906 132756 104066 1.0231 -16.67323 -1364.963 -1381.636
"3073" 493072 0.0210002 0.0299995 132756 103696 1.02348 -17.853 -1364.585 -1382.438
"3074" 493073 0.0210138 0.0300244 132756 103696 1.0234 -17.85622 -1364.635 -1382.491
"3075" 493074 0.0210953 0.0299825 132756 103887 1.02339 -17.23126 -1365.787 -1383.018
"3076" 493075 0.0210953 0.0299825 132756 103887 1.0231 -17.23126 -1365.525 -1382.756
"3077" 493076 0.0210953 0.0299825 132756 104006 1.02325 -16.86223 -1365.909 -1382.771
"3078" 493077 0.0210856 0.0296702 132756 104117 1.02325 -16.48853 -1365.468 -1381.956
"3079" 493078 0.0210856 0.0296702 131994 104117 1.02325 -15.07223 -1368.059 -1383.131
"3080" 493079 0.0210856 0.0296702 132208 104117 1.02325 -15.41135 -1366.662 -1382.074
"3081" 493080 0.0210856 0.0296702 132340 104117 1.02325 -15.64318 -1366.062 -1381.705
"3082" 493081 0.0210582 0.0296702 132421 104117 1.02325 -15.79521 -1365.615 -1381.41
"3083" 493082 0.0210582 0.0292396 132322 104117 1.02334 -15.55244 -1366.985 -1382.538
"3084" 493083 0.0210582 0.0292796 132322 104117 1.02338 -15.55774 -1366.265 -1381.822
"3085" 493084 0.0210582 0.0294733 132322 104117 1.02338 -15.58365 -1365.556 -1381.14
"3086" 493085 0.0210582 0.029255 132131 104117 1.02338 -15.22886 -1366.16 -1381.389
"3087" 493086 0.0210582 0.0292275 131825 104117 1.02338 -14.77713 -1366.498 -1381.275
"3088" 493087 0.0211586 0.0291596 131825 104299 1.02338 -14.25315 -1367.764 -1382.017
"3089" 493088 0.0211586 0.0293314 132444 104299 1.02338 -15.2787 -1366.531 -1381.81
"3090" 493089 0.0210784 0.0292564 132444 104299 1.02338 -15.27024 -1366.37 -1381.64
"3091" 493090 0.0210784 0.0291688 132444 104299 1.02343 -15.25867 -1366.854 -1382.113
"3092" 493091 0.0211875 0.0292197 132444 104134 1.02343 -15.72745 -1367.808 -1383.536
"3093" 493092 0.0210091 0.0294051 132444 104134 1.02364 -15.75552 -1365.193 -1380.948
"3094" 493093 0.0210321 0.0292423 132444 104134 1.02364 -15.73338 -1365.374 -1381.107
"3095" 493094 0.0210648 0.0292423 132444 103882 1.02382 -16.49602 -1365.135 -1381.631
"3096" 493095 0.0210648 0.0294117 132408 104085 1.02363 -15.82897 -1365.472 -1381.301
"3097" 493096 0.0210588 0.0294117 132408 104085 1.02363 -15.82908 -1365.433 -1381.262
"3098" 493097 0.021111 0.0294117 132408 104085 1.02385 -15.82808 -1366.785 -1382.614
"3099" 493098 0.0211546 0.0292821 132408 104085 1.02391 -15.80997 -1366.449 -1382.259
"3100" 493099 0.0211546 0.0292821 132408 104085 1.02391 -15.80997 -1366.449 -1382.259
"3101" 493100 0.0211546 0.0292821 132408 103910 1.02391 -16.3413 -1365.604 -1381.945
"3102" 493101 0.0211546 0.0292821 132708 103992 1.02424 -16.70269 -1365.934 -1382.637
"3103" 493102 0.0210957 0.029353 132708 103992 1.02422 -16.71324 -1366.055 -1382.768
"3104" 493103 0.0210957 0.029353 133119 104246 1.02398 -16.95731 -1364.703 -1381.661
"3105" 493104 0.0210957 0.029178 133119 104252 1.02398 -16.91732 -1365.321 -1382.238
"3106" 493105 0.0210957 0.0294456 133119 104252 1.02404 -16.95295 -1365.242 -1382.195
"3107" 493106 0.0210957 0.0293352 133119 104252 1.02404 -16.93816 -1364.765 -1381.703
"3108" 493107 0.0211596 0.0293352 133119 104252 1.02419 -16.93697 -1365.66 -1382.597
"3109" 493108 0.0211432 0.0293352 133518 104756 1.02419 -16.78203 -1367.271 -1384.053
"3110" 493109 0.0211432 0.0293352 133518 104756 1.02419 -16.78203 -1367.271 -1384.053
"3111" 493110 0.0210623 0.0291072 133518 104756 1.02418 -16.75343 -1365.218 -1381.972
"3112" 493111 0.0210623 0.0291072 133518 104756 1.02418 -16.75343 -1365.218 -1381.972
"3113" 493112 0.0210623 0.0290062 133562 104756 1.02418 -16.87421 -1365.296 -1382.17
"3114" 493113 0.0210623 0.0292096 133562 104756 1.02418 -16.90086 -1365.369 -1382.27
"3115" 493114 0.0210623 0.0292096 133562 104756 1.02389 -16.90086 -1365.077 -1381.978
"3116" 493115 0.0210623 0.0292096 133562 105036 1.02389 -16.30283 -1365.83 -1382.132
"3117" 493116 0.0210623 0.0290977 133562 105036 1.02408 -16.28811 -1366.15 -1382.438
"3118" 493117 0.0210532 0.0290977 133562 105036 1.02376 -16.28829 -1365.862 -1382.15
"3119" 493118 0.0210532 0.0290856 133562 105036 1.02393 -16.28672 -1365.669 -1381.956
"3120" 493119 0.0211157 0.0290668 133562 105036 1.02393 -16.28305 -1366.108 -1382.391
"3121" 493120 0.0211157 0.0290668 133562 105036 1.02393 -16.28305 -1366.108 -1382.391
"3122" 493121 0.0211157 0.0290668 133562 105036 1.02393 -16.28305 -1366.108 -1382.391
"3123" 493122 0.0211157 0.0290668 133562 105117 1.02381 -16.12519 -1366.335 -1382.461
"3124" 493123 0.0210438 0.0293007 133562 105117 1.02397 -16.15741 -1367.627 -1383.784
"3125" 493124 0.0210438 0.0286536 132709 104835 1.02375 -14.4165 -1369.018 -1383.435
"3126" 493125 0.0210438 0.0286536 132709 104835 1.02375 -14.4165 -1369.018 -1383.435
"3127" 493126 0.021047 0.0286536 132834 104835 1.02436 -14.69756 -1368.097 -1382.795
"3128" 493127 0.021047 0.0286536 133334 104835 1.02436 -15.98325 -1366.91 -1382.893
"3129" 493128 0.0211904 0.0286536 132779 104931 1.02401 -14.36504 -1368.888 -1383.253
"3130" 493129 0.021305 0.0285789 132779 104931 1.02401 -14.35361 -1370.184 -1384.538
"3131" 493130 0.0211372 0.0288567 132779 104931 1.02401 -14.39192 -1368.537 -1382.929
"3132" 493131 0.0210642 0.0287397 132779 104931 1.02401 -14.37834 -1367.812 -1382.19
"3133" 493132 0.0210642 0.0287397 132779 104931 1.02401 -14.37834 -1367.812 -1382.19
"3134" 493133 0.0210642 0.0287397 132779 104931 1.02401 -14.37834 -1367.812 -1382.19
"3135" 493134 0.0210642 0.0287397 132779 104931 1.02401 -14.37834 -1367.812 -1382.19
"3136" 493135 0.0210909 0.0288367 132779 104931 1.02387 -14.39023 -1367.662 -1382.052
"3137" 493136 0.0210909 0.0288367 132779 104931 1.02387 -14.39023 -1367.662 -1382.052
"3138" 493137 0.0211525 0.0288367 132779 104576 1.02382 -15.19695 -1368.244 -1383.441
"3139" 493138 0.021131 0.0289278 132779 104576 1.02382 -15.20907 -1367.176 -1382.385
"3140" 493139 0.0210243 0.0290831 132779 104769 1.0235 -14.77622 -1366.4 -1381.176
"3141" 493140 0.0210739 0.0290719 132779 104769 1.0235 -14.77378 -1366.803 -1381.576
"3142" 493141 0.0210355 0.0290719 132853 104906 1.0235 -14.64561 -1366.559 -1381.204
"3143" 493142 0.0210355 0.0290719 132853 104906 1.02342 -14.64561 -1366.738 -1381.384
"3144" 493143 0.0210355 0.0291157 132853 104840 1.02323 -14.79352 -1367.611 -1382.404
"3145" 493144 0.0210031 0.029248 132853 104851 1.02327 -14.78825 -1366.098 -1380.886
"3146" 493145 0.0210031 0.029248 132853 104851 1.02346 -14.78825 -1366.064 -1380.853
"3147" 493146 0.0210031 0.0291415 132996 104851 1.02342 -15.11784 -1366.235 -1381.353
"3148" 493147 0.0210031 0.0293659 132996 104851 1.02342 -15.14758 -1365.806 -1380.954
"3149" 493148 0.0210031 0.0293659 132996 104851 1.02342 -15.14758 -1365.806 -1380.954
"3150" 493149 0.0210031 0.0293659 132996 104851 1.02342 -15.14758 -1365.806 -1380.954
"3151" 493150 0.0210031 0.0292492 132996 105098 1.02342 -14.62235 -1366.65 -1381.272
"3152" 493151 0.0210031 0.029214 132996 105098 1.02295 -14.61769 -1367.725 -1382.343
"3153" 493152 0.0210031 0.0294958 132996 105098 1.02245 -14.65531 -1369.011 -1383.667
"3154" 493153 0.0210031 0.0294958 132996 105098 1.02245 -14.65531 -1369.011 -1383.667
"3155" 493154 0.0210031 0.0294958 132996 105714 1.02245 -13.6543 -1367.673 -1381.327
"3156" 493155 0.021003 0.0294958 132996 105714 1.02245 -13.6543 -1367.672 -1381.327
"3157" 493156 0.0210261 0.0294759 132996 105580 1.02245 -13.83732 -1367.543 -1381.38
"3158" 493157 0.0210261 0.029206 132255 105201 1.02245 -12.85909 -1368.836 -1381.695
"3159" 493158 0.0211695 0.0293577 132255 105201 1.02274 -12.87651 -1369.433 -1382.309
"3160" 493159 0.0213046 0.0293577 132255 105201 1.02258 -12.87412 -1369.791 -1382.665
"3161" 493160 0.0210106 0.0292039 132255 105201 1.02307 -12.85912 -1369.495 -1382.355
"3162" 493161 0.0210106 0.0289645 132255 105201 1.02274 -12.82779 -1369.326 -1382.153
"3163" 493162 0.0210106 0.0289645 132255 105813 1.02255 -11.89505 -1369.771 -1381.666
"3164" 493163 0.0210106 0.0289645 132255 105963 1.02255 -11.72399 -1370.519 -1382.243
"3165" 493164 0.0212132 0.0289645 132255 105963 1.02255 -11.72016 -1371.826 -1383.546
"3166" 493165 0.0210774 0.0289645 132255 105304 1.02255 -12.64322 -1370.856 -1383.499
"3167" 493166 0.0210463 0.0292725 132255 105304 1.0227 -12.68423 -1368.652 -1381.336
"3168" 493167 0.0210541 0.0293268 132769 105382 1.0227 -13.58613 -1367.64 -1381.226
"3169" 493168 0.0210541 0.0293268 132769 105376 1.02281 -13.59742 -1367.636 -1381.234
"3170" 493169 0.0210541 0.0293268 132769 105376 1.02283 -13.59742 -1367.676 -1381.274
"3171" 493170 0.0210541 0.0293268 132769 105376 1.02283 -13.59742 -1367.676 -1381.274
"3172" 493171 0.0210541 0.0292202 132769 105376 1.02283 -13.58327 -1367.712 -1381.295
"3173" 493172 0.0210995 0.0291266 132282 105376 1.02253 -12.59034 -1369.259 -1381.849
"3174" 493173 0.0210995 0.0292636 132282 105376 1.02253 -12.60841 -1368.808 -1381.416
"3175" 493174 0.0210995 0.0293583 132282 105055 1.02288 -13.2027 -1368.612 -1381.815
"3176" 493175 0.0210801 0.0292992 132576 105197 1.02288 -13.48685 -1367.777 -1381.264
"3177" 493176 0.0210787 0.0292992 132576 105197 1.02288 -13.48687 -1367.768 -1381.255
"3178" 493177 0.0210787 0.0292992 132576 105197 1.02288 -13.48687 -1367.768 -1381.255
"3179" 493178 0.0213713 0.0292992 132576 105197 1.02288 -13.48168 -1369.687 -1383.169
"3180" 493179 0.0215723 0.0292992 132576 105197 1.02288 -13.47861 -1371.015 -1384.494
"3181" 493180 0.0215723 0.0291827 132576 105197 1.02299 -13.46317 -1371.111 -1384.574
"3182" 493181 0.0210996 0.0293406 133194 105128 1.02316 -15.08716 -1366.673 -1381.76
"3183" 493182 0.0210996 0.0291508 133194 105128 1.02316 -15.06202 -1368.087 -1383.149
"3184" 493183 0.0210996 0.0294245 133194 105128 1.02316 -15.09839 -1366.585 -1381.684
"3185" 493184 0.0210996 0.0294245 133194 105094 1.023 -15.163 -1366.825 -1381.988
"3186" 493185 0.0210996 0.0294245 133194 105094 1.023 -15.163 -1366.825 -1381.988
"3187" 493186 0.0210996 0.029392 133194 105094 1.023 -15.15865 -1367.015 -1382.174
"3188" 493187 0.021088 0.029392 133194 105309 1.02292 -14.76629 -1367.033 -1381.799
"3189" 493188 0.0210573 0.0293582 133194 105309 1.02292 -14.76237 -1366.961 -1381.723
"3190" 493189 0.0210573 0.0293523 133194 105309 1.02292 -14.76158 -1366.99 -1381.752
"3191" 493190 0.0210573 0.0295334 133194 105309 1.02288 -14.78592 -1366.772 -1381.558
"3192" 493191 0.0213147 0.0294894 133095 105227 1.02288 -14.65814 -1368.421 -1383.079
"3193" 493192 0.0212214 0.0294894 133061 105239 1.023 -14.55219 -1368.088 -1382.64
"3194" 493193 0.0211174 0.0294894 133061 105239 1.023 -14.5541 -1367.424 -1381.978
"3195" 493194 0.0211244 0.0294894 133061 105239 1.02228 -14.55396 -1371.366 -1385.92
"3196" 493195 0.0211244 0.0294038 133061 106368 1.02216 -13.15581 -1370.15 -1383.306
"3197" 493196 0.0211244 0.0294038 133061 105727 1.02216 -13.78636 -1370.129 -1383.915
"3198" 493197 0.0211986 0.0294038 133061 105727 1.02216 -13.78499 -1370.667 -1384.452
"3199" 493198 0.0211986 0.0294038 133061 106146 1.02216 -13.32629 -1369.774 -1383.1
"3200" 493199 0.0211289 0.0294607 132760 106146 1.02216 -12.61251 -1370.633 -1383.246
"3201" 493200 0.0211289 0.0294607 132760 105664 1.02249 -13.15516 -1369.108 -1382.263
"3202" 493201 0.0211289 0.0294607 132760 105664 1.02249 -13.15516 -1369.108 -1382.263
"3203" 493202 0.0211046 0.029266 132760 105664 1.02249 -13.12959 -1368.723 -1381.853
"3204" 493203 0.0211046 0.0294123 132760 105664 1.02249 -13.14911 -1368.732 -1381.881
"3205" 493204 0.0210774 0.0294123 132760 105664 1.02249 -13.14963 -1368.556 -1381.706
"3206" 493205 0.0210553 0.0293788 132760 105664 1.02249 -13.14557 -1368.32 -1381.466
"3207" 493206 0.0210553 0.0293788 132718 105633 1.02219 -13.09639 -1368.939 -1382.035
"3208" 493207 0.0210553 0.0294023 132718 105633 1.02208 -13.09954 -1369.478 -1382.578
"3209" 493208 0.0210553 0.0294023 132718 106547 1.02187 -12.23847 -1371.264 -1383.503
"3210" 493209 0.0210553 0.0294023 132718 106547 1.02187 -12.23847 -1371.264 -1383.503
"3211" 493210 0.0210553 0.0293771 132987 106547 1.02187 -12.86337 -1369.906 -1382.769
"3212" 493211 0.0210553 0.0293801 132987 106547 1.02189 -12.86377 -1369.953 -1382.816
"3213" 493212 0.0210553 0.0293801 132987 106664 1.02189 -12.81412 -1370.554 -1383.368
"3214" 493213 0.0210553 0.0293801 132987 106314 1.02183 -13.00435 -1369.72 -1382.725
"3215" 493214 0.0210553 0.0292883 132987 106314 1.02218 -12.99212 -1369.406 -1382.398
"3216" 493215 0.0212582 0.0292883 132987 106314 1.02218 -12.98838 -1370.747 -1383.736
"3217" 493216 0.0212582 0.0292883 132987 106314 1.02157 -12.98838 -1374.793 -1387.781
"3218" 493217 0.0210277 0.0292909 132987 106314 1.02141 -12.993 -1375.35 -1388.343
"3219" 493218 0.0210277 0.0294707 133040 107413 1.02094 -12.96492 -1371.547 -1384.512
"3220" 493219 0.0210277 0.0293582 132450 107413 1.02056 -11.63375 -1372.927 -1384.561
"3221" 493220 0.0210277 0.0295694 132450 107413 1.02049 -11.66219 -1372.65 -1384.312
"3222" 493221 0.0210277 0.0295719 132450 107413 1.02049 -11.66254 -1372.655 -1384.318
"3223" 493222 0.0210277 0.0295719 132450 106867 1.02043 -11.60381 -1374.163 -1385.767
"3224" 493223 0.0210277 0.0295719 132450 106867 1.02043 -11.60381 -1374.163 -1385.767
"3225" 493224 0.0210277 0.0295719 131325 106508 1.02043 -10.18429 -1372.607 -1382.792
"3226" 493225 0.0210277 0.0295719 131325 106508 1.02043 -10.18429 -1372.607 -1382.792
"3227" 493226 0.0210277 0.0298754 132063 106508 1.02043 -11.09587 -1371.875 -1382.971
"3228" 493227 0.0210277 0.0300115 132063 106508 1.02031 -11.11485 -1372.068 -1383.183
"3229" 493228 0.0210162 0.0300115 132063 106508 1.02031 -11.11508 -1371.991 -1383.106
"3230" 493229 0.0210315 0.0296742 131656 106957 1.01986 -10.38596 -1374.162 -1384.548
"3231" 493230 0.0210315 0.0295151 131656 106957 1.01986 -10.36432 -1376.063 -1386.427
"3232" 493231 0.0210315 0.0299108 131656 106957 1.01986 -10.41858 -1373.52 -1383.939
"3233" 493232 0.0210315 0.0299108 131420 106384 1.02054 -10.38475 -1374.206 -1384.59
"3234" 493233 0.0210315 0.0297221 131220 106258 1.02063 -10.28789 -1373.035 -1383.323
"3235" 493234 0.0212175 0.0297221 131220 106258 1.02063 -10.2844 -1374.205 -1384.489
"3236" 493235 0.0212175 0.0297221 131220 106258 1.02044 -10.2844 -1373.636 -1383.921
"3237" 493236 0.0212175 0.0298469 131220 106258 1.02044 -10.30161 -1374.273 -1384.574
"3238" 493237 0.0212175 0.029782 131220 106258 1.02044 -10.29264 -1373.852 -1384.145
"3239" 493238 0.0212312 0.0295273 131134 106258 1.02094 -10.20037 -1375.095 -1385.295
"3240" 493239 0.0212312 0.0293198 131134 106258 1.02081 -10.17251 -1373.824 -1383.997
"3241" 493240 0.0214432 0.0293198 130738 106258 1.02081 -10.003 -1376.361 -1386.364
"3242" 493241 0.0210914 0.0293289 130738 106258 1.0206 -10.01032 -1373.55 -1383.56
"3243" 493242 0.021114 0.0293289 130738 106258 1.0206 -10.00989 -1373.702 -1383.712
"3244" 493243 0.0211218 0.0293649 130738 106258 1.02073 -10.01454 -1374.19 -1384.205
