"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_0.1_0.120" 19 1.19219247704172 0.0669955562158658 19 0.95793690079854 0.0406579008261322 19 0.78810589503713 0 0.1 0.1 "simulation1" 0.363571716815508 0.347581523712247
"Conti_0.1_0.121" 20 1.24187512715479 0.0899346754339351 20 1.00043429342543 0.0409447019851253 20 0.825490520036371 0 0.1 0.1 "simulation1" 0.352741388601871 0.365746655943162
"Conti_0.1_0.122" 21 1.30166935135437 0.122810058134827 21 1.04399517502209 0.053113978098726 21 0.862494421743191 0 0.1 0.1 "simulation1" 0.398906939533119 0.364789229899895
"Conti_0.1_0.123" 22 1.36653671939222 0.120066737045803 22 1.08843338535952 0.0498439425250444 22 0.899121477425998 0 0.1 0.1 "simulation1" 0.397848730420871 0.447522473662148
"Conti_0.1_0.124" 23 1.42811891497731 0.109929750048386 23 1.13199746888182 0.0506934878814696 23 0.935375524867271 0 0.1 0.1 "simulation1" 0.338827742619939 0.422790173289598
"Conti_0.1_0.125" 24 1.47990987503987 0.0793158969335038 24 1.17379942135577 0.0453231761319034 24 0.971260362765705 0 0.1 0.1 "simulation1" 0.353253696038762 0.471643229057851
"Conti_0.1_0.126" 25 1.55008041797955 0.191187391259183 25 1.22689867407459 0.116496812157156 25 1.00677975113429 0 0.1 0.1 "simulation1" 0.442273321501446 0.518007661833521
"Conti_0.1_0.127" 26 1.61672440969902 0.0611243723480767 26 1.27637944790817 0.0272397332725799 26 1.04193741169408 0 0.1 0.1 "simulation1" 0.297724588252255 0.337763416700816
"Conti_0.1_0.128" 27 1.65346633985096 0.039249778304971 27 1.31127494693435 0.0171113027111596 27 1.07673702826431 0 0.1 0.1 "simulation1" 0.31898569299998 0.373342451101988
"Conti_0.1_0.129" 28 1.68881390804822 0.0456415245835869 28 1.34558123027711 0.0216816883543732 28 1.11118224714842 0 0.1 0.1 "simulation1" 0.309619221223064 0.341877822627958
"Conti_0.1_0.130" 29 1.72915863077061 0.0736457522665069 29 1.38168807697334 0.0365813117288323 29 1.14527667751608 0 0.1 0.1 "simulation1" 0.330304097510995 0.378185198574363
"Conti_0.1_0.131" 30 1.77022072495404 0.0535184088191322 30 1.41840805074457 0.030873858387827 30 1.17902389178131 0 0.1 0.1 "simulation1" 0.349467383381145 0.400609480835146
"Conti_0.1_0.132" 31 1.80709908667568 0.050136602699165 31 1.45388859625019 0.0300142645744087 31 1.21242742597685 0 0.1 0.1 "simulation1" 0.370859373534569 0.44688601262919
"Conti_0.1_0.133" 32 1.84212421311707 0.0422152411336887 32 1.48870009962201 0.0277265657281884 32 1.24549078012464 0 0.1 0.1 "simulation1" 0.313142840378071 0.352462752106481
"Conti_0.1_0.134" 33 1.87785915904546 0.055566496422462 33 1.52314344667887 0.0289792903379319 33 1.27821741860256 0 0.1 0.1 "simulation1" 0.313160020152254 0.370112866380053
"Conti_0.1_0.135" 34 1.91144341267522 0.0292183592830348 34 1.55604890316463 0.0164102577580553 34 1.31061077050741 0 0.1 0.1 "simulation1" 0.319353857985201 0.38389706764366
"Conti_0.1_0.136" 35 1.94359930484807 0.0470548942550059 35 1.58782092291748 0.0209643006896813 35 1.34267423001425 0 0.1 0.1 "simulation1" 0.301829029993101 0.370409154511126
"Conti_0.1_0.137" 36 1.9755300340944 0.0285440087505612 36 1.61950187554451 0.0180539400016577 36 1.37441115673201 0 0.1 0.1 "simulation1" 0.298460261021555 0.365131030085129
"Conti_0.1_0.138" 37 2.00562980713038 0.0361059289439862 37 1.65082829314926 0.0203872511082666 37 1.40582487605551 0 0.1 0.1 "simulation1" 0.268341400914497 0.330566614946266
"Conti_0.1_0.139" 38 2.0362369083306 0.0331195812671499 38 1.68136688299178 0.0123152511096393 38 1.43691867951391 0 0.1 0.1 "simulation1" 0.252649797736403 0.286093974607034
"Conti_0.1_0.140" 39 2.06493740916323 0.0222150931821802 39 1.71066457939998 0.00897218252303626 39 1.46769582511559 0 0.1 0.1 "simulation1" 0.248764470668877 0.262675719167208
"Conti_0.1_0.141" 40 2.0913417306259 0.0139359489958707 40 1.73917166601612 0.0046453163319569 40 1.49815953768951 0 0.1 0.1 "simulation1" 0.243414563013742 0.234365985821764
"Conti_0.1_0.142" 41 2.11803092155996 0.0268555536181859 41 1.76740971382527 0.00895185120606198 41 1.52831300922315 0 0.1 0.1 "simulation1" 0.236958430620186 0.209966101978803
"Conti_0.1_0.143" 42 2.14546386896401 0.0232201341067997 42 1.79556682477465 0.00774004470226656 42 1.55815939919692 0 0.1 0.1 "simulation1" 0.207102529967032 0.182552524655352
"Conti_0.1_0.144" 43 2.1717157205382 0.018393937172294 43 1.82347380710592 0.00937156363170955 43 1.58770183491521 0 0.1 0.1 "simulation1" 0.216644362279075 0.182939517732212
"Conti_0.1_0.145" 44 2.19644535739491 0.00989663046262435 44 1.85078681794831 0.00329887682087478 44 1.61694341183411 0 0.1 0.1 "simulation1" 0.20533664808955 0.181573695541382
"Conti_0.1_0.146" 45 2.22152657429533 0.0258017527505582 45 1.87801600268577 0.0129435248355387 45 1.64588719388573 0 0.1 0.1 "simulation1" 0.164219041521095 0.14110407387167
"Conti_0.1_0.147" 46 2.24953976492161 0.0388117101892017 46 1.90639857203343 0.0206811235321252 46 1.67453621379923 0 0.1 0.1 "simulation1" 0.162597796466214 0.13026872539817
"Conti_0.1_0.148" 47 2.27703792146349 0.0254845068767062 47 1.93437890876494 0.01275443486726 47 1.70289347341858 0 0.1 0.1 "simulation1" 0.160753710506629 0.105137361807631
"Conti_0.1_0.149" 48 2.30322289210997 0.0313852937976402 48 1.96167253766581 0.0170537962431863 48 1.73096194401714 0 0.1 0.1 "simulation1" 0.144902377440842 0.096387877697903
"Conti_0.32_0.321" 0 0 0 0 0 0 0 0 0 0.32 0.32 "simulation2" 0 0
"Conti_0.32_0.322" 1 0.0454110388732212 0 1 0.0454110190678891 0 1 0.0454110198907579 0 0.32 0.32 "simulation2" 0.0193187402528137 0.0334610396560994
"Conti_0.32_0.323" 2 0.0916938458364222 0.0322841940334015 2 0.0906769296948492 0.0148116659715562 2 0.0904163196402151 0.00418692633347639 0.32 0.32 "simulation2" 0.0130260965505663 0.0225618610498785
"Conti_0.32_0.324" 3 0.153388472141677 0.122911298583551 3 0.146662775611873 0.0990503649128807 3 0.139869732710084 0.0564755170258682 0.32 0.32 "simulation2" 0.0130796214090902 0.0226545688243099
"Conti_0.32_0.325" 4 0.245458227613796 0.190618782169056 4 0.219785728647158 0.123648123667745 4 0.191614825737733 0.0311480150874837 0.32 0.32 "simulation2" 0.0275440712917585 0.0477077309246251
"Conti_0.32_0.326" 5 0.351084353995593 0.1983779113757 5 0.302358068706526 0.152907882861599 5 0.245239782392589 0.0767014223883824 0.32 0.32 "simulation2" 0.172018318292054 0.244894442510769
"Conti_0.32_0.327" 6 0.464328804291765 0.227568840355865 6 0.389152531744691 0.153250339673593 6 0.304599882093689 0.0743297209509929 0.32 0.32 "simulation2" 0.480724942432475 0.412536530838587
"Conti_0.32_0.328" 7 0.573738336937947 0.191939183608021 7 0.475707431416582 0.156896274593877 7 0.370223412776226 0.114781968444348 0.32 0.32 "simulation2" 0.784527620292329 0.582377393689538
"Conti_0.32_0.329" 8 0.688620772945637 0.254351005139788 8 0.563510794965349 0.161663253978081 8 0.433533826660945 0.0648593916730021 0.32 0.32 "simulation2" 1.01722067242684 0.734418171936741
"Conti_0.32_0.3210" 9 0.817800921619918 0.246226838114737 9 0.648988918812746 0.151250043328687 9 0.487055331689556 0.0649017966112543 0.32 0.32 "simulation2" 1.18959675994977 0.841293827787877
"Conti_0.32_0.3211" 10 0.935329494991743 0.221709479367154 10 0.731202568384768 0.150436675942014 10 0.54170269486088 0.073457042904685 0.32 0.32 "simulation2" 1.30230506327205 0.912741349504201
"Conti_0.32_0.3212" 11 1.04555212838138 0.219915526606421 11 0.813071585881249 0.154233744528455 11 0.60080211196405 0.0966306938151635 0.32 0.32 "simulation2" 1.381702460334 0.944658240619109
"Conti_0.32_0.3213" 12 1.15380697048654 0.217896693891496 12 0.897073966948307 0.164666646041619 12 0.667694621229615 0.120715845464002 0.32 0.32 "simulation2" 1.3120370213772 0.896613200570732
"Conti_0.32_0.3214" 13 1.26328490630093 0.225252823192106 13 0.98699721597053 0.180001157300441 13 0.74109471521273 0.132265463274548 0.32 0.32 "simulation2" 1.18850696578703 0.968987211598852
"Conti_0.32_0.3215" 14 1.3613046160354 0.177415421117351 14 1.06760245485033 0.128977585659984 14 0.809957535782939 0.103103835325031 0.32 0.32 "simulation2" 1.2525136736135 1.06543856750624
"Conti_0.32_0.3216" 15 1.44886850509067 0.188562216722204 15 1.13811249196162 0.13817816553593 15 0.87093374720438 0.094634394749207 0.32 0.32 "simulation2" 1.30695548530979 1.09715069153018
"Conti_0.32_0.3217" 16 1.54382974328419 0.203905046875977 16 1.21032294718639 0.137423850867114 16 0.927188904822679 0.076025083453175 0.32 0.32 "simulation2" 1.19868147204304 1.25228514284668
"Conti_0.32_0.3218" 17 1.62861830291433 0.152175122125541 17 1.2752042564372 0.103000863117214 17 0.97565053819659 0.0506832899894204 0.32 0.32 "simulation2" 1.2172483609563 1.3047397505321
"Conti_0.32_0.3219" 18 1.70454658165337 0.168368323238966 18 1.33639025050063 0.123607382416852 18 1.02148107320173 0.0613240013156967 0.32 0.32 "simulation2" 1.24114754258668 1.31579133519536
"Conti_0.32_0.3220" 19 1.77678226371879 0.135016775887741 19 1.39909521883977 0.110833192088929 19 1.07054533822262 0.0713389429475001 0.32 0.32 "simulation2" 1.2951612128598 1.355716129017
"Conti_0.32_0.3221" 20 1.84074333142246 0.135295062437415 20 1.45697661140395 0.104234791523465 20 1.11692045134544 0.0488976909181922 0.32 0.32 "simulation2" 1.57670378050325 1.31449051289776
"Conti_0.32_0.3222" 21 1.90590355960523 0.140219890181468 21 1.51426422161403 0.109094683960518 21 1.16165784218172 0.06392859008402 0.32 0.32 "simulation2" 1.38932531263675 1.53111806560777
"Conti_0.32_0.3223" 22 1.96888024282125 0.127730381516706 22 1.5703495138539 0.0997872885326997 22 1.20720114195139 0.0569172128460784 0.32 0.32 "simulation2" 1.62435208965363 1.39657958651032
"Conti_0.32_0.3224" 23 2.02736972622346 0.122477116374314 23 1.62231130160838 0.0910317704890359 23 1.25356765088739 0.0717895312297886 0.32 0.32 "simulation2" 1.30955181531124 1.39340664750367
"Conti_0.32_0.3225" 24 2.08460325012212 0.122986501990515 24 1.67255108425546 0.0913983172912429 24 1.29815918159609 0.0516022075661902 0.32 0.32 "simulation2" 1.4574882917675 1.21101559406592
"Conti_0.32_0.3226" 25 2.15242699722935 0.181118153288835 25 1.73088624705228 0.137894337413804 25 1.34828883392436 0.102903204628138 0.32 0.32 "simulation2" 1.60773490435145 1.0088855893106
"Conti_0.32_0.3227" 26 2.22860569436624 0.161689981364638 26 1.7867152851029 0.0785234196333394 26 1.39429159338835 0.0248469154451888 0.32 0.32 "simulation2" 1.3747941311286 0.80859182915686
"Conti_0.32_0.3228" 27 2.30523827131155 0.189424565477595 27 1.83170260133522 0.0857883213523933 27 1.42693890067524 0.0080775127814946 0.32 0.32 "simulation2" 1.30172229347175 0.762673158082018
"Conti_0.32_0.3229" 28 2.38409419313092 0.172653467762073 28 1.87710224052929 0.0787367854094657 28 1.45850054530211 0.00852735984307651 0.32 0.32 "simulation2" 1.2327900640569 0.716549601359125
"Conti_0.32_0.3230" 29 2.4567865613886 0.167450572764781 29 1.92006751696734 0.0743146621959807 29 1.48934939304041 0 0.32 0.32 "simulation2" 1.15736891269629 0.69791036575324
"Conti_0.32_0.3231" 30 2.52406477567101 0.14960472905518 30 1.9609889394933 0.068206623933598 30 1.51959429223636 0 0.32 0.32 "simulation2" 1.15593720011593 0.69144498299823
"Conti_0.32_0.3232" 31 2.58257980330776 0.133214227008308 31 2.00010936001062 0.0659749853800293 31 1.54952951286511 0 0.32 0.32 "simulation2" 0.935552460785096 0.788040140800891
"Conti_0.32_0.3233" 32 2.64629890979371 0.171810057244896 32 2.04011607944501 0.0748191001421817 32 1.57962993155962 0.0112347437533662 0.32 0.32 "simulation2" 0.969913148986079 0.641882736572472
"Conti_0.32_0.3234" 33 2.71028779415606 0.136847375861318 33 2.07918447309513 0.0622071425825162 33 1.60947912996855 0.00156703766257449 0.32 0.32 "simulation2" 0.865276519735367 0.740958628944501
"Conti_0.32_0.3235" 34 2.76473050309599 0.132419514510853 34 2.11526604595349 0.0592935333339099 34 1.6394777163616 0.0171202600333149 0.32 0.32 "simulation2" 0.799347839997132 0.668808784471859
"Conti_0.32_0.3236" 35 2.81837612216167 0.134322335325552 35 2.15113934170764 0.0637364497644646 35 NA 0 0.32 0.32 "simulation2" 0.696488959111051 0.530135150660922
"Conti_0.32_0.3237" 36 2.88730497153825 0.210967043337719 36 2.19065117643665 0.0832567565575758 36 NA 0.00376420257075361 0.32 0.32 "simulation2" 0.640277646792966 0.502165431571379
"Conti_0.32_0.3238" 37 2.97039387628051 0.189742663305538 37 2.23108864613191 0.0714724563394323 37 NA 0.0062282172710677 0.32 0.32 "simulation2" 0.592593556973694 0.426815934972394
"Conti_0.32_0.3239" 38 3.03913860391053 0.156820347171911 38 2.26765958592407 0.0620725611218006 38 NA 0 0.32 0.32 "simulation2" 0.555936057183196 0.399207749036334
"Conti_0.32_0.3240" 39 3.08819446063952 0.100443211039654 39 2.29936773522519 0.0408397981370782 39 NA 0 0.32 0.32 "simulation2" 0.520635067487681 0.355242080441369
"Conti_0.32_0.3241" 40 3.12341616401104 0.0872661435711932 40 2.32896997336106 0.0482665084607359 40 NA 0.0121478480443898 0.32 0.32 "simulation2" 0.466495278416142 0.355237959361942
"Conti_0.32_0.3242" 41 3.15960085422619 0.103750079875125 41 2.3588608245773 0.0433052163923237 41 NA 0 0.32 0.32 "simulation2" 0.39757874587573 0.268695091263962
"Conti_0.32_0.3243" 42 3.19998995490363 0.109274613975941 42 2.38730685568745 0.0401117153512748 42 NA 0 0.32 0.32 "simulation2" 0.356313153553681 0.221872717322646
"Conti_0.32_0.3244" 43 3.2370147759265 0.089526390927019 43 2.41476227944707 0.0375212205299432 43 NA 0 0.32 0.32 "simulation2" 0.328299108786311 0.173882320413737
"Conti_0.32_0.3245" 44 3.27071704976533 0.0933641647182677 44 2.44178406000775 0.0387623341117033 44 NA 0 0.32 0.32 "simulation2" 0.283814463915656 0.140737820247031
"Conti_0.32_0.3246" 45 3.30419528641661 0.0877970912730337 45 2.4689135050881 0.0403470303031536 45 NA 0 0.32 0.32 "simulation2" 0.232118249644782 0.0972985052771274
"Conti_0.32_0.3247" 46 3.33403085076617 0.077502333575598 46 2.49586687445753 0.0402037605427888 46 NA 0 0.32 0.32 "simulation2" 0.213732979412264 0.059884767431638
"Conti_0.32_0.3248" 47 3.3684466895163 0.11295434222596 47 2.52361891451678 0.0480245122277952 47 NA 0 0.32 0.32 "simulation2" 0.199949170251787 0.0851600323711526
"Conti_0.32_0.3249" 48 3.40583988726984 0.0934763242943986 48 2.55111132988664 0.0397436095301998 48 NA 0.0049816280369458 0.32 0.32 "simulation2" 0.168669785212906 0.0583887469039642
"Conti_1_11" 0 0 0 0 0 0 0 0 0 1 1 "simulation3" 0 0
"Conti_1_12" 1 0.0641008580961415 0.154363696764214 1 0.0535626315270485 0.090059429290266 1 0.0480155177386359 0.0433567468287264 1 1 "simulation3" 0 0
"Conti_1_13" 2 0.185551146370404 0.307729844903092 2 0.144131584837312 0.233508867306404 2 0.115535856847892 0.15149851962113 1 1 "simulation3" 0 0
"Conti_1_14" 3 0.453210323315504 0.640921084763091 3 0.347902699284258 0.513042599781191 3 0.240509364248526 0.311748292233898 1 1 "simulation3" 0.00108608621714238 0.00188115650949089
"Conti_1_15" 4 0.876816347300889 0.73782448766561 4 0.681374840983181 0.62170503489073 4 0.441077265552145 0.42277119043817 1 1 "simulation3" 0.0880620292892533 0.132709470983184
"Conti_1_16" 5 1.32937258165591 0.739945261382577 5 1.03994816206264 0.604990551801538 5 0.666733328713486 0.40830428137106 1 1 "simulation3" 0.617375664817503 0.342176400626741
"Conti_1_17" 6 1.74193715355235 0.661059988159661 6 1.36798073772754 0.55974820414653 6 0.884858356254193 0.41528201274087 1 1 "simulation3" 1.41171534587167 0.579267370748792
"Conti_1_18" 7 2.11655861104746 0.661129752970303 7 1.6703679260944 0.542315858093208 7 1.10277615279862 0.412993436882582 1 1 "simulation3" 2.09933197451796 0.764622846249429
"Conti_1_19" 8 2.5090579899479 0.701809487616265 8 1.9513226100849 0.505196215770467 8 1.29051795876645 0.317840712030964 1 1 "simulation3" 2.60869850398622 1.01083879278883
"Conti_1_110" 9 2.88124612734821 0.62201472874417 9 2.20845428381592 0.482511854315716 9 1.45053395757964 0.338699188182274 1 1 "simulation3" 3.09130920176397 1.19590954295169
"Conti_1_111" 10 3.22191537897259 0.632829448172347 10 2.45250200923686 0.470317301121532 10 1.6261907728215 0.362243428334008 1 1 "simulation3" 3.37285018300556 1.37436975607024
"Conti_1_112" 11 3.55058360415082 0.590003609801028 11 2.67733146291929 0.434832023391107 11 1.78770248441254 0.305356418828509 1 1 "simulation3" 3.39921088896305 1.4016998375715
"Conti_1_113" 12 3.83805752651677 0.534243597264898 12 2.88867792592042 0.432026542214326 12 1.95230087506805 0.373059651256798 1 1 "simulation3" 3.57738101311119 1.50291582997119
"Conti_1_114" 13 4.09685347069778 0.515231183473512 13 3.0863161411723 0.392717098774915 13 2.11491365001306 0.294258739983945 1 1 "simulation3" 3.60069853104603 1.46108845278188
"Conti_1_115" 14 4.3355947373839 0.479480215830631 14 3.25774069188161 0.35849452535616 14 2.22867824403327 0.218939093067234 1 1 "simulation3" 3.69105694598331 1.56833449980774
"Conti_1_116" 15 4.54793136616932 0.445432187041041 15 3.41019388129609 0.334645971475294 15 2.33311796824872 0.256316475370303 1 1 "simulation3" 3.84398762862169 1.59633193648397
"Conti_1_117" 16 4.74308720214363 0.433403125704327 16 3.55283367613489 0.327831352564772 16 2.44249765570687 0.230877356075567 1 1 "simulation3" 3.98057480090013 1.63257227103377
"Conti_1_118" 17 4.93344539673298 0.433492419442199 17 3.68791205762664 0.311679678464385 17 2.52614200527154 0.16707178222767 1 1 "simulation3" 4.0216335644102 1.61630679928027
"Conti_1_119" 18 5.11728344747408 0.419218094764943 18 3.81332134389823 0.29994728542338 18 2.60656490199809 0.216597552154181 1 1 "simulation3" 4.16515863809329 1.7633943904166
"Conti_1_120" 19 5.29643159425808 0.422895635675258 19 3.93635139611367 0.305802379955796 19 2.69880044250392 0.218952246030143 1 1 "simulation3" 4.25300734413744 1.7988211175572
"Conti_1_121" 20 5.46485924819885 0.392188789687649 20 4.05697549336174 0.294226574028537 20 2.79008496146885 0.216557333291264 1 1 "simulation3" 4.41521223915316 2.04979937948315
"Conti_1_122" 21 5.62599023047631 0.403999208976452 21 4.16970110094214 0.282667490935747 21 2.86816206120987 0.165944102388242 1 1 "simulation3" 4.45733067567668 1.95106393630264
"Conti_1_123" 22 5.77911383279103 0.371009518014277 22 4.2757332113683 0.273954046406675 22 2.93971091702018 0.19548599626478 1 1 "simulation3" 4.4133090923986 2.15155434467979
"Conti_1_124" 23 5.92414834678914 0.38219861260097 23 4.37918130267518 0.274372862383685 23 3.01848423133336 0.192969380609899 1 1 "simulation3" 4.34300545677683 2.14230432825222
"Conti_1_125" 24 6.0603664319614 0.346606257490466 24 4.47332400973891 0.246229316448512 24 3.08684218156575 0.163352889476423 1 1 "simulation3" 4.13561530613603 1.94946830482019
"Conti_1_126" 25 6.1888053814612 0.362216022805729 25 4.57043552392949 0.284141834444921 25 3.16823219218654 0.23831453461814 1 1 "simulation3" 4.14548112370301 1.68782844986772
"Conti_1_127" 26 6.31843239902552 0.353550546488146 26 4.66146873536592 0.225818477972025 26 3.23591330122768 0.110708259159968 1 1 "simulation3" 3.65368782664638 1.46857555630603
"Conti_1_128" 27 6.44974337236607 0.37581546865883 27 4.73576385230275 0.22970654575726 27 3.27360552775159 0.10016699841433 1 1 "simulation3" 3.49444507402512 1.52349083782672
"Conti_1_129" 28 6.60026068438326 0.414095576849521 28 4.81618523871216 0.245872255903608 28 3.31385694611984 0.123575869203519 1 1 "simulation3" 3.32683731153586 1.60399583186724
"Conti_1_130" 29 6.7523854337648 0.383981530601431 29 4.89546099514399 0.227111647971244 29 3.36103379869836 0.133505481551325 1 1 "simulation3" 3.08187670095314 1.40409170539854
"Conti_1_131" 30 6.87932028698082 0.342929922596417 30 4.9627240130739 0.204595668523856 30 3.40377853177084 0.108335860217825 1 1 "simulation3" 2.78114533135086 1.31215301696678
"Conti_1_132" 31 6.98793487563143 0.328910025025981 31 5.02559449703487 0.210518306555029 31 3.44756366017482 0.138814983065063 1 1 "simulation3" 2.6632475042565 1.34587916853419
"Conti_1_133" 32 7.10179062751233 0.352838419799137 32 5.08829359372544 0.202812153254176 32 3.49036380194013 0.106057264911141 1 1 "simulation3" 2.41045804942985 1.25517480365932
"Conti_1_134" 33 7.19271803658209 0.256731326098064 33 5.14260519574361 0.179139977615137 33 3.5320757463429 0.135807802446115 1 1 "simulation3" 2.29009034151171 1.23870142144469
"Conti_1_135" 34 7.26074411242213 0.278596595412571 34 5.18916890913967 0.172349515158993 34 3.57396209374054 0.107625287927148 1 1 "simulation3" 2.02885465111457 1.1220737065804
"Conti_1_136" 35 7.33496992652258 0.274069162535553 35 5.23491987417912 0.174411802408586 35 3.60927607733325 0.103070316419077 1 1 "simulation3" 1.85156015989219 0.998195650174814
"Conti_1_137" 36 7.4072190160484 0.275481391373135 36 5.27652375515154 0.155425580278069 36 3.63599064575568 0.0565677337446293 1 1 "simulation3" 1.68910270121404 0.951439966379454
"Conti_1_138" 37 7.47740412443894 0.268216988616032 37 5.31237462181957 0.15008708710104 37 3.65627708802881 0.0662850531348984 1 1 "simulation3" 1.53017246940235 0.872401149453942
"Conti_1_139" 38 7.54257038682691 0.259136727441869 38 5.34376328592671 0.137006350714894 38 3.67522145426882 0.0501032388014562 1 1 "simulation3" 1.37603653936569 0.789817190993318
"Conti_1_140" 39 7.60114582157584 0.24457533663813 39 5.37798498695574 0.162374005862194 39 3.70249350073037 0.114301090605283 1 1 "simulation3" 1.2432671825461 0.755860729037055
"Conti_1_141" 40 7.65018392915804 0.224661380124652 40 5.41284072866904 0.140670099814568 40 3.73156627167109 0.0636560900429137 1 1 "simulation3" 1.08523247600944 0.705130339549563
"Conti_1_142" 41 7.69272539839896 0.219792016834858 41 5.44311801338012 0.14428204486845 41 3.75561227672934 0.0918669486402919 1 1 "simulation3" 0.964333445420524 0.663840326382223
"Conti_1_143" 42 7.73134701222994 0.20844093857705 42 5.47151746619697 0.131186360199742 42 3.78316583689805 0.0821780644787564 1 1 "simulation3" 0.857138464324869 0.583327748980416
"Conti_1_144" 43 7.76329129440736 0.193818246804123 43 5.49589931681297 0.127124691032531 43 3.80832254178231 0.0827627455148239 1 1 "simulation3" 0.779843468668422 0.571536171761869
"Conti_1_145" 44 7.78986785158524 0.186639667593431 44 5.52021908865555 0.130079533630661 44 3.83559752720313 0.0938698189751128 1 1 "simulation3" 0.678788273336301 0.500280121726691
"Conti_1_146" 45 7.81268059304845 0.179615779981721 45 5.54202728808102 0.11714213828146 45 3.86183193597026 0.0795307421873539 1 1 "simulation3" 0.594919641813754 0.428666748628332
"Conti_1_147" 46 7.83874171917529 0.19997669407612 46 5.56492055640858 0.136104018912911 46 3.88803451297304 0.094124815990303 1 1 "simulation3" 0.521395256980293 0.407520233868911
"Conti_1_148" 47 7.86796115167439 0.193262341213621 47 5.59004594000296 0.127751398633213 47 3.91212067344108 0.0677013331701051 1 1 "simulation3" 0.424250513685283 0.327596053754348
"Conti_1_149" 48 7.89520066045997 0.194884278658832 48 5.61227423303946 0.124716355322315 48 3.93176138269613 0.0703918554517584 1 1 "simulation3" 0.382482309594365 0.321960807876957
"Conti_3.16_3.161" 0 0 0 0 0 0 0 0 0 3.16 3.16 "simulation4" 0 0
