"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_0.35_0.3528" 27 4.11813524356156 0.308389681220636 27 2.06739318898668 0.124720556822274 27 1.07857111149562 0 0.35 0.35 "simulation1" 1.72661647093 0.620939648361702
"Conti_0.35_0.3529" 28 4.23384763911636 0.283183191722911 28 2.12391905180787 0.118407122902687 28 1.11299765209239 0 0.35 0.35 "simulation1" 1.72735021927478 0.697076650188164
"Conti_0.35_0.3530" 29 4.34911630856497 0.310000202536146 29 2.17870888372526 0.119049831061038 29 1.14707359438563 0 0.35 0.35 "simulation1" 1.64457856315424 0.694491869605683
"Conti_0.35_0.3531" 30 4.46593682250842 0.290373976093512 30 2.2319586362969 0.113056962052873 30 1.18080250914711 0 0.35 0.35 "simulation1" 1.58546257540254 0.690388305187546
"Conti_0.35_0.3532" 31 4.57404866005567 0.286910531745258 31 2.2840302066743 0.115728417118122 31 1.2141879299966 0 0.35 0.35 "simulation1" 1.56915652429049 0.762938534050622
"Conti_0.35_0.3533" 32 4.68327625775959 0.295226192638102 32 2.33579919295466 0.113252119802593 32 1.24723335526248 0 0.35 0.35 "simulation1" 1.47401404866957 0.774271918340717
"Conti_0.35_0.3534" 33 4.78947671072838 0.278527405415514 33 2.38535410232489 0.106598439336577 33 1.27994224744528 0 0.35 0.35 "simulation1" 1.4844808600311 0.682808944460156
"Conti_0.35_0.3535" 34 4.88305959646719 0.258958906620278 34 2.43121218136721 0.0976707941837348 34 1.31231803377071 0 0.35 0.35 "simulation1" 1.37425547346252 0.736061085758967
"Conti_0.35_0.3536" 35 4.98450758213853 0.309094706242037 35 2.47834376466598 0.115587651581464 35 1.34436410658319 0 0.35 0.35 "simulation1" 1.30003060093825 0.644624053394264
"Conti_0.35_0.3537" 36 5.10420471872207 0.321588679148482 36 2.52972300982118 0.120655420627325 36 1.37608382367561 0 0.35 0.35 "simulation1" 1.15995669250812 0.642255208017038
"Conti_0.35_0.3538" 37 5.21751347043571 0.294610024509872 37 2.579799210778 0.112757452394328 37 1.40748050863622 0 0.35 0.35 "simulation1" 1.0394543903331 0.58642942479159
"Conti_0.35_0.3539" 38 5.3229803526655 0.297667842015518 38 2.62721807679914 0.10893096276791 38 1.4385574512089 0 0.35 0.35 "simulation1" 0.890667529607228 0.583165885910366
"Conti_0.35_0.3540" 39 5.41610654295858 0.253207446644676 39 2.67052092318477 0.0930577486247471 39 1.46931790763535 0 0.35 0.35 "simulation1" 0.804291795383381 0.533136312869293
"Conti_0.35_0.3541" 40 5.49652423334504 0.256617280204698 40 2.7106849851536 0.0942153887346554 40 1.49976510099583 0 0.35 0.35 "simulation1" 0.770800601334239 0.506431691808883
"Conti_0.35_0.3542" 41 5.58033971381324 0.266032786781661 41 2.75104125617075 0.0952560295756209 41 1.52990222154693 0 0.35 0.35 "simulation1" 0.702704415781298 0.516123118611838
"Conti_0.35_0.3543" 42 5.6695886027425 0.279055567775305 42 2.79152516138055 0.0974728268027615 42 1.55973242705581 0 0.35 0.35 "simulation1" 0.583398883584341 0.455872362602845
"Conti_0.35_0.3544" 43 5.76007114798762 0.270484274658113 43 2.83280830600356 0.100243216772677 43 1.58925884313105 0 0.35 0.35 "simulation1" 0.557598894425797 0.411376641898236
"Conti_0.35_0.3545" 44 5.83298237055025 0.222805314868506 44 2.87001201794565 0.0783270597077884 44 1.61848456355022 0 0.35 0.35 "simulation1" 0.494491280771055 0.333633768425451
"Conti_0.35_0.3546" 45 5.90322193186371 0.264286059658263 45 2.90523008138948 0.0920557410811935 45 1.64741265058396 0 0.35 0.35 "simulation1" 0.435075320882013 0.312806781163848
"Conti_0.35_0.3547" 46 5.99176434339646 0.286342975017138 46 2.94442086461829 0.100317130674508 46 1.67604613531697 0 0.35 0.35 "simulation1" 0.427832049119316 0.297305740782725
"Conti_0.35_0.3548" 47 6.07758794354889 0.261344156051314 47 2.98308914974635 0.0921009182911033 47 1.70438801796543 0 0.35 0.35 "simulation1" 0.399712793375479 0.271047258054683
"Conti_0.35_0.3549" 48 6.15626613899546 0.266232275067185 48 3.01917803056296 0.0887440916890616 48 1.73244126819144 0 0.35 0.35 "simulation1" 0.332875539852633 0.22518919245424
"Conti_0.75_0.751" 0 0 0 0 0 0 0 0 0 0.75 0.75 "simulation2" 0 0
"Conti_0.75_0.752" 1 0.0463555559499822 0.03014313301319 1 0.0456883648697333 0.0129708077628444 1 0.0454109223376663 0 0.75 0.75 "simulation2" 0 0
"Conti_0.75_0.753" 2 0.188509523971489 0.495868556476887 2 0.164007701563746 0.419415717600716 2 0.147046172297131 0.330934748181785 0.75 0.75 "simulation2" 0 0
"Conti_0.75_0.754" 3 0.517440841253794 0.604802120140498 3 0.42993342726409 0.502468930656327 3 0.325407103667224 0.336765147385123 0.75 0.75 "simulation2" 0.00758427588537538 0.0131363511720896
"Conti_0.75_0.755" 4 0.858356095353547 0.57369256795579 4 0.708387017456934 0.492893789006907 4 0.50247275622104 0.33464401845669 0.75 0.75 "simulation2" 0.23228963102924 0.244661250087848
"Conti_0.75_0.756" 5 1.19019104288019 0.592555237113027 5 0.976448724369816 0.48267326198372 5 0.663017970828086 0.28135940782414 0.75 0.75 "simulation2" 0.925411230369881 0.491900205647433
"Conti_0.75_0.757" 6 1.49710251838678 0.513692393632946 6 1.2156276412572 0.414741904741525 6 0.806217232553766 0.28153271868319 0.75 0.75 "simulation2" 1.84609356550973 0.662415304139816
"Conti_0.75_0.758" 7 1.76706428882662 0.501580510603478 7 1.41721440650579 0.376261031277971 7 0.939765853104272 0.248838047687887 0.75 0.75 "simulation2" 2.61225911705794 0.832399466261639
"Conti_0.75_0.759" 8 2.02605061518175 0.482825434886145 8 1.60033865186802 0.356346214672007 8 1.06255664972876 0.244712291371104 0.75 0.75 "simulation2" 3.22217435048088 0.976189932000025
"Conti_0.75_0.7510" 9 2.26676848774333 0.457145580363325 9 1.7669586125919 0.325225986310825 9 1.18093795396147 0.232154547214807 0.75 0.75 "simulation2" 3.56589795558647 0.992743085570265
"Conti_0.75_0.7511" 10 2.4996490839651 0.462452644250677 10 1.91853817241364 0.308235911166929 10 1.28713386771173 0.199628701473392 0.75 0.75 "simulation2" 3.88995978155943 1.13897193232877
"Conti_0.75_0.7512" 11 2.71719520909957 0.415720450370136 11 2.05400392861183 0.271862103034917 11 1.37423637361986 0.1579107525209 0.75 0.75 "simulation2" 4.00595153166607 1.33314429165709
"Conti_0.75_0.7513" 12 2.90810362125627 0.390704427988519 12 2.17304261981552 0.254281335054064 12 1.45064065681878 0.156981340450595 0.75 0.75 "simulation2" 4.02797270874308 1.20590119668828
"Conti_0.75_0.7514" 13 3.09246066704199 0.393868860576069 13 2.28883562407721 0.259878118442614 13 1.53427862696441 0.187468885308994 0.75 0.75 "simulation2" 4.04592654654147 1.27485171449328
"Conti_0.75_0.7515" 14 3.26002488298333 0.339425852005298 14 2.4000005667558 0.237014005306824 14 1.61882791309343 0.160834748269525 0.75 0.75 "simulation2" 4.05047629571259 1.36274112077946
"Conti_0.75_0.7516" 15 3.39619568655119 0.299642503329371 15 2.49238386979999 0.194251964895458 15 1.68452547918749 0.111712121328026 0.75 0.75 "simulation2" 4.27427321830003 1.6264159990575
