"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0.00168605923304642 0 0.00165141696070654 0.00198516527746124 0.0165023002714742 0.0415292275764768
"2" 0 0 0.00441835696800649 0 0.0159011313268996 0.0646518675028585
"3" 0 0.00208655680897513 0.0141244869014376 0.0225694627774544 0.0571028739968042 0.119104285709637
"4" 0.0460336795021125 0.0655794390939315 0.138848176197731 0.187254875274445 0.272678201118396 0.367041578130707
"5" 0.285815399222391 0.421709956484451 0.63807993294261 0.934161266964989 1.08134991447081 1.06491762408485
"6" 0.835970942566162 1.20086209907209 1.77181420575654 2.17359654433558 2.36819322238141 2.69977525172186
"7" 1.34364754417711 2.01059970674986 2.73855362438275 3.35336754343231 3.57885222095868 3.92403951972465
"8" 1.79539867625144 2.62168268975871 3.52982399327405 4.25506764292114 4.51297601571546 4.99353408361468
"9" 2.55056390920753 3.62996928381637 4.46293322758216 5.36595603883118 5.56618261690022 5.80577040659305
"10" 2.49430140582079 3.69054663603533 4.73755015798042 5.9956044271249 6.24139191717906 6.38775265954983
"11" 2.68006859898085 3.95282671018358 5.08581956707442 6.59970072006771 6.77873716161766 7.08416967617932
"12" 2.81154936047501 4.13229137518998 5.16380781851096 6.9489359939616 7.32923939984441 7.54469390788626
"13" 2.85732298411775 4.29045227971599 5.37838770479397 7.351525936494 7.67545927742108 7.97457552154989
"14" 3.05381787011312 4.46647179490482 5.66704517918456 7.70710196616213 8.01629447299161 8.66886605391664
"15" 3.13399973925298 4.68742265294719 6.06543589205325 8.2723427157963 8.63907727724609 9.14702347180303
"16" 3.25244154900767 4.86293826077623 6.46453298744283 8.73256989080276 9.15603999883957 9.87244041527649
"17" 3.34615360576855 5.13205209537735 6.78976293626565 9.3143215561612 10.0362545761502 10.5584223108077
"18" 3.56337954094043 5.3385903271001 7.233720813083 9.96657940737896 10.4852919409976 11.2784862737878
"19" 3.77198538570631 5.48655433038198 7.63215321272863 10.0822963776426 11.0211972101205 11.8942234545069
"20" 3.91189496838109 5.69935402084791 7.8736062007294 10.5823168610085 11.489595894335 12.8124904330604
"21" 4.02257800404361 5.96766460523476 8.08331784934318 10.8690631077019 12.1793828433719 13.5338839221183
"22" 4.09479015555489 6.10957044503153 8.45561437439447 11.3940560186353 12.6750232310037 14.4723120618579
"23" 4.19571859226968 6.22242283156778 8.7877519181734 11.6695424866524 13.1028545490631 15.4264129345252
"24" 4.36480853072841 6.3586077465649 8.98348266882611 12.1704289082411 13.4579105665593 16.1344071428724
"25" 4.45056141895871 6.44160690288788 9.32637367781214 12.5320510039231 14.0409945246897 16.9525651110412
"26" 4.60169237349438 6.49148305314849 9.53260613253476 12.8084851560837 14.3276011650797 17.679774201393
"27" 4.52630897702566 6.68186500716978 9.54460269617939 13.4378697436764 14.8871410859038 18.4033628398645
"28" 4.60634585949474 6.57327551188152 9.72394377220711 13.7106686185228 15.4604402546375 19.5145422018264
"29" 4.60626724772018 6.60151137675163 9.85549111621936 14.0458268593225 15.8705922788382 20.9986442499266
"30" 4.71072280704325 6.65923876848463 10.1003211617602 14.1865015727616 16.1552787704217 21.6797317722597
"31" 4.69309604526876 6.7605083675097 10.1216770024665 14.4554299729746 16.6196959541837 22.7186477780596
"32" 4.72795025786753 6.54768251020895 10.297439160371 14.6393982208848 17.0876080095119 23.7215087467948
