"0.01_0" "0.02_0" "0.05_0" "0.1_0" "0.22_0" "0.46_0" "0_0.01" "0.01_0.01" "0.02_0.01" "0.05_0.01" "0.1_0.01" "0.22_0.01" "0.46_0.01" "0_0.02" "0.01_0.02" "0.02_0.02" "0.05_0.02" "0.1_0.02" "0.22_0.02" "0.46_0.02" "0_0.05" "0.01_0.05" "0.02_0.05" "0.05_0.05" "0.1_0.05" "0.22_0.05" "0.46_0.05" "0_0.1" "0.01_0.1" "0.02_0.1" "0.05_0.1" "0.1_0.1" "0.22_0.1" "0.46_0.1" "0_0.22" "0.01_0.22" "0.02_0.22" "0.05_0.22" "0.1_0.22" "0.22_0.22" "0.46_0.22" "0_0.46" "0.01_0.46" "0.02_0.46" "0.05_0.46" "0.1_0.46" "0.22_0.46" "0.46_0.46"
"1" 0.171819684941376 0.221624014174806 0.169072911274819 0.205075630282897 0.207930989665375 0.322739669280937 0.11903073011539 0.473796654179374 0.171213988040762 0.183236020465766 0.176422217107348 0.157608945985637 0.263161817602189 0.15701754603207 0.180564264660578 0.12261489272846 0.20989693714174 0.076814379158994 0.187070312803035 0.294624460989424 0.056040961865515 0.0357018413500645 0.152391777693491 0.287872710956017 0.150513284905871 0.211259932341238 0.246019700008709 0.0584408301541265 0.0879144674268796 0.185023426816116 0.256981634512457 0.211392252510741 0.286360350486482 0.19532507124549 0.0619783632577876 0.151893633606035 0.201309704181377 0.20505388329238 0.272686161967111 0.374164457888334 0.320220310322001 0.122125027810835 0.15544193135908 0.200272873992223 0.270695065274555 0.394523389367974 0.339004974647092 0.330919790766719
"2" 0.319766678729444 0.489109299415386 0.548832084565098 0.913480814825199 1.12034148171514 1.00343654202726 0.0245345981217968 0.413913294478898 0.257114513808607 0.452052605607414 0.464041840826681 0.540853594621473 0.696540141342549 0.0674763080720022 0.294521209723201 0.362285709310447 0.469362763367688 0.577493054343044 0.787568127926254 0.843384902796049 0.0468341775128965 0.28786780828967 0.517557424927698 0.791562016327794 0.674146841087504 0.900924412623159 0.906382334140609 0.0547922295988975 0.303902245299412 0.498451790108172 0.789501392997619 0.909547206433784 1.06218332812777 1.0573993795083 0.043557078502333 0.485908280111339 0.611052910556259 0.771255814944494 1.02058510556722 1.14732598593324 1.16060497857168 0.0896074505826727 0.480747301536777 0.591614710831044 0.881700655028524 1.1318358305626 1.13884775986195 1.20953406931395
"3" 0.410585875079208 0.628356613424266 0.822719989736466 1.23386427592473 1.39621883510631 1.18869770692567 0.00100582242402025 0.502631699527262 0.418210172206972 0.670212190524689 0.726795602553304 0.867859016626396 0.973723165151759 0.0568132730531558 0.361705397698613 0.446209952415779 0.731505003675276 0.866744925598451 1.03561449069035 1.09461688739777 0.0744313862153948 0.420317235199824 0.682841196833734 1.16260348636905 1.03380678995497 1.18694798722327 1.2018826181104 0.0250969832283857 0.412227348631089 0.638967815948689 0.945852261682539 1.07389740769281 1.25096087564044 1.26748593789605 0.0553497951641843 0.590016245120314 0.732977179564699 0.829807443767729 1.19161414464571 1.37155462224577 1.2957671416952 0.130560865337968 0.552788990701719 0.659477737675274 0.992920923870569 1.24060465665234 1.16861982183846 1.32826943843534
"4" 0.456319425019501 0.618547892919249 0.863521784453384 1.33538318493052 1.42587496627243 1.38923334034233 0.0141702081847277 0.484424160409309 0.416142477187029 0.687144781697964 0.837141967322909 1.01002114720138 1.01870088090273 0.0511747396654997 0.347867767280957 0.422110892595389 0.737247166738989 0.948815149924684 1.05869654336465 1.2437712547813 0.0457677191373386 0.436282433465402 0.642870455502159 1.23158609986745 1.11874726829059 1.32535266507214 1.33632341349538 0.034919937031466 0.360113058548833 0.629386645020342 1.06252222964223 1.0846085185654 1.40921912221275 1.38242249728134 0.0644780900221247 0.554932653511546 0.714364495433959 0.912440194250574 1.1557670757503 1.48343648831871 1.3768912216431 0.0880446009132022 0.565947866839974 0.648457526239014 0.913399179948729 1.26224279796073 1.17599515419729 1.3926101016076
"5" 0.454888205448125 0.578322974182345 0.874686007424445 1.31888693046717 1.50555795499714 1.42452305663967 0.019097661828376 0.470124815257121 0.415631469764275 0.710091226614411 0.808795800618955 1.14330132707761 1.11344987207178 0.0410129048500275 0.328722470113287 0.427468538946017 0.723002213469425 0.96317737420331 1.12845111416569 1.24517029910258 0.0693659147361768 0.429903555532731 0.619696249624491 1.16374061510537 1.17173543352718 1.37108640171305 1.32557322314039 0.0544031201930623 0.356298460939506 0.632942251140134 1.05981359946594 1.10691089164384 1.41876671479412 1.53007990220364 0.0429889692772812 0.554201375632454 0.689444761925902 0.940803366102997 1.18900847995048 1.48465350987939 1.44280106102975 0.104460604055728 0.532971564327677 0.633168747086507 0.890476595146427 1.26935221917118 1.31572575967192 1.41330277104305
"6" 0.38587514050073 0.574682193169463 0.955865020995148 1.37092290036511 1.55974490438989 1.48519109560888 0.0163753786373729 0.463110793588593 0.402636907093766 0.755259247511753 0.837639828222333 1.23793184951381 1.1947946421279 0.0565126220151419 0.303577232086421 0.426966756512549 0.781381872435583 1.05023057924604 1.20695145671019 1.32392322839059 0.0491360029963169 0.423031377357619 0.619449008938529 1.17849170823759 1.24214124127009 1.34833590835563 1.45426712009643 0.0260334088985034 0.385029248834677 0.607789226006246 1.05607470188145 1.16159913998126 1.47233717855025 1.52694755496721 0.0456146922515094 0.544924048919582 0.678028332889948 0.941192224690028 1.20189343482409 1.5421132838062 1.58449023920883 0.0937963531256188 0.542622661614632 0.646162111632593 0.921468780548814 1.26639174998248 1.36366571807331 1.536844873811
"7" 0.426303263272818 0.588990763108664 0.912899730002114 1.44895412412931 1.63820950574124 1.52370269084079 0.0288376552704865 0.448713838224607 0.438079515197709 0.737927071241649 0.849264267334094 1.24389182221186 1.30537402789996 0.0632949868432301 0.340063051577969 0.437978436104919 0.755531543104209 1.04697014006812 1.24870787454454 1.38542329836084 0.0389101241290389 0.401876624307376 0.605143065194699 1.09981308857522 1.21312675921961 1.47390711827974 1.51093909382103 0.0328825025833425 0.351309913872554 0.616608521089789 0.966660996496775 1.17645481292013 1.51916423538006 1.53754902526468 0.0448126884338191 0.505055882251129 0.675151053115645 0.926741150461505 1.22610862656771 1.58317457245303 1.58757512921608 0.101244887134954 0.515114195327468 0.622803860949643 0.9414153792858 1.260330457402 1.33545782497224 1.57949353614069
"8" 0.419504863182098 0.579233265135368 0.899245332957038 1.3561175105571 1.57181642304577 1.53821398387238 0.0277339423667459 0.432809263194029 0.446041251675011 0.695327730135673 0.838221022119533 1.21387244254659 1.29659305321678 0.0739874850819914 0.323556050659429 0.416044903970649 0.772422130368838 1.03522950219428 1.18696966167814 1.39966489325728 0.0421231482489386 0.394371216544106 0.552812060194813 1.03163850427305 1.13257892350801 1.39680454259295 1.45979108237519 0.0269379538723304 0.349984390435677 0.570625017058398 0.891245343874892 1.11153108179605 1.45339717834364 1.56989792153569 0.054359187395095 0.496832296101845 0.641599873834622 0.922423855141768 1.14853769542181 1.54991241167851 1.54304393902228 0.0699925193510544 0.491823722959036 0.622703744222317 0.938579350703838 1.21339137249925 1.29985563133288 1.49390522464629
"9" 0.551280485151899 0.536692001066888 0.854544007592192 1.17405496093722 1.23005285522152 1.34192150053531 0.153563817896429 0.704376555821514 0.52640729966922 0.842367322992428 0.983191031105128 1.16738702154716 1.30565097718 0.11500163554801 0.39227572788324 0.562127449844893 0.801965594229148 0.898343562862333 1.35299178407801 1.25722450920176 0.113422535845682 0.355178944760106 0.614864961847883 1.10389964664819 0.933628246905878 1.25235715348862 1.31810767915016 0.20820324863516 0.459245677247172 0.600954411337923 0.975623918710973 1.02896036354446 1.24685917334145 1.29038533777717 0.230109911435363 0.640315395492488 0.817655505953208 0.878791766347713 1.13974275052771 1.22436215990842 1.35047766183943 0.379037034775903 0.714135721377998 0.843561737627288 0.956938277003668 1.1760502968913 1.27219613522701 1.31398394458298
"10" 0.221598606604606 0.302679314846719 0.390570562065647 0.529330478344937 0.765739956695412 1.04651847148612 0.201929289451062 0.55013605795551 0.369200963460269 0.41491313881189 0.48030608648411 0.585698209383095 0.904675433229016 0.396952694551328 0.342933153116987 0.423265134923421 0.446564366547576 0.45921081966601 0.825488891039131 0.919288614102671 0.485345248556748 0.552050884044886 0.664081177895566 1.01306951745538 0.715397737549891 0.812319489949575 1.11848060590689 0.703856580525211 0.833414045739731 0.800017549605751 0.989018798452956 0.933608686411051 1.01082736628575 1.16616636602457 0.836657805050406 1.04542296438641 1.10659285993224 1.13549498065177 1.24546792317949 1.2798400836344 1.4041671833163 0.897964302998546 1.02057786173539 1.12929742117519 1.19500727259367 1.33690034750977 1.269911271842 1.36375260481055
