"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0 0 0 0 0.072065854883125 0.150701403921232
"2" 0.0940170848248412 0.215578140787618 0.506219167786396 0.78904318724591 0.824524647918943 0.971080041471113
"3" 0.345025609904069 0.368943816025847 0.613044086718957 0.923061164773642 0.836337940567937 0.911945668090962
"4" 0.339501068244166 0.427434957942345 0.587426228834428 0.890489464310628 0.893691555908533 1.02515260881134
"5" 0.281097733721799 0.409422465879922 0.593724572210506 0.94809425368056 0.954342709852091 1.10919109048198
"6" 0.275536361930286 0.400551515046038 0.643090750870029 0.987309463467479 1.00455300296038 1.12582471460115
"7" 0.25781923153619 0.379460617532883 0.58686333936129 0.979953516842345 1.01202362178761 1.12115693604421
"8" 0.283761282139027 0.337146462798931 0.574623273265286 0.950822489788196 0.979989476171302 1.09508865856387
"9" 0.373419132116341 0.435259752138001 0.622317909727997 0.921340410736362 0.969694401680137 1.13918205487838
"10" 0.289022405131513 0.379938095708375 0.597022390131094 0.879580236839514 0.951566014969499 1.07630971865613
"11" 0.3084496688195 0.427047363828069 0.600564004360274 0.922879993194158 0.968846922238173 1.06465650374183
"12" 0.306684901590154 0.465850623151586 0.668667436030898 0.956841577568748 0.993437225324603 1.08586493814924
"13" 0.300900539627545 0.419663557677024 0.621162707637111 0.906026808784081 0.942309403800651 1.07448955009695
"14" 0.308614041148846 0.418492733641802 0.558095784609864 0.891736837172019 0.918524544470979 1.03163336677523
"15" 0.291849391306673 0.398088364594726 0.578115872443909 0.863085963599789 0.909858940429494 1.0892016005218
"16" 0.309686638744685 0.383457813666963 0.543855591875678 0.862184196221068 0.895849348561183 1.05910637807709
"17" 0.29059534190372 0.366403057479478 0.574589333415876 0.835281932220411 0.941553909821036 1.06629331838321
"18" 0.304561973174247 0.374578074945066 0.578071223125729 0.862869564482634 0.943927541112534 1.0773749475114
"19" 0.296977356445438 0.331395540386516 0.545019924253665 0.849980781360784 0.948188962576 1.05844990750431
"20" 0.297473062539557 0.356840619755241 0.532720727796478 0.849641390140858 0.905086682213568 1.05831502086716
"21" 0.297523536613694 0.365273480786198 0.55080463436195 0.81608541041014 0.915188766727645 1.0279828519849
"22" 0.295787086047411 0.367497617198515 0.5672479499093 0.79827741328813 0.899281646712615 1.03333160254995
"23" 0.280359843726193 0.366445897972013 0.518091851124161 0.773162357023656 0.897514042374216 1.01448655888112
"24" 0.278708958958353 0.359429523583146 0.522323010423653 0.851341289222283 0.883875115071433 1.05270610630904
"25" 0.286678862443782 0.344297626997475 0.509446449554719 0.800501312815609 0.877880649612379 1.02207613374473
"26" 0.272426994906418 0.343396438531321 0.53503340639003 0.76912413344882 0.87513470172179 1.05702875027178
"27" 0.27325238823009 0.336736566901378 0.494862929002393 0.743267806041033 0.878568639518458 1.07470444830916
"28" 0.294883316784619 0.32971369711539 0.485214460299747 0.74918116438372 0.876691057469969 1.08800022568199
"29" 0.266997898287056 0.300245729153688 0.474841164784916 0.7376564868592 0.907487383619515 1.06915800208439
"30" 0.275901275908708 0.299799133834681 0.471155708406217 0.719631284123515 0.835516259792115 1.07870790141601
"31" 0.272720357859593 0.321830081885691 0.465282629821665 0.745993452074198 0.831720527519788 1.04254335611798
"32" 0.268488101189261 0.289876116064835 0.471222598629848 0.721275738129713 0.811623052084723 1.03389445299053
