"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0.111812897410776 0.0748870334396387 0.0513513127694079 0.11315419584644 0.126704796315892 0.249223608366079
"2" 0.182371535901359 0.318729438736841 0.558822322002826 0.847156450400732 0.944322301922016 1.03384518865707
"3" 0.366295530972517 0.495066039899073 0.747679840559308 1.00927777934878 1.07199537119065 1.06568980922151
"4" 0.377472048473708 0.547824665911971 0.809606806858072 1.07021406521581 1.15887229662218 1.19981850766784
"5" 0.335632771402123 0.534011346185043 0.794225750269519 1.09128533587469 1.21173089842042 1.25943357546374
"6" 0.31920540915947 0.529228538913121 0.816374868408848 1.1110447422009 1.22333044014268 1.26334193994918
"7" 0.288951355823924 0.495951377386274 0.792487859716073 1.1342668673873 1.22766807519684 1.25606864811837
"8" 0.325640084763016 0.484531450636109 0.765941747119493 1.10197792029532 1.22506871637133 1.23063225317114
"9" 0.400122962138288 0.51999959424347 0.79279595388661 1.11282734936303 1.21532673752051 1.28390276058474
"10" 0.323105918376124 0.444951327380202 0.705280118295939 1.04614787740387 1.188041849436 1.25329181901047
"11" 0.325398357850083 0.480452142411524 0.744343933879728 1.06126563769908 1.18491150361938 1.19331582906607
"12" 0.336296370376714 0.514402709255601 0.801992184514341 1.0761555735233 1.22817619099995 1.22399751889732
"13" 0.325386748543047 0.504313450097008 0.755168748284093 1.05011837066184 1.16869916086907 1.20537549438246
"14" 0.317223188810181 0.507376272560528 0.704807709823792 1.02351714784252 1.10033515730659 1.16731299383346
"15" 0.315117440561777 0.490210467972841 0.695274988595228 0.9941007982235 1.09797119773493 1.18263403061074
"16" 0.325293858047671 0.49441400591333 0.684531446426427 1.00844206825844 1.0976263331603 1.17774368419258
"17" 0.298436717729288 0.486393863119329 0.683514282316802 0.984778157980492 1.1124680463967 1.16763180445893
"18" 0.314621678787827 0.470340135590045 0.670454563574489 0.988682567812395 1.11170703349494 1.16361575371824
"19" 0.304422697020329 0.452223963281821 0.68541441949812 0.984491884651575 1.12882328150579 1.1879135657818
"20" 0.344884150949285 0.472384936149989 0.687109944525119 0.975045499816617 1.11768806965588 1.17244502906166
"21" 0.339865539676281 0.460665000971334 0.675416332719597 0.964466835957147 1.12695087685027 1.15346288024724
"22" 0.332635401442229 0.446513387847688 0.671145130702265 0.953170881705978 1.09879499944481 1.1745250362635
"23" 0.333215576100467 0.43058499907013 0.642343881892105 0.933819823301174 1.13551765406567 1.17520474523555
"24" 0.326270047367165 0.430674061166262 0.6275546888392 0.966208368304426 1.13161850737004 1.18376235205848
"25" 0.32582183231897 0.41113593264611 0.624342525599244 0.929537595606153 1.1044809460541 1.18816621965632
"26" 0.311205100327885 0.406406577667046 0.626992422586858 0.917877241185424 1.12396889044462 1.20487820836346
"27" 0.294670832797796 0.403340342601598 0.619850314659658 0.898366603618206 1.13051469606328 1.24607221371327
"28" 0.318027831518454 0.383657329838585 0.58951466317698 0.886295392904371 1.13474753083713 1.24166678468832
"29" 0.300648711711193 0.37628421357099 0.593041543029022 0.862666693349076 1.12734772747737 1.25594091618495
"30" 0.315090543245971 0.385446193305942 0.581014865530701 0.85580702168943 1.09399890394549 1.27636688134017
"31" 0.29971672963635 0.391712332603296 0.569559544133784 0.861255409498103 1.09588564304846 1.26939195271783
"32" 0.302494942499862 0.388207764253816 0.578823802987711 0.856330256806822 1.07053168047496 1.24893295388804
