"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0.00505817769913926 0 0.00495425088211961 0.00595549583238371 0.0495069008144226 0.115512946417683
"2" 0 0 0.0132550709040195 0 0.0470827515434484 0.139747061641765
"3" 0 0.0062596704269254 0.0273263789127434 0.0629691203585742 0.117400454458074 0.179809654343841
"4" 0.059527213563949 0.105530777199542 0.176906573334222 0.304487458318168 0.321805561614731 0.463280265992509
"5" 0.312661036699416 0.498657004172408 0.832028399301843 1.26475560206204 1.29725619069204 1.2713620040884
"6" 0.990359935081766 1.33423856927771 1.97674857751164 2.78756557227489 2.64712267908441 3.19599373719247
"7" 1.64832008248869 2.17523236932155 3.11160127163222 4.14002629429218 3.86412198635166 4.53521967798378
"8" 2.22754114722851 2.81189013433977 3.96517997662958 5.07787585679003 4.7496220173548 5.59415236541696
"9" 3.35373289069298 4.45356838474414 5.49679245965531 6.05077467037455 6.35141258485914 6.79203558376221
"10" 3.35618571922828 4.62108049964325 5.87918801533509 6.71521664488102 7.01083853850607 7.4567824235181
"11" 3.61326476685147 4.86327041171353 6.24384257202145 7.26218608761348 7.67382864218233 8.27205054376086
"12" 3.84990761799441 5.07968804081699 6.23290576782376 7.77771691677241 8.08312693956623 8.84327291728081
"13" 3.9005901645727 5.22502224994889 6.47478279268022 8.16322478769835 8.38994605073939 9.16604357100574
"14" 4.22022204545928 5.3636030506894 6.78705349587841 8.45012891736051 8.80467107882833 9.87836346329149
"15" 4.17211970104935 5.65917573223968 6.9953488746307 8.94129092925744 9.28983914969815 10.2338913703043
"16" 4.26580465277248 5.73166914927638 7.38928311413942 9.42132834346823 9.86165261252305 11.0561766737346
"17" 4.24425304334793 5.91396903715956 7.74114919994339 9.97010115503623 11.1274682964593 11.7007166277075
"18" 4.53685576932045 6.02850444830034 8.13320158233683 10.7110784233346 11.6439003163523 12.4850853696817
"19" 4.86594795353094 6.27950612408236 8.4134999829944 10.8355265860969 12.4643811732131 13.0062852612684
"20" 4.90313902635512 6.41983140581288 8.64277327316258 11.1337723522108 12.7035997497415 13.9736704462576
"21" 5.04350630132591 6.88272375966275 8.68799894886218 11.6316823921115 13.6073643740118 14.779262295849
"22" 5.0964836610629 7.0150444724358 9.0763044993603 11.9732105999125 14.3488468211735 15.4124892112017
"23" 5.18273779321821 7.05066152556116 9.40581516153581 12.196027034388 14.7155432922793 16.334806090943
"24" 5.19423165037639 7.19921038878483 9.57617590346195 12.7276305116833 15.1257613887487 17.4280410674262
"25" 5.22250742254741 7.49008787389588 9.88676892249426 13.4388534144031 15.5842855725241 17.6269085416814
"26" 5.48795079257192 7.62952621649771 10.3239742487518 13.4226959631835 16.0311048742115 18.7570122192646
"27" 5.35473259074866 7.63756372629715 10.4992720646768 14.1655789599063 16.8524825506295 19.2883206660185
"28" 5.48692451419001 7.48751815359658 10.8351860529627 14.3239224541121 17.9277810235718 20.1444549007925
"29" 5.50618208218816 7.47972109068959 10.8420667952616 14.7012540496402 18.2100478347463 21.97126164089
"30" 5.53663797615884 7.39616440674155 11.3948972002183 15.1610551101299 18.3700917896238 22.8105098857293
"31" 5.48300706320107 7.78697001038901 11.6313050518178 15.4710213794401 19.1980366883169 24.227419463604
"32" 5.46115240370722 7.59128450280688 11.5617275245683 15.9335947196106 20.2162656066534 24.450242675353
