"0.1_0" "0.32_0" "1_0" "3.16_0" "10_0" "31.62_0" "0_0.1" "0.1_0.1" "0.32_0.1" "1_0.1" "3.16_0.1" "10_0.1" "31.62_0.1" "0_0.32" "0.1_0.32" "0.32_0.32" "1_0.32" "3.16_0.32" "10_0.32" "31.62_0.32" "0_1" "0.1_1" "0.32_1" "1_1" "3.16_1" "10_1" "31.62_1" "0_3.16" "0.1_3.16" "0.32_3.16" "1_3.16" "3.16_3.16" "10_3.16" "31.62_3.16" "0_10" "0.1_10" "0.32_10" "1_10" "3.16_10" "10_10" "31.62_10" "0_31.62" "0.1_31.62" "0.32_31.62" "1_31.62" "3.16_31.62" "10_31.62" "31.62_31.62"
"1" 0.0141153628534897 0.0246720691452242 0.0294799526418668 0 0 0.0172890320114787 0.0185837982631731 0 0.0149475894251184 0 0.0661830257560605 0.0758620057480624 0.00310212241562198 0.0168164161306979 0.00204241079875878 0.283047529933782 0.00587651626743075 0 0.0522996789193387 0.0701247628915249 0.00729683350165962 0 0.0413971880814841 0 0 0 0 0.0384848186256022 0 0.0524342959421919 0.0119478851585565 0.0597067733852494 0.00966422082744123 0.308587890665359 0.0378145329373492 0.112208889307388 0 0.00244815221533305 0.00467368290916596 0.0111692548796108 0.0238657692604036 0.0508218128116523 0.0987899472233476 0.00887013534667933 0.0602178377398034 0.0423424048642552 0.00575001928750125 0
"2" 0.0113001326041234 0.0197253161744022 0.0280711930261674 0 0 0.0268261125336243 0.0188520823777049 0 0.00892529468601828 0 0.0473913037663145 0.041988933194945 0 0.0196792162507602 0.00191699236024179 0.228202154485762 0.00545843044933905 0 0.0341424405359333 0.0724810219334771 0.00545873803668594 0 0.028581008861856 0 0 0 0 0.0410872989203306 0 0.0534527494256272 0.0133587227348962 0.0569284740634866 0.0124977125364977 0.287131153220989 0.0514105320705778 0.103645658837076 0 0.0224543141432179 0.0139147544170864 0.0159877887305613 0.0307982471373339 0.0355391688134627 0.0810369893245838 0.0191083638517982 0.0678553339738155 0.0526387419055917 0.0130087717188481 0.00692697117814269
"3" 0.00839625912383236 0.0219753827955416 0.0282349811092713 0.0374543240456445 0.0436926929847404 0.0781021997096108 0.0215122778302023 0 0.0291246198260165 0 0.071541087980621 0.0410506264161724 0.013044431553554 0.0260569348986933 0 0.181210458977846 0.0216138713278785 0.00596481819991317 0.0564687107795455 0.0820165683714393 0.0142066109914375 0 0.0359013343973636 0 0.00609698280225661 0.0294891467428684 0.0218910500579843 0.0444751328031229 0 0.0659752525927414 0.0291978010796424 0.0733388835973055 0.054489622467912 0.240240741945322 0.0615624635432976 0.0934233452025259 0.00212130854810041 0.025174818156848 0.036417880035876 0.0811741568190482 0.0783725885388548 0.0385308567819118 0.104332665366813 0.0296010883063041 0.0842347027348248 0.0971969434125965 0.0635968383540733 0.0685394563964465
"4" 0.00834121033660255 0.0288352063980754 0.0885154147194487 0.229930391477842 0.313636035357859 0.467076954353279 0.0167967973585875 0 0.0277634561762653 0.0316829479861377 0.160274268302697 0.119634450152007 0.167526990255569 0.0251901544181923 0 0.195586551633739 0.0873444805271657 0.112854104876129 0.205610428760927 0.21501883341634 0.0227648135516569 0 0.0494839923900982 0.0568310109967552 0.117058404964419 0.221757291015462 0.207004152147982 0.0381456100373757 0.00729943136760745 0.109822502089303 0.110163778731861 0.219664703905471 0.300770559566915 0.317316169531268 0.0675413487090538 0.111884514019026 0.0359485137097872 0.111812707961526 0.189837727306739 0.313166596811635 0.339897268548443 0.0506045742001248 0.130298131051566 0.0407017895828717 0.186854360721822 0.280806720032586 0.316093018587796 0.42021137443842
"5" 0.0271376791659154 0.107316524246515 0.346292339239634 1.09457469737159 1.35283817850996 1.96438746850171 0.00531346502653421 0.0249671623666559 0.0885855932178619 0.245602770484414 0.56154566327534 0.61808249391421 1.0364879053268 0.0191903906145277 0.0163916744136314 0.237902776858554 0.326263639511256 0.595586737420648 0.957576223904915 1.11001591157505 0.0407074272099564 0.00770151336253791 0.0991122197762919 0.352316953671125 0.674781296189082 1.0575114577813 1.12424449336667 0.0603222396099294 0.0439951351168597 0.209328036827605 0.441726376932753 0.924513559997169 1.32420385084139 1.52437259669783 0.0669361445643547 0.0798765873962055 0.148477611509411 0.44828213877658 0.875359889035203 1.33346791758744 1.62681598049123 0.053993127804016 0.14224643886399 0.171705892344414 0.47255965558066 1.26415666391864 1.37154639051884 1.80746728795803
"6" 0.0487546073986245 0.285829291586005 1.24494824561679 2.6265205323435 3.15987977067686 4.38668286741771 0 0.079562980561204 0.212823051574586 0.791857288181091 1.89151463600038 1.96955351944265 2.94361117924593 0.0061721326152685 0.0791696766246015 0.367018231046153 0.861712371212139 1.62449200144051 2.37498414289816 2.89438819835758 0.086112295429971 0.0655528062241622 0.286234349752213 1.03956450164986 1.92054650891309 2.6945455935297 3.12100710443416 0.099126757738256 0.0995320415238055 0.393135256115048 1.18743173715889 2.19943513919058 3.32912791704712 3.73870701505349 0.058430544409273 0.163391057630493 0.371177488250052 1.13287059986675 2.16957522938796 3.07529168676072 3.82008599538129 0.0441247207265626 0.226109836032706 0.455727524645862 1.07259392151619 2.74464894698207 3.0043152405441 4.05693378707176
"7" 0.0956210019413452 0.460182772870355 1.44914876951402 4.12093325261458 4.9904752281001 6.88062945877965 0.0157162000261662 0.177469508201582 0.487420368684275 1.48333430484475 2.96006722881781 3.51450489731202 5.36677964904077 0 0.161273592241925 0.544029166595042 1.52761444371011 2.73875505599086 4.0735812570952 5.14220193354738 0.0763949192500541 0.192805352716277 0.539115167200753 1.84006638727769 3.15211021755624 4.47620381491883 5.56284195577221 0.0811200251118512 0.127758650628735 0.61967745331947 2.01092525575513 3.60096118012407 5.51169915099599 6.57175208862543 0.0533024066575453 0.252813322300844 0.619333710993036 1.9773307144519 3.49266355791167 5.04514520580754 6.41766736850638 0.0776763821401357 0.324870451700141 0.842060649629375 1.66455900045088 4.28200454716318 4.78657259674644 6.47945773551967
"8" 0.137033532933602 0.622546153340559 2.62208492587666 5.16749456329402 6.67751781819582 9.24815836493841 0.0133582804264132 0.235311686689892 0.773598377383218 1.92396969606832 3.83827813550487 4.89266707250487 7.78841214084104 0.00770484572740998 0.233442879897294 0.727452853813178 2.10393073505713 3.74305341234968 5.66631464367871 7.43865495201959 0.0777297177068642 0.243022032824878 0.666985119529555 2.39952983701452 4.23838240947917 6.13150801294369 7.80943536867178 0.0808731154294228 0.169117892267152 0.86535352544148 2.74959001911775 4.69738125228192 7.38702847004394 9.26773405584532 0.0412567571267555 0.218498635258318 0.840294762085955 2.69740938322065 4.52855169438425 6.97461316105169 9.02772113302757 0.0633672611054834 0.400594914316875 1.1832230666742 2.30374883802891 5.65920114727199 6.27661214190453 8.87242840733906
"9" 0.412832439450497 1.05495663318258 2.80614622494803 5.3103931104973 7.74949434774272 9.85721712433703 0.000244852778089499 0.512353495887156 1.29001515659897 3.5882665814261 5.37451613764577 7.28999884231387 10.4351034735398 0 0.588187481784101 1.07833767665929 2.72333429429948 5.31238809507832 7.06811560124785 9.84497521141118 0.0678263006509395 0.43937156862278 0.898588121164291 2.91573390357147 5.43062995603164 7.3484987558708 9.80471809956427 0.119197235841949 0.228087318161071 1.22456110321379 3.64267796820871 5.64481585722587 7.71554906430078 10.52694448054 0 0.278749460416177 1.02474622436063 3.32458525334156 5.52892478109388 7.13864564794615 10.8753957984378 0 0.737056633178607 1.31227459342226 2.78034027893573 5.70961226715135 7.88317044065043 9.57975432841325
"10" 0.271764687779696 0.996278925542259 2.96478515297424 5.81544738079695 9.1558547834842 12.0816526698469 0 0.362411843646384 0.951196926963724 3.06071608155206 5.03604175077775 7.60158694894666 10.7465272053005 0 0.483946025631776 1.00775828467714 2.54058977038727 5.47600471541159 7.6885030594622 11.0191816540565 0.0450743445883453 0.355187122810855 0.840443688691909 2.85431205578385 5.54687966590147 8.05025813182064 11.456185737385 0.100467583133794 0.229252135357357 1.27813719528536 3.78543998150585 6.08440073249699 8.59909164988411 12.4217363291184 0 0.336170530988219 1.11983092986488 3.55568924528758 6.19762526646206 8.25918058499688 13.2726552282114 0.0192245926987198 0.781967212916451 1.55314728509015 3.18193947368806 6.43427083613759 9.29104789999218 11.9679511959816
