"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0 0 0 0 0.0562448214566751 0.155365288374495
"2" 0 0 0.188708358713786 0.40015663445039 0.912505387137473 1.03847942060029
"3" 0 0.0143101442311029 0.369752249508426 0.596543364780435 1.02751593543907 1.05523046267975
"4" 0 0.105881167500824 0.443622992980154 0.681686024113703 1.01809671822212 1.11970443069677
"5" 0 0.0983088305372479 0.373440686003902 0.621971398604468 1.12798217852863 1.29990025630772
"6" 0 0.0999275620157221 0.369413091530006 0.611757021013786 1.2152353950746 1.52091217681335
"7" 0 0.0951040706899597 0.310096351189071 0.581023346322286 1.18457550655405 1.54415967384991
"8" 0 0.0774896602009954 0.285245280959972 0.505820515981072 1.1494300340519 1.60827558295011
"9" 0 0.1019884630219 0.382814043913847 0.614217321107096 1.05206088064311 1.71300137221539
"10" 0 0.0865994971140551 0.321677036941844 0.588042139439853 1.05219634595592 1.67663213601869
"11" 0 0.0954933364012968 0.323710965296163 0.556399284456823 1.0371773192387 1.65242503113074
"12" 0 0.105457601474639 0.321852695296654 0.489559612929208 1.03139181231841 1.62763902936171
"13" 0 0.0999190492088351 0.289539710329305 0.50700808885619 0.962906054742976 1.58032608086665
"14" 0 0.0752494223844495 0.234594092332751 0.472886816821321 0.888229169419319 1.50206407173675
"15" 0 0.0591426537049147 0.194298602027879 0.451224469964385 0.886078441646904 1.43870943909914
"16" 0 0.0460047230643017 0.220086747621278 0.432402997380483 0.851482347888903 1.42418396140746
"17" 0 0.0424214327768241 0.200036432791607 0.400754597009637 0.859484719623916 1.38459211767807
"18" 0 0.0605052523645127 0.191683875670842 0.357384133516548 0.819790616890478 1.37816065722916
"19" 0 0.0448111959875197 0.17449619443386 0.323517808281486 0.788828326193819 1.33457698210078
"20" 0 0.0669361315555304 0.209424944439102 0.311839417487817 0.785389289602928 1.31715444126516
"21" 0 0.0542540126546402 0.159214463391318 0.26726243124079 0.732927796137615 1.3124923068146
"22" 0 0.0402052985989494 0.154888503153157 0.2847100231349 0.71602924788213 1.29102680468802
"23" 0 0.0400147722135193 0.159403021957426 0.269607698908369 0.689204609211516 1.31390802619835
"24" 0 0.0377466774374676 0.130908312523702 0.235920731000649 0.661922475645943 1.30210363067526
"25" 0 0.0380096189013306 0.151207043811315 0.228107128909907 0.620621631249158 1.2511571784383
"26" 0 0.0178042767970574 0.133936440770758 0.207083893749182 0.56384402150422 1.25150771032911
"27" 0 0.0162705282617521 0.130056832558281 0.190009485121631 0.539594664850733 1.2182879133683
"28" 0 0.013310489173911 0.116443870543616 0.107490121488018 0.521772949853264 1.21286647031447
"29" 0 0.0108151993788039 0.110478496168279 0.0897701451429974 0.483569011323398 1.14177041162641
"30" 0 0.0182524681141882 0.0802305565671738 0.0801231052913477 0.465157561631108 1.12866155440389
"31" 0 0.0335592229437069 0.0544545285706088 0.101079321745868 0.449018328429227 1.08879638585772
"32" 0 0.0276578859342243 0.0469276317210688 0.0894004670559758 0.405458408993506 1.01430931002828
