"0.1_0" "0.32_0" "1_0" "3.16_0" "10_0" "31.62_0" "0_0.1" "0.1_0.1" "0.32_0.1" "1_0.1" "3.16_0.1" "10_0.1" "31.62_0.1" "0_0.32" "0.1_0.32" "0.32_0.32" "1_0.32" "3.16_0.32" "10_0.32" "31.62_0.32" "0_1" "0.1_1" "0.32_1" "1_1" "3.16_1" "10_1" "31.62_1" "0_3.16" "0.1_3.16" "0.32_3.16" "1_3.16" "3.16_3.16" "10_3.16" "31.62_3.16" "0_10" "0.1_10" "0.32_10" "1_10" "3.16_10" "10_10" "31.62_10" "0_31.62" "0.1_31.62" "0.32_31.62" "1_31.62" "3.16_31.62" "10_31.62" "31.62_31.62"
"1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" 0 0 0 0 0 0.00888467049687304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00158241110777711 0 0 0 0 0 0
"3" 0 0 0 0 0 0.0624091433708837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000715378937814107 0 0 0 0.00525539267782026 0.0181600919066397 0.0379792644946761
"4" 0 0.00594805418340674 0 0.0716055427030462 0.124680378256868 0.234747781748124 0 0 0 0 0.0448131920029567 0.0855926668252743 0.0590806876386687 0 0 0 0 0.0447739161178397 0.0728235216653692 0.111768279228333 0 0 0 0 0.0866813530353487 0.0976776173368712 0.0953261125779852 0 0 0 0.0434476747792817 0.0784318810858562 0.108220653409871 0.158059193620414 0 0.0156225555918448 0.00953321421939374 0.0262553515713032 0.110875147526146 0.155451853037257 0.140469175051974 0.0164821366278537 0.0206226013748388 0.0125389819808152 0.0700652530417152 0.159421820744174 0.241141447368256 0.188085277941367
"5" 0 0.016474087771729 0.148982562970726 0.47718014014942 0.650582066424722 1.14324053658829 0 0 0.0136719697945442 0.0894333916406905 0.320044584381166 0.293482397842639 0.592437068780382 0 0 0.0106340192939492 0.128684203956331 0.366762854217166 0.587997765299664 0.67004420811814 0 0 0.017277000562011 0.175153441861614 0.491759142436153 0.661093424782023 0.660060282440795 0 0 0.0554302876314745 0.294509992682805 0.565592788392174 0.73259675031473 0.96184799671673 0 0.0455100549725884 0.0796744935548885 0.307175868832126 0.550245505483674 0.919765316416045 0.939456447863605 0.0359240143598777 0.0629931135000292 0.0958500678888797 0.322600157550641 0.792006407672997 1.15516308835839 0.912619017589365
"6" 0 0.0607123802269392 0.702858951266515 1.54789350273667 2.00293967832284 3.08394035462186 0 0.0290838227315847 0.0747865605328885 0.606895813852308 1.18332627276481 1.6110000515782 2.06857990246783 0 0.034691961886159 0.07334719630567 0.609395449019136 1.26429537428952 1.79960565022561 2.09156754581454 0 0 0.196119662335123 0.558011823354831 1.46619807482327 1.90257138037789 2.16450268718328 0 0 0.219718622509013 0.923931559003223 1.72786158093913 2.14621419825368 2.92901759964398 0 0.139234631757516 0.30017961901505 0.971796047648782 1.64126637429005 2.43425323616701 2.72719270356384 0.0216049266252895 0.111345868069599 0.227489281108323 0.948542918677258 2.06435230411023 2.68844391490929 2.37420791231592
"7" 0 0.114150387921862 1.31402889755912 2.81694703995946 3.69811765993704 5.40566885211013 0 0.0662223139399103 0.194591098681276 1.31151251195572 2.27538500980768 2.99885259471623 4.14066642893884 0 0.0556713045910698 0.188194609648598 1.08875459804511 2.37274319049643 3.30272228885498 4.01828125337499 0 0.0283838611572358 0.355457610170431 0.996128294666859 2.63108944231798 3.487064114112 4.32404335996079 0 0.0135256521140437 0.379093677535312 1.49791325217447 2.96314226936552 3.97108105946373 5.28493160555355 0 0.185060896893964 0.436359325567421 1.51287893757505 2.88486765552224 4.19956609873371 5.1048035500481 0 0.148967257078464 0.388247642266998 1.5803362836984 3.3570386365856 4.07673545780692 4.396830903583
"8" 0.0079234069465775 0.17279987332782 1.88434148261862 3.8753382860147 5.39248651157717 7.91639361901046 0 0.063335874638772 0.293733879269194 1.78251968075603 3.41763011038688 4.27765588725642 6.26092843110416 0 0.0841821571618075 0.271627197102907 1.74461231649342 3.353040717416 4.55506582321656 6.35176139275782 0 0.045954972465116 0.457011659340268 1.24442581060918 3.40665900777582 5.07852138003043 6.40975796180225 0 0.0879096404220689 0.468943202997102 2.01741548648319 4.05577617905622 5.75148025245708 7.74586454892327 0 0.180185363889465 0.502542311139481 1.98346976904825 3.73237551555318 5.90920316287123 7.53929304561213 0 0.185145868956519 0.480808395699644 2.11750202112759 4.32261562119002 5.30327119864594 6.5459534456887
"9" 0.00273097365483871 0.561799661569624 2.08087435648934 4.42305152115636 5.76717750371109 8.54226864256504 0 0 0.369991945325474 1.56087927068617 3.55758129921025 4.67159055071 8.57245664863472 0 0.116534095808666 0.267033448790671 1.90487862087319 3.52691068367783 5.34614218925082 7.81997359084547 0 0.0208110473287502 0.430604622880319 1.3225523859111 3.34438661857224 5.99134443216653 8.19463442107865 0.000636231097846163 0.016624617408853 0.439138222839651 1.86555390308086 4.44552172211199 6.32562335204338 9.12590432373721 0 0.151066825332947 0.517840728243256 1.98781460927059 3.47981323647328 6.55103514553735 9.27288012635375 0 0.137477103883782 0.425139836831176 2.06552396293082 4.47209838826368 5.0344086014422 8.84164866870974
"10" 0 0.483079000082239 1.95766723702521 4.85435305650066 6.75019696709626 10.483040955502 0 0 0.305508988343053 1.46923490070428 3.49919040217253 4.83573090923066 9.27899120517506 0 0.0697974842656546 0.220081399312876 1.72809252632157 3.28586472332183 5.31255210101658 8.64731323210907 0 0 0.389677650553019 1.18424566651329 3.50381524372481 6.37680196326678 9.898665046936 0.0140875199958853 0.0412985035053623 0.387774309885116 1.8341519499355 4.60962230798563 6.88100769708531 11.0492165586683 0 0.209812590893781 0.495943543176166 2.12989201780772 4.04294299078598 7.39112778708857 10.9689467465557 0 0.193936611566261 0.536812519796958 2.31806881730647 5.14805066726484 5.6546071186829 10.9062534961355
"11" 0 0.506375142186531 2.16464638373753 5.23392684037445 7.43568620525722 12.3696554954768 0 0 0.238210348452454 1.61922593895245 3.93278555316689 5.58820383103181 10.8225700364435 0 0.0994622970334121 0.206775364960669 1.85208092841438 3.82960334345432 6.04280118693118 10.4282790180064 0 0 0.420003373497425 1.37769377655051 3.89090998623929 7.36765031581335 11.812298633917 0.0880681905003947 0.122151521740261 0.540382647307925 2.10563009303091 5.31197348435935 7.61715131880542 13.3573484435698 0 0.318118137878212 0.687605731873773 2.41096679599512 4.59194340814949 8.46489067916155 13.3064141403306 0 0.349410867855139 0.788668483941299 2.70838122980445 5.85086542815613 6.81696200726748 12.9144405101292
"12" 0 0.595205927288784 2.26235811892087 5.47770263864553 8.00978775231033 13.7695012444306 0 0 0.368738606348626 1.77055065672613 4.15589741263514 6.27237604476122 12.2123871755018 0 0.16070385167452 0.279752661852255 1.98416316364087 4.15892676390591 6.70292263482527 12.2617527931622 0 0.0700714246467988 0.614618525554963 1.66771866327661 4.37934179482925 8.14162772225333 13.2835567780704 0.237722384376628 0.372919654447234 0.886367929563509 2.68036897806191 5.97741886329637 8.82919177531321 15.6246138868701 0.342291842417842 0.704272774248883 1.14699918934393 3.03075161134835 5.54631102279397 9.26432856864797 15.5539518739062 0.342093584464336 0.791821373412009 1.43175462862965 3.58328354202061 6.87981537799539 7.76316286027008 14.5018155301015
"13" 0 0.636964524059953 2.39073946688955 6.05395071286166 8.34581174144633 15.0197252286031 0 0 0.394024446283832 1.99514808008536 4.57094059507018 6.9868250524683 13.7517718804546 0 0.268072510163814 0.422811044313579 2.50637256728823 4.52961373738409 7.37188821290468 13.669080245718 0.187999251089221 0.423254726313256 1.06166149873016 2.19937256578934 4.97189791235534 9.27711945986945 14.9415189493813 0.58064760604209 0.973936454922807 1.66253981069823 3.78567677974703 6.84358425928219 10.0175668721683 17.3169989336325 1.02678774869553 1.70248956955199 2.03411315151284 4.01356244945242 6.75577674781802 10.5980209284398 17.3235591990418 1.24675401327574 1.75579498416995 2.80296282858425 4.95647222571381 8.10479400248905 9.33461149945103 16.1312078405625
"14" 0 0.751199103964891 2.62813097873455 5.96532640343289 8.85935166672449 15.6705395187953 0 0.012508725329379 0.548921191235491 2.2460782192044 5.03599064631638 7.37207505563811 15.16932620661 0.048434125972244 0.433660152640077 0.662290737372042 2.72940291413739 4.80062183045213 7.70355980568008 15.1720750373969 0.604479285930136 0.91844449698379 1.53125976849598 2.88157248624115 5.79328536127199 10.0954580829122 16.1381066515747 1.58004686340576 1.99732728757472 2.81837942581102 4.77397354840962 7.88619317484862 11.0887469700688 19.4382139275402 2.12620709569274 2.97826007698225 3.36296626175455 5.26125209128258 8.11953225354895 11.8644551472687 18.9628921916861 2.5545801223199 3.29910213258254 4.50109810120429 6.31415722846804 9.98271780856719 11.2753196205257 17.5922338959605
