"0.1_0" "0.32_0" "1_0" "3.16_0" "10_0" "31.62_0" "0_0.1" "0.1_0.1" "0.32_0.1" "1_0.1" "3.16_0.1" "10_0.1" "31.62_0.1" "0_0.32" "0.1_0.32" "0.32_0.32" "1_0.32" "3.16_0.32" "10_0.32" "31.62_0.32" "0_1" "0.1_1" "0.32_1" "1_1" "3.16_1" "10_1" "31.62_1" "0_3.16" "0.1_3.16" "0.32_3.16" "1_3.16" "3.16_3.16" "10_3.16" "31.62_3.16" "0_10" "0.1_10" "0.32_10" "1_10" "3.16_10" "10_10" "31.62_10" "0_31.62" "0.1_31.62" "0.32_31.62" "1_31.62" "3.16_31.62" "10_31.62" "31.62_31.62"
"1" 0.0219702632906321 0.089381808399439 0.0847686412609935 0.0454200863346623 0.115614590840276 0.209065627462124 0.097440181129601 0.0444671501465803 0.0669238259233608 0.0787104570508623 0.0754453824013731 0.0973542054041076 0.142889734185267 0.0952794813060465 0.108780906628515 0.0645049341947165 0.071704746758214 0.0697682160038596 0.106543248287371 0.148287223194442 0 0.181841876124192 0.0887938415724375 0.0865618981457005 0.0991120129237883 0.145898237180438 0.162807260110564 0.104808507646356 0.0809104803613303 0.100772050741542 0.0990518653186725 0.166394426505694 0.172843016779627 0.159905352719437 0.0694647284505498 0.0526316938845096 0.101972779852625 0.0920983872604663 0.107495939081925 0.126689054700335 0.15490509399571 0.069188411637938 0.0968805990653603 0.101043110485359 0.146471785264537 0.119621738314229 0.184783939971315 0.218902844216802
"2" 0 0.0256174765453304 0.226593079056956 0.531150637662232 0.943135088201361 1.11219091148851 0.0207720661759382 0 0.00989327271427415 0.0623909417343854 0.164707367624336 0.451706241006273 0.646015477226179 0.0552474789776927 0.0548320642060857 0.0281647768616506 0.0858752469077971 0.245862411158112 0.612040843036912 0.880063986382777 0 0.157433377083521 0.0729659525313281 0.0785465535816944 0.31342156399566 0.808997772214677 0.970702930724202 0.0539592349130164 0.0513942098253804 0.0732109455360799 0.26362392764814 0.595381734127567 1.04273377631704 1.07880549724361 0.0339467853654416 0.0452077167022349 0.105889652319507 0.192886966442545 0.594147166936209 0.938888366428952 1.15607341774703 0.0524969315958677 0.0766082004894891 0.0954874108101879 0.264355992284763 0.656389516710952 0.961466977974567 1.1608202042543
"3" 0 0.0387178913827577 0.417061179849746 0.88329063565465 1.21524827678651 1.2694379133026 0 0 0.0369284978382579 0.145688013651649 0.581887295568002 0.905214514722355 1.04925755403617 0.0713981273305059 0.0678986421766229 0.0461829310247274 0.256428554754993 0.67378599791671 0.9209318541649 1.24844151882931 0 0.0426015692835857 0.100156969873015 0.254470102703572 0.72318563039528 1.14279606885038 1.29895240228483 0.0439577269278369 0.0660450847500684 0.106582395396004 0.503005882151331 0.946620637698795 1.38023228145831 1.41917409852144 0.0523242573669871 0.0603727449044507 0.141937722317588 0.429924495706415 0.94784738415483 1.19122823105734 1.39745162608458 0.0475628172503224 0.109119132256416 0.121801232063448 0.544986456205625 0.9473073383465 1.15399279181613 1.39171253862682
"4" 0 0.0656711797331079 0.501171112696255 0.971816901418959 1.32865778417425 1.42657352847458 0.000469121142729345 0 0.0576796437283468 0.23835130078796 0.662938029835296 0.950284330142249 1.20190766471907 0.0725186714104468 0.0520013230046301 0.0725658495775891 0.345839936845787 0.724534289063434 0.997662744494631 1.35502639519867 0 0.0519649792947258 0.11773275663239 0.364352748964723 0.742994536349699 1.20960652889595 1.40157982059901 0.0510543435886384 0.0658447032871468 0.127146073024839 0.561065394580515 0.996180004408776 1.46976631008567 1.5571877517411 0.0522501076934184 0.0665429639609783 0.155489001913396 0.489203271548906 0.978969342766166 1.25136663250277 1.4799263664355 0.0497737075993743 0.105448602193998 0.127562359389632 0.586660792263164 0.942396582056381 1.21901501602062 1.50694184617294
"5" 0 0.0616979847850518 0.464005594299535 0.929553724813613 1.39452165451747 1.59195753972989 0 0.00124602610941199 0.0589365361965333 0.199603960719676 0.650691729670853 1.03759468451379 1.33875158858826 0.0621934792708688 0.063053655008221 0.0578610573014532 0.319161032963307 0.683952231952546 1.07477382819302 1.41497467036569 0 0.0734692869021378 0.115396574401638 0.355760524119059 0.70497212819373 1.22779243766351 1.57033584828377 0.0478164568697003 0.056723376306307 0.126350547120554 0.525553975022519 0.941231052474226 1.51399584301432 1.68992412057585 0.0352146144454578 0.0787862207529506 0.14932148445829 0.444798320827473 0.915721771573221 1.3290058128448 1.59552450004101 0.0521320073502008 0.101791286196207 0.126106116728939 0.525178903244431 0.926333082600526 1.31851637738839 1.75595614444179
"6" 0 0.0469255985103787 0.446037257509675 0.926003027400241 1.4050527334594 1.80047924629138 0.00325353112032969 0 0.0484677265300495 0.193972373592955 0.619064260266678 1.04334206102128 1.45439162538784 0.0514203832464082 0.0511639884678372 0.0527877203255667 0.258381141259662 0.659647439331829 1.12424876465906 1.56900440049266 0 0.0799299820709642 0.109611078813015 0.350182040787687 0.659146466995779 1.26537018083113 1.71439981654901 0.0382256063587729 0.0559821484441982 0.11038571452454 0.541280398948423 0.915471718458743 1.60701286054437 1.77941084570816 0.031614133921283 0.0631386901641392 0.1383253407251 0.39630484185798 0.899930782289116 1.36220868650857 1.74211147815277 0.0423751166858682 0.089563856766732 0.112587117160355 0.460847545902838 0.913350997589711 1.38897219079972 1.83445484984983
"7" 0 0.068877352069269 0.416944097958306 0.88802517719887 1.42985566351547 1.88499397687198 0.000980206949754037 0 0.0528710116758926 0.167606772200958 0.604156236984224 1.06120210862375 1.58385906261259 0.0310121613350133 0.049504987440483 0.0636111409466498 0.228184538058677 0.634460494314619 1.13191903311107 1.65998037574369 0 0.084471889410719 0.110628157157815 0.302962357240493 0.617645721184658 1.24901980288497 1.78507617777769 0.0554713417839491 0.0550332953507141 0.109053640729055 0.47129902869671 0.855659003586214 1.608905182181 1.8904536228685 0.0384551245622755 0.0694860625838546 0.138182040777561 0.384311464042812 0.875792911753497 1.399023489549 1.86301529458168 0.0585987101079923 0.0823985759269593 0.109295922925901 0.421562840350733 0.891438108797022 1.3880370486057 1.89529087437431
"8" 0 0.0549995276561952 0.377110583214016 0.84015312172316 1.40876070880705 1.94633256327279 0 0 0.0491824661609197 0.136987598422715 0.521992789160742 1.00819849707607 1.65448934385168 0.0418289852551682 0.0420795992735427 0.0463862107816297 0.213315434668402 0.575954943351379 1.12324090964598 1.74654304489867 0 0.0801852974149092 0.110068391989963 0.267123549138102 0.565018530052648 1.20946415446549 1.84552491201226 0.0596523907438587 0.0513623355932922 0.0967344634670459 0.471484851395018 0.850593955570473 1.57446192670568 1.92147734535596 0.0288453063660675 0.0611697411461892 0.1282756156971 0.339924284459602 0.777661828140093 1.34734940646776 1.88084103443544 0.055854468459641 0.0785309329725952 0.103447015999262 0.391804934770547 0.797052350552488 1.37102873054864 1.91195793009635
"9" 0.0479617258481563 0.100479695518849 0.345771606405369 0.733983870738255 1.20767323193432 1.841754857327 0.061821617081053 0.053442120048746 0.0995617547192928 0.249842443111571 0.64755596918179 1.1111468051122 1.8340226113303 0.0847551699250466 0.0953309240153483 0.0853973972419003 0.292380503734993 0.67218338869763 1.15425639158794 1.83591210698782 0.0192121573949248 0.130297157140238 0.13855281040995 0.231424228138184 0.574630821924265 1.16232866088765 1.85327474785594 0.11415374900009 0.0912636650378205 0.138602848093288 0.450319526571583 0.75353366277473 1.43766874138755 1.88323852461717 0.101914052653754 0.101556563846169 0.191522261693382 0.390292788025435 0.666152210789563 1.33128326248122 1.98060653901377 0.187808646394226 0.301920548846176 0.268205515650193 0.568920957792805 0.891296452345463 1.39263166817075 1.94592725396366
"10" 0 0.0324449569858695 0.186708675444636 0.487648983693128 0.80024231604752 1.44917436920355 0.0300564906527288 0.00519598073693456 0.0426944662049686 0.110447295424738 0.243075373444057 0.615510846995181 1.29902858415768 0.0404767518067608 0.0465331727995598 0.0569252544299121 0.138713609539852 0.303216014626815 0.685589548263444 1.4972657600601 0.0214209396211453 0.176571748322116 0.172453770319865 0.214912461162932 0.422898051400212 0.866498446899506 1.5554442588059 0.294847884362648 0.401888558950783 0.459557763111361 0.769616061800926 0.825681487182529 1.24935580436587 1.73034761337881 0.609616544177411 0.721313303480616 0.827737244243336 0.962727561113026 0.988825243999121 1.35408654253407 1.88837455608753 0.992611340950839 1.08460998059295 0.993578955662961 1.14539108945 1.23075785246317 1.48900016077114 1.95160604235407
