"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0.0467518865095985 0.13715230770434 0.0599352121175789 0.0578760968953774 0.132184562336932 0.248077515374607
"2" 0.0280137628947674 0.136008293931616 0.219552298622846 0.543854870814095 1.03678173733499 1.11008338735217
"3" 0.0348216583734888 0.1833554418654 0.462569819640675 0.820683164424531 1.26429741301875 1.26207761355992
"4" 0.0445639460616565 0.2150829515986 0.532129377731628 0.909854787464004 1.31767617793265 1.41491167533369
"5" 0.0475616863256604 0.218243273884566 0.485685009311983 0.855708275548598 1.35697701076517 1.57531732779417
"6" 0.0405094523528767 0.208258971258607 0.447486668547336 0.825088999794172 1.41004108537701 1.6850981941827
"7" 0.0388007912125026 0.203105532220741 0.406444271602731 0.784499599837932 1.43203606599998 1.75524335150597
"8" 0.0550745025076229 0.191900023355583 0.392232709270834 0.729582733958084 1.36528877515207 1.81583935166381
"9" 0.0611906776656453 0.227652546612993 0.39511194433363 0.701327867350802 1.40449822041319 1.9638187393687
"10" 0.0377026292168918 0.178654058542941 0.362875383620836 0.696074730347002 1.37186866241898 1.91922312293789
"11" 0.0444415097177343 0.180604342376385 0.362938522920855 0.690383251554649 1.2901450534694 1.85732172843647
"12" 0.0374040601579112 0.187116639110011 0.347562268529555 0.585557052648662 1.27035608412541 1.84235417280923
"13" 0.0389778920329359 0.193579479665018 0.316220885246508 0.566428991192255 1.19610637342391 1.84975587809184
"14" 0.0387380314140504 0.210280569964884 0.283459538933447 0.517948312957509 1.15597191005267 1.77751737662795
"15" 0.0450020044023822 0.191125379952402 0.269983912214995 0.503276060577504 1.10052827787877 1.71641586251475
"16" 0.0364553192446088 0.179459555452019 0.253506096357375 0.490688931789517 1.08464756831383 1.67516420430723
"17" 0.0367558747163261 0.167216049837842 0.24253264260491 0.464221115039078 1.06977120226588 1.64858143590397
"18" 0.0332190321740533 0.170319821423448 0.239994559050191 0.441624741969576 0.99453196899707 1.60992873870481
"19" 0.0379881444461084 0.179781287155116 0.217808181649119 0.402709022789444 0.969573984856179 1.62557191808614
"20" 0.0368525934161426 0.175207057848047 0.238252214368055 0.391717983533453 0.971423586790241 1.57909136735479
"21" 0.0372200029897548 0.167774539008609 0.211216422637058 0.359304443316248 0.908448756620781 1.58290456761503
"22" 0.0399368917074244 0.157585808907238 0.204018451087178 0.340725175848383 0.889588938483148 1.53058449091984
"23" 0.0395320151346599 0.140789949656145 0.203476330916609 0.307883538832024 0.841063489620814 1.53066738023477
"24" 0.040186173623527 0.151629101622275 0.186715357195701 0.299153482844302 0.806605949277491 1.47816696256117
"25" 0.0332192814535763 0.141872046359309 0.192288193727196 0.28682266224336 0.791828295328089 1.45747850713921
"26" 0.0363243159343501 0.139427176243916 0.173569701915099 0.269897408680806 0.766726299767736 1.45023706575846
"27" 0.033163299753427 0.130825606118067 0.169699345489421 0.24945827135492 0.71788006485083 1.42465280296789
"28" 0.0333597532162006 0.126129157244756 0.155994245659017 0.219700944766133 0.660334240680653 1.41229935856341
"29" 0.0324568620988265 0.125734713817677 0.151364135935839 0.200100670581831 0.610594489734438 1.37241531358633
"30" 0.0270095381640135 0.116516823464097 0.134159344665372 0.188349748714837 0.586279159004837 1.34178077218279
"31" 0.0337951962252551 0.122869670344955 0.122398551754008 0.193087335873977 0.552622597661688 1.30192415437066
"32" 0.0296969471263172 0.118322711044187 0.10450220403265 0.159851361001237 0.519359103647315 1.27507121580896
