"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0.0799737453978686 0 0.00778472434630121 0 0.00442222347000408 0.00434168484366811
"2" 0.0784140422352227 0 0.0118397792550704 0.00351477173680243 0.00751540019953955 0.0117048069065187
"3" 0.0730117670229702 0 0.0161300260227306 0.0140564234141031 0.0254630282602143 0.0436292938340369
"4" 0.0965505429152337 0.014357892992471 0.0467009123539102 0.0779236601794618 0.10488533436472 0.160887460854622
"5" 0.10201920250912 0.0560832749113563 0.16947659478875 0.257804702335581 0.283183678308208 0.449376526539374
"6" 0.137379322957175 0.076990149046195 0.380196166346788 0.366221788305515 0.491856496031761 0.707033720677949
"7" 0.165308474872248 0.158777641792358 0.39358780072176 0.436611370617311 0.578033963012921 1.02715939371345
"8" 0.188414647994321 0.183736519941626 0.417090848624139 0.460472158074924 0.636435421505577 1.0808476656546
"9" 0.469793439906983 0.329346812986291 0.701560734195982 0.816811064288342 0.664997152593314 0.600055017895891
"10" 0.408203119424691 0.351807102813421 0.674814776402803 0.790892469722187 0.854026988591068 0.674894530585433
"11" 0.44290682894227 0.30036104808714 0.683243677839051 0.572483840651703 0.783544087725059 0.722034697180818
"12" 0.416573559588833 0.293517383741967 0.610929777423527 0.725962877823504 0.857865380250877 0.563381280528817
"13" 0.436281120820133 0.236251198399335 0.574680558971849 0.508394646015449 0.798860023158587 0.956141072668164
"14" 0.429206277627319 0.209189649091902 0.62969999038401 0.58212969507747 0.743114560242506 1.35787918401653
"15" 0.407814946308965 0.0987991722985368 0.562581891155245 0.465866088329269 0.828286092854579 1.6311784291288
"16" 0.376220762501185 0.190835314194444 0.652130697715131 0.600529733366214 0.872763212416279 1.8141109037556
"17" 0.335255710189173 0.155676088331589 0.62995207120852 0.574883758430435 0.847441505106566 1.86915842435431
"18" 0.31656605854171 0.139729326199286 0.748268527190212 0.671912732989611 0.645017091475601 1.71309941455141
"19" 0.326368412100945 0.162208363059412 0.630492034290642 0.745957980759153 0.895992085019996 1.72905945355
"20" 0.300392804747085 0.159772930413838 0.569244053478737 0.680984509773761 0.886993712931733 1.90673268142879
"21" 0.258548271963512 0.160797935005803 0.611163059657323 0.769381653621519 0.907312969394079 2.26389034233281
"22" 0.295590254235072 0.165059574576726 0.556882103324053 0.869688364963984 0.989315696299998 1.99025086326035
"23" 0.318625679718674 0.182624478101048 0.558206675959932 0.886930824656869 1.16080905041317 2.20933999893119
"24" 0.289520950486815 0.199097612314334 0.61522915424309 0.944740481203016 1.32326064716758 2.37514013169973
"25" 0.267634976111507 0.304729782761125 0.59512589378822 0.993443321511684 1.22239756375061 2.49986289767177
"26" 0.244086201619895 0.136556053331912 0.636533552310086 0.978602537299626 1.28976881221272 2.3979927858979
"27" 0.11802733400089 0.0498755872514303 0.643383781052658 0.916834037576126 1.48233057327706 2.55082955054931
"28" 0.23134211404953 0.0682140581832576 0.62121267587862 0.895987599209322 1.5676688736874 2.49924842680105
"29" 0.136913652141828 0.04215187805752 0.540828116929034 0.860440105671179 1.48758483009674 2.97588111863358
"30" 0.117659502485944 0.0553092815404486 0.518550092937509 0.744939587215007 1.35758610891206 2.77712850899933
"31" 0.16834682479345 0.0954114315485951 0.454178421412599 0.852613439274184 1.43597697545527 2.79669307113243
"32" 0.191183367185403 0.0693656569841261 0.43792592396106 0.876701292891075 1.5842219602682 2.94626133104468
