"0.35_0" "0.75_0" "1.62_0" "3.5_0" "7.54_0" "16.25_0" "0_0.35" "0.35_0.35" "0.75_0.35" "1.62_0.35" "3.5_0.35" "7.54_0.35" "16.25_0.35" "0_0.75" "0.35_0.75" "0.75_0.75" "1.62_0.75" "3.5_0.75" "7.54_0.75" "16.25_0.75" "0_1.62" "0.35_1.62" "0.75_1.62" "1.62_1.62" "3.5_1.62" "7.54_1.62" "16.25_1.62" "0_3.5" "0.35_3.5" "0.75_3.5" "1.62_3.5" "3.5_3.5" "7.54_3.5" "16.25_3.5" "0_7.54" "0.35_7.54" "0.75_7.54" "1.62_7.54" "3.5_7.54" "7.54_7.54" "16.25_7.54" "0_16.25" "0.35_16.25" "0.75_16.25" "1.62_16.25" "3.5_16.25" "7.54_16.25" "16.25_16.25"
"1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000895501921382283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0041853320661765 0.00416231582129008 0 0.00489736339705163 0 0 0 0 0
"2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00548875568992114 0 0 0 0 0 0 0 0 0 0 0.0138507854578608 0.00425261539235691 0 0.0116943624500052 0.0010972852259518 0 0 0 0
"3" 0 0.00506582328208875 0 0.0277519758764034 0.000828534579540255 0.0119175997331626 0 0 0 0 0 0 0 0 0 0 0 0.00516468409429701 0 0 0 0 0 0 0 0 0 0 0.0180592209501127 0 0 0 0.00674096244624051 0 0 0 0 0.0119111779192496 0 0.0496365785791823 0.00959258676673989 0 0.0325058408591808 0.0464564590474497 0 0.00581552283433261 0 0
"4" 0.0416674308629348 0.0913722923600447 0.0808668003964473 0.181939698441544 0.172674360698712 0.135637244241877 0 0.0108812894469937 0.00577460956855921 0.0507715440555937 0.0460003955902117 0.0662403967411142 0.00195216568286924 0 0.0443878974176942 0.00877147094465522 0.0503958655346022 0.109701669354836 0.0696351594041247 0.0543475685560697 0 0.0360080511052567 0.104561011379175 0.0972198494624882 0.0697640757224422 0.0943419845038957 0.0627468286851912 0 0.0739484871850248 0.120981909085855 0.114878174991119 0.130130859562873 0.154127776978789 0.0636725775003457 0 0.0743389765323777 0.111704545701676 0.159344307318344 0.130151325979718 0.214120242903549 0.141639457445164 0 0.126499659602497 0.172587603953695 0.167248702130309 0.193447056788811 0.180277026452619 0.0905121722266122
"5" 0.1582210696639 0.293460448200108 0.466451531314802 0.503230197558653 1.03171174265261 0.745573269115389 0 0.114729811849063 0.277375918134984 0.370747421027778 0.396274852410238 0.562075832357697 0.267566705507136 0 0.201381064488988 0.234057404520854 0.397623018249802 0.609105703032518 0.567730510892041 0.417944210687021 0 0.227356530725528 0.446022907231394 0.570089942050305 0.552963283503535 0.800001022655891 0.384584196993342 0 0.260609962212416 0.513385357360153 0.78146355222726 0.791825199124299 0.773165499218858 0.452641454476966 0.00979395565800001 0.209684954585546 0.542829331186757 0.827889638804396 0.867720733723831 1.00117961945149 0.651550376541221 0 0.255811777562862 0.686775820040787 0.842429850097255 1.10857390180127 0.99431820667291 0.646591659877281
"6" 0.299571435434537 1.01122238999157 1.51527278399291 1.33880531130586 2.77782578211586 2.23372842280286 0 0.312961464666057 0.850578958983463 1.23097316870665 1.45216018691624 2.03970691606769 1.30333202889572 0 0.419805340304548 0.822787920837485 1.30537664180421 1.97670284798394 1.95075061394756 1.60307986236677 0 0.564298428150217 1.08635725895571 1.6150490824374 1.75184902648582 2.44930906260125 1.91034708574415 0 0.492017957382179 1.21567261324965 2.0119756755105 2.3768756380736 2.40604241877291 1.60539170585292 0.00348452554362602 0.423600784588747 1.18979235300105 2.07012221238164 2.40392683114822 2.82994957286797 2.09470533546582 0 0.426895285387525 1.4609442795775 2.05470795798719 2.79322743773451 2.77812738228664 2.11820391998676
"7" 0.596761105277724 1.62056525861295 2.534510160956 3.58739994670336 5.0502836387465 4.37279214710489 0 0.473213907655829 1.56616621951237 2.21187105846034 2.93606062129771 3.98131664763483 3.02535823359787 0 0.595643439587614 1.44546901905769 2.31820474901204 3.67316868140451 3.72347480738158 3.39307327475904 0 0.821355247118154 1.61833145760143 2.86522795581917 3.44497273899539 4.65023280399139 3.67359584289092 0 0.61529524935527 1.74359021461972 2.99613003441006 4.32428616414248 4.48124865897725 3.49864409469186 0 0.764213188169123 1.76015925486568 3.23001514976985 3.79738304021565 4.89525372986029 3.99704390006819 0 0.750144430292775 2.0897933942045 3.02602503235275 4.52915619736414 4.84920955447814 4.20656950827979
"8" 0.77763846690775 2.18763995289391 3.58270149949873 5.40076275909972 7.32749434684723 6.61710178389943 0 0.540309178442071 2.094698661944 3.26646205183575 4.41970318661201 5.99598302865205 5.01719773553435 0 0.710025586514159 1.91709455677185 3.22374961553521 5.19903965650475 5.63903939633993 5.46413728183132 0 0.886807729162794 2.09147076262592 4.06429887158627 4.98882646653512 6.50799902416179 5.6076822533745 0 0.662512373831517 2.16810361087383 3.76779868417503 5.87592148750393 6.48520696848063 5.50817438425706 0 0.866257725629099 2.07040081448099 4.1215562156408 5.15200156704663 7.21057266819158 6.09313584514411 0 0.93196698655519 2.4305521796167 3.86624713803878 6.05988921439589 7.08122516243164 6.21641446566835
"9" 0.75892958691206 2.48202153806294 3.70894981678433 5.79184009151863 6.81645414400826 7.79698571334038 0 0.532656465204138 2.17250102230419 3.9994316698926 5.23913130135354 6.83673922713316 7.28060697049758 0 0.527795922936936 1.93709799282101 3.94498671071711 5.89394600013807 6.801657766005 7.14770915240506 0 0.81391156287197 1.47697353243394 4.25357002602754 6.14349839887361 7.1493359623983 7.56885349361354 0 0.510719213558764 2.26019742992999 3.74698324264815 6.30129186886059 8.53626370541857 7.4943668410034 0 0.674688507492214 1.91101199755315 4.1469616814577 5.6417624890896 7.53964230069971 8.41929153721237 0 0.84258641699271 2.15755506586087 3.77926081777988 4.14428872503071 8.10570683284633 7.93848267990766
"10" 0.653596139615234 2.22364861222452 3.74652041516527 6.70085883948357 8.37669193771564 10.1331955739287 0 0.433886255107424 1.99410882166792 3.57284490685617 5.22678754802122 7.25260023572558 8.28955635318098 0 0.490578624028146 1.79452885417328 3.93554062280091 6.22222956330957 7.35858106439416 7.9475517307327 0 0.713832378709021 1.49324585138852 4.2120995155384 6.46249788181807 8.86575067591614 9.27680481190107 0 0.493245397772772 2.13343777655984 4.10229245721868 7.29087606672537 9.79372849077121 8.72958155148313 0 0.732605039815394 2.06000381057619 4.41840102730832 6.54529046187269 9.12347344081439 10.2644374477329 0 0.889071825578278 2.39268366973504 4.3847703202742 4.66476662311848 10.0775486528805 10.1084006222967
