"0.35_0.35" "0.75_0.75" "1.62_1.62" "3.5_3.5" "7.54_7.54" "16.25_16.25"
"1" 0.0890559474549467 0.0765573507582239 0.119847140521726 0.112900936512363 0.161330107255733 0.156253495849204
"2" 0.0939589286096995 0.0323209396649038 0.154594916239858 0.246416643745966 0.402801507412664 0.0867528777375841
"3" 0.152809237007155 0.136011451881511 0.268459099334899 0.433271613757184 0.566925418668752 0.331064665459394
"4" 0.151972662892027 0.159256861714594 0.294545120857631 0.530499656350753 0.678256891290703 0.481912579655111
"5" 0.102802000391819 0.148064570125889 0.300586062231353 0.548481398504376 0.722875903325277 0.36893857341566
"6" 0.0834547903135185 0.112738390468583 0.27766405883805 0.5216021474388 0.655382413675376 0.415298865843705
"7" 0.0897241726113693 0.128412892135572 0.275390174544002 0.529498537242916 0.663607471310446 0.344983369872537
"8" 0.110446717351894 0.114128026321959 0.29397459081799 0.507500720531496 0.671923492022731 0.372926014541687
"9" 0.058184089997209 0.0788453348775237 0.199333587849558 0.448764655016305 0.58557317405393 0.473762840918496
"10" 0.0679906117196008 0.0806708676303011 0.207288068613386 0.446977728632942 0.550505651154268 0.540325627743457
"11" 0.093108649718964 0.0416617333269745 0.197877005817595 0.408369705476092 0.567343412208727 0.477316888522813
"12" 0.0954463431442267 0.034543803033955 0.238813808976172 0.392023456899066 0.430814102583184 0.399165618706096
"13" 0.0728124530613743 0.0232348288346434 0.17814707623253 0.34188873475575 0.403375197303375 0.329054889107365
"14" 0.0692505659039369 0.0365030370416545 0.166264758922718 0.319743062716484 0.39039526747292 0.308421727056192
"15" 0.0705329308361634 0.0454279315274837 0.146278937040799 0.297136689195839 0.357365259612626 0.26791078576553
"16" 0.072525959852574 0.0370173522354782 0.159705303509395 0.292930859032518 0.396017683701146 0.32161764049129
"17" 0.0783249198950846 0.0291917271717217 0.129454253341899 0.290604101467046 0.302321514473365 0.304092806610881
"18" 0.0626045781058293 0.0511042055264774 0.114926284988509 0.271738951703985 0.353416216058032 0.285941611350739
"19" 0.0856313855646598 0.0330599958616208 0.124078804998212 0.265357569054616 0.346019889416976 0.270670618371964
"20" 0.0624475242265013 0.0391880294449273 0.109794698468162 0.277500532515011 0.300898052124066 0.232495729067233
"21" 0.0690299234899417 0.0367546096665334 0.134851614796418 0.270926878856068 0.327292743647317 0.269150130185234
"22" 0.0732169345317732 0.0342251725946262 0.126553050000456 0.286890347344956 0.287699996057179 0.26878725308315
"23" 0.0758214612060847 0.0318493369612672 0.124295279035875 0.245394756119796 0.266714327820454 0.246064534507445
"24" 0.0928300271922918 0.0285645380523936 0.117379980429023 0.261577265971481 0.273650553822735 0.297915213799456
"25" 0.0781068470410262 0.0363704627824444 0.121725766816872 0.247048149363821 0.299387018246484 0.27670184489593
"26" 0.0865645205560204 0.0438231753696936 0.121020074088039 0.255272003758704 0.271530506375262 0.273379009427062
"27" 0.0762868610293672 0.0418063616987293 0.132882027217891 0.281933901148087 0.27061221490488 0.29592020535278
"28" 0.0837153859612104 0.0280423440008924 0.112231003619045 0.259574875314628 0.242444073584067 0.298463613242184
"29" 0.0676177119180975 0.0350783999510154 0.104900660617943 0.237939408125199 0.248178336443583 0.330530369826068
"30" 0.0752061168035559 0.0254481530760523 0.109031384026168 0.236464541631669 0.287225667034067 0.326233187531684
"31" 0.0778885088173063 0.022550832559868 0.115810483445779 0.24985557477486 0.243691791003839 0.34904525211018
"32" 0.0615960906813328 0.0318253002451069 0.104601683470688 0.22231030412376 0.243733297934087 0.350279312689016
