"0.35_0.35" "0.75_0.75" "1.62_1.62" "3.5_3.5" "7.54_7.54" "16.25_16.25"
"1" 0 0 0 0 0 0
"2" 0 0 0 0 0 0
"3" 0 0 0 0 0.00444908927133184 0
"4" 0.000067964469215448 0.047826762836276 0.100870961535339 0.143809078752331 0.223392701728779 0.129037634995755
"5" 0.120604297714548 0.360515957841346 0.672138235945936 0.859868910902644 1.18197042014303 0.861127971734702
"6" 0.50567667628072 0.988186911621584 1.68155735559666 2.2733664713493 3.09443667895006 2.55165729352918
"7" 0.805947559633066 1.72658940471632 2.91436463229687 3.99315397559415 5.08228755478745 4.72611966547867
"8" 1.01618251427042 2.28662802408838 4.03084906855794 5.56196869844713 7.13064789361568 6.95594722446412
"9" 1.36619072459999 2.97065306893164 4.7488525491735 6.56222870785084 8.76251972584189 8.62010551603506
"10" 1.16576784776665 2.9508438921805 5.26609365722426 7.48393016728664 10.0967439742175 10.4784649712704
"11" 1.22079343775917 3.01964225160062 5.64835945200078 8.16771547808589 11.5902113628184 12.6574940402321
"12" 1.26591704119837 3.13727201476424 6.0427846503474 8.71651690401528 12.5436645471401 14.4479456675438
"13" 1.32803194942938 3.04992196486525 6.18399298910104 9.37419298779274 13.3363070065766 16.5405380793695
"14" 1.34049349123165 3.12841355745249 6.28217457393912 10.0113065676602 13.6468052103883 18.3267512555278
"15" 1.39031173395513 3.2650833139649 6.25689273085179 10.4927532634226 14.5695213149471 19.7653709053388
"16" 1.49185760294165 3.16037677262247 6.26775565822248 11.1392562516616 15.1320193576168 20.7545576260166
"17" 1.50251702493333 3.13558769249348 6.27755421818484 11.0033582627692 15.4555912287629 22.3991147833214
"18" 0.982584821322794 3.16227173512157 6.39255495884916 11.1704398723391 15.3660291097333 23.8168273709042
"19" 1.52135027282251 3.0095895057636 6.21313786355509 11.1483177921863 15.9876281623347 25.0581944535935
"20" 1.51407671020416 2.85634739874606 6.26581648582501 11.4427719609516 16.1583018523219 26.2519487285074
"21" 1.43847050263104 2.8023334339903 5.94831990321008 11.1287962798235 15.865934197684 27.4850793874769
"22" 1.35202132319513 2.77984853159752 5.99506459104387 11.0065972751351 16.0329826483677 27.5317489246826
"23" 1.313547806012 2.61628250031617 5.98980496668592 11.0648817059907 16.1761384373639 28.4976095371164
"24" 1.21146480393129 2.51563583061539 5.78866818898867 11.0991452314299 16.1435222915245 28.5428419884037
"25" 1.12208154731086 2.31792707101025 5.36683375110836 10.8508461148683 16.3080673359712 28.7537975704563
"26" 0.937342766715829 2.24909110867822 5.14214987091945 10.5681681500677 16.1941762552419 28.3362192955468
"27" 0.875409056035841 2.06952545061904 4.91776703626934 10.2178455185847 16.3813894896038 29.0312171185399
"28" 0.851384662324994 2.0300882121448 4.88172998404179 10.060132921999 16.3234179738427 29.4605803073944
"29" 0.848320042831567 2.02013584347261 4.56315269666215 9.89696236685538 16.476806022065 30.5110316235282
"30" 0.758947350916232 1.87871416519321 4.53571187648556 9.74823806940904 16.1027210283661 30.0944474070329
"31" 0.695759944077828 1.76369106943598 4.37452947254487 9.42592808379039 15.8755670868915 30.6655303092986
"32" 0.593003175919279 1.61819999227577 4.09595488676217 9.390283132654 15.5578620959717 31.5506691626293
