"0.35_0.35" "0.75_0.75" "1.62_1.62" "3.5_3.5" "7.54_7.54" "16.25_16.25"
"1" 0.0158012295735599 0.0848054586774876 0 0 0.0262986729054667 0
"2" 0.0135614783430543 0.0827528869319996 0 0 0.0343380506381936 0.00377481555241958
"3" 0.0107388996746788 0.0834366259224302 0.0241594604012946 0.0424878109516155 0.0703418991586452 0.0470743832606217
"4" 0.0735098623908879 0.190534175880027 0.22102127263329 0.331165892342797 0.301209166596857 0.342159654043141
"5" 0.316112541550323 0.598184510591928 0.987184430423542 1.49229554531705 1.51248988221605 1.65511539110836
"6" 0.81986116211871 1.42915732384569 2.30120744424453 3.37860430466753 3.53669475204778 3.94915094214843
"7" 1.29507340414585 2.22233282181929 3.45795192350791 5.42245574268835 5.73324994084172 6.35582067591512
"8" 1.5655867171821 2.72221357279906 4.60004987301059 7.09725552260711 7.78672819953421 8.90210543521362
"9" 2.1752730147539 3.30304391579575 6.6719291634631 8.72916004567723 10.2081872957819 10.585393956588
"10" 1.79838382336351 3.32441777446104 7.3292229633917 10.081014820329 12.3897741657224 13.0193583125129
"11" 1.79959863297725 3.54725193924834 7.75706234751823 11.1685413640142 13.9740584326159 15.5641935539333
"12" 1.79728415193468 3.60417845650937 8.20170017567258 11.644073426041 15.1090022425259 17.4776585630602
"13" 1.73210624399629 3.68543542830526 8.39250961778186 11.8640675311749 16.0615963217413 19.2626265526225
"14" 1.72259372159939 3.84390133374745 8.53580387347977 11.9562651305844 16.749609944207 20.9151609059675
"15" 1.71214609226078 3.76481583790713 8.35432765251377 12.7763417040094 17.6346561998549 22.960393464007
"16" 1.74786672806658 3.73437378202606 8.63848399831997 13.2146502368363 18.7304407776596 24.0157022803713
"17" 1.76740399006874 3.78478443284671 8.56408846341486 13.540913604 18.9881986910622 24.9575337717675
"18" 1.67369583158842 3.69154354204 8.65821663260286 13.8320213510561 19.9405203552083 26.2864447444004
"19" 1.64041970964429 3.85471742552866 8.63181836355456 13.8967758986162 20.6746609359778 26.6940853906495
"20" 1.60688638732229 3.7719029030726 8.71224598558724 13.9586581885791 21.352406090839 27.2109088892678
"21" 1.66891639080867 3.92254844940855 8.81645281555456 13.9941573328651 22.823667892411 28.1667289302343
"22" 1.67696872673639 4.02680771448969 8.772569764125 14.0985621158206 23.3203128314415 28.883395978572
"23" 1.73971484654834 3.90887739100765 8.51619362994836 14.0407959061577 23.7145662478484 30.6502715313766
"24" 1.68071159443094 3.93452306872575 8.40956569761721 14.2616473458447 24.7322117210225 32.3312626209474
"25" 1.57433664607757 3.67160146876874 8.73532924955391 14.365588280516 25.6793754131632 33.6703721899801
"26" 1.60123151978121 3.64775123210392 8.51410150166872 14.7469734846343 26.0567636307066 35.0595438866681
"27" 1.53495854962982 3.58311897358241 8.56971781613151 14.4270247876785 26.1212814541691 36.4819197956721
"28" 1.48909485016652 3.41593594365021 8.15892997904798 14.3637481672924 27.0804868000935 37.6127133986559
"29" 1.44507233857704 3.46443481982098 8.18827633351981 14.6234450526581 27.3493612069092 38.7959557465042
"30" 1.35644921898589 3.17202058353116 8.07492534259626 14.5301982818799 27.6932158051682 40.5619154602037
"31" 1.2677615049453 3.00912733658384 8.07038216559281 14.366311171932 27.2985539942556 41.7538026086317
"32" 1.27751567175831 2.84901171110495 7.98815881304998 14.419162843759 28.1618241182872 42.9574547871498
