"1_0" "2.15_0" "4.64_0" "10_0" "21.54_0" "46.42_0" "0_1" "1_1" "2.15_1" "4.64_1" "10_1" "21.54_1" "46.42_1" "0_2.15" "1_2.15" "2.15_2.15" "4.64_2.15" "10_2.15" "21.54_2.15" "46.42_2.15" "0_4.64" "1_4.64" "2.15_4.64" "4.64_4.64" "10_4.64" "21.54_4.64" "46.42_4.64" "0_10" "1_10" "2.15_10" "4.64_10" "10_10" "21.54_10" "46.42_10" "0_21.54" "1_21.54" "2.15_21.54" "4.64_21.54" "10_21.54" "21.54_21.54" "46.42_21.54" "0_46.42" "1_46.42" "2.15_46.42" "4.64_46.42" "10_46.42" "21.54_46.42" "46.42_46.42"
"11" 0.0924177890072583 0.294184757475972 0.359840842174291 1.06623385133166 1.77948774832439 1.51639435145773 0.0138662836535317 0.114714259572812 0.19344848658753 0.622474862926645 1.03429915030672 1.32905068419491 1.4749102598107 0.00539261346302259 0.122179073542806 0.321628276702278 0.553744401025013 0.989334311200503 1.59263871048268 1.214639642562 0.00284677066838873 0.12475229468237 0.255419438302961 0.431470181156807 1.01451723230948 1.56184262624045 1.57230440923576 0.0374697927103471 0.170920440336944 0.420819785785639 0.807288599419911 0.909196280397915 1.61305879063945 0.797239899915794 0.0553895238980674 0.238168392627158 0.426919886910505 0.395789457754451 1.28354984619482 1.55527831276124 1.31531735092731 0.134748635428012 0.303942281580109 0.414439812566802 0.585937166141506 1.03009594070682 0.972489225013637 0.771983216949058
"12" 0.082682699549551 0.295444898700348 0.398146616337027 1.17439400021606 1.87275018685079 1.78660456409532 0.0193763128997026 0.272080494202024 0.185438565047306 0.639022295888499 1.0696634712088 1.41610253735162 1.70229043877425 0.00115497123534563 0.157847700727344 0.289307508947691 0.585383881206917 1.03182350428916 1.70990514997687 1.27915018174369 0.0122180988497909 0.150329344984295 0.298794160538459 0.50168940498654 1.10383445933698 1.65163826995154 2.00535605243893 0.0565086652113214 0.216593592166103 0.430937149506764 0.858203324447479 1.0515080047001 1.6818973186757 0.829686728793184 0.0687588069188211 0.279335025226699 0.550322691404015 0.498536028876211 1.41577675871384 1.76757578238624 1.43390811933609 0.202390087545024 0.384592332350372 0.552694442321721 0.656887146886345 1.17484774330434 1.11205113528355 0.772072312049381
"13" 0.0875312389506689 0.290212040352007 0.633132460451654 1.24774375054372 2.05499887487226 1.66236660318026 0 0.28338059495005 0.203353989703309 0.691976806623781 1.12171125386027 1.52488670968761 1.71370195592047 0.00912865174940747 0.174383654494848 0.344922416616804 0.601004126122868 1.12967096309869 1.99472246922255 1.33406655193324 0.0216859028795121 0.218236602789749 0.384754625962088 0.63501622421739 1.09768662232816 1.91089641872854 1.98816290033515 0.078837558008085 0.363785259079687 0.584943580227585 0.884651437559516 1.1794413748214 1.75032162123054 1.0284804213797 0.168264703790756 0.48410311041907 0.647789671652861 0.752195345172437 1.62542600810637 1.88435903949556 1.5256637548707 0.40358709819909 0.551047423638631 0.805963634250359 0.759622894169515 1.3206371838124 1.33463981184226 0.899615586860114
"14" 0.094311475288801 0.286675322328498 0.602229467028574 1.2415659969286 2.00786641553764 1.75402848399612 0.0356141489742869 0.289360673296171 0.187107833796248 0.671236140662365 1.10689634033217 1.55268469161343 1.85940984552857 0.0186916861682752 0.163572091992877 0.399352091689687 0.582831494022373 1.11959413986514 2.13258567153254 1.28973204637043 0.0335279145394222 0.328710697073364 0.379583529788705 0.714643230450027 1.12181410289254 1.9677443108407 1.96459597302619 0.165613148652068 0.477814053211375 0.773287704167648 0.912111674479817 1.21281437455455 1.86052697167961 1.21997667655707 0.342625459749676 0.660842936711918 0.92590962251578 0.984554853832083 1.75604736747371 2.09423654499135 1.58383518480604 0.585662255267218 0.615987497688177 1.01517716855345 0.85098833688474 1.45995541572511 1.2899813403823 0.865785262219992
"15" 0.124574697370349 0.252658696458797 0.629822448187634 1.22209009631569 2.04345020674776 1.46506469924871 0.0336274714125077 0.311254120840032 0.216241691644625 0.774034242610626 1.15117883860758 1.51001844760916 1.87133132371827 0.0965122900169935 0.254879175833374 0.415116071141552 0.601900359304791 1.24104562763968 2.2297028027658 1.45802906759196 0.153790229606954 0.418388395931927 0.385431465182215 0.785386260204194 1.23480901958082 2.17207745203721 1.85331331445052 0.243885889458376 0.700201573135586 1.0357125313534 1.09970785477218 1.28380657747762 1.77963085823345 1.17204797088008 0.487880432186367 0.831001318560534 1.08436813727214 1.13069825105149 1.78142703272837 2.08333380483892 1.57938133310819 0.663973502549288 0.687405504251009 1.17657704799627 0.850784242748786 1.45394845033582 1.42271988339451 0.919616938527908
"16" 0.115770910422911 0.186017386222166 0.586073193712334 1.17684899509592 1.98915213170664 1.49108094864561 0.0549483267814923 0.364372003786014 0.220932792857811 0.720082398979369 1.18156015167395 1.540840678368 2.02539213983048 0.126287338794055 0.313600573759617 0.465929093409294 0.640043961104362 1.25255956741866 2.24073419136082 1.42666969644648 0.21107322778268 0.46976212241121 0.384880422848214 0.760419554577347 1.25492623077545 2.25306404043999 1.7800993402925 0.334934267133739 0.899079034514279 1.23989623374638 1.16995527895802 1.36822167699263 1.96140959973867 1.42761618383634 0.695242323495326 1.03404571165317 1.18577448126595 1.2627774674642 1.98893406576161 2.26415379091897 1.46443902831714 0.755176118649074 0.767846939582897 1.25257901025517 0.922431674314781 1.26071454484872 1.23309942498633 0.80518094147377
"17" 0.11119898333292 0.191755955046886 0.637106729228617 1.09050590392721 1.88978672341424 1.58383571380718 0.0705606919912353 0.428920728388477 0.262347170319632 0.697321857761281 1.19359331700448 1.62618686110503 2.02827210886619 0.169345032948822 0.404368130775558 0.549533810992145 0.662950553137595 1.33554987637882 2.1441732531975 1.52437625137199 0.252755662917739 0.480230521851169 0.446104500860804 0.706427351476223 1.2341353493722 2.18850491062635 1.83466491490059 0.417906129003467 1.05428690777119 1.36151388057607 1.22848106582493 1.52227733075264 2.31442210588051 1.53255816262366 0.79899985120955 1.19029589229059 1.47545702200845 1.45224861773181 2.01910386265512 2.29414648815622 1.47810537490059 0.829871413086171 0.782542874481873 1.38552884356548 1.0033785742213 1.53639922676249 1.4648949093234 0.720460712050258
"18" 0.077103656459144 0.225514659617589 0.574631193966392 1.06798024812573 1.97252397036186 1.4803244063319 0.0755797474087379 0.50408501096534 0.276121037240011 0.642323829300103 1.21638962871969 1.55290585829441 1.65222153662397 0.177571415733768 0.434325772920072 0.544072698465948 0.609404925756624 1.29833966418399 2.11367581513746 1.46851773196342 0.308235541283581 0.468073880647798 0.512207759325478 0.82879308113806 1.24861593670559 2.31591168802719 2.17046502107482 0.485861147245922 1.06919891073892 1.47771945922283 1.32257542260337 1.57620494578136 2.18416436499887 1.3444206995275 0.883841266790697 1.33429873278351 1.47829349507401 1.40367326780737 2.28949327704613 2.36143061370473 1.62248788368407 0.943502290011785 0.664936041325974 1.44860407784144 1.10838771751353 1.53271860068092 1.46303906143435 0.622222928738938
"19" 0.10003416901651 0.223697407695593 0.581800072696153 0.990802595184969 1.99113934281831 1.61877913179805 0.132873602452303 0.512308104228573 0.256013096627027 0.603103149862111 1.14735874433041 1.57803593329922 1.77372223886997 0.199689451729307 0.419094794833199 0.596083133792173 0.679352405835462 1.26168257666204 2.12815922221674 1.44009457599861 0.29631278702318 0.431964010799266 0.633709468832121 0.865323836563966 1.32720471543056 2.16271303517275 1.93166188481113 0.477864446027861 1.21931234097271 1.58225111893463 1.39868128058619 1.48350260737486 2.36223101835755 1.44268630132431 0.919845992202597 1.44679301068617 1.65601314058382 1.55187862022004 2.30365064084954 2.60077603666201 1.73194220792118 1.07136267593664 0.791344050673093 1.86784625922069 1.19367503960974 1.88496245402586 1.65557590395376 0.522335875690823
"20" 0.0906685875340964 0.245796388762254 0.470452333141499 0.923640761281418 1.89231800732004 1.78363606051454 0.155232661277042 0.45374380275812 0.182515717072715 0.628399425363687 1.11060715962389 1.6873420759878 2.00475709017605 0.213504620008194 0.422419529491375 0.597594415895552 0.669338219250798 1.28921447811166 1.99625546867693 1.46167426060499 0.376440266951978 0.46542785791887 0.631082275767767 0.822626312704119 1.2104180050838 2.15656311633797 2.08015238709731 0.524159472612175 1.20805766100169 1.715947278721 1.4997212322035 1.44226344769073 2.21648466366931 1.69093157006945 0.945046974292624 1.64174469724156 1.72060166347727 1.69697119294305 2.37174572537206 2.70865627584644 1.83851566622392 1.16682120941777 0.841751074692839 1.84112076123121 1.24872999594345 1.58912238441373 1.74243603148332 0.595670488458746
"21" 0.147102021586439 0.244207179352121 0.523636509907538 0.912800892958259 1.91355564611543 1.6239813565079 0.173027414887922 0.507376017320757 0.269433067918693 0.612691043346912 1.13102188563945 1.59575203420461 1.77209873941998 0.269988025087657 0.460761361293757 0.584507565544093 0.75669489777482 1.22765832527161 2.0767209563683 1.51453724858885 0.344990449859941 0.442975928345131 0.655601056807454 0.81697102555329 1.28551527694526 2.28098311442628 1.94325093709161 0.524726570768364 1.3689303906762 1.52836783528862 1.40535639973085 1.54661576430843 2.58215826173756 1.81544949546794 0.956363350459998 1.74444972170245 1.61547205734939 1.5931693851698 2.75834991914854 2.61754076762724 1.76199434051951 1.27078173361039 1.05405040882973 2.16958548868026 1.42367479167378 1.99534439950172 1.9996678926873 0.723207204882174
"22" 0.124373479259005 0.248706097043265 0.443616703329569 0.896876115943962 1.99742169331933 1.87303712273996 0.152119637083331 0.533211654749216 0.26532078161498 0.554167937276763 1.05623214058505 1.82921267641572 1.67886117064223 0.247658664042937 0.522725852472105 0.556296617410318 0.62330608617851 1.2668034806826 1.96999415074488 1.62441695880437 0.393138425217954 0.37971980649044 0.731971664925332 0.882105304347549 1.33436838663171 2.3084965655849 2.00022411833243 0.495173485829542 1.43230684159178 1.79092906352195 1.28986855835995 1.44096324029735 2.44241871406483 1.84928954894323 1.23058587709843 1.95564681096126 1.95353044886044 1.72654637693192 2.74262951577928 2.54602583622072 1.83466429002113 1.57560578744668 1.07087335630085 2.34320651108471 1.44478431666748 2.28226759520729 1.97528651101684 0.707194319377526
"23" 0.172773928853779 0.248060854853218 0.486454767370314 0.961220656434915 1.95436986271386 1.83483596660328 0.14587468273832 0.576409837443921 0.257904450372269 0.60013865403244 1.10204760193702 1.69668177389502 1.7614477597544 0.295379284426021 0.586858596595086 0.554332100460998 0.633627732365575 1.23749849289376 2.28467596604757 1.59545046069881 0.457130303706212 0.476480180939636 0.71978889092908 0.941499315350296 1.37983886863143 2.3942577964584 1.89215553616023 0.46989821278743 1.42319817477694 1.83909220422519 1.48246348754861 1.5151776552292 2.54267041906156 2.00339916717737 1.26362244765857 1.99777267374553 2.02741256254332 2.02079941494913 2.5918237896342 2.7367515116438 1.82204347937115 1.45175571494421 1.25217622935238 2.55967192401245 1.85353656170508 2.32146936019544 2.20621607575314 0.747081530750062
"24" 0.144547945103066 0.223872400232303 0.45511184699906 0.891376539053926 2.04429058166803 1.8838752200462 0.158773415181367 0.435131422817228 0.271896023711363 0.629494642003799 1.09808145480538 1.74800796300692 1.62887356657984 0.311116353488316 0.610900442228926 0.539591526590238 0.61753622779914 1.21052525510319 2.19244657066441 1.60129333985523 0.510832596926689 0.503028246040807 0.667515657873179 0.855969114245904 1.33218125953014 2.20639500928552 2.19697939665355 0.668616035493343 1.41194808542363 1.97441734942186 1.55280291664015 1.66914278023034 2.61160018830043 1.96272267028304 1.39282812895642 2.09563266515868 2.1852472161063 1.83575083426506 3.00062081209699 3.02169574228533 1.7495392817766 1.5275962742798 1.38989362166105 2.30992721560846 1.62877750763328 2.40048438304907 2.41729655689336 0.97834574323406
"25" 0.14534312547238 0.223306921837287 0.435011968681211 0.860121855963844 2.12254839172558 1.92371873789822 0.112107916372224 0.430650898788758 0.293687513906712 0.546141193482826 1.1464020150948 1.77271812628545 1.69968553517178 0.289412555241327 0.3118407910245 0.585727019858561 0.60062165888333 1.30082417008904 2.24760209964165 1.48695434853622 0.57121848679132 0.559311148650175 0.647523195566495 0.896051928227834 1.28661254527686 2.27860156691256 2.18041582355598 0.846538887879848 1.44843157517874 1.97673762586422 1.56884847460674 1.67041597836081 2.83827987430537 1.87271896883671 1.54477792216487 2.3372224811419 2.40758268187505 2.09583151314096 3.22629408982514 3.10612501470952 2.06141253655937 1.7679220315285 1.77898834983272 2.7588890918916 1.91139006439573 2.71595324638605 2.66914219831145 1.09360303472919
"26" 0.148634292124603 0.254031830248418 0.428967649975807 0.880096709491977 2.14892498367266 1.90399863929256 0.104750983915541 0.445000146060174 0.284383786890925 0.623205359888256 1.16784617452447 1.80647680507475 1.64335385423604 0.272757408106472 0.637790495680134 0.587336151990225 0.602790503988958 1.21771053188822 2.26001147387228 1.6358167705392 0.529341643390125 0.595644980162811 0.699948541209103 0.968702090653373 1.18753223295207 2.15402075844295 2.13011415949556 0.865709068114529 1.57587030098412 1.98891203581547 1.45473887972144 1.80988493415027 2.78865133985331 2.27723429390658 1.25159480879248 2.30477049277989 2.71126531209608 2.2390401083003 3.40471103249473 2.926183987514 1.94714174388859 2.11557743643796 1.93303868618091 2.49606655922138 1.93944823201458 2.95745024444137 2.82475206016327 0.744865019404488
"27" 0.157310487412589 0.269783313964016 0.425290833027762 0.875568855786659 2.0905373158823 2.09217191986312 0.115820193625061 0.440372883150235 0.281393743453527 0.62373433544218 1.11059845046857 1.79468313315595 1.86870046088799 0.271227015351728 0.697215455038352 0.551377563014341 0.688205754900942 1.4120626706815 2.21089255568674 1.74474115111263 0.625846085195586 0.605648224315014 0.726572131774195 0.94992965018346 1.16956880815648 2.29680165957907 2.23122311831339 0.85687108528747 1.48913210907408 1.95629761899741 1.70262810659293 1.80511703453675 2.93486284008947 2.06853605608096 1.4266714685144 2.33527339375701 2.64960898184509 2.30846692116456 3.50320018 2.91557913804732 2.40964459607251 2.35858218289694 2.09872977648121 2.69159677533923 2.11803523064525 2.92344631574008 3.04036634187665 0.912465676914191
"28" 0.17049745027436 0.28903907772267 0.439486724386598 0.962535251995209 2.14158503364499 2.18361677021797 0.183606219299938 0.477560379209638 0.322074389604833 0.625433995936989 1.15972231405787 1.64823767112341 1.75659358296782 0.297026988363939 0.76388287284103 0.549596523474294 0.642182928331357 1.32043698850181 2.33531717276154 1.71293286559808 0.647349839506593 0.515763338228997 0.72818235637037 0.83115500385056 1.07521682949469 2.26306511683632 2.04575012942165 0.813171199446364 1.5324405538158 2.12681746087439 1.68293938948863 1.87579811644819 2.97085831687979 2.4892735935984 1.52242456384734 2.52265194741466 2.73695748197394 2.28042973149144 3.66758584900274 2.98216837228131 2.63999695524988 2.20723746081571 1.89868708822892 2.94691243165915 2.25251981059801 2.99424115246883 3.20339313750233 0.754322180283778
"29" 0.119803414660666 0.242510948441728 0.466672219024602 1.0026697365481 2.13717765595643 2.11139826609683 0.200304025278254 0.453779029716721 0.275378546651954 0.63533528872628 1.12701739501815 1.62879829474853 1.70696564064964 0.351309630252556 0.829474717243762 0.557830055660851 0.649551086892203 1.18580050358447 2.26797352984736 1.80761225488952 0.6299148720317 0.505495102544539 0.692526786719887 0.827382858865124 1.16440424802559 2.26107645029512 2.24167442431768 0.979615438134482 1.38874079730296 2.21423534745211 1.55107103712965 1.91171130799696 3.15060818207787 2.41707708770448 1.60152023693667 2.55717470912442 2.65578676254674 2.52100449140912 3.68433305297126 3.17065990597005 2.77563770752164 2.22466862565863 2.28116605921463 3.21210564904653 2.44797176459051 2.84013209463812 2.9456740323348 0.736673791150105
"30" 0.113774297755824 0.280984131500995 0.453433583814881 0.912087515147011 2.02444334687206 2.23157286852496 0.243981240331378 0.436711935797196 0.344393917010133 0.711902607348275 1.21565201219415 1.59814478672513 1.75129873582314 0.374063502343414 0.834683638866799 0.605670488230791 0.557340729195554 1.23380559536552 2.3533231633328 1.72835826450928 0.662627384947929 0.624182432837058 0.781907098167787 0.819063002457271 1.12642768832993 2.2017382689241 2.23234038229924 0.968153220799626 1.43952907177879 2.18036788411398 1.61797610041981 1.913476056412 3.03398150507937 2.5386123915394 1.63202418001854 2.64754482018744 2.60464780670925 2.39801578751469 3.97491829941022 3.47648641314098 3.11113905804313 2.29816336142821 2.44285610651613 2.92967368800544 2.39124522292079 2.92662277279553 3.11573567868219 0.592684890916812
"31" 0.102891834139406 0.255969879207668 0.447241789053309 0.912642725985612 1.94631838535848 2.19019446717902 0.255071420817223 0.475402693970073 0.351447145472563 0.685160204792668 1.11057260320888 1.57274704322752 1.81166692685802 0.444925939702547 0.842750119915451 0.599821845393839 0.540633248968184 1.29644656833769 2.42814199063938 1.82168274086187 0.709918037532505 0.565930099610334 0.652072276224445 0.723305101475406 1.08915338578136 2.15535045988155 2.20364028167895 1.11544322142153 1.4846658998794 2.25487451790914 1.5642800758568 1.95938728528273 2.97790013681261 2.55705658058465 1.47561298182646 2.56063589507428 2.60902237550595 2.76492068419028 3.92811390037908 3.533067744067 2.93574947708154 2.11783725995889 2.42352650509189 3.67806932816115 2.26532054585969 3.46854442454636 3.40746935170672 0.951141993803747
"32" 0.213217985333552 0.272538498675673 0.49367238224816 0.930990820097025 1.89254237587635 2.07172588772832 0.268808810114991 0.420309329327608 0.36192742208069 0.601498096991013 1.0587836569876 1.6298535908983 1.66098079550011 0.416123327386471 0.881065000178127 0.593296891543475 0.537001907637666 1.29346763087428 2.3667402346816 1.93871526505299 0.653049229188612 0.618642764928882 0.667564854606607 0.802030791950126 1.18156689165705 2.17445689904211 2.30643084423234 1.0466354856743 1.47136039951337 2.35075190242138 1.58054822885671 1.91882331515304 3.24649406991236 2.7813861859829 1.48469387778995 2.82165109925265 2.96055077359235 2.7835693084823 3.75782925566823 3.78372929862722 3.22214794502378 2.46122837597438 2.63010013186097 3.50478683384952 2.73787811013672 3.54357503883534 3.49240049681551 1.25482437793952
