"1_1" "2.15_2.15" "4.64_4.64" "10_10" "21.54_21.54" "46.42_46.42"
"1" 0.0327705029620649 0 0 0 0 0
"2" 0.015663552052956 0 0 0.057649121864001 0.156388102686041 0.400149957115346
"3" 0.03842589214063 0 0 0.179670931491318 0.431548347448128 0.724651344455133
"4" 0.0364225392506602 0 0.080083495116174 0.210191626326274 0.480699516131139 0.816922649172604
"5" 0.0467396158395975 0 0.0402322580950332 0.200228511375583 0.491595371735323 0.783981438050893
"6" 0.0391455121769322 0 0.059504647212117 0.176770885416222 0.472756049991027 0.796645205876872
"7" 0.01131767709486 0 0.03129575325385 0.14848701417116 0.47564722105792 0.75521289743005
"8" 0.011279983705608 0 0.0472161746738571 0.199007816633812 0.462294101465377 0.760136997250602
"9" 0.0508043428362157 0 0.001311908531902 0.128918538754547 0.376511845003472 0.618018009988557
"10" 0.0237012505337086 0 0 0.148805788616138 0.427144979241353 0.682914312665703
"11" 0.0144392339156661 0 0.0259462658258052 0.154954823414315 0.4285809152152 0.69235427544954
"12" 0.0151826630451524 0 0.0505596060586941 0.182677404944624 0.411542567650449 0.676498430678239
"13" 0.0307206914163027 0 0.0225284605762099 0.180673334916125 0.40225434840229 0.62355426787351
"14" 0.039730262248308 0 0.0394291783610907 0.137349095329276 0.388538073641021 0.628000776820395
"15" 0.0338322948121381 0 0.0145070663873492 0.158997648869089 0.379739432155024 0.590260495359624
"16" 0.0431830097308231 0 0.0456121492204749 0.1621458079639 0.37640824575813 0.583225684756565
"17" 0.0505656978663634 0 0.022420612863802 0.151897631598987 0.389240196582337 0.552074026724307
"18" 0.0315859299475847 0 0.0440084220427872 0.139177803685797 0.407890667313112 0.593831433751407
"19" 0.0461937055743058 0.0053740039948138 0.0305778946881099 0.140107236282265 0.35762551506971 0.55028688353788
"20" 0.0452993351461989 0 0.0278266963528617 0.158754818904582 0.367775961643342 0.588358360448107
"21" 0.0383600508184013 0 0.0303020511897993 0.157316570382814 0.333272420326714 0.550575681192014
"22" 0.0326867532644359 0 0.040734882803221 0.131356970674161 0.302284459547391 0.562810136429796
"23" 0.0320982112899888 0 0.0119319117368732 0.150623130682588 0.321894307845043 0.534065447717938
"24" 0.0231978071526316 0 0 0.157725216303038 0.304846624937743 0.510784072789993
"25" 0.0339201077855181 0 0.00182666488587202 0.149400544485162 0.331343643408457 0.525793157642592
"26" 0.00542669072510193 0 0.020275285406403 0.157586774637778 0.307762474732528 0.501062185800753
"27" 0.0157654699997026 0 0.0122999721320081 0.161096416951815 0.31802391738469 0.50098292719463
"28" 0.00318089945983108 0 0 0.158388305983815 0.295483485877015 0.501178800066415
"29" 0.00678557689332687 0 0.00937867460385455 0.158087282470075 0.303600772931615 0.491182357772091
"30" 0.0115494786553153 0 0.0179374909900889 0.12817419775818 0.30538936349597 0.489506145791495
"31" 0.0248858222014819 0 0.00749301637965516 0.155127815380115 0.30716456856101 0.48276871696613
"32" 0.0142063213005483 0 0.0152437360816943 0.135848749606905 0.30661397138671 0.480842276468595
