"1_0" "2.15_0" "4.64_0" "10_0" "21.54_0" "46.42_0" "0_1" "1_1" "2.15_1" "4.64_1" "10_1" "21.54_1" "46.42_1" "0_2.15" "1_2.15" "2.15_2.15" "4.64_2.15" "10_2.15" "21.54_2.15" "46.42_2.15" "0_4.64" "1_4.64" "2.15_4.64" "4.64_4.64" "10_4.64" "21.54_4.64" "46.42_4.64" "0_10" "1_10" "2.15_10" "4.64_10" "10_10" "21.54_10" "46.42_10" "0_21.54" "1_21.54" "2.15_21.54" "4.64_21.54" "10_21.54" "21.54_21.54" "46.42_21.54" "0_46.42" "1_46.42" "2.15_46.42" "4.64_46.42" "10_46.42" "21.54_46.42" "46.42_46.42"
"1" 0.00266076596734189 0.0194388149356785 0.0740813859829218 0.0246725505838252 0 0.00137440322875937 0 0.0231300848349258 0 0 0 0.0186154450849325 0.041401809200707 0.0614183906514111 0 0.0162215246502875 0.00591225768820183 0 0.0474328037724528 0.0793015667508092 0.0083266990252844 0 0.0517784217434119 0.000564131826051001 0.00734159740948888 0.0332512378092309 0.0797398844256527 0.0104548258342387 0 0.0123941830552863 0.120168261242057 0.007875296028905 0 0.00230563148180253 0.0264178377625417 0.00805115275681562 0 0 0 0.0025181340376902 0.00451976807788008 0.0390828689584242 0.032428204064047 0 0 0.0173452156368689 0.117873352163436 0.0202190651381808
"2" 0 0.0075776246123789 0.0843314108763868 0.027006250367743 0 0.00613624811695666 0 0.00877656853768967 0 0 0 0.0157138353664954 0.0341076298707486 0.0386826669385789 0.0187280518869974 0.0158967663816246 0 0 0.0375918822539053 0.0437936069028635 0.0195482832037316 0.0761737931062942 0.0534523285814895 0 0.00605219955674699 0.023814025035509 0.0609142257645378 0.0179982502152427 0 0.025891228212446 0.121093918760915 0.0173997235281575 0 0.00731597092026393 0.020703771838569 0.01148561856074 0 0 0 0.00738792939728134 0.00844233149390599 0.0376431046328224 0.00497118183702201 0 0 0.0110567596540761 0.113923899109132 0.0137623880397435
"3" 0 0.0051674460878393 0.0822500325840342 0.0349343585498939 0.013842230787275 0.0222682917077442 0 0 0 0 0 0.0310100230408806 0.0393345473926922 0.0354186719596992 0.0266151665609849 0.014267519268486 0 0 0.0416714080569635 0.0460860160626938 0.0153452047301792 0.0588968206502863 0.0613727574052277 0 0.012145248666553 0.0276212271314189 0.0563654402627564 0.00744498321934364 0 0.0213308036633415 0.105966603453224 0.00225446237148101 0.00337226334696831 0.028865426667394 0.0279250795625204 0.0092554195894558 0.00301125826680966 0.00907690529790742 0.00467786381308711 0.0286171329496453 0.0370429581237625 0.0426506173605534 0.0047007187025128 0.0103030120655861 0.00747553435370246 0.0207756151455334 0.165427393745001 0.0377107545059237
"4" 0 0.0213612534958798 0.100610204255066 0.0837187927015083 0.137703580232784 0.204695224737766 0 0 0 0 0.0182700047181877 0.0947664723156822 0.112578770425905 0.0244678074513567 0.0138585596457098 0.0108422768278379 0.059191834927204 0.0235379170670512 0.124767948375675 0.132737445827992 0.0300224876841443 0.0453728276086616 0.0288690621122637 0.0295539227393282 0.0701546503151087 0.110232247256286 0.138608688765658 0.0391888174637212 0 0.0548399073668722 0.142605380394598 0.0735627057768918 0.0929460676364703 0.190127791394568 0.0381464096732718 0.0160975590334932 0.0223355696298675 0.0549037350856217 0.0638497983818938 0.168455106713247 0.229552226466106 0.0749316703302418 0.0316553407607672 0.0233080910646722 0.0529301360329597 0.12473201722596 0.253425866138547 0.246800979611106
"5" 0 0.0754076796728852 0.189771625093011 0.320093743073461 0.615890323412915 1.04855844932101 0 0.0100119591235739 0.0350996957731932 0.0891074947517937 0.210231617873371 0.398894826998845 0.582962765858645 0.0279609912322839 0 0.0722367956232912 0.228053309463201 0.259935269000791 0.42226685175265 0.684919436315986 0.0446407681606499 0.0359382945719465 0.0824037839178682 0.14574536293882 0.312608015455662 0.570880871297101 0.691635805967039 0.0486428746015182 0.0576299609741097 0.123188512264318 0.231258386436937 0.372789764558386 0.649104768873024 0.906546144013929 0.0374892445519594 0.0454085577619352 0.078458403442784 0.249445412945301 0.44737318950298 0.767180441251647 1.12407505441478 0.0908331380400177 0.0762732677325735 0.116938719046721 0.218290853144179 0.480038400693618 0.928694300101996 1.0187515577938
"6" 0.024928235756116 0.210863238922463 0.398903116226064 1.04964050289099 1.48292591542578 2.3870111922668 0 0.029965270446138 0.159234073998713 0.338605660444254 0.7090321389965 0.940648665203138 1.55174743626161 0.011494780702097 0.00378173950489519 0.191971441583831 0.587700024902656 0.835352904544047 1.36489521185639 1.79459264565917 0.066594446419012 0.0615816395217365 0.246110681280682 0.344774811067043 0.889579585756596 1.60749997419223 1.79547580920607 0.0444463440331505 0.0618135310948377 0.236467124752048 0.529292893655622 0.932055880670503 1.672686862847 2.04748615377787 0.00332915297468203 0.127259740082624 0.285257370450719 0.555327216312347 1.19086295132209 1.77588100262195 2.43310966616833 0.103671724400077 0.141496983544566 0.255709863375365 0.444086184982028 1.08960373232563 2.00787724109759 2.19105120610377
"7" 0.0945276850546493 0.370887636978286 0.72455065045355 1.73516734184341 2.89598019310751 3.7228352761403 0.00490803076470014 0.138292910732331 0.257493872809343 0.582959164110134 1.34162268279697 2.04865206382508 2.64623412534266 0.00684774131273469 0.0631480308189392 0.317806243152014 0.885785626737162 1.38995389424918 2.27836751789448 2.88003150404134 0.0748212675708017 0.154772630418432 0.335947122089705 0.546923008380838 1.38238056948948 2.53705134860952 2.88539125108841 0.0705229419559232 0.150137584697968 0.466384917694392 0.808090320126949 1.42862323376189 2.63039880769221 3.20874288065202 0.112054048205742 0.190711457304518 0.484981174780632 0.898547192584832 1.82174905532196 2.67999201802109 3.67441357871319 0.0983137693927518 0.300618321011529 0.46524827913264 0.82542840290817 1.65189109906063 2.93449149344312 3.51142765318661
"8" 0.152587421655303 0.500095433767194 0.990927768145894 2.33716355614642 3.88253337205732 4.64409570907745 0 0.240238382738253 0.360978426228587 0.833586044525488 1.83044513280563 2.87785977904526 3.73711555864081 0.0391600274867232 0.105653947174235 0.40737115553803 1.0890475252631 1.84392043710073 3.09679043193092 4.10741746316902 0.0495019897473697 0.243820882090714 0.428660217534382 0.774988218527278 1.83009786667163 3.41877989218982 4.01237955713749 0.0467404580365057 0.238202430561643 0.611196431171728 1.06383367584181 1.93944466012566 3.54292963601854 4.31790349282822 0.114301727903463 0.254174981387916 0.693410233069228 1.06841243572811 2.3400998539498 3.82956595791732 4.80978416932095 0.123438659580067 0.381873589747807 0.634194950608729 1.14723856079133 2.30169202493131 3.81546186938375 4.65645008535843
"9" 0.206430884929116 0.605540996575862 1.14135675872371 2.76860546050489 4.35585755941576 5.39081073562785 0.0499028998059085 0.674677850407716 0.702830713536711 1.49518707791054 2.8945532152815 4.41724563558541 5.91592429490913 0.092555871295601 0.266026689994885 0.697563977187731 1.39649623485964 2.71393472134785 4.71985878234242 5.67786154621092 0.0277539249107805 0.401808307738379 0.760861575778061 1.14564774060347 2.75473823343866 4.94350598817083 5.74300026830647 0.0328419579280205 0.381196536677731 0.960026410498201 1.26484836731466 2.65723903764632 4.84128842361706 5.20599357633476 0.0663263718449825 0.40493509103825 0.841098059404751 1.2399756801274 3.25930403277771 5.20409844620099 5.34346186078559 0.205626713351969 0.399496114918147 0.774455195092706 1.44396708007046 2.67888698968585 3.71695181002762 4.80626794671783
"10" 0.151693898151487 0.520407215998008 1.13749294661945 2.87905956348806 5.1348846712888 6.29590041565364 0.0130167748934883 0.290034213858771 0.524942974999839 1.36554213804637 2.50065727998737 4.41048997825892 5.83209998328407 0.00183800469451884 0.171279328244718 0.635383896075914 1.2219361369998 2.76257974502544 4.59274822303171 5.97723147984739 0.0210813473216503 0.255892959032112 0.679487250447504 1.12183547694489 2.80084015344069 5.21897917237733 6.28921651714917 0.0693231032716653 0.370516267622202 0.933525907990174 1.28760067689299 2.82991778505625 5.25522501299209 5.76039733672198 0.0859133848669048 0.414827412727763 0.925003363496349 1.3641708998979 3.53405333430581 5.70625560304456 6.2469480101197 0.247826895931364 0.499149108673159 0.918972002354844 1.63338503468754 3.13585893707108 4.50244899311269 5.78438467898151
"11" 0.184698248034932 0.561297145433727 1.1959025113175 3.29652537362396 6.05049543083873 7.79253212272073 0.0240171078000787 0.230043547711936 0.553015992547668 1.56053267931207 3.00606588195067 5.15003326477032 7.05333650760564 0.00934028050353508 0.218973405451234 0.729751213938478 1.44519509622381 3.09218463285385 5.46314905574535 7.14156465387334 0.0049307514351461 0.308822895870271 0.739188421799958 1.19764500305645 3.1095487668545 5.91917985037438 7.46947395077764 0.0648995847233951 0.378712160711772 1.01584364183785 2.31598034798385 3.28718352093891 6.32907447275778 7.01919235555433 0.106901506281476 0.480901082668967 1.05107326286299 1.56498124679551 4.15547352949353 6.62888708164164 7.48054338513205 0.36970171354015 0.628294456072443 1.15705523114704 1.91736688832601 3.63044478949876 5.06471507133458 6.92900397592062
"12" 0.163605048317908 0.599608534614403 1.32615307664629 3.55232086139267 6.3737541528139 8.86398770717586 0.0335607584056372 0.495076295534188 0.568128104257429 1.62864445894344 3.21565924223483 5.52981716542104 7.85791400844344 0.00200046886089922 0.290234534334393 0.722013951613903 1.53575387762532 3.28739257286881 6.06799714412634 7.95034679653801 0.0211623679797367 0.333938652921893 0.854765610812623 1.38587656401282 3.43651573543251 6.5051870100658 8.84195474867473 0.10309713927127 0.501093188774044 1.14138254015813 2.5645925282248 3.7587743105781 6.82434894761452 7.77684481591275 0.249056720135089 0.676744750064728 1.42843353713607 1.83257292728633 4.69938337688798 7.4927518377439 8.50493825599838 0.662982896099568 1.01033929000023 1.63647772355835 2.42359761449847 4.29173992470152 5.73865760371287 7.92619965928729
"13" 0.179941179340193 0.687706842357547 1.84912514407784 3.81547745687841 7.07129088003642 9.2584124792992 0 0.530165881624621 0.614583347573031 1.8103016927055 3.49469935769698 6.03428555736044 8.43124638677491 0.0158112886345763 0.371786441724122 0.855307663206291 1.64681246167176 3.61140813564027 6.90974149385492 8.49860698624859 0.0704351770341653 0.526559683287352 1.10128639896191 1.6554500907092 3.68957010841029 7.33134472006172 9.47706287710921 0.354201366903238 0.877119430577356 1.59525909737961 2.97307340403247 4.31843496690903 7.55620792870591 8.66081219114039 0.65498016925378 1.3144776323235 2.12031592898839 2.61306029864228 5.56850631498968 8.43930676624401 9.49239012748718 1.56425835920525 1.88224744252638 2.61259129731862 3.26717559302171 5.37977850974925 7.31519858678065 9.00564964662028
"14" 0.206747433720775 0.776461043049561 1.93448161922136 3.92422744296291 7.13500870591434 9.81872747206245 0.061685515491792 0.591201551154093 0.669919275286028 1.84607730454972 3.53887519386672 6.33024537486358 9.17990511895171 0.0362983332891292 0.449161276292813 1.00944763371668 1.75660265735524 3.78672142762584 7.48204053596256 8.85449541906725 0.199443672846635 0.899045683646207 1.38704011804849 2.05790281085993 3.97179814341845 7.73001442216322 9.99274165737955 0.825048152949591 1.47132767604974 2.21688647448856 3.50642730325604 4.72688744754411 8.36789862865748 9.5998524364578 1.31024465976285 2.16521442045675 3.10887174391054 3.69194862930722 6.46827453134839 9.56793970053372 10.1246137933081 2.77856694434966 2.97703653086257 3.94338862918825 4.4515196823588 6.61910517156749 8.33068528069117 9.83805094048895
"15" 0.250573681330942 0.772091122616463 2.07909015678101 4.00073237509806 7.2648083901342 9.72464174313443 0.0582444890165333 0.631501355057707 0.771476617129472 2.10273456741588 3.61372850286418 6.51530000802072 9.46305118572021 0.209322087236187 0.651058026089627 1.10804728651906 1.97998931009723 4.19936520865525 7.89505574213857 9.54730430601401 0.573284634760352 1.23617028630612 1.5568506174949 2.31020465685581 4.23791297302219 8.4055192683096 10.2912467688236 1.24845470448327 2.18124945688823 3.05406732163024 4.19229697111103 5.26426818205234 8.88774373021138 10.1071141230074 2.14645041314373 3.05991985214979 4.01385294210022 4.5020394746076 7.11490217764996 10.3627048390029 10.9570277488734 4.00604285528155 4.23672213780414 5.01110670123638 5.48107776693382 7.8104518164132 9.73398579462197 10.8682857939905
"16" 0.236106223596901 0.685187097964951 1.95644283448828 4.0011582168347 7.34640197130146 9.86036210905169 0.0951732937764422 0.726737536376659 0.838516027012824 2.08192957911124 3.76588540354631 6.6548962682573 9.89438767185386 0.322080504561954 0.826701519557949 1.19269206733748 2.18528905603235 4.32159585085014 8.1821861066301 9.72730768193446 0.910029120610089 1.46938939128482 1.80018105900118 2.4513027593172 4.61217035830167 8.71732002156499 10.2069566223545 1.68621402558515 2.8119351655523 3.72971494293185 4.67780834691663 5.83094013169571 9.45045701057494 10.8264500234278 2.98539033893257 3.89884802265061 4.79665911207084 5.32335557872036 7.93085315535443 11.2215706900535 11.4148694480426 5.19534695164037 5.41698724713024 6.04352030335074 6.63689815484565 8.47499737752275 10.3926608279332 11.7055361079752
"17" 0.236992931066334 0.728310508318996 2.07408044800477 3.9199683908654 7.11969644479134 10.0316241770927 0.122214703546038 0.890971645279195 0.954225956803905 2.0465570622604 3.90292380164395 6.70885336819457 9.90552708739365 0.462670703189169 0.999594658534025 1.44757234509141 2.27014998370828 4.42179841277665 7.98477412346398 9.90860978069058 1.12677626868227 1.67284663008234 2.06013637764131 2.44712913512003 4.85195399350305 8.78221794174661 10.3393987900591 2.1731806028213 3.36466623021154 4.18781304360864 5.0259850132899 6.33919966058906 10.2930110723436 11.4794884987776 3.67423755018966 4.75013696596412 5.81977871279116 6.15613050508613 8.51315105909688 11.8260996789102 12.1925537882582 6.27216016379007 6.49653671501471 7.04706075601139 7.42775234351903 9.65016085767 11.5273578805048 12.3055002266821
"18" 0.184569688131444 0.849679292886793 1.9668532085446 3.78034684383851 7.07929365216391 9.72798094608223 0.130907962535156 1.02928710560403 1.0151397101969 2.04081840206834 3.90940916085651 6.57440546970577 9.32732515040636 0.545412245048193 1.08666158698859 1.44874585596129 2.16523281599813 4.43516768666902 7.80826482393236 9.8837920616035 1.33361109054837 1.79670726544994 2.2144817478372 2.73559659574889 5.03178743734072 9.04474165080536 10.8306929904254 2.57870110067749 3.62509729674299 4.64024243118667 5.49442358503419 6.62558899482822 10.2736387794556 11.2713146270406 4.2766213748991 5.34971852744663 6.23705989866639 6.44057965066686 9.27289425566119 12.3109033853777 12.6148479720114 7.53635125094435 7.29527341961913 8.0950048661181 8.30174462001512 10.5569635612028 11.9051782827842 12.4614114467044
"19" 0.272762568664313 0.913455353205546 1.94894014811102 3.72530484686081 7.06365622061378 9.60391549210988 0.230143830432097 1.09433371831712 1.04103197580435 1.98523937382654 3.82842697339644 6.52366593799093 9.2973908559686 0.589285836088338 1.12688435684562 1.62548173848959 2.32529568166025 4.28857589580147 7.72482141651283 9.71997035809033 1.48286982066537 1.91035841469468 2.48503406544237 2.90303404001217 5.08131825277417 8.86104972944304 10.6054535783759 2.75083278941901 4.03264402296484 4.97150879991259 5.78278153542778 6.5406403647292 10.8424274195149 11.4200910230061 4.87288309741879 5.90998768647278 6.97256447187463 7.07275696131131 9.73231956876433 13.0227009124556 13.1627791185593 8.81421963394909 8.30901147493407 9.20479520674467 9.47626364103138 11.9936265057554 12.8301313487682 13.1956177503785
"20" 0.236780937432929 0.928571645598718 1.85103463660424 3.53177062890555 6.66250882098297 9.68649582428226 0.268870856325966 0.9963978957677 0.94773335133952 2.07162744640952 3.76652729690226 6.65814852071752 9.57997818397851 0.628296480182825 1.16982584721364 1.6954532584885 2.38204000680996 4.46771506875143 7.49445301667314 9.51697936494841 1.7496688240653 2.132455433998 2.67928040903435 2.96240280225731 5.00635723558018 8.97270998038817 10.8825303622404 3.10267332018532 4.29394973865393 5.43296179987938 6.24514974318632 6.75642999791377 10.8194582563773 11.9300553644802 5.43986345230063 6.54330646801828 7.54332102585924 7.70932341461847 10.1913626472366 13.4089456656708 13.6078596268995 9.63172206653194 9.0069727423179 10.0224972539332 10.0560260588068 12.1919944437905 13.4795126470373 13.8322397860273
