"1_1" "2.15_2.15" "4.64_4.64" "10_10" "21.54_21.54" "46.42_46.42"
"1" 0.000421425049773605 0 0.0241484437196232 0.024985736518744 0.0465780903203079 0.000392210844663607
"2" 0 0 0.0325348175998598 0.0267305167997194 0.0348974554659622 0.0200541985618027
"3" 0 0.0024197556860546 0.0343691589540952 0.0285721976281126 0.0578340020235498 0.0643108643425652
"4" 0.0015022441938182 0.0263474277542934 0.0634680676158573 0.0850428528578519 0.182518143046412 0.308707436620014
"5" 0.0317562706863289 0.100669164989825 0.2169822821766 0.357478488275315 0.833557003468083 1.05146126824003
"6" 0.0971956027354805 0.176623165714947 0.526804754783059 1.05080902540212 2.0510255876485 2.33494358917328
"7" 0.160704238887685 0.292769946001968 0.789418567087292 1.84445644774727 3.23806857322033 3.5894216860723
"8" 0.352755656162647 0.375448883274167 1.03317778143423 2.45493264003645 4.23697107052503 4.41524054200276
"9" 0.583577180653953 0.675214976364952 1.50188127911504 2.82041172417877 4.75840334186332 6.20173108033322
"10" 0.477250854379347 0.67069329810709 1.40873376253151 2.92071251287427 5.50937625327153 7.19944526012816
"11" 0.496547989781722 0.742711523339375 1.48476343558066 3.1972725111394 6.05266514616232 8.33812247028811
"12" 0.476976994370048 0.685364698803439 1.48854957373143 3.31328109788494 6.51521328899297 8.96613426425917
"13" 0.454726812888752 0.718229216232484 1.53964431538912 3.45612358218674 6.99564986314453 9.61847304871819
"14" 0.398604458123073 0.720647976903225 1.57675509935308 3.62806432861003 7.47157577304807 10.2946297521478
"15" 0.389347093693063 0.714299673343994 1.68427042238674 4.00786285881083 7.99771584014945 10.8238288981874
"16" 0.352661151370184 0.707705717272046 1.7678959843838 4.04032462486672 8.06174837340324 11.373954740546
"17" 0.358207355754238 0.719667943067688 1.85683340472362 4.37945141122863 8.44332785309986 11.702420406033
"18" 0.385108621404357 0.768449860327121 1.84563584037117 4.34768417727124 8.83533104132063 11.9093191393698
"19" 0.395410231652188 0.755089270513661 1.8477011005193 4.69481798348139 9.32096046170765 12.4091195129318
"20" 0.447605314156683 0.817298352339511 1.95112546839716 4.76310101584152 9.61287377965779 13.0370900465288
"21" 0.464853984922909 0.87811306454423 2.04200206370448 4.83740092397372 9.99199335705823 12.7706415111533
"22" 0.482662660096122 0.915602804727079 2.15793601070283 5.01247540898901 10.5079091744795 13.2365920308628
"23" 0.49998604979384 0.927902886811508 2.1725283193431 5.19493048871377 10.7565830947786 13.5055126560879
"24" 0.521466791990679 0.95789883693348 2.27396823986643 5.44301247960118 10.9622776346549 14.1570835745692
"25" 0.503266381964463 0.956372048353519 2.12041134795096 5.45154045284741 11.3923382053712 14.6128506813073
"26" 0.5554345516356 0.916395900776423 2.18431278429851 5.43234795566053 11.8769665491432 15.1057480618871
"27" 0.530032995876135 0.95578973296356 2.17202973849028 5.61487344840654 12.1355277404818 15.2383426863534
"28" 0.538305684102954 0.977557995427963 2.22005276208779 5.62559741619521 12.1177584748612 16.3868104704078
"29" 0.477616249499259 0.910503400535205 2.0097731673859 5.4053696033774 12.16963788538 16.1904922200008
"30" 0.417906034774059 0.862113273503288 2.00212771512179 5.52014109528429 12.2941742209458 15.9713357593767
"31" 0.456363091502255 0.896141509135304 1.9696608840061 5.34648780197145 12.3022235619796 16.392965183283
"32" 0.429879632399259 0.883523223906692 1.86327856564679 5.17450840066749 11.8827993488012 16.6720496753566
