"1_1" "2.15_2.15" "4.64_4.64" "10_10" "21.54_21.54" "46.42_46.42"
"1" 0 0 0 0 0 0
"2" 0 0 0 0 0 0
"3" 0 0 0 0 0 0
"4" 0 0 0 0 0.0449966103655254 0.176956922963216
"5" 0 0 0.0780860228800029 0.156686259838947 0.462214163631999 0.846024530895671
"6" 0.0147413983564554 0.099369801634118 0.366338481304768 0.649508614211225 1.3178739669962 1.97591205487843
"7" 0.00853665237137036 0.238031377901567 0.661688430109918 1.18149915712917 2.09543778207167 3.27638974551869
"8" 0.017169048068169 0.277641545646733 0.873721161597148 1.61031142100392 2.57213653211615 4.34536122318952
"9" 0.0535857598491096 0.343176224783545 1.1361656595674 1.85786458849754 2.83994900119103 5.08597766519835
"10" 0 0.308589661528153 1.09578981341997 1.91362198530022 3.01686146773829 5.38755266634224
"11" 0.00156326778242888 0.339251652558185 1.07378811262537 1.99567732599438 3.15247630684581 6.040353867142
"12" 0.00749343777659689 0.324321595140179 1.13302239568341 2.03885823642327 3.36996920765032 6.20821256887437
"13" 0.0133014893672436 0.314505188023316 1.09456776709552 2.00172256136311 3.45180942786224 6.25881821771881
"14" 0 0.299938520715449 1.09664703161975 1.9925001109168 3.49750935931283 6.45536473574793
"15" 0.0294409517253557 0.259075093589292 1.06594034252183 2.06593918028456 3.72696724847268 6.85273172542644
"16" 0.0283230748286666 0.258169941186126 1.05749213648871 2.21115970132932 3.88053828588471 7.13161158334578
"17" 0.0353433214781428 0.263846527262172 1.02376565705324 2.13792412267601 3.93447007327794 7.15981824203547
"18" 0.0564311972939645 0.257625830406808 1.01370613111305 2.14080058282362 3.88982728516339 7.39855464053777
"19" 0.0198842546789331 0.248149163292113 1.0116046613913 2.17850202861785 3.92630238896562 7.6643817223776
"20" 0.0280941546813657 0.239073018682058 1.0229805539925 2.2005702788428 3.9837388589431 7.68294679436799
"21" 0.00311012998274673 0.24927475418604 0.980486948254568 2.12680099070661 4.03973402504411 7.97033567709652
"22" 0 0.232474723534429 0.947800626462816 2.1548521629025 3.90131342784506 8.21321090150035
"23" 0 0.223042197058252 0.901938003389901 2.13048769085625 3.89621929631988 8.23994493034603
"24" 0 0.269335802990962 0.899825896515757 2.00385256083359 3.66492471297916 8.28369172451406
"25" 0 0.259547034731263 0.873207726113631 1.97692496341524 3.57957317959984 7.95269854244667
"26" 0 0.259703408225315 0.816598866679499 1.91526352977074 3.67428633594364 8.18109670815627
"27" 0 0.196158736608276 0.76100712690359 1.80656580948946 3.49232539639744 7.90870623948168
"28" 0 0.147511428070999 0.733921688547457 1.7498649776027 3.54852927865813 7.96784338052136
"29" 0 0.154620887525312 0.706099815196562 1.5963933262317 3.46177084779304 7.89721321903185
"30" 0 0.137271397890953 0.654261173570827 1.46176071064576 3.45056338789501 7.7831357101883
"31" 0 0.101355891934963 0.558413930589333 1.43248791955598 3.24973232544626 7.79169070552391
"32" 0 0.101026371497464 0.533614831923851 1.31361261761462 3.13433557075236 7.57261174577563
