"1_1" "2.15_2.15" "4.64_4.64" "10_10" "21.54_21.54" "46.42_46.42"
"1" 0.0675320681587422 0.0932355516605838 0.116320034620827 0.0909815740288805 0.0886317433555496 0.126132799178866
"2" 0.0541892756240908 0.0931847479640582 0.109444266559382 0.118530397597519 0.152492474117611 0.214962792532683
"3" 0.0459174289564699 0.0914907802232704 0.158726648276333 0.145770803330589 0.183448528598204 0.183719092082092
"4" 0.0646082041499498 0.106090638136324 0.146004524231242 0.16437261863972 0.183572468298208 0.170911885532371
"5" 0.0741519022321947 0.109703476587133 0.158565622536298 0.130012754902722 0.159594491395559 0.204159701854775
"6" 0.0616125522687343 0.104515952571494 0.134632822739016 0.147903980177903 0.165556849911067 0.172196709389679
"7" 0.0610430621492759 0.0940954696180101 0.162473931875833 0.164324560806021 0.137144953440403 0.171214582438052
"8" 0.0594646914898497 0.100793277703772 0.142629275288673 0.136794188658709 0.131703906274658 0.15958506708239
"9" 0.0816818898285487 0.103999331667162 0.176432689982457 0.135762318143313 0.155194052285254 0.227419444064666
"10" 0.0521823672664348 0.110633243753522 0.163673811905594 0.13866251973806 0.148981345582379 0.20511201528918
"11" 0.055438889590935 0.0988399954116479 0.154104030680501 0.141132101219402 0.172172465276016 0.209056522331901
"12" 0.075013501260733 0.101783843741443 0.131002271031255 0.151578934096933 0.174032223062435 0.215139927143477
"13" 0.0447488380165658 0.101290448681676 0.137811864611414 0.117155208098612 0.176071275800954 0.243354225279331
"14" 0.0330086367502376 0.104722724028894 0.118532898071779 0.129423799236497 0.184767568746982 0.221431153963043
"15" 0.0501950083763344 0.0954794567758511 0.145529197573268 0.13958568226274 0.185275605269781 0.232356682810938
"16" 0.027160480128323 0.0909713907584075 0.121216841576787 0.12203614276598 0.173807858413082 0.221139191308265
"17" 0.0317623174159521 0.0939713584262624 0.12624417162122 0.120303217270932 0.184083186757251 0.247845560306228
"18" 0.0443801598474092 0.0869187850197822 0.0994817280857857 0.125501690485524 0.149744098857966 0.216854968498097
"19" 0.0320749948070722 0.0769549817329505 0.107287516155551 0.134963674709142 0.188355778310437 0.231022945439681
"20" 0.032212225810979 0.0904836006640757 0.130506338002636 0.113819435044582 0.16824359693075 0.20768664375867
"21" 0.0319782976456549 0.0989062057397193 0.111444188891441 0.112646179674252 0.176395239947525 0.216183552771352
"22" 0.0459059476436892 0.0780294723902658 0.123451485487571 0.130320218160847 0.194831187681529 0.210003798250216
"23" 0.0452122283306935 0.0671494097081906 0.12788269665842 0.113824036731211 0.181832239509264 0.205455993095065
"24" 0.0539370080173435 0.0827124455201785 0.108231948788354 0.131413549401937 0.189113036151434 0.239825506399319
"25" 0.0399585862308125 0.075372820899158 0.103175257619287 0.117147162534843 0.184302004960655 0.208610918433603
"26" 0.0556947912384266 0.0860297649274819 0.106775767954916 0.109694673854926 0.192797956048029 0.225821427901084
"27" 0.0501995709701493 0.0697982207395294 0.105345840213769 0.0996925645150447 0.16171829191456 0.196864745914598
"28" 0.0598329664930442 0.0863778129028907 0.123337252631662 0.10082400310231 0.176470683722013 0.19037646302514
"29" 0.0550070780945532 0.0825915934520959 0.119067086466252 0.0942244696136332 0.168922510133433 0.202494983256032
"30" 0.0419045085216005 0.0839911160429633 0.108682872444092 0.108174268670854 0.148685007120618 0.20575127052485
"31" 0.034057895650136 0.0885360329624547 0.107203966151324 0.105871972263459 0.145186760853368 0.183181956699495
"32" 0.0482365300859131 0.0941244730652957 0.121886873084078 0.112075485808815 0.144145873609795 0.17183067720157
