"1_0" "2.15_0" "4.64_0" "10_0" "21.54_0" "46.42_0" "0_1" "1_1" "2.15_1" "4.64_1" "10_1" "21.54_1" "46.42_1" "0_2.15" "1_2.15" "2.15_2.15" "4.64_2.15" "10_2.15" "21.54_2.15" "46.42_2.15" "0_4.64" "1_4.64" "2.15_4.64" "4.64_4.64" "10_4.64" "21.54_4.64" "46.42_4.64" "0_10" "1_10" "2.15_10" "4.64_10" "10_10" "21.54_10" "46.42_10" "0_21.54" "1_21.54" "2.15_21.54" "4.64_21.54" "10_21.54" "21.54_21.54" "46.42_21.54" "0_46.42" "1_46.42" "2.15_46.42" "4.64_46.42" "10_46.42" "21.54_46.42" "46.42_46.42"
"1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00540187169860076 0 0 0 0 0 0.0031920736471068 0 0 0 0 0.00620701885205461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0122048243210572 0 0.0123613847939597
"4" 0 0 0.0167158381352742 0.00493593485177324 0.0517343794506852 0.05632159514937 0 0 0 0 0 0 0.0378593153912712 0 0 0 0 0 0.0245136821932923 0.0827406126017898 0 0 0 0 0 0.0674251479252267 0.0875924895195823 0 0 0.000561750715993542 0.0314079176347077 0 0.0451534627773412 0.0467616429849567 0.00611909823760723 0 0 0 0.0402669000767597 0.0563925412510052 0.0763466929826827 0.0112731584267902 0 0.00367170186723273 0.0105807301998922 0.0589223549935762 0.0662173972564157 0.106464899174615
"5" 0 0 0.085646805016515 0.173229551889196 0.362737021040726 0.321904572182703 0 0 0 0 0.0263057611519589 0.16816154305736 0.364942321481659 0 0 0 0 0.088203986893443 0.254031123019335 0.401205469805764 0 0.00959904325079042 0 0 0.0867770573279425 0.349713741240947 0.538655374684297 0 0 0.0372479125440574 0.151045599173169 0.138327322530533 0.356684322512752 0.423743771701537 0 0 0.0487066704259502 0.0683122171116355 0.267101718028105 0.467466430534208 0.534663897822727 0.0189054425897535 0.0059369617159519 0.06119659343238 0.113855003370342 0.275112472896194 0.43351052660973 0.517926835556589
"6" 0 0.0284507219849782 0.252935816849342 0.713034258641838 1.28453384792092 0.777658533602006 0 0.0155636789086637 0.0332237440871342 0.135261393139627 0.24403690266992 0.791421321008573 1.23629864607163 0 0 0.0774875955335777 0.128203855962047 0.448982952453305 0.824820784713739 1.3496347156507 0 0 0.047691375999995 0.167278290940712 0.508929238296614 1.0941996524772 1.54205755388819 0 0.051518935493329 0.12351691395889 0.2413701115758 0.632229546637751 1.27859890159877 1.45279356605559 0 0.0128817832673297 0.136306039018266 0.329988148799186 0.757035016068104 1.40212621343479 1.59347306237175 0.024200679275916 0.031066961413791 0.159899900329601 0.365672553087356 0.743686087910448 1.38259428465924 1.52390926295514
"7" 0 0.0912410538815612 0.501268202420309 1.30170439429407 2.324855852002 1.27981356188519 0 0.0563847954084207 0.174213474967009 0.296246833793848 0.638211442381713 1.61162271626264 2.50649517092132 0 0 0.192569611829187 0.304255005675769 0.917770435074848 1.61307853758461 2.48527486231685 0 0.0499672453578022 0.0790416966156772 0.388545798738115 0.990226609558096 1.83833508719285 2.82298634955377 0 0.0541201699380758 0.242274616958029 0.65264322962739 1.282967387979 2.34813758515108 2.6017235253148 0 0.0675062601513376 0.231746188469336 0.688719043327319 1.3160197506525 2.39580897893222 2.8192978080225 0.0248556297344217 0.0307516627396587 0.272427655580864 0.61917672898691 1.26601247149272 2.35800077708098 2.54462505289406
"8" 0.0151568503022639 0.116973696868579 0.728670653191431 1.61071962764039 2.92943340112822 1.92026150885413 0 0.0163604986915732 0.238790186024699 0.391311850587851 0.898244360502845 2.40715760567592 3.61716318629952 0 0 0.217228231520364 0.443498528127824 1.27958463120368 2.31288044375213 3.53919417970435 0 0.100755720055109 0.151220552694952 0.50725563819656 1.35904039749107 2.60842468228682 3.88644823047564 0 0.0866684351709295 0.284225534253822 0.890332561152005 1.79385264660657 3.08366462714878 3.7289831350463 0 0.0769004787313027 0.269792136784348 0.83108894879506 1.81350003786227 3.12806402746119 4.06581657860399 0.0149088671890633 0.0426207314833857 0.29104608054936 0.79198787847398 1.6058887427062 3.08859516467405 3.55375862979727
"9" 0.037816561432821 0.059258613345756 0.473349149802957 1.2222706265571 2.15111881017761 3.76396009045895 0 0.0087413260128747 0.204984546441818 0.282817619382651 1.09073614083172 2.35187715617833 3.6877345379914 0 0 0.082490210746055 0.391871301045117 1.086801822674 2.13791573360825 3.93951835907725 0 0.0820587986731645 0.154333484933836 0.36064390259741 1.03622409184694 2.68817793299432 3.71910014936516 0 0 0.188643279777693 0.7761136946382 1.45535262676635 2.68971344966034 4.36776072443095 0 0 0.198094490612252 0.696866974010872 1.47798416104095 3.04279514619763 3.86273506270966 0.057397675150538 0 0.257767419683774 0.59695717779845 1.18452866772478 2.45292663256184 4.24626411539728
"10" 0 0.0328114876375823 0.476764009097434 1.23276836551092 2.36750957176487 4.26283920410955 0 0 0.161245751650224 0.289214774389704 0.847114661491733 2.19576315639071 3.58129840640642 0 0 0.0710384279744768 0.311965890671323 1.0437997292403 2.04323074731377 4.11186385263832 0 0.0347531441666858 0.213182052551353 0.31819405560368 0.994379070217955 2.66234063991004 3.94855058524599 0 0.0644785878199556 0.153603921665204 0.777362096642315 1.45133658549947 2.86544328104316 4.62818324236513 0 0 0.193042793489301 0.702068159233491 1.54306687444075 3.32382341454112 4.23111098576233 0.0705699591685738 0.00747471787086129 0.282391712151991 0.688899546073131 1.34194796911241 2.72759523359246 4.85578135799812
"11" 0 0.0428108989123996 0.51339631315982 1.25456316204226 2.556654484648 4.77421305523604 0 0.0201328774333462 0.168824998042626 0.320899825202324 0.946417688621158 2.49381613476326 4.1344454779535 0 0 0.0874680288205861 0.339596591749717 1.15131867214998 2.28119094591671 4.74075340722384 0 0.0596975795453781 0.238434670927873 0.338556832514163 1.08064896623967 2.89518245710269 4.36762541311392 0 0.0778634605657361 0.179022845794642 0.864355006572103 1.4934263829448 3.22801830574463 5.49334189250052 0 0.0220157125072261 0.214285161972711 0.775674192949043 1.67713638690013 3.72023639080859 4.90619730272493 0.108697859978262 0.0611648785029416 0.331672551016279 0.784541493815823 1.57687041653075 3.15125796100677 5.3864363893994
"12" 0 0.0762045645273437 0.550364417894618 1.31205809118824 2.84904347144945 5.3304644963994 0 0 0.197266061194939 0.352961215512454 1.07810104888839 2.71331396697061 4.45773883305854 0 0.00535730405331714 0.145498574668002 0.387094151984506 1.25499865447687 2.65920265818811 5.43735237802118 0 0.0533810828071872 0.26569932642675 0.387641075553325 1.22945067185521 3.25264028155462 4.9617827600765 0 0.0841354554869357 0.279713589304581 0.959921669471872 1.6588474495616 3.51049008316534 6.12840133360219 0.116463478854379 0.118605564353354 0.328598947225174 0.939309244945136 1.92746510345534 4.13565098138551 5.68614065922228 0.28061006556306 0.253520633881948 0.547637911963006 1.12594024397684 1.97588296643639 3.5903469274699 6.42103648657761
"13" 0.00761710894522533 0.138720305209445 0.583094592966449 1.42769054351209 3.12220126867339 5.96662704547715 0 0 0.209046591138055 0.426555911698458 1.25598401540094 2.99997363856051 5.00882994832465 0 0.0509897168053193 0.180832217280328 0.491619626532615 1.39299394519114 2.93265076910013 5.83993735871934 0.028484229697027 0.117093540899964 0.332027911320536 0.496336589614106 1.51513124323392 3.56017869484636 5.69297922858484 0.209996539362713 0.167495442882924 0.425615533077438 1.26012306252102 1.97092433896868 4.07379785879337 6.60461443620689 0.337386787392329 0.358016177772387 0.827459174445737 1.24154119170925 2.37442875252803 4.78822496408993 6.4639034995086 0.757346215325355 0.791384621247567 1.12057587052392 1.76562377629155 2.85372648640933 4.66288590904243 7.23273746921966
"14" 0.0181967370202175 0.212020036759874 0.73020814121483 1.53795942930355 3.30401106600756 6.39201181327488 0 0.0424003257213155 0.304984538189524 0.510928315926349 1.32899775861844 3.25635487621338 5.46537214842798 0 0.140097706417202 0.252082028931455 0.673572880399489 1.57591588618769 3.23247788114329 6.27515062883821 0.134656217224164 0.248266053474444 0.628585300118344 0.69920917327148 1.7897140519929 3.79918058213144 6.26003896044007 0.50605179134537 0.562726108157731 0.670431226622063 1.69761222303385 2.30816168341931 4.67501764110185 7.2230995832107 0.713152001006863 0.891956981554643 1.29887315979424 1.84379709628852 3.01565977572741 5.44656769559481 7.11540759537697 1.60774450488212 1.77502972646104 2.03053337892654 2.79667607709721 3.81281672166522 5.82389154598846 8.19087054455749
