"1_0" "2.15_0" "4.64_0" "10_0" "21.54_0" "46.42_0" "0_1" "1_1" "2.15_1" "4.64_1" "10_1" "21.54_1" "46.42_1" "0_2.15" "1_2.15" "2.15_2.15" "4.64_2.15" "10_2.15" "21.54_2.15" "46.42_2.15" "0_4.64" "1_4.64" "2.15_4.64" "4.64_4.64" "10_4.64" "21.54_4.64" "46.42_4.64" "0_10" "1_10" "2.15_10" "4.64_10" "10_10" "21.54_10" "46.42_10" "0_21.54" "1_21.54" "2.15_21.54" "4.64_21.54" "10_21.54" "21.54_21.54" "46.42_21.54" "0_46.42" "1_46.42" "2.15_46.42" "4.64_46.42" "10_46.42" "21.54_46.42" "46.42_46.42"
"1" 0.204181701694327 0.15989762137926 0.16855862323647 0.167642229560768 0.152997920339656 0.27675274176724 0.133826449770338 0.0560433134350286 0.117026150179298 0.218175717137511 0.15704950311353 0.174404348983972 0.316417512658971 0.271761275687151 0.0663493272608057 0.195834078543213 0.0866143540663865 0.235485517387668 0.217084669004614 0.246824222620315 0.0772387047158456 0.0875122644970235 0.435633381742062 0.165109313835259 0.142974826612857 0.352464917568219 0.241875245855962 0.0418329600818126 0.0710984046518915 0.234006317167701 0.154575944451023 0.152775563304612 0.285214198246626 0.279655177862458 0.159629072898765 0.162981179436119 0.223482857741328 0.194142232285795 0.185492198380343 0.18168166226769 0.199733363247006 0.104038576589835 0.139192060345759 0.200745548972751 0.187838038032853 0.254149222600122 0.211828163630186 0.244887188936672
"2" 0.158811644758626 0.152307579220429 0.194104459049526 0.262921326105413 0.433788764844452 0.882795742563308 0.0324072709961283 0 0.08916275282546 0.20479604483676 0.105586107126644 0.211808250317745 0.380891933727705 0.16794221468947 0.056831280458526 0.121858359285012 0.0451951298147093 0.187661440145662 0.31720639436071 0.388783585328963 0.0447045698634625 0.0781494633229622 0.363712378899018 0.204339298489957 0.245767767840605 0.483591335763607 0.672750619598388 0.0397628951856482 0.0498727411742476 0.160842111507878 0.176580780985017 0.199670286448165 0.445585679121477 0.578412812251809 0.135805664022667 0.155570562870251 0.266910738969042 0.191263650350487 0.29351959037069 0.453373987118238 0.728500852979093 0.116139411523529 0.0984478122832093 0.180750660770402 0.289387321757859 0.347114424967425 0.516121580692803 0.743874685679248
"3" 0.160321114044644 0.155744799419344 0.252107152213444 0.412702183812657 0.667142324082417 1.16427999322245 0 0.0356790267507747 0.162050380135484 0.234008034590049 0.229324273981871 0.495568643483352 0.817214188626344 0.247273495003472 0.0988459564500153 0.197768758187524 0.0979610910061223 0.317263984099302 0.555928118936957 0.824376905934229 0.0278031045139613 0.0681614947387013 0.375400745860199 0.265067950752197 0.426532207274194 0.733333272013729 1.03391025469087 0.0595987476350898 0.0823208717903848 0.197748403726353 0.25960305409178 0.376055251167785 0.722976123736397 1.03645845229393 0.157296102781852 0.246473610486856 0.337591902546752 0.300697669346998 0.486398529061452 0.863871071549412 1.04129224254049 0.115119597581141 0.144609493783774 0.214456376838971 0.335815568825272 0.466225053823057 0.765333263221737 1.16237447077619
"4" 0.177068963550849 0.195266403829382 0.296435478605891 0.487666030436071 0.7070682389443 1.21077060972985 0 0.02007651356272 0.156810512655167 0.283887700334341 0.332355634985051 0.56232271442262 0.895891400874039 0.229286213726192 0.0566512995062179 0.160942099638858 0.137111110701805 0.397351117977773 0.700694746057899 0.927112815648354 0.0526752760197985 0.0755263940435628 0.400007188679527 0.30216543260072 0.430635146951467 0.836415537183629 1.11277802023139 0.0625034675836053 0.0921138109420697 0.204592182863754 0.282297782670402 0.462543649873943 0.792004873389274 1.10045912181474 0.122338652233488 0.2487621655204 0.334242099880227 0.328115142524858 0.485202627608362 0.811142202251706 1.08535896180397 0.0996944896215864 0.165422558209452 0.203543438600142 0.352509725631899 0.515055001983146 0.775621282949 1.19833633069718
"5" 0.203684689003193 0.171915075855698 0.303284349152391 0.44348118316325 0.685681137114405 1.20893749063935 0 0 0.17532067405583 0.310244584873632 0.311138165903561 0.566968375968195 0.903018383807347 0.241775799814632 0.0466142617578963 0.180851433869442 0.122839888733765 0.37704249847511 0.684264426618367 0.866684438174746 0.0684091422139482 0.102805665317507 0.392541017475169 0.330113817614258 0.534309307098185 0.751391791913832 1.06766738266317 0.0534027596638985 0.105461800341695 0.211264283417909 0.271451388824081 0.414085305832812 0.772708139840147 1.13122754977798 0.121698392102682 0.239464975747678 0.332357675649112 0.271427067625496 0.456174958706905 0.768484044289787 1.05872658910791 0.0797025017549323 0.140804026660511 0.194365182297728 0.398999141838734 0.479738539044054 0.734547202617215 1.09672410161482
"6" 0.172356089657208 0.16061178676743 0.305031628224581 0.429552356791296 0.672849948318061 1.20822883834719 0 0 0.16324059602437 0.266137737809612 0.270564250171543 0.496305771866631 0.848187201817293 0.236488022155495 0.0493157395394394 0.196176368154857 0.119478709392937 0.333426896163477 0.645671617590323 0.878623109752458 0.0579265298941634 0.0966826268221453 0.45564844716735 0.309253434042396 0.418253462882329 0.747528969791158 1.05352436405976 0.0490654647428369 0.0646547810994794 0.230422699614151 0.268657623531803 0.37532654605564 0.760611927257714 1.09795244584139 0.120938169053155 0.218470809432173 0.297656472552168 0.274786161590744 0.441514530874151 0.731640054968996 1.02939563239173 0.0890227010319329 0.144225564573551 0.214602786151415 0.359920907263684 0.462818907753119 0.726173147704581 1.06698177158633
"7" 0.174507198400269 0.181475953960538 0.299042731474622 0.482056181190429 0.658749587323859 1.13464183811294 0 0.00963837712379645 0.1848633573275 0.260485876522387 0.257899247318712 0.526734311411939 0.84295127534941 0.2325280186257 0.0521350259907184 0.217823298998075 0.135573710473037 0.366503548148417 0.625181791888869 0.826893596916784 0.0648450124226089 0.0900345266120234 0.428539952475063 0.285064363566688 0.384684483339977 0.67695430802254 1.09137763074436 0.0674973473560901 0.0786101202706926 0.237194677620521 0.271329802700609 0.385400420392763 0.772771521903175 1.05090744131524 0.12912891242282 0.235737604648284 0.287948412957032 0.272594634474686 0.454472188879266 0.75738780543297 1.0700909304589 0.117879173416338 0.151048499524669 0.182754821315952 0.342014994904898 0.513250511901265 0.748782878729959 1.06773408116245
"8" 0.175897679080038 0.178427454977006 0.292094799989196 0.459167511698671 0.641263705076136 1.09433885514649 0.0122359742009999 0.0151009655491799 0.192790263067985 0.291109453633779 0.24001446552855 0.522686428231553 0.861472891566988 0.23550262712949 0.0653744945775616 0.226123589879186 0.0910501204977565 0.318086221023687 0.596860054257017 0.784828447952403 0.0580171528340991 0.0874384938568267 0.444908939316872 0.296551195013373 0.362306148511465 0.688610890907352 1.01925968254096 0.0785563720866034 0.07974627633342 0.197042264234091 0.264442496310526 0.349702364286415 0.689926393115722 1.00087405306731 0.108314780450145 0.235420209620848 0.272084140061383 0.260502771249158 0.432500070463175 0.725940135979641 1.00450773248092 0.109071768039906 0.133718583477268 0.227112590195357 0.351317226462758 0.45612926859962 0.707514114929156 1.03518338812901
"9" 0.201644395643958 0.222052907207376 0.31420462903329 0.332844148839247 0.503853220111023 0.928200960191538 0.0584110553501316 0.0550811533030706 0.136439994563339 0.244553149889253 0.4516524062118 0.549704478050031 1.10907787379491 0.246210252429771 0.0709518376523963 0.21629271994035 0.193966218463242 0.435085676447845 0.781095007732453 0.890882778406893 0.0938666074320136 0.0812857232992611 0.193893067051765 0.351556655657368 0.417154359229755 0.670184423979888 1.12145978397202 0.115434816293465 0.0876841856404036 0.287998493712548 0.231318796627169 0.372233902831142 0.679742815247183 1.00815146878407 0.193255526214737 0.214880828781467 0.30087397834816 0.322964719552344 0.456909225750323 0.621224124220213 0.964261065095693 0.175136928323293 0.177087396040848 0.285026873299525 0.351121790944229 0.476575974564044 0.788041708154653 0.983049836268383
"10" 0.136480055066171 0.170371375547005 0.225646494983829 0.259615972077925 0.356428250440013 0.766081086875646 0.0088700073620529 0 0.148310365218644 0.108588641574815 0.254165969947054 0.378024456039562 0.662140497319366 0.264507513073751 0.233618125144245 0.399524171143585 0.101999140387938 0.283281228681068 0.454825129484052 0.649929052446481 0.154649968498636 0.0904835904515806 0.278882335364542 0.284483274895698 0.528173067743204 0.531344623552018 0.818059176266625 0.182208530116829 0.245935188572869 0.29156470876497 0.251489124333292 0.375190325067837 0.666768931920021 0.867993817374161 0.38759652385292 0.4309216371394 0.4627054325628 0.526096175601936 0.633272667949551 0.727281521842491 0.839708416179396 0.643638576414946 0.630632730643841 0.690759620660141 0.738947721258741 0.838776241825941 0.961896471344341 1.04508959592459
