"1_1" "2.15_2.15" "4.64_4.64" "10_10" "21.54_21.54" "46.42_46.42"
"1" 0.155143413731501 0.171541272645725 0.20684364642563 0.167320839381387 0.164581244643332 0.251199256410191
"2" 0.122510918146088 0.172533411260367 0.213906623270914 0.279142548350122 0.460676666122005 0.82808257931091
"3" 0.127748892819921 0.180028395330241 0.317013711649083 0.460119686419095 0.796594509285585 1.09111412327707
"4" 0.156325379527633 0.207445054782323 0.358308360540043 0.53154002621355 0.842254701937325 1.14483653028811
"5" 0.179753301723332 0.211635273648129 0.354634509805266 0.455253100607829 0.808076744847119 1.18545548235998
"6" 0.149950757924022 0.204194369297461 0.324091011154856 0.467176178251971 0.803667284893492 1.14103582542459
"7" 0.124692053990885 0.18728120543568 0.34276444811013 0.472975076525264 0.747967227558064 1.09263874414233
"8" 0.130096323350021 0.197366082628918 0.323115497457103 0.464053795874912 0.722462902843447 1.07057971131386
"9" 0.210948728744419 0.205985901562618 0.354166783608128 0.400393892321972 0.676878606618277 1.04435974729837
"10" 0.12602518794926 0.207555892144585 0.321615653846936 0.426101616954564 0.723394112652709 1.06288407920401
"11" 0.123424457357792 0.194924814093018 0.330816817079732 0.436701481287718 0.751893171697023 1.07947903752815
"12" 0.165150224030949 0.193033715470126 0.307621121469469 0.479063456245593 0.740927792432248 1.0835542894919
"13" 0.120217763646601 0.196758817186125 0.29550580005631 0.414975996221753 0.719047820761371 1.06581056085703
"14" 0.105585160613844 0.204423049099979 0.275822138595808 0.394140978760981 0.710054862577474 1.02968154166606
"15" 0.130544756586773 0.18796611270832 0.304380527340687 0.437627249980433 0.728178357142274 1.00125377080012
"16" 0.0902304415255729 0.170376036028582 0.281383048514855 0.40570064665283 0.703618026973928 0.991100750393598
"17" 0.113568470543919 0.181916034413706 0.274828743598298 0.391724587900385 0.730983075318901 1.00203227109896
"18" 0.118440347105796 0.170017550308387 0.242131671221185 0.387146899907889 0.698000594724288 0.980778917295915
"19" 0.105581474157575 0.158483865812423 0.245076213927279 0.410008013995236 0.716073277660234 0.96084034022355
"20" 0.107287113645715 0.180237185407735 0.285622303876964 0.386167259767938 0.690970656323608 0.971651983922312
"21" 0.0980690937931095 0.184413479089595 0.24860533034787 0.381091475207052 0.66378467478678 0.951347275946982
"22" 0.123880034662166 0.153336119527665 0.284237700735679 0.391990261678736 0.673147867636605 0.93269777058667
"23" 0.120564525392288 0.129307199975498 0.266635894310109 0.378187636433335 0.677400253706411 0.908638455302456
"24" 0.130921180953685 0.160718317210774 0.216269115130543 0.420357968121253 0.654858375588003 0.955269388753718
"25" 0.113415942586457 0.146239273901796 0.207426257981152 0.383527012356845 0.677774217174154 0.901559166324057
"26" 0.102777425885219 0.161355934539645 0.233549129899347 0.376906013159041 0.66888686305802 0.91285441577563
"27" 0.11551957506582 0.130042212196916 0.222423925367303 0.360322778943519 0.607403607181633 0.856721638536398
"28" 0.12022288014529 0.149610760594485 0.246592893110837 0.358911090249609 0.611621615633089 0.846142741827944
"29" 0.115507835283743 0.145104474335732 0.247333102052713 0.341377565711453 0.622833422718255 0.872476857565315
"30" 0.0916051778721669 0.145476880370826 0.23395613049192 0.342940514450397 0.58427050996807 0.868861604936295
"31" 0.0928348602977269 0.153348907391564 0.221623643472199 0.35939374278031 0.587101995956528 0.801212495025885
"32" 0.104811988864696 0.163028369584741 0.256736091429809 0.347280529456776 0.587466348469667 0.785742402492862
