"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_37.13" 2.05992 2.02094 2.09925025 3.35894 3.3127995 3.40601025 0.5695585 0.53544385 0.60330415 "Sim37" "ETA" 12 "Srxn1"
"Srxn1_37.14" 2.67013 2.62771775 2.71294175 4.21316 4.16021875 4.2668205 0.917899 0.881234675 0.9548641 "Sim37" "ETA" 13 "Srxn1"
"Srxn1_37.15" 3.27129 3.2243975 3.31881 5.026695 4.96590925 5.0867505 1.25017 1.2110395 1.29026175 "Sim37" "ETA" 14 "Srxn1"
"Srxn1_37.16" 3.90552 3.85339 3.9581805 5.9664 5.896889 6.03450275 1.54468 1.50309925 1.58743025 "Sim37" "ETA" 15 "Srxn1"
"Srxn1_37.17" 4.52107 4.46371975 4.57856075 6.909235 6.83067575 6.9857705 1.82238 1.7787195 1.867361 "Sim37" "ETA" 16 "Srxn1"
"Srxn1_37.18" 5.10102 5.03871 5.16290025 7.814855 7.72783725 7.89980025 2.05886 2.0129185 2.105341 "Sim37" "ETA" 17 "Srxn1"
"Srxn1_37.19" 5.6499 5.583089 5.716211 8.69145 8.59654725 8.784211 2.25408 2.20644 2.3017035 "Sim37" "ETA" 18 "Srxn1"
"Srxn1_37.20" 6.159225 6.0882395 6.22932275 9.49767 9.39505525 9.59793275 2.44315 2.3937495 2.49243025 "Sim37" "ETA" 19 "Srxn1"
"Srxn1_37.21" 6.688465 6.6126595 6.763063 10.3315 10.2213 10.4405 2.65442 2.60324875 2.70520025 "Sim37" "ETA" 20 "Srxn1"
"Srxn1_37.22" 7.188325 7.1086495 7.2677015 11.1106 10.9936 11.2271025 2.83923 2.7861495 2.8912615 "Sim37" "ETA" 21 "Srxn1"
"Srxn1_37.23" 7.662305 7.578897 7.74575 11.86405 11.73969 11.9878025 3.004455 2.95006975 3.05768075 "Sim37" "ETA" 22 "Srxn1"
"Srxn1_37.24" 8.111305 8.023578 8.19886025 12.59975 12.4671975 12.7321 3.1527 3.09732925 3.2070805 "Sim37" "ETA" 23 "Srxn1"
"Srxn1_37.25" 8.55691 8.465217 8.64888075 13.3147 13.1747 13.456 3.277185 3.220667 3.33248075 "Sim37" "ETA" 24 "Srxn1"
"Srxn1_37.26" 8.964065 8.868659 9.06090225 13.9769 13.8302975 14.126 3.357415 3.3000285 3.41330125 "Sim37" "ETA" 25 "Srxn1"
"Srxn1_37.27" 9.317735 9.218516 9.41872075 14.5623 14.409185 14.7207 3.432115 3.37379975 3.48922025 "Sim37" "ETA" 26 "Srxn1"
"Srxn1_37.28" 9.673785 9.56990325 9.78018025 15.1557 14.9942 15.3245025 3.508865 3.4496695 3.5670605 "Sim37" "ETA" 27 "Srxn1"
"Srxn1_37.29" 10.0054 9.89774875 10.1168 15.67855 15.5092975 15.857005 3.60055 3.54069625 3.66 "Sim37" "ETA" 28 "Srxn1"
"Srxn1_37.30" 10.298 10.1855975 10.415005 16.15115 15.974995 16.3383025 3.68449 3.62336 3.74482375 "Sim37" "ETA" 29 "Srxn1"
"Srxn1_37.31" 10.5584 10.441695 10.681005 16.6211 16.4379975 16.8184 3.70823 3.646089 3.76926125 "Sim37" "ETA" 30 "Srxn1"
"Srxn1_37.32" 10.8008 10.6796975 10.929415 17.0863 16.8957925 17.2945 3.72466 3.66154975 3.7865005 "Sim37" "ETA" 31 "Srxn1"
"Srxn1_37.33" 11.0211 10.895695 11.1556025 17.54655 17.348395 17.76531 3.713325 3.649264 3.775942 "Sim37" "ETA" 32 "Srxn1"
"Srxn1_38.1" 0 0 0 0 0 0 0 0 0 "Sim38" "ETA" 0 "Srxn1"
"Srxn1_38.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim38" "ETA" 1 "Srxn1"
"Srxn1_38.3" 0.07458415 0.067985695 0.08116203 0.0910582 0.0842816775 0.09780899 0.06998405 0.0633647375 0.0765561 "Sim38" "ETA" 2 "Srxn1"
"Srxn1_38.4" 0.128228 0.118217875 0.13817655 0.1717215 0.159942925 0.184069525 0.103616 0.09385258 0.113309525 "Sim38" "ETA" 3 "Srxn1"
"Srxn1_38.5" 0.2426465 0.22544515 0.2611702 0.3942495 0.36708685 0.424945125 0.1369255 0.1241031 0.14961925 "Sim38" "ETA" 4 "Srxn1"
"Srxn1_38.6" 0.429421 0.401301475 0.45871045 0.7178665 0.673929925 0.762528 0.175233 0.159481 0.19091005 "Sim38" "ETA" 5 "Srxn1"
"Srxn1_38.7" 0.6211105 0.58794875 0.6531655 0.99365 0.9462064 1.03830225 0.219733 0.2010128 0.2382086 "Sim38" "ETA" 6 "Srxn1"
"Srxn1_38.8" 0.806046 0.7741299 0.836206725 1.25676 1.21517925 1.29480025 0.2744025 0.252916925 0.2956351 "Sim38" "ETA" 7 "Srxn1"
"Srxn1_38.9" 0.978278 0.947722725 1.0078805 1.49636 1.4591985 1.5318405 0.3397525 0.315776075 0.363726125 "Sim38" "ETA" 8 "Srxn1"
"Srxn1_38.10" 1.133595 1.10176925 1.16476025 1.72756 1.68968975 1.76386225 0.392554 0.3660773 0.4189993 "Sim38" "ETA" 9 "Srxn1"
"Srxn1_38.11" 1.316155 1.2830195 1.34918075 2.018155 1.97961 2.05612025 0.417827 0.388849425 0.4466254 "Sim38" "ETA" 10 "Srxn1"
"Srxn1_38.12" 1.651635 1.61649 1.68681025 2.5159 2.475369 2.55664525 0.505396 0.473999125 0.536508175 "Sim38" "ETA" 11 "Srxn1"
"Srxn1_38.13" 2.19106 2.15292 2.22930025 3.25592 3.21110925 3.30175 0.7903035 0.756627925 0.82405605 "Sim38" "ETA" 12 "Srxn1"
"Srxn1_38.14" 2.77291 2.73040925 2.81561125 3.95778 3.9066795 4.0090335 1.199315 1.1627485 1.23638025 "Sim38" "ETA" 13 "Srxn1"
"Srxn1_38.15" 3.310415 3.2637265 3.3575105 4.6751 4.61753825 4.73211025 1.52651 1.48739975 1.5665405 "Sim38" "ETA" 14 "Srxn1"
"Srxn1_38.16" 3.861705 3.8106175 3.91361 5.369075 5.30536975 5.43204125 1.896 1.85408825 1.93882 "Sim38" "ETA" 15 "Srxn1"
"Srxn1_38.17" 4.39225 4.33653 4.44815025 6.02875 5.958349 6.09716125 2.25112 2.20637775 2.29636025 "Sim38" "ETA" 16 "Srxn1"
"Srxn1_38.18" 4.91768 4.85759 4.97760025 6.746915 6.66993925 6.82140125 2.576945 2.52967975 2.6240915 "Sim38" "ETA" 17 "Srxn1"
"Srxn1_38.19" 5.44727 5.3824175 5.51115275 7.45982 7.376854 7.5408935 2.93025 2.879989 2.98013 "Sim38" "ETA" 18 "Srxn1"
"Srxn1_38.20" 5.9698 5.900495 6.03776025 8.188225 8.09906875 8.27627175 3.288885 3.2362095 3.341291 "Sim38" "ETA" 19 "Srxn1"
"Srxn1_38.21" 6.5005 6.42675925 6.57252175 8.938055 8.84243 9.0330505 3.657195 3.60211875 3.71199 "Sim38" "ETA" 20 "Srxn1"
"Srxn1_38.22" 7.03741 6.95922625 7.11433 9.65797 9.55579975 9.7601915 4.05348 3.9956595 4.11109325 "Sim38" "ETA" 21 "Srxn1"
"Srxn1_38.23" 7.55836 7.476207 7.64035175 10.3746 10.2652 10.4843025 4.40137 4.341349 4.460821 "Sim38" "ETA" 22 "Srxn1"
"Srxn1_38.24" 8.05483 7.968156 8.1410095 11.0783 10.9617975 11.1952025 4.74254 4.679928 4.804233 "Sim38" "ETA" 23 "Srxn1"
"Srxn1_38.25" 8.55442 8.463337 8.645691 11.77975 11.6557 11.9048 5.09604 5.030889 5.160261 "Sim38" "ETA" 24 "Srxn1"
"Srxn1_38.26" 8.98755 8.89191775 9.08322 12.3534 12.2226975 12.4850025 5.402765 5.33558975 5.4691235 "Sim38" "ETA" 25 "Srxn1"
"Srxn1_38.27" 9.368755 9.26904875 9.46935425 12.8539 12.7185925 12.993605 5.692565 5.62313925 5.76160025 "Sim38" "ETA" 26 "Srxn1"
"Srxn1_38.28" 9.7498 9.64604925 9.85578375 13.3665 13.2240975 13.5138025 5.97348 5.9018155 6.0445615 "Sim38" "ETA" 27 "Srxn1"
"Srxn1_38.29" 10.09945 9.991399 10.2102075 13.786 13.6376 13.9407 6.290235 6.2155885 6.363973 "Sim38" "ETA" 28 "Srxn1"
"Srxn1_38.30" 10.4442 10.331 10.5614025 14.2235 14.0685 14.3866 6.58034 6.50317875 6.65731075 "Sim38" "ETA" 29 "Srxn1"
"Srxn1_38.31" 10.7597 10.6414975 10.8825025 14.6178 14.456795 14.7898025 6.862275 6.7821695 6.94175375 "Sim38" "ETA" 30 "Srxn1"
"Srxn1_38.32" 11.05155 10.929495 11.1808025 15.0009 14.833485 15.18271 7.153855 7.070549 7.23694175 "Sim38" "ETA" 31 "Srxn1"
"Srxn1_38.33" 11.32885 11.2016 11.464305 15.3862 15.2115 15.577105 7.398845 7.3126495 7.48474375 "Sim38" "ETA" 32 "Srxn1"
"Srxn1_39.1" 0 0 0 0 0 0 0 0 0 "Sim39" "ETA" 0 "Srxn1"
"Srxn1_39.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim39" "ETA" 1 "Srxn1"
"Srxn1_39.3" 0.07553685 0.068939495 0.0821260675 0.08921115 0.08247799 0.095883285 0.06998405 0.0633647375 0.0765561 "Sim39" "ETA" 2 "Srxn1"
"Srxn1_39.4" 0.1500045 0.1393349 0.16105345 0.2249065 0.2098159 0.24171605 0.103616 0.09385258 0.113309525 "Sim39" "ETA" 3 "Srxn1"
"Srxn1_39.5" 0.442955 0.413276875 0.47567415 0.642479 0.599956875 0.688246175 0.229762 0.213730675 0.246617025 "Sim39" "ETA" 4 "Srxn1"
"Srxn1_39.6" 0.8298065 0.782694225 0.87700865 1.15038 1.088847 1.210882 0.3901695 0.3645448 0.41691015 "Sim39" "ETA" 5 "Srxn1"
"Srxn1_39.7" 1.2035 1.15396 1.2477805 1.630205 1.5694485 1.6838615 0.555219 0.524722325 0.585295 "Sim39" "ETA" 6 "Srxn1"
"Srxn1_39.8" 1.53699 1.49633925 1.5732015 2.050915 2.00329875 2.0928405 0.7326375 0.702647775 0.7611529 "Sim39" "ETA" 7 "Srxn1"
"Srxn1_39.9" 1.843225 1.8078185 1.87711125 2.44367 2.40413925 2.482091 0.8784595 0.849039925 0.907166075 "Sim39" "ETA" 8 "Srxn1"
"Srxn1_39.10" 2.12878 2.09266975 2.16438025 2.82459 2.78381975 2.86508 1.00384 0.9729172 1.0345105 "Sim39" "ETA" 9 "Srxn1"
"Srxn1_39.11" 2.37527 2.33766925 2.41265025 3.22458 3.18216725 3.26792 1.022145 0.98976955 1.05399325 "Sim39" "ETA" 10 "Srxn1"
"Srxn1_39.12" 2.74587 2.705899 2.785761 3.80311 3.75580925 3.85084075 1.13799 1.10380975 1.1718105 "Sim39" "ETA" 11 "Srxn1"
"Srxn1_39.13" 3.279175 3.23517925 3.32332 4.516235 4.4619 4.56996075 1.398085 1.36192975 1.43375025 "Sim39" "ETA" 12 "Srxn1"
"Srxn1_39.14" 3.87467 3.8256485 3.92413325 5.279355 5.2171375 5.3397435 1.777165 1.73873925 1.81541025 "Sim39" "ETA" 13 "Srxn1"
"Srxn1_39.15" 4.4239 4.36963 4.47776075 5.97097 5.90197575 6.03766075 2.107725 2.06702975 2.148612 "Sim39" "ETA" 14 "Srxn1"
"Srxn1_39.16" 4.936485 4.877598 4.99474025 6.601495 6.526629 6.67422125 2.40731 2.36459975 2.45077125 "Sim39" "ETA" 15 "Srxn1"
"Srxn1_39.17" 5.44591 5.382588 5.50838 7.24024 7.15913925 7.31907125 2.660435 2.61505975 2.70586025 "Sim39" "ETA" 16 "Srxn1"
"Srxn1_39.18" 5.93503 5.867088 6.00111175 7.868925 7.78198775 7.95414025 2.92188 2.874107 2.9693415 "Sim39" "ETA" 17 "Srxn1"
"Srxn1_39.19" 6.407965 6.33559975 6.47849225 8.463795 8.371419 8.55503025 3.19689 3.14655975 3.24661175 "Sim39" "ETA" 18 "Srxn1"
"Srxn1_39.20" 6.86367 6.78768975 6.9386145 9.02404 8.926256 9.1209515 3.45446 3.40218875 3.50638 "Sim39" "ETA" 19 "Srxn1"
"Srxn1_39.21" 7.287525 7.207389 7.36684175 9.563565 9.46033 9.665683 3.669225 3.61505975 3.7228905 "Sim39" "ETA" 20 "Srxn1"
"Srxn1_39.22" 7.68165 7.598029 7.7651315 10.091 9.98272725 10.198705 3.89789 3.8419895 3.95355075 "Sim39" "ETA" 21 "Srxn1"
"Srxn1_39.23" 8.092525 8.00467675 8.18084 10.6313 10.517495 10.7461025 4.14713 4.0890395 4.2046405 "Sim39" "ETA" 22 "Srxn1"
"Srxn1_39.24" 8.513505 8.42131875 8.60698275 11.1884 11.0683 11.310605 4.39375 4.33335 4.453412 "Sim39" "ETA" 23 "Srxn1"
"Srxn1_39.25" 8.866775 8.7708395 8.96405025 11.6749 11.5499 11.803805 4.57615 4.5136485 4.637253 "Sim39" "ETA" 24 "Srxn1"
"Srxn1_39.26" 9.210535 9.1110075 9.31296025 12.09535 11.9647975 12.2299025 4.794385 4.72945925 4.85810025 "Sim39" "ETA" 25 "Srxn1"
"Srxn1_39.27" 9.52237 9.418214 9.6297935 12.52945 12.3931 12.6721 4.967925 4.901017 5.03379025 "Sim39" "ETA" 26 "Srxn1"
"Srxn1_39.28" 9.80886 9.70046975 9.92216125 12.9117 12.7699875 13.061515 5.11653 5.04717925 5.1839405 "Sim39" "ETA" 27 "Srxn1"
"Srxn1_39.29" 10.0592 9.946777 10.1769025 13.2501 13.102395 13.4077 5.258945 5.188038 5.328481 "Sim39" "ETA" 28 "Srxn1"
"Srxn1_39.30" 10.3314 10.214 10.4554025 13.6141 13.46119 13.7802025 5.445035 5.37227775 5.517 "Sim39" "ETA" 29 "Srxn1"
"Srxn1_39.31" 10.5622 10.4411975 10.6923 13.9547 13.7953 14.1287075 5.583945 5.50943 5.6578555 "Sim39" "ETA" 30 "Srxn1"
"Srxn1_39.32" 10.7958 10.6697975 10.9317025 14.2694 14.1035 14.4523025 5.73593 5.6590655 5.812442 "Sim39" "ETA" 31 "Srxn1"
"Srxn1_39.33" 10.9791 10.8491975 11.121605 14.5278 14.3550975 14.7185075 5.816655 5.7379275 5.89516 "Sim39" "ETA" 32 "Srxn1"
"Srxn1_40.1" 0 0 0 0 0 0 0 0 0 "Sim40" "ETA" 0 "Srxn1"
"Srxn1_40.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim40" "ETA" 1 "Srxn1"
"Srxn1_40.3" 0.07670235 0.0701165925 0.0832956625 0.08860845 0.081871545 0.095285835 0.06998405 0.0633647375 0.0765561 "Sim40" "ETA" 2 "Srxn1"
"Srxn1_40.4" 0.2103655 0.196179 0.225862325 0.3357875 0.3134519 0.36165735 0.110405 0.100693425 0.120127675 "Sim40" "ETA" 3 "Srxn1"
"Srxn1_40.5" 0.834014 0.7847826 0.8853942 1.20495 1.13921 1.27367275 0.428704 0.401335925 0.457753075 "Sim40" "ETA" 4 "Srxn1"
"Srxn1_40.6" 1.590395 1.521009 1.65545175 2.10947 2.02331975 2.19017125 0.9112285 0.8653003 0.95528425 "Sim40" "ETA" 5 "Srxn1"
"Srxn1_40.7" 2.27163 2.20861975 2.325081 2.932075 2.857319 2.9958 1.372515 1.326739 1.41175 "Sim40" "ETA" 6 "Srxn1"
"Srxn1_40.8" 2.8703 2.8259295 2.9117205 3.62285 3.570367 3.672054 1.80692 1.77187 1.83865 "Sim40" "ETA" 7 "Srxn1"
"Srxn1_40.9" 3.400305 3.35917975 3.44205125 4.267725 4.218439 4.31709025 2.171545 2.13967875 2.20327025 "Sim40" "ETA" 8 "Srxn1"
"Srxn1_40.10" 3.91636 3.86974975 3.96250275 4.90028 4.8437885 4.95549 2.54528 2.51076875 2.58056025 "Sim40" "ETA" 9 "Srxn1"
"Srxn1_40.11" 4.32468 4.27357975 4.37413025 5.41601 5.353938 5.47660075 2.751215 2.71427975 2.78866025 "Sim40" "ETA" 10 "Srxn1"
"Srxn1_40.12" 4.77846 4.722669 4.83200175 6.03638 5.96653 6.103544 2.94977 2.91070925 2.98895025 "Sim40" "ETA" 11 "Srxn1"
"Srxn1_40.13" 5.382105 5.3199595 5.44237175 6.876395 6.7962095 6.95290175 3.29672 3.25406875 3.338981 "Sim40" "ETA" 12 "Srxn1"
"Srxn1_40.14" 6.04177 5.97258875 6.10877025 7.79694 7.7066395 7.88373 3.724315 3.6773895 3.77057175 "Sim40" "ETA" 13 "Srxn1"
"Srxn1_40.15" 6.6175 6.542079 6.690492 8.569635 8.47085525 8.66491025 4.082445 4.0319095 4.13157 "Sim40" "ETA" 14 "Srxn1"
"Srxn1_40.16" 7.18482 7.1036595 7.26342 9.34947 9.24279425 9.45368975 4.41629 4.3628285 4.468481 "Sim40" "ETA" 15 "Srxn1"
"Srxn1_40.17" 7.71287 7.6267385 7.79708475 10.111 9.99655 10.2237 4.72488 4.6684095 4.779805 "Sim40" "ETA" 16 "Srxn1"
"Srxn1_40.18" 8.248615 8.15705875 8.338565 10.8845 10.7618975 11.0035025 5.03481 4.97558 5.09254025 "Sim40" "ETA" 17 "Srxn1"
"Srxn1_40.19" 8.75451 8.6583275 8.849531 11.62795 11.4982 11.7551 5.31841 5.25686825 5.37917025 "Sim40" "ETA" 18 "Srxn1"
"Srxn1_40.20" 9.21422 9.11332975 9.31424475 12.3248 12.1883975 12.459 5.55754 5.49349 5.620854 "Sim40" "ETA" 19 "Srxn1"
"Srxn1_40.21" 9.67056 9.5652285 9.775741 13.0425 12.8995975 13.185705 5.753085 5.68698775 5.8185305 "Sim40" "ETA" 20 "Srxn1"
"Srxn1_40.22" 10.0798 9.97061875 10.1904025 13.6542 13.505095 13.8055 5.93456 5.8660865 6.0020505 "Sim40" "ETA" 21 "Srxn1"
"Srxn1_40.23" 10.4797 10.3664875 10.5961 14.28395 14.1263 14.443105 6.13413 6.06320675 6.20404275 "Sim40" "ETA" 22 "Srxn1"
"Srxn1_40.24" 10.8287 10.711195 10.9498025 14.8381 14.6752 15.005805 6.28565 6.2122995 6.3586415 "Sim40" "ETA" 23 "Srxn1"
"Srxn1_40.25" 11.18885 11.0658925 11.3151025 15.41465 15.2449975 15.591 6.42687 6.35160825 6.5026035 "Sim40" "ETA" 24 "Srxn1"
"Srxn1_40.26" 11.5027 11.37569 11.635105 15.92535 15.749495 16.11231 6.55927 6.481538 6.63705075 "Sim40" "ETA" 25 "Srxn1"
"Srxn1_40.27" 11.8234 11.6923975 11.9638025 16.40405 16.2215775 16.600305 6.70328 6.6237075 6.784291 "Sim40" "ETA" 26 "Srxn1"
"Srxn1_40.28" 12.1031 11.9679925 12.2507 16.8396 16.6495975 17.045805 6.815055 6.7325795 6.8991705 "Sim40" "ETA" 27 "Srxn1"
"Srxn1_40.29" 12.3479 12.2082975 12.5024025 17.24735 17.0510975 17.464605 6.9027 6.81817925 6.98981575 "Sim40" "ETA" 28 "Srxn1"
"Srxn1_40.30" 12.5855 12.4404975 12.7477025 17.64785 17.44389 17.8765025 7.012535 6.925439 7.103472 "Sim40" "ETA" 29 "Srxn1"
"Srxn1_40.31" 12.815 12.6640975 12.98391 18.049 17.8356975 18.2878125 7.101185 7.01138 7.1959905 "Sim40" "ETA" 30 "Srxn1"
"Srxn1_40.32" 13.0237 12.8657825 13.199805 18.44895 18.2259975 18.6988025 7.14982 7.05744 7.24838025 "Sim40" "ETA" 31 "Srxn1"
"Srxn1_40.33" 13.2113 13.0464 13.3958 18.8011 18.5674975 19.0633 7.197185 7.10229925 7.299501 "Sim40" "ETA" 32 "Srxn1"
"Srxn1_41.1" 0 0 0 0 0 0 0 0 0 "Sim41" "ETA" 0 "Srxn1"
"Srxn1_41.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim41" "ETA" 1 "Srxn1"
"Srxn1_41.3" 0.07908895 0.0725333025 0.0856523625 0.0923461 0.08550116 0.09913706 0.06998405 0.0633647375 0.0765561 "Sim41" "ETA" 2 "Srxn1"
"Srxn1_41.4" 0.397918 0.37142465 0.427883125 0.584113 0.546532275 0.626575425 0.222435 0.20762855 0.238878125 "Sim41" "ETA" 3 "Srxn1"
"Srxn1_41.5" 1.388985 1.31623 1.46471075 1.67093 1.58522 1.76052425 1.06934 1.01291975 1.12743375 "Sim41" "ETA" 4 "Srxn1"
"Srxn1_41.6" 2.544995 2.4527895 2.63003175 2.91481 2.81012 3.01258125 2.101295 2.0246185 2.17127075 "Sim41" "ETA" 5 "Srxn1"
"Srxn1_41.7" 3.596645 3.52138925 3.661091 4.061625 3.97651975 4.134002 3.0401 2.9767595 3.093501 "Sim41" "ETA" 6 "Srxn1"
"Srxn1_41.8" 4.52126 4.46896875 4.57418025 5.03512 4.9764 5.0937305 3.86134 3.81581875 3.9076 "Sim41" "ETA" 7 "Srxn1"
"Srxn1_41.9" 5.36874 5.30140925 5.43123375 5.94741 5.87544925 6.01524125 4.646235 4.58567725 4.70269225 "Sim41" "ETA" 8 "Srxn1"
"Srxn1_41.10" 6.198225 6.11932875 6.2714375 6.821035 6.73677975 6.9001425 5.40766 5.33658825 5.4741 "Sim41" "ETA" 9 "Srxn1"
"Srxn1_41.11" 6.842325 6.75562975 6.92394375 7.641905 7.546458 7.731163 5.834925 5.75873675 5.9060105 "Sim41" "ETA" 10 "Srxn1"
"Srxn1_41.12" 7.365665 7.27300975 7.4529305 8.322575 8.21973725 8.42020575 6.132135 6.05329 6.20633025 "Sim41" "ETA" 11 "Srxn1"
"Srxn1_41.13" 7.97043 7.87088825 8.06463375 9.05744 8.94588825 9.1638315 6.52221 6.4397595 6.60021 "Sim41" "ETA" 12 "Srxn1"
"Srxn1_41.14" 8.62714 8.52213 8.7276405 9.84139 9.7213875 9.9564325 6.9636 6.877778 7.04559075 "Sim41" "ETA" 13 "Srxn1"
"Srxn1_41.15" 9.206255 9.09604525 9.313305 10.5246 10.397295 10.6471 7.374545 7.28521875 7.4608325 "Sim41" "ETA" 14 "Srxn1"
"Srxn1_41.16" 9.75183 9.636199 9.8644615 11.1721 11.0386975 11.3014025 7.72674 7.634649 7.81554025 "Sim41" "ETA" 15 "Srxn1"
"Srxn1_41.17" 10.3411 10.2198 10.4595 11.92495 11.7845 12.0624 8.08957 7.99478825 8.18220925 "Sim41" "ETA" 16 "Srxn1"
"Srxn1_41.18" 10.8948 10.7679975 11.0190025 12.6424 12.495095 12.7883 8.417965 8.3206145 8.51352025 "Sim41" "ETA" 17 "Srxn1"
"Srxn1_41.19" 11.4052 11.2745975 11.535005 13.3688 13.2154975 13.522405 8.65783 8.5585785 8.75600675 "Sim41" "ETA" 18 "Srxn1"
"Srxn1_41.20" 11.9 11.7639925 12.036905 14.0333 13.873995 14.1939075 8.92985 8.82744825 9.03176175 "Sim41" "ETA" 19 "Srxn1"
"Srxn1_41.21" 12.3823 12.2401 12.5248125 14.7171 14.5488975 14.8865025 9.167605 9.06284575 9.27380175 "Sim41" "ETA" 20 "Srxn1"
"Srxn1_41.22" 12.82415 12.6784 12.9733025 15.357 15.181395 15.5353075 9.39944 9.29110675 9.50986025 "Sim41" "ETA" 21 "Srxn1"
"Srxn1_41.23" 13.268 13.1167975 13.4234025 15.96605 15.7828975 16.1528075 9.678285 9.56725725 9.7929215 "Sim41" "ETA" 22 "Srxn1"
"Srxn1_41.24" 13.6894 13.5338975 13.8527 16.6018 16.4128925 16.7986 9.913325 9.799187 10.0331025 "Sim41" "ETA" 23 "Srxn1"
"Srxn1_41.25" 14.0482 13.887585 14.2180125 17.1594 16.96299 17.3657 10.11745 10.000495 10.241105 "Sim41" "ETA" 24 "Srxn1"
"Srxn1_41.26" 14.3929 14.2284 14.5704075 17.70385 17.50079 17.922305 10.2803 10.1602975 10.4091 "Sim41" "ETA" 25 "Srxn1"
"Srxn1_41.27" 14.7103 14.54009 14.897405 18.19365 17.9833 18.4241 10.46095 10.3367 10.5963025 "Sim41" "ETA" 26 "Srxn1"
"Srxn1_41.28" 15.0258 14.8494975 15.2216025 18.7009 18.482195 18.9409075 10.6142 10.4863 10.7546025 "Sim41" "ETA" 27 "Srxn1"
"Srxn1_41.29" 15.3183 15.1357925 15.5230025 19.17165 18.9452975 19.423105 10.7407 10.6083 10.8865 "Sim41" "ETA" 28 "Srxn1"
"Srxn1_41.30" 15.5982 15.4094975 15.8118075 19.6057 19.3707 19.868605 10.86975 10.7342 11.0207 "Sim41" "ETA" 29 "Srxn1"
"Srxn1_41.31" 15.84215 15.6454 16.0637125 19.9731 19.7281975 20.246815 11.0094 10.8695925 11.1659025 "Sim41" "ETA" 30 "Srxn1"
"Srxn1_41.32" 16.0302 15.8248975 16.2592025 20.2963 20.042295 20.5824 11.087 10.9418975 11.2483075 "Sim41" "ETA" 31 "Srxn1"
"Srxn1_41.33" 16.2056 15.9926975 16.4458025 20.5718 20.30799 20.870505 11.1834 11.0324975 11.3504 "Sim41" "ETA" 32 "Srxn1"
"Srxn1_42.1" 0 0 0 0 0 0 0 0 0 "Sim42" "ETA" 0 "Srxn1"
"Srxn1_42.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim42" "ETA" 1 "Srxn1"
"Srxn1_42.3" 0.07239085 0.06575969 0.078914615 0.07622465 0.069633845 0.082814115 0.06998405 0.0633647375 0.0765561 "Sim42" "ETA" 2 "Srxn1"
"Srxn1_42.4" 0.1114345 0.1017279 0.121145175 0.12859 0.11858575 0.138554175 0.103616 0.09385258 0.113309525 "Sim42" "ETA" 3 "Srxn1"
"Srxn1_42.5" 0.1586275 0.1455717 0.171417275 0.2002 0.1857763 0.2154493 0.136378 0.12357175 0.149094325 "Sim42" "ETA" 4 "Srxn1"
"Srxn1_42.6" 0.2100405 0.193609 0.2264359 0.2843975 0.264290775 0.305654325 0.1682715 0.1525488 0.183930775 "Sim42" "ETA" 5 "Srxn1"
"Srxn1_42.7" 0.2645395 0.245063925 0.284266325 0.364251 0.3399827 0.389216125 0.199343 0.18073345 0.2178438 "Sim42" "ETA" 6 "Srxn1"
"Srxn1_42.8" 0.324868 0.3025261 0.3470244 0.4548295 0.42868675 0.48126995 0.229607 0.208183525 0.250888025 "Sim42" "ETA" 7 "Srxn1"
"Srxn1_42.9" 0.3923595 0.367628125 0.416695125 0.568409 0.54136885 0.59600505 0.259084 0.235044225 0.2830152 "Sim42" "ETA" 8 "Srxn1"
"Srxn1_42.10" 0.454827 0.4277176 0.481560975 0.6727405 0.643803625 0.70200975 0.287797 0.261165775 0.314309175 "Sim42" "ETA" 9 "Srxn1"
"Srxn1_42.11" 0.5672925 0.5380677 0.59649505 0.840146 0.809252875 0.87128165 0.315781 0.2865733 0.344793125 "Sim42" "ETA" 10 "Srxn1"
"Srxn1_42.12" 1.00881 0.9768637 1.0405305 1.492115 1.4585795 1.52584025 0.378447 0.3467496 0.409785775 "Sim42" "ETA" 11 "Srxn1"
"Srxn1_42.13" 1.767715 1.731419 1.8051205 2.48197 2.44164 2.52344125 0.8482285 0.8135789 0.883151025 "Sim42" "ETA" 12 "Srxn1"
"Srxn1_42.14" 2.54149 2.49904775 2.585544 3.42478 3.37622825 3.47438075 1.37997 1.3421195 1.41914 "Sim42" "ETA" 13 "Srxn1"
"Srxn1_42.15" 3.25944 3.21079825 3.30924075 4.34804 4.29137975 4.4060505 1.86524 1.82386925 1.907932 "Sim42" "ETA" 14 "Srxn1"
