"iter"	"r.1.1."	"decay.1.1."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
799278	0.509523	0.299593	0.0344235	0.0263606	0.0100176	1.00012	137484	96939.3	1.06689	-87.07237	-3121.018	-3208.091
795230	0.504128	0.306402	0.033066	0.0251184	0.0100085	1	138480	96893.6	1.0016	-94.06024	-3106.874	-3200.934
795171	0.499046	0.296807	0.0396714	0.0270144	0.0100079	1.00001	137559	96553.7	1.01037	-93.16776	-3108.752	-3201.92
795804	0.524881	0.304345	0.0334012	0.0258426	0.0100233	1.00008	138076	96552.3	1.01623	-94.54303	-3108.212	-3202.755
797140	0.526142	0.30537	0.0347044	0.0254089	0.010023	1.00002	137951	96667.8	1.01511	-92.35273	-3110.228	-3202.581
797634	0.514197	0.298557	0.0334157	0.0260031	0.0100932	1.00002	138211	97220.4	1.00918	-88.79076	-3115.65	-3204.441
797068	0.515749	0.306452	0.0351053	0.0257994	0.0100449	1.00007	138850	96079.3	1.00839	-105.3833	-3099.095	-3204.478
799862	0.508357	0.301894	0.0366005	0.0266748	0.0100038	1	138825	96945.8	1.01806	-96.64006	-3104.286	-3200.926
795476	0.513682	0.297496	0.0339476	0.0269633	0.0100319	1	139383	97208.7	1.01292	-100.6616	-3105.197	-3205.858
799659	0.510922	0.301282	0.0353933	0.0260764	0.0100016	1.00012	139073	97626.5	1.00966	-91.9373	-3108.833	-3200.771
795493	0.53106	0.297749	0.035903	0.0267315	0.0100316	1.00003	137352	97461.1	1.00601	-80.42484	-3123.179	-3203.604
797621	0.53605	0.304297	0.0347705	0.0253368	0.010025	1.00003	137341	97631.1	1.02602	-79.27446	-3124.744	-3204.018
798996	0.500578	0.300087	0.0368255	0.026156	0.0100162	1.00008	137562	96378.1	1.02105	-92.31226	-3109.9	-3202.212
795008	0.499896	0.302662	0.0376822	0.026103	0.0100038	1.00009	136041	94743.9	1.01253	-102.126	-3101.935	-3204.061
799315	0.502973	0.299035	0.0352987	0.0262043	0.0100253	1.00003	137831	96641.7	1.01902	-94.81788	-3107.826	-3202.644
796984	0.502548	0.29673	0.0357164	0.0266833	0.0100031	1.00002	138386	96989.1	1.00058	-92.94063	-3105.523	-3198.464
796183	0.520363	0.300618	0.0345864	0.0264139	0.0101031	1.00023	138575	96974.4	1.01094	-94.79282	-3112.196	-3206.988
799506	0.510416	0.299207	0.0337694	0.0263976	0.0100254	1.00002	139186	97558.4	1.00591	-92.83818	-3108.042	-3200.88
796783	0.504384	0.298505	0.0344179	0.0264587	0.0100232	1.00003	138248	96525.5	1.00071	-96.37586	-3103.569	-3199.944
797006	0.517399	0.301868	0.0350491	0.0254639	0.010018	1	138555	98069.9	1.00993	-82.61897	-3117.42	-3200.039
799622	0.501333	0.297498	0.0357169	0.0269607	0.0100113	1.00005	137730	96257.8	1.00625	-95.72086	-3103.551	-3199.272
797134	0.49997	0.302965	0.034447	0.0254089	0.0100116	1.00011	138239	96785.7	1.00125	-93.59895	-3108.101	-3201.7
795292	0.515887	0.305606	0.034089	0.0252729	0.0100028	1.00013	138612	97207.6	1.01426	-91.4714	-3109.788	-3201.26
795949	0.522014	0.299387	0.0350866	0.0263269	0.0100352	1.00005	137457	96797	1.02338	-87.42757	-3113.633	-3201.061
795910	0.487526	0.298989	0.037334	0.0268955	0.0100202	1.00001	137645	95812.6	1.00083	-99.06955	-3102.955	-3202.024
799497	0.513031	0.303273	0.0333258	0.0247855	0.0100165	1.00005	138503	97859	1.00031	-85.65868	-3121.133	-3206.792
797899	0.509592	0.297135	0.0334116	0.026947	0.0100799	1.00003	137691	96203.4	1.01798	-95.25953	-3109.519	-3204.779
797514	0.523297	0.302054	0.0373359	0.0260233	0.0100407	1.00015	138539	97466.5	1.01951	-89.84726	-3115.26	-3205.107
798534	0.528216	0.301736	0.0327929	0.0264336	0.0100132	1.00012	138211	96908.9	1.00211	-91.8352	-3112.065	-3203.9
798028	0.525487	0.302955	0.0370176	0.0265631	0.0100231	1	138248	97069.8	1.00327	-92.69659	-3112.721	-3205.418
797190	0.49343	0.296716	0.0350165	0.0268508	0.0100031	1.00004	137066	95515.5	1.00828	-99.67089	-3105.886	-3205.557
796996	0.50454	0.298952	0.037423	0.0264698	0.0100566	1.00001	137505	96597.6	1.00258	-90.78685	-3109.241	-3200.028
797202	0.522998	0.299269	0.0327331	0.0256571	0.0100909	1.00006	137981	97645.5	1.02971	-82.5149	-3124.867	-3207.382
795692	0.498109	0.299254	0.0358744	0.0263679	0.0100042	1	138683	96898.1	1.00047	-97.17908	-3103.651	-3200.83
798722	0.500961	0.299868	0.0381315	0.0266984	0.010044	1.00005	137843	96292.9	1.00644	-98.64083	-3105.667	-3204.308
796240	0.538336	0.304369	0.0326125	0.0257265	0.0100333	1.00004	136838	96871	1.00483	-82.47183	-3124.193	-3206.665
798574	0.515976	0.294262	0.0399702	0.0272865	0.0100246	1.00001	136525	97109.3	1.02526	-79.56949	-3128.05	-3207.62
796284	0.509173	0.304549	0.0347585	0.0254383	0.0100339	1.00009	136818	95904.4	1.02823	-96.3226	-3111.978	-3208.301
795201	0.512986	0.29992	0.0347132	0.0265958	0.0100361	1.00018	139511	97284.4	1.00806	-100.1728	-3105.356	-3205.529
795534	0.512371	0.299858	0.0376773	0.0268182	0.0100097	1.00003	138321	97456.8	1.01655	-88.48589	-3114.83	-3203.316
795320	0.51549	0.298753	0.0344915	0.0260645	0.0100157	1.00022	138051	97197.2	1.00107	-88.49947	-3115.19	-3203.689
798301	0.517327	0.299258	0.0350985	0.026946	0.0100281	1.00003	137848	95764.9	1.01182	-102.2922	-3101.018	-3203.31
799179	0.493417	0.303158	0.0368745	0.0256809	0.0100043	1.00002	137501	96908.6	1.02788	-86.51203	-3117.743	-3204.255
796905	0.511249	0.307196	0.0379997	0.0257254	0.010003	1.00007	137590	96323.1	1.00426	-93.58763	-3111.423	-3205.011
799292	0.499822	0.307643	0.0334165	0.0249675	0.0100207	1.00014	137021	95433.4	1.02183	-99.4833	-3110.848	-3210.331
796474	0.501517	0.300707	0.0363867	0.0263622	0.0100131	1.00004	138013	96352.6	1.00003	-96.37733	-3102.035	-3198.412
799019	0.508024	0.300375	0.035915	0.0264413	0.0100377	1.00006	138151	96184.5	1.0058	-100.2201	-3100.282	-3200.502
795851	0.507463	0.29836	0.0351256	0.0265042	0.0100028	1.00005	136804	96633.8	1.00688	-84.94227	-3117.978	-3202.921
799139	0.524951	0.302224	0.0362624	0.0262483	0.0100082	1.00003	138198	97179.2	1.01832	-88.58638	-3111.38	-3199.967
797218	0.500062	0.297863	0.0349928	0.026322	0.0100074	1.00013	140057	98096.9	1.00465	-96.6083	-3107.729	-3204.337
797935	0.518006	0.297245	0.0369395	0.0275018	0.0100503	1	137568	95933	1.00252	-100.5461	-3104.122	-3204.668
799213	0.530433	0.304596	0.0327694	0.02483	0.0100014	1.00002	138127	98307.6	1.02181	-80.85737	-3125.666	-3206.523
797551	0.507326	0.295931	0.0354136	0.0267123	0.0100915	1.00015	137531	95986.5	1.02114	-96.36785	-3111.046	-3207.414
796956	0.503582	0.301274	0.0368077	0.0268611	0.0100165	1.0001	138638	96294	1.01331	-101.366	-3103.448	-3204.814
796818	0.498101	0.295918	0.0385531	0.0273388	0.0100257	1.00005	138773	96541.4	1.00499	-100.0913	-3101.284	-3201.375
795114	0.501365	0.299151	0.0380939	0.0271928	0.0100379	1.00001	138653	96138.9	1.00894	-103.8215	-3097.539	-3201.36
798319	0.524263	0.303843	0.0357856	0.026192	0.0100093	1.00002	136423	95489.2	1.01251	-94.51085	-3108.296	-3202.807
799491	0.520216	0.299078	0.0348276	0.0263539	0.0100048	1.00022	138034	96987.2	1.0014	-89.35075	-3112.768	-3202.119
795114	0.511151	0.298885	0.0352705	0.0261706	0.0100102	1.00004	136344	95873.1	1.01868	-94.97302	-3110.851	-3205.824
796267	0.511397	0.3002	0.0359869	0.026267	0.010031	1.00004	139153	97654	1.00812	-92.62621	-3107.799	-3200.426
798943	0.506185	0.293006	0.0391828	0.0273259	0.0100026	1.00003	138045	98254.3	1.05816	-77.96589	-3126.856	-3204.822
799144	0.515863	0.296494	0.0389853	0.0274243	0.010013	1.00011	137567	95713.4	1.00345	-103.6113	-3108.177	-3211.788
799748	0.517328	0.301161	0.0353488	0.0263345	0.0100631	1.00004	136268	95339.6	1.00041	-95.43496	-3106.132	-3201.567
799174	0.506857	0.303014	0.0341924	0.0256314	0.0100497	1.00004	138246	96707.3	1.00661	-95.88915	-3106.323	-3202.213
796895	0.511249	0.307228	0.0341176	0.025058	0.0100611	1.00016	137221	95784	1.01581	-96.17868	-3111.815	-3207.994
795572	0.501043	0.298226	0.0359461	0.0262417	0.0100259	1.00008	137286	96495.6	1.00879	-89.71266	-3111.22	-3200.933
797888	0.510595	0.300368	0.0397081	0.0266854	0.0100087	1.00002	137244	96497.7	1.00771	-91.89969	-3111.06	-3202.959
795171	0.506388	0.296462	0.0364421	0.0271385	0.0100292	1.00008	139765	97689.7	1.00473	-97.51458	-3105.227	-3202.742
796657	0.50315	0.29731	0.0355436	0.0268338	0.0100003	1.00011	138505	96987.6	1.00615	-93.44165	-3106.689	-3200.131
797178	0.504904	0.299707	0.0369156	0.0266146	0.010028	1.0001	136566	95097.8	1.00094	-100.4632	-3100.128	-3200.591
795485	0.523883	0.297098	0.0367396	0.0267315	0.0101372	1.00009	136834	96664.6	1.00297	-87.84518	-3122.667	-3210.512
799619	0.525619	0.301538	0.0355038	0.025929	0.0100489	1.00006	137434	97117.7	1.00687	-84.61431	-3116.447	-3201.062
797412	0.496748	0.296867	0.0371754	0.0272733	0.0100093	1.00003	138610	96446.6	1.00042	-103.4797	-3097.877	-3201.357
798049	0.500743	0.299677	0.0386837	0.0264846	0.0100425	1.00002	137390	96199.1	1.00244	-94.48856	-3107.13	-3201.618
796241	0.5016	0.299954	0.0377809	0.0264547	0.0100653	1.00004	138461	96774.3	1.02047	-95.54212	-3106.732	-3202.274
796572	0.508603	0.298042	0.0372129	0.0262015	0.0100654	1.00006	136821	96826.3	1.00735	-84.61846	-3119.746	-3204.365
799784	0.516746	0.302417	0.0354089	0.0257311	0.0100612	1.00003	136522	96208.5	1.01708	-87.95653	-3114.677	-3202.634
798187	0.508084	0.300427	0.0346384	0.0263747	0.0100214	1.00003	137896	96569.4	1.0196	-94.9859	-3106.586	-3201.572
796172	0.496145	0.300247	0.038273	0.0260877	0.0100065	1.00005	137069	96749.3	1.03796	-86.53669	-3117.341	-3203.878
799526	0.5318	0.3005	0.0345032	0.0263192	0.0100315	1.00009	138751	97515.4	1.00102	-89.87006	-3112.393	-3202.263
795438	0.509109	0.299996	0.0338787	0.0260665	0.010004	1.00001	138235	96894.6	1.01262	-92.02645	-3109.177	-3201.203
799120	0.510259	0.301485	0.0359169	0.0255901	0.0100603	1.00004	138632	97737.3	1.00441	-87.57983	-3114.941	-3202.521
795092	0.517164	0.299199	0.034597	0.0265772	0.0100115	1.00003	137598	96404.9	1.00166	-93.17503	-3105.759	-3198.934
798958	0.523101	0.30215	0.0353609	0.0263259	0.0100063	1.00002	137566	96227.5	1.01129	-94.92058	-3104.554	-3199.475
796156	0.503231	0.302879	0.0346381	0.0256938	0.0100237	1.00003	138151	96700.6	1.00481	-92.95793	-3107.663	-3200.621
796663	0.516016	0.298479	0.0387855	0.0266216	0.0100958	1.00002	137292	96573.4	1.00504	-91.57511	-3113.819	-3205.395
798277	0.498216	0.298629	0.0344191	0.0261823	0.0100099	1.00005	136926	96218.5	1.0407	-89.73689	-3112.998	-3202.735
797372	0.522094	0.299032	0.0357419	0.0268439	0.0100186	1.00005	137314	96518.8	1.02305	-90.91336	-3111.947	-3202.86
795598	0.500231	0.298884	0.0365839	0.0264894	0.010026	1.00002	137440	96256.2	1.01275	-94.81554	-3106.49	-3201.306
795409	0.509114	0.300607	0.0373458	0.0263403	0.0100017	1.00014	139343	97301.2	1.00655	-98.07913	-3103.821	-3201.9
796028	0.516985	0.301968	0.0336727	0.0255526	0.0100164	1.00006	137487	96998.1	1.00504	-85.14331	-3114.274	-3199.417
795044	0.487025	0.295515	0.036579	0.027009	0.0100111	1.00014	137450	95838.9	1.01024	-97.68744	-3105.177	-3202.864
799078	0.536003	0.302629	0.0342144	0.025975	0.0100229	1.00007	138059	96991	1.0036	-89.50813	-3111.046	-3200.554
796437	0.512445	0.29546	0.0384048	0.0270574	0.0100117	1.00007	137858	97335	1.01327	-85.91691	-3117.341	-3203.258
796459	0.518187	0.296637	0.0383466	0.0270141	0.0100164	1.00003	137632	96782.4	1.01046	-88.92159	-3112.695	-3201.617
799677	0.500293	0.295894	0.0387166	0.0272259	0.010034	1.00007	137803	96946.7	1.01774	-89.41854	-3115.511	-3204.93
797320	0.510119	0.302012	0.0364842	0.0256907	0.010064	1.00001	137675	96784.2	1.04356	-88.43359	-3118.316	-3206.749
795452	0.499604	0.299269	0.0348205	0.0265936	0.0100261	1.00002	139482	97131.5	1.00325	-103.5288	-3099.632	-3203.161
796738	0.491728	0.295853	0.0372134	0.0266546	0.010006	1.00007	137292	96192.1	1.0107	-92.37557	-3109.85	-3202.225
799080	0.503945	0.30072	0.0361908	0.0263345	0.010082	1.00001	136576	95441.6	1.0085	-96.13415	-3105.432	-3201.566
796415	0.503865	0.297055	0.0351647	0.0265042	0.0100117	1.00005	138605	97587.6	1.00197	-94.37562	-3111.925	-3206.3
797774	0.511041	0.297816	0.0357996	0.0267828	0.0100073	1.00006	139002	97372.3	1.02193	-96.07604	-3111.619	-3207.695
796481	0.514407	0.300051	0.0360159	0.0266696	0.0100131	1.00011	138186	96603	1.0164	-95.05323	-3105.166	-3200.219
797068	0.516444	0.300463	0.0370053	0.0262728	0.0100241	1.00003	138128	97198.6	1.01067	-89.67207	-3110.277	-3199.949
797867	0.509384	0.304407	0.034475	0.0255032	0.0100084	1.0001	138536	96814.9	1.00012	-96.19297	-3104.137	-3200.33
795399	0.498195	0.299511	0.0329979	0.0261694	0.0100092	1.00001	139074	97288.7	1.00655	-94.77127	-3105.911	-3200.682
799771	0.528574	0.302151	0.0357745	0.0261065	0.0100317	1.00009	139347	98104.1	1.00757	-91.53572	-3112.6	-3204.136
799036	0.510225	0.30211	0.0339385	0.0258999	0.0100148	1.00002	139270	97252.5	1.00486	-97.6319	-3102.401	-3200.033
798365	0.512444	0.301015	0.0366406	0.0256318	0.0100875	1.00007	136115	96009.5	1.01515	-88.22746	-3117.9	-3206.127
798980	0.508561	0.302427	0.0364994	0.0263579	0.0100029	1.00001	138003	96317.2	1.0036	-96.56765	-3100.861	-3197.429
796477	0.501727	0.297312	0.037525	0.0274959	0.0100934	1.00008	139087	96428.4	1.00015	-105.757	-3099.907	-3205.664
798351	0.510263	0.303001	0.0361967	0.0263594	0.0100037	1.00016	138466	96194.4	1.00051	-102.853	-3099.024	-3201.877
796812	0.493564	0.297185	0.0360546	0.0273321	0.0100033	1.00005	139093	96036	1.0026	-108.9982	-3092.604	-3201.602
796692	0.512103	0.300328	0.0347553	0.0263186	0.0100059	1.00002	138285	96870.3	1.00149	-92.64414	-3106.073	-3198.717
798419	0.502996	0.298638	0.0368167	0.026312	0.0100004	1.00013	135417	95462.7	1.01897	-90.1612	-3114.327	-3204.488
798410	0.523436	0.299309	0.0359403	0.0267067	0.0100133	1.00005	138312	97532	1.01815	-87.74013	-3115.988	-3203.728
798548	0.514513	0.295712	0.0377535	0.0269325	0.0100538	1.00002	136670	96381.4	1.00163	-88.36246	-3114.771	-3203.134
798721	0.489438	0.29751	0.0379997	0.0265915	0.0100145	1.00002	137244	95958.6	1.0024	-95.12109	-3104.745	-3199.866
796994	0.505552	0.301136	0.0334287	0.0267634	0.0100126	1.00008	138911	96318.6	1.0094	-103.2588	-3099.868	-3203.127
799567	0.504498	0.303375	0.0333185	0.0256021	0.0100093	1.00005	137200	96309.7	1.01273	-90.83993	-3111.141	-3201.981
799616	0.50084	0.297641	0.0353611	0.0269607	0.0100066	1.00002	137466	95550.6	1.00282	-101.0584	-3097.637	-3198.696
797870	0.501756	0.300084	0.0380313	0.0262467	0.0100079	1.00011	137735	96733.4	1.01343	-90.01442	-3110.706	-3200.72
796351	0.488102	0.295073	0.0395639	0.0274744	0.0100201	1	138810	96481.3	1.016	-100.9959	-3100.716	-3201.711
799925	0.499251	0.302884	0.0357043	0.0253298	0.0100247	1	137994	96873.1	1.01514	-90.62913	-3111.524	-3202.153
797801	0.516833	0.301878	0.0350063	0.025897	0.010012	1.00006	137922	97519.1	1.05157	-84.24502	-3119.231	-3203.476
798623	0.494876	0.298773	0.038529	0.0271686	0.010008	1.00019	137500	95322.5	1.00489	-104.0029	-3097.855	-3201.858
797870	0.522456	0.302778	0.0349776	0.0253851	0.0100123	1.00008	139010	98460	1.01607	-84.71526	-3120.789	-3205.505
796024	0.502819	0.298142	0.03803	0.0265686	0.0100528	1.00014	136469	95507.8	1.00182	-95.50385	-3109.507	-3205.011
796625	0.519486	0.300751	0.0348352	0.02609	0.0100146	1.00001	138470	97625.6	1.00615	-88.29128	-3112.595	-3200.887
799804	0.502748	0.29814	0.0358877	0.0263451	0.0100876	1.00004	135844	95270.2	1.0141	-93.77672	-3110.185	-3203.962
796349	0.518387	0.303547	0.0367468	0.0258544	0.0101074	1.00004	135845	95190	1.03218	-96.20247	-3113.309	-3209.512
795880	0.52862	0.302105	0.0318079	0.0259174	0.0100141	1.00006	138465	96532	1.00734	-96.93925	-3109.399	-3206.338
796649	0.520435	0.299471	0.0358942	0.0265818	0.0100649	1.00009	137892	96055	1.00152	-99.46087	-3105.575	-3205.036
795924	0.508503	0.296978	0.0363544	0.0265938	0.0100013	1.00004	136531	96713.7	1.01607	-82.31561	-3118.276	-3200.592
795712	0.506253	0.294406	0.0370935	0.0272921	0.0100248	1.00004	139316	97154.6	1.01746	-100.1991	-3107.165	-3207.364
798343	0.52393	0.302559	0.0375484	0.0258746	0.0100089	1.00001	135747	96448	1.00632	-80.9547	-3122.962	-3203.916
799166	0.499415	0.297767	0.0343269	0.0274519	0.0100111	1.0001	137807	94931.8	1.00044	-111.5892	-3092.494	-3204.084
797665	0.503548	0.300681	0.0362945	0.0267101	0.0100141	1.00001	139525	97146.7	1.00348	-100.9384	-3099.168	-3200.107
797958	0.51848	0.300114	0.0361899	0.0259735	0.0100017	1.00003	138730	97782.8	1.01307	-88.6907	-3113.338	-3202.028
797776	0.51139	0.30189	0.0393893	0.0266254	0.0100305	1.00001	137157	95798.4	1.02087	-96.8881	-3107.926	-3204.814
796869	0.509344	0.300642	0.037368	0.0272246	0.0100692	1.00002	140431	97339.1	1.00839	-108.5151	-3100.158	-3208.674
796909	0.514463	0.300077	0.0353215	0.0264577	0.0100363	1.0001	138273	96889.6	1.00253	-94.05183	-3107.349	-3201.401
798587	0.4993	0.295677	0.0379862	0.0275971	0.0100024	1.00006	137925	95602.7	1.01405	-103.5975	-3098.115	-3201.713
797689	0.512336	0.296991	0.03505	0.0269941	0.010034	1.00008	137171	96098.7	1.00308	-93.95577	-3109.249	-3203.205
797828	0.511229	0.293811	0.0379215	0.0272629	0.0100169	1.00005	138322	97766.4	1.07	-85.55962	-3123.2	-3208.76
798617	0.512956	0.295441	0.0389385	0.0276309	0.0100225	1.00003	135983	95302.2	1.00824	-95.4524	-3110.132	-3205.584
795269	0.520713	0.30581	0.0356081	0.0259084	0.0100062	1.00003	137936	96078.4	1.00037	-97.7051	-3102.552	-3200.257
796581	0.500695	0.30214	0.0369399	0.0269324	0.0100467	1.00001	140392	96889.7	1.00132	-113.0385	-3094.218	-3207.257
798212	0.520595	0.302023	0.0337014	0.0258842	0.0100036	1	139021	97993.8	1.01463	-88.19261	-3112.109	-3200.302
797473	0.517104	0.302672	0.0355684	0.0261031	0.0100365	1.00004	139227	97183.5	1.00643	-97.8021	-3103.058	-3200.86
796888	0.525139	0.299395	0.0394581	0.0267275	0.0100487	1.00006	139649	98225.2	1.02225	-91.53815	-3115.925	-3207.463
795205	0.512187	0.299523	0.0348918	0.0265958	0.0100406	1.00018	138488	96740.9	1.00806	-97.90225	-3106.193	-3204.095
796379	0.514243	0.301931	0.0345158	0.0253525	0.0100082	1	137161	97384.6	1.03847	-79.95899	-3124.769	-3204.728
797056	0.502227	0.297551	0.038408	0.0265627	0.0100397	1.00015	136523	95908.2	1.02642	-92.62811	-3113.047	-3205.675
797150	0.509136	0.300446	0.0358614	0.0264221	0.0100024	1.00004	137950	96549.6	1.00045	-93.90604	-3102.8	-3196.706
797122	0.519394	0.301094	0.0360266	0.0256506	0.0100031	1.00006	134949	95547.3	1.0078	-86.95841	-3118.194	-3205.152
798007	0.484656	0.298726	0.0356865	0.0263699	0.0100229	1.00002	137652	96258.2	1.03071	-94.78179	-3108.818	-3203.6
797252	0.505863	0.298389	0.036466	0.0265467	0.0100176	1.00005	138350	96664.4	1.01758	-95.2673	-3104.938	-3200.205
795952	0.497174	0.29718	0.0351291	0.026737	0.0100885	1.00002	138777	96752	1.02118	-97.73527	-3105.404	-3203.14
796185	0.501852	0.300341	0.0345939	0.0262563	0.0100023	1.0001	137716	95993.7	1.00849	-98.72688	-3101.9	-3200.627
798070	0.515129	0.299187	0.0371985	0.0265108	0.0100749	1.00001	138367	97050.8	1.0026	-92.24672	-3108.66	-3200.906
799480	0.525497	0.299496	0.0368875	0.0268457	0.0100097	1.00007	137388	96500	1.001	-89.99344	-3109.903	-3199.897
796884	0.50349	0.29657	0.0361359	0.0273608	0.0100109	1.00009	137935	96541.2	1.01642	-94.56408	-3109.358	-3203.922
795418	0.509114	0.299637	0.0370476	0.0260346	0.0100039	1	137914	97341.9	1.01816	-86.15511	-3113.338	-3199.493
798851	0.513096	0.299657	0.0334186	0.0263015	0.010001	1.0001	138137	96709	1.00678	-93.74271	-3106.629	-3200.372
798413	0.523436	0.299309	0.0386958	0.0267067	0.0100133	1.00005	137789	97532	1.03026	-85.45653	-3119.834	-3205.29
799245	0.532611	0.29951	0.0345567	0.0258836	0.0100215	1	136546	97121.4	1.03702	-77.86498	-3127.968	-3205.833
795164	0.515596	0.302783	0.0344357	0.0260852	0.0100101	1	138046	96691.7	1.0241	-92.06517	-3107.382	-3199.448
797677	0.484524	0.296957	0.0346413	0.0267278	0.0100344	1.00001	139251	97072.9	1.01166	-98.56706	-3104.828	-3203.395
796467	0.521073	0.300683	0.0382111	0.0260361	0.0100075	1.00006	137351	97136.4	1.026	-83.63855	-3118.866	-3202.504
797612	0.518785	0.300671	0.0350413	0.0262397	0.0100049	1.00008	136713	96091.1	1.00245	-89.89002	-3109.308	-3199.198
796338	0.521902	0.301732	0.035016	0.0259415	0.0100064	1.00015	136391	96577.6	1.01095	-83.86821	-3120.543	-3204.411
796035	0.528035	0.302954	0.0352858	0.0257813	0.0100931	1.00027	137602	96951.7	1.01044	-86.33549	-3120.269	-3206.604
798681	0.510275	0.298667	0.037539	0.0266851	0.0100507	1.00003	139192	97604	1.02246	-92.90102	-3108.838	-3201.739
799532	0.52216	0.299856	0.0353847	0.0259037	0.0100781	1.00011	136045	96397	1.03085	-87.54143	-3122.823	-3210.365
797230	0.504104	0.303333	0.0346657	0.026126	0.0100299	1.00003	138288	96025.1	1.00252	-101.6564	-3098.555	-3200.211
796709	0.50553	0.299392	0.0353144	0.0261809	0.010016	1.00001	138163	96788	1.00039	-92.04628	-3104.959	-3197.005
795172	0.517088	0.303462	0.0340849	0.0253344	0.0100311	1	139517	98041.4	1.00996	-93.06569	-3113.898	-3206.964
797231	0.52034	0.301672	0.0342304	0.0262371	0.0100122	1.00002	137843	96706.6	1.00793	-95.73943	-3107.113	-3202.852
798093	0.515084	0.302944	0.0347906	0.0253056	0.0100068	1.00014	136092	96167.2	1.04945	-85.7215	-3121.313	-3207.034
797985	0.523616	0.300158	0.0354011	0.0264137	0.0100011	1.00003	139421	98120.8	1.00414	-90.40584	-3110.207	-3200.613
795701	0.507309	0.299428	0.0368883	0.0264506	0.0100164	1.00002	136822	96831.8	1.01165	-82.69078	-3119.785	-3202.476
799563	0.502568	0.30101	0.0357546	0.0265008	0.0100003	1.00008	138181	96167.2	1.00474	-98.83996	-3099.088	-3197.928
796258	0.50661	0.299948	0.0363414	0.0262431	0.0100019	1.00003	138845	97653.5	1.03301	-91.63773	-3110.68	-3202.318
796478	0.522369	0.302509	0.0362383	0.0261616	0.0100202	1.00006	137082	96490.9	1.00974	-87.79398	-3113.76	-3201.553
795330	0.521344	0.299958	0.0358942	0.0267797	0.0100097	1.00009	138811	96757.1	1.01276	-98.34985	-3104.637	-3202.986
797473	0.495912	0.297311	0.0360596	0.0264176	0.0100857	1.00022	138254	96369.3	1.00063	-98.11855	-3108.584	-3206.702
795705	0.517058	0.300985	0.0352815	0.0264506	0.0100285	1.00002	138173	96372.7	1.01023	-96.40799	-3101.924	-3198.332
799666	0.473486	0.293488	0.0381648	0.0277489	0.0100184	1.00009	138729	96066.4	1.00104	-106.4722	-3099.949	-3206.421
795351	0.514284	0.296189	0.0369235	0.0269082	0.01002	1.00017	137508	96550.9	1.03704	-90.44368	-3114.635	-3205.079
795517	0.50569	0.306208	0.0326849	0.0251662	0.0100377	1.00018	139981	97246.5	1.00791	-106.4219	-3106.175	-3212.596
798429	0.523056	0.29966	0.0357357	0.0264135	0.0100196	1.00012	137476	96422.4	1.00815	-90.83155	-3109.013	-3199.844
798149	0.499821	0.297886	0.0381229	0.0260087	0.0100195	1.00002	138613	98105.1	1.03017	-84.36539	-3120.229	-3204.594
798689	0.497886	0.296668	0.0362266	0.0268202	0.0100486	1.00004	138668	96725.4	1.00337	-97.35566	-3103.7	-3201.055
799627	0.508818	0.302623	0.0359808	0.025784	0.0100276	1.00005	138499	96951.1	1.00628	-93.72635	-3106.031	-3199.757
795249	0.517784	0.294507	0.0373666	0.0266912	0.0100507	1.00011	135882	97235.3	1.04503	-73.37832	-3135.833	-3209.211
796333	0.519552	0.303112	0.0355673	0.0259163	0.0100074	1.00002	137296	95973.4	1.00236	-96.01475	-3104.345	-3200.36
798752	0.519307	0.29975	0.035838	0.0264035	0.0100267	1.00002	136344	96199.9	1.00949	-86.40084	-3113.369	-3199.77
795004	0.507261	0.300169	0.0336226	0.0261065	0.0100217	1.00006	137728	96913.7	1.0024	-88.11995	-3115.618	-3203.738
795774	0.491899	0.298607	0.038258	0.0264186	0.010081	1.00014	137711	96744.3	1.02683	-89.56048	-3117.625	-3207.186
799942	0.525457	0.30007	0.0358949	0.026405	0.0100257	1.00003	137225	96269.9	1.0048	-91.59557	-3108.068	-3199.663
797270	0.515903	0.301515	0.0353445	0.0264057	0.0100005	1.0001	138709	96499.5	1.00448	-101.217	-3099.738	-3200.955
795980	0.519369	0.302742	0.0329035	0.0257196	0.0100157	1.00002	137906	96675.6	1.00347	-92.1328	-3107.65	-3199.783
796643	0.515831	0.299084	0.0401174	0.0274136	0.0100149	1.00013	137236	95620.2	1.00258	-99.36295	-3105.21	-3204.573
799183	0.512844	0.297473	0.0356297	0.0261586	0.0100109	1.0001	136986	96963.9	1.01218	-85.27603	-3120.321	-3205.597
795634	0.494803	0.298087	0.0373164	0.0266166	0.0100062	1.00002	137236	96029.6	1.02716	-94.39305	-3106.309	-3200.702
798016	0.485442	0.295168	0.0369964	0.02723	0.010027	1.00003	137254	95682.8	1.01369	-98.05802	-3103.657	-3201.715
796972	0.511234	0.302444	0.0369251	0.0262469	0.0101056	1.00002	138568	96481.8	1.0048	-100.0223	-3105.954	-3205.977
796503	0.524659	0.297315	0.0360438	0.0267137	0.0100759	1.00012	136689	96300	1.00133	-88.802	-3116.248	-3205.05
