"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_23.32" 31 "Simu26" 0.32 1 0.102211082643058 0.204422165286115 0 0.144548299298649 4.09683766779326 0.918864818954755 2.031995 1.95441675 2.10794025 3.671745 3.589049 3.75138125 1.0317 0.9612729 1.10344 "Andr" 31 "Srxn1"
"Srxn1_23.33" 32 "Simu26" 0.32 1 0.104175331440435 0.208350662880871 0 0.147326166587776 3.93205581651505 0.815605072249988 2.037645 1.959983 2.11338175 3.691045 3.61029775 3.76917225 1.040335 0.9690585 1.11267925 "Andr" 32 "Srxn1"
"Srxn1_24.1" 0 "Simu27" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_24.2" 1 "Simu27" 1 1 0.0865618981457005 0.173123796291401 0 0.122417010342408 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_24.3" 2 "Simu27" 1 1 0.0785465535816944 0.157093107163389 0 0.111081601352897 0 0 0.07204275 0.0654688125 0.0788461225 0.0783403 0.071778255 0.0850379475 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_24.4" 3 "Simu27" 1 1 0.254470102703572 0.315639532069178 0.193300673337966 0.0865066366114634 0 0 0.108507 0.0988558625 0.1185032 0.1231065 0.113564175 0.13279455 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_24.5" 4 "Simu27" 1 1 0.364352748964723 0.436558102269612 0.292147395659834 0.102113789919715 0.0288635898539727 0.0284261022916881 0.1866515 0.17457865 0.1989842 0.223738 0.211261625 0.236148325 0.163228 0.150977875 0.17577335 "Andr" 4 "Srxn1"
"Srxn1_24.6" 5 "Simu27" 1 1 0.355760524119059 0.425957477384908 0.28556357085321 0.0992734833458336 0.241866363785912 0.0963403611066731 0.3473795 0.330735925 0.36458725 0.432047 0.4127337 0.452246425 0.28257 0.2674719 0.298285475 "Andr" 5 "Srxn1"
"Srxn1_24.7" 6 "Simu27" 1 1 0.350182040787687 0.425451601928796 0.274912479646578 0.106447234199627 0.764318748263026 0.248067867825089 0.546487 0.5219708 0.57325205 0.687714 0.65737875 0.7211515 0.430223 0.40967265 0.451930125 "Andr" 6 "Srxn1"
"Srxn1_24.8" 7 "Simu27" 1 1 0.302962357240493 0.406447994298477 0.199476720182509 0.146350791438221 1.41314518162446 0.422056213893977 0.781966 0.746939975 0.820189075 0.994012 0.94985 1.04132175 0.6005135 0.57313175 0.630417275 "Andr" 7 "Srxn1"
"Srxn1_24.9" 8 "Simu27" 1 1 0.267123549138102 0.371558935883157 0.162688162393048 0.147693940326536 1.87830990965072 0.585735639720964 0.9994665 0.955834575 1.04641025 1.31539 1.2598085 1.37385 0.724948 0.69223145 0.76033665 "Andr" 8 "Srxn1"
"Srxn1_24.10" 9 "Simu27" 1 1 0.231424228138184 0.408846449381892 0.0540020068944769 0.250912911549211 2.2164208877628 0.814214784265018 1.19148 1.14221 1.243771 1.612815 1.550086 1.67802375 0.825909 0.789672 0.865022475 "Andr" 9 "Srxn1"
"Srxn1_24.11" 10 "Simu27" 1 1 0.214912461162932 0.335440474956951 0.0943844473689119 0.170452351753394 2.14738441682341 0.864010148277826 1.344545 1.29285925 1.3992505 1.948155 1.88205725 2.0161505 0.852419 0.81556355 0.892339225 "Andr" 10 "Srxn1"
"Srxn1_24.12" 11 "Simu27" 1 1 0.30501806798952 0.371494171719674 0.238541964259366 0.0940114074689045 2.3773273494541 0.917365825249788 1.47068 1.41853875 1.52561175 2.179235 2.11367875 2.24778025 0.897151 0.859165925 0.937745225 "Andr" 11 "Srxn1"
"Srxn1_24.13" 12 "Simu27" 1 1 0.367919751817539 0.412998567438422 0.322840936196656 0.0637510724267686 2.68497808654823 0.93963174813097 1.662915 1.61078925 1.7172805 2.42015 2.35558925 2.48779025 1.04222 1.00292 1.08373175 "Andr" 12 "Srxn1"
"Srxn1_24.14" 13 "Simu27" 1 1 0.339075380285165 0.397030555929003 0.281120204641328 0.0819609954052296 3.16758595783325 0.909540275005601 1.883495 1.8318785 1.93804025 2.665855 2.60327 2.73096275 1.237 1.19578 1.28030175 "Andr" 13 "Srxn1"
"Srxn1_24.15" 14 "Simu27" 1 1 0.329019450306455 0.398187031414811 0.259851869198099 0.0978177312799782 3.80389679197146 0.886434583396267 2.04082 1.98858975 2.0951105 2.85259 2.79082 2.916812 1.36511 1.32127675 1.41016025 "Andr" 14 "Srxn1"
"Srxn1_24.16" 15 "Simu27" 1 1 0.31728858782217 0.389367344285051 0.245209831359289 0.101934754948794 4.42206335249271 0.940313912611974 2.15704 2.1028495 2.21291 2.99876 2.93664925 3.062132 1.45389 1.40705775 1.501661 "Andr" 15 "Srxn1"
"Srxn1_24.17" 16 "Simu27" 1 1 0.294513690292391 0.342414164158898 0.246613216425884 0.067741499786112 4.92097304477897 0.945417106861372 2.23729 2.18058 2.29482325 3.100845 3.03728 3.16617075 1.515045 1.46509925 1.56508175 "Andr" 16 "Srxn1"
"Srxn1_24.18" 17 "Simu27" 1 1 0.276847295846393 0.357800363625205 0.195894228067581 0.114484926368505 5.33916380429106 0.990444297460395 2.28421 2.2255785 2.343242 3.14691 3.0814485 3.213195 1.56127 1.5084695 1.613891 "Andr" 17 "Srxn1"
"Srxn1_24.19" 18 "Simu27" 1 1 0.226903388212573 0.315255688525523 0.138551087899623 0.124949021369434 5.5234467614395 0.953341409747389 2.308225 2.24783775 2.368532 3.178045 3.11067975 3.244801 1.580985 1.52634825 1.63542 "Andr" 18 "Srxn1"
"Srxn1_24.20" 19 "Simu27" 1 1 0.19784583137439 0.299585011309487 0.0961066514392928 0.143880928088931 5.78313730219387 0.943327243024983 2.30886 2.24762775 2.36961 3.17779 3.109568 3.24468125 1.585115 1.52915 1.64024125 "Andr" 19 "Srxn1"
"Srxn1_24.21" 20 "Simu27" 1 1 0.164412506391354 0.247432628300581 0.0813923844821263 0.117408182353897 5.79100377492472 0.92817944884134 2.298755 2.23728825 2.3598725 3.16319 3.09465925 3.23031075 1.58274 1.52641 1.63838325 "Andr" 20 "Srxn1"
"Srxn1_24.22" 21 "Simu27" 1 1 0.170799277232232 0.226753854433833 0.11484470003063 0.0791317219553575 5.83865931982153 1.02930819147028 2.281965 2.220658 2.34293075 3.1331 3.06585975 3.19953075 1.57881 1.5222795 1.634741 "Andr" 21 "Srxn1"
"Srxn1_24.23" 22 "Simu27" 1 1 0.155530041293264 0.219284543016953 0.0917755395695747 0.0901624809999797 5.79430411380351 0.932956317221072 2.26413 2.20283925 2.3251425 3.097775 3.0314285 3.1633915 1.57595 1.5188795 1.63262525 "Andr" 22 "Srxn1"
"Srxn1_24.24" 23 "Simu27" 1 1 0.139423687131528 0.171787141781764 0.107060232481292 0.0457688364916105 5.90026774947346 0.739986175904013 2.244415 2.18322 2.3055 3.060015 2.99471 3.1253945 1.571735 1.5140595 1.6294215 "Andr" 23 "Srxn1"
"Srxn1_24.25" 24 "Simu27" 1 1 0.12639473353965 0.174106058259596 0.0786834088197035 0.067474002497735 5.78205378526537 0.847428818454591 2.223645 2.16229975 2.28453175 3.01929 2.95485875 3.083741 1.56757 1.50919775 1.62637025 "Andr" 24 "Srxn1"
"Srxn1_24.26" 25 "Simu27" 1 1 0.0853993795817345 0.151816703969254 0.0189820551942155 0.0939282809253627 5.69093313772375 0.868429053981144 2.263655 2.20249925 2.3247515 3.08067 3.01741 3.14440525 1.590655 1.53142975 1.64986075 "Andr" 25 "Srxn1"
"Srxn1_24.27" 26 "Simu27" 1 1 0.0804914973965712 0.144494816455737 0.0164881783374058 0.0905143618503641 5.63824826917267 0.925722069804887 2.269635 2.208909 2.33115025 3.11461 3.05254 3.17726275 1.586605 1.52667975 1.64617075 "Andr" 26 "Srxn1"
"Srxn1_24.28" 27 "Simu27" 1 1 0.095573582424884 0.142738495175085 0.0484086696746833 0.0667012592794776 5.67699443457235 0.954194483628347 2.270245 2.20951925 2.33176025 3.13572 3.0739595 3.19787025 1.582 1.521587 1.6420805 "Andr" 27 "Srxn1"
"Srxn1_24.29" 28 "Simu27" 1 1 0.0590526101258941 0.110945544982675 0.00715967526911276 0.0733876922658037 5.49869934195114 0.926852682496544 2.277165 2.21618 2.33879 3.1504 3.088889 3.2125505 1.58486 1.52371975 1.64563025 "Andr" 28 "Srxn1"
"Srxn1_24.30" 29 "Simu27" 1 1 0.0552257006407825 0.110451401281565 0 0.0781009348377511 5.35852343197604 1.080508420652 2.264785 2.20376625 2.3264205 3.139845 3.07834 3.2012615 1.579285 1.5177755 1.64083175 "Andr" 29 "Srxn1"
"Srxn1_24.31" 30 "Simu27" 1 1 0.0485865165299709 0.0971730330599417 0 0.0687117106251494 4.99497639075158 0.941961862027978 2.250305 2.18854825 2.31229125 3.125905 3.064687 3.1873005 1.573645 1.5112985 1.63629225 "Andr" 30 "Srxn1"
"Srxn1_24.32" 31 "Simu27" 1 1 0.0596533650310108 0.119306730062022 0 0.0843625978680484 4.74947035377574 1.08347081392134 2.23366 2.17129875 2.295771 3.103265 3.04196625 3.16435025 1.56814 1.50510775 1.6315315 "Andr" 31 "Srxn1"
"Srxn1_24.33" 32 "Simu27" 1 1 0.0525640897640817 0.105128179528163 0 0.0743368486381611 4.44849711886142 1.06563183304001 2.21951 2.157029 2.28183775 3.08851 3.026858 3.1492705 1.5628 1.49914 1.62717075 "Andr" 32 "Srxn1"
"Srxn1_25.1" 0 "Simu28" 3.16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_25.2" 1 "Simu28" 3.16 1 0.0991120129237883 0.198224025847577 0 0.140165552870919 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_25.3" 2 "Simu28" 3.16 1 0.31342156399566 0.369561167963936 0.257281960027384 0.0793933893181902 0 0 0.07267575 0.06611215 0.079476795 0.08092115 0.074419055 0.0875876175 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_25.4" 3 "Simu28" 3.16 1 0.72318563039528 0.724810630475761 0.721560630314799 0.00229809715267376 0.00264976388395599 0.00312574002783411 0.1495465 0.14015695 0.158948125 0.1737605 0.164181625 0.183231075 0.1331615 0.123777925 0.142634375 "Andr" 3 "Srxn1"
"Srxn1_25.5" 4 "Simu28" 3.16 1 0.742994536349699 0.745820338161579 0.740168734537819 0.0039962872469392 0.100848819831112 0.0152911414372425 0.4810155 0.462434925 0.500740825 0.5061245 0.486301625 0.526870175 0.46435 0.4465087 0.48327645 "Andr" 4 "Srxn1"
"Srxn1_25.6" 5 "Simu28" 3.16 1 0.70497212819373 0.70681310506671 0.70313115132075 0.00260353446178347 0.575693157551533 0.0924473514270908 0.9333605 0.8949594 0.9746831 0.9604885 0.92096995 1.00306225 0.9143675 0.8768165 0.954743325 "Andr" 5 "Srxn1"
"Srxn1_25.7" 6 "Simu28" 3.16 1 0.659146466995779 0.668696613965244 0.649596320026313 0.0135059473668743 1.65479964622933 0.236794577354951 1.44989 1.38883825 1.515562 1.478415 1.4161385 1.54540225 1.42926 1.369149 1.493873 "Andr" 6 "Srxn1"
"Srxn1_25.8" 7 "Simu28" 3.16 1 0.617645721184658 0.648499958776158 0.586791483593159 0.0436344812585799 2.82396197071221 0.28564016184537 1.99386 1.91217 2.08051175 2.03334 1.95037 2.12156075 1.963335 1.88305425 2.04897025 "Andr" 7 "Srxn1"
"Srxn1_25.9" 8 "Simu28" 3.16 1 0.565018530052648 0.605908228919387 0.524128831185908 0.0578267666986948 3.77609421550169 0.42356488526214 2.53636 2.43866975 2.6383215 2.611235 2.51201425 2.7147085 2.46933 2.37320875 2.5698615 "Andr" 8 "Srxn1"
"Srxn1_25.10" 9 "Simu28" 3.16 1 0.574630821924265 0.711585417024368 0.437676226824162 0.193683045819882 4.2703026837045 1.06269199503777 3.030225 2.9239365 3.13922125 3.1536 3.04528925 3.264794 2.915055 2.81055425 3.02254275 "Andr" 9 "Srxn1"
"Srxn1_25.11" 10 "Simu28" 3.16 1 0.422898051400212 0.552964658203083 0.292831444597342 0.183941959352468 4.41634234115339 1.03883319291546 3.527495 3.4178185 3.638747 3.818555 3.70706775 3.9319015 3.250025 3.1427065 3.35952225 "Andr" 10 "Srxn1"
"Srxn1_25.12" 11 "Simu28" 3.16 1 0.441599874853364 0.501570897536437 0.381628852170291 0.0848118336277869 5.03582493900085 1.41254531474088 3.81577 3.70772825 3.92602225 4.25246 4.14212425 4.36402025 3.403405 3.29758825 3.51098 "Andr" 11 "Srxn1"
"Srxn1_25.13" 12 "Simu28" 3.16 1 0.463625465753928 0.49366864406984 0.433582287438016 0.0424874702311562 5.54152413859654 1.48265609347968 4.090765 3.98707425 4.19719275 4.583845 4.4776775 4.69069125 3.62426 3.52244975 3.728471 "Andr" 12 "Srxn1"
"Srxn1_25.14" 13 "Simu28" 3.16 1 0.417855080719437 0.485470660337581 0.350239501101293 0.0956228697236967 6.2081564668772 1.50059718797648 4.345735 4.2473295 4.44613025 4.85754 4.756657 4.9592305 3.860155 3.763351 3.9591405 "Andr" 13 "Srxn1"
"Srxn1_25.15" 14 "Simu28" 3.16 1 0.379813382222626 0.429641357903927 0.329985406541324 0.0704673989940937 6.87301161546261 1.38059588649303 4.50751 4.4143395 4.60316275 5.06931 4.97432975 5.16544625 3.97482 3.88298675 4.069443 "Andr" 14 "Srxn1"
"Srxn1_25.16" 15 "Simu28" 3.16 1 0.368408090684443 0.433730106888483 0.303086074480404 0.0923792812373079 7.33734235171559 1.43630731357575 4.596765 4.50847 4.68883 5.18291 5.093207 5.27520075 4.041395 3.95416 4.132413 "Andr" 15 "Srxn1"
"Srxn1_25.17" 16 "Simu28" 3.16 1 0.349223535706491 0.391069347620458 0.307377723792524 0.0591789147372453 7.81694091998091 1.44549172416068 4.643875 4.558945 4.73321175 5.258305 5.17233925 5.347272 4.064885 3.98078925 4.15306175 "Andr" 16 "Srxn1"
"Srxn1_25.18" 17 "Simu28" 3.16 1 0.311105669572702 0.408990895611312 0.213220443534091 0.138430614219759 8.11353331033326 1.44680279895778 4.65366 4.57080475 4.739598 5.27345 5.18993925 5.360331 4.07 3.98822825 4.15487775 "Andr" 17 "Srxn1"
"Srxn1_25.19" 18 "Simu28" 3.16 1 0.294960005196858 0.384736625806613 0.205183384587103 0.126963314450339 8.4224194277957 1.51950824838672 4.62772 4.547158 4.71125525 5.271095 5.1894185 5.35491125 4.02879 3.949018 4.11134425 "Andr" 18 "Srxn1"
"Srxn1_25.20" 19 "Simu28" 3.16 1 0.266170253756587 0.346271633753956 0.186068873759218 0.11328045795708 8.55922013684216 1.31164825230108 4.58425 4.50533 4.665701 5.23807 5.15823775 5.31969375 3.97994 3.90177 4.06059725 "Andr" 19 "Srxn1"
"Srxn1_25.21" 20 "Simu28" 3.16 1 0.228960243721504 0.308910426649626 0.149010060793381 0.113066633011161 8.46361491507434 1.28705741161025 4.526315 4.44923825 4.60550275 5.180125 5.1023895 5.25967175 3.924785 3.84808975 4.00356175 "Andr" 20 "Srxn1"
"Srxn1_25.22" 21 "Simu28" 3.16 1 0.213460881131486 0.262541732948252 0.16438002931472 0.069410806292095 8.38454167442293 1.18048763372132 4.458605 4.38352975 4.535933 5.107 5.031368 5.18489025 3.864445 3.789159 3.9413705 "Andr" 21 "Srxn1"
"Srxn1_25.23" 22 "Simu28" 3.16 1 0.20556409337065 0.2513642062894 0.1597639804519 0.0647711408479158 8.47353546485378 1.14578338948604 4.387515 4.31376875 4.46287 5.02376 4.950599 5.09919025 3.80514 3.73130875 3.881243 "Andr" 22 "Srxn1"
"Srxn1_25.24" 23 "Simu28" 3.16 1 0.166467637687688 0.235252545231415 0.0976827301439622 0.0972765491349171 8.42566725482139 1.19154736315734 4.31536 4.243269 4.3890105 4.93834 4.8666355 5.01207025 3.74559 3.67314 3.82063175 "Andr" 23 "Srxn1"
"Srxn1_25.25" 24 "Simu28" 3.16 1 0.132112053446166 0.185183400729713 0.0790407061626184 0.0750542191018052 8.21845668302407 1.28146144088543 4.241835 4.17072875 4.31459025 4.8517 4.7813165 4.924282 3.68488 3.61230975 3.75937125 "Andr" 24 "Srxn1"
"Srxn1_25.26" 25 "Simu28" 3.16 1 0.126929673705193 0.179063573881729 0.074795773528656 0.0737284686890634 8.01238599993702 1.27605643128998 4.234375 4.16380825 4.30638 4.87583 4.8070695 4.9470105 3.652785 3.5813185 3.7260855 "Andr" 25 "Srxn1"
"Srxn1_25.27" 26 "Simu28" 3.16 1 0.119446325940573 0.174182593198152 0.0647100586829952 0.0774087715093455 7.74538194244787 1.29842622331377 4.21831 4.1484495 4.28925075 4.886905 4.8185885 4.9560955 3.616885 3.54563925 3.68985125 "Andr" 26 "Srxn1"
"Srxn1_25.28" 27 "Simu28" 3.16 1 0.101328002502136 0.160007490774603 0.04264851422967 0.0829853281480349 7.60211097337306 1.13787574856873 4.192355 4.12336875 4.26238475 4.886335 4.81847425 4.954082 3.5749 3.50409925 3.64724175 "Andr" 27 "Srxn1"
"Srxn1_25.29" 28 "Simu28" 3.16 1 0.102958474671317 0.166767937028696 0.0391490123139383 0.0902402070735409 7.36496567256222 1.33317276376651 4.15189 4.08324625 4.22286025 4.86823 4.80066625 4.93572175 3.524465 3.45328925 3.59674225 "Andr" 28 "Srxn1"
"Srxn1_25.30" 29 "Simu28" 3.16 1 0.111617815071389 0.174493617778425 0.0487420123643533 0.0889198129333848 7.09246966252039 1.18749354339388 4.11094 4.041839 4.1813505 4.849785 4.7823595 4.9171605 3.473505 3.40177 3.54611075 "Andr" 29 "Srxn1"
"Srxn1_25.31" 30 "Simu28" 3.16 1 0.0964498292616037 0.165356631598257 0.0275430269249506 0.0974489344042569 6.94252116154413 1.32390833598052 4.072835 4.00334875 4.14334075 4.830945 4.76331825 4.898571 3.425865 3.35358975 3.4985215 "Andr" 30 "Srxn1"
"Srxn1_25.32" 31 "Simu28" 3.16 1 0.0884251812583084 0.133312460902092 0.0435379016145244 0.0634801996502731 6.49817396300326 1.22626033675174 4.02505 3.954919 4.095962 4.800845 4.73294825 4.86858325 3.3745 3.30234775 3.44771025 "Andr" 31 "Srxn1"
"Srxn1_25.33" 32 "Simu28" 3.16 1 0.0940585082112867 0.136886601211183 0.0512304152113905 0.0605680699710294 6.15115186965006 1.2717350030398 3.973485 3.90202875 4.04463025 4.748875 4.68054825 4.81738 3.3269 3.25415975 3.3997055 "Andr" 32 "Srxn1"
"Srxn1_26.1" 0 "Simu29" 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_26.2" 1 "Simu29" 10 1 0.145898237180438 0.291796474360875 0 0.206331265746901 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_26.3" 2 "Simu29" 10 1 0.808997772214677 0.858359129445529 0.759636414983824 0.0698075008530149 0 0 0.07592565 0.0693761625 0.0826905025 0.09355245 0.08697051 0.1001131 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_26.4" 3 "Simu29" 10 1 1.14279606885038 1.15190585581545 1.13368628188531 0.0128831842763296 0.015243665929759 0.0147698924860993 0.3611685 0.34776145 0.37413815 0.40615 0.391109775 0.420466125 0.3286295 0.316234575 0.34075 "Andr" 3 "Srxn1"
"Srxn1_26.5" 4 "Simu29" 10 1 1.20960652889595 1.25270797666593 1.16650508112596 0.060954651994232 0.177095489123681 0.0689559979331567 1.027835 0.99053915 1.06710025 1.079755 1.04030975 1.12073025 0.988085 0.95231365 1.026091 "Andr" 4 "Srxn1"
"Srxn1_26.6" 5 "Simu29" 10 1 1.22779243766351 1.24791566074991 1.20766921457712 0.0284585350074417 0.921638325774441 0.225708000984115 1.94099 1.86987475 2.017841 2.03877 1.96479775 2.1189005 1.855445 1.786967 1.92947225 "Andr" 5 "Srxn1"
"Srxn1_26.7" 6 "Simu29" 10 1 1.26537018083113 1.31426559619117 1.21647476547109 0.0691485595400339 2.40763944298222 0.43875021763936 3.03539 2.92906 3.15013025 3.155135 3.0455695 3.27293575 2.92764 2.82432925 3.038905 "Andr" 6 "Srxn1"
"Srxn1_26.8" 7 "Simu29" 10 1 1.24901980288497 1.25656185431227 1.24147775145766 0.0106660714166144 4.0869848474393 0.527158194972426 4.288925 4.15283825 4.43240125 4.46878 4.32912375 4.615625 4.12094 3.98811925 4.26147 "Andr" 7 "Srxn1"
"Srxn1_26.9" 8 "Simu29" 10 1 1.20946415446549 1.22624692455158 1.19268138437939 0.0237344210699418 5.65549761272934 0.533704774918192 5.57518 5.419329 5.73472 5.760675 5.6019155 5.92439 5.401205 5.24861975 5.557246 "Andr" 8 "Srxn1"
"Srxn1_26.10" 9 "Simu29" 10 1 1.16232866088765 1.33173320117526 0.992924120600042 0.239574198402319 6.54728765386249 0.711044453196832 6.81473 6.6501395 6.9847005 7.01794 6.85002225 7.19131025 6.624355 6.4627 6.790651 "Andr" 9 "Srxn1"
"Srxn1_26.11" 10 "Simu29" 10 1 0.866498446899506 1.05354319998795 0.679453693811067 0.264521226588398 7.14482598323644 0.845147698556146 7.96592 7.79858625 8.13679025 8.38785 8.2173395 8.56147375 7.559755 7.395208 7.72741275 "Andr" 10 "Srxn1"
"Srxn1_26.12" 11 "Simu29" 10 1 0.76023724457499 0.910745842287918 0.609728646862061 0.21285130013938 8.34252653749014 1.161615633424 8.682955 8.51752825 8.85119 9.336255 9.16768125 9.5079225 8.050795 7.88789875 8.21567575 "Andr" 11 "Srxn1"
"Srxn1_26.13" 12 "Simu29" 10 1 0.777854864326651 0.952277641367066 0.603432087286236 0.246671056877333 9.22082832229307 1.29397085338236 9.20787 9.04754975 9.37060225 10.0333 9.870672 10.1987025 8.410085 8.2517185 8.56996025 "Andr" 12 "Srxn1"
"Srxn1_26.14" 13 "Simu29" 10 1 0.747781385857104 0.939074453555234 0.556488318158973 0.270529250726651 10.2483551276535 1.301446032243 9.6855 9.5340595 9.840626 10.70195 10.5475975 10.8599 8.70439 8.55320975 8.85675125 "Andr" 13 "Srxn1"
"Srxn1_26.15" 14 "Simu29" 10 1 0.637497099994209 0.82640981912491 0.448584380863509 0.267162929499416 10.9352617665567 1.30038827172643 10.0484 9.9065555 10.193405 11.2579 11.114295 11.4052075 8.886885 8.743529 9.03104175 "Andr" 14 "Srxn1"
"Srxn1_26.16" 15 "Simu29" 10 1 0.602728768831882 0.768703168308831 0.436754369354934 0.23472324674703 11.4951850927153 1.12987568930063 10.2177 10.084895 10.352905 11.5883 11.455 11.7242025 8.917185 8.78152225 9.0535905 "Andr" 15 "Srxn1"
"Srxn1_26.17" 16 "Simu29" 10 1 0.559345504413241 0.703250715795802 0.415440293030679 0.203512701633386 11.9102947637584 1.32067400981417 10.2919 10.1673 10.419305 11.7734 11.6483975 11.8996025 8.89791 8.7686165 9.0274405 "Andr" 16 "Srxn1"
"Srxn1_26.18" 17 "Simu29" 10 1 0.552770926971732 0.713250060220408 0.392291793723056 0.226951766718157 12.3101053804413 1.48735632821393 10.27855 10.1600975 10.3991025 11.826 11.706995 11.9452 8.8319 8.7074475 8.95537275 "Andr" 17 "Srxn1"
"Srxn1_26.19" 18 "Simu29" 10 1 0.518806892777672 0.669380358674776 0.368233426880568 0.212943037605207 12.066327539194 1.23596006098612 10.2185 10.1058 10.331905 11.8219 11.7080975 11.9347 8.72959 8.6098365 8.84737625 "Andr" 18 "Srxn1"
"Srxn1_26.20" 19 "Simu29" 10 1 0.498940999304357 0.617295330777647 0.380586667831068 0.167378300735127 12.2575768944618 1.23001445499154 10.1081 9.999947 10.2168 11.7407 11.6318975 11.8479025 8.60114 8.485 8.71483275 "Andr" 19 "Srxn1"
"Srxn1_26.21" 20 "Simu29" 10 1 0.456133961350808 0.606170675433286 0.306097247268331 0.212183955909334 11.9945256439169 1.23412473714597 9.96682 9.86188675 10.0705025 11.5987 11.4946975 11.7013 8.464395 8.35186775 8.5754105 "Andr" 20 "Srxn1"
"Srxn1_26.22" 21 "Simu29" 10 1 0.422686668742694 0.551307010494328 0.29406632699106 0.181896631702223 11.935724870715 0.993050884501239 9.798435 9.69811325 9.898301 11.4277 11.3280975 11.5262 8.305325 8.1952065 8.41485275 "Andr" 21 "Srxn1"
"Srxn1_26.23" 22 "Simu29" 10 1 0.383940160806872 0.503872996329035 0.264007325284709 0.169610642569305 11.9519706685084 1.1482654921211 9.61512 9.51790925 9.713093 11.2262 11.1308975 11.3207 8.142385 8.0344485 8.25029425 "Andr" 22 "Srxn1"
"Srxn1_26.24" 23 "Simu29" 10 1 0.377183904203322 0.503935178704571 0.250432629702072 0.179253371447742 11.853547148109 1.31910046464028 9.42312 9.32666725 9.52069075 11.00805 10.9165 11.0994025 7.97719 7.86985875 8.0840005 "Andr" 23 "Srxn1"
"Srxn1_26.25" 24 "Simu29" 10 1 0.354074840019578 0.484115036179683 0.224034643859474 0.183904609063278 11.3280779309635 1.38610117877537 9.23005 9.13406975 9.326342 10.7862 10.696395 10.8755025 7.812545 7.70414875 7.91976025 "Andr" 24 "Srxn1"
"Srxn1_26.26" 25 "Simu29" 10 1 0.296284178188201 0.427013648733921 0.165554707642481 0.184879390247611 11.0292978149104 1.23148293107874 9.32196 9.22645 9.41631075 10.9923 10.9051 11.0803025 7.798485 7.69056975 7.90566025 "Andr" 25 "Srxn1"
"Srxn1_26.27" 26 "Simu29" 10 1 0.265907040244687 0.372283449350964 0.15953063113841 0.150438960474646 10.7374879220855 0.927681608777376 9.33488 9.23794775 9.42933 11.1105 11.0234 11.1960025 7.7219 7.61292875 7.8296445 "Andr" 26 "Srxn1"
"Srxn1_26.28" 27 "Simu29" 10 1 0.256552333962906 0.36070143442905 0.152403233496762 0.147289070388179 10.4945230217434 0.995106903716543 9.30478 9.20681775 9.4015105 11.1475 11.059495 11.233705 7.635915 7.52659975 7.74534075 "Andr" 27 "Srxn1"
"Srxn1_26.29" 28 "Simu29" 10 1 0.250903390911573 0.371931179483708 0.129875602339439 0.171159140022736 10.1123043877601 0.953395176809363 9.256125 9.1568 9.35474025 11.1568 11.0667 11.2460025 7.540255 7.4298895 7.65230125 "Andr" 28 "Srxn1"
"Srxn1_26.30" 29 "Simu29" 10 1 0.220754486982871 0.335000798319707 0.106508175646035 0.161568682943653 9.75143734533227 0.854863584994351 9.19269 9.092049 9.2947815 11.1628 11.07029 11.2551 7.42728 7.31603625 7.54078275 "Andr" 29 "Srxn1"
"Srxn1_26.31" 30 "Simu29" 10 1 0.210425630822245 0.328870855105337 0.0919804065391541 0.167506842579471 9.42596058212345 0.898709514793401 9.09631 8.99306875 9.2010255 11.1169 11.0208975 11.2135025 7.30026 7.1871585 7.41644125 "Andr" 30 "Srxn1"
"Srxn1_26.32" 31 "Simu29" 10 1 0.205365832238729 0.331563677162237 0.0791679873152215 0.178470703833081 8.9807198159426 1.08264402684887 8.98619 8.88024925 9.094974 11.05305 10.954 11.1546075 7.166925 7.05271875 7.285291 "Andr" 31 "Srxn1"
"Srxn1_26.33" 32 "Simu29" 10 1 0.208210910943566 0.323169525068232 0.0932522968189005 0.162576031206718 8.53634495599838 1.21221848598745 8.867975 8.7588895 8.981555 10.9802 10.876395 11.0879025 7.0304 6.914819 7.1514235 "Andr" 32 "Srxn1"
