"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_3.4" 3 "Simu3" 1.62 0 1.01627825519632 1.19740979240695 0.856441520171796 0.17147869289759 0.059677097074672 0.0579572486855037 0.348876 0.342920775 0.3556492 0.408102 0.401233775 0.4188821 0.2794245 0.273818 0.28576305 "Sul" 3 "Srxn1"
"Srxn1_3.5" 4 "Simu3" 1.62 0 1.16400186859297 1.39436578474824 1.00511439247732 0.204232276358966 0.426461908174079 0.221947484696293 0.842928 0.8345157 0.851841075 0.986568 0.9769458 0.99864315 0.699246 0.691417 0.707721 "Sul" 4 "Srxn1"
"Srxn1_3.6" 5 "Simu3" 1.62 0 1.11998127803298 1.28834166417338 0.967340569109867 0.161076866578834 1.4880800411389 0.601909808423292 1.50985 1.49791975 1.52212 1.78166 1.7679995 1.796552 1.27836 1.26766 1.28954 "Sul" 5 "Srxn1"
"Srxn1_3.7" 6 "Simu3" 1.62 0 1.09709484830389 1.26974846518831 0.861762063499899 0.211091768098573 2.91625529731223 0.867653442246827 2.23348 2.21766 2.2491805 2.61012 2.59212975 2.62894 1.90637 1.89226 1.92062025 "Sul" 6 "Srxn1"
"Srxn1_3.8" 7 "Simu3" 1.62 0 0.9965772380883 1.12788886170496 0.756413897097888 0.208290505337779 4.39087588567846 1.18445948576238 3.00851 2.98892 3.02798 3.503775 3.481369 3.5264405 2.517375 2.49999975 2.53484 "Sul" 7 "Srxn1"
"Srxn1_3.9" 8 "Simu3" 1.62 0 0.926968052464175 1.09325476444491 0.651416441853229 0.240331831812101 5.42942960546453 1.42122211408274 3.76006 3.73685975 3.78313 4.349785 4.32333975 4.37610075 3.0886 3.06834975 3.10883075 "Sul" 8 "Srxn1"
"Srxn1_3.10" 9 "Simu3" 1.62 0 0.840534909299252 1.06045511213648 0.542253071702313 0.267840900590619 6.47181066503458 1.48192749792918 4.49383 4.46740975 4.52012075 5.21261 5.18251975 5.2423405 3.602985 3.58033925 3.6257805 "Sul" 9 "Srxn1"
"Srxn1_3.11" 10 "Simu3" 1.62 0 0.753925588950673 0.923794546764681 0.518280008514461 0.210607296278548 7.05655876393046 1.33838806794869 5.182275 5.15331 5.21145025 6.08233 6.0486695 6.11559275 4.04299 4.0184095 4.06791 "Sul" 10 "Srxn1"
"Srxn1_3.12" 11 "Simu3" 1.62 0 0.719324506983059 0.899251864003919 0.467751451129722 0.224494946933213 7.43012262004238 1.39353670118277 5.81278 5.78143925 5.84447 6.85472 6.81829 6.89083275 4.47509 4.44879975 4.502081 "Sul" 11 "Srxn1"
"Srxn1_3.13" 12 "Simu3" 1.62 0 0.643782752659014 0.816238557305566 0.440878940932971 0.18952314173256 7.69558858733621 1.53805691404338 6.42539 6.39182975 6.459301 7.622075 7.5832495 7.6611105 4.870235 4.84234925 4.89881025 "Sul" 12 "Srxn1"
"Srxn1_3.14" 13 "Simu3" 1.62 0 0.577769218811389 0.760629297631965 0.369491577952624 0.196803755766913 7.74395199401335 1.74367960585622 6.97547 6.94034975 7.01118 8.32197 8.28086 8.3629605 5.24606 5.21696975 5.276361 "Sul" 13 "Srxn1"
"Srxn1_3.15" 14 "Simu3" 1.62 0 0.584425303090714 0.775988665402738 0.371048488849363 0.203349469290122 7.8824456209315 1.63688818076468 7.46665 7.42988975 7.503793 8.97569 8.93284 9.018421 5.55476 5.524679 5.5863605 "Sul" 14 "Srxn1"
"Srxn1_3.16" 15 "Simu3" 1.62 0 0.534075309343566 0.708122766118877 0.289045441759822 0.21836970470081 8.14776003538156 1.73754721752702 7.9686 7.9303285 8.0074205 9.650745 9.60618 9.6954305 5.868655 5.8371195 5.9014525 "Sul" 15 "Srxn1"
"Srxn1_3.17" 16 "Simu3" 1.62 0 0.530597155799838 0.657011569659156 0.305758903161806 0.19521794989275 8.29547127239872 1.89553516270511 8.421115 8.38147825 8.4612405 10.2584 10.2121 10.3048075 6.09849 6.066059 6.13234025 "Sul" 16 "Srxn1"
"Srxn1_3.18" 17 "Simu3" 1.62 0 0.495215456945543 0.651895981591246 0.273685364028867 0.197268643448288 8.52841331975842 1.9775026758348 8.87181 8.83055 8.9134715 10.8137 10.7660975 10.8614025 6.3467 6.31314925 6.381632 "Sul" 17 "Srxn1"
"Srxn1_3.19" 18 "Simu3" 1.62 0 0.518526429255139 0.735445094936009 0.269292257226921 0.234750582510295 8.94645253631269 1.97231290390547 9.283975 9.24135 9.32686075 11.3637 11.3142 11.4131 6.55352 6.520029 6.588391 "Sul" 18 "Srxn1"
"Srxn1_3.20" 19 "Simu3" 1.62 0 0.482533251878616 0.680625144192407 0.241787455623414 0.222506507473886 9.02863773668993 2.21850785530171 9.72142 9.67721975 9.76551225 12.0033 11.9511975 12.0544 6.72581 6.6935395 6.75853075 "Sul" 19 "Srxn1"
"Srxn1_3.21" 20 "Simu3" 1.62 0 0.44026121619126 0.583220828157621 0.219375487165695 0.194036640432487 9.18619557735069 2.2719391372333 10.1166 10.0708975 10.1619 12.5806 12.5265 12.6334 6.74246 6.70414975 6.781041 "Sul" 20 "Srxn1"
"Srxn1_3.22" 21 "Simu3" 1.62 0 0.421027845396374 0.522170669754789 0.226699560884088 0.168340255234412 9.35257533774551 2.69133697092415 10.453 10.4077 10.4978025 13.0453 12.9894 13.099705 6.670625 6.63188875 6.71076075 "Sul" 21 "Srxn1"
"Srxn1_3.23" 22 "Simu3" 1.62 0 0.414153158139661 0.557210399602073 0.206792112424618 0.183846344614506 9.47368918504247 2.96022346351395 10.7178 10.6774 10.7579 13.4302 13.3744 13.4840025 6.59199 6.5541785 6.63171 "Sul" 22 "Srxn1"
"Srxn1_3.24" 23 "Simu3" 1.62 0 0.394451324538184 0.541141023651589 0.179913158201703 0.189931444402344 9.28021435768931 2.94207445695611 10.8441 10.7911975 10.8917 13.8374 13.7840975 13.8885025 6.510445 6.47452975 6.5489625 "Sul" 23 "Srxn1"
"Srxn1_3.25" 24 "Simu3" 1.62 0 0.373153967632421 0.477967705250462 0.187467428177367 0.161254179178752 9.40432612848558 2.98257797881384 10.774 10.708295 10.8369025 14.1362 14.0899 14.1806 6.42979 6.39508975 6.4674815 "Sul" 24 "Srxn1"
"Srxn1_3.26" 25 "Simu3" 1.62 0 0.284288632968052 0.36690628967744 0.150155410437463 0.117199087258539 7.71070049843886 1.83157946241279 10.9901 10.910295 11.0646 14.4553 14.4097 14.4996 6.3524 6.3181295 6.39051075 "Sul" 25 "Srxn1"
"Srxn1_3.27" 26 "Simu3" 1.62 0 0.110267338343551 0.246601484995997 0 0.125350237224016 6.98299103166626 1.73916377375366 10.8849 10.7929925 10.9790025 14.5216 14.4500975 14.5864025 6.27424 6.240289 6.31236025 "Sul" 26 "Srxn1"
"Srxn1_3.28" 27 "Simu3" 1.62 0 0.118612743776582 0.251090764718186 0 0.126118307413468 7.00516313828667 1.57282649010532 10.7343 10.646195 10.8241 14.3172 14.2465 14.3812025 6.197465 6.1631395 6.23528 "Sul" 27 "Srxn1"
"Srxn1_3.29" 28 "Simu3" 1.62 0 0.131389151548237 0.254132652357566 0 0.127286730282843 6.9430329962275 1.63390453512061 10.5863 10.5016 10.672505 14.1132 14.0435 14.1767 6.121805 6.08701975 6.1600405 "Sul" 28 "Srxn1"
"Srxn1_3.30" 29 "Simu3" 1.62 0 0.113608180066383 0.237660600531546 0 0.119174040291434 6.91086539560084 1.60007909372031 10.4406 10.3590975 10.5236025 13.9115 13.8422 13.9752 6.047345 6.01187975 6.08633 "Sul" 29 "Srxn1"
"Srxn1_3.31" 30 "Simu3" 1.62 0 0.108455457432925 0.226519067678256 0 0.113564780877728 6.9033333431303 1.54005299478611 10.2974 10.2188 10.3772 13.7129 13.6426 13.7759025 5.97417 5.93782 6.0136705 "Sul" 30 "Srxn1"
"Srxn1_3.32" 31 "Simu3" 1.62 0 0.134346319474597 0.247710046776464 0 0.125180943834175 6.81623996340398 1.5447286381198 10.15655 10.0798 10.2332 13.5173 13.4466975 13.5807025 5.902175 5.8644775 5.94234175 "Sul" 31 "Srxn1"
"Srxn1_3.33" 32 "Simu3" 1.62 0 0.128253057319619 0.228569462072761 0 0.116817559320176 6.37785367947974 1.44225616875891 10.0179 9.94316925 10.0916 13.3248 13.2529975 13.3894 5.831175 5.79204975 5.87297025 "Sul" 32 "Srxn1"
"Srxn1_3.34" 33 "Simu3" 1.62 0 0.118685102572229 0.229915847375255 0 0.115139045531409 6.07063865582455 1.3983948090399 9.881325 9.8076385 9.95385125 13.1356 13.0616975 13.2019 5.76139 5.72091975 5.8045315 "Sul" 33 "Srxn1"
"Srxn1_3.35" 34 "Simu3" 1.62 0 0.113310740169175 0.220628074908097 0 0.110436078981924 5.66633570060593 1.36567272118601 9.747005 9.67278 9.81824225 12.9492 12.8735975 13.018 5.69263 5.65064 5.7373905 "Sul" 34 "Srxn1"
"Srxn1_3.36" 35 "Simu3" 1.62 0 0.127058042166599 0.220448119714049 0 0.114015315868361 5.46201281813082 1.40781686829462 9.61472 9.54069975 9.68488225 12.7657 12.6880975 12.8373 5.624945 5.58140975 5.67151025 "Sul" 35 "Srxn1"
"Srxn1_3.37" 36 "Simu3" 1.62 0 0.130308595637877 0.250559612172824 0 0.125582227986717 5.1564707716715 1.30547079493238 9.48474 9.4105345 9.554464 12.5855 12.505095 12.6609 5.55834 5.51321975 5.60636125 "Sul" 36 "Srxn1"
"Srxn1_3.38" 37 "Simu3" 1.62 0 0.141037716258964 0.26623899729443 0 0.133824121258191 4.82980852356267 1.25762005422082 9.356675 9.28195 9.42673025 12.4078 12.3254 12.4866025 5.49285 5.44617975 5.54263175 "Sul" 37 "Srxn1"
"Srxn1_3.39" 38 "Simu3" 1.62 0 0.141385214074494 0.27008042063079 0 0.135486662148475 4.46841351758374 1.18407669071212 9.230695 9.15515725 9.3002415 12.233 12.1481975 12.3153 5.42841 5.38002975 5.47977125 "Sul" 38 "Srxn1"
"Srxn1_3.40" 39 "Simu3" 1.62 0 0.147958168452774 0.280985277434426 0 0.141086441362815 4.15764532416901 1.2006405343434 9.106645 9.03097975 9.17672025 12.0612 11.9736 12.1469 5.36492 5.314749 5.41804 "Sul" 39 "Srxn1"
"Srxn1_3.41" 40 "Simu3" 1.62 0 0.150052282836758 0.282873411956751 0 0.142221750417514 3.84462154575033 1.12548228716472 8.984705 8.90799675 9.05484275 11.8919 11.8020975 11.9812 5.302525 5.2508795 5.3569005 "Sul" 40 "Srxn1"
"Srxn1_3.42" 41 "Simu3" 1.62 0 0.148501019335182 0.297802232788926 0 0.148902728975959 3.61077445051959 1.0921092135212 8.864505 8.78725975 8.93578075 11.7253 11.6327 11.8185025 5.24117 5.18792975 5.2974005 "Sul" 41 "Srxn1"
"Srxn1_3.43" 42 "Simu3" 1.62 0 0.140644554696857 0.27503454499217 0 0.137623907503937 3.15004869544534 1.62712833992349 8.74621 8.66828875 8.81883 11.5615 11.466295 11.6574025 5.18076 5.12586975 5.23883 "Sul" 42 "Srxn1"
"Srxn1_3.44" 43 "Simu3" 1.62 0 0.133522054793271 0.271169958505828 0.000262162881519146 0.135507193234081 2.85749250772509 1.50050899371393 8.62987 8.55112525 8.7038215 11.40045 11.3018975 11.5001 5.12121 5.06493925 5.18125 "Sul" 43 "Srxn1"
"Srxn1_3.45" 44 "Simu3" 1.62 0 0.13572216980003 0.267461668315315 0 0.133775305110565 2.51165997660867 1.40185340315244 8.51537 8.4352785 8.59122075 11.2417 11.1399975 11.3446025 5.06265 5.00489 5.124602 "Sul" 44 "Srxn1"
"Srxn1_3.46" 45 "Simu3" 1.62 0 0.1329807517769 0.238492696853656 0 0.121596024274151 2.38807191909047 1.3709952720588 8.40282 8.32138975 8.48006 11.0852 10.9805 11.192 5.004955 4.945969 5.06873175 "Sul" 45 "Srxn1"
"Srxn1_3.47" 46 "Simu3" 1.62 0 0.140902945694152 0.253369477573468 0 0.129056170966171 2.11715236281745 1.25414522399156 8.29195 8.20945 8.37090075 10.9316 10.8238975 11.0419 4.948195 4.88771925 5.01396 "Sul" 46 "Srxn1"
"Srxn1_3.48" 47 "Simu3" 1.62 0 0.144425177712542 0.271296099552144 0 0.136497279579086 2.05059704067569 0.821072481828321 8.182935 8.09927 8.26297125 10.7804 10.6697975 10.8937075 4.892395 4.83057 4.9597925 "Sul" 47 "Srxn1"
"Srxn1_3.49" 48 "Simu3" 1.62 0 0.152459794184851 0.271157522767139 0 0.138695740178337 1.75120081282091 1.05349553127001 8.07575 7.99091875 8.15733025 10.6316 10.5177975 10.7482 4.837565 4.7742485 4.90671225 "Sul" 48 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 3.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 3.5 0 0.13117194793951 0.174503909250078 0.103588353117232 0.0379902923217874 0.00708492896107118 0.0122714569285915 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 "Sul" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 3.5 0 1.03305643404007 1.22074743536105 0.823947138251462 0.199265341818366 0.00862289803557857 0.00787039914605462 0.07806555 0.07303922 0.08764105 0.08876445 0.08336062 0.10112435 0.0714837 0.06670155 0.07934794 "Sul" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 3.5 0 1.40060378587116 1.53195137043015 1.22635530840192 0.157250129542596 0.0761876744666519 0.0492571513676501 0.4703065 0.463481975 0.480480225 0.5484925 0.54123285 0.561154 0.3886825 0.38214395 0.397423575 "Sul" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 3.5 0 1.6371438697557 1.79588823423139 1.43443307197284 0.184695002704875 0.566052758091074 0.403357827673971 1.143815 1.1337295 1.1556905 1.28259 1.27164975 1.29655025 0.981012 0.97173395 0.991692325 "Sul" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 3.5 0 1.74007543350093 1.87017719417045 1.5354195922168 0.179400100943833 2.09734720967011 0.872594734848026 2.07424 2.05937 2.0900005 2.301095 2.28465 2.31885 1.79884 1.78531 1.8131105 "Sul" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 3.5 0 1.74891838764545 1.84876320846371 1.64892687013518 0.0999182499300204 4.17746108054882 1.28476221978048 3.191725 3.1708095 3.21270175 3.49943 3.47656 3.5227615 2.78744 2.76888975 2.80619 "Sul" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 3.5 0 1.79532029410183 1.88546540734342 1.66230258133751 0.117596584006989 6.25939900843168 1.52168617123253 4.42139 4.39431875 4.4482005 4.79637 4.76703 4.8258105 3.95149 3.9269995 3.97571025 "Sul" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 3.5 0 1.66544879078377 1.76434665794678 1.51279199608734 0.134117313173813 8.37177707944494 1.7381124533237 5.7746 5.741009 5.80750025 6.21406 6.178138 6.24992025 5.20808 5.17756 5.23782 "Sul" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 3.5 0 1.58357401362532 1.69751314396108 1.45904436627822 0.119586616183899 9.77518270408524 1.92875227780887 7.092355 7.05311925 7.13096 7.60756 7.56545975 7.64931075 6.407835 6.372198 6.4427705 "Sul" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 3.5 0 1.42904979575427 1.49752119232922 1.3816649870468 0.0607383586914411 11.0579543020788 1.70578567969845 8.39359 8.3489975 8.43726125 9.001 8.95341 9.04774175 7.60991 7.569069 7.649441 "Sul" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 3.5 0 1.34720021755754 1.41854754426557 1.30874887079637 0.06185100077119 11.7926964678833 2.01987531808432 9.593545 9.54477875 9.64179 10.2547 10.2030975 10.3060025 8.77915 8.73387 8.82274025 "Sul" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 3.5 0 1.24894987808136 1.31361521286432 1.20042780146147 0.0582949492933043 12.2800715391106 2.04665642368768 10.7443 10.6917 10.7962025 11.4637 11.4083975 11.519 9.90678 9.8579385 9.954503 "Sul" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 3.5 0 1.14229923752045 1.21385216168529 1.06846927995615 0.0727181836667661 12.6803334382204 1.97326607675206 11.8197 11.7645 11.8747025 12.5915 12.5328 12.6499025 10.9472 10.8952 10.9983025 "Sul" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 3.5 0 1.05012212615224 1.10752946147665 0.997195733053602 0.0553031829043858 12.9690997930784 1.98048637091659 12.8013 12.7433975 12.8590025 13.6335 13.5716 13.69461 11.8684 11.8140975 11.9219 "Sul" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 3.5 0 0.998117273507339 1.09480507326074 0.907905288840802 0.0936180243854459 13.3598245841507 2.18984882563344 13.6974 13.6370975 13.7572025 14.576 14.5118975 14.6395025 12.7249 12.668395 12.7803025 "Sul" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 3.5 0 0.93503605094821 1.03139533549539 0.841533307127047 0.0949632419556353 14.0070685771842 2.43918018483471 14.5445 14.4819 14.6058 15.5106 15.4439 15.5759025 13.4928 13.4345 13.5506 "Sul" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 3.5 0 0.905833845402726 0.993732492667321 0.812043089757232 0.0909878974827716 14.6081060462856 2.43863194908761 15.3268 15.2622 15.39 16.3799 16.3108975 16.446905 14.1932 14.133095 14.2523 "Sul" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 3.5 0 0.833332706410424 0.909612709423394 0.721513133828776 0.0989578614288124 15.0176547062568 2.89916401506505 16.0785 16.0116975 16.143405 17.2095 17.1379975 17.2781025 14.8616 14.7998975 14.9224025 "Sul" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 3.5 0 0.814552086674896 0.887563514195152 0.704408994987529 0.0970590791188965 15.6527423908373 3.37701134361057 16.7493 16.6806 16.8159025 17.9461 17.8728 18.017205 15.431 15.3674 15.4927025 "Sul" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 3.5 0 0.788187987250765 0.889616917499681 0.65559502861049 0.120083132116876 16.3767969082012 3.50371639752477 17.3984 17.3275975 17.467 18.6563 18.5805975 18.729605 15.9789 15.9135975 16.0428025 "Sul" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 3.5 0 0.763685833017291 0.823463783111736 0.665470907673643 0.0857233222176442 16.4546806897377 3.295118741554 18.0142 17.941 18.0846025 19.3651 19.2871975 19.4414 16.4709 16.4035975 16.536 "Sul" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 3.5 0 0.749769597676997 0.870090345666272 0.620775453047433 0.124883544862186 16.6216818214558 3.4032751847474 18.5991 18.5236975 18.6715 19.9946 19.9134975 20.0727025 16.9692 16.9 17.0362 "Sul" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 3.5 0 0.710963199226549 0.780897004954814 0.612713443628128 0.0875943624779512 16.9812264144573 3.7953599287496 19.1625 19.0846975 19.2381025 20.6719 20.5879975 20.753405 17.4063 17.3366 17.4731025 "Sul" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 3.5 0 0.661698914185276 0.76721951840631 0.5650367624574 0.101382053817253 17.0512758573402 4.19046761085217 19.6666 19.5884925 19.7414075 21.2378 21.151995 21.3208 17.7971 17.7335 17.8567 "Sul" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 3.5 0 0.491523209611101 0.665417618810437 0.342987673249672 0.162703939018963 15.3819580438623 2.81715931951541 20.1071 20.0261 20.1850025 21.7696 21.6811975 21.8558025 18.1588 18.0935975 18.219605 "Sul" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 3.5 0 0.243298596033065 0.33983961673626 0.115059987495034 0.115693661176255 14.592488989301 2.70419825100908 20.3397 20.2592975 20.4175025 22.18325 22.0921 22.2729025 18.0897 18.0166 18.161 "Sul" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 3.5 0 0.222486852841368 0.300436935001084 0.089555464200475 0.115693373745171 14.6285150019836 2.69507786408803 20.04155 19.9589975 20.1224025 21.9408 21.853895 22.0274025 17.8245 17.7499975 17.8957025 "Sul" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 3.5 0 0.227043256081551 0.316716393964736 0.0823385566231292 0.126509277273601 14.7636178355886 3.0840035493345 19.7457 19.659095 19.8299 21.6229 21.530995 21.7144 17.563 17.4869 17.635905 "Sul" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 3.5 0 0.231359191532094 0.328710187701698 0.0822485200715436 0.131130226845023 14.9308627935662 2.94607978903409 19.4538 19.3630975 19.5439025 21.3059 21.2095975 21.4028 17.306 17.2263 17.3807 "Sul" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 3.5 0 0.206115799389172 0.271799933179274 0.0799050956990459 0.109332092318713 14.7335397764091 3.20976440860252 19.1663 19.0723975 19.261805 20.9918 20.8911975 21.0949075 17.0532 16.9709 17.1314025 "Sul" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 3.5 0 0.210489332483223 0.318315664986986 0.0560633962566747 0.13719586514866 14.1565932219076 3.59850183162016 18.88365 18.7856975 18.9849 20.68 20.5738 20.7895 16.8041 16.7185975 16.8869025 "Sul" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 3.5 0 0.197337741864595 0.311625904412421 0.0571516001248721 0.129198768880845 13.6443757607422 3.41408296430177 18.6054 18.5027975 18.7134025 20.3733 20.2617 20.489005 16.5592 16.4702 16.6477025 "Sul" 32 "Srxn1"
"Srxn1_4.34" 33 "Simu4" 3.5 0 0.200153731355517 0.297210188102256 0.0689026858191299 0.117932316718361 13.1694421683893 3.33915726225145 18.33165 18.2241975 18.4467 20.0717 19.9544975 20.1932 16.3183 16.2255975 16.411 "Sul" 33 "Srxn1"
"Srxn1_4.35" 34 "Simu4" 3.5 0 0.234730231765818 0.359019547306409 0.0958557690970525 0.13218675587183 12.5582086001227 3.45712834705132 18.0624 17.947695 18.1851 19.77495 19.652295 19.9033025 16.0811 15.984 16.179 "Sul" 34 "Srxn1"
"Srxn1_4.36" 35 "Simu4" 3.5 0 0.227421677404192 0.341917631860392 0.0885673595546578 0.128419576076814 11.9236020249781 3.35228395283393 17.7975 17.6769975 17.9271025 19.4825 19.3536975 19.6178 15.84775 15.746895 15.9508025 "Sul" 35 "Srxn1"
"Srxn1_4.37" 36 "Simu4" 3.5 0 0.220962103667762 0.331914013308748 0.0786382762334307 0.129519487596599 11.6180972308425 3.46847533578302 17.5368 17.4100975 17.6727 19.1947 19.0595 19.3370025 15.6182 15.5128 15.7264 "Sul" 36 "Srxn1"
"Srxn1_4.38" 37 "Simu4" 3.5 0 0.219307790444367 0.320987813739681 0.0836692183173318 0.122249401685147 10.9675538833876 3.32875509783771 17.2802 17.1487975 17.4233 18.9115 18.7706 19.060605 15.3922 15.2819925 15.506105 "Sul" 37 "Srxn1"
"Srxn1_4.39" 38 "Simu4" 3.5 0 0.223799016990992 0.326683997842761 0.0942245142013552 0.118505699523952 10.2070097341346 3.4242948729616 17.0278 16.8907875 17.1762125 18.633 18.4863 18.7890025 15.1698 15.0549925 15.2891075 "Sul" 38 "Srxn1"
"Srxn1_4.40" 39 "Simu4" 3.5 0 0.238495850542762 0.388765974872511 0.0874342823976365 0.150667405267124 9.64842884212165 3.26566306419797 16.7793 16.6366 16.934005 18.3593 18.20679 18.5221075 14.95095 14.8318 15.0757 "Sul" 39 "Srxn1"
"Srxn1_4.41" 40 "Simu4" 3.5 0 0.234008180659292 0.369100168196584 0.0974868431633361 0.135812303805224 9.2146431855713 3.28914902492899 16.5349 16.387395 16.696205 18.0893 17.931195 18.259805 14.7356 14.6126975 14.8658025 "Sul" 40 "Srxn1"
"Srxn1_4.42" 41 "Simu4" 3.5 0 0.249525890559836 0.427087171975026 0.0943385579972936 0.167498821537559 8.47633810994588 3.09925432088778 16.2943 16.1418 16.4618075 17.8239 17.66 18.0013225 14.5234 14.3959 14.659 "Sul" 41 "Srxn1"
"Srxn1_4.43" 42 "Simu4" 3.5 0 0.246784208017919 0.433970551549865 0.0960850092368747 0.171872463545185 7.88243686463736 2.88415259682765 16.0577 15.9004975 16.2307025 17.5625 17.3934975 17.7477075 14.3149 14.1833 14.4554 "Sul" 42 "Srxn1"
"Srxn1_4.44" 43 "Simu4" 3.5 0 0.25295627356958 0.425923700275701 0.0974027799356557 0.16495130364459 7.48771493218813 2.87932196072677 15.8246 15.663095 16.0037 17.3055 17.1312975 17.496905 14.1101 13.9739 14.255605 "Sul" 43 "Srxn1"
"Srxn1_4.45" 44 "Simu4" 3.5 0 0.246241984953821 0.4397596292275 0.107005553985224 0.172890590362776 6.73714938877167 2.62520004490176 15.5953 15.429395 15.7799025 17.0522 16.873395 17.2502 13.9083 13.7680925 14.0585075 "Sul" 44 "Srxn1"
"Srxn1_4.46" 45 "Simu4" 3.5 0 0.236308080027738 0.412779993609238 0.0944127849310575 0.161975543832294 6.35928497647331 2.60455093820828 15.36955 15.199895 15.559905 16.8032 16.6198925 17.0062 13.7095 13.5654875 13.8645075 "Sul" 45 "Srxn1"
"Srxn1_4.47" 46 "Simu4" 3.5 0 0.224508069314905 0.397495261015878 0.0835479540624704 0.159405232364576 5.82717695861093 2.37801621318704 15.1474 14.9737975 15.3422075 16.5585 16.3703925 16.7673125 13.514 13.3656975 13.67361 "Sul" 46 "Srxn1"
"Srxn1_4.48" 47 "Simu4" 3.5 0 0.219985936929246 0.399624516017481 0.0526576042642786 0.173810719140506 5.33036624225063 2.48965663483655 14.9289 14.7506 15.12891 16.3175 16.1251975 16.531505 13.3216 13.1698 13.4867 "Sul" 47 "Srxn1"
"Srxn1_4.49" 48 "Simu4" 3.5 0 0.216500927786271 0.432323963287593 0.0408493740806702 0.198804928160572 4.95267476869111 2.41757686133806 14.7137 14.5311875 14.9189025 16.08035 15.8843 16.29893 13.132 12.9770975 13.3021 "Sul" 48 "Srxn1"
