"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_5.21" 20 "Simu5" 0.22 0 1.2078221704938 1.29990853870629 1.05113989267313 0.136385239178854 15.8255214211637 2.7629732658678 18.0214 17.928395 18.1142025 20.4333 20.3239725 20.5419 14.7711 14.6986975 14.8445025 "CDDO" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 0.22 0 1.20765784825356 1.27462003378972 1.09437052353371 0.0986508255270773 17.0858143832755 2.65417805222135 18.9882 18.8977925 19.0780075 21.4554 21.34819 21.5614 15.6291 15.5588 15.7011025 "CDDO" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 0.22 0 1.19785201331855 1.29580898421576 1.05548797970408 0.12616472057099 18.2664874079073 3.30655623802608 19.9561 19.868195 20.0445 22.45365 22.3493975 22.556905 16.5329 16.4631975 16.6035025 "CDDO" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 0.22 0 1.17596832570802 1.28952182964719 0.999425058340864 0.154967147818895 19.0941374078565 3.8670852055139 20.9134 20.8274 21.000205 23.47375 23.3729925 23.574905 17.395 17.3270925 17.4643075 "CDDO" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 0.22 0 1.18545302048204 1.26742982960037 1.02340874487707 0.140337706406995 19.7873336024915 3.54516581350346 21.84555 21.7619975 21.9303 24.4861 24.3871975 24.58471 18.1956 18.12899 18.2633025 "CDDO" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 0.22 0 1.05029047993967 1.08132803792239 1.02667780795761 0.0280714910165636 17.802922106261 2.25999647004855 22.6483 22.5681975 22.7291025 25.3244 25.2305 25.4203025 18.9016 18.8379975 18.9665025 "CDDO" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 0.22 0 0.668794793114229 0.736415433403784 0.60133016135017 0.0675427711560958 18.8636227685309 2.59894646230317 23.32395 23.2472 23.401505 25.9873 25.8955975 26.0791025 19.6145 19.5533975 19.6768025 "CDDO" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 0.22 0 0.604892109237614 0.664012637605301 0.531593676519309 0.0673383623397898 20.1487820297681 2.49795677243571 23.6281 23.5539975 23.7039025 26.3156 26.2272875 26.4052 19.9121 19.8539975 19.9727 "CDDO" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 0.22 0 0.68442755945031 0.754808633466149 0.625447225437471 0.0654299329531408 21.9366698912019 3.07187079454637 23.8724 23.8002975 23.946505 26.57605 26.4875975 26.6640025 20.14365 20.0876 20.2024 "CDDO" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 0.22 0 0.672039985672843 0.695073325540173 0.653344463574694 0.0211999287140891 24.0479555328397 2.36709400754907 24.1993 24.128095 24.2731025 26.93155 26.842895 27.0197075 20.47095 20.4145975 20.528505 "CDDO" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 0.22 0 0.649633038076609 0.674897183584733 0.634928277828284 0.0219773478754972 25.3148274427273 2.20665784451669 24.517 24.4438975 24.591705 27.2282 27.1376 27.3179025 20.82825 20.7713975 20.8863025 "CDDO" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 0.22 0 0.644754714425077 0.651006045611135 0.63400240527502 0.00935280963904926 26.5828435393299 1.76960516281956 24.81315 24.7382975 24.8897 27.5066 27.4148975 27.5992 21.1679 21.1087 21.22761 "CDDO" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 0.22 0 0.654596405565003 0.680167774272606 0.621796570541697 0.0298494120579748 26.647260940256 1.41352522451496 25.10555 25.0266 25.1848075 27.7621 27.667095 27.8581025 21.5071 21.4452 21.57 "CDDO" 32 "Srxn1"
"Srxn1_5.34" 33 "Simu5" 0.22 0 0.632811291457585 0.638380033613551 0.622973537254646 0.00854449415747579 26.9344899639107 0.849181249784574 25.40875 25.3259975 25.4921025 28.0489 27.949695 28.1496025 21.8335 21.7689 21.8994125 "CDDO" 33 "Srxn1"
"Srxn1_5.35" 34 "Simu5" 0.22 0 0.622541010771097 0.656335717506612 0.584652192260884 0.0360167080857134 27.0896879376729 0.47988426559344 25.6896 25.6026 25.7773025 28.2926 28.189085 28.3986025 22.1607 22.0922875 22.2300025 "CDDO" 34 "Srxn1"
"Srxn1_5.36" 35 "Simu5" 0.22 0 0.613545924154233 0.657412164367023 0.573000734977954 0.042303597812323 27.1471523669055 1.06192619182456 25.9599 25.8676975 26.0536025 28.5566 28.447395 28.6685025 22.4468 22.3737975 22.5208 "CDDO" 35 "Srxn1"
"Srxn1_5.37" 36 "Simu5" 0.22 0 0.607155650061352 0.642345092379821 0.546058735540423 0.0531146257192114 26.9828732046409 0.727580514748433 26.2205 26.12369 26.3203025 28.82165 28.7068975 28.940305 22.7199 22.6426 22.799105 "CDDO" 36 "Srxn1"
"Srxn1_5.38" 37 "Simu5" 0.22 0 0.608113067879422 0.652346283768016 0.557244600494879 0.04789678968529 27.1032317080511 0.912730308331371 26.4732 26.3707975 26.5805 29.0714 28.9498925 29.196105 22.9635 22.8813 23.0500075 "CDDO" 37 "Srxn1"
"Srxn1_5.39" 38 "Simu5" 0.22 0 0.595375046822678 0.626146498767936 0.578176637047546 0.0267104382907202 26.8707307095672 0.95181743389014 26.7271 26.6196825 26.8422 29.3313 29.2043825 29.4649025 23.2186 23.1317925 23.3117025 "CDDO" 38 "Srxn1"
"Srxn1_5.40" 39 "Simu5" 0.22 0 0.597224387383438 0.620592080060861 0.575469352669765 0.0226045489024624 26.2872624729138 1.44571052048998 26.96675 26.851495 27.0901025 29.56225 29.427795 29.7057025 23.4957 23.4034925 23.5940125 "CDDO" 39 "Srxn1"
"Srxn1_5.41" 40 "Simu5" 0.22 0 0.579065056691625 0.600041498708069 0.546751909718296 0.0283960513651868 26.3082199560153 1.09666073060033 27.2075 27.0857 27.3391025 29.78755 29.6465875 29.9396125 23.76805 23.669995 23.871905 "CDDO" 40 "Srxn1"
"Srxn1_5.42" 41 "Simu5" 0.22 0 0.594037473895502 0.638068353936021 0.545744100063673 0.0463094871841847 26.1580171778414 1.43044376502733 27.4276 27.2998825 27.5667025 29.9895 29.8416925 30.1504075 24.008 23.9039 24.1187 "CDDO" 41 "Srxn1"
"Srxn1_5.43" 42 "Simu5" 0.22 0 0.583099974114367 0.64895955520284 0.546660175963988 0.057143971416564 25.5129545262623 1.21306049473195 27.66325 27.528995 27.8104125 30.2324 30.0781 30.40281 24.2453 24.1345975 24.3640025 "CDDO" 42 "Srxn1"
"Srxn1_5.44" 43 "Simu5" 0.22 0 0.5752281317548 0.612260566380556 0.556549103899639 0.0320714424060691 25.2536591811458 1.23561018325329 27.8859 27.7436875 28.04024 30.4867 30.3241925 30.664905 24.4817 24.3644 24.6068 "CDDO" 43 "Srxn1"
"Srxn1_5.45" 44 "Simu5" 0.22 0 0.57634240714491 0.654661548043505 0.525340110040485 0.0688524948563851 24.9260845519981 1.515349421195 28.0975 27.9479975 28.2605025 30.6979 30.5274975 30.88501 24.7272 24.6041975 24.8598025 "CDDO" 44 "Srxn1"
"Srxn1_5.46" 45 "Simu5" 0.22 0 0.563563796603863 0.630424042417373 0.528559789064987 0.0579240577438898 24.8261607309403 0.697774485447759 28.3076 28.151385 28.479 30.95645 30.7770775 31.152505 24.93215 24.8042975 25.07212 "CDDO" 45 "Srxn1"
"Srxn1_5.47" 46 "Simu5" 0.22 0 0.563789476451493 0.647775006361488 0.497561561133702 0.0766649818287607 24.6068022908966 1.27320957882074 28.5009 28.33799 28.67931 31.1841 30.9971975 31.3884425 25.1371 25.0040975 25.2838025 "CDDO" 46 "Srxn1"
"Srxn1_5.48" 47 "Simu5" 0.22 0 0.561171229445555 0.659961667134396 0.490082183887059 0.0882625914618699 23.9410596307059 1.0864335338424 28.6887 28.5192975 28.8744275 31.4282 31.2341975 31.6436 25.28795 25.151995 25.4381075 "CDDO" 47 "Srxn1"
"Srxn1_5.49" 48 "Simu5" 0.22 0 0.559662476155703 0.664618498945643 0.487903920391104 0.0929169760113891 23.9596906032903 1.12879036251328 28.8622 28.6866 29.0544025 31.6829 31.481865 31.9085 25.399 25.2603975 25.551905 "CDDO" 48 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 0.46 0 0.235303650207466 0.351254181792168 0.153049538809453 0.103309518801632 0.00235053523705894 0.00406948015075958 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 "CDDO" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 0.46 0 1.03942541647007 1.14189385782745 0.982605349411152 0.0889159028826807 0.00807804485404151 0.00888630538744141 0.04609115 0.0419678975 0.050473 0.04609125 0.041968 0.0504731 0.04609115 0.0419678975 0.050473 "CDDO" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 0.46 0 1.21785631739698 1.35808308226035 1.13416392708155 0.122196761999419 0.0886366820761213 0.045190383558464 0.975317 0.890067475 1.0547735 1.16044 1.075548 1.2346835 0.875578 0.791882425 0.95522675 "CDDO" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 0.46 0 1.34219826213689 1.44292892163067 1.24313559412774 0.0999071072315068 0.639801277526572 0.341999025077552 2.313755 2.237351 2.3860035 2.649365 2.5744355 2.715391 2.1233 2.04741775 2.1960715 "CDDO" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 0.46 0 1.46273176827512 1.51608163234789 1.39767865854665 0.0600628047996639 1.80981811577653 0.547525358935834 3.61693 3.562456 3.6655615 4.0464 3.993055 4.09212175 3.33248 3.2776525 3.38072025 "CDDO" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 0.46 0 1.54715177038276 1.59105703067566 1.51697705032317 0.0389018852188441 3.23956651397306 0.682102863128832 4.768655 4.7147665 4.821601 5.23426 5.17394975 5.2907405 4.435145 4.3848295 4.485405 "CDDO" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 0.46 0 1.51249341358225 1.52737710409176 1.50234303515574 0.0131711553908377 4.60184052025685 0.656326852918489 5.7775 5.695072 5.857114 6.266135 6.1757165 6.353071 5.429145 5.3527885 5.503821 "CDDO" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 0.46 0 1.48720739075319 1.51348606734654 1.44372768989953 0.037927091013057 5.74143565177474 0.551282331296667 6.70547 6.6096985 6.79963 7.196075 7.0922095 7.29747175 6.35576 6.26620425 6.444923 "CDDO" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 0.46 0 1.47602912428397 1.50932345592042 1.44691116269783 0.0314150463380767 6.67891213434785 0.63053221285562 7.639735 7.539686 7.7394805 8.14012 8.03216425 8.2470315 7.26593 7.1717775 7.3607705 "CDDO" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 0.46 0 1.42506571113153 1.49174218238971 1.34392197788656 0.0749645213876809 7.40923485467101 0.649849102395904 8.61103 8.5088145 8.71262225 9.127445 9.01784475 9.2360235 8.22237 8.1263385 8.318726 "CDDO" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 0.46 0 1.40174328925883 1.42524327753019 1.38881738695079 0.0203855303241087 7.95860476712444 0.622350740275172 9.587875 9.48519975 9.6900635 10.1479 10.037095 10.2569025 9.143055 9.04743075 9.240342 "CDDO" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 0.46 0 1.3159275178256 1.36301144264477 1.22713610099805 0.0769425973315506 8.43563090353836 0.624037005371554 10.5854 10.4825 10.68771 11.15475 11.0444975 11.264 10.1374 10.0397 10.2352 "CDDO" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 0.46 0 1.30321478922233 1.35916764405964 1.24479752128013 0.0572248743564663 9.21975860423322 0.948053114647038 11.5433 11.439695 11.645705 12.1431 12.0330975 12.2522 11.02755 10.92979 11.1240125 "CDDO" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 0.46 0 1.23906185297696 1.2926723689799 1.19314657210368 0.0502071563000453 9.91476470868798 1.00206671535484 12.5159 12.4125975 12.6181025 13.15505 13.0462975 13.2633 11.9578 11.860995 12.0548075 "CDDO" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 0.46 0 1.21878696514718 1.26692799033018 1.16842920639302 0.0492867937694169 10.6992862638365 1.06558278778191 13.4528 13.351 13.5535075 14.1305 14.0218 14.237205 12.8621 12.7658975 12.958 "CDDO" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 0.46 0 1.22065320365752 1.2600533859259 1.15332287043838 0.0585911318644522 11.6483918379106 1.19421824458221 14.3877 14.287395 14.4869 15.09905 14.9918 15.2040025 13.7593 13.6639875 13.8531025 "CDDO" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 0.46 0 1.21699846475269 1.28485675890098 1.1641325000538 0.0617427252823352 12.7940152995642 1.70870381302527 15.33765 15.238695 15.436 16.0747 15.969295 16.178905 14.6546 14.5607 14.7479 "CDDO" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 0.46 0 1.1869328404576 1.26781058600151 1.14537675482193 0.0700510917672363 13.8391856880057 1.99763916645622 16.2942 16.1971975 16.3909 17.0854 16.982195 17.1877125 15.5705 15.4783 15.66241 "CDDO" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 0.46 0 1.22765345595984 1.34439678048822 1.15739381464789 0.101799198976677 14.9703824159843 2.19174932971428 17.2286 17.1335975 17.324105 18.0878 17.9854975 18.1889075 16.4747 16.3845975 16.5658025 "CDDO" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 0.46 0 1.25598568994969 1.36066424875858 1.16588732575341 0.0982036098626041 16.6118781087182 2.72765513274037 18.2096 18.1155975 18.303505 19.1718 19.0715 19.271105 17.3961 17.3078 17.485505 "CDDO" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 0.46 0 1.21696286775979 1.30708380991281 1.14106179170665 0.0839194916347523 18.1168963228298 2.53856717589018 19.2223 19.1309 19.313415 20.2763 20.17839 20.3737 18.3299 18.2441975 18.41721 "CDDO" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 0.46 0 1.23913177276737 1.29823182088274 1.17271643592174 0.0630766442701429 19.196689393293 3.06007022641871 20.1961 20.1071975 20.2858025 21.3266 21.2308 21.4223025 19.2391 19.1552975 19.3248025 "CDDO" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 0.46 0 1.24565607048562 1.34483464466067 1.17197461573971 0.0892060800844127 20.9562634977627 3.64040831432332 21.1926 21.105395 21.280005 22.3668 22.2735975 22.46021 20.1816 20.0995975 20.2650025 "CDDO" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 0.46 0 1.23110995563362 1.28353555523186 1.19927096876901 0.0457491704932653 22.54786543485 3.86693626264171 22.19445 22.1099925 22.2804025 23.4553 23.3642975 23.5469075 21.1212 21.0415 21.2033025 "CDDO" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 0.46 0 0.957714405161218 0.996093301790492 0.91330640981254 0.0417214560432463 19.3312288522393 2.05225722196553 23.0355 22.9546925 23.1177 24.3267 24.2394975 24.4137025 21.9488 21.8726975 22.0264 "CDDO" 25 "Srxn1"
"Srxn1_6.27" 26 "Simu6" 0.46 0 0.724811935470258 0.799835416666959 0.664589830897089 0.0688269763975038 21.0268616684227 2.37376509912199 23.6158 23.538395 23.6945025 24.9233 24.8389975 25.0069075 22.503 22.430495 22.5774025 "CDDO" 26 "Srxn1"
"Srxn1_6.28" 27 "Simu6" 0.46 0 0.652502539251234 0.673660032542986 0.630024168109164 0.0218478993256405 23.2427626828864 2.35787007507138 23.9703 23.895 24.0467 25.33075 25.2492975 25.4123025 22.81645 22.7458975 22.88861 "CDDO" 27 "Srxn1"
"Srxn1_6.29" 28 "Simu6" 0.46 0 0.768781108579237 0.814746282917121 0.697997370697081 0.0622056906435534 25.9037243617924 2.86366279059784 24.2568 24.1838 24.3321 25.6165 25.5372 25.6966 23.0988 23.030595 23.16991 "CDDO" 28 "Srxn1"
"Srxn1_6.30" 29 "Simu6" 0.46 0 0.792561161975587 0.828137583086744 0.744255802549693 0.0433653972595868 29.4791604089785 2.06875363361175 24.6629 24.5909975 24.7377025 26.04715 25.969195 26.1276 23.45195 23.384495 23.522405 "CDDO" 29 "Srxn1"
"Srxn1_6.31" 30 "Simu6" 0.46 0 0.7488810387858 0.788957011896324 0.682967741502114 0.0575248368098166 31.6559330997887 1.94515048992574 25.0961 25.0220925 25.1713025 26.4937 26.4135975 26.5749 23.8545 23.785295 23.9255025 "CDDO" 30 "Srxn1"
"Srxn1_6.32" 31 "Simu6" 0.46 0 0.787731896378697 0.830562622441335 0.738435268729081 0.0464027826536841 33.296635477289 2.23140562402093 25.48465 25.4088975 25.5619025 26.9009 26.8175975 26.9837 24.1951 24.1239975 24.2678 "CDDO" 31 "Srxn1"
"Srxn1_6.33" 32 "Simu6" 0.46 0 0.783543591536223 0.846720038798687 0.749762457624517 0.0547563372773266 34.9582563914259 1.30762000055187 25.9143 25.8349975 25.9934025 27.3521 27.2658975 27.43831 24.5938 24.5196975 24.6682025 "CDDO" 32 "Srxn1"
"Srxn1_6.34" 33 "Simu6" 0.46 0 0.78090152907644 0.827280261208376 0.748254732515642 0.0412635806394567 35.7839207925024 1.44900382990814 26.3391 26.2566975 26.4231 27.81995 27.73039 27.9105 25.00435 24.9265975 25.082305 "CDDO" 33 "Srxn1"
"Srxn1_6.35" 34 "Simu6" 0.46 0 0.760963643824834 0.816143945971905 0.711391171405832 0.0526010623515995 35.8042347967342 1.22334160895963 26.7608 26.673495 26.8488 28.2663 28.1718925 28.3615075 25.4125 25.330095 25.49491 "CDDO" 34 "Srxn1"
"Srxn1_6.36" 35 "Simu6" 0.46 0 0.77643290674164 0.833934328750339 0.726783295519638 0.0540053162204821 36.3775244753274 1.4316373959061 27.1602 27.0684 27.2538075 28.7 28.60089 28.8003 25.7803 25.6935 25.868605 "CDDO" 35 "Srxn1"
"Srxn1_6.37" 36 "Simu6" 0.46 0 0.783049750191586 0.795906651540773 0.772972083274726 0.0117171546635635 37.4151951083712 1.08866988116358 27.574 27.4769 27.674805 29.15075 29.046495 29.2590025 26.16415 26.0722 26.258805 "CDDO" 36 "Srxn1"
"Srxn1_6.38" 37 "Simu6" 0.46 0 0.77755720727098 0.821617659792886 0.747675849724655 0.0389568077463555 37.8479340953504 1.23191925677892 27.9943 27.8916 28.1016025 29.5605 29.4496975 29.6754 26.5959 26.499095 26.6975125 "CDDO" 37 "Srxn1"
"Srxn1_6.39" 38 "Simu6" 0.46 0 0.786401981660833 0.832396820361011 0.748919969119611 0.0423845175766362 37.8654645533853 0.811431273298383 28.4074 28.298195 28.5233075 29.99565 29.8788875 30.1191075 26.999 26.895895 27.1089 "CDDO" 38 "Srxn1"
"Srxn1_6.40" 39 "Simu6" 0.46 0 0.775058684949108 0.855051516474666 0.733759497036919 0.0692880728327788 37.8554201170503 1.73805400349926 28.827 28.7114 28.9508025 30.4399 30.31618 30.5717025 27.401 27.291995 27.5179075 "CDDO" 39 "Srxn1"
"Srxn1_6.41" 40 "Simu6" 0.46 0 0.752408829141035 0.772042281170054 0.738734866678064 0.0174350968437573 37.7051980889516 2.37646555666385 29.2322 29.110495 29.3640025 30.9067 30.7772 31.0472075 27.7841 27.67 27.9081025 "CDDO" 40 "Srxn1"
"Srxn1_6.42" 41 "Simu6" 0.46 0 0.776977902063505 0.784263058519541 0.766510158977421 0.00929451471468328 38.4441470762236 1.72537367040628 29.6094 29.480885 29.748405 31.2791 31.1423975 31.4278025 28.17035 28.049985 28.30131 "CDDO" 41 "Srxn1"
"Srxn1_6.43" 42 "Simu6" 0.46 0 0.782045446881895 0.80280867657882 0.748343313102516 0.0294479266467552 37.8819948268816 0.596741266661326 30.0113 29.87559 30.1585025 31.6623 31.517495 31.819705 28.5846 28.45589 28.72271 "CDDO" 42 "Srxn1"
"Srxn1_6.44" 43 "Simu6" 0.46 0 0.758935973483987 0.810424191662181 0.731018634072691 0.044643032921244 38.2261524494005 1.12219801086262 30.41635 30.27139 30.5719 32.06395 31.909895 32.2303 28.9743 28.8382 29.1214075 "CDDO" 43 "Srxn1"
"Srxn1_6.45" 44 "Simu6" 0.46 0 0.752052007491012 0.796116784111215 0.72326633078528 0.0387541650419132 38.1558317714967 1.47472171321635 30.79245 30.6395 30.9567125 32.47015 32.3072925 32.6454075 29.34215 29.199195 29.498 "CDDO" 44 "Srxn1"
"Srxn1_6.46" 45 "Simu6" 0.46 0 0.756909280497339 0.810652937654223 0.725741558709643 0.0467412046476423 38.3351394699282 2.65158092478715 31.1572 30.99759 31.330815 32.85695 32.68468 33.0421 29.6978 29.5478975 29.861525 "CDDO" 45 "Srxn1"
"Srxn1_6.47" 46 "Simu6" 0.46 0 0.750579333854651 0.806199478643678 0.69538279142657 0.0554095580262444 38.5337987884135 2.62929118682989 31.52375 31.3567975 31.7066075 33.2572 33.0766925 33.4543 30.0532 29.8961975 30.226015 "CDDO" 46 "Srxn1"
"Srxn1_6.48" 47 "Simu6" 0.46 0 0.761392008077014 0.801795981581936 0.694074926994276 0.0586872466553914 39.3712189294199 3.6115014014767 31.88035 31.7049875 32.0723025 33.6482 33.4591 33.8535075 30.3701 30.2048975 30.551125 "CDDO" 47 "Srxn1"
"Srxn1_6.49" 48 "Simu6" 0.46 0 0.77763101313455 0.887740197213878 0.685056963395164 0.102473089248069 39.2527796014274 2.56109681899385 32.24395 32.0605875 32.446505 34.03 33.83399 34.2457075 30.68105 30.509095 30.871825 "CDDO" 48 "Srxn1"
"Srxn1_7.1" 0 "Simu8" 0 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_7.2" 1 "Simu8" 0 0.01 0.00913567399248005 0.0274070219774402 0 0.0158234515163611 0.00525042072403318 0.00909399545513803 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 0.0232319 0.0211506 0.02544221 "CDDO" 1 "Srxn1"
"Srxn1_7.3" 2 "Simu8" 0 0.01 0.00716332122151161 0.0214899636645348 0 0.0124072363065945 0.000990999685130264 0.00171646180493038 0.04609115 0.0419678975 0.050473 0.04609115 0.0419678975 0.050473 0.04609115 0.0419678975 0.050473 "CDDO" 2 "Srxn1"
"Srxn1_7.4" 3 "Simu8" 0 0.01 0.0104984168210254 0.0314952504630762 0 0.0181837913330517 0 0 0.0685834 0.062461395 0.07509154 0.0685834 0.062461395 0.07509154 0.0685834 0.062461395 0.07509154 "CDDO" 3 "Srxn1"
"Srxn1_7.5" 4 "Simu8" 0 0.01 0.00484914652156587 0.0145474395646976 0 0.00839896814869798 0 0 0.0907216 0.082629115 0.0993068475 0.0907216 0.082629115 0.09930685 0.0907216 0.082629115 0.0993068475 "CDDO" 4 "Srxn1"
"Srxn1_7.6" 5 "Simu8" 0 0.01 0.0117552948484647 0.035265884545394 0 0.0203607679354935 0.0178539090806697 0.0309238776414352 0.1125065 0.102471 0.123126375 0.1125065 0.102471 0.123126375 0.1125065 0.102471 0.123126375 "CDDO" 5 "Srxn1"
"Srxn1_7.7" 6 "Simu8" 0 0.01 0 0 0 0 0.0459787928236099 0.0796376052411756 0.1339355 0.12199895 0.14657615 0.13653 0.124580575 0.1495561 0.1339355 0.121998925 0.14657615 "CDDO" 6 "Srxn1"
"Srxn1_7.8" 7 "Simu8" 0 0.01 0 0 0 0 0.0513352069277948 0.0889151866160024 0.155028 0.1412188 0.169628375 0.157581 0.143735 0.1726487 0.155028 0.1412188 0.169628375 "CDDO" 7 "Srxn1"
"Srxn1_7.9" 8 "Simu8" 0 0.01 0 0 0 0 0.0650476653584465 0.112665861314567 0.175794 0.160132675 0.192304475 0.1782905 0.16264285 0.195240875 0.1757935 0.160132675 0.192304475 "CDDO" 8 "Srxn1"
"Srxn1_7.10" 9 "Simu8" 0 0.01 0.00453599203733975 0.0136079761120192 0 0.00785656867140031 0.0563631190851381 0.0976237859285143 0.1962205 0.178746525 0.2146106 0.1986845 0.1812936 0.21752805 0.1962205 0.178746525 0.2146106 "CDDO" 9 "Srxn1"
"Srxn1_7.11" 10 "Simu8" 0 0.01 0 0 0 0 0.0557669916484258 0.0965912629203428 0.216347 0.19703895 0.23658025 0.2187145 0.199522 0.239421175 0.216347 0.19703895 0.23658025 "CDDO" 10 "Srxn1"
"Srxn1_7.12" 11 "Simu8" 0 0.01 0.0065189474892382 0.0195568424677146 0 0.0112911482632341 0.0456688273058387 0.0791007292158015 0.236123 0.21508 0.258193775 0.2384635 0.217524675 0.260918925 0.236123 0.21508 0.258193775 "CDDO" 11 "Srxn1"
"Srxn1_7.13" 12 "Simu8" 0 0.01 0.00301506438155337 0.00904519314466012 0 0.00522224469694168 0.0396943621258266 0.0687526519759694 0.2555685 0.232838475 0.279476475 0.2579155 0.2352265 0.282082175 0.2555685 0.232838475 0.279476475 "CDDO" 12 "Srxn1"
"Srxn1_7.14" 13 "Simu8" 0 0.01 0 0 0 0 0.0369523929729457 0.0640034220903931 0.2747095 0.250301 0.300398525 0.2770205 0.25263595 0.302910025 0.2747095 0.250300975 0.300398525 "CDDO" 13 "Srxn1"
"Srxn1_7.15" 14 "Simu8" 0 0.01 0 0 0 0 0.0392503325736485 0.0679835702315349 0.2935375 0.267484625 0.3209606 0.295807 0.269735625 0.32344115 0.2935375 0.267484625 0.3209606 "CDDO" 14 "Srxn1"
"Srxn1_7.16" 15 "Simu8" 0 0.01 0 0 0 0 0.0524366045969052 0.0766011074701203 0.3120865 0.2843979 0.3411881 0.314313 0.28658285 0.343651325 0.3120865 0.284396925 0.3411881 "CDDO" 15 "Srxn1"
"Srxn1_7.17" 16 "Simu8" 0 0.01 0.0029613272917941 0.00888398187538231 0 0.00512916932722773 0.0441618745822736 0.0756727180392878 0.330339 0.30109225 0.36108505 0.3325295 0.30318945 0.3635513 0.330339 0.30109225 0.36108505 "CDDO" 16 "Srxn1"
"Srxn1_7.18" 17 "Simu8" 0 0.01 0.000865804535580531 0.00259741360674159 0 0.00149961744504906 0.0592608142703356 0.0678991824794431 0.3483065 0.317526575 0.38069535 0.35043 0.31955455 0.383132675 0.3483065 0.317526575 0.38069535 "CDDO" 17 "Srxn1"
"Srxn1_7.19" 18 "Simu8" 0 0.01 0.00120429165203969 0.00361287495611906 0 0.0020858943284638 0.0463462140109439 0.0802739974054155 0.365987 0.3336892 0.39999005 0.3680355 0.33563375 0.40241385 0.365987 0.3336892 0.39999005 "CDDO" 18 "Srxn1"
"Srxn1_7.20" 19 "Simu8" 0 0.01 0.00435138902784911 0.0130541670835473 0 0.00753682687973241 0.0240126537982911 0.0415911364032019 0.383397 0.34958635 0.418975775 0.3853895 0.351430925 0.421394025 0.383397 0.34958635 0.418975775 "CDDO" 19 "Srxn1"
"Srxn1_7.21" 20 "Simu8" 0 0.01 0 0 0 0 0.0348262932641172 0.0603209093727447 0.4005215 0.365169125 0.4376556 0.402495 0.367083275 0.440091875 0.4005215 0.365169125 0.4376556 "CDDO" 20 "Srxn1"
"Srxn1_7.22" 21 "Simu8" 0 0.01 0.00201559072799292 0.00604677218397875 0 0.00349110554814848 0.0203497176392261 0.0352467448708202 0.4173595 0.3804649 0.456092675 0.4192705 0.38246075 0.4584919 0.4173595 0.3804649 0.456092675 "CDDO" 21 "Srxn1"
