"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_4.19" 7.70021 7.60462825 7.7960905 10.712 10.600295 10.822705 5.16576 5.084848 5.24873425 "Sim4" "Andr" 18 "Srxn1"
"Srxn1_4.20" 7.646965 7.554489 7.7393115 10.63395 10.5261975 10.7402025 5.146735 5.0678285 5.22755325 "Sim4" "Andr" 19 "Srxn1"
"Srxn1_4.21" 7.558375 7.468548 7.64703 10.5111 10.408195 10.6126025 5.099035 5.02216825 5.17846025 "Sim4" "Andr" 20 "Srxn1"
"Srxn1_4.22" 7.453995 7.36694975 7.54048025 10.3656 10.2662875 10.462505 5.042505 4.9667885 5.11994 "Sim4" "Andr" 21 "Srxn1"
"Srxn1_4.23" 7.33267 7.24904825 7.41687125 10.18675 10.0915975 10.280605 4.96977 4.896109 5.0458235 "Sim4" "Andr" 22 "Srxn1"
"Srxn1_4.24" 7.20379 7.12221525 7.2849605 9.99818 9.906609 10.0891 4.89224 4.81986975 4.96650025 "Sim4" "Andr" 23 "Srxn1"
"Srxn1_4.25" 7.06908 6.9891695 7.14831125 9.798355 9.708708 9.8865905 4.810965 4.74015975 4.883656 "Sim4" "Andr" 24 "Srxn1"
"Srxn1_4.26" 6.93219 6.85453875 7.00979 9.598435 9.511075 9.68599075 4.7276 4.65826 4.7989155 "Sim4" "Andr" 25 "Srxn1"
"Srxn1_4.27" 6.79852 6.722098 6.8747715 9.396585 9.3096585 9.48271075 4.650415 4.5819195 4.72047275 "Sim4" "Andr" 26 "Srxn1"
"Srxn1_4.28" 6.66376 6.5880695 6.73925475 9.196215 9.10961675 9.2817165 4.56879 4.50113 4.63767575 "Sim4" "Andr" 27 "Srxn1"
"Srxn1_4.29" 6.53025 6.45468 6.60502 8.99792 8.9097895 9.08452025 4.48833 4.42098 4.5560605 "Sim4" "Andr" 28 "Srxn1"
"Srxn1_4.30" 6.39872 6.32342875 6.47431025 8.802725 8.713347 8.88987 4.409155 4.34198925 4.47680025 "Sim4" "Andr" 29 "Srxn1"
"Srxn1_4.31" 6.26967 6.194394 6.34571125 8.611385 8.5201795 8.701792 4.33149 4.26439925 4.3983325 "Sim4" "Andr" 30 "Srxn1"
"Srxn1_4.32" 6.14339 6.06757575 6.22051125 8.424495 8.3312695 8.518511 4.25519 4.187998 4.3223005 "Sim4" "Andr" 31 "Srxn1"
"Srxn1_4.33" 6.020015 5.943425 6.09833075 8.241905 8.14615425 8.339683 4.18095 4.11353975 4.248022 "Sim4" "Andr" 32 "Srxn1"
"Srxn1_4.34" 5.899585 5.8219295 5.9794555 8.06388 7.96625975 8.16556325 4.10829 4.04028975 4.17576025 "Sim4" "Andr" 33 "Srxn1"
"Srxn1_4.35" 5.78232 5.7029685 5.86337125 7.88993 7.78914525 7.99540025 4.03746 3.96869975 4.1050805 "Sim4" "Andr" 34 "Srxn1"
"Srxn1_4.36" 5.66783 5.5868795 5.7510505 7.720895 7.6171285 7.82965025 3.968185 3.89944 4.03681025 "Sim4" "Andr" 35 "Srxn1"
"Srxn1_4.37" 5.5562 5.47353725 5.64156125 7.55577 7.44964625 7.66817575 3.90073 3.8312995 3.970012 "Sim4" "Andr" 36 "Srxn1"
"Srxn1_4.38" 5.44738 5.3628675 5.5345725 7.39531 7.28621725 7.510771 3.834805 3.764679 3.90498525 "Sim4" "Andr" 37 "Srxn1"
"Srxn1_4.39" 5.3414 5.25542825 5.43035125 7.23857 7.1271755 7.357521 3.77066 3.70004775 3.84163 "Sim4" "Andr" 38 "Srxn1"
"Srxn1_4.40" 5.238125 5.1505685 5.329261 7.086015 6.97226775 7.20839375 3.70838 3.63661975 3.78036125 "Sim4" "Andr" 39 "Srxn1"
"Srxn1_4.41" 5.137425 5.04873925 5.23051025 6.9376 6.8212065 7.06381225 3.64748 3.57496875 3.72046075 "Sim4" "Andr" 40 "Srxn1"
"Srxn1_4.42" 5.03972 4.94976575 5.13462075 6.79293 6.673618 6.9216115 3.58829 3.5144575 3.66204125 "Sim4" "Andr" 41 "Srxn1"
"Srxn1_4.43" 4.94436 4.85314925 5.0415715 6.65184 6.5303875 6.783221 3.53061 3.45561825 3.605471 "Sim4" "Andr" 42 "Srxn1"
"Srxn1_4.44" 4.85137 4.7589485 4.95036225 6.51447 6.39076 6.6481825 3.474385 3.3982995 3.54993075 "Sim4" "Andr" 43 "Srxn1"
"Srxn1_4.45" 4.76086 4.6668295 4.861323 6.380505 6.2550215 6.51713725 3.419555 3.34256925 3.495964 "Sim4" "Andr" 44 "Srxn1"
"Srxn1_4.46" 4.67269 4.57682975 4.773876 6.25015 6.1225995 6.3893155 3.36623 3.2883785 3.44403 "Sim4" "Andr" 45 "Srxn1"
"Srxn1_4.47" 4.58669 4.4896485 4.689461 6.12311 5.99385575 6.264862 3.31408 3.2354175 3.3935515 "Sim4" "Andr" 46 "Srxn1"
"Srxn1_4.48" 4.50299 4.404559 4.60703075 5.99961 5.868986 6.14396225 3.26343 3.18405925 3.34406275 "Sim4" "Andr" 47 "Srxn1"
"Srxn1_4.49" 4.42135 4.32170925 4.527415 5.878885 5.7470595 6.02518 3.214005 3.13401575 3.29599025 "Sim4" "Andr" 48 "Srxn1"
"Srxn1_5.1" 0 0 0 0 0 0 0 0 0 "Sim5" "Andr" 0 "Srxn1"
"Srxn1_5.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim5" "Andr" 1 "Srxn1"
"Srxn1_5.3" 0.0714427 0.0648513275 0.0782643075 0.07439835 0.06783167 0.0811797275 0.069883 0.0632667025 0.0767427925 "Sim5" "Andr" 2 "Srxn1"
"Srxn1_5.4" 0.373668 0.36014765 0.3869712 0.558056 0.539661375 0.57634995 0.183885 0.174300975 0.193332525 "Sim5" "Andr" 3 "Srxn1"
"Srxn1_5.5" 1.023875 0.986673775 1.06309 1.5935 1.5410085 1.649711 0.475083 0.4563755 0.494765 "Sim5" "Andr" 4 "Srxn1"
"Srxn1_5.6" 1.93605 1.8650355 2.01278125 2.874545 2.780629 2.9769625 0.9646935 0.9250919 1.0073405 "Sim5" "Andr" 5 "Srxn1"
"Srxn1_5.7" 3.07576 2.96919325 3.19072525 4.486695 4.350335 4.632141 1.612465 1.54683 1.68284075 "Sim5" "Andr" 6 "Srxn1"
"Srxn1_5.8" 4.425085 4.28753975 4.56930125 6.278445 6.11025175 6.45516125 2.42555 2.3344675 2.52162375 "Sim5" "Andr" 7 "Srxn1"
"Srxn1_5.9" 5.861355 5.7056085 6.02314525 8.14839 7.95999425 8.34357775 3.354445 3.2449295 3.4676615 "Sim5" "Andr" 8 "Srxn1"
"Srxn1_5.10" 7.297935 7.13209125 7.46854075 10.03455 9.83673775 10.2356025 4.244255 4.12504625 4.36587125 "Sim5" "Andr" 9 "Srxn1"
"Srxn1_5.11" 8.56039 8.3918035 8.73206225 11.6718 11.470195 11.876805 5.06193 4.9386885 5.18666075 "Sim5" "Andr" 10 "Srxn1"
"Srxn1_5.12" 9.70293 9.53533 9.8724105 13.1621 12.9621975 13.3662 5.765155 5.643228 5.88696225 "Sim5" "Andr" 11 "Srxn1"
"Srxn1_5.13" 10.7554 10.5946975 10.9202075 14.53725 14.341495 14.7369 6.41577 6.299317 6.53227125 "Sim5" "Andr" 12 "Srxn1"
"Srxn1_5.14" 11.63985 11.487995 11.7972 15.7073 15.519695 15.898405 6.966905 6.85728775 7.07751125 "Sim5" "Andr" 13 "Srxn1"
"Srxn1_5.15" 12.3558 12.2129975 12.50181 16.67535 16.499595 16.8552 7.424225 7.32109925 7.52799075 "Sim5" "Andr" 14 "Srxn1"
"Srxn1_5.16" 12.84665 12.713995 12.9823 17.36685 17.2034825 17.53171 7.695675 7.598019 7.79443025 "Sim5" "Andr" 15 "Srxn1"
"Srxn1_5.17" 13.2259 13.1007975 13.3523 17.9103 17.7576 18.0647075 7.878545 7.784006 7.97352075 "Sim5" "Andr" 16 "Srxn1"
"Srxn1_5.18" 13.4507 13.330195 13.5703075 18.2467 18.102995 18.3920075 7.988435 7.89512 8.080741 "Sim5" "Andr" 17 "Srxn1"
"Srxn1_5.19" 13.5739 13.4544975 13.691505 18.45495 18.3143975 18.5951 8.049345 7.9561355 8.14119025 "Sim5" "Andr" 18 "Srxn1"
"Srxn1_5.20" 13.5775 13.4588975 13.6922 18.4617 18.3246975 18.5979 8.0627 7.968058 8.1546705 "Sim5" "Andr" 19 "Srxn1"
"Srxn1_5.21" 13.5279 13.4111975 13.6418 18.40965 18.2725925 18.5438 8.028875 7.93443875 8.12071125 "Sim5" "Andr" 20 "Srxn1"
"Srxn1_5.22" 13.4034 13.2872975 13.5160025 18.2391 18.102895 18.3708 7.974705 7.88012675 8.067001 "Sim5" "Andr" 21 "Srxn1"
"Srxn1_5.23" 13.2279 13.1148 13.3386075 18.006 17.8728 18.136 7.885185 7.79150975 7.97699425 "Sim5" "Andr" 22 "Srxn1"
"Srxn1_5.24" 13.0172 12.9084 13.1245 17.7266 17.5979 17.853405 7.774695 7.68315875 7.8641845 "Sim5" "Andr" 23 "Srxn1"
"Srxn1_5.25" 12.7793 12.6743975 12.8821 17.4078 17.283995 17.5289 7.64286 7.55432975 7.72922 "Sim5" "Andr" 24 "Srxn1"
"Srxn1_5.26" 12.525 12.4249975 12.6234025 17.06545 16.946395 17.1828025 7.50346 7.418667 7.5864225 "Sim5" "Andr" 25 "Srxn1"
"Srxn1_5.27" 12.2758 12.1797975 12.3696 16.7143 16.6008925 16.8258 7.374765 7.29267975 7.45567425 "Sim5" "Andr" 26 "Srxn1"
"Srxn1_5.28" 12.0247 11.9325975 12.1144 16.362 16.2525975 16.470005 7.24279 7.16336925 7.32191025 "Sim5" "Andr" 27 "Srxn1"
"Srxn1_5.29" 11.77005 11.6815975 11.8564 16.0014 15.8951 16.1060025 7.108325 7.03093925 7.18480375 "Sim5" "Andr" 28 "Srxn1"
"Srxn1_5.30" 11.5147 11.4277975 11.5992 15.6415 15.5351975 15.745705 6.970715 6.8960795 7.045342 "Sim5" "Andr" 29 "Srxn1"
"Srxn1_5.31" 11.26105 11.1757 11.3451025 15.2836 15.1775 15.3881 6.83401 6.7616485 6.90733075 "Sim5" "Andr" 30 "Srxn1"
"Srxn1_5.32" 11.0107 10.9251975 11.0958 14.9305 14.8225975 15.0379 6.69675 6.62620725 6.7678805 "Sim5" "Andr" 31 "Srxn1"
"Srxn1_5.33" 10.7643 10.6779975 10.8494 14.5828 14.471595 14.6941 6.562165 6.49240625 6.6317455 "Sim5" "Andr" 32 "Srxn1"
"Srxn1_5.34" 10.52305 10.4342 10.6104025 14.2429 14.1268975 14.3598025 6.429385 6.35997975 6.4983825 "Sim5" "Andr" 33 "Srxn1"
"Srxn1_5.35" 10.2868 10.1955 10.3792 13.9106 13.79 14.0353 6.29901 6.23009775 6.36837225 "Sim5" "Andr" 34 "Srxn1"
"Srxn1_5.36" 10.0563 9.961808 10.1525025 13.5863 13.459695 13.7183175 6.171785 6.10236 6.24072275 "Sim5" "Andr" 35 "Srxn1"
"Srxn1_5.37" 9.83107 9.73260875 9.93275375 13.2695 13.1368975 13.4106025 6.047645 5.9774785 6.11734175 "Sim5" "Andr" 36 "Srxn1"
"Srxn1_5.38" 9.61168 9.51007925 9.71823025 12.9609 12.823095 13.11011 5.926295 5.85526875 5.99675175 "Sim5" "Andr" 37 "Srxn1"
"Srxn1_5.39" 9.397695 9.2914895 9.50998025 12.6598 12.51529 12.816805 5.807975 5.7358695 5.88094 "Sim5" "Andr" 38 "Srxn1"
"Srxn1_5.40" 9.188885 9.07886975 9.30576075 12.3664 12.2151875 12.5322075 5.692795 5.61954875 5.7670235 "Sim5" "Andr" 39 "Srxn1"
"Srxn1_5.41" 8.985745 8.87172575 9.107454 12.0808 11.922895 12.2540025 5.58066 5.50630975 5.656372 "Sim5" "Andr" 40 "Srxn1"
"Srxn1_5.42" 8.788165 8.6693485 8.9151705 11.80235 11.6382 11.982605 5.471285 5.39533725 5.5486205 "Sim5" "Andr" 41 "Srxn1"
"Srxn1_5.43" 8.59525 8.4729685 8.72651075 11.5312 11.3615 11.7189 5.36466 5.286398 5.4439705 "Sim5" "Andr" 42 "Srxn1"
"Srxn1_5.44" 8.4073 8.28191675 8.5432605 11.2673 11.092795 11.460805 5.26063 5.1809825 5.34244575 "Sim5" "Andr" 43 "Srxn1"
"Srxn1_5.45" 8.224345 8.09521925 8.36423525 11.0096 10.8299 11.2094025 5.15949 5.0774655 5.243181 "Sim5" "Andr" 44 "Srxn1"
"Srxn1_5.46" 8.045765 7.9133855 8.19085575 10.7589 10.5746 10.9646075 5.06085 4.97693525 5.146904 "Sim5" "Andr" 45 "Srxn1"
"Srxn1_5.47" 7.871995 7.7364695 8.021246 10.5148 10.3256925 10.726305 4.96489 4.87888875 5.05321225 "Sim5" "Andr" 46 "Srxn1"
"Srxn1_5.48" 7.703015 7.56437875 7.85637375 10.2771 10.0834925 10.493505 4.871335 4.783869 4.96162125 "Sim5" "Andr" 47 "Srxn1"
"Srxn1_5.49" 7.538305 7.39645875 7.6948965 10.0454 9.84765775 10.2670075 4.78016 4.69097 4.8723145 "Sim5" "Andr" 48 "Srxn1"
"Srxn1_6.1" 0 0 0 0 0 0 0 0 0 "Sim6" "Andr" 0 "Srxn1"
"Srxn1_6.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim6" "Andr" 1 "Srxn1"
"Srxn1_6.3" 0.08902935 0.0824665625 0.095609645 0.1039255 0.0972888525 0.11049505 0.07461065 0.0680534475 0.08139004 "Sim6" "Andr" 2 "Srxn1"
"Srxn1_6.4" 0.610673 0.590424875 0.630459 0.8042485 0.779163625 0.829347975 0.4105375 0.395927825 0.4248925 "Sim6" "Andr" 3 "Srxn1"
"Srxn1_6.5" 1.592285 1.53927 1.64913275 2.07733 2.01290975 2.1470005 1.03936 1.0014295 1.07910075 "Sim6" "Andr" 4 "Srxn1"
"Srxn1_6.6" 2.96743 2.87176825 3.07181025 3.70478 3.59284475 3.82595225 2.038555 1.96490925 2.11803025 "Sim6" "Andr" 5 "Srxn1"
"Srxn1_6.7" 4.80725 4.6672385 4.95573125 5.927215 5.76752825 6.09540025 3.41515 3.3027085 3.53637075 "Sim6" "Andr" 6 "Srxn1"
"Srxn1_6.8" 6.95999 6.78667775 7.141133 8.37249 8.1798795 8.57457025 5.08969 4.94574575 5.2400545 "Sim6" "Andr" 7 "Srxn1"
"Srxn1_6.9" 9.33668 9.143831 9.53492125 11.0631 10.850095 11.2792075 6.921255 6.75754375 7.09048525 "Sim6" "Andr" 8 "Srxn1"
"Srxn1_6.10" 11.7253 11.5215975 11.930815 13.74095 13.5179 13.9678 8.77656 8.60356675 8.9529225 "Sim6" "Andr" 9 "Srxn1"
"Srxn1_6.11" 14.0088 13.8016 14.220305 16.2638 16.0368 16.4969 10.60685 10.4303925 10.7872 "Sim6" "Andr" 10 "Srxn1"
"Srxn1_6.12" 16.2183 16.01029 16.43211 18.6619 18.4314975 18.897705 12.4141 12.2372975 12.5943075 "Sim6" "Andr" 11 "Srxn1"
"Srxn1_6.13" 18.217 18.010695 18.4295025 20.8981 20.6667975 21.1343075 14.1019 13.9282 14.2774025 "Sim6" "Andr" 12 "Srxn1"
"Srxn1_6.14" 20.0612 19.8583875 20.2686025 22.8621 22.632895 23.0955 15.779 15.6131975 15.9491075 "Sim6" "Andr" 13 "Srxn1"
"Srxn1_6.15" 21.6433 21.4446925 21.842605 24.5531 24.329295 24.7792025 17.1745 17.0136 17.336605 "Sim6" "Andr" 14 "Srxn1"
"Srxn1_6.16" 22.9764 22.7867 23.16671 26.02725 25.81149 26.242005 18.3235 18.1706975 18.47981 "Sim6" "Andr" 15 "Srxn1"
"Srxn1_6.17" 24.1142 23.9318975 24.2987025 27.2313 27.0254925 27.4387025 19.3482 19.195095 19.5001025 "Sim6" "Andr" 16 "Srxn1"
"Srxn1_6.18" 25.033 24.8495 25.2143 28.2666 28.066395 28.468415 20.21585 20.0577 20.3752025 "Sim6" "Andr" 17 "Srxn1"
"Srxn1_6.19" 25.72495 25.5363975 25.9127 28.9967 28.7937975 29.2006025 20.8469 20.672695 21.0158 "Sim6" "Andr" 18 "Srxn1"
"Srxn1_6.20" 26.1494 25.9471975 26.34811 29.4897 29.276695 29.7020025 21.26325 21.0645 21.4508025 "Sim6" "Andr" 19 "Srxn1"
"Srxn1_6.21" 26.3844 26.1619975 26.598105 29.80485 29.57039 30.0346025 21.4669 21.2485 21.6736 "Sim6" "Andr" 20 "Srxn1"
"Srxn1_6.22" 26.45635 26.2131975 26.6905 29.87305 29.616495 30.1185125 21.6034 21.3601975 21.83371 "Sim6" "Andr" 21 "Srxn1"
"Srxn1_6.23" 26.3707 26.110895 26.619005 29.7363 29.4660925 29.99601 21.58635 21.3246 21.835015 "Sim6" "Andr" 22 "Srxn1"
"Srxn1_6.24" 26.1584 25.8867825 26.4190025 29.48565 29.20399 29.7584075 21.44935 21.1765725 21.71301 "Sim6" "Andr" 23 "Srxn1"
"Srxn1_6.25" 25.8425 25.5668975 26.1104025 29.11665 28.8302925 29.39481 21.2051 20.9266925 21.4758025 "Sim6" "Andr" 24 "Srxn1"
"Srxn1_6.26" 25.4581 25.1823925 25.7297125 28.68945 28.4024975 28.969705 20.8911 20.6121 21.1616075 "Sim6" "Andr" 25 "Srxn1"
"Srxn1_6.27" 25.0464 24.7731875 25.31492 28.1961 27.9130975 28.4731025 20.5929 20.313795 20.8652025 "Sim6" "Andr" 26 "Srxn1"
"Srxn1_6.28" 24.5993 24.3298975 24.8637025 27.6943 27.4158975 27.969725 20.23765 19.962265 20.503 "Sim6" "Andr" 27 "Srxn1"
"Srxn1_6.29" 24.1099 23.848395 24.3664025 27.13905 26.8703975 27.4056225 19.84555 19.57859 20.10253 "Sim6" "Andr" 28 "Srxn1"
"Srxn1_6.30" 23.6015 23.3521875 23.847505 26.5674 26.3078975 26.8237025 19.4359 19.180395 19.6836425 "Sim6" "Andr" 29 "Srxn1"
"Srxn1_6.31" 23.08715 22.8481925 23.3222 25.9817 25.7335975 26.2283025 19.02485 18.7815 19.2646025 "Sim6" "Andr" 30 "Srxn1"
"Srxn1_6.32" 22.56815 22.340795 22.7931 25.3897 25.1517975 25.6226025 18.6092 18.3776875 18.8384125 "Sim6" "Andr" 31 "Srxn1"
"Srxn1_6.33" 22.0519 21.8356875 22.263605 24.80075 24.5708975 25.022205 18.1949 17.972785 18.4098025 "Sim6" "Andr" 32 "Srxn1"
"Srxn1_6.34" 21.5384 21.3300975 21.7404025 24.2177 23.9949975 24.4299025 17.7809 17.5701925 17.9840025 "Sim6" "Andr" 33 "Srxn1"
"Srxn1_6.35" 21.0318 20.8300925 21.225105 23.64185 23.4248 23.8495 17.37075 17.1695975 17.5634125 "Sim6" "Andr" 34 "Srxn1"
"Srxn1_6.36" 20.5333 20.3364975 20.7218 23.0751 22.8626975 23.2771025 16.9671 16.776795 17.150005 "Sim6" "Andr" 35 "Srxn1"
"Srxn1_6.37" 20.0431 19.851 20.2266 22.5198 22.3105925 22.7211 16.5692 16.388395 16.7448125 "Sim6" "Andr" 36 "Srxn1"
"Srxn1_6.38" 19.56365 19.3747925 19.74521 21.97635 21.7669975 22.1805025 16.1801 16.0042925 16.3497 "Sim6" "Andr" 37 "Srxn1"
"Srxn1_6.39" 19.0955 18.9061925 19.2778 21.4456 21.234495 21.6516 15.7985 15.6268925 15.9638025 "Sim6" "Andr" 38 "Srxn1"
"Srxn1_6.40" 18.6377 18.4472 18.822705 20.9267 20.713295 21.136505 15.4257 15.2588 15.5862025 "Sim6" "Andr" 39 "Srxn1"
"Srxn1_6.41" 18.1903 18.0011875 18.3783025 20.42045 20.2038975 20.6392 15.0623 14.8989 15.22 "Sim6" "Andr" 40 "Srxn1"
"Srxn1_6.42" 17.75475 17.5616925 17.948305 19.9269 19.70459 20.152515 14.70855 14.5448975 14.865305 "Sim6" "Andr" 41 "Srxn1"
"Srxn1_6.43" 17.3298 17.1341975 17.5310075 19.4456 19.217195 19.6808 14.3632 14.1992 14.520905 "Sim6" "Andr" 42 "Srxn1"
"Srxn1_6.44" 16.91525 16.7131975 17.1230025 18.97565 18.74038 19.222005 14.0255 13.862295 14.1869 "Sim6" "Andr" 43 "Srxn1"
"Srxn1_6.45" 16.5112 16.3034875 16.726805 18.51805 18.276195 18.7743075 13.69695 13.5318925 13.8599225 "Sim6" "Andr" 44 "Srxn1"
"Srxn1_6.46" 16.1181 15.9029925 16.3423075 18.07275 17.82268 18.339 13.37665 13.209095 13.5445025 "Sim6" "Andr" 45 "Srxn1"
"Srxn1_6.47" 15.73485 15.5146 15.967305 17.63875 17.3809975 17.9159025 13.0645 12.8943925 13.238405 "Sim6" "Andr" 46 "Srxn1"
"Srxn1_6.48" 15.3611 15.1346975 15.602705 17.21605 16.9513 17.502905 12.7609 12.5874925 12.9399025 "Sim6" "Andr" 47 "Srxn1"
"Srxn1_6.49" 14.99755 14.765195 15.2474025 16.8049 16.533195 17.1013 12.4645 12.286595 12.6492 "Sim6" "Andr" 48 "Srxn1"
