"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_1.1" 0 "Simu1" 0.35 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_1.2" 1 "Simu1" 0.35 0.35 0.0245921903157594 0.0444541803865521 0 0.0226014299155638 0.0412289580456226 0.071410650078144 0.0231784 0.0211374 0.0254426075 0.0231784 0.0211374 0.0254426075 0.0231784 0.0211374 0.0254426075 "Sul" 1 "Srxn1"
"Srxn1_1.3" 2 "Simu1" 0.35 0.35 0.183622422884868 0.322058224517883 0 0.165715865414334 0.0153076467134585 0.0265136218520248 0.0518493 0.0478065975 0.056291625 0.05685955 0.0525414825 0.061808265 0.04598505 0.0419356 0.050473005 "Sul" 2 "Srxn1"
"Srxn1_1.4" 3 "Simu1" 0.35 0.35 0.215386904542838 0.402073379678231 0 0.202567363234055 0.0158711460101195 0.0274896312638711 0.139732 0.133834725 0.14620805 0.194036 0.188022875 0.2007741 0.0684322 0.0624014 0.07509911 "Sul" 3 "Srxn1"
"Srxn1_1.5" 4 "Simu1" 0.35 0.35 0.221037174383317 0.426682889019605 0 0.21375744366077 0.0874919790506658 0.116473961005034 0.260959 0.25334495 0.26948605 0.4019895 0.394341975 0.410732 0.09051015 0.0825442 0.099339105 "Sul" 4 "Srxn1"
"Srxn1_1.6" 5 "Simu1" 0.35 0.35 0.209921818299376 0.404574476260362 0 0.202718985675778 0.546495414726368 0.385399709428449 0.403994 0.3946886 0.414637025 0.658958 0.649519975 0.6697033 0.112236 0.102367 0.12318405 "Sul" 5 "Srxn1"
"Srxn1_1.7" 6 "Simu1" 0.35 0.35 0.185784709255909 0.398709335300646 0 0.200735434904875 1.12742904411563 0.604970874214477 0.555751 0.5447247 0.5683782 0.932662 0.92135495 0.945512175 0.1336195 0.121874 0.146646 "Sul" 6 "Srxn1"
"Srxn1_1.8" 7 "Simu1" 0.35 0.35 0.175374268604088 0.363060655347948 0 0.181843204589108 1.59317387508504 0.760701279522779 0.7027465 0.6900089 0.71735305 1.22629 1.21298975 1.24135 0.1546535 0.1410919 0.169711075 "Sul" 7 "Srxn1"
"Srxn1_1.9" 8 "Simu1" 0.35 0.35 0.17694217948238 0.377389571447625 0 0.18978960303387 1.90651394669063 0.827068234921817 0.850158 0.835732075 0.866743125 1.51156 1.4964295 1.52873 0.1753695 0.160017 0.192399125 "Sul" 8 "Srxn1"
"Srxn1_1.10" 9 "Simu1" 0.35 0.35 0.163579905539379 0.36788596479809 0 0.18729384792735 2.12604661589525 0.939179118640608 1.006035 0.989899875 1.0245305 1.82297 1.80595875 1.84241 0.1957615 0.1786514 0.214724025 "Sul" 9 "Srxn1"
"Srxn1_1.11" 10 "Simu1" 0.35 0.35 0.180429239810551 0.418195591114547 0 0.214912880890654 2.15175304009021 0.977521801125147 1.15607 1.13819975 1.17643025 2.13865 2.11977925 2.16026 0.215817 0.196940825 0.236679925 "Sul" 10 "Srxn1"
"Srxn1_1.12" 11 "Simu1" 0.35 0.35 0.174166025996603 0.421393316700628 0 0.219992143360791 2.22656935127424 1.058137652647 1.3247 1.30517 1.34697025 2.5094 2.48860975 2.53344025 0.235558 0.21495675 0.25827795 "Sul" 11 "Srxn1"
"Srxn1_1.13" 12 "Simu1" 0.35 0.35 0.175386561508339 0.416336517483434 0 0.215772896741136 2.17647354802296 1.05949462510961 1.49092 1.46974975 1.51508 2.891225 2.8684495 2.91745075 0.254982 0.232686925 0.279551475 "Sul" 12 "Srxn1"
"Srxn1_1.14" 13 "Simu1" 0.35 0.35 0.15563166268824 0.377986913416732 0 0.197629842329798 2.13272116152023 1.09375856068272 1.66031 1.6376095 1.6863 3.27427 3.2495995 3.30267175 0.274095 0.25016795 0.300479375 "Sul" 13 "Srxn1"
"Srxn1_1.15" 14 "Simu1" 0.35 0.35 0.14595087862172 0.359338639531411 0 0.188922905664222 2.05858383242257 1.00475307180027 1.80941 1.78538 1.83682025 3.62342 3.597179 3.65386025 0.292892 0.267336675 0.321079125 "Sul" 14 "Srxn1"
"Srxn1_1.16" 15 "Simu1" 0.35 0.35 0.136191897738998 0.313316976437166 0 0.160619195330163 2.10054156920367 1.00904619316283 1.930405 1.90598975 1.9589305 3.95566 3.92777975 3.98799025 0.3114 0.284231675 0.34136455 "Sul" 15 "Srxn1"
"Srxn1_1.17" 16 "Simu1" 0.35 0.35 0.11612613520942 0.299323933494747 0 0.160538656657884 2.1010308438063 0.990613383671585 1.98249 1.95245975 2.0155405 4.241105 4.21181875 4.27519 0.329593 0.300848925 0.3613265 "Sul" 16 "Srxn1"
"Srxn1_1.18" 17 "Simu1" 0.35 0.35 0.120813311674303 0.275203171791292 0 0.140640445445078 2.15847937522297 1.06220225721097 1.9784 1.94754925 2.01290025 4.51146 4.4808 4.5469305 0.347551 0.317201175 0.380921 "Sul" 17 "Srxn1"
"Srxn1_1.19" 18 "Simu1" 0.35 0.35 0.127048912643534 0.296903185554855 0 0.153010128909482 2.11267132824076 0.988371993104419 1.971625 1.94053925 2.00678 4.74883 4.71749925 4.78500025 0.365183 0.333291975 0.400220075 "Sul" 18 "Srxn1"
"Srxn1_1.20" 19 "Simu1" 0.35 0.35 0.120253460065096 0.276882096191176 0 0.141979888973424 2.1343627773568 0.984560394258438 1.964 1.9324395 1.9996 5.000545 4.9686295 5.03673025 0.382553 0.34916965 0.419218 "Sul" 19 "Srxn1"
"Srxn1_1.21" 20 "Simu1" 0.35 0.35 0.117633361681226 0.281645636129995 0 0.146438788406255 2.21108006452195 1.05953038844209 1.955905 1.923979 1.9919235 5.15214 5.11163975 5.192151 0.399632 0.36484765 0.43791 "Sul" 20 "Srxn1"
"Srxn1_1.22" 21 "Simu1" 0.35 0.35 0.0887496621704618 0.207260079376627 0 0.106786993735299 2.19001024123447 0.964790084425394 1.94774 1.9152395 1.98450325 5.214755 5.155685 5.27147025 0.4164175 0.38022875 0.4562913 "Sul" 21 "Srxn1"
"Srxn1_1.23" 22 "Simu1" 0.35 0.35 0.0896982093185535 0.190828923149183 0 0.0959267746624123 2.16970656781358 1.01539528323906 1.939875 1.90683 1.97757175 5.15635 5.09929975 5.21195075 0.432971 0.39534855 0.4744 "Sul" 22 "Srxn1"
"Srxn1_1.24" 23 "Simu1" 0.35 0.35 0.0894531511730564 0.214440830874747 0 0.11154929190666 2.12169568980545 1.02652548481646 1.93202 1.89847925 1.970881 5.097415 5.042696 5.151291 0.449268 0.4102393 0.4922062 "Sul" 23 "Srxn1"
"Srxn1_1.25" 24 "Simu1" 0.35 0.35 0.105679205643385 0.258024391468209 0 0.135194052856831 1.89452413902031 1.09967314295726 1.92441 1.89022975 1.96432075 5.039565 4.987148 5.09136225 0.4652775 0.42492595 0.509726 "Sul" 24 "Srxn1"
"Srxn1_1.26" 25 "Simu1" 0.35 0.35 0.206877668252051 0.436346714906084 0.017941460241085 0.212127137677312 2.16198827713154 0.783585729635329 1.91694 1.8820485 1.95768125 4.982355 4.931868 5.033312 0.48096 0.439343575 0.52692535 "Sul" 25 "Srxn1"
"Srxn1_1.27" 26 "Simu1" 0.35 0.35 0.124826598064519 0.300318639174016 0 0.156438683189424 1.79878606764131 0.654270884815999 1.9095 1.87393975 1.9513905 4.941625 4.88891975 4.99591075 0.496462 0.453576 0.543830325 "Sul" 26 "Srxn1"
"Srxn1_1.28" 27 "Simu1" 0.35 0.35 0.124720556822274 0.308389681220636 0 0.162426134243526 1.72661647093 0.620939648361702 1.902225 1.86587 1.94463075 4.885955 4.834828 4.939243 0.511701 0.467532 0.56042505 "Sul" 27 "Srxn1"
"Srxn1_1.29" 28 "Simu1" 0.35 0.35 0.118407122902687 0.283183191722911 0 0.147175879062166 1.72735021927478 0.697076650188164 1.89506 1.85787975 1.93872675 4.831255 4.7813395 4.88355125 0.526712 0.481254 0.576844 "Sul" 28 "Srxn1"
"Srxn1_1.30" 29 "Simu1" 0.35 0.35 0.119049831061038 0.310000202536146 0 0.167039807162812 1.64457856315424 0.694491869605683 1.88806 1.84989 1.93288 4.77717 4.72854 4.82891025 0.5414745 0.494800875 0.592999725 "Sul" 29 "Srxn1"
"Srxn1_1.31" 30 "Simu1" 0.35 0.35 0.113056962052873 0.290373976093512 0 0.155487225228286 1.58546257540254 0.690388305187546 1.88118 1.84203875 1.92685175 4.72396 4.6767085 4.775552 0.556002 0.50815385 0.6088954 "Sul" 30 "Srxn1"
"Srxn1_1.32" 31 "Simu1" 0.35 0.35 0.115728417118122 0.286910531745258 0 0.151280361356498 1.56915652429049 0.762938534050622 1.87448 1.83429875 1.92095075 4.671665 4.62548875 4.72299025 0.570254 0.521291725 0.62458875 "Sul" 31 "Srxn1"
"Srxn1_1.33" 32 "Simu1" 0.35 0.35 0.113252119802593 0.295226192638102 0 0.159159216906817 1.47401404866957 0.774271918340717 1.867875 1.826559 1.9152505 4.6203 4.5743195 4.67114175 0.5843725 0.53421235 0.640075 "Sul" 32 "Srxn1"
"Srxn1_1.34" 33 "Simu1" 0.35 0.35 0.106598439336577 0.278527405415514 0 0.150317787321395 1.4844808600311 0.682808944460156 1.861335 1.81883975 1.9098115 4.569765 4.5242495 4.62019025 0.5982375 0.54694265 0.655247 "Sul" 33 "Srxn1"
"Srxn1_1.35" 34 "Simu1" 0.35 0.35 0.0976707941837348 0.258958906620278 0 0.1407135431142 1.37425547346252 0.736061085758967 1.854925 1.81111975 1.90452025 4.52004 4.47479775 4.5701105 0.6119345 0.559512325 0.6700949 "Sul" 34 "Srxn1"
"Srxn1_1.36" 35 "Simu1" 0.35 0.35 0.115587651581464 0.309094706242037 0 0.168637064101776 1.30003060093825 0.644624053394264 1.848585 1.80349975 1.89921075 4.47127 4.4258975 4.520881 0.625385 0.571905925 0.68470125 "Sul" 35 "Srxn1"
"Srxn1_1.37" 36 "Simu1" 0.35 0.35 0.120655420627325 0.321588679148482 0 0.175180529973504 1.15995669250812 0.642255208017038 1.84236 1.79623 1.89379125 4.42316 4.37791875 4.4728415 0.638594 0.584019775 0.6990493 "Sul" 36 "Srxn1"
"Srxn1_1.38" 37 "Simu1" 0.35 0.35 0.112757452394328 0.294610024509872 0 0.158994868824103 1.0394543903331 0.58642942479159 1.836195 1.78890875 1.8885425 4.37572 4.33041 4.425932 0.651598 0.59592895 0.713171775 "Sul" 37 "Srxn1"
"Srxn1_1.39" 38 "Simu1" 0.35 0.35 0.10893096276791 0.297667842015518 0 0.164098367668351 0.890667529607228 0.583165885910366 1.830065 1.78165 1.88358375 4.329125 4.28330875 4.3797105 0.664321 0.607635425 0.727115325 "Sul" 38 "Srxn1"
"Srxn1_1.40" 39 "Simu1" 0.35 0.35 0.0930577486247471 0.253207446644676 0 0.139300035945126 0.804291795383381 0.533136312869293 1.82416 1.77465975 1.878881 4.28335 4.2367995 4.33432025 0.6769 0.619149 0.7409482 "Sul" 39 "Srxn1"
"Srxn1_1.41" 40 "Simu1" 0.35 0.35 0.0942153887346554 0.256617280204698 0 0.141245022890636 0.770800601334239 0.506431691808883 1.81834 1.76774975 1.8740715 4.238405 4.191119 4.2899905 0.689329 0.630478725 0.754557825 "Sul" 40 "Srxn1"
"Srxn1_1.42" 41 "Simu1" 0.35 0.35 0.0952560295756209 0.266032786781661 0 0.148225828171325 0.702704415781298 0.516123118611838 1.81255 1.76097975 1.86932125 4.193815 4.14596925 4.24601075 0.701513 0.641671875 0.76789295 "Sul" 41 "Srxn1"
"Srxn1_1.43" 42 "Simu1" 0.35 0.35 0.0974728268027615 0.279055567775305 0 0.157397143312182 0.583398883584341 0.455872362602845 1.806885 1.7542395 1.86475225 4.150235 4.101307 4.203101 0.7134845 0.652682875 0.781074 "Sul" 42 "Srxn1"
"Srxn1_1.44" 43 "Simu1" 0.35 0.35 0.100243216772677 0.270484274658113 0 0.148206643001138 0.557598894425797 0.411376641898236 1.801305 1.74764675 1.860182 4.10735 4.05732975 4.1612425 0.7252995 0.6634633 0.794096125 "Sul" 43 "Srxn1"
"Srxn1_1.45" 44 "Simu1" 0.35 0.35 0.0783270597077884 0.222805314868506 0 0.125269859017651 0.494491280771055 0.333633768425451 1.79586 1.7411795 1.85534925 4.065035 4.01383975 4.119715 0.7368625 0.674088725 0.806845175 "Sul" 44 "Srxn1"
"Srxn1_1.46" 45 "Simu1" 0.35 0.35 0.0920557410811935 0.264286059658263 0 0.149274085124996 0.435075320882013 0.312806781163848 1.790445 1.734689 1.85135025 4.023475 3.97116 4.0793315 0.748256 0.684536775 0.8193816 "Sul" 45 "Srxn1"
"Srxn1_1.47" 46 "Simu1" 0.35 0.35 0.100317130674508 0.286342975017138 0 0.161268603684658 0.427832049119316 0.297305740782725 1.785095 1.72838975 1.846782 3.98253 3.92931825 4.03930025 0.7594875 0.694818 0.8316493 "Sul" 46 "Srxn1"
"Srxn1_1.48" 47 "Simu1" 0.35 0.35 0.0921009182911033 0.261344156051314 0 0.146759650671936 0.399712793375479 0.271047258054683 1.77983 1.72212975 1.842454 3.942305 3.88807875 4.00004 0.770542 0.704997 0.843764525 "Sul" 47 "Srxn1"
"Srxn1_1.49" 48 "Simu1" 0.35 0.35 0.0887440916890616 0.266232275067185 0 0.153709275677006 0.332875539852633 0.22518919245424 1.774615 1.71613725 1.8382605 3.9026 3.847219 3.9611935 0.7814155 0.715015125 0.855637325 "Sul" 48 "Srxn1"
"Srxn1_2.1" 0 "Simu2" 0.75 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_2.2" 1 "Simu2" 0.75 0.75 0.0129708077628444 0.03014313301319 0 0.0155045696122482 0 0 0.0231784 0.0211374 0.0254426075 0.0231784 0.0211374 0.0254426075 0.0231784 0.0211374 0.0254426075 "Sul" 1 "Srxn1"
"Srxn1_2.3" 2 "Simu2" 0.75 0.75 0.419415717600716 0.495868556476887 0.330934748181785 0.0831221824962899 0 0 0.04611145 0.0420851575 0.050584445 0.0533312 0.0491789875 0.057936115 0.04598505 0.0419356 0.050473005 "Sul" 2 "Srxn1"
"Srxn1_2.4" 3 "Simu2" 0.75 0.75 0.502468930656327 0.604802120140498 0.336765147385123 0.144819987600667 0.00758427588537538 0.0131363511720896 0.218209 0.212549975 0.2246564 0.252918 0.247129975 0.259426075 0.1865605 0.1808028 0.1930691 "Sul" 3 "Srxn1"
"Srxn1_2.5" 4 "Simu2" 0.75 0.75 0.492893789006907 0.57369256795579 0.33464401845669 0.137058543438299 0.23228963102924 0.244661250087848 0.4726465 0.4653198 0.481206425 0.555152 0.547638925 0.56370425 0.364144 0.3567169 0.372671075 "Sul" 4 "Srxn1"
"Srxn1_2.6" 5 "Simu2" 0.75 0.75 0.48267326198372 0.592555237113027 0.28135940782414 0.174586804824861 0.925411230369881 0.491900205647433 0.765797 0.756396975 0.776490075 0.892713 0.883162175 0.903605125 0.569766 0.56065395 0.5804191 "Sul" 5 "Srxn1"
"Srxn1_2.7" 6 "Simu2" 0.75 0.75 0.414741904741525 0.513692393632946 0.28153271868319 0.119811403534367 1.84609356550973 0.662415304139816 1.08821 1.07679925 1.1012205 1.284375 1.272539 1.29772 0.764733 0.7537878 0.7773681 "Sul" 6 "Srxn1"
"Srxn1_2.8" 7 "Simu2" 0.75 0.75 0.376261031277971 0.501580510603478 0.248838047687887 0.126384360930469 2.61225911705794 0.832399466261639 1.39088 1.377499 1.40602075 1.65503 1.64098 1.67067075 0.977166 0.964400775 0.9918341 "Sul" 7 "Srxn1"
"Srxn1_2.9" 8 "Simu2" 0.75 0.75 0.356346214672007 0.482825434886145 0.244712291371104 0.119748713600544 3.22217435048088 0.976189932000025 1.68367 1.6683495 1.70092025 2.04178 2.02568925 2.0597015 1.177705 1.16314975 1.19436125 "Sul" 8 "Srxn1"
"Srxn1_2.10" 9 "Simu2" 0.75 0.75 0.325225986310825 0.457145580363325 0.232154547214807 0.117418591402518 3.56589795558647 0.992743085570265 1.97489 1.95778975 1.99431 2.43294 2.41467975 2.45312025 1.38477 1.36848925 1.40343075 "Sul" 9 "Srxn1"
"Srxn1_2.11" 10 "Simu2" 0.75 0.75 0.308235911166929 0.462452644250677 0.199628701473392 0.137219815231478 3.88995978155943 1.13897193232877 2.25042 2.23168925 2.27186 2.81696 2.7968 2.83939075 1.58824 1.57031975 1.60883025 "Sul" 10 "Srxn1"
"Srxn1_2.12" 11 "Simu2" 0.75 0.75 0.271862103034917 0.415720450370136 0.1579107525209 0.131481106705208 4.00595153166607 1.33314429165709 2.51867 2.49826925 2.54204075 3.21729 3.1951595 3.24196175 1.768255 1.748719 1.79069 "Sul" 11 "Srxn1"
"Srxn1_2.13" 12 "Simu2" 0.75 0.75 0.254281335054064 0.390704427988519 0.156981340450595 0.121674085282475 4.02797270874308 1.20590119668828 2.75885 2.73688975 2.78401025 3.58303 3.55917975 3.60983025 1.91216 1.89113875 1.93618025 "Sul" 12 "Srxn1"
"Srxn1_2.14" 13 "Simu2" 0.75 0.75 0.259878118442614 0.393868860576069 0.187468885308994 0.116165610813119 4.04592654654147 1.27485171449328 2.98551 2.961989 3.012271 3.9306 3.90501 3.95927075 2.056845 2.034469 2.08249025 "Sul" 13 "Srxn1"
"Srxn1_2.15" 14 "Simu2" 0.75 0.75 0.237014005306824 0.339425852005298 0.160834748269525 0.0921401495203862 4.05047629571259 1.36274112077946 3.220805 3.1959295 3.2493605 4.28533 4.25825975 4.3158545 2.23322 2.20943975 2.26052025 "Sul" 14 "Srxn1"
"Srxn1_2.16" 15 "Simu2" 0.75 0.75 0.194251964895458 0.299642503329371 0.111712121328026 0.0960264172595422 4.27427321830003 1.6264159990575 3.43409 3.40790925 3.46439 4.5865 4.55797 4.61863025 2.374625 2.35012975 2.40289025 "Sul" 15 "Srxn1"
"Srxn1_2.17" 16 "Simu2" 0.75 0.75 0.208255624755567 0.317871901841746 0.15034117658261 0.0949812892689505 4.22035595914165 1.49936364565411 3.59505 3.56827 3.62565025 4.84833 4.81844975 4.88191275 2.37179 2.3467495 2.4009505 "Sul" 16 "Srxn1"
"Srxn1_2.18" 17 "Simu2" 0.75 0.75 0.20085977775331 0.321647290270089 0.138247271912846 0.104628582302836 4.38969166683416 1.57598416408937 3.76037 3.73274925 3.7912405 5.129475 5.0984585 5.164493 2.406355 2.3770795 2.43970075 "Sul" 17 "Srxn1"
"Srxn1_2.19" 18 "Simu2" 0.75 0.75 0.190615047626719 0.320155083003034 0.125710669770781 0.112185041902329 4.42267602009014 1.5423263431668 3.86081 3.8254395 3.89688075 5.413295 5.381069 5.44949025 2.39779 2.36726975 2.43298025 "Sul" 18 "Srxn1"
"Srxn1_2.20" 19 "Simu2" 0.75 0.75 0.191209229525022 0.304397144124663 0.120895460456779 0.0989790949823378 4.39404459389624 1.50244080573953 3.86602 3.8229495 3.91007275 5.68732 5.65475 5.72408075 2.38334 2.35251975 2.41906 "Sul" 19 "Srxn1"
"Srxn1_2.21" 20 "Simu2" 0.75 0.75 0.173014224638275 0.296614790482924 0.0950736771647096 0.108251249635384 4.4705737688624 1.55884425515714 3.839685 3.79490775 3.88602 5.89904 5.86555975 5.9354125 2.36844 2.337448 2.4045315 "Sul" 20 "Srxn1"
"Srxn1_2.22" 21 "Simu2" 0.75 0.75 0.158070457222602 0.296348342396664 0.070857616112307 0.121108405794097 4.6519770738629 1.74869170695662 3.80252 3.75903975 3.84854025 5.995795 5.945679 6.04412375 2.353735 2.32235925 2.3903525 "Sul" 21 "Srxn1"
"Srxn1_2.23" 22 "Simu2" 0.75 0.75 0.167133381828296 0.30629969637518 0.0809177458128114 0.121663826495496 4.59814532179502 1.86470304352522 3.76507 3.72291875 3.81044225 5.98831 5.92537 6.050354 2.339405 2.30750925 2.37662025 "Sul" 22 "Srxn1"
"Srxn1_2.24" 23 "Simu2" 0.75 0.75 0.163733049161359 0.294477738175634 0.0957890441681271 0.113257422347215 4.49666182562568 1.90397629506465 3.728235 3.68665925 3.77287175 5.941165 5.8743095 6.009342 2.3253 2.2928195 2.36333075 "Sul" 23 "Srxn1"
"Srxn1_2.25" 24 "Simu2" 0.75 0.75 0.172766771803616 0.285013600780431 0.0967802940104902 0.0992172074055705 4.46003197278405 2.12629272281032 3.691785 3.65108975 3.736521 5.873575 5.8087685 5.9406815 2.31139 2.27816 2.34994025 "Sul" 24 "Srxn1"
"Srxn1_2.26" 25 "Simu2" 0.75 0.75 0.272430646206003 0.434720759938369 0.136735676466175 0.150762242474601 4.85236887011911 1.45441333112654 3.65595 3.61590775 3.7003305 5.803935 5.74167825 5.86878025 2.29781 2.26383975 2.33725025 "Sul" 25 "Srxn1"
"Srxn1_2.27" 26 "Simu2" 0.75 0.75 0.227340306231611 0.392231643547345 0.113874442335104 0.14613048057805 4.28530653809016 1.39854808661194 3.62088 3.58098975 3.665462 5.749415 5.68549925 5.81766175 2.28442 2.249589 2.32472 "Sul" 26 "Srxn1"
"Srxn1_2.28" 27 "Simu2" 0.75 0.75 0.199601148646967 0.341800940256651 0.109281165900471 0.124639469239976 4.17194262161574 1.40665079529756 3.58613 3.54657 3.63092 5.6819 5.62030975 5.748772 2.271155 2.2355695 2.31239025 "Sul" 27 "Srxn1"
"Srxn1_2.29" 28 "Simu2" 0.75 0.75 0.193648463910286 0.319193221935961 0.0936418237889395 0.114923909179468 4.08495687824835 1.43658443001983 3.55215 3.51273975 3.59704125 5.61438 5.555389 5.67981 2.25811 2.22173975 2.3005105 "Sul" 28 "Srxn1"
"Srxn1_2.30" 29 "Simu2" 0.75 0.75 0.168522392331173 0.292425356391695 0.0884386085012889 0.108824348129405 3.94256247275364 1.37821752497868 3.51869 3.4791795 3.56375025 5.547965 5.49126975 5.6114725 2.245325 2.20766975 2.2886615 "Sul" 29 "Srxn1"
"Srxn1_2.31" 30 "Simu2" 0.75 0.75 0.178616145091422 0.270162701190254 0.102076535170541 0.0850420256519833 3.89130068258428 1.40086566680473 3.485735 3.44615975 3.5306 5.4827 5.42729925 5.5442155 2.232755 2.19408 2.2769405 "Sul" 30 "Srxn1"
"Srxn1_2.32" 31 "Simu2" 0.75 0.75 0.164911079430652 0.274389163783271 0.055397904848532 0.109495633684401 3.71185668836419 1.31007627204201 3.453385 3.4135785 3.49865225 5.41857 5.36476825 5.47890325 2.22041 2.18074975 2.26526075 "Sul" 31 "Srxn1"
"Srxn1_2.33" 32 "Simu2" 0.75 0.75 0.163893547076434 0.292275822427107 0.0758865628104977 0.113704445898079 3.56629548230734 1.32426096324394 3.421495 3.3811595 3.46725025 5.35525 5.3025095 5.41435 2.20826 2.16722975 2.25434075 "Sul" 32 "Srxn1"
"Srxn1_2.34" 33 "Simu2" 0.75 0.75 0.163336044701845 0.261511963698214 0.0698151564063039 0.0959331458078864 3.28336876561908 1.22544956907766 3.390285 3.34915 3.43646175 5.29294 5.241258 5.3505405 2.19629 2.15404925 2.24339025 "Sul" 33 "Srxn1"
"Srxn1_2.35" 34 "Simu2" 0.75 0.75 0.165467901714408 0.251044001411829 0.0750437598805953 0.088100220710168 3.0545209226765 1.18272460803524 3.359545 3.31780725 3.40581075 5.231535 5.18077875 5.28830425 2.184575 2.14122925 2.2329505 "Sul" 34 "Srxn1"
"Srxn1_2.36" 35 "Simu2" 0.75 0.75 0.156587829585977 0.262705733978746 0.0586275271764464 0.102283373406914 2.82700839422905 1.21223121886461 3.32918 3.28677925 3.376204 5.1713 5.1209095 5.22737 2.172985 2.12844 2.22223 "Sul" 35 "Srxn1"
"Srxn1_2.37" 36 "Simu2" 0.75 0.75 0.139882841985817 0.277461080895866 0.0478501975068247 0.121392299268663 2.6665991153784 1.16256048534732 3.29923 3.25605 3.3471415 5.11203 5.0622085 5.1674815 2.16155 2.115937 2.21196025 "Sul" 36 "Srxn1"
"Srxn1_2.38" 37 "Simu2" 0.75 0.75 0.136689207555256 0.247577424456855 0.0570454579586858 0.0990341866089488 2.4941832454511 1.11079102771192 3.269905 3.22577 3.31856125 5.053815 5.003878 5.108691 2.15025 2.103469 2.201811 "Sul" 37 "Srxn1"
"Srxn1_2.39" 38 "Simu2" 0.75 0.75 0.140591848880784 0.258848209869564 0.0616894347072513 0.104304580452293 2.32054744726067 1.13550256417399 3.240955 3.19600975 3.29037 4.99629 4.946399 5.051071 2.13918 2.09142825 2.19198125 "Sul" 38 "Srxn1"
"Srxn1_2.40" 39 "Simu2" 0.75 0.75 0.145778071776939 0.271851107348078 0.0629994133974191 0.11095296228052 2.04986353584671 1.01749157683694 3.21261 3.16646975 3.262772 4.939825 4.8898995 4.994531 2.12837 2.07938975 2.18233 "Sul" 39 "Srxn1"
"Srxn1_2.41" 40 "Simu2" 0.75 0.75 0.116221212348069 0.221412450935743 0.0489264937060613 0.0922765464695886 1.89869999440255 0.966162018658922 3.184595 3.13730975 3.23577025 4.884265 4.83381875 4.9389805 2.11768 2.06761975 2.17267125 "Sul" 40 "Srxn1"
"Srxn1_2.42" 41 "Simu2" 0.75 0.75 0.116595652956183 0.262572124229634 0.0384609402840304 0.126524044552657 1.74467083239803 0.881720747139578 3.15709 3.10877875 3.20901075 4.82961 4.779079 4.88435025 2.107045 2.05597 2.163051 "Sul" 41 "Srxn1"
"Srxn1_2.43" 42 "Simu2" 0.75 0.75 0.118051758088029 0.245397546279624 0.0446872812731267 0.110709706454336 1.57290678054536 0.83163014102454 3.12983 3.0804485 3.18324 4.775835 4.72473975 4.83130125 2.09672 2.04464 2.153297 "Sul" 42 "Srxn1"
"Srxn1_2.44" 43 "Simu2" 0.75 0.75 0.129610808577601 0.249741522935867 0.0617834653974075 0.104325403549908 1.40495808884334 0.747547245106968 3.10322 3.05278925 3.157721 4.722925 4.67105 4.7787565 2.0865 2.0333885 2.14438025 "Sul" 43 "Srxn1"
"Srxn1_2.45" 44 "Simu2" 0.75 0.75 0.118466852890824 0.246945201278001 0.0462140364539328 0.111553722327972 1.28565149256023 0.731693775873427 3.07695 3.02569 3.13224225 4.67076 4.61811925 4.72700075 2.076465 2.0221485 2.13530025 "Sul" 44 "Srxn1"
"Srxn1_2.46" 45 "Simu2" 0.75 0.75 0.100996867209966 0.192893542060588 0.0355820124012516 0.0819310346296754 1.14269434005085 0.662103739074176 3.05107 2.99867 3.107531 4.619475 4.56592975 4.67621025 2.06653 2.01126925 2.12654275 "Sul" 45 "Srxn1"
"Srxn1_2.47" 46 "Simu2" 0.75 0.75 0.0975956581203855 0.233253427869279 0 0.121195435802706 1.03598415275944 0.651433714488607 3.02559 2.97206975 3.0831405 4.568955 4.51460775 4.6269205 2.056805 2.00041925 2.1179005 "Sul" 46 "Srxn1"
"Srxn1_2.48" 47 "Simu2" 0.75 0.75 0.090438403681575 0.2171105669075 0.00553327784386459 0.111801616137785 0.918344356782463 0.568227535405871 3.000565 2.94592925 3.05895025 4.519435 4.463829 4.57792 2.04718 1.98977925 2.10934175 "Sul" 47 "Srxn1"
"Srxn1_2.49" 48 "Simu2" 0.75 0.75 0.0836164194187312 0.218582528713174 0.00142533659265631 0.117805832141153 0.799043287175254 0.478903850538569 2.976015 2.92015 3.0351805 4.47041 4.41407825 4.52993025 2.03765 1.9793285 2.10092075 "Sul" 48 "Srxn1"
"Srxn1_3.1" 0 "Simu3" 1.62 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_3.2" 1 "Simu3" 1.62 1.62 0.0314174250743674 0.0942522752231021 0 0.0544165764717927 3.44317972215957e-06 5.96376221837127e-06 0.0231784 0.0211374 0.0254426075 0.0231784 0.0211374 0.0254426075 0.0231784 0.0211374 0.0254426075 "Sul" 1 "Srxn1"
