"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_3.27" 26 "Simu3" 1 1 0.173569701915099 0.245490629695425 0.133936440770758 0.0623935439709707 2.87534160519679 0.636533552310086 2.78204 2.72085775 2.84458025 3.343685 3.27923625 3.41005125 2.277255 2.219319 2.3369405 "Andr" 26 "Srxn1"
"Srxn1_3.28" 27 "Simu3" 1 1 0.169699345489421 0.228151973747973 0.130056832558281 0.0516820037365942 2.71921542170775 0.643383781052658 2.746295 2.68532 2.80897175 3.2949 3.23056925 3.36088075 2.2543 2.1963395 2.314343 "Andr" 27 "Srxn1"
"Srxn1_3.29" 28 "Simu3" 1 1 0.155994245659017 0.224222372811781 0.116443870543616 0.0593368476094712 2.56036935157251 0.62121267587862 2.711445 2.65048675 2.7737605 3.24621 3.1822785 3.31220175 2.23188 2.17349775 2.29202375 "Andr" 28 "Srxn1"
"Srxn1_3.30" 29 "Simu3" 1 1 0.151364135935839 0.200657991000217 0.110478496168279 0.0456739409882061 2.39343071522047 0.540828116929034 2.67696 2.615758 2.73987 3.19846 3.1350065 3.26435075 2.209625 2.15076875 2.27058025 "Andr" 29 "Srxn1"
"Srxn1_3.31" 30 "Simu3" 1 1 0.134159344665372 0.202680229688157 0.0802305565671738 0.062515418748908 2.18758221910515 0.518550092937509 2.643315 2.58200975 2.7064705 3.15158 3.0881895 3.217531 2.18762 2.12818975 2.2490835 "Andr" 30 "Srxn1"
"Srxn1_3.32" 31 "Simu3" 1 1 0.122398551754008 0.192140891336511 0.0544545285706088 0.06886079493681 2.00526918311182 0.454178421412599 2.610245 2.5481395 2.67372175 3.105665 3.042109 3.171293 2.16626 2.10614875 2.2281705 "Andr" 31 "Srxn1"
"Srxn1_3.33" 32 "Simu3" 1 1 0.10450220403265 0.169259472396042 0.0469276317210688 0.0614814049340228 1.88251187859639 0.43792592396106 2.577895 2.51511 2.64169075 3.060735 2.997189 3.126216 2.145385 2.084839 2.2083405 "Andr" 32 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 3.16 3.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 3.16 3.16 0.0578760968953774 0.16945871611576 0 0.0966558690514199 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 3.16 3.16 0.543854870814095 0.625509447902885 0.40015663445039 0.12483202463673 0.00202925440838297 0.00351477173680243 0.07084495 0.0642465725 0.0776737625 0.07795835 0.0714030475 0.08466874 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 3.16 3.16 0.820683164424531 1.02322200735721 0.596543364780435 0.21415792538668 0.0252747064873936 0.0140564234141031 0.2268375 0.216614825 0.236886775 0.269797 0.2584839 0.280587675 0.172443 0.1630114 0.1818491 "Andr" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 3.16 3.16 0.909854787464004 1.14839274962269 0.681686024113703 0.233526084456913 0.174910830552785 0.0779236601794618 0.6285 0.604420975 0.653755325 0.8337755 0.80274585 0.86611585 0.4188405 0.401834575 0.436472275 "Andr" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 3.16 3.16 0.855708275548598 1.0852400869886 0.621971398604468 0.231662969292051 0.873980942728269 0.257804702335581 1.2372 1.18795825 1.29009225 1.68465 1.62178925 1.752171 0.8178545 0.78372895 0.854454125 "Andr" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 3.16 3.16 0.825088999794172 1.05343898031339 0.611757021013786 0.221223627975979 2.05620188476115 0.366221788305515 1.9113 1.83526975 1.993471 2.613205 2.5176095 2.7162 1.25081 1.19645975 1.30895125 "Andr" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 3.16 3.16 0.784499599837932 1.03742514482953 0.581023346322286 0.23218435507322 3.30241690251415 0.436611370617311 2.64077 2.54040725 2.747541 3.60696 3.4844895 3.7374255 1.745815 1.67234775 1.82385225 "Andr" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 3.16 3.16 0.729582733958084 0.961601031619352 0.505820515981072 0.228002394170958 4.21122182401569 0.460472158074924 3.37157 3.254039 3.494732 4.63531 4.49316725 4.7823225 2.250045 2.162037 2.342291 "Andr" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 3.16 3.16 0.701327867350802 0.788400585565917 0.614217321107096 0.0870916383908507 5.4980815407432 0.816811064288342 4.0488 3.92144 4.17986125 5.57695 5.42523725 5.73117 2.679695 2.582838 2.7798705 "Andr" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 3.16 3.16 0.696074730347002 0.777414829377173 0.588042139439853 0.0974672804867149 5.95474852749615 0.790892469722187 4.676895 4.5464905 4.8098515 6.27547 6.12075275 6.43205125 3.23434 3.1344565 3.33691075 "Andr" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 3.16 3.16 0.690383251554649 0.788223850696584 0.556399284456823 0.120064210585251 6.3138174254427 0.572483840651703 5.264095 5.1351895 5.394091 6.922895 6.769307 7.07827075 3.72572 3.627228 3.82728175 "Andr" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 3.16 3.16 0.585557052648662 0.664702967159959 0.489559612929208 0.0887793842014037 6.4515214807484 0.725962877823504 5.79218 5.66779775 5.91608125 7.5284 7.3808885 7.67724075 4.13351 4.03860875 4.2304105 "Andr" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 3.16 3.16 0.566428991192255 0.60739505420182 0.50700808885619 0.0526765747154404 6.79408543086871 0.508394646015449 6.135255 6.017987 6.25217075 7.91672 7.77635725 8.05730025 4.41448 4.324124 4.5068405 "Andr" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 3.16 3.16 0.517948312957509 0.558261491384201 0.472886816821321 0.0428849467177249 7.04780409142015 0.58212969507747 6.394865 6.28495 6.5050915 8.172465 8.04136875 8.304903 4.658885 4.57399475 4.74741025 "Andr" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 3.16 3.16 0.503276060577504 0.544690764382359 0.451224469964385 0.0476323899125978 7.14653476252536 0.465866088329269 6.5488 6.44551525 6.65365475 8.31664 8.19390475 8.441611 4.8194 4.7372675 4.90450375 "Andr" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 3.16 3.16 0.490688931789517 0.530370289045045 0.432402997380483 0.0515654465443471 7.20161308042132 0.600529733366214 6.63855 6.54004925 6.7385015 8.393015 8.2771985 8.510617 4.916045 4.83577975 4.998671 "Andr" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 3.16 3.16 0.464221115039078 0.502109214467307 0.400754597009637 0.0553071536385829 7.38352707267437 0.574883758430435 6.67559 6.58168925 6.771671 8.40933 8.29980975 8.52012325 4.96277 4.88402925 5.042962 "Andr" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 3.16 3.16 0.441624741969576 0.494932569731348 0.357384133516548 0.0738073219081566 7.37058209150282 0.671912732989611 6.662465 6.5714275 6.7548805 8.370445 8.26509875 8.4753455 4.96509 4.8873995 5.0438105 "Andr" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 3.16 3.16 0.402709022789444 0.456771424860185 0.323517808281486 0.0700908303111355 7.32541021360967 0.745957980759153 6.6137 6.52482925 6.703152 8.298115 8.19670975 8.3982905 4.93092 4.85447825 5.0081405 "Andr" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 3.16 3.16 0.391717983533453 0.444853708753014 0.311839417487817 0.0704243215926305 7.41951508727132 0.680984509773761 6.534435 6.44859925 6.620913 8.190455 8.093118 8.2874 4.875935 4.80171775 4.95117025 "Andr" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 3.16 3.16 0.359304443316248 0.417494691385505 0.26726243124079 0.0806342944521498 7.36377688236809 0.769381653621519 6.441395 6.3576145 6.5254005 8.065545 7.971739 8.15973325 4.811055 4.73906225 4.88489 "Andr" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 3.16 3.16 0.340725175848383 0.374375473132951 0.2847100231349 0.0488376217644295 7.33297792505161 0.869688364963984 6.33552 6.25437975 6.416874 7.926535 7.83517875 8.0180205 4.73596 4.66546925 4.80813 "Andr" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 3.16 3.16 0.307883538832024 0.344290445203496 0.269607698908369 0.0373764341933846 7.2488097653438 0.886930824656869 6.224105 6.14499275 6.30326175 7.777125 7.6875875 7.86625 4.660855 4.5914395 4.7316405 "Andr" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 3.16 3.16 0.299153482844302 0.347375068327185 0.235920731000649 0.0572234101033607 7.09649129610483 0.944740481203016 6.108605 6.031419 6.1857505 7.62397 7.53619975 7.712 4.583295 4.515451 4.65271375 "Andr" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 3.16 3.16 0.28682266224336 0.331628367852931 0.228107128909907 0.053143900953503 6.88498615510133 0.993443321511684 5.992815 5.917389 6.068764 7.47188 7.384346 7.55848175 4.50428 4.43772975 4.57235125 "Andr" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 3.16 3.16 0.269897408680806 0.335056214432929 0.207083893749182 0.0640183880386758 6.55704094761415 0.978602537299626 5.87765 5.80320925 5.95259225 7.31993 7.2327865 7.4064275 4.4258 4.3603995 4.49317425 "Andr" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 3.16 3.16 0.24945827135492 0.319293088822125 0.190009485121631 0.0652645752306752 6.25545997440033 0.916834037576126 5.76384 5.6898875 5.8379905 7.170485 7.08328975 7.2568015 4.34827 4.2831255 4.41421075 "Andr" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 3.16 3.16 0.219700944766133 0.307467817708552 0.107490121488018 0.102205184689567 5.96444463201287 0.895987599209322 5.65159 5.578339 5.7256235 7.0229 6.93538875 7.11033225 4.27182 4.20727925 4.33678225 "Andr" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 3.16 3.16 0.200100670581831 0.292843293425716 0.0897701451429974 0.102672667378572 5.71327080213037 0.860440105671179 5.54151 5.468008 5.61556075 6.87837 6.7902865 6.96660025 4.196665 4.13213675 4.2616115 "Andr" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 3.16 3.16 0.188349748714837 0.284496114370324 0.0801231052913477 0.102720648086025 5.3172702130404 0.744939587215007 5.433625 5.35997975 5.50814125 6.73665 6.6482265 6.82652 4.123145 4.05864825 4.18826125 "Andr" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 3.16 3.16 0.193087335873977 0.295523464508107 0.101079321745868 0.0976406183038011 4.96111737801742 0.852613439274184 5.32832 5.254789 5.40303325 6.597965 6.5082485 6.68961 4.05133 3.987158 4.11658225 "Andr" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 3.16 3.16 0.159851361001237 0.267374478175775 0.0894004670559758 0.0946015299024734 4.67174826761735 0.876701292891075 5.225865 5.1513 5.301661 6.463055 6.37218875 6.5556325 3.981505 3.9169975 4.04660275 "Andr" 32 "Srxn1"
"Srxn1_5.1" 0 "Simu5" 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_5.2" 1 "Simu5" 10 10 0.132184562336932 0.205539699243165 0.0562448214566751 0.0746809899947613 0.00255317191082353 0.00442222347000408 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_5.3" 2 "Simu5" 10 10 1.03678173733499 1.27738090933002 0.912505387137473 0.208402941022968 0.00433901832827193 0.00751540019953955 0.0748322 0.0682751975 0.081605155 0.08181935 0.075311905 0.08847284 0.07078065 0.06417863 0.0776131325 "Andr" 2 "Srxn1"
"Srxn1_5.4" 3 "Simu5" 10 10 1.26429741301875 1.62217807244527 1.02751593543907 0.315284828655264 0.0272037216871044 0.0254630282602143 0.49817 0.4812447 0.51483735 0.672355 0.650807825 0.69360915 0.4163575 0.401738875 0.430795475 "Andr" 3 "Srxn1"
"Srxn1_5.5" 4 "Simu5" 10 10 1.31767617793265 1.72179365801596 1.01809671822212 0.363309088857405 0.251728872196285 0.10488533436472 1.27238 1.22808875 1.31964275 1.7957 1.73832 1.85778075 0.980704 0.944581475 1.0186815 "Andr" 4 "Srxn1"
"Srxn1_5.6" 5 "Simu5" 10 10 1.35697701076517 1.71132231711057 1.12798217852863 0.311216942565291 1.195468205385 0.283183678308208 2.29887 2.218098 2.38691275 3.278435 3.17566725 3.39026175 1.689985 1.6252 1.759743 "Andr" 5 "Srxn1"
"Srxn1_5.7" 6 "Simu5" 10 10 1.41004108537701 1.79324177039068 1.2152353950746 0.331877007339615 2.74924492226405 0.491856496031761 3.54277 3.424423 3.67084 4.944365 4.798608 5.0985685 2.6698 2.57218475 2.77562175 "Andr" 6 "Srxn1"
"Srxn1_5.8" 7 "Simu5" 10 10 1.43203606599998 1.82613028834322 1.18457550655405 0.344998851925847 4.38401158579886 0.578033963012921 4.970825 4.821229 5.12746225 6.839495 6.6614365 7.02628125 3.8683 3.74184225 4.00312525 "Andr" 7 "Srxn1"
"Srxn1_5.9" 8 "Simu5" 10 10 1.36528877515207 1.7847213201773 1.1494300340519 0.363291170812208 5.83526640735781 0.636435421505577 6.480435 6.312169 6.65483025 8.82418 8.62626275 9.02922075 5.08205 4.935747 5.23252025 "Andr" 8 "Srxn1"
"Srxn1_5.10" 9 "Simu5" 10 10 1.40449822041319 1.75084101289145 1.05206088064311 0.349429929937707 7.32762741443298 0.664997152593314 7.901915 7.7241395 8.084952 10.7435 10.536095 10.9540225 6.255795 6.09981 6.4160725 "Andr" 9 "Srxn1"
"Srxn1_5.11" 10 "Simu5" 10 10 1.37186866241898 1.73090309175017 1.05219634595592 0.341061202196522 8.31079084414847 0.854026988591068 9.34407 9.16340125 9.52915 12.5726 12.3609975 12.7872075 7.27761 7.1190795 7.43917625 "Andr" 10 "Srxn1"
"Srxn1_5.12" 11 "Simu5" 10 10 1.2901450534694 1.52859843857421 1.0371773192387 0.246031865578735 8.86517461622848 0.783544087725059 10.68475 10.5057875 10.8677025 14.30525 14.09539 14.5203025 8.25264 8.0963135 8.4109025 "Andr" 11 "Srxn1"
"Srxn1_5.13" 12 "Simu5" 10 10 1.27035608412541 1.50856878285487 1.03139181231841 0.238589373085133 9.40440661116098 0.857865380250877 11.836 11.6629 12.0137075 15.6773 15.4711975 15.8871075 9.13878 8.98843875 9.2915305 "Andr" 12 "Srxn1"
"Srxn1_5.14" 13 "Simu5" 10 10 1.19610637342391 1.40748509906788 0.962906054742976 0.223091389581073 9.77232072509183 0.798860023158587 12.86005 12.6963975 13.0295 16.91165 16.7143975 17.1137 9.928525 9.787009 10.073605 "Andr" 13 "Srxn1"
"Srxn1_5.15" 14 "Simu5" 10 10 1.15597191005267 1.37750495930561 0.888229169419319 0.24788949418101 10.0770310308843 0.743114560242506 13.6717 13.518995 13.8287075 17.8824 17.6970975 18.0728 10.5335 10.401695 10.6681 "Andr" 14 "Srxn1"
"Srxn1_5.16" 15 "Simu5" 10 10 1.10052827787877 1.31022071123935 0.886078441646904 0.212111152171022 10.3934761976541 0.828286092854579 14.3083 14.1663975 14.4539 18.6739 18.499095 18.8497025 10.9497 10.827 11.0748 "Andr" 15 "Srxn1"
"Srxn1_5.17" 16 "Simu5" 10 10 1.08464756831383 1.32635009424733 0.851482347888903 0.237548959841743 10.7654785782702 0.872763212416279 14.7545 14.620095 14.889505 19.2344 19.0723 19.3976 11.26285 11.145995 11.3809025 "Andr" 16 "Srxn1"
"Srxn1_5.18" 17 "Simu5" 10 10 1.06977120226588 1.30040824356611 0.859484719623916 0.221165090870321 10.87856398912 0.847441505106566 15.0606 14.9316975 15.1900025 19.6621 19.5098975 19.8162 11.4485 11.335695 11.5615025 "Andr" 17 "Srxn1"
"Srxn1_5.19" 18 "Simu5" 10 10 0.99453196899707 1.24093859215511 0.819790616890478 0.219529810216138 11.0414885250137 0.645017091475601 15.2386 15.110695 15.3649025 19.91915 19.7707975 20.067205 11.5558 11.4441975 11.6656 "Andr" 18 "Srxn1"
"Srxn1_5.20" 19 "Simu5" 10 10 0.969573984856179 1.18016892382874 0.788828326193819 0.197370465091897 11.0813383464998 0.895992085019996 15.2619 15.1343 15.386205 19.99675 19.8517 20.141605 11.5644 11.4524925 11.673105 "Andr" 19 "Srxn1"
"Srxn1_5.21" 20 "Simu5" 10 10 0.971423586790241 1.1959620845982 0.785389289602928 0.207977006172877 11.3152304338898 0.886993712931733 15.1929 15.0664975 15.3158 19.9262 19.7810975 20.0683 11.5007 11.3907 11.607805 "Andr" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 10 10 0.908448756620781 1.12205878449269 0.732927796137615 0.197341871673142 11.2871161787737 0.907312969394079 15.0627 14.9365975 15.1847025 19.7792 19.6331975 19.9215 11.3919 11.283195 11.497705 "Andr" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 10 10 0.889588938483148 1.13301448975035 0.71602924788213 0.217094684064223 11.5045712244754 0.989315696299998 14.8627 14.7396925 14.9827025 19.5326 19.3903975 19.6739 11.2351 11.1295 11.3392 "Andr" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 10 10 0.841063489620814 1.04580170696366 0.689204609211516 0.1840856885725 11.2756169668582 1.16080905041317 14.6264 14.5069975 14.7435025 19.2422 19.1025 19.3795025 11.0541 10.9517 11.1542025 "Andr" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 10 10 0.806605949277491 1.00428350329443 0.661922475645943 0.177225979275198 11.1461228695606 1.32326064716758 14.3595 14.245195 14.4722 18.8968 18.762195 19.0275075 10.855 10.7567975 10.950005 "Andr" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 10 10 0.791828295328089 0.998277038009062 0.620621631249158 0.191278343368745 11.0947229445564 1.22239756375061 14.0757 13.9674975 14.183 18.5242 18.3951975 18.6497025 10.64465 10.5506975 10.7361025 "Andr" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 10 10 0.766726299767736 0.990970452630118 0.56384402150422 0.214362996588427 10.9641358871447 1.28976881221272 13.7843 13.6807975 13.8858025 18.1389 18.0168 18.2602025 10.4277 10.3377975 10.5148025 "Andr" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 10 10 0.71788006485083 0.91154662267292 0.539594664850733 0.186452406109169 10.8133513757077 1.48233057327706 13.489 13.3899975 13.585205 17.7481 17.6294975 17.8645 10.2069 10.122 10.2904025 "Andr" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 10 10 0.660334240680653 0.855286410137085 0.521772949853264 0.173760626846356 10.545969237917 1.5676688736874 13.1917 13.0971975 13.2839025 17.3513 17.2365925 17.4638 9.987405 9.9050645 10.0682 "Andr" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 10 10 0.610594489734438 0.779636191004205 0.483569011323398 0.152440040535689 10.0768239802572 1.48758483009674 12.8956 12.803895 12.9861 16.9552 16.84 17.0671025 9.770175 9.6896165 9.8493615 "Andr" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 10 10 0.586279159004837 0.76507949387907 0.465157561631108 0.158061440366007 9.58397092834751 1.35758610891206 12.6032 12.5123 12.6935025 16.5614 16.4474975 16.674 9.556435 9.4762095 9.63451075 "Andr" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 10 10 0.552622597661688 0.68987983809785 0.449018328429227 0.123907056147299 9.36802207747708 1.43597697545527 12.3162 12.2244975 12.407605 16.1751 16.0592975 16.2907 9.346525 9.26701975 9.42489325 "Andr" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 10 10 0.519359103647315 0.6453942036986 0.405458408993506 0.120427277810942 8.87895717848819 1.5842219602682 12.0349 11.9414925 12.1283 15.79515 15.6751 15.9147075 9.141495 9.06110675 9.2205055 "Andr" 32 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 31.62 31.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 31.62 31.62 0.248077515374607 0.365694093336732 0.155365288374495 0.107353255990864 0.0025066729132283 0.00434168484366811 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 31.62 31.62 1.11008338735217 1.20961665722905 1.03847942060029 0.0889214424085577 0.00746087666741124 0.0117048069065187 0.08707615 0.0805306475 0.0936680425 0.1065925 0.0999239725 0.11317905 0.0766919 0.0701300975 0.0834429 "Andr" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 31.62 31.62 1.26207761355992 1.48339938640721 1.05523046267975 0.21445114320586 0.0478418655983071 0.0436292938340369 0.5587905 0.53995565 0.577288725 0.6477435 0.626109475 0.668733775 0.5006365 0.48359985 0.5174223 "Andr" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 31.62 31.62 1.41491167533369 1.71004927302591 1.11970443069677 0.295172427327111 0.383266085624811 0.160887460854622 1.329435 1.28307 1.37892025 1.630355 1.57616875 1.6883445 1.08609 1.04632825 1.12750025 "Andr" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 31.62 31.62 1.57531732779417 1.89339298643051 1.29990025630772 0.29903715734064 1.67592824764366 0.449376526539374 2.46453 2.379648 2.556882 3.10321 3.0048795 3.21047025 1.90003 1.82912775 1.97674425 "Andr" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 31.62 31.62 1.6850981941827 1.97241296735968 1.52091217681335 0.249667296308595 3.82405302618128 0.707033720677949 3.978035 3.85183875 4.11249075 5.008255 4.864778 5.15939875 3.083795 2.9766575 3.1993315 "Andr" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 31.62 31.62 1.75524335150597 2.09554350303559 1.54415967384991 0.297537736450529 6.1310810530095 1.02715939371345 5.75514 5.59754675 5.92015075 7.139675 6.96303975 7.324333 4.668535 4.52967925 4.81362 "Andr" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 31.62 31.62 1.81583935166381 2.16772892498395 1.60827558295011 0.306381239446352 8.54044206598519 1.0808476656546 7.673285 7.49622575 7.85676075 9.478145 9.28147225 9.6798125 6.33436 6.1764145 6.497771 "Andr" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 31.62 31.62 1.9638187393687 2.25574086830036 1.71300137221539 0.273694613087802 10.8517402170956 0.600055017895891 9.66381 9.47601525 9.85319375 11.8926 11.6855975 12.10131 8.082065 7.915048 8.252061 "Andr" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 31.62 31.62 1.91922312293789 2.24595341961629 1.67663213601869 0.293838813934391 13.0105188255218 0.674894530585433 11.80485 11.6134975 11.99891 14.36575 14.1560975 14.5805 9.929315 9.75828675 10.1041025 "Andr" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 31.62 31.62 1.85732172843647 2.16222359255972 1.65242503113074 0.269210732236689 14.6870774140134 0.722034697180818 13.8091 13.619095 14.0033075 16.7417 16.530295 16.9598025 11.6595 11.4898975 11.8326025 "Andr" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 31.62 31.62 1.84235417280923 2.13009134313544 1.62763902936171 0.259063205050903 16.1276635109183 0.563381280528817 15.6297 15.4425 15.8217125 18.8948 18.683295 19.1112025 13.26325 13.0969 13.4313025 "Andr" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 31.62 31.62 1.84975587809184 2.1607857900179 1.58032608086665 0.292457339870849 17.0011893605 0.956141072668164 17.30475 17.1234975 17.4889075 20.86795 20.6591875 21.0816 14.7163 14.557995 14.877705 "Andr" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 31.62 31.62 1.77751737662795 2.04022336621375 1.50206407173675 0.269306010132744 17.8315490312452 1.35787918401653 18.8361 18.6602975 19.0115025 22.7168 22.5105 22.9231025 15.9651 15.8135975 16.1191025 "Andr" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 31.62 31.62 1.71641586251475 1.97415140083328 1.43870943909914 0.268279053944014 18.9295388653388 1.6311784291288 20.0982 19.9306975 20.2669 24.2118 24.0138 24.4093 16.95695 16.8124 17.1042025 "Andr" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 31.62 31.62 1.67516420430723 1.92129641395345 1.42418396140746 0.248591683668005 19.4963528329965 1.8141109037556 21.0925 20.9289975 21.2569025 25.4127 25.2214925 25.606105 17.7091 17.566495 17.8513 "Andr" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 31.62 31.62 1.64858143590397 1.87797662909016 1.38459211767807 0.248504797017652 19.6568767897645 1.86915842435431 21.84425 21.6799975 22.009005 26.3295 26.139595 26.519 18.2777 18.1352975 18.4212 "Andr" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 31.62 31.62 1.60992873870481 1.83322781348114 1.37816065722916 0.227651756484923 20.1292688708918 1.71309941455141 22.37675 22.2055975 22.5469025 26.9783 26.783495 27.173005 18.649 18.4994975 18.7969025 "Andr" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 31.62 31.62 1.62557191808614 1.89558668287435 1.33457698210078 0.281092683608285 20.6424214030457 1.72905945355 22.6928 22.505195 22.8732 27.3751 27.1680975 27.57881 18.8672 18.7045 19.0235075 "Andr" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 31.62 31.62 1.57909136735479 1.8335594555076 1.31715444126516 0.258283511550347 21.1065647071371 1.90673268142879 22.8584 22.653395 23.053505 27.6295 27.4023975 27.8486025 18.9257 18.7505925 19.0931025 "Andr" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 31.62 31.62 1.58290456761503 1.83817640373933 1.3124923068146 0.263168894028957 20.9874801702825 2.26389034233281 22.84975 22.6320975 23.059015 27.6614 27.415495 27.8988025 18.8681 18.685795 19.042305 "Andr" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 31.62 31.62 1.53058449091984 1.74887020779537 1.29102680468802 0.229661746820082 20.9094275913949 1.99025086326035 22.7283 22.499 22.9485025 27.5494 27.2879975 27.79911 18.7231 18.533095 18.90421 "Andr" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 31.62 31.62 1.53066738023477 1.75003973288624 1.31390802619835 0.218077594484039 20.9962438111488 2.20933999893119 22.4927 22.2583875 22.7198025 27.2774 27.0090875 27.5375075 18.5044 18.3117925 18.6891 "Andr" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 31.62 31.62 1.47816696256117 1.6415258934702 1.30210363067526 0.17006739685591 20.7046218395641 2.37514013169973 22.1896 21.9548925 22.4189025 26.9206 26.6499 27.1828025 18.24295 18.0515975 18.4282025 "Andr" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 31.62 31.62 1.45747850713921 1.62655088007541 1.2511571784383 0.190448736767597 20.9799883531154 2.49986289767177 21.823 21.590495 22.0479025 26.47 26.2038975 26.7288075 17.9412 17.75349 18.1214025 "Andr" 25 "Srxn1"
