"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_35.46" 23.37295 23.238195 23.5257025 28.0032 27.8669 28.1579 19.4967 19.3683975 19.644005 "Sim35" "CDDO" 45 "Srxn1"
"Srxn1_35.47" 24.3491 24.21169 24.505405 29.0662 28.9247975 29.225125 20.3768 20.2460925 20.52811 "Sim35" "CDDO" 46 "Srxn1"
"Srxn1_35.48" 25.27185 25.1314975 25.4315 29.9964 29.8522 30.1595025 21.2467 21.1136975 21.4015025 "Sim35" "CDDO" 47 "Srxn1"
"Srxn1_35.49" 26.17535 26.0309975 26.3390325 30.95735 30.80999 31.1243125 22.0763 21.9404975 22.2339125 "Sim35" "CDDO" 48 "Srxn1"
"Srxn1_36.1" 0 0 0 0 0 0 0 0 0 "Sim36" "CDDO" 0 "Srxn1"
"Srxn1_36.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim36" "CDDO" 1 "Srxn1"
"Srxn1_36.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim36" "CDDO" 2 "Srxn1"
"Srxn1_36.4" 0.07031325 0.064084615 0.0775620325 0.1389185 0.10477875 0.182751575 0.06849415 0.0625307525 0.075392365 "Sim36" "CDDO" 3 "Srxn1"
"Srxn1_36.5" 0.6246795 0.608498225 0.6376006 0.933813 0.90282735 0.973549925 0.4158575 0.37852235 0.448645225 "Sim36" "CDDO" 4 "Srxn1"
"Srxn1_36.6" 1.13441 1.121019 1.14783025 1.67344 1.6518795 1.69894225 0.7793875 0.7487378 0.804454525 "Sim36" "CDDO" 5 "Srxn1"
"Srxn1_36.7" 1.530275 1.50418775 1.5521615 2.23368 2.20890925 2.2583105 1.0628 1.0411585 1.0815305 "Sim36" "CDDO" 6 "Srxn1"
"Srxn1_36.8" 1.84597 1.80931875 1.877594 2.70396 2.667297 2.7423205 1.28444 1.2658 1.30249025 "Sim36" "CDDO" 7 "Srxn1"
"Srxn1_36.9" 2.159355 2.118679 2.19662475 3.14337 3.10066825 3.1893915 1.535705 1.51588975 1.55579125 "Sim36" "CDDO" 8 "Srxn1"
"Srxn1_36.10" 2.462395 2.420655 2.50145175 3.589695 3.544959 3.6380605 1.761255 1.740157 1.7829715 "Sim36" "CDDO" 9 "Srxn1"
"Srxn1_36.11" 2.766085 2.7241995 2.8053805 4.03271 3.987299 4.08230225 1.992215 1.9695595 2.01532025 "Sim36" "CDDO" 10 "Srxn1"
"Srxn1_36.12" 3.08674 3.04476925 3.12659125 4.478805 4.43269725 4.52917375 2.245705 2.22184 2.27037 "Sim36" "CDDO" 11 "Srxn1"
"Srxn1_36.13" 3.40569 3.36377 3.44616125 4.92036 4.8738995 4.9708915 2.49457 2.46993775 2.520833 "Sim36" "CDDO" 12 "Srxn1"
"Srxn1_36.14" 3.73203 3.69023775 3.7727505 5.390235 5.34373925 5.44098175 2.747535 2.721519 2.77521175 "Sim36" "CDDO" 13 "Srxn1"
"Srxn1_36.15" 4.07177 4.02941825 4.11282075 5.87681 5.83013875 5.927712 3.01101 2.98360925 3.03976075 "Sim36" "CDDO" 14 "Srxn1"
"Srxn1_36.16" 4.416605 4.374126 4.458041 6.35831 6.311658 6.40940375 3.27857 3.24979575 3.30862025 "Sim36" "CDDO" 15 "Srxn1"
"Srxn1_36.17" 4.78554 4.742969 4.827242 6.87562 6.828557 6.92619425 3.57337 3.5434285 3.60466125 "Sim36" "CDDO" 16 "Srxn1"
"Srxn1_36.18" 5.15709 5.1144875 5.19939025 7.416645 7.3695395 7.46700025 3.86108 3.83002925 3.89357175 "Sim36" "CDDO" 17 "Srxn1"
"Srxn1_36.19" 5.52934 5.4865885 5.5719805 7.961095 7.9135785 8.0110815 4.13576 4.10359 4.16960075 "Sim36" "CDDO" 18 "Srxn1"
"Srxn1_36.20" 5.87917 5.83659975 5.92208075 8.46882 8.42101925 8.5179215 4.409445 4.37595975 4.4442815 "Sim36" "CDDO" 19 "Srxn1"
"Srxn1_36.21" 6.25978 6.2170385 6.30254075 9.022205 8.974329 9.070812 4.69097 4.656939 4.7268205 "Sim36" "CDDO" 20 "Srxn1"
"Srxn1_36.22" 6.61671 6.5738885 6.659744 9.550465 9.50298 9.5980355 4.94049 4.90549 4.9770905 "Sim36" "CDDO" 21 "Srxn1"
"Srxn1_36.23" 6.97195 6.92875925 7.01541025 10.0665 10.02 10.113405 5.19003 5.15435925 5.22760125 "Sim36" "CDDO" 22 "Srxn1"
"Srxn1_36.24" 7.34665 7.30324825 7.390421 10.5798 10.5342975 10.6264 5.47794 5.441463 5.51639025 "Sim36" "CDDO" 23 "Srxn1"
"Srxn1_36.25" 7.694915 7.651298 7.7390515 11.0319 10.987095 11.0776025 5.762855 5.72552325 5.80236075 "Sim36" "CDDO" 24 "Srxn1"
"Srxn1_36.26" 7.99225 7.94904875 8.03629325 11.4278 11.3837 11.472 6.014925 5.976358 6.05564175 "Sim36" "CDDO" 25 "Srxn1"
"Srxn1_36.27" 8.25064 8.207829 8.29557175 11.8366 11.7927 11.8800025 6.124625 6.0852295 6.16613175 "Sim36" "CDDO" 26 "Srxn1"
"Srxn1_36.28" 9.042985 8.998255 9.09052075 12.7143 12.669 12.760305 6.834415 6.791947 6.87916125 "Sim36" "CDDO" 27 "Srxn1"
"Srxn1_36.29" 10.1684 10.1196 10.2200025 13.9533 13.9042 14.0032025 7.849915 7.802628 7.89985275 "Sim36" "CDDO" 28 "Srxn1"
"Srxn1_36.30" 11.5483 11.4939975 11.6057075 15.5085 15.453295 15.5639025 9.110655 9.05655925 9.16775225 "Sim36" "CDDO" 29 "Srxn1"
"Srxn1_36.31" 12.99755 12.9374 13.0617025 17.0799 17.0193975 17.1418 10.47235 10.4113975 10.5368025 "Sim36" "CDDO" 30 "Srxn1"
"Srxn1_36.32" 14.4509 14.3846 14.522515 18.6549 18.589 18.7249 11.8404 11.7728975 11.9120175 "Sim36" "CDDO" 31 "Srxn1"
"Srxn1_36.33" 15.9291 15.8554975 16.008505 20.2101 20.1380975 20.2874175 13.2783 13.2031925 13.3580025 "Sim36" "CDDO" 32 "Srxn1"
"Srxn1_36.34" 17.3501 17.2700975 17.4361025 21.68795 21.6092975 21.7729025 14.6558 14.57479 14.7433 "Sim36" "CDDO" 33 "Srxn1"
"Srxn1_36.35" 18.7207 18.6349975 18.8141025 23.1732 23.0879975 23.2644025 15.9654 15.8775975 16.0600025 "Sim36" "CDDO" 34 "Srxn1"
"Srxn1_36.36" 20.0154 19.9238925 20.1157025 24.5827 24.4916 24.6821 17.166 17.0724975 17.26681 "Sim36" "CDDO" 35 "Srxn1"
"Srxn1_36.37" 21.2477 21.1507 21.3539 25.99555 25.8995925 26.1019025 18.3037 18.2059925 18.411105 "Sim36" "CDDO" 36 "Srxn1"
"Srxn1_36.38" 22.4674 22.3663925 22.5799025 27.33385 27.2327975 27.4481075 19.46045 19.3589 19.5735125 "Sim36" "CDDO" 37 "Srxn1"
"Srxn1_36.39" 23.6255 23.5212 23.743805 28.61335 28.506695 28.73481 20.5368 20.432295 20.655005 "Sim36" "CDDO" 38 "Srxn1"
"Srxn1_36.40" 24.774 24.6652925 24.898205 29.8487 29.7367975 29.977405 21.64925 21.5398 21.772205 "Sim36" "CDDO" 39 "Srxn1"
"Srxn1_36.41" 25.8548 25.7418 25.9848 31.0041 30.8867 31.1392 22.6763 22.5641 22.8041025 "Sim36" "CDDO" 40 "Srxn1"
"Srxn1_36.42" 26.936 26.8183 27.07181 32.1965 32.072595 32.3373025 23.6942 23.577775 23.8266075 "Sim36" "CDDO" 41 "Srxn1"
"Srxn1_36.43" 27.9238 27.8026925 28.064915 33.2612 33.1309875 33.4082025 24.5772 24.4561 24.714715 "Sim36" "CDDO" 42 "Srxn1"
"Srxn1_36.44" 28.8836 28.757885 29.0299125 34.35185 34.213 34.505305 25.38365 25.2597975 25.5259025 "Sim36" "CDDO" 43 "Srxn1"
"Srxn1_36.45" 29.8189 29.6878975 29.9693025 35.4214 35.2749975 35.5830125 26.1981 26.0706 26.3436025 "Sim36" "CDDO" 44 "Srxn1"
"Srxn1_36.46" 30.7204 30.5832975 30.8758025 36.4767 36.3222 36.645605 26.9989 26.8668 27.1480025 "Sim36" "CDDO" 45 "Srxn1"
"Srxn1_36.47" 31.6086 31.4643975 31.7694 37.4979 37.337 37.6762025 27.8197 27.684795 27.97301 "Sim36" "CDDO" 46 "Srxn1"
"Srxn1_36.48" 32.4895 32.33929 32.656005 38.4795 38.3100975 38.6658025 28.6428 28.5021925 28.80041 "Sim36" "CDDO" 47 "Srxn1"
"Srxn1_36.49" 33.28825 33.132485 33.46131 39.39625 39.2189975 39.590705 29.37385 29.2282 29.536 "Sim36" "CDDO" 48 "Srxn1"
"Srxn1_37.1" 0 0 0 0 0 0 0 0 0 "Sim37" "CDDO" 0 "Srxn1"
"Srxn1_37.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim37" "CDDO" 1 "Srxn1"
"Srxn1_37.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim37" "CDDO" 2 "Srxn1"
"Srxn1_37.4" 0.1844435 0.138591875 0.235851675 0.3704085 0.304687375 0.436050075 0.099748 0.0809692225 0.1309873 "Sim37" "CDDO" 3 "Srxn1"
"Srxn1_37.5" 1.02587 0.984164925 1.0731005 1.348085 1.2887785 1.407981 0.839191 0.820669175 0.8668105 "Sim37" "CDDO" 4 "Srxn1"
"Srxn1_37.6" 1.78336 1.75456975 1.81536125 2.33616 2.29472975 2.37676125 1.44315 1.42787 1.4601 "Sim37" "CDDO" 5 "Srxn1"
"Srxn1_37.7" 2.380765 2.35523975 2.40610225 3.104605 3.07088975 3.139583 1.95384 1.92925 1.98005225 "Sim37" "CDDO" 6 "Srxn1"
"Srxn1_37.8" 2.860255 2.82487575 2.89686125 3.741445 3.69344875 3.7903225 2.34781 2.31183925 2.38832125 "Sim37" "CDDO" 7 "Srxn1"
"Srxn1_37.9" 3.31058 3.2693295 3.35394125 4.34013 4.2843155 4.3970905 2.723735 2.6825595 2.77084375 "Sim37" "CDDO" 8 "Srxn1"
"Srxn1_37.10" 3.75068 3.7075995 3.79674575 4.92428 4.8653895 4.985133 3.082265 3.03939875 3.1311915 "Sim37" "CDDO" 9 "Srxn1"
"Srxn1_37.11" 4.19699 4.15268975 4.244262 5.514985 5.45515975 5.5773655 3.445665 3.40212 3.49500275 "Sim37" "CDDO" 10 "Srxn1"
"Srxn1_37.12" 4.655965 4.61072725 4.70365 6.12681 6.06602975 6.189564 3.813785 3.769869 3.86321175 "Sim37" "CDDO" 11 "Srxn1"
"Srxn1_37.13" 5.11409 5.06835975 5.16171225 6.705565 6.64496925 6.76846025 4.1734 4.12923 4.222794 "Sim37" "CDDO" 12 "Srxn1"
"Srxn1_37.14" 5.614315 5.56865625 5.66257 7.326015 7.2656075 7.38848025 4.609805 4.56566925 4.65892225 "Sim37" "CDDO" 13 "Srxn1"
"Srxn1_37.15" 6.09836 6.05208975 6.14689375 7.960305 7.9001985 8.02309175 4.97668 4.9328045 5.02532125 "Sim37" "CDDO" 14 "Srxn1"
"Srxn1_37.16" 6.59419 6.54799825 6.6432315 8.57496 8.51569925 8.63810275 5.360195 5.3158985 5.40867275 "Sim37" "CDDO" 15 "Srxn1"
"Srxn1_37.17" 7.10391 7.0571475 7.15266325 9.21883 9.1595865 9.28157025 5.767005 5.722687 5.8152105 "Sim37" "CDDO" 16 "Srxn1"
"Srxn1_37.18" 7.62165 7.57479725 7.6702935 9.81421 9.755537 9.87642175 6.208055 6.16395675 6.256272 "Sim37" "CDDO" 17 "Srxn1"
"Srxn1_37.19" 8.13361 8.0868675 8.1815435 10.4446 10.3860925 10.5055025 6.62068 6.576906 6.6681705 "Sim37" "CDDO" 18 "Srxn1"
"Srxn1_37.20" 8.63853 8.591946 8.68514475 11.0954 11.0369975 11.1551025 6.97684 6.9332165 7.02388025 "Sim37" "CDDO" 19 "Srxn1"
"Srxn1_37.21" 9.13101 9.0843895 9.17679075 11.7115 11.65439 11.7697075 7.333815 7.2905695 7.38036 "Sim37" "CDDO" 20 "Srxn1"
"Srxn1_37.22" 9.641095 9.595139 9.68642225 12.3528 12.2968925 12.4098 7.695205 7.65197475 7.74137925 "Sim37" "CDDO" 21 "Srxn1"
"Srxn1_37.23" 10.1247 10.0798975 10.1696 12.97105 12.9166975 13.0266 8.06932 8.02619525 8.11530025 "Sim37" "CDDO" 22 "Srxn1"
"Srxn1_37.24" 10.5848 10.5404975 10.6290025 13.5521 13.4993975 13.6063025 8.407715 8.36474925 8.4529345 "Sim37" "CDDO" 23 "Srxn1"
"Srxn1_37.25" 11.0486 11.004795 11.0922 14.1115 14.0599 14.1644025 8.74751 8.704928 8.792013 "Sim37" "CDDO" 24 "Srxn1"
"Srxn1_37.26" 11.4432 11.4000975 11.4856 14.5729 14.5236 14.6236 9.02803 8.98625675 9.0725005 "Sim37" "CDDO" 25 "Srxn1"
"Srxn1_37.27" 11.7936 11.7514 11.8349025 15.0251 14.977785 15.0736025 9.172535 9.1320095 9.21677125 "Sim37" "CDDO" 26 "Srxn1"
"Srxn1_37.28" 12.5777 12.5340975 12.6201025 15.919 15.871295 15.9666025 9.771905 9.7303995 9.81718325 "Sim37" "CDDO" 27 "Srxn1"
"Srxn1_37.29" 13.6827 13.6362975 13.7281025 17.1637 17.1141 17.2125075 10.6133 10.5689975 10.6609025 "Sim37" "CDDO" 28 "Srxn1"
"Srxn1_37.30" 14.9839 14.9337 15.0348 18.5722 18.5202 18.6235025 11.6927 11.6452975 11.743605 "Sim37" "CDDO" 29 "Srxn1"
"Srxn1_37.31" 16.3683 16.313 16.4239025 20.0317 19.974895 20.0877025 12.8751 12.8233975 12.9301025 "Sim37" "CDDO" 30 "Srxn1"
"Srxn1_37.32" 17.772 17.7110975 17.834705 21.5169 21.455195 21.5786025 14.1041 14.0478975 14.1640025 "Sim37" "CDDO" 31 "Srxn1"
"Srxn1_37.33" 19.1427 19.0771975 19.2129 22.9316 22.8647 23.0004 15.3699 15.3091975 15.435805 "Sim37" "CDDO" 32 "Srxn1"
"Srxn1_37.34" 20.527 20.4553975 20.602815 24.323 24.2513 24.398405 16.6824 16.6152975 16.7554025 "Sim37" "CDDO" 33 "Srxn1"
"Srxn1_37.35" 21.86075 21.7832 21.9440025 25.7504 25.6727975 25.8332025 17.924 17.8510975 18.0032025 "Sim37" "CDDO" 34 "Srxn1"
"Srxn1_37.36" 23.151 23.068095 23.2411025 27.07645 26.9932 27.1668 19.123 19.045095 19.2077 "Sim37" "CDDO" 35 "Srxn1"
"Srxn1_37.37" 24.3724 24.2857975 24.4702 28.3223 28.2329 28.4191 20.29335 20.2111925 20.3846025 "Sim37" "CDDO" 36 "Srxn1"
"Srxn1_37.38" 25.53155 25.440495 25.6359 29.4975 29.402695 29.601205 21.3951 21.3085 21.4920025 "Sim37" "CDDO" 37 "Srxn1"
"Srxn1_37.39" 26.659 26.5631975 26.7697 30.692 30.5907 30.8020025 22.40685 22.3163 22.5104 "Sim37" "CDDO" 38 "Srxn1"
"Srxn1_37.40" 27.76585 27.664295 27.8829 31.827 31.7187 31.9442025 23.3999 23.30559 23.5084125 "Sim37" "CDDO" 39 "Srxn1"
"Srxn1_37.41" 28.8909 28.7828975 29.0141025 32.994 32.8785 33.1196 24.47895 24.37919 24.5942 "Sim37" "CDDO" 40 "Srxn1"
"Srxn1_37.42" 29.9879 29.8725 30.1163025 34.1403 34.01769 34.2742025 25.5121 25.407595 25.6329025 "Sim37" "CDDO" 41 "Srxn1"
"Srxn1_37.43" 31.0703 30.9493975 31.2066075 35.34255 35.211395 35.485205 26.4882 26.3787 26.614705 "Sim37" "CDDO" 42 "Srxn1"
"Srxn1_37.44" 32.1027 31.9740975 32.244905 36.4729 36.332695 36.6255 27.4278 27.3136975 27.559105 "Sim37" "CDDO" 43 "Srxn1"
"Srxn1_37.45" 33.11195 32.9759925 33.2614225 37.5721 37.4228975 37.733505 28.3872 28.2673 28.524 "Sim37" "CDDO" 44 "Srxn1"
"Srxn1_37.46" 34.1031 33.9594 34.2606075 38.6643 38.506695 38.8342075 29.30075 29.174195 29.443105 "Sim37" "CDDO" 45 "Srxn1"
"Srxn1_37.47" 35.06695 34.9160875 35.232005 39.7092 39.5419 39.8894025 30.13075 29.9979 30.2793025 "Sim37" "CDDO" 46 "Srxn1"
"Srxn1_37.48" 36.0315 35.8733725 36.204425 40.7458 40.5694925 40.936305 31.0481 30.9083975 31.2028075 "Sim37" "CDDO" 47 "Srxn1"
"Srxn1_37.49" 36.9569 36.789995 37.1379125 41.76745 41.5817925 41.969005 31.88815 31.7406 32.0502 "Sim37" "CDDO" 48 "Srxn1"
"Srxn1_38.1" 0 0 0 0 0 0 0 0 0 "Sim38" "CDDO" 0 "Srxn1"
"Srxn1_38.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim38" "CDDO" 1 "Srxn1"
"Srxn1_38.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim38" "CDDO" 2 "Srxn1"
"Srxn1_38.4" 0.508483 0.435599875 0.5802437 0.8408395 0.757172575 0.92183155 0.3462765 0.282038825 0.410678725 "Sim38" "CDDO" 3 "Srxn1"
"Srxn1_38.5" 1.63169 1.56672925 1.6971405 2.14527 2.0709195 2.21846075 1.36706 1.309679 1.42526075 "Sim38" "CDDO" 4 "Srxn1"
"Srxn1_38.6" 2.727695 2.6822795 2.77160025 3.397555 3.3447185 3.44794275 2.302775 2.26181875 2.34270125 "Sim38" "CDDO" 5 "Srxn1"
"Srxn1_38.7" 3.615735 3.57669 3.65669125 4.414485 4.36620825 4.4651065 3.04491 3.01258825 3.0786305 "Sim38" "CDDO" 6 "Srxn1"
"Srxn1_38.8" 4.353265 4.295549 4.41144225 5.250245 5.18002875 5.32045125 3.6441 3.59870675 3.69042175 "Sim38" "CDDO" 7 "Srxn1"
"Srxn1_38.9" 5.03326 4.96662 5.1013305 6.0355 5.9550675 6.11724625 4.189515 4.13702775 4.24288025 "Sim38" "CDDO" 8 "Srxn1"
"Srxn1_38.10" 5.707305 5.6372945 5.77903 6.83146 6.746839 6.91826225 4.73687 4.68182925 4.7940505 "Sim38" "CDDO" 9 "Srxn1"
"Srxn1_38.11" 6.37706 6.3059685 6.4502235 7.6643 7.57887625 7.7532125 5.27033 5.2142295 5.3288845 "Sim38" "CDDO" 10 "Srxn1"
"Srxn1_38.12" 7.06022 6.98857925 7.13417 8.482805 8.397 8.57269025 5.809555 5.7531095 5.86807025 "Sim38" "CDDO" 11 "Srxn1"
"Srxn1_38.13" 7.72865 7.65674775 7.80288125 9.26951 9.18346475 9.359433 6.345075 6.28824975 6.4034265 "Sim38" "CDDO" 12 "Srxn1"
"Srxn1_38.14" 8.426125 8.35439925 8.50023225 10.0851 9.999419 10.174805 6.935875 6.87972825 6.994572 "Sim38" "CDDO" 13 "Srxn1"
"Srxn1_38.15" 9.09079 9.019589 9.1643005 10.9022 10.8169975 10.9918 7.44737 7.39143325 7.50661175 "Sim38" "CDDO" 14 "Srxn1"
"Srxn1_38.16" 9.74696 9.6762265 9.819657 11.7285 11.643495 11.817 7.960555 7.905548 8.01966225 "Sim38" "CDDO" 15 "Srxn1"
"Srxn1_38.17" 10.38885 10.319595 10.461405 12.5397 12.4558975 12.6268 8.472455 8.4184935 8.53070525 "Sim38" "CDDO" 16 "Srxn1"
"Srxn1_38.18" 11.0436 10.976095 11.115105 13.37125 13.288 13.456705 8.97292 8.918769 9.02982125 "Sim38" "CDDO" 17 "Srxn1"
"Srxn1_38.19" 11.6957 11.629695 11.7661025 14.1599 14.0788925 14.244105 9.483885 9.42999 9.5395435 "Sim38" "CDDO" 18 "Srxn1"
"Srxn1_38.20" 12.3421 12.2772975 12.4113025 14.9372 14.8583975 15.0202025 9.96116 9.90785525 10.0153025 "Sim38" "CDDO" 19 "Srxn1"
"Srxn1_38.21" 12.9723 12.9088975 13.039605 15.6829 15.606795 15.7646 10.4473 10.3957925 10.5 "Sim38" "CDDO" 20 "Srxn1"
"Srxn1_38.22" 13.6007 13.5392 13.666605 16.4428 16.3686975 16.5223025 10.8935 10.843 10.9446 "Sim38" "CDDO" 21 "Srxn1"
"Srxn1_38.23" 14.2386 14.1783 14.3024075 17.2227 17.1506975 17.3005 11.3581 11.3091 11.4078025 "Sim38" "CDDO" 22 "Srxn1"
"Srxn1_38.24" 14.8636 14.8042 14.9257025 17.9647 17.8936 18.0399075 11.8176 11.7706925 11.8660025 "Sim38" "CDDO" 23 "Srxn1"
"Srxn1_38.25" 15.4984 15.4406975 15.5587025 18.68115 18.6121975 18.7546 12.3263 12.2799975 12.3741025 "Sim38" "CDDO" 24 "Srxn1"
"Srxn1_38.26" 16.0244 15.9689 16.0818025 19.2942 19.2284 19.3636 12.71685 12.6719975 12.7622025 "Sim38" "CDDO" 25 "Srxn1"
"Srxn1_38.27" 16.4863 16.4333 16.5415025 19.8683 19.805495 19.934505 12.9435 12.9004975 12.9869025 "Sim38" "CDDO" 26 "Srxn1"
"Srxn1_38.28" 17.2908 17.239 17.3447 20.7778 20.7169975 20.8421 13.55005 13.5084 13.593805 "Sim38" "CDDO" 27 "Srxn1"
"Srxn1_38.29" 18.2858 18.2343 18.338205 21.9015 21.8411975 21.9644025 14.3223 14.2799975 14.3659075 "Sim38" "CDDO" 28 "Srxn1"
"Srxn1_38.30" 19.5171 19.4638 19.5702 23.2261 23.1644975 23.2884 15.3167 15.272 15.3617025 "Sim38" "CDDO" 29 "Srxn1"
"Srxn1_38.31" 20.7754 20.72 20.8311 24.584 24.520395 24.647705 16.34455 16.297795 16.3914025 "Sim38" "CDDO" 30 "Srxn1"
"Srxn1_38.32" 22.0122 21.9532 22.070805 25.901 25.8340925 25.967005 17.4256 17.3758975 17.4766025 "Sim38" "CDDO" 31 "Srxn1"
"Srxn1_38.33" 23.28415 23.2215 23.3483025 27.2526 27.1827925 27.322905 18.5025 18.4489 18.558005 "Sim38" "CDDO" 32 "Srxn1"
"Srxn1_38.34" 24.5207 24.4535 24.5909075 28.6087 28.5336 28.6852025 19.5497 19.4917925 19.6111025 "Sim38" "CDDO" 33 "Srxn1"
"Srxn1_38.35" 25.71355 25.6422975 25.7894125 29.8796 29.7994875 29.9628025 20.569 20.5071 20.6358025 "Sim38" "CDDO" 34 "Srxn1"
"Srxn1_38.36" 26.87245 26.7957975 26.9543075 31.0814 30.9956 31.1711025 21.6168 21.5503975 21.688605 "Sim38" "CDDO" 35 "Srxn1"
"Srxn1_38.37" 27.9822 27.900195 28.0705 32.28315 32.1909975 32.380605 22.6044 22.5330975 22.681605 "Sim38" "CDDO" 36 "Srxn1"
"Srxn1_38.38" 29.0494 28.9604975 29.1447025 33.4064 33.3058925 33.511605 23.5476 23.4721975 23.6298125 "Sim38" "CDDO" 37 "Srxn1"
"Srxn1_38.39" 30.0917 29.99699 30.1939 34.5122 34.403685 34.6263025 24.4223 24.3422975 24.5112 "Sim38" "CDDO" 38 "Srxn1"
"Srxn1_38.40" 31.0928 30.9912 31.2017 35.594 35.476795 35.717405 25.2162 25.130695 25.310905 "Sim38" "CDDO" 39 "Srxn1"
"Srxn1_38.41" 32.0518 31.9427 32.169405 36.6359 36.5092975 36.7677025 25.99975 25.9084975 26.0999025 "Sim38" "CDDO" 40 "Srxn1"
"Srxn1_38.42" 32.99425 32.87609 33.119905 37.6748 37.5398925 37.817 26.7454 26.6481975 26.8515025 "Sim38" "CDDO" 41 "Srxn1"
"Srxn1_38.43" 33.9338 33.8075975 34.067505 38.6827 38.5392 38.83353 27.514 27.4093975 27.6279025 "Sim38" "CDDO" 42 "Srxn1"
"Srxn1_38.44" 34.8816 34.7474975 35.024515 39.704 39.55139 39.8659 28.2735 28.163295 28.394405 "Sim38" "CDDO" 43 "Srxn1"
"Srxn1_38.45" 35.8063 35.663995 35.959605 40.7264 40.5629925 40.89941 28.9976 28.880195 29.1250025 "Sim38" "CDDO" 44 "Srxn1"
"Srxn1_38.46" 36.73675 36.585695 36.8999025 41.7636 41.5877875 41.9474325 29.6805 29.55619 29.814015 "Sim38" "CDDO" 45 "Srxn1"
"Srxn1_38.47" 37.6058 37.4452 37.7795025 42.7295 42.5428925 42.92651 30.31065 30.1780925 30.452705 "Sim38" "CDDO" 46 "Srxn1"
"Srxn1_38.48" 38.4365 38.265 38.6188175 43.6627 43.46536 43.871415 30.893 30.7527925 31.0416025 "Sim38" "CDDO" 47 "Srxn1"
"Srxn1_38.49" 39.2793 39.0973975 39.47181 44.64065 44.4319 44.8610175 31.4862 31.3373 31.643005 "Sim38" "CDDO" 48 "Srxn1"
"Srxn1_39.1" 0 0 0 0 0 0 0 0 0 "Sim39" "CDDO" 0 "Srxn1"
"Srxn1_39.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim39" "CDDO" 1 "Srxn1"
"Srxn1_39.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim39" "CDDO" 2 "Srxn1"
"Srxn1_39.4" 0.7280865 0.647221575 0.807266625 0.979925 0.8938425 1.06116075 0.4394435 0.369744475 0.508288125 "Sim39" "CDDO" 3 "Srxn1"
"Srxn1_39.5" 2.045435 1.97384975 2.11644025 2.49255 2.41662925 2.56400175 1.521155 1.4590755 1.5836445 "Sim39" "CDDO" 4 "Srxn1"
"Srxn1_39.6" 3.292235 3.24221925 3.34065175 3.942895 3.89051875 3.9911435 2.57243 2.529079 2.61441075 "Sim39" "CDDO" 5 "Srxn1"
"Srxn1_39.7" 4.326575 4.27932825 4.37574125 5.15574 5.09671975 5.213882 3.451685 3.41437725 3.49074075 "Sim39" "CDDO" 6 "Srxn1"
"Srxn1_39.8" 5.18906 5.117905 5.26003825 6.173625 6.083388 6.26279075 4.182915 4.12643925 4.239073 "Sim39" "CDDO" 7 "Srxn1"
"Srxn1_39.9" 6.01759 5.935207 6.1020205 7.17089 7.067178 7.276423 4.87557 4.80973875 4.94271 "Sim39" "CDDO" 8 "Srxn1"
"Srxn1_39.10" 6.8482 6.76151975 6.93737275 8.16626 8.0575285 8.277615 5.589125 5.5196885 5.6605115 "Sim39" "CDDO" 9 "Srxn1"
"Srxn1_39.11" 7.68884 7.60045 7.780154 9.157205 9.04648825 9.27151575 6.313135 6.242656 6.38601075 "Sim39" "CDDO" 10 "Srxn1"
"Srxn1_39.12" 8.50472 8.416459 8.59637025 10.1429 10.0320975 10.2589 6.984175 6.9133385 7.05736125 "Sim39" "CDDO" 11 "Srxn1"
"Srxn1_39.13" 9.35377 9.26545 9.44664325 11.1649 11.0537975 11.2804025 7.677205 7.60584875 7.75091325 "Sim39" "CDDO" 12 "Srxn1"
"Srxn1_39.14" 10.2245 10.13609 10.3167 12.2328 12.12249 12.348005 8.41672 8.345178 8.49089125 "Sim39" "CDDO" 13 "Srxn1"
"Srxn1_39.15" 11.0428 10.9555 11.1344 13.2329 13.1239 13.3463175 9.136355 9.06504775 9.21036125 "Sim39" "CDDO" 14 "Srxn1"
"Srxn1_39.16" 11.8408 11.7541 11.931205 14.21205 14.1038 14.32441 9.8242 9.75333975 9.897343 "Sim39" "CDDO" 15 "Srxn1"
