"iter"	"r.1.1."	"decay.1.1."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4999602	9.63162	0.147909	0.0237018	0.0161993	0.0144229	1.00307	130477	107132	9.67295	-13.31354	-12897.42	-12910.73
4998136	8.24735	0.148392	0.023586	0.0166878	0.0135642	1.00294	130547	107214	9.84	-12.26871	-12894.24	-12906.51
4997451	8.24605	0.14933	0.0216179	0.0159033	0.0135884	1.00372	130398	107256	9.96511	-17.61632	-12887.47	-12905.08
4995828	7.39932	0.147918	0.0233166	0.0159849	0.01427	1.00359	130424	107162	9.98297	-16.80917	-12890.28	-12907.09
4996983	10.274	0.148249	0.0245027	0.0160048	0.0145403	1.00335	130540	107216	9.89884	-15.60901	-12890.53	-12906.14
4999896	11.1586	0.148367	0.0234599	0.016003	0.0143137	1.0033	130312	107115	9.89711	-17.59325	-12889.2	-12906.79
4998540	9.10693	0.148202	0.0231338	0.0163828	0.0136256	1.00353	130579	107163	9.99501	-14.73507	-12889.85	-12904.59
4999445	9.73196	0.148558	0.0237903	0.0165389	0.0136218	1.00324	130470	107121	9.91353	-17.76192	-12891.23	-12908.99
4998201	9.84021	0.14894	0.0220475	0.0161365	0.013932	1.00315	130426	107210	9.76909	-16.02132	-12889.71	-12905.73
4999764	8.07535	0.148972	0.0231608	0.0158066	0.0139873	1.0039	130341	107053	9.88527	-16.58931	-12890.71	-12907.3
4996602	9.48887	0.147533	0.0233732	0.0161517	0.0145479	1.00302	130390	106990	9.97396	-12.86317	-12890.28	-12903.14
4995272	10.8034	0.149875	0.021981	0.0157847	0.0140557	1.00357	130372	107101	9.83638	-17.05262	-12889.59	-12906.65
4995079	7.22974	0.14856	0.0234136	0.016119	0.0140743	1.00353	130417	107014	9.98601	-12.863	-12892.51	-12905.37
4997560	7.04128	0.148449	0.0246864	0.0163162	0.0142829	1.0032	130596	107138	9.9972	-12.16393	-12896.14	-12908.3
4999720	8.51707	0.148594	0.0233666	0.0158215	0.0143017	1.00378	130372	107039	9.91452	-14.6782	-12887.85	-12902.53
4999288	9.04018	0.148391	0.0237433	0.0160524	0.0140299	1.00378	130442	107071	9.84479	-16.77928	-12890.67	-12907.45
4998525	10.2092	0.147225	0.024282	0.0161206	0.0150152	1.00308	130524	107194	9.99924	-14.11498	-12892.25	-12906.37
4996513	8.79293	0.148197	0.023339	0.0158897	0.0145927	1.00364	130578	107048	9.84983	-14.65185	-12893.73	-12908.38
4995949	7.60958	0.149639	0.0246984	0.0155979	0.0139744	1.00418	130286	107188	9.91662	-19.07121	-12890.69	-12909.76
4999908	7.9977	0.149661	0.0219724	0.0157203	0.0139493	1.00407	130627	107083	9.98757	-15.53643	-12889.51	-12905.05
4999316	8.68534	0.149785	0.0225636	0.0153899	0.0139744	1.00414	130345	107120	9.90403	-19.09527	-12889.9	-12909
4997624	9.69409	0.149314	0.0259341	0.0162015	0.0135456	1.00376	130286	107065	9.99881	-17.91034	-12893.71	-12911.62
4999834	7.71871	0.148508	0.0247265	0.016466	0.014113	1.00296	130350	107125	9.72285	-12.02936	-12894.73	-12906.76
4995098	9.48919	0.148487	0.0240185	0.0162933	0.0141117	1.00325	130519	107047	9.96503	-12.48064	-12889.16	-12901.65
4996664	10.416	0.148636	0.0252648	0.0167916	0.0134797	1.00294	130372	107165	9.99558	-14.66264	-12895.12	-12909.78
4997533	9.99126	0.14851	0.0242063	0.0162381	0.0140346	1.00334	130526	107117	9.94898	-14.22494	-12893.51	-12907.74
4995587	8.35134	0.148795	0.0227658	0.0155982	0.0141772	1.00396	130472	107072	9.72115	-14.53666	-12890.66	-12905.2
4999150	8.83516	0.14875	0.0236346	0.0160093	0.0141772	1.00339	130282	107155	9.63976	-16.93427	-12890.29	-12907.23
4996685	10.0197	0.148158	0.0244847	0.0159387	0.014141	1.00388	130622	107118	9.73121	-16.41923	-12890.85	-12907.27
4996288	9.59912	0.148458	0.0224379	0.0157423	0.0144156	1.00345	130337	107147	9.91562	-15.38278	-12887.69	-12903.07
4996511	8.97675	0.147429	0.0255791	0.016387	0.0148239	1.00293	130506	107034	9.95573	-12.64438	-12892.01	-12904.65
4996401	11.3298	0.147202	0.0240134	0.0165226	0.0147677	1.00272	130512	106983	9.8622	-14.74365	-12896.04	-12910.78
4997811	9.2661	0.146725	0.0230866	0.0166057	0.0146553	1.00248	130306	107087	9.86344	-15.14304	-12893.88	-12909.03
4999269	8.98931	0.14883	0.0233158	0.016087	0.0139987	1.00365	130711	107073	9.99574	-16.43848	-12889.55	-12905.99
4998466	8.56668	0.148033	0.0229615	0.0161963	0.0142058	1.00317	130221	106928	9.85159	-16.92395	-12892.28	-12909.2
4997272	9.30193	0.149829	0.0230333	0.0154126	0.0140586	1.0041	130396	107130	9.96103	-17.08964	-12891.82	-12908.91
4999803	8.86931	0.147804	0.0246908	0.0164724	0.0141902	1.0032	130643	106996	9.85487	-18.58845	-12896.84	-12915.43
4997175	8.68102	0.146773	0.0248481	0.0162232	0.0146952	1.00295	130441	107208	9.8958	-15.6811	-12889.44	-12905.12
4997513	7.24574	0.149619	0.0237701	0.0158361	0.0138741	1.00389	130668	107173	9.89006	-15.48378	-12890.53	-12906.01
4999063	7.9619	0.148594	0.0229404	0.016241	0.0139529	1.00328	130406	107036	9.9571	-12.59593	-12889.2	-12901.79
4998434	9.25013	0.148257	0.0243324	0.0161912	0.0143587	1.00329	130483	107111	9.85004	-13.02015	-12890.24	-12903.26
4995898	8.8405	0.149943	0.022091	0.0156814	0.0137576	1.00424	130442	106913	9.99175	-17.43455	-12886.75	-12904.18
4998302	8.56303	0.146019	0.025465	0.0165597	0.0149834	1.00256	130447	107137	9.97991	-10.82307	-12890.41	-12901.23
4998537	7.76231	0.150467	0.0221229	0.0159945	0.0136663	1.00353	130156	106985	9.9607	-18.6893	-12890.2	-12908.89
4995549	8.68447	0.149606	0.0231045	0.0155348	0.0138928	1.00432	130394	106973	9.99509	-16.8488	-12887.87	-12904.72
4997971	7.07308	0.148329	0.0226481	0.0162352	0.0138977	1.0032	130447	107145	9.86949	-11.69975	-12892.3	-12904
4997443	8.55538	0.147248	0.0247645	0.0165966	0.0141195	1.00241	130320	107473	9.98443	-21.71421	-12889.45	-12911.17
4996313	10.7501	0.148709	0.0249244	0.0164254	0.0139325	1.00343	130679	107141	9.9371	-16.22607	-12890.99	-12907.22
4995231	7.07599	0.148313	0.0235182	0.0157389	0.0144189	1.00378	130384	106974	9.92499	-14.09735	-12892.92	-12907.01
4999702	10.1846	0.147906	0.0236891	0.0161566	0.0142048	1.00352	130576	107084	9.85852	-14.23862	-12888.5	-12902.74
4999083	9.71216	0.148726	0.0223755	0.0159277	0.0145479	1.00332	130759	107203	9.83649	-19.84789	-12892.79	-12912.64
4997076	8.94258	0.14799	0.0219233	0.0163059	0.0143691	1.00292	130483	107049	9.99458	-13.27311	-12893.86	-12907.13
4998223	9.99956	0.147692	0.0244213	0.0166686	0.01386	1.00294	130500	106987	9.81186	-12.63528	-12896.28	-12908.92
4999895	10.974	0.150103	0.0221082	0.0154284	0.0139906	1.00444	130460	106839	9.55673	-21.4757	-12893.92	-12915.39
4995316	11.4663	0.148407	0.022422	0.0165613	0.0134261	1.00282	130334	107149	9.95722	-15.72148	-12900.56	-12916.28
4999916	8.39058	0.149771	0.0230917	0.0160456	0.0136373	1.00366	130422	107168	9.87808	-14.24426	-12887.61	-12901.85
4997040	8.78327	0.147129	0.0233974	0.0162513	0.0146526	1.00311	130542	106944	9.56444	-13.7168	-12895.96	-12909.68
4999479	10.1416	0.147209	0.0247667	0.0162023	0.0141763	1.00345	130569	107267	9.77217	-17.13211	-12892.36	-12909.49
4995284	8.96694	0.14835	0.024599	0.0163127	0.0138127	1.00347	130461	107146	9.88384	-14.16451	-12891.6	-12905.76
4999570	10.2176	0.1504	0.0221967	0.0154616	0.0139791	1.00412	130589	107227	9.88911	-19.68962	-12891.39	-12911.08
4998190	8.14576	0.149701	0.0217046	0.0160619	0.0138811	1.00339	130603	107264	9.98429	-15.21033	-12889.03	-12904.24
4996553	7.72086	0.149613	0.0234031	0.0161156	0.01327	1.00391	130512	107089	9.99024	-14.33281	-12889.09	-12903.42
4996699	10.6686	0.148989	0.0246689	0.015938	0.014158	1.00362	130408	107021	9.92329	-15.4463	-12891.62	-12907.06
4996422	8.27887	0.148546	0.0221337	0.0162831	0.0142845	1.00299	130455	107073	9.9424	-11.76794	-12891.76	-12903.53
4999308	8.78277	0.149711	0.0231951	0.0153634	0.0139744	1.00454	130587	107011	9.96862	-19.56311	-12891.3	-12910.86
4996967	7.86446	0.147554	0.0244061	0.0160141	0.0144066	1.00352	130660	107100	9.96566	-14.2386	-12898.26	-12912.5
4998275	7.78187	0.148674	0.0240096	0.0164682	0.0132922	1.00356	130606	107113	9.97196	-16.38873	-12892.1	-12908.49
4997191	11.4129	0.14724	0.02486	0.0162293	0.0146555	1.00302	130376	107081	9.94912	-16.43342	-12888.93	-12905.36
4996625	14.1289	0.149001	0.0240191	0.0156708	0.0143179	1.00348	130435	107250	9.91511	-22.68853	-12891.42	-12914.11
4995593	12.5894	0.148786	0.02248	0.0156663	0.0141559	1.00397	130395	107072	9.99669	-21.4096	-12886.58	-12907.99
4996563	8.13877	0.149527	0.0231119	0.0161521	0.0133056	1.00377	130336	107004	9.9763	-15.3737	-12888.55	-12903.92
4997052	8.64815	0.147557	0.024328	0.0161224	0.0144592	1.00304	130420	107244	9.98924	-14.45854	-12888.76	-12903.22
4995373	8.14502	0.147768	0.02217	0.0163797	0.0139424	1.00309	130382	107169	9.98056	-12.8481	-12891.09	-12903.94
4996971	9.52048	0.148557	0.0222449	0.015863	0.0140105	1.00385	130413	106941	9.97622	-16.11037	-12887.21	-12903.32
4998164	8.26398	0.148827	0.0248262	0.0162351	0.0140133	1.00335	130437	107087	9.95363	-12.81658	-12891.12	-12903.93
4997310	10.4712	0.147464	0.0243314	0.0165857	0.0144628	1.00257	130432	107054	9.96182	-12.29812	-12893.37	-12905.67
4996541	8.79119	0.146908	0.0250014	0.016199	0.0147405	1.003	130388	107183	9.97187	-13.62927	-12891.03	-12904.66
4997816	11.0312	0.147815	0.0235125	0.0164896	0.0142214	1.00262	130325	107211	9.90997	-17.75351	-12892.5	-12910.25
4999400	8.32974	0.149095	0.0242842	0.0160728	0.0139307	1.00351	130517	107176	9.94842	-16.48524	-12890.77	-12907.26
4996344	7.52681	0.148356	0.0244986	0.0162802	0.0138085	1.00344	130341	107159	9.99652	-13.94251	-12888.41	-12902.35
4997703	9.07133	0.148069	0.0234948	0.0162935	0.0141589	1.00314	130518	107024	9.92125	-12.13604	-12896.54	-12908.67
4995535	8.10721	0.149957	0.0221995	0.0156749	0.0137532	1.00402	130455	107083	9.88201	-14.40398	-12889.4	-12903.81
4997835	8.0419	0.149246	0.0240558	0.0160749	0.0138752	1.00362	130420	106953	9.9767	-14.0466	-12889.94	-12903.98
4996351	7.24704	0.148767	0.0219855	0.0161322	0.0138093	1.00347	130479	107203	9.69122	-14.03223	-12893.53	-12907.56
4998182	8.90363	0.149613	0.0234847	0.0160368	0.0138091	1.00359	130230	107036	9.77033	-17.13268	-12889.06	-12906.2
4997820	9.24178	0.146545	0.0250048	0.016453	0.0148009	1.00279	130402	106950	9.92776	-12.6725	-12890.59	-12903.27
4995020	11.3829	0.149643	0.0221141	0.0160949	0.0138119	1.00347	130553	107080	9.99958	-15.53099	-12890.65	-12906.18
4999270	9.37269	0.14863	0.0227717	0.0158684	0.0140215	1.00366	130479	107136	9.97252	-15.62903	-12889.56	-12905.19
4997835	6.98267	0.148255	0.0234798	0.0165459	0.014013	1.00313	130276	107122	9.8356	-14.52854	-12900.59	-12915.12
4998498	6.78667	0.149883	0.0228523	0.0162495	0.0131654	1.00373	130323	107136	9.9849	-15.89444	-12889.14	-12905.03
4999406	10.3988	0.14778	0.0224708	0.0164731	0.0139715	1.00287	130499	107198	9.90584	-14.81053	-12890.78	-12905.59
4998554	7.23725	0.149823	0.0214709	0.0160029	0.0137749	1.00362	130499	107002	9.91239	-13.45463	-12892.09	-12905.55
4996633	7.8103	0.148339	0.0217745	0.0157364	0.0143179	1.00348	130409	107200	9.88261	-15.77638	-12888.57	-12904.34
4996797	8.50505	0.148183	0.0223729	0.0158632	0.0140857	1.00364	130357	106935	9.98389	-14.98871	-12890.05	-12905.04
4997684	9.28881	0.148824	0.0234156	0.0160884	0.0140412	1.00327	130378	107161	9.99676	-14.80167	-12889.83	-12904.63
4996710	10.2247	0.148463	0.0216239	0.0158313	0.0139916	1.00367	130392	107188	9.91811	-19.27898	-12888.59	-12907.86
4996509	9.16209	0.149269	0.0226025	0.0161513	0.0135204	1.00369	130653	107014	9.86738	-15.47081	-12892.59	-12908.07
4999078	9.8832	0.14921	0.0230505	0.015844	0.0140811	1.00364	130459	107170	9.95231	-15.69408	-12887.56	-12903.25
4997248	9.66276	0.149879	0.0227142	0.015652	0.0139857	1.0037	130330	107150	9.96139	-18.1688	-12885.16	-12903.32
4998566	9.17814	0.148115	0.0255619	0.0162919	0.0144171	1.0029	130138	107077	9.91796	-19.50567	-12892.68	-12912.19
4999417	11.2114	0.149149	0.0237161	0.0156265	0.0142465	1.00394	130478	107112	9.8942	-16.91331	-12888.51	-12905.42
4996328	7.55459	0.148325	0.0250686	0.0161005	0.0140576	1.00357	130460	107103	9.9397	-13.78838	-12892.24	-12906.03
4999289	8.96538	0.148391	0.0237433	0.0159445	0.0141805	1.00378	130442	107071	9.84479	-17.66934	-12888.66	-12906.33
4997737	11.7022	0.149232	0.0250733	0.0162688	0.0135929	1.00381	130421	107016	9.89099	-16.96394	-12892.39	-12909.35
4997511	7.45493	0.149345	0.023799	0.0159646	0.0138741	1.00384	130668	107173	9.89006	-15.44205	-12892.34	-12907.78
4998322	8.15034	0.150607	0.0215078	0.016	0.0131146	1.00418	130491	107013	9.94663	-15.43389	-12888.8	-12904.23
4998690	9.51064	0.147806	0.0222583	0.0163668	0.0138722	1.00305	130431	107179	9.99201	-15.68727	-12889.3	-12904.99
4995602	9.16816	0.149825	0.0236611	0.0161649	0.0135963	1.00366	130445	107057	9.96195	-15.21227	-12889.83	-12905.05
4996268	7.22559	0.149399	0.0223376	0.015978	0.0141552	1.0035	130499	107131	9.83854	-13.21567	-12895.12	-12908.34
4995340	9.10763	0.149818	0.0224588	0.0159028	0.0135245	1.00385	130488	107128	9.9796	-15.71116	-12889.22	-12904.93
4996769	9.26246	0.148988	0.0231648	0.0157608	0.0139191	1.00397	130383	107029	9.98052	-16.16917	-12890.38	-12906.55
4999401	9.61798	0.148959	0.0243728	0.0156625	0.0141646	1.00394	130449	107149	9.81768	-16.90394	-12889.58	-12906.48
4996471	6.74727	0.149936	0.0231924	0.0158233	0.0136791	1.00379	130473	107180	9.93857	-14.1071	-12891.23	-12905.34
4997602	9.0173	0.147865	0.02425	0.0160793	0.0145861	1.00328	130407	106976	9.8298	-15.64686	-12890.97	-12906.61
4998770	9.88178	0.149023	0.0231903	0.0159896	0.0140849	1.00365	130563	107033	9.96837	-15.28467	-12890.73	-12906.01
4996977	10.5567	0.147774	0.0245027	0.0159387	0.0143747	1.00339	130507	107312	9.97371	-18.51647	-12886.8	-12905.32
4997960	7.3194	0.147611	0.0232506	0.0163604	0.0141143	1.0031	130392	107063	9.80475	-12.69941	-12893.75	-12906.45
4999598	8.11229	0.149652	0.0229893	0.0156596	0.0140169	1.0039	130434	107148	9.94936	-20.89331	-12891.26	-12912.15
4998344	7.70676	0.1471	0.0238538	0.0163983	0.0144168	1.00265	130234	107147	9.94313	-17.92949	-12895.45	-12913.38
4998996	8.93167	0.148371	0.0242173	0.0155458	0.0149013	1.00369	130458	107253	9.88618	-16.72638	-12892.99	-12909.72
4998154	11.2067	0.148827	0.0235067	0.0162124	0.0140162	1.00324	130592	107165	9.88451	-15.3226	-12891.03	-12906.36
4997415	7.29836	0.147521	0.0227705	0.0165705	0.0141774	1.00276	130597	107113	9.96326	-10.89721	-12894.38	-12905.27
4999979	7.98467	0.148324	0.0227155	0.0162448	0.0138088	1.00319	130338	107221	9.96127	-15.13818	-12887.23	-12902.37
4995277	9.99017	0.148761	0.021981	0.0159286	0.0139941	1.00357	130405	107101	9.98483	-17.36264	-12887.89	-12905.25
4999290	8.50091	0.148655	0.0233158	0.0158766	0.0141404	1.00383	130411	106988	9.86942	-15.74154	-12889.38	-12905.12
4998133	7.76036	0.148985	0.023586	0.0166407	0.0135642	1.00301	130547	107214	9.97484	-12.19821	-12892.9	-12905.09
4997271	9.73162	0.148321	0.024495	0.0161164	0.0142955	1.00329	130407	106999	9.9721	-13.84489	-12889.65	-12903.49
4998475	10.9015	0.147952	0.0229615	0.0162119	0.0143117	1.0031	130303	107092	9.89217	-15.96107	-12888.19	-12904.15
4998750	7.66883	0.147611	0.0244564	0.016025	0.0147757	1.00309	130520	107244	9.87355	-13.78728	-12892.28	-12906.07
4995517	11.4587	0.150027	0.0221127	0.0159989	0.0135585	1.00376	130491	107278	9.93439	-19.09759	-12886.67	-12905.77
4996125	10.1297	0.148893	0.0228897	0.0160455	0.0142202	1.00333	130386	107115	9.91544	-15.26207	-12888.89	-12904.15
4998523	9.31498	0.147145	0.024282	0.0161116	0.0149597	1.00294	130524	107194	9.99924	-13.39424	-12891.07	-12904.47
4995628	9.19621	0.149845	0.0235402	0.0159186	0.0137259	1.00383	130522	107156	9.8881	-15.37428	-12890.11	-12905.49
4996008	8.63927	0.14791	0.0242644	0.0160649	0.0142556	1.00355	130490	107158	9.8959	-13.55832	-12887.86	-12901.42
4996165	7.81382	0.149309	0.0231693	0.016034	0.0141364	1.0035	130454	107176	9.95497	-13.39768	-12891.59	-12904.99
4996071	10.2437	0.148378	0.0234571	0.0154899	0.0147163	1.00373	130520	107177	9.8474	-16.55658	-12892.96	-12909.52
4997188	12.5189	0.1477	0.0258267	0.0161269	0.0145646	1.00328	130340	107048	9.98543	-19.41497	-12889.56	-12908.97
4995913	7.39517	0.149918	0.0228802	0.0156941	0.0138112	1.00391	130525	107079	9.98757	-14.79517	-12890.67	-12905.46
4999434	9.29967	0.149269	0.0211725	0.015784	0.0140589	1.00339	130377	107241	9.99383	-16.35085	-12887.27	-12903.62
4997578	10.8296	0.150323	0.02175	0.016027	0.0135926	1.0036	130396	107209	9.97396	-17.40101	-12897.42	-12914.82
4998703	11.7584	0.147926	0.0218673	0.0161301	0.0142659	1.00315	130286	107143	9.97974	-17.73512	-12887.45	-12905.19
4999429	9.63029	0.149269	0.0241043	0.0161673	0.0140589	1.00333	130636	107251	9.95451	-17.46353	-12890.58	-12908.05
4996838	9.22322	0.147934	0.0251219	0.0161671	0.0143017	1.00335	130467	107166	9.98722	-13.85652	-12886.17	-12900.03
4996703	10.2186	0.148186	0.0242628	0.0158419	0.0147878	1.00346	130455	107016	9.99737	-14.31009	-12892.69	-12907
4999676	8.78119	0.148575	0.0239264	0.0157111	0.0140549	1.00375	130370	107203	9.96761	-17.39284	-12887.63	-12905.02
4995354	7.88335	0.150087	0.0227254	0.0163755	0.0132595	1.00358	130447	107013	9.88476	-14.62606	-12894.42	-12909.04
4997816	8.4259	0.149314	0.0221078	0.0158815	0.0137777	1.00372	130319	107063	9.92415	-15.08684	-12886.94	-12902.02
4997902	9.5355	0.149553	0.0227082	0.0159316	0.0138057	1.00368	130405	107123	9.90803	-17.32959	-12889.38	-12906.71
4997900	8.82961	0.147715	0.0228368	0.0164895	0.0140668	1.00299	130516	107171	9.99547	-12.59886	-12889.46	-12902.06
4999092	10.2429	0.149884	0.0212739	0.0156619	0.0139969	1.00373	130516	107088	9.95921	-16.62246	-12891.87	-12908.5
4996601	9.64436	0.147533	0.0251211	0.0162884	0.0145479	1.00304	130390	107030	9.97396	-12.88842	-12889.36	-12902.25
4998451	7.54522	0.147769	0.0219469	0.0160777	0.0142716	1.00311	130552	107207	9.93176	-12.48747	-12892.39	-12904.88
4996742	10.7061	0.147757	0.0232585	0.0155856	0.0146266	1.00382	130363	107054	9.84907	-17.60194	-12889.71	-12907.31
4995958	7.33712	0.149209	0.0252036	0.0156677	0.013866	1.00424	130403	107051	9.97311	-15.36548	-12892.19	-12907.55
4998572	9.9768	0.148751	0.0239556	0.0162714	0.0136982	1.00355	130502	107136	9.85045	-14.59353	-12888.93	-12903.52
4996667	7.93738	0.149044	0.0248218	0.0168334	0.0134797	1.00282	130362	107165	9.99558	-13.11613	-12896.47	-12909.59
4998531	8.13775	0.150467	0.0215733	0.0161083	0.0135203	1.0034	130487	107164	9.90141	-14.11622	-12893.79	-12907.91
4997941	9.62709	0.149272	0.0216308	0.015877	0.0137111	1.00392	130424	107005	9.92976	-15.89408	-12887.51	-12903.4
4997556	8.9241	0.148711	0.0238008	0.0161779	0.0139206	1.00353	130664	107100	9.99849	-16.77523	-12890.14	-12906.92
4996200	7.93134	0.147935	0.0234372	0.0161414	0.0141855	1.0034	130599	107137	9.98625	-14.1653	-12890.96	-12905.13
4999882	9.32733	0.148094	0.0228103	0.0160736	0.0140101	1.0037	130405	106971	9.77787	-15.02133	-12892.51	-12907.53
4999269	7.50302	0.14863	0.0227717	0.0158684	0.0140547	1.00366	130479	107136	9.97252	-14.81329	-12889.96	-12904.77
4999230	8.8907	0.150513	0.0218712	0.0160218	0.0132132	1.00346	130329	107258	9.86071	-17.86882	-12893.1	-12910.97
4998632	7.9418	0.148281	0.0235002	0.016319	0.0141418	1.0031	130466	107097	9.88308	-13.17889	-12891.3	-12904.48
4999536	9.37432	0.148682	0.0217479	0.0153326	0.0144835	1.00414	130592	107106	9.98295	-16.54609	-12892.24	-12908.79
4999313	7.42673	0.149785	0.0225636	0.0152334	0.0139744	1.00457	130429	106975	9.8957	-17.70369	-12892.74	-12910.45
4996850	8.05815	0.147553	0.0235459	0.0161079	0.0143868	1.00327	130487	107205	9.95741	-14.32081	-12890.67	-12905
4998021	9.4672	0.148277	0.023129	0.0157696	0.0143915	1.00346	130226	107126	9.99646	-17.99982	-12885.1	-12903.1
4997931	8.01883	0.148442	0.024319	0.0163582	0.0139476	1.00309	130190	107135	9.98767	-16.99579	-12886.89	-12903.88
4996095	7.82502	0.14831	0.0238135	0.0164572	0.0139162	1.00329	130500	107101	9.99434	-13.28142	-12891.5	-12904.79
4996726	9.96717	0.148609	0.0227173	0.0161262	0.0144162	1.00338	130473	107016	9.66623	-14.53477	-12900.15	-12914.69
4997648	12.0585	0.146293	0.0258893	0.0165086	0.0149727	1.0024	130469	107292	9.98762	-16.4266	-12891.08	-12907.5
4998038	8.32133	0.149718	0.0233238	0.0161819	0.0135719	1.0035	130315	107179	9.85833	-17.68387	-12888.37	-12906.05
4995678	9.23915	0.149954	0.0230789	0.0161793	0.013491	1.00323	130269	107155	9.9759	-16.92472	-12892.28	-12909.2
4999113	7.77761	0.148251	0.0234919	0.0160343	0.0144135	1.00339	130486	107124	9.87522	-13.74502	-12890.39	-12904.14
4998916	8.55524	0.150854	0.0213325	0.0154092	0.0140107	1.00409	130556	107186	9.7994	-18.0683	-12892.83	-12910.89
4997573	8.85012	0.147873	0.0237843	0.0164224	0.0139467	1.00313	130579	107320	9.99919	-17.16053	-12887.99	-12905.15
4998609	7.8889	0.148531	0.0241408	0.0160391	0.0143414	1.00331	130501	107073	9.82735	-12.04948	-12891.85	-12903.9
4999208	8.78543	0.149142	0.0228787	0.0159931	0.0136984	1.00364	130352	107112	9.86742	-17.02048	-12890.27	-12907.29
4997083	7.82506	0.147064	0.0245044	0.0161002	0.0143691	1.00348	130391	106987	9.99411	-13.06344	-12890.35	-12903.41
4995777	8.16923	0.151478	0.0212668	0.0156159	0.0132077	1.00386	130415	107292	9.96615	-18.10451	-12888.55	-12906.65
4995565	10.2811	0.15098	0.0218791	0.0157684	0.0135585	1.0042	130673	107072	9.96549	-18.2862	-12891.79	-12910.07
4995704	10.9793	0.14923	0.0250967	0.0158433	0.0139065	1.00379	130546	107376	9.97651	-21.91167	-12892.39	-12914.3
4999863	7.13399	0.147011	0.0251348	0.0164639	0.0144255	1.00324	130487	106845	9.97096	-17.36276	-12896.9	-12914.26
4995986	7.96162	0.148333	0.0231336	0.0159771	0.0142337	1.00332	130421	107240	9.96307	-14.21269	-12891.07	-12905.29
4997334	8.36987	0.147176	0.0244557	0.0162324	0.014596	1.00298	130508	107170	9.91476	-12.674	-12889.64	-12902.32
4999659	8.41523	0.147254	0.0250384	0.0156788	0.014811	1.00348	130271	107140	9.97399	-17.04226	-12897.32	-12914.37
4999245	10.4088	0.149456	0.0218161	0.0156755	0.0137342	1.00399	130572	107173	9.98645	-17.97709	-12893.14	-12911.12
4998205	7.54768	0.148291	0.0231728	0.0163724	0.0142702	1.0028	130404	107335	9.90399	-16.31266	-12893.15	-12909.47
4996840	10.2409	0.14922	0.0244353	0.0162945	0.0138247	1.00342	130366	107039	9.98904	-17.5446	-12887.99	-12905.53
4995702	9.77374	0.149231	0.0250967	0.0159004	0.0139436	1.00379	130546	107232	9.97651	-16.66202	-12889.56	-12906.22
4996726	7.99578	0.147618	0.0239074	0.0157921	0.0145962	1.00351	130359	107150	9.99029	-14.84019	-12889.94	-12904.78
4996671	7.60124	0.148352	0.0227497	0.0159328	0.0145541	1.00357	130566	107040	9.97886	-12.51918	-12892.83	-12905.35
4999409	9.21229	0.14899	0.0236643	0.0159847	0.0139147	1.00359	130604	107185	9.92403	-15.35493	-12889.44	-12904.8
4995200	9.81218	0.149722	0.0210821	0.0161865	0.0134303	1.00355	130414	107070	9.93465	-14.6065	-12892.22	-12906.82
4995589	9.60262	0.150246	0.0211217	0.0157427	0.0134351	1.00408	130650	107076	9.75159	-16.71271	-12891.1	-12907.82
4995641	8.41058	0.149791	0.0218971	0.0158389	0.0134091	1.00384	130380	107171	9.80406	-16.71375	-12890.23	-12906.94
4997613	10.3644	0.148924	0.02128	0.0161456	0.0135837	1.00346	130406	107012	9.99881	-16.30439	-12889.22	-12905.53
4995725	10.6031	0.147169	0.0234655	0.0159661	0.0146359	1.00322	130334	107089	9.88902	-15.99346	-12890.5	-12906.5
4999651	7.83475	0.151151	0.0218983	0.0162891	0.0128749	1.00369	130458	107100	9.96509	-14.08925	-12891.16	-12905.25
4995185	8.30746	0.149129	0.0239349	0.0157535	0.014285	1.00368	130336	107223	9.91901	-16.62864	-12889.01	-12905.64
4996975	8.41158	0.14818	0.0245027	0.0159228	0.0143747	1.00363	130507	106989	9.97371	-14.35604	-12889.09	-12903.44
4997606	9.54057	0.147865	0.0241047	0.016093	0.0144896	1.00334	130396	107048	9.96846	-15.39038	-12890.15	-12905.54
4996752	9.57678	0.148106	0.0225641	0.015624	0.0146072	1.00369	130484	107070	9.96856	-15.24116	-12889.32	-12904.56
4997356	7.9895	0.148172	0.024131	0.0163099	0.0140616	1.00324	130618	107236	9.96783	-14.05011	-12887.71	-12901.76
4996656	8.8596	0.149218	0.0236184	0.0155112	0.0144983	1.00403	130780	107177	9.76615	-20.36567	-12895.78	-12916.14
4997569	11.7481	0.149535	0.0213126	0.0160206	0.0136468	1.0035	130497	107213	9.95096	-17.36451	-12885.82	-12903.18
4995178	8.66923	0.150257	0.021466	0.0157429	0.0135753	1.004	130417	107048	9.942	-14.86849	-12887.68	-12902.55
4998120	8.87164	0.148472	0.0236131	0.0160823	0.0143115	1.00315	130369	107175	9.9176	-13.91558	-12889.54	-12903.46
4995119	9.2166	0.147544	0.0239646	0.0163838	0.0140249	1.00334	130550	107138	9.98973	-13.459	-12887.64	-12901.09
