"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_25.21" 8.089945 7.99779975 8.18018025 8.88944 8.7928755 8.9838735 7.20195 7.114728 7.2888315 "Sim25" "Andr" 20 "Srxn1"
"Srxn1_25.22" 7.99193 7.90227775 8.0801635 8.806195 8.7112195 8.8991505 7.098275 7.014196 7.18229225 "Sim25" "Andr" 21 "Srxn1"
"Srxn1_25.23" 7.87324 7.78649975 7.958961 8.68537 8.59305825 8.77571075 6.98892 6.90709925 7.0703415 "Sim25" "Andr" 22 "Srxn1"
"Srxn1_25.24" 7.742175 7.658928 7.82513 8.54368 8.45506925 8.63111375 6.872105 6.79319 6.9509515 "Sim25" "Andr" 23 "Srxn1"
"Srxn1_25.25" 7.60489 7.5246285 7.685241 8.395695 8.31026725 8.4807 6.74886 6.67277725 6.825361 "Sim25" "Andr" 24 "Srxn1"
"Srxn1_25.26" 7.89807 7.82151825 7.97380075 8.8581 8.77802925 8.93792175 6.920875 6.847198 6.99352225 "Sim25" "Andr" 25 "Srxn1"
"Srxn1_25.27" 8.07381 8.00050925 8.14581025 9.095435 9.01831875 9.170532 6.98304 6.91248975 7.0534605 "Sim25" "Andr" 26 "Srxn1"
"Srxn1_25.28" 8.257615 8.187808 8.327352 9.318305 9.2454985 9.39043 7.10514 7.03695875 7.1728305 "Sim25" "Andr" 27 "Srxn1"
"Srxn1_25.29" 8.575235 8.50721925 8.64280025 9.69148 9.620988 9.76190075 7.30581 7.23966975 7.371411 "Sim25" "Andr" 28 "Srxn1"
"Srxn1_25.30" 8.97322 8.906679 9.0392 10.13965 10.0704975 10.2083 7.60404 7.53917975 7.66804075 "Sim25" "Andr" 29 "Srxn1"
"Srxn1_25.31" 9.348465 9.2819295 9.4141625 10.5839 10.5139975 10.6522025 7.890205 7.8258375 7.95341075 "Sim25" "Andr" 30 "Srxn1"
"Srxn1_25.32" 9.651215 9.5842595 9.71752025 10.9168 10.8464 10.9871025 8.146755 8.08244825 8.21021 "Sim25" "Andr" 31 "Srxn1"
"Srxn1_25.33" 9.93814 9.86938875 10.0067025 11.249 11.1759 11.3221 8.34786 8.2823195 8.41274125 "Sim25" "Andr" 32 "Srxn1"
"Srxn1_25.34" 10.1648 10.0938 10.2364025 11.4889 11.4127975 11.5671025 8.54266 8.475867 8.60868025 "Sim25" "Andr" 33 "Srxn1"
"Srxn1_25.35" 10.3017 10.2275 10.378 11.6314 11.5503 11.7156 8.664465 8.595657 8.733292 "Sim25" "Andr" 34 "Srxn1"
"Srxn1_25.36" 10.3774 10.299 10.4589 11.6956 11.61 11.7863 8.746765 8.67524875 8.81937125 "Sim25" "Andr" 35 "Srxn1"
"Srxn1_25.37" 10.4004 10.3175975 10.4884 11.7224 11.6316 11.8204025 8.762595 8.68812975 8.839482 "Sim25" "Andr" 36 "Srxn1"
"Srxn1_25.38" 10.3732 10.2853 10.466905 11.6838 11.5872 11.7898 8.74898 8.6709865 8.83094 "Sim25" "Andr" 37 "Srxn1"
"Srxn1_25.39" 10.31555 10.2228 10.4158025 11.6423 11.5398975 11.7561075 8.69675 8.614749 8.78398025 "Sim25" "Andr" 38 "Srxn1"
"Srxn1_25.40" 10.2404 10.1418975 10.3472 11.5681 11.4591975 11.689405 8.639045 8.55287525 8.7312125 "Sim25" "Andr" 39 "Srxn1"
"Srxn1_25.41" 10.1538 10.0503975 10.2674025 11.4718 11.3566 11.6009025 8.56413 8.47347975 8.6615805 "Sim25" "Andr" 40 "Srxn1"
"Srxn1_25.42" 10.05635 9.947815 10.1772 11.3521 11.2304 11.4894025 8.49168 8.396638 8.5942415 "Sim25" "Andr" 41 "Srxn1"
"Srxn1_25.43" 9.95452 9.8402975 10.0817 11.22765 11.0986975 11.372205 8.41708 8.31800625 8.5250615 "Sim25" "Andr" 42 "Srxn1"
"Srxn1_25.44" 9.82526 9.70598775 9.95842375 11.0789 10.9436975 11.2295025 8.318975 8.21589 8.43211425 "Sim25" "Andr" 43 "Srxn1"
"Srxn1_25.45" 9.688945 9.56371875 9.82797 10.9161 10.7756 11.0737 8.212335 8.10535875 8.33099125 "Sim25" "Andr" 44 "Srxn1"
"Srxn1_25.46" 9.538225 9.40868875 9.68271325 10.7454 10.597795 10.9094025 8.083775 7.97304 8.20759425 "Sim25" "Andr" 45 "Srxn1"
"Srxn1_25.47" 9.386695 9.25272 9.53654525 10.5658 10.412795 10.7356025 7.96778 7.853297 8.09545025 "Sim25" "Andr" 46 "Srxn1"
"Srxn1_25.48" 9.23898 9.10060725 9.39450025 10.3941 10.23709 10.570105 7.851135 7.73309875 7.9834605 "Sim25" "Andr" 47 "Srxn1"
"Srxn1_25.49" 9.08785 8.9444995 9.248354 10.2208 10.0577925 10.4031 7.727755 7.60636925 7.86464425 "Sim25" "Andr" 48 "Srxn1"
"Srxn1_26.1" 0 0 0 0 0 0 0 0 0 "Sim26" "Andr" 0 "Srxn1"
"Srxn1_26.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim26" "Andr" 1 "Srxn1"
"Srxn1_26.3" 0.07062705 0.064023045 0.077466805 0.07651715 0.06995285 0.0832738575 0.069883 0.0632667025 0.0767427925 "Sim26" "Andr" 2 "Srxn1"
"Srxn1_26.4" 0.319865 0.3076218 0.3317673 0.453248 0.437412825 0.4687075 0.2105025 0.2006179 0.220311025 "Sim26" "Andr" 3 "Srxn1"
"Srxn1_26.5" 0.9308505 0.89689995 0.96682205 1.329735 1.28425925 1.37850025 0.618707 0.59510885 0.643515125 "Sim26" "Andr" 4 "Srxn1"
"Srxn1_26.6" 1.83564 1.76809975 1.908641 2.617735 2.53077925 2.7122205 1.219735 1.17117625 1.27195125 "Sim26" "Andr" 5 "Srxn1"
"Srxn1_26.7" 2.95964 2.8563995 3.07084 4.179195 4.05042725 4.31640125 2.00048 1.92251975 2.084191 "Sim26" "Andr" 6 "Srxn1"
"Srxn1_26.8" 4.239625 4.1060385 4.37999225 5.89039 5.7303255 6.058564 2.89391 2.78975575 3.00417575 "Sim26" "Andr" 7 "Srxn1"
"Srxn1_26.9" 5.60193 5.44953575 5.7591285 7.73965 7.558996 7.926082 3.81064 3.68794875 3.93853775 "Sim26" "Andr" 8 "Srxn1"
"Srxn1_26.10" 7 6.838127 7.16659725 9.616525 9.42634925 9.809566 4.78658 4.6539475 4.9226305 "Sim26" "Andr" 9 "Srxn1"
"Srxn1_26.11" 8.283425 8.1189185 8.45120075 11.2924 11.09879 11.4900025 5.688105 5.5517735 5.8261625 "Sim26" "Andr" 10 "Srxn1"
"Srxn1_26.12" 9.418695 9.255169 9.5840935 12.7596 12.5668975 12.9560025 6.478325 6.34446725 6.6137765 "Sim26" "Andr" 11 "Srxn1"
"Srxn1_26.13" 10.3724 10.2154975 10.5331025 14.0238 13.8358975 14.2159025 7.122805 6.99454925 7.252071 "Sim26" "Andr" 12 "Srxn1"
"Srxn1_26.14" 11.202 11.05369 11.3554 15.1719 14.9919975 15.35492 7.67631 7.5551715 7.7988635 "Sim26" "Andr" 13 "Srxn1"
"Srxn1_26.15" 11.9035 11.7644 12.045605 16.17665 16.0079925 16.3491025 8.13539 8.02210975 8.250412 "Sim26" "Andr" 14 "Srxn1"
"Srxn1_26.16" 12.4452 12.3158975 12.5764025 16.9647 16.807785 17.123705 8.44928 8.342998 8.55730675 "Sim26" "Andr" 15 "Srxn1"
"Srxn1_26.17" 12.8204 12.6983 12.9435 17.5398 17.3921925 17.6895025 8.686535 8.5846805 8.7892245 "Sim26" "Andr" 16 "Srxn1"
"Srxn1_26.18" 13.0787 12.9599 13.1967 17.96105 17.8188875 18.1032 8.834785 8.734415 8.93378 "Sim26" "Andr" 17 "Srxn1"
"Srxn1_26.19" 13.23835 13.1191 13.354605 18.243 18.102795 18.3835 8.902505 8.80372875 9.00028125 "Sim26" "Andr" 18 "Srxn1"
"Srxn1_26.20" 13.2758 13.1568 13.3914 18.3362 18.193 18.4766 8.919555 8.8202565 9.01661125 "Sim26" "Andr" 19 "Srxn1"
"Srxn1_26.21" 13.22085 13.101595 13.3354 18.2815 18.1363 18.4206025 8.88395 8.783697 8.980632 "Sim26" "Andr" 20 "Srxn1"
"Srxn1_26.22" 13.1101 12.9909 13.2253 18.1521 18.007195 18.2931025 8.81148 8.71218875 8.90806375 "Sim26" "Andr" 21 "Srxn1"
"Srxn1_26.23" 12.9508 12.8343925 13.0658 17.9615 17.816295 18.1026025 8.69921 8.60190925 8.79403175 "Sim26" "Andr" 22 "Srxn1"
"Srxn1_26.24" 12.7544 12.6409975 12.8661 17.7065 17.5628975 17.8461 8.5678 8.473457 8.66091075 "Sim26" "Andr" 23 "Srxn1"
"Srxn1_26.25" 12.53 12.4205975 12.6371 17.4076 17.2685 17.544 8.417485 8.327115 8.506122 "Sim26" "Andr" 24 "Srxn1"
"Srxn1_26.26" 13.0592 12.9585975 13.1586025 18.157 18.0272975 18.2833025 8.775965 8.6914785 8.8584705 "Sim26" "Andr" 25 "Srxn1"
"Srxn1_26.27" 13.6006 13.5074 13.6941025 18.818 18.6970975 18.9378075 9.15819 9.0793495 9.235242 "Sim26" "Andr" 26 "Srxn1"
"Srxn1_26.28" 13.9624 13.8739 14.0501 19.2313 19.116595 19.3455025 9.36913 9.29543875 9.44134125 "Sim26" "Andr" 27 "Srxn1"
"Srxn1_26.29" 14.3622 14.277595 14.4461 19.7218 19.611095 19.8325025 9.571875 9.50191775 9.640013 "Sim26" "Andr" 28 "Srxn1"
"Srxn1_26.30" 14.7963 14.7135975 14.8780025 20.2415 20.1304975 20.3523025 9.78905 9.72254875 9.85480125 "Sim26" "Andr" 29 "Srxn1"
"Srxn1_26.31" 15.1571 15.0743975 15.2399 20.6738 20.5599975 20.7885 9.991565 9.9264885 10.055905 "Sim26" "Andr" 30 "Srxn1"
"Srxn1_26.32" 15.4095 15.3246975 15.4947025 20.9788 20.8591975 21.0998 10.1431 10.0779975 10.2072025 "Sim26" "Andr" 31 "Srxn1"
"Srxn1_26.33" 15.59945 15.511 15.689805 21.23025 21.1023 21.3602 10.2557 10.1902 10.3205 "Sim26" "Andr" 32 "Srxn1"
"Srxn1_26.34" 15.71 15.6150975 15.8071025 21.3732 21.2380975 21.5156025 10.3002 10.2324975 10.367 "Sim26" "Andr" 33 "Srxn1"
"Srxn1_26.35" 15.7706 15.668395 15.8766025 21.48315 21.3391975 21.6387025 10.3102 10.2391975 10.380705 "Sim26" "Andr" 34 "Srxn1"
"Srxn1_26.36" 15.7754 15.667095 15.8916 21.5112 21.3570975 21.6815025 10.2851 10.2112 10.3603 "Sim26" "Andr" 35 "Srxn1"
"Srxn1_26.37" 15.73115 15.6159925 15.8581025 21.4981 21.3304975 21.6812025 10.2226 10.1439 10.3034 "Sim26" "Andr" 36 "Srxn1"
"Srxn1_26.38" 15.6046 15.4807975 15.7419025 21.3604 21.180995 21.5597 10.1097 10.0266 10.197 "Sim26" "Andr" 37 "Srxn1"
"Srxn1_26.39" 15.447 15.3146975 15.5968 21.1856 20.994095 21.4021075 9.989925 9.9026095 10.0832 "Sim26" "Andr" 38 "Srxn1"
"Srxn1_26.40" 15.27915 15.1371 15.43951 20.9757 20.7708925 21.2080075 9.859325 9.76652675 9.95848325 "Sim26" "Andr" 39 "Srxn1"
"Srxn1_26.41" 15.09275 14.9404975 15.2649025 20.72465 20.5064975 20.9717025 9.72285 9.62516 9.82860025 "Sim26" "Andr" 40 "Srxn1"
"Srxn1_26.42" 14.892 14.7303975 15.074105 20.46255 20.232295 20.724105 9.579665 9.4768 9.6918365 "Sim26" "Andr" 41 "Srxn1"
"Srxn1_26.43" 14.67205 14.50248 14.8637025 20.16695 19.9246 20.4424025 9.422025 9.31450775 9.54076075 "Sim26" "Andr" 42 "Srxn1"
"Srxn1_26.44" 14.4286 14.2501 14.6296025 19.8329 19.5801975 20.1224175 9.253195 9.14019925 9.3781505 "Sim26" "Andr" 43 "Srxn1"
"Srxn1_26.45" 14.18115 13.9941975 14.3909075 19.492 19.2272 19.7957025 9.097075 8.97974275 9.22776475 "Sim26" "Andr" 44 "Srxn1"
"Srxn1_26.46" 13.9268 13.7325975 14.1464025 19.1362 18.8604925 19.4517025 8.93663 8.81477 9.07224875 "Sim26" "Andr" 45 "Srxn1"
"Srxn1_26.47" 13.6673 13.466095 13.895805 18.7744 18.4874 19.1022025 8.777835 8.6514275 8.91822075 "Sim26" "Andr" 46 "Srxn1"
"Srxn1_26.48" 13.4011 13.19249 13.6385075 18.4038 18.1065875 18.7441025 8.611795 8.4814485 8.75799575 "Sim26" "Andr" 47 "Srxn1"
"Srxn1_26.49" 13.1348 12.919895 13.3797075 18.0343 17.7281975 18.3860025 8.44842 8.31450175 8.59941825 "Sim26" "Andr" 48 "Srxn1"
"Srxn1_27.1" 0 0 0 0 0 0 0 0 0 "Sim27" "Andr" 0 "Srxn1"
"Srxn1_27.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim27" "Andr" 1 "Srxn1"
"Srxn1_27.3" 0.0715733 0.06498463 0.0783853 0.08470905 0.0781837375 0.09129957 0.069883 0.0632667025 0.0767427925 "Sim27" "Andr" 2 "Srxn1"
"Srxn1_27.4" 0.473041 0.4569819 0.48892745 0.5840005 0.5645579 0.60308945 0.3159985 0.303889925 0.3277934 "Sim27" "Andr" 3 "Srxn1"
"Srxn1_27.5" 1.321005 1.27568975 1.36966025 1.61566 1.56241 1.67294025 0.8441705 0.812549725 0.8770535 "Sim27" "Andr" 4 "Srxn1"
"Srxn1_27.6" 2.6291 2.54186975 2.7238615 3.24059 3.14025825 3.3493305 1.673175 1.61025975 1.74085475 "Sim27" "Andr" 5 "Srxn1"
"Srxn1_27.7" 4.33982 4.2094375 4.47834225 5.29305 5.146516 5.44747375 2.881275 2.7816065 2.988571 "Sim27" "Andr" 6 "Srxn1"
"Srxn1_27.8" 6.36065 6.197604 6.531544 7.748125 7.5684795 7.93729025 4.2836 4.1529275 4.42086025 "Sim27" "Andr" 7 "Srxn1"
"Srxn1_27.9" 8.64313 8.46112475 8.83027875 10.491 10.290685 10.6938025 5.91678 5.7674045 6.07220375 "Sim27" "Andr" 8 "Srxn1"
"Srxn1_27.10" 10.9798 10.7867925 11.1751 13.31915 13.1090925 13.5324025 7.590425 7.43152975 7.75259 "Sim27" "Andr" 9 "Srxn1"
"Srxn1_27.11" 13.2199 13.0230975 13.421 16.0245 15.8093925 16.244505 9.211355 9.04807475 9.37640525 "Sim27" "Andr" 10 "Srxn1"
"Srxn1_27.12" 15.403 15.2047 15.6064125 18.5542 18.334195 18.7785025 10.8331 10.6717 10.9979075 "Sim27" "Andr" 11 "Srxn1"
"Srxn1_27.13" 17.36565 17.169695 17.5675025 20.901 20.6779 21.1277025 12.3206 12.163 12.4812075 "Sim27" "Andr" 12 "Srxn1"
"Srxn1_27.14" 19.144 18.9505975 19.3397 22.9979 22.7741975 23.2240025 13.6918 13.54149 13.8456 "Sim27" "Andr" 13 "Srxn1"
"Srxn1_27.15" 20.69335 20.5054975 20.8817025 24.8838 24.6641825 25.104315 14.9021 14.758295 15.0473 "Sim27" "Andr" 14 "Srxn1"
"Srxn1_27.16" 22.03225 21.852395 22.2131 26.50195 26.2878975 26.715505 15.8686 15.7313975 16.009205 "Sim27" "Andr" 15 "Srxn1"
"Srxn1_27.17" 23.1636 22.987995 23.3403 27.8834 27.6754 28.0911025 16.71535 16.5780975 16.8531075 "Sim27" "Andr" 16 "Srxn1"
"Srxn1_27.18" 24.0468 23.870195 24.2228 29.0289 28.823695 29.2358 17.3432 17.2021975 17.4855 "Sim27" "Andr" 17 "Srxn1"
"Srxn1_27.19" 24.6928 24.507695 24.8769 29.83585 29.6225975 30.0481275 17.7791 17.625595 17.9290025 "Sim27" "Andr" 18 "Srxn1"
"Srxn1_27.20" 25.1268 24.9251 25.3247025 30.4076 30.1793975 30.6357225 18.0647 17.8925 18.2282 "Sim27" "Andr" 19 "Srxn1"
"Srxn1_27.21" 25.3431 25.120195 25.5553075 30.6913 30.4364975 30.934505 18.19925 18.012295 18.377305 "Sim27" "Andr" 20 "Srxn1"
"Srxn1_27.22" 25.4336 25.190195 25.6674025 30.7776 30.5035925 31.0408025 18.2625 18.0562975 18.4577 "Sim27" "Andr" 21 "Srxn1"
"Srxn1_27.23" 25.3534 25.0934975 25.6018025 30.6584 30.3659 30.9388075 18.2062 17.9853925 18.4151125 "Sim27" "Andr" 22 "Srxn1"
"Srxn1_27.24" 25.16045 24.8877925 25.42162 30.43815 30.1298975 30.734005 18.0673 17.839095 18.2865 "Sim27" "Andr" 23 "Srxn1"
"Srxn1_27.25" 24.8775 24.5991975 25.1500025 30.1032 29.7873925 30.4085075 17.87315 17.6390975 18.09791 "Sim27" "Andr" 24 "Srxn1"
"Srxn1_27.26" 26.4726 26.2097 26.72561 31.90255 31.606095 32.1935025 19.2491 19.0319975 19.4619 "Sim27" "Andr" 25 "Srxn1"
"Srxn1_27.27" 27.91005 27.66489 28.1517025 33.3133 33.0334975 33.5899 20.7 20.4969975 20.8982 "Sim27" "Andr" 26 "Srxn1"
"Srxn1_27.28" 28.9184 28.6891925 29.1466075 34.3842 34.1209975 34.6457025 21.7284 21.5403925 21.914005 "Sim27" "Andr" 27 "Srxn1"
"Srxn1_27.29" 29.7435 29.5280975 29.95691 35.28635 35.0380975 35.534205 22.5545 22.3790975 22.732305 "Sim27" "Andr" 28 "Srxn1"
"Srxn1_27.30" 30.5878 30.3829975 30.79141 36.188 35.9454975 36.4298125 23.3702 23.2042 23.5383 "Sim27" "Andr" 29 "Srxn1"
"Srxn1_27.31" 31.3994 31.1985975 31.6001175 36.9869 36.747 37.2254 24.1728 24.0146 24.3318 "Sim27" "Andr" 30 "Srxn1"
"Srxn1_27.32" 32.0461 31.8470975 32.244905 37.69825 37.4549975 37.9451 24.815 24.6619975 24.9685025 "Sim27" "Andr" 31 "Srxn1"
"Srxn1_27.33" 32.56545 32.362295 32.7730025 38.2455 37.9934975 38.50201 25.4046 25.2525 25.5565 "Sim27" "Andr" 32 "Srxn1"
"Srxn1_27.34" 33.0135 32.7996 33.2291025 38.65665 38.3923975 38.9263075 25.878 25.7236925 26.033605 "Sim27" "Andr" 33 "Srxn1"
"Srxn1_27.35" 33.3449 33.1205975 33.5728 38.98245 38.70369 39.2669 26.2803 26.12059 26.4430025 "Sim27" "Andr" 34 "Srxn1"
"Srxn1_27.36" 33.5503 33.3145 33.792305 39.1825 38.8887975 39.48661 26.58395 26.416 26.7555025 "Sim27" "Andr" 35 "Srxn1"
"Srxn1_27.37" 33.6464 33.3964825 33.9033175 39.21425 38.9029975 39.5374225 26.7653 26.5877975 26.9472025 "Sim27" "Andr" 36 "Srxn1"
"Srxn1_27.38" 33.64945 33.3842975 33.9286025 39.16735 38.8408925 39.517705 26.8683 26.6804 27.063305 "Sim27" "Andr" 37 "Srxn1"
"Srxn1_27.39" 33.56035 33.2829 33.8617075 39.057 38.7114975 39.4339 26.8549 26.6566925 27.065705 "Sim27" "Andr" 38 "Srxn1"
"Srxn1_27.40" 33.37615 33.081295 33.7019075 38.79975 38.4348775 39.20214 26.78825 26.5751975 27.0185025 "Sim27" "Andr" 39 "Srxn1"
"Srxn1_27.41" 33.1043 32.793095 33.4543125 38.4145 38.0303825 38.8448 26.6364 26.410085 26.8834175 "Sim27" "Andr" 40 "Srxn1"
"Srxn1_27.42" 32.7556 32.42749 33.1278075 37.97455 37.5688925 38.4312075 26.4079 26.1682 26.6762075 "Sim27" "Andr" 41 "Srxn1"
"Srxn1_27.43" 32.3527 32.0057825 32.7483025 37.4718 37.0428775 37.9564025 26.13 25.8773875 26.4171025 "Sim27" "Andr" 42 "Srxn1"
"Srxn1_27.44" 31.9069 31.5383775 32.3272075 36.93085 36.4785975 37.439905 25.8012 25.5344 26.1082 "Sim27" "Andr" 43 "Srxn1"
"Srxn1_27.45" 31.42225 31.03509 31.8633025 36.34795 35.8758925 36.88311 25.444 25.1624875 25.7681 "Sim27" "Andr" 44 "Srxn1"
"Srxn1_27.46" 30.9139 30.50789 31.374105 35.7214 35.23139 36.2820125 25.07795 24.77929 25.41881 "Sim27" "Andr" 45 "Srxn1"
"Srxn1_27.47" 30.3945 29.9739775 30.8763075 35.1115 34.6017 35.6942075 24.68325 24.3681925 25.0426125 "Sim27" "Andr" 46 "Srxn1"
"Srxn1_27.48" 29.838 29.4022 30.3388275 34.44635 33.9187875 35.0518225 24.2681 23.9393975 24.642805 "Sim27" "Andr" 47 "Srxn1"
"Srxn1_27.49" 29.27355 28.8212975 29.7937075 33.77215 33.2274925 34.3986025 23.8321 23.4904975 24.2215025 "Sim27" "Andr" 48 "Srxn1"
"Srxn1_28.1" 0 0 0 0 0 0 0 0 0 "Sim28" "Andr" 0 "Srxn1"
"Srxn1_28.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim28" "Andr" 1 "Srxn1"
"Srxn1_28.3" 0.07051585 0.063917475 0.077359465 0.0756035 0.0690514525 0.08237839 0.069883 0.0632667025 0.0767427925 "Sim28" "Andr" 2 "Srxn1"
"Srxn1_28.4" 0.105168 0.0954456675 0.1152253 0.1187805 0.109210475 0.128503575 0.103458 0.093689245 0.11357825 "Sim28" "Andr" 3 "Srxn1"
"Srxn1_28.5" 0.1399275 0.127266725 0.153050375 0.1691335 0.1567936 0.181562175 0.13618 0.1233829 0.1494723 "Sim28" "Andr" 4 "Srxn1"
"Srxn1_28.6" 0.1762765 0.1608457 0.192272225 0.238076 0.2231897 0.2533212 0.168035 0.1523107 0.184402575 "Sim28" "Andr" 5 "Srxn1"
"Srxn1_28.7" 0.2128935 0.19478215 0.231536025 0.3122735 0.294485925 0.330538525 0.199071 0.1804873 0.218428 "Sim28" "Andr" 6 "Srxn1"
"Srxn1_28.8" 0.2494685 0.22876775 0.270706725 0.390777 0.36975375 0.412463325 0.229325 0.208002275 0.251508725 "Sim28" "Andr" 7 "Srxn1"
"Srxn1_28.9" 0.288652 0.26543195 0.312284725 0.487571 0.462780475 0.513146625 0.258777 0.234803325 0.283721275 "Sim28" "Andr" 8 "Srxn1"
"Srxn1_28.10" 0.328062 0.3024189 0.354221675 0.5888865 0.560618875 0.618030275 0.2874955 0.260932675 0.31510955 "Sim28" "Andr" 9 "Srxn1"
"Srxn1_28.11" 0.3683965 0.340289525 0.397115475 0.699072 0.668079925 0.73107275 0.315418 0.28638905 0.345619 "Sim28" "Andr" 10 "Srxn1"
"Srxn1_28.12" 0.403154 0.372510325 0.43446195 0.7803755 0.747078625 0.814612 0.342605 0.311191175 0.375279575 "Sim28" "Andr" 11 "Srxn1"
"Srxn1_28.13" 0.4336145 0.40061495 0.4673273 0.837771 0.8029628 0.873932425 0.3691175 0.335336425 0.404243 "Sim28" "Andr" 12 "Srxn1"
"Srxn1_28.14" 0.4633245 0.427941425 0.49931925 0.894742 0.857822075 0.9330403 0.3949165 0.35889815 0.432363275 "Sim28" "Andr" 13 "Srxn1"
"Srxn1_28.15" 0.4899875 0.452344375 0.528073475 0.933464 0.89441035 0.97331185 0.420043 0.381903675 0.459660175 "Sim28" "Andr" 14 "Srxn1"
"Srxn1_28.16" 0.515162 0.475479125 0.55562315 0.9649825 0.923958 1.00675025 0.444553 0.404281 0.486296275 "Sim28" "Andr" 15 "Srxn1"
"Srxn1_28.17" 0.5394245 0.497649325 0.58196135 0.9944875 0.95146495 1.0384405 0.4684105 0.42609715 0.512250175 "Sim28" "Andr" 16 "Srxn1"
"Srxn1_28.18" 0.5628545 0.518989975 0.60741215 1.021275 0.976113775 1.06696075 0.491622 0.4473131 0.537489125 "Sim28" "Andr" 17 "Srxn1"
"Srxn1_28.19" 0.584956 0.539205725 0.631558025 1.041515 0.994755375 1.08919125 0.514222 0.468128775 0.56202615 "Sim28" "Andr" 18 "Srxn1"
"Srxn1_28.20" 0.606078 0.558465775 0.6546168 1.05789 1.00939625 1.10712 0.536272 0.48836435 0.5859224 "Sim28" "Andr" 19 "Srxn1"
"Srxn1_28.21" 0.626196 0.5768488 0.67649255 1.07009 1.02023975 1.12087125 0.557731 0.508004875 0.60921425 "Sim28" "Andr" 20 "Srxn1"
"Srxn1_28.22" 0.6457625 0.594705775 0.69794175 1.08177 1.03038875 1.1341205 0.5786125 0.527208 0.632004325 "Sim28" "Andr" 21 "Srxn1"
"Srxn1_28.23" 0.664695 0.61196615 0.71854235 1.091965 1.039535 1.14538025 0.599003 0.54602015 0.654101025 "Sim28" "Andr" 22 "Srxn1"
"Srxn1_28.24" 0.683084 0.628688375 0.7386401 1.10146 1.0478265 1.15594 0.61888 0.56411975 0.675593625 "Sim28" "Andr" 23 "Srxn1"
"Srxn1_28.25" 0.701014 0.645007 0.758047925 1.110525 1.0553 1.16626 0.638203 0.581744525 0.696514725 "Sim28" "Andr" 24 "Srxn1"
"Srxn1_28.26" 0.730593 0.6730747 0.7892538 1.198925 1.14260925 1.25560075 0.6570345 0.5990069 0.716875875 "Sim28" "Andr" 25 "Srxn1"
"Srxn1_28.27" 0.758803 0.69971395 0.818927075 1.282705 1.2253785 1.34045075 0.6753115 0.615749925 0.736696 "Sim28" "Andr" 26 "Srxn1"
"Srxn1_28.28" 1.092875 1.03201975 1.15459125 1.726535 1.668458 1.78527125 0.831199 0.770281 0.893866 "Sim28" "Andr" 27 "Srxn1"
"Srxn1_28.29" 1.947865 1.8848875 2.011851 2.713255 2.65216975 2.77472 1.42036 1.35709975 1.4845005 "Sim28" "Andr" 28 "Srxn1"
"Srxn1_28.30" 3.092675 3.02448725 3.16116375 4.126975 4.061729 4.1935805 2.154755 2.08904775 2.2209185 "Sim28" "Andr" 29 "Srxn1"
"Srxn1_28.31" 4.08196 4.00981925 4.15489 5.282845 5.21178 5.355321 2.89925 2.830137 2.96906175 "Sim28" "Andr" 30 "Srxn1"
"Srxn1_28.32" 4.929085 4.85249725 5.00700225 6.36215 6.28547 6.4403215 3.5934 3.521259 3.6658025 "Sim28" "Andr" 31 "Srxn1"
"Srxn1_28.33" 5.98223 5.899379 6.06696025 7.88465 7.79700625 7.97384025 4.225945 4.15149775 4.3014815 "Sim28" "Andr" 32 "Srxn1"
"Srxn1_28.34" 6.86285 6.7740795 6.9523735 9.20689 9.10937975 9.30564975 4.711495 4.63430975 4.7891215 "Sim28" "Andr" 33 "Srxn1"
"Srxn1_28.35" 7.64224 7.5487955 7.736641 10.4482 10.3403 10.5566 5.112085 5.0330095 5.1918305 "Sim28" "Andr" 34 "Srxn1"
"Srxn1_28.36" 8.3618 8.26266 8.459681 11.707 11.5895 11.8255025 5.455725 5.37535775 5.53686175 "Sim28" "Andr" 35 "Srxn1"
"Srxn1_28.37" 8.945235 8.84288775 9.04602575 12.8509 12.7238975 12.9780025 5.70069 5.619647 5.782463 "Sim28" "Andr" 36 "Srxn1"
"Srxn1_28.38" 9.3398 9.235059 9.442182 13.5041 13.37139 13.635 5.88165 5.8000095 5.963381 "Sim28" "Andr" 37 "Srxn1"
"Srxn1_28.39" 9.7814 9.674137 9.88642 14.51855 14.3759 14.6571 6.04452 5.9623985 6.12653 "Sim28" "Andr" 38 "Srxn1"
"Srxn1_28.40" 10.0802 9.9704685 10.187105 15.26895 15.1191 15.415 6.140875 6.05768775 6.2236015 "Sim28" "Andr" 39 "Srxn1"
"Srxn1_28.41" 10.1843 10.072795 10.2926 15.4794 15.327895 15.6273025 6.19628 6.111887 6.27900075 "Sim28" "Andr" 40 "Srxn1"
