"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_24.6" 0.3473795 0.330735925 0.36458725 0.432047 0.4127337 0.452246425 0.28257 0.2674719 0.298285475 "Sim24" "Andr" 5 "Srxn1"
"Srxn1_24.7" 0.546487 0.5219708 0.57325205 0.687714 0.65737875 0.7211515 0.430223 0.40967265 0.451930125 "Sim24" "Andr" 6 "Srxn1"
"Srxn1_24.8" 0.781966 0.746939975 0.820189075 0.994012 0.94985 1.04132175 0.6005135 0.57313175 0.630417275 "Sim24" "Andr" 7 "Srxn1"
"Srxn1_24.9" 0.9994665 0.955834575 1.04641025 1.31539 1.2598085 1.37385 0.724948 0.69223145 0.76033665 "Sim24" "Andr" 8 "Srxn1"
"Srxn1_24.10" 1.23074 1.18790975 1.2763225 1.63478 1.5813985 1.69148025 0.868857 0.8361077 0.904368125 "Sim24" "Andr" 9 "Srxn1"
"Srxn1_24.11" 1.43225 1.39024975 1.4769505 1.9987 1.9471775 2.05303025 0.9145085 0.8810399 0.95057165 "Sim24" "Andr" 10 "Srxn1"
"Srxn1_24.12" 1.619575 1.57801825 1.663342 2.29298 2.24263725 2.345422 0.9955805 0.9613476 1.0318405 "Sim24" "Andr" 11 "Srxn1"
"Srxn1_24.13" 1.90101 1.8599775 1.94411175 2.626945 2.57785725 2.67772175 1.223575 1.18871975 1.2600905 "Sim24" "Andr" 12 "Srxn1"
"Srxn1_24.14" 2.25016 2.2096695 2.29261 3.0067 2.958219 3.0569835 1.54089 1.5057395 1.5775215 "Sim24" "Andr" 13 "Srxn1"
"Srxn1_24.15" 2.56307 2.5225885 2.60580325 3.3656 3.3171975 3.41541025 1.80711 1.7711295 1.84421075 "Sim24" "Andr" 14 "Srxn1"
"Srxn1_24.16" 2.859395 2.8178895 2.90187025 3.720575 3.67210925 3.77019175 2.04393 2.0064685 2.08209075 "Sim24" "Andr" 15 "Srxn1"
"Srxn1_24.17" 3.134405 3.09165975 3.17741025 4.05776 4.008759 4.10773025 2.256705 2.21821875 2.29634 "Sim24" "Andr" 16 "Srxn1"
"Srxn1_24.18" 3.37513 3.33160925 3.4191415 4.32995 4.28039 4.3802505 2.46417 2.42435 2.50478125 "Sim24" "Andr" 17 "Srxn1"
"Srxn1_24.19" 3.58526 3.54060975 3.62961025 4.61181 4.56120725 4.66308 2.604045 2.5631175 2.6459 "Sim24" "Andr" 18 "Srxn1"
"Srxn1_24.20" 3.727075 3.6809795 3.77261125 4.830555 4.77858975 4.88289025 2.67387 2.63158975 2.7166625 "Sim24" "Andr" 19 "Srxn1"
"Srxn1_24.21" 3.82692 3.779936 3.8732105 5.01986 4.9664395 5.07342125 2.6958 2.6526795 2.73960025 "Sim24" "Andr" 20 "Srxn1"
"Srxn1_24.22" 3.88169 3.83361975 3.92923025 5.13552 5.08110975 5.1904915 2.701485 2.65721775 2.7463005 "Sim24" "Andr" 21 "Srxn1"
"Srxn1_24.23" 3.93664 3.88793875 3.9851315 5.218335 5.16265 5.2749105 2.73275 2.68718925 2.7785605 "Sim24" "Andr" 22 "Srxn1"
"Srxn1_24.24" 3.96943 3.91969975 4.019141 5.28277 5.225627 5.3410515 2.740205 2.6935685 2.7871205 "Sim24" "Andr" 23 "Srxn1"
"Srxn1_24.25" 3.980085 3.9292295 4.03100075 5.29004 5.23124925 5.35027375 2.75575 2.70778875 2.8036625 "Sim24" "Andr" 24 "Srxn1"
"Srxn1_24.26" 3.974415 3.92208975 4.0264215 5.292435 5.23219775 5.35502025 2.74797 2.6988275 2.7967935 "Sim24" "Andr" 25 "Srxn1"
"Srxn1_24.27" 3.936125 3.88223975 3.9894425 5.2691 5.20740175 5.333502 2.713805 2.66348 2.763931 "Sim24" "Andr" 26 "Srxn1"
"Srxn1_24.28" 3.89345 3.8383985 3.94899 5.234295 5.17119875 5.30093025 2.67993 2.62844 2.7314015 "Sim24" "Andr" 27 "Srxn1"
"Srxn1_24.29" 3.858165 3.8018595 3.91526075 5.19434 5.12989775 5.2636605 2.654245 2.6015785 2.7071115 "Sim24" "Andr" 28 "Srxn1"
"Srxn1_24.30" 3.804635 3.747158 3.86350325 5.13063 5.06502 5.20186175 2.62076 2.56668725 2.67475 "Sim24" "Andr" 29 "Srxn1"
"Srxn1_24.31" 3.74998 3.69155875 3.81057075 5.064995 4.997249 5.13811075 2.588135 2.53288 2.643153 "Sim24" "Andr" 30 "Srxn1"
"Srxn1_24.32" 3.69446 3.63458875 3.75655025 4.99193 4.9224595 5.06789225 2.55616 2.5000795 2.6124825 "Sim24" "Andr" 31 "Srxn1"
"Srxn1_24.33" 3.642375 3.581137 3.705961 4.927905 4.85706925 5.00643 2.52519 2.46798975 2.58291225 "Sim24" "Andr" 32 "Srxn1"
"Srxn1_25.1" 0 0 0 0 0 0 0 0 0 "Sim25" "Andr" 0 "Srxn1"
"Srxn1_25.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim25" "Andr" 1 "Srxn1"
"Srxn1_25.3" 0.07267575 0.06611215 0.079476795 0.08092115 0.074419055 0.0875876175 0.069883 0.0632667025 0.0767427925 "Sim25" "Andr" 2 "Srxn1"
"Srxn1_25.4" 0.1495465 0.14015695 0.158948125 0.1737605 0.164181625 0.183231075 0.1331615 0.123777925 0.142634375 "Sim25" "Andr" 3 "Srxn1"
"Srxn1_25.5" 0.4810155 0.462434925 0.500740825 0.5061245 0.486301625 0.526870175 0.46435 0.4465087 0.48327645 "Sim25" "Andr" 4 "Srxn1"
"Srxn1_25.6" 0.9333605 0.8949594 0.9746831 0.9604885 0.92096995 1.00306225 0.9143675 0.8768165 0.954743325 "Sim25" "Andr" 5 "Srxn1"
"Srxn1_25.7" 1.44989 1.38883825 1.515562 1.478415 1.4161385 1.54540225 1.42926 1.369149 1.493873 "Sim25" "Andr" 6 "Srxn1"
"Srxn1_25.8" 1.99386 1.91217 2.08051175 2.03334 1.95037 2.12156075 1.963335 1.88305425 2.04897025 "Sim25" "Andr" 7 "Srxn1"
"Srxn1_25.9" 2.53636 2.43866975 2.6383215 2.611235 2.51201425 2.7147085 2.46933 2.37320875 2.5698615 "Sim25" "Andr" 8 "Srxn1"
"Srxn1_25.10" 3.00182 2.90887925 3.09931275 3.112715 3.01796575 3.21158275 2.8987 2.80710975 2.994564 "Sim25" "Andr" 9 "Srxn1"
"Srxn1_25.11" 3.49223 3.40248825 3.58590275 3.733925 3.64295525 3.8290045 3.258185 3.16927925 3.350641 "Sim25" "Andr" 10 "Srxn1"
"Srxn1_25.12" 3.83741 3.75068825 3.9278105 4.20592 4.11752875 4.297183 3.47686 3.39069975 3.56663025 "Sim25" "Andr" 11 "Srxn1"
"Srxn1_25.13" 4.206935 4.123127 4.29418175 4.629585 4.54461775 4.718136 3.791715 3.708869 3.8787115 "Sim25" "Andr" 12 "Srxn1"
"Srxn1_25.14" 4.601825 4.519778 4.68700575 5.04684 4.96339425 5.13411025 4.164355 4.08339975 4.24816025 "Sim25" "Andr" 13 "Srxn1"
"Srxn1_25.15" 4.94275 4.86284 5.0268745 5.452465 5.37098675 5.53801 4.439835 4.36083425 4.5221305 "Sim25" "Andr" 14 "Srxn1"
"Srxn1_25.16" 5.23597 5.15769 5.3184545 5.789995 5.71013925 5.8748635 4.688285 4.6104195 4.76964025 "Sim25" "Andr" 15 "Srxn1"
"Srxn1_25.17" 5.50887 5.4312565 5.59113 6.126865 6.04733525 6.211351 4.89934 4.82290925 4.9802405 "Sim25" "Andr" 16 "Srxn1"
"Srxn1_25.18" 5.75202 5.6749575 5.83389575 6.4038 6.3244255 6.48874 5.108415 5.0328985 5.188871 "Sim25" "Andr" 17 "Srxn1"
"Srxn1_25.19" 5.94059 5.86408575 6.02332 6.693105 6.6139965 6.77866175 5.19912 5.1241495 5.2788005 "Sim25" "Andr" 18 "Srxn1"
"Srxn1_25.20" 6.10066 6.0240295 6.18392425 6.942075 6.86264925 7.0297015 5.27378 5.1987795 5.35442175 "Sim25" "Andr" 19 "Srxn1"
"Srxn1_25.21" 6.216745 6.139009 6.30073325 7.13168 7.0510995 7.2203505 5.320195 5.24460925 5.4009605 "Sim25" "Andr" 20 "Srxn1"
"Srxn1_25.22" 6.280575 6.20231775 6.365941 7.265105 7.182689 7.355621 5.320695 5.2450375 5.4025 "Sim25" "Andr" 21 "Srxn1"
"Srxn1_25.23" 6.318085 6.23893725 6.40472025 7.333165 7.249084 7.4262705 5.33129 5.25518675 5.413431 "Sim25" "Andr" 22 "Srxn1"
"Srxn1_25.24" 6.34001 6.25942975 6.42875075 7.377915 7.29269 7.472724 5.33174 5.25497975 5.4146205 "Sim25" "Andr" 23 "Srxn1"
"Srxn1_25.25" 6.314215 6.23277975 6.4050905 7.395475 7.30829875 7.49371175 5.27279 5.19493375 5.3571035 "Sim25" "Andr" 24 "Srxn1"
"Srxn1_25.26" 6.252975 6.1699395 6.34509075 7.353455 7.26367825 7.45422 5.199595 5.120768 5.2852125 "Sim25" "Andr" 25 "Srxn1"
"Srxn1_25.27" 6.18459 6.099588 6.27900175 7.30002 7.20818825 7.40396175 5.1235 5.04344 5.21084225 "Sim25" "Andr" 26 "Srxn1"
"Srxn1_25.28" 6.107685 6.02057975 6.20454 7.236665 7.14286275 7.34337125 5.042445 4.960868 5.13110025 "Sim25" "Andr" 27 "Srxn1"
"Srxn1_25.29" 6.01769 5.92854475 6.116741 7.157635 7.06135925 7.26728225 4.95377 4.87108975 5.043961 "Sim25" "Andr" 28 "Srxn1"
"Srxn1_25.30" 5.92829 5.837309 6.029104 7.079935 6.98116825 7.19238525 4.86568 4.78176825 4.9569245 "Sim25" "Andr" 29 "Srxn1"
"Srxn1_25.31" 5.842825 5.750635 5.9461625 7.003195 6.90124875 7.117592 4.78167 4.696619 4.875185 "Sim25" "Andr" 30 "Srxn1"
"Srxn1_25.32" 5.74907 5.654495 5.85491025 6.91669 6.8120765 7.033912 4.69518 4.60865875 4.78959025 "Sim25" "Andr" 31 "Srxn1"
"Srxn1_25.33" 5.65254 5.556209 5.7598135 6.809565 6.7027195 6.930071 4.61322 4.525989 4.709294 "Sim25" "Andr" 32 "Srxn1"
"Srxn1_26.1" 0 0 0 0 0 0 0 0 0 "Sim26" "Andr" 0 "Srxn1"
"Srxn1_26.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim26" "Andr" 1 "Srxn1"
"Srxn1_26.3" 0.07592565 0.0693761625 0.0826905025 0.09355245 0.08697051 0.1001131 0.069883 0.0632667025 0.0767427925 "Sim26" "Andr" 2 "Srxn1"
"Srxn1_26.4" 0.3611685 0.34776145 0.37413815 0.40615 0.391109775 0.420466125 0.3286295 0.316234575 0.34075 "Sim26" "Andr" 3 "Srxn1"
"Srxn1_26.5" 1.027835 0.99053915 1.06710025 1.079755 1.04030975 1.12073025 0.988085 0.95231365 1.026091 "Sim26" "Andr" 4 "Srxn1"
"Srxn1_26.6" 1.94099 1.86987475 2.017841 2.03877 1.96479775 2.1189005 1.855445 1.786967 1.92947225 "Sim26" "Andr" 5 "Srxn1"
"Srxn1_26.7" 3.03539 2.92906 3.15013025 3.155135 3.0455695 3.27293575 2.92764 2.82432925 3.038905 "Sim26" "Andr" 6 "Srxn1"
"Srxn1_26.8" 4.288925 4.15283825 4.43240125 4.46878 4.32912375 4.615625 4.12094 3.98811925 4.26147 "Sim26" "Andr" 7 "Srxn1"
"Srxn1_26.9" 5.57518 5.419329 5.73472 5.760675 5.6019155 5.92439 5.401205 5.24861975 5.557246 "Sim26" "Andr" 8 "Srxn1"
"Srxn1_26.10" 6.55654 6.4066945 6.71129275 6.75313 6.5995645 6.9112055 6.37223 6.225428 6.5235125 "Sim26" "Andr" 9 "Srxn1"
"Srxn1_26.11" 7.528365 7.38255925 7.676965 7.886115 7.73713475 8.0383975 7.18352 7.0409195 7.32930075 "Sim26" "Andr" 10 "Srxn1"
"Srxn1_26.12" 8.22331 8.081124 8.370432 8.764825 8.61902275 8.91576 7.69554 7.556453 7.83877025 "Sim26" "Andr" 11 "Srxn1"
"Srxn1_26.13" 8.81859 8.678917 8.963835 9.507795 9.36456825 9.6565015 8.14417 8.007366 8.286298 "Sim26" "Andr" 12 "Srxn1"
"Srxn1_26.14" 9.440965 9.30270875 9.58553025 10.3056 10.162595 10.4545025 8.590265 8.4558365 8.731792 "Sim26" "Andr" 13 "Srxn1"
"Srxn1_26.15" 10.0323 9.8949135 10.1772025 11.0924 10.9508975 11.2423025 8.98433 8.85082825 9.125241 "Sim26" "Andr" 14 "Srxn1"
"Srxn1_26.16" 10.4919 10.354795 10.6377025 11.7461 11.6038 11.8980075 9.25213 9.11916 9.3937715 "Sim26" "Andr" 15 "Srxn1"
"Srxn1_26.17" 10.9069 10.77 11.055005 12.3269 12.1837975 12.481405 9.501825 9.369588 9.64340175 "Sim26" "Andr" 16 "Srxn1"
"Srxn1_26.18" 11.2618 11.1240975 11.4104 12.8199 12.6745 12.9783 9.71998 9.58714825 9.86345425 "Sim26" "Andr" 17 "Srxn1"
"Srxn1_26.19" 11.6014 11.4622 11.7538 13.3158 13.1670975 13.478505 9.90283 9.7701495 10.0473075 "Sim26" "Andr" 18 "Srxn1"
"Srxn1_26.20" 11.8872 11.7463975 12.0427025 13.7441 13.5915925 13.9113075 10.0479 9.91459975 10.1937 "Sim26" "Andr" 19 "Srxn1"
"Srxn1_26.21" 12.13665 11.9929975 12.2956025 14.0921 13.9358925 14.266605 10.1994 10.064795 10.3477025 "Sim26" "Andr" 20 "Srxn1"
"Srxn1_26.22" 12.319 12.1721 12.4834 14.4112 14.250495 14.592005 10.2495 10.1135975 10.4007025 "Sim26" "Andr" 21 "Srxn1"
"Srxn1_26.23" 12.44695 12.2971925 12.615505 14.6441 14.4783975 14.8313 10.2759 10.1374 10.4307025 "Sim26" "Andr" 22 "Srxn1"
"Srxn1_26.24" 12.5135 12.3600975 12.68851 14.8013 14.6301925 14.9953 10.2583 10.1178 10.4176025 "Sim26" "Andr" 23 "Srxn1"
"Srxn1_26.25" 12.559 12.4011925 12.7386125 14.9418 14.7644 15.1440025 10.2169 10.0743975 10.3798025 "Sim26" "Andr" 24 "Srxn1"
"Srxn1_26.26" 12.5641 12.40249 12.7506 15.04 14.8579925 15.249605 10.1404 9.994899 10.30641 "Sim26" "Andr" 25 "Srxn1"
"Srxn1_26.27" 12.4924 12.3261925 12.6848025 15.0522 14.864195 15.2693 10.0031 9.854339 10.17231 "Sim26" "Andr" 26 "Srxn1"
"Srxn1_26.28" 12.3805 12.2092975 12.5790025 14.986 14.7913975 15.211205 9.858 9.706669 10.031405 "Sim26" "Andr" 27 "Srxn1"
"Srxn1_26.29" 12.2521 12.0756925 12.45541 14.896 14.6946875 15.128205 9.704565 9.55094925 9.882406 "Sim26" "Andr" 28 "Srxn1"
"Srxn1_26.30" 12.1111 11.9303975 12.32061 14.805 14.59759 15.044205 9.53526 9.378409 9.71584125 "Sim26" "Andr" 29 "Srxn1"
"Srxn1_26.31" 11.9389 11.7540975 12.154205 14.6644 14.451795 14.91081 9.35321 9.19351675 9.53755075 "Sim26" "Andr" 30 "Srxn1"
"Srxn1_26.32" 11.7547 11.5657 11.9743075 14.50855 14.2886875 14.7624 9.16645 9.004295 9.35494075 "Sim26" "Andr" 31 "Srxn1"
"Srxn1_26.33" 11.5643 11.3714 11.7895025 14.3458 14.120295 14.6073 8.978105 8.8130035 9.170533 "Sim26" "Andr" 32 "Srxn1"
"Srxn1_27.1" 0 0 0 0 0 0 0 0 0 "Sim27" "Andr" 0 "Srxn1"
"Srxn1_27.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim27" "Andr" 1 "Srxn1"
"Srxn1_27.3" 0.07740425 0.070836105 0.0841286525 0.0992047 0.092592635 0.105787125 0.069883 0.0632667025 0.0767427925 "Sim27" "Andr" 2 "Srxn1"
"Srxn1_27.4" 0.458497 0.442491825 0.474087075 0.501954 0.4840979 0.51893225 0.4288295 0.4139567 0.443564125 "Sim27" "Andr" 3 "Srxn1"
"Srxn1_27.5" 1.26673 1.22286875 1.31370025 1.419995 1.3716375 1.471471 1.13084 1.09059775 1.17345125 "Sim27" "Andr" 4 "Srxn1"
"Srxn1_27.6" 2.388595 2.3062075 2.4782135 2.80919 2.7177795 2.90831525 1.99543 1.92199975 2.07502025 "Sim27" "Andr" 5 "Srxn1"
"Srxn1_27.7" 3.897635 3.7743285 4.02984225 4.68793 4.552238 4.83181125 3.144705 3.0355175 3.2625635 "Sim27" "Andr" 6 "Srxn1"
"Srxn1_27.8" 5.71507 5.5600485 5.87789 6.91436 6.745267 7.0917175 4.559705 4.4194645 4.706542 "Sim27" "Andr" 7 "Srxn1"
"Srxn1_27.9" 7.67435 7.49931475 7.85549625 9.27094 9.08170625 9.4642735 6.123525 5.96492425 6.28800025 "Sim27" "Andr" 8 "Srxn1"
"Srxn1_27.10" 9.19122 9.01995775 9.36547425 10.9606 10.7750975 11.1499025 7.464685 7.3106955 7.6225475 "Sim27" "Andr" 9 "Srxn1"
"Srxn1_27.11" 10.76915 10.6017975 10.942115 12.5883 12.406 12.7785025 8.993445 8.84392925 9.14791175 "Sim27" "Andr" 10 "Srxn1"
"Srxn1_27.12" 12.0877 11.9223975 12.2612025 13.86405 13.68219 14.0531 10.3548 10.2075 10.5099 "Sim27" "Andr" 11 "Srxn1"
"Srxn1_27.13" 13.1779 13.0119925 13.3506175 14.9933 14.8095975 15.1840125 11.4041 11.257 11.557605 "Sim27" "Andr" 12 "Srxn1"
"Srxn1_27.14" 14.26145 14.0930925 14.436905 16.08515 15.8981 16.2808025 12.47825 12.32989 12.6330075 "Sim27" "Andr" 13 "Srxn1"
"Srxn1_27.15" 15.27195 15.0992975 15.4534 17.1375 16.9455925 17.3393075 13.44715 13.2960975 13.606205 "Sim27" "Andr" 14 "Srxn1"
"Srxn1_27.16" 16.19665 16.0210975 16.3850075 18.0939 17.8984 18.30482 14.3396 14.185 14.5043 "Sim27" "Andr" 15 "Srxn1"
"Srxn1_27.17" 16.9345 16.75319 17.1301 18.8798 18.678485 19.0991 15.027 14.8687 15.197905 "Sim27" "Andr" 16 "Srxn1"
"Srxn1_27.18" 17.668 17.4830925 17.87201 19.6396 19.432795 19.867805 15.7332 15.569695 15.9115025 "Sim27" "Andr" 17 "Srxn1"
"Srxn1_27.19" 18.371 18.1790975 18.5829025 20.4168 20.2017975 20.6547075 16.3608 16.1923925 16.545705 "Sim27" "Andr" 18 "Srxn1"
"Srxn1_27.20" 18.9849 18.785795 19.206305 21.1398 20.9159925 21.38971 16.8662 16.6918 17.0589 "Sim27" "Andr" 19 "Srxn1"
"Srxn1_27.21" 19.53945 19.3338925 19.7716025 21.7795 21.5466875 22.0412 17.3364 17.1568975 17.5389 "Sim27" "Andr" 20 "Srxn1"
"Srxn1_27.22" 20.0101 19.795285 20.2529025 22.31375 22.0718 22.586305 17.7449 17.5579925 17.9563025 "Sim27" "Andr" 21 "Srxn1"
"Srxn1_27.23" 20.4366 20.2136 20.688605 22.8204 22.5689 23.1061 18.0912 17.8968 18.3107 "Sim27" "Andr" 22 "Srxn1"
"Srxn1_27.24" 20.7399 20.507995 21.00561 23.171 22.907595 23.4713075 18.3461 18.1439 18.5765025 "Sim27" "Andr" 23 "Srxn1"
"Srxn1_27.25" 20.9295 20.686095 21.2075025 23.4545 23.1796975 23.7691025 18.4431 18.2324925 18.684 "Sim27" "Andr" 24 "Srxn1"
"Srxn1_27.26" 21.05865 20.80509 21.3483025 23.6317 23.3460975 23.96091 18.5234 18.3033975 18.77371 "Sim27" "Andr" 25 "Srxn1"
"Srxn1_27.27" 21.1091 20.8485 21.4105075 23.7243 23.42799 24.0667025 18.533 18.3059975 18.7939025 "Sim27" "Andr" 26 "Srxn1"
"Srxn1_27.28" 21.1152 20.8462675 21.4285075 23.80755 23.499395 24.1621125 18.4669 18.23309 18.73681 "Sim27" "Andr" 27 "Srxn1"
"Srxn1_27.29" 21.0465 20.766995 21.372 23.79995 23.4816975 24.1662025 18.3403 18.096795 18.6204175 "Sim27" "Andr" 28 "Srxn1"
"Srxn1_27.30" 20.9346 20.64519 21.2699075 23.7307 23.4003 24.110005 18.1895 17.938795 18.479805 "Sim27" "Andr" 29 "Srxn1"
"Srxn1_27.31" 20.77425 20.4735975 21.11963 23.6136 23.2716975 24.00741 17.9922 17.7336975 18.292 "Sim27" "Andr" 30 "Srxn1"
"Srxn1_27.32" 20.5599 20.251195 20.9186075 23.4471 23.0937975 23.8540125 17.7399 17.4744975 18.0489225 "Sim27" "Andr" 31 "Srxn1"
"Srxn1_27.33" 20.33985 20.02129 20.7082075 23.29305 22.9287925 23.7125025 17.46775 17.194595 17.7860075 "Sim27" "Andr" 32 "Srxn1"
"Srxn1_28.1" 0 0 0 0 0 0 0 0 0 "Sim28" "Andr" 0 "Srxn1"
"Srxn1_28.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim28" "Andr" 1 "Srxn1"
"Srxn1_28.3" 0.0730257 0.0664583175 0.0798159075 0.08228255 0.0757746575 0.088923235 0.069883 0.0632667025 0.0767427925 "Sim28" "Andr" 2 "Srxn1"
"Srxn1_28.4" 0.107903 0.098230065 0.1179085 0.120994 0.11140675 0.13075715 0.103458 0.093689245 0.11357825 "Sim28" "Andr" 3 "Srxn1"
"Srxn1_28.5" 0.1419955 0.1293669 0.155111075 0.1591815 0.146635975 0.17190505 0.13618 0.1233829 0.1494723 "Sim28" "Andr" 4 "Srxn1"
"Srxn1_28.6" 0.176933 0.16142185 0.192962 0.202873 0.187744325 0.21824505 0.168035 0.1523107 0.184402575 "Sim28" "Andr" 5 "Srxn1"
"Srxn1_28.7" 0.212193 0.193954925 0.230975225 0.2498 0.232173775 0.2676687 0.199071 0.1804873 0.218428 "Sim28" "Andr" 6 "Srxn1"
"Srxn1_28.8" 0.2461955 0.22541625 0.267570675 0.2940215 0.2739301 0.31458445 0.229325 0.208002275 0.251508725 "Sim28" "Andr" 7 "Srxn1"
"Srxn1_28.9" 0.2861935 0.26290995 0.3100203 0.3608245 0.3383553 0.384057725 0.258777 0.234803325 0.283721275 "Sim28" "Andr" 8 "Srxn1"
"Srxn1_28.10" 0.3511975 0.325395925 0.377727075 0.4748585 0.4500538 0.500446175 0.2874955 0.260932675 0.31510955 "Sim28" "Andr" 9 "Srxn1"
"Srxn1_28.11" 0.464205 0.435736675 0.4934025 0.693341 0.665945875 0.721115075 0.315418 0.28638905 0.345619 "Sim28" "Andr" 10 "Srxn1"
"Srxn1_28.12" 0.7576105 0.726439875 0.78959125 1.25262 1.22186875 1.28379225 0.354964 0.323444875 0.38759305 "Sim28" "Andr" 11 "Srxn1"
"Srxn1_28.13" 1.35228 1.3175185 1.3879405 2.04297 2.007199 2.07945075 0.752022 0.7180287 0.787478175 "Sim28" "Andr" 12 "Srxn1"
"Srxn1_28.14" 2.010525 1.9712395 2.05055075 2.926105 2.883929 2.96962025 1.18375 1.14625975 1.22217075 "Sim28" "Andr" 13 "Srxn1"
"Srxn1_28.15" 2.63407 2.59021975 2.6789605 3.76674 3.71815925 3.8169005 1.589995 1.54962925 1.6314105 "Sim28" "Andr" 14 "Srxn1"
"Srxn1_28.16" 3.27142 3.22305975 3.3210305 4.61596 4.5607795 4.67265025 2.01441 1.9708785 2.0587805 "Sim28" "Andr" 15 "Srxn1"
"Srxn1_28.17" 3.86148 3.80884 3.915381 5.40883 5.3472195 5.472522 2.40182 2.35548975 2.4484715 "Sim28" "Andr" 16 "Srxn1"
"Srxn1_28.18" 4.406975 4.34965975 4.46488 6.059935 5.99335975 6.1283005 2.83918 2.7898095 2.8891705 "Sim28" "Andr" 17 "Srxn1"
"Srxn1_28.19" 4.94646 4.885079 5.00818125 6.758835 6.6858485 6.8324915 3.21913 3.1668895 3.27162175 "Sim28" "Andr" 18 "Srxn1"
"Srxn1_28.20" 5.45132 5.3859395 5.51659275 7.39131 7.312859 7.4696515 3.59631 3.5413695 3.65143125 "Sim28" "Andr" 19 "Srxn1"
"Srxn1_28.21" 5.90009 5.83112975 5.96809075 7.90102 7.818725 7.9828305 3.982855 3.92515825 4.04043025 "Sim28" "Andr" 20 "Srxn1"
"Srxn1_28.22" 6.243155 6.1720975 6.313283 8.335635 8.24924975 8.420502 4.23623 4.17647975 4.2952 "Sim28" "Andr" 21 "Srxn1"
"Srxn1_28.23" 6.50953 6.4363695 6.5806825 8.68257 8.5929285 8.77020075 4.42382 4.362577 4.4834225 "Sim28" "Andr" 22 "Srxn1"
"Srxn1_28.24" 6.72954 6.65450975 6.802131 8.95353 8.8612785 9.04330025 4.595055 4.5332 4.65615 "Sim28" "Andr" 23 "Srxn1"
"Srxn1_28.25" 6.88178 6.8055295 6.95541075 9.18066 9.0864765 9.2719955 4.67921 4.617 4.74051075 "Sim28" "Andr" 24 "Srxn1"
"Srxn1_28.26" 6.98999 6.91268925 7.06492025 9.37251 9.2754795 9.4674705 4.71355 4.6514175 4.774791 "Sim28" "Andr" 25 "Srxn1"
"Srxn1_28.27" 7.02591 6.9470195 7.1015705 9.49821 9.3996985 9.595661 4.682705 4.62042425 4.74431075 "Sim28" "Andr" 26 "Srxn1"
"Srxn1_28.28" 7.01824 6.939518 7.09608025 9.58252 9.4817655 9.68262325 4.61964 4.55681975 4.681503 "Sim28" "Andr" 27 "Srxn1"
"Srxn1_28.29" 6.994675 6.915473 7.0737525 9.636735 9.534108 9.7411475 4.555295 4.49145875 4.61765 "Sim28" "Andr" 28 "Srxn1"
"Srxn1_28.30" 6.92785 6.84840975 7.00897 9.612735 9.5078485 9.720201 4.48025 4.41605725 4.543376 "Sim28" "Andr" 29 "Srxn1"
"Srxn1_28.31" 6.8375 6.75671875 6.92040075 9.559425 9.4527 9.6710735 4.39969 4.33517875 4.46289 "Sim28" "Andr" 30 "Srxn1"
"Srxn1_28.32" 6.748565 6.66618675 6.83369125 9.504215 9.39484875 9.6198815 4.321585 4.2562395 4.385841 "Sim28" "Andr" 31 "Srxn1"
"Srxn1_28.33" 6.64728 6.56339875 6.7343125 9.42129 9.30894 9.54051925 4.24485 4.17853925 4.31061025 "Sim28" "Andr" 32 "Srxn1"
"Srxn1_29.1" 0 0 0 0 0 0 0 0 0 "Sim29" "Andr" 0 "Srxn1"
"Srxn1_29.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim29" "Andr" 1 "Srxn1"
"Srxn1_29.3" 0.0717541 0.0651758925 0.07856221 0.0773167 0.0707465525 0.0840414375 0.069883 0.0632667025 0.0767427925 "Sim29" "Andr" 2 "Srxn1"
"Srxn1_29.4" 0.1065175 0.09682341 0.116549025 0.11567 0.10604375 0.12553 0.103458 0.093689245 0.11357825 "Sim29" "Andr" 3 "Srxn1"
"Srxn1_29.5" 0.142487 0.12988855 0.155575625 0.161104 0.14864895 0.173784175 0.13618 0.1233829 0.1494723 "Sim29" "Andr" 4 "Srxn1"
"Srxn1_29.6" 0.1795515 0.164107925 0.195446125 0.2127045 0.1977848 0.22787025 0.168035 0.1523107 0.184402575 "Sim29" "Andr" 5 "Srxn1"
"Srxn1_29.7" 0.21648 0.19836765 0.235031675 0.265255 0.24777785 0.28313705 0.199071 0.1804873 0.218428 "Sim29" "Andr" 6 "Srxn1"
"Srxn1_29.8" 0.254942 0.234259625 0.2760396 0.324952 0.304888425 0.34566005 0.229325 0.208002275 0.251508725 "Sim29" "Andr" 7 "Srxn1"
