"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_24.6" 5 "Simu27" 0.05 0.05 0.855320152553801 1.16374061510537 0.622102158634385 0.278540145846776 0.69654784401158 0.176989438673065 2.164825 2.12370775 2.204861 3.03904 2.9933495 3.08321275 1.53071 1.50406875 1.56200125 "CDDO" 5 "Srxn1"
"Srxn1_24.7" 6 "Simu27" 0.05 0.05 0.854322192594879 1.17849170823759 0.647488992436616 0.284283009069485 1.91606860042566 0.477658173423316 2.845845 2.81443975 2.87883125 3.957295 3.91396825 4.0011905 2.03354 2.01093975 2.05606025 "CDDO" 6 "Srxn1"
"Srxn1_24.8" 7 "Simu27" 0.05 0.05 0.848527097779573 1.09981308857522 0.668054426111189 0.22442098894165 3.0433785190582 0.744258241022073 3.40888 3.36679975 3.4504005 4.72511 4.66188825 4.7871725 2.466875 2.43667975 2.49768025 "CDDO" 7 "Srxn1"
"Srxn1_24.9" 8 "Simu27" 0.05 0.05 0.796518873959974 1.03163850427305 0.609812052515041 0.215040086722371 3.97651604725967 0.986351510024944 3.93578 3.8872695 3.984432 5.397095 5.32507225 5.46992225 2.8896 2.85417925 2.92653075 "CDDO" 8 "Srxn1"
"Srxn1_24.10" 9 "Simu27" 0.05 0.05 0.863910275881998 1.10389964664819 0.618077428292888 0.242963817528356 4.38096686555717 0.976527249888601 4.44071 4.38970575 4.4924305 6.039835 5.96451875 6.11680125 3.283035 3.2454295 3.322291 "CDDO" 9 "Srxn1"
"Srxn1_24.11" 10 "Simu27" 0.05 0.05 0.753289170106547 1.01306951745538 0.557351676135922 0.234470936727392 4.53003549153534 1.19662888388283 5.01841 4.96551975 5.07121075 6.766095 6.68892775 6.8444505 3.70074 3.661369 3.74106125 "CDDO" 10 "Srxn1"
"Srxn1_24.12" 11 "Simu27" 0.05 0.05 0.886059801245952 1.2298943482775 0.656674530311817 0.303264270112005 5.13181833011708 1.34235444256735 5.536925 5.4831595 5.5905 7.456355 7.3782675 7.5343215 4.089925 4.0498565 4.13090125 "CDDO" 11 "Srxn1"
"Srxn1_24.13" 12 "Simu27" 0.05 0.05 0.969632887625821 1.28718572682943 0.712571920377741 0.292044014783283 5.71519980233486 1.30176049674028 6.182955 6.12816 6.23776525 8.34886 8.26955 8.427453 4.574805 4.53378825 4.61661 "CDDO" 12 "Srxn1"
"Srxn1_24.14" 13 "Simu27" 0.05 0.05 0.9450723270553 1.30536601765375 0.699372926542223 0.318835059409807 6.60156751754127 1.2447533204022 6.920095 6.864219 6.9760945 9.318 9.23710725 9.3973125 5.12162 5.07929 5.16450025 "CDDO" 13 "Srxn1"
"Srxn1_24.15" 14 "Simu27" 0.05 0.05 0.866057161351712 1.12898319659339 0.677566352031918 0.234733346655285 7.54649161341796 1.11488138327236 7.65399 7.59662475 7.7114 10.328 10.2462975 10.408505 5.67013 5.6262885 5.713961 "CDDO" 14 "Srxn1"
"Srxn1_24.16" 15 "Simu27" 0.05 0.05 0.91187364341884 1.23259696126816 0.676925324793239 0.287594775273392 8.48146985277745 1.09162940784719 8.3323 8.27393525 8.3898305 11.2003 11.1185975 11.280905 6.21076 6.16571 6.25553025 "CDDO" 15 "Srxn1"
"Srxn1_24.17" 16 "Simu27" 0.05 0.05 0.895668383390149 1.1823118173477 0.718689876099275 0.250511722694462 9.34395371102968 1.21359663105827 9.064215 9.0056795 9.12171025 12.18415 12.1024975 12.2644 6.75903 6.71354625 6.80380575 "CDDO" 16 "Srxn1"
"Srxn1_24.18" 17 "Simu27" 0.05 0.05 0.878954868450394 1.17523027342969 0.681637541127078 0.261252697967912 9.99523838856913 1.00537489772278 9.790485 9.732199 9.8481325 13.1325 13.0511975 13.2112 7.35415 7.30814875 7.399592 "CDDO" 17 "Srxn1"
"Srxn1_24.19" 18 "Simu27" 0.05 0.05 0.875858206666584 1.14353711983452 0.695622586396259 0.23641405292598 10.9516407982456 1.28317892093219 10.5074 10.4492975 10.5644025 14.0832 14.003295 14.1611025 7.91896 7.87268925 7.96455025 "CDDO" 18 "Srxn1"
"Srxn1_24.20" 19 "Simu27" 0.05 0.05 0.822357188868794 1.06315484655748 0.699730421584248 0.208548789665538 11.3766713074412 1.13043588534925 11.2263 11.1688 11.2831025 15.0102 14.9318725 15.087405 8.50116 8.4552165 8.547362 "CDDO" 19 "Srxn1"
"Srxn1_24.21" 20 "Simu27" 0.05 0.05 0.832112653358488 1.14488969067562 0.628987085534923 0.274875350057647 11.8288074985888 1.39587650544783 11.8943 11.8372975 11.9505025 15.8601 15.7833925 15.9365025 9.09007 9.04399925 9.136301 "CDDO" 20 "Srxn1"
"Srxn1_24.22" 21 "Simu27" 0.05 0.05 0.829478661987435 1.13148818622153 0.627733149091614 0.266424357624587 12.1812648032118 1.20462269532099 12.5745 12.5183 12.6299025 16.7967 16.7215975 16.8719025 9.60778 9.5623885 9.653972 "CDDO" 21 "Srxn1"
"Srxn1_24.23" 22 "Simu27" 0.05 0.05 0.780151716875516 1.0966570070281 0.564063019362258 0.280136945050845 12.8842217528989 1.41222343575806 13.2523 13.1974975 13.3076025 17.7201 17.646595 17.7943025 10.12495 10.0796975 10.1709 "CDDO" 22 "Srxn1"
"Srxn1_24.24" 23 "Simu27" 0.05 0.05 0.757554927376592 1.04965941248473 0.595781978823137 0.253457912210954 13.0082417828671 1.44244102763132 13.8783 13.8244 13.9321025 18.60695 18.534695 18.6796075 10.5746 10.5305975 10.6200025 "CDDO" 23 "Srxn1"
"Srxn1_24.25" 24 "Simu27" 0.05 0.05 0.74094521609177 1.01984185572509 0.587356628040685 0.241945136104881 13.7374437353498 1.83320202318744 14.4798 14.4278975 14.5333 19.44245 19.3719975 19.513305 11.0575 11.0141975 11.1026 "CDDO" 24 "Srxn1"
"Srxn1_24.26" 25 "Simu27" 0.05 0.05 0.777890495822147 1.1171982242322 0.571222409451325 0.29617115585693 13.8748832428369 1.78028119486019 14.9762 14.9263975 15.0272025 20.12565 20.0590875 20.1932025 11.4616 11.4191 11.5058025 "CDDO" 25 "Srxn1"
"Srxn1_24.27" 26 "Simu27" 0.05 0.05 0.744552650604528 1.06039992314624 0.553747571220342 0.27550102355571 14.7023612518172 1.93793466856713 15.5111 15.4621 15.560105 20.9069 20.8425 20.9712025 11.8519 11.810495 11.8957 "CDDO" 26 "Srxn1"
"Srxn1_24.28" 27 "Simu27" 0.05 0.05 0.770802473809221 1.13907512933778 0.577966290562258 0.319052110309528 14.9137433921192 1.83036849753553 16.0149 15.96729 16.0626 21.6343 21.5716 21.6958 12.2269 12.1858 12.270905 "CDDO" 27 "Srxn1"
"Srxn1_24.29" 28 "Simu27" 0.05 0.05 0.739389393260915 1.05725271935854 0.539411723496804 0.278321029075518 15.3071299880696 1.71126139405303 16.5457 16.498495 16.5933025 22.4414 22.379095 22.502705 12.6265 12.5853975 12.6707 "CDDO" 28 "Srxn1"
"Srxn1_24.30" 29 "Simu27" 0.05 0.05 0.684011018245233 0.983511552491625 0.517273709287843 0.25993073519821 15.609083186669 1.82298577173676 17.0447 16.998095 17.0928 23.1662 23.1042875 23.2263025 12.9872 12.9454975 13.0326 "CDDO" 29 "Srxn1"
"Srxn1_24.31" 30 "Simu27" 0.05 0.05 0.681617588219153 0.944063021578804 0.530458740645323 0.228157080612293 16.0135087028882 2.14788649839979 17.488 17.4399 17.5368 23.8166 23.7534 23.8768025 13.3256 13.2825 13.3724025 "CDDO" 30 "Srxn1"
"Srxn1_24.32" 31 "Simu27" 0.05 0.05 0.681267985503701 0.906502114630212 0.561618843806488 0.195185193601746 16.5433807931915 2.13641168760207 17.9285 17.879 17.9789025 24.4252 24.3596975 24.4872 13.677 13.6328 13.7259 "CDDO" 31 "Srxn1"
"Srxn1_24.33" 32 "Simu27" 0.05 0.05 0.694689958515102 0.916877493758141 0.578366463530877 0.19249110540833 16.9385240370451 1.99501233898248 18.3678 18.3160975 18.4206025 24.99435 24.9271925 25.0589025 14.061 14.0146 14.1122025 "CDDO" 32 "Srxn1"
"Srxn1_25.1" 0 "Simu28" 0.1 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_25.2" 1 "Simu28" 0.1 0.05 0.0711085191856229 0.150513284905871 0 0.0755988294433941 0.00318594814905719 0.00551822406444708 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_25.3" 2 "Simu28" 0.1 0.05 0.615543201042731 0.674146841087504 0.512658799338178 0.089387841997028 0.000584343794597215 0.00101211314132997 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_25.4" 3 "Simu28" 0.1 0.05 0.883227797192509 1.03380678995497 0.702328734625947 0.167806153837909 0.0146292799694271 0.0129939902220712 0.29167 0.23155595 0.35349215 0.372149 0.306061375 0.437851425 0.1673685 0.1257505 0.217460775 "CDDO" 3 "Srxn1"
"Srxn1_25.5" 4 "Simu28" 0.1 0.05 0.918682709371121 1.11874726829059 0.741828282992915 0.189528396444689 0.138776051903715 0.0518162736840035 1.27409 1.2192095 1.3290105 1.518635 1.45895975 1.57742275 0.953119 0.91410635 0.998389475 "CDDO" 4 "Srxn1"
"Srxn1_25.6" 5 "Simu28" 0.1 0.05 0.971410801230671 1.17173543352718 0.81549663008425 0.182224416762091 0.730201550447657 0.124414824446518 2.177805 2.139649 2.2151445 2.61509 2.57562325 2.65337 1.687925 1.66069 1.7186935 "CDDO" 5 "Srxn1"
"Srxn1_25.7" 6 "Simu28" 0.1 0.05 0.986339289461626 1.24214124127009 0.791248780698701 0.231496030716587 1.89767453426896 0.220554492007781 2.952945 2.92033875 2.9860205 3.54676 3.50634975 3.5864025 2.3449 2.31843925 2.3710205 "CDDO" 6 "Srxn1"
"Srxn1_25.8" 7 "Simu28" 0.1 0.05 0.986419688930626 1.21312675921961 0.825355461788904 0.202047969354099 3.12799785151723 0.317934910128995 3.604645 3.5564695 3.6524405 4.36504 4.301318 4.4276015 2.872155 2.83304 2.91227175 "CDDO" 7 "Srxn1"
"Srxn1_25.9" 8 "Simu28" 0.1 0.05 0.944090845465429 1.13257892350801 0.762937349111736 0.184929906848387 4.16075292251451 0.473794629773216 4.218965 4.1629185 4.27676025 5.11784 5.04245475 5.19224525 3.392025 3.3460045 3.44103075 "CDDO" 8 "Srxn1"
"Srxn1_25.10" 9 "Simu28" 0.1 0.05 0.865680300413318 0.933628246905878 0.759591125259493 0.0930768226820341 4.83495803104102 1.05567118157842 4.820325 4.761121 4.88135475 5.83418 5.75588975 5.91326025 3.882345 3.83340975 3.93431225 "CDDO" 9 "Srxn1"
"Srxn1_25.11" 10 "Simu28" 0.1 0.05 0.65896773924284 0.715397737549891 0.627679206319882 0.0489663674528976 4.97857313205257 1.10131929102657 5.393265 5.33213 5.45546025 6.44019 6.3619025 6.52018325 4.393185 4.34315 4.4463025 "CDDO" 10 "Srxn1"
"Srxn1_25.12" 11 "Simu28" 0.1 0.05 0.771523534714734 0.797235232946467 0.753720134699903 0.0228100159878861 5.67841507238573 1.13399356801535 5.83365 5.77250925 5.8957055 6.90681 6.82894775 6.98589125 4.825745 4.77543075 4.87893125 "CDDO" 11 "Srxn1"
"Srxn1_25.13" 12 "Simu28" 0.1 0.05 0.909597717375138 0.945982757341166 0.867848382486016 0.0393424310194188 6.3716205283997 1.2472476576481 6.38327 6.3219755 6.44483725 7.459155 7.381396 7.53822525 5.37704 5.32563875 5.430433 "CDDO" 12 "Srxn1"
"Srxn1_25.14" 13 "Simu28" 0.1 0.05 0.872642254075 0.929801109159853 0.819167124024639 0.05540890758102 7.43798615150109 1.21892254432418 7.06689 7.00465875 7.1288115 8.1558 8.0786665 8.234122 6.04109 5.988559 6.09490025 "CDDO" 13 "Srxn1"
"Srxn1_25.15" 14 "Simu28" 0.1 0.05 0.843288360317252 0.904319472212974 0.79203991251815 0.0567754371972276 8.16557126261197 1.28524235639728 7.735795 7.67279975 7.7984805 8.857205 8.78041875 8.93438425 6.67945 6.62572975 6.73323175 "CDDO" 14 "Srxn1"
"Srxn1_25.16" 15 "Simu28" 0.1 0.05 0.849903812060393 0.932525739385709 0.764793404169156 0.0838938524025733 9.25442333472813 1.35510688707394 8.39183 8.32863875 8.454371 9.55018 9.4735365 9.62670625 7.30637 7.2525075 7.360261 "CDDO" 15 "Srxn1"
"Srxn1_25.17" 16 "Simu28" 0.1 0.05 0.866806175175086 0.963984961798269 0.813265399084 0.0843048255949488 10.1106056155039 1.53470756199562 9.065495 9.00266725 9.12714125 10.2823 10.2048975 10.358 7.918795 7.86456 7.97233325 "CDDO" 16 "Srxn1"
"Srxn1_25.18" 17 "Simu28" 0.1 0.05 0.849435743273218 0.939735624215351 0.773176457464103 0.0841625970427748 11.0321184423031 1.46183803690587 9.76418 9.7014785 9.8253535 11.0536 10.9777 11.1289 8.58462 8.530109 8.63834075 "CDDO" 17 "Srxn1"
"Srxn1_25.19" 18 "Simu28" 0.1 0.05 0.840362552094568 0.917582189354243 0.769797926152211 0.0741165568160524 11.7317637015117 1.5289962959036 10.4525 10.3904975 10.5124075 11.8098 11.735295 11.8841025 9.21791 9.16321875 9.2716535 "CDDO" 18 "Srxn1"
"Srxn1_25.20" 19 "Simu28" 0.1 0.05 0.817148987733803 0.942312819383113 0.727123657353502 0.111815158039175 12.1614107679055 1.9275250531693 11.1366 11.0755975 11.1958025 12.5495 12.4757 12.6226 9.8528 9.79839775 9.90636025 "CDDO" 19 "Srxn1"
"Srxn1_25.21" 20 "Simu28" 0.1 0.05 0.773587116705138 0.882640199147571 0.705441844399086 0.0954196045318161 12.5501101938413 2.1776493387016 11.8011 11.7406 11.8594025 13.3171 13.2452 13.3884025 10.44745 10.393795 10.5004 "CDDO" 20 "Srxn1"
"Srxn1_25.22" 21 "Simu28" 0.1 0.05 0.789412432646611 0.92460692195788 0.717909789022094 0.117146978604689 13.1685599814332 2.14614120679611 12.4236 12.3645975 12.4816025 14.0268 13.9571925 14.096205 11.0209 10.9686 11.07331 "CDDO" 21 "Srxn1"
"Srxn1_25.23" 22 "Simu28" 0.1 0.05 0.768544397727513 0.90985551253544 0.691095729137166 0.1225674089462 13.6702017460312 1.91255848691271 13.06235 13.0051975 13.1193 14.7805 14.7122975 14.8484025 11.6089 11.5577925 11.660005 "CDDO" 22 "Srxn1"
"Srxn1_25.24" 23 "Simu28" 0.1 0.05 0.698746854166385 0.803258353966277 0.642726034990412 0.0905878906889344 14.2030610453933 1.89907880935343 13.6798 13.6242925 13.7354075 15.5185 15.4525925 15.5840025 12.1677 12.11819 12.2184 "CDDO" 23 "Srxn1"
"Srxn1_25.25" 24 "Simu28" 0.1 0.05 0.683730122055737 0.814971758129084 0.617260652294956 0.113661759132768 14.6652129221324 1.9309137972232 14.2222 14.1680975 14.2767 16.1416 16.0771 16.2058 12.6748 12.6260975 12.7246 "CDDO" 24 "Srxn1"
"Srxn1_25.26" 25 "Simu28" 0.1 0.05 0.67358077950342 0.797050315810226 0.605253838327094 0.107130768418916 15.1530811993387 2.00938691404165 14.6685 14.6173975 14.7204025 16.6819 16.6202975 16.742905 13.0817 13.0348 13.1297 "CDDO" 25 "Srxn1"
"Srxn1_25.27" 26 "Simu28" 0.1 0.05 0.668356169517807 0.79049437268386 0.592272852690342 0.106835069915643 15.8275231739652 1.71444828496975 15.1072 15.0585975 15.1575 17.2079 17.148995 17.2659 13.47925 13.433595 13.5252 "CDDO" 26 "Srxn1"
"Srxn1_25.28" 27 "Simu28" 0.1 0.05 0.644589625999837 0.750803376994487 0.570232813862688 0.094406464198495 16.0040146299297 1.55336028156955 15.54225 15.4945975 15.590605 17.7292 17.672695 17.7854025 13.8655 13.8214 13.9111 "CDDO" 27 "Srxn1"
"Srxn1_25.29" 28 "Simu28" 0.1 0.05 0.639175511358558 0.769638461044754 0.556650792065233 0.114300009773545 16.5958674897427 1.69555792202337 15.9555 15.9090975 16.0026025 18.2128 18.1575 18.267505 14.231 14.1874 14.2766025 "CDDO" 28 "Srxn1"
"Srxn1_25.30" 29 "Simu28" 0.1 0.05 0.630486140899891 0.719677903722365 0.57960077779073 0.0774979709190108 16.8820690184106 1.99318973265969 16.3635 16.3169 16.4101075 18.7166 18.6613975 18.7703 14.5842 14.541 14.6299 "CDDO" 29 "Srxn1"
"Srxn1_25.31" 30 "Simu28" 0.1 0.05 0.628866663882118 0.670003370546969 0.604416668576394 0.0358362752086679 17.2260704267918 1.8721547785896 16.7629 16.7151975 16.8106 19.16975 19.114795 19.2235025 14.9609 14.9164 15.008 "CDDO" 30 "Srxn1"
"Srxn1_25.32" 31 "Simu28" 0.1 0.05 0.626027454879663 0.683682731483591 0.582480824168429 0.0520552295907989 17.5430885618874 1.58533618666121 17.1607 17.112395 17.210405 19.5715 19.5150975 19.6256025 15.3623 15.3161975 15.4108025 "CDDO" 31 "Srxn1"
"Srxn1_25.33" 32 "Simu28" 0.1 0.05 0.629206302248958 0.740338588483366 0.569695663048355 0.0963241809314603 17.8593405664822 1.66488312570653 17.5552 17.5044975 17.6066025 19.9874 19.9289975 20.0438 15.7399 15.6922 15.790105 "CDDO" 32 "Srxn1"
"Srxn1_26.1" 0 "Simu29" 0.22 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_26.2" 1 "Simu29" 0.22 0.05 0.0858541256518252 0.211259932341238 0 0.111044771861985 0.0171516571519525 0.0166967118722376 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_26.3" 2 "Simu29" 0.22 0.05 0.813988013458575 0.900924412623159 0.687794435591183 0.111856789410348 0.0110472131061794 0.00956900342519128 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_26.4" 3 "Simu29" 0.22 0.05 1.00952045806866 1.18694798722327 0.774591510058662 0.212106756004347 0.03263721215946 0.0110129036501351 0.5871445 0.51013725 0.661714175 0.732483 0.6501419 0.810657325 0.3924525 0.325050875 0.4591713 "CDDO" 3 "Srxn1"
"Srxn1_26.5" 4 "Simu29" 0.22 0.05 1.09586280970927 1.32535266507214 0.887220559212356 0.219808786261531 0.167671560869907 0.0416411102267999 1.70377 1.6340485 1.77135 2.04049 1.9674495 2.11130075 1.25481 1.19175325 1.315806 "CDDO" 4 "Srxn1"
"Srxn1_26.6" 5 "Simu29" 0.22 0.05 1.13483062389197 1.37108640171305 0.92192040977561 0.225491205120744 0.685301022573808 0.338404193438585 2.774785 2.726169 2.82198175 3.33153 3.28161 3.379801 2.127375 2.08230675 2.17134075 "CDDO" 5 "Srxn1"
"Srxn1_26.7" 6 "Simu29" 0.22 0.05 1.11450421939485 1.34833590835563 0.875886213575361 0.236261211683799 1.83404918885153 0.607174256036383 3.673295 3.63255525 3.7158 4.41339 4.36273 4.46342075 2.86322 2.830139 2.89811075 "CDDO" 6 "Srxn1"
"Srxn1_26.8" 7 "Simu29" 0.22 0.05 1.15906611250166 1.47390711827974 0.907541246840134 0.288442845781153 3.24137323445391 0.483566454480229 4.402515 4.34435925 4.4598355 5.290725 5.21616675 5.3639725 3.44113 3.39771775 3.48472075 "CDDO" 7 "Srxn1"
"Srxn1_26.9" 8 "Simu29" 0.22 0.05 1.13424449320761 1.39680454259295 0.924386944655341 0.240577974689767 4.34245820582313 0.61382409798146 5.11827 5.051059 5.1863035 6.201055 6.11318975 6.28918175 4.00662 3.956409 4.05704425 "CDDO" 8 "Srxn1"
"Srxn1_26.10" 9 "Simu29" 0.22 0.05 1.12090568109266 1.25235715348862 0.964970545683338 0.145249278491739 4.91009286786305 1.19832077777613 5.835625 5.7641795 5.90742025 7.08162 6.988929 7.17532125 4.59749 4.54411 4.65159 "CDDO" 9 "Srxn1"
"Srxn1_26.11" 10 "Simu29" 0.22 0.05 0.788864544617723 0.812319489949575 0.775622994995506 0.0203689291426848 5.13834328945758 1.24498985937625 6.577445 6.50424825 6.65142025 7.898725 7.8047295 7.9949905 5.245875 5.19044975 5.30185075 "CDDO" 10 "Srxn1"
"Srxn1_26.12" 11 "Simu29" 0.22 0.05 0.840674661594185 0.852353595204866 0.827653270576447 0.0124047633232014 5.97553525277422 1.51989439442478 7.098605 7.0262395 7.172353 8.416575 8.32299375 8.51190525 5.77844 5.72198925 5.835112 "CDDO" 11 "Srxn1"
"Srxn1_26.13" 12 "Simu29" 0.22 0.05 0.985772715898412 1.07330028469081 0.934061019206876 0.0762166371856222 6.82642053992063 1.34387203715163 7.68354 7.61097925 7.756632 8.989105 8.89614975 9.08359025 6.37389 6.31694325 6.4314105 "CDDO" 12 "Srxn1"
"Srxn1_26.14" 13 "Simu29" 0.22 0.05 0.911192833825307 0.992943406577169 0.861921086158529 0.071294233084814 7.83710573028601 1.55753975132791 8.410295 8.33668 8.4837105 9.76787 9.67548925 9.86158125 7.077535 7.0192575 7.136252 "CDDO" 13 "Srxn1"
"Srxn1_26.15" 14 "Simu29" 0.22 0.05 0.888539645502121 0.982320792300374 0.812589236391373 0.0862592121033054 9.01829959606635 1.55655698842043 9.091035 9.0169415 9.164201 10.4985 10.4065975 10.59091 7.736675 7.67774775 7.796186 "CDDO" 14 "Srxn1"
"Srxn1_26.16" 15 "Simu29" 0.22 0.05 0.936192625113785 1.08423791132382 0.847260007358176 0.129075026325159 10.0706174281791 1.47014029961178 9.76683 9.693307 9.8398605 11.2356 11.1443925 11.326105 8.36582 8.30681925 8.42524 "CDDO" 15 "Srxn1"
"Srxn1_26.17" 16 "Simu29" 0.22 0.05 0.929629598019834 1.06333318080827 0.84767358335598 0.116771672928103 10.9773295648022 1.84534676087948 10.4981 10.425985 10.5704025 12.0806 11.9905 12.1699 9.037185 8.97803 9.09652025 "CDDO" 16 "Srxn1"
"Srxn1_26.18" 17 "Simu29" 0.22 0.05 0.887076901432459 0.992179001808316 0.780629801702993 0.105781013342406 11.7568735967572 2.08222014737786 11.2337 11.1622875 11.3045025 12.9173 12.8284 13.005505 9.718145 9.65924875 9.77719825 "CDDO" 17 "Srxn1"
"Srxn1_26.19" 18 "Simu29" 0.22 0.05 0.895139075017231 0.988571703116553 0.841521690752526 0.0812087850252216 12.5554317814616 2.06172569531026 11.9353 11.8647975 12.0051025 13.6941 13.607695 13.7811025 10.341 10.283295 10.399505 "CDDO" 18 "Srxn1"
"Srxn1_26.20" 19 "Simu29" 0.22 0.05 0.872718376603144 0.994056478634328 0.796422301281412 0.106237494050181 13.2942570882984 2.04008735093871 12.6504 12.5817 12.7189 14.4743 14.38908 14.559305 11.0291 10.9717975 11.0871025 "CDDO" 19 "Srxn1"
"Srxn1_26.21" 20 "Simu29" 0.22 0.05 0.825038549857123 0.957384201418666 0.751826060393636 0.114830681789332 13.8205133713389 2.35979222637272 13.34695 13.2797925 13.414205 15.2636 15.180385 15.3463025 11.6741 11.6178975 11.7312025 "CDDO" 20 "Srxn1"
"Srxn1_26.22" 21 "Simu29" 0.22 0.05 0.839259780813874 0.982773552383675 0.761042534388314 0.124454362045889 14.2265728198013 2.23901678976781 13.9967 13.931695 14.0629 16.0175 15.937195 16.0982025 12.2763 12.2204975 12.3325025 "CDDO" 21 "Srxn1"
"Srxn1_26.23" 22 "Simu29" 0.22 0.05 0.813620721867939 0.956090012701839 0.706943176488278 0.128371816536195 14.55144895503 2.327017686093 14.6622 14.5983925 14.7269025 16.8 16.7212975 16.8779025 12.8883 12.8336 12.943705 "CDDO" 22 "Srxn1"
"Srxn1_26.24" 23 "Simu29" 0.22 0.05 0.789162224116154 0.932253614477432 0.708785101402557 0.124235073988438 15.1858616815573 2.78044041065442 15.3013 15.2391975 15.3645 17.5537 17.477395 17.6300025 13.4436 13.3907975 13.4973 "CDDO" 23 "Srxn1"
"Srxn1_26.25" 24 "Simu29" 0.22 0.05 0.775138189362715 0.898544313414333 0.712309711512576 0.106878763797399 15.5684712098811 2.59254285001039 15.91285 15.852695 15.9743025 18.2812 18.2070975 18.355205 14.0004 13.9488975 14.0531 "CDDO" 24 "Srxn1"
"Srxn1_26.26" 25 "Simu29" 0.22 0.05 0.738108175759662 0.846708391802071 0.643875657308754 0.10217682024838 16.2161588612488 2.70028883359842 16.419 16.3620975 16.4771 18.86775 18.7972 18.9378075 14.4767 14.4278975 14.5274025 "CDDO" 25 "Srxn1"
"Srxn1_26.27" 26 "Simu29" 0.22 0.05 0.732553750480865 0.830618639855205 0.660949334936112 0.0878751145910875 16.6647314968111 2.60988924241537 16.892 16.8375975 16.9475 19.4068 19.3395 19.4742025 14.8897 14.8426 14.9382025 "CDDO" 26 "Srxn1"
"Srxn1_26.28" 27 "Simu29" 0.22 0.05 0.768361992063575 0.934545652384432 0.652520993370142 0.147598322340844 17.0401358166927 2.59227664670083 17.3624 17.3102975 17.4156025 19.9334 19.8693975 19.9981 15.3211 15.2755975 15.3677025 "CDDO" 27 "Srxn1"
"Srxn1_26.29" 28 "Simu29" 0.22 0.05 0.73526636954689 0.900521251353494 0.635495210065958 0.144138090237643 17.4665446092161 2.62125647085867 17.86885 17.8176 17.9210075 20.5649 20.5022975 20.627005 15.7461 15.7009 15.7918025 "CDDO" 28 "Srxn1"
"Srxn1_26.30" 29 "Simu29" 0.22 0.05 0.725746877518806 0.893799982196845 0.631817723633458 0.145874761392543 18.1600605718088 2.54978233573745 18.3428 18.2919975 18.3934025 21.1628 21.1012 21.2227025 16.1534 16.1085 16.1992 "CDDO" 29 "Srxn1"
"Srxn1_26.31" 30 "Simu29" 0.22 0.05 0.69089890591967 0.820848417048529 0.600568261761949 0.115360641764544 18.6685259444948 2.80528534398096 18.808 18.7563 18.8588025 21.7536 21.6915975 21.8136075 16.5579 16.5128975 16.6047 "CDDO" 30 "Srxn1"
"Srxn1_26.32" 31 "Simu29" 0.22 0.05 0.723106475148319 0.884534291905271 0.629002530153938 0.140440372036542 18.610299951355 2.37517361650812 19.2372 19.1831975 19.2881025 22.26895 22.2049975 22.330105 16.93045 16.8838975 16.9782025 "CDDO" 31 "Srxn1"
"Srxn1_26.33" 32 "Simu29" 0.22 0.05 0.69125362774753 0.828135327378795 0.605519649882831 0.119797754771028 18.7201847582869 2.68370969717188 19.6991 19.6434925 19.751805 22.8498 22.783895 22.9129025 17.3318 17.2832 17.381705 "CDDO" 32 "Srxn1"
"Srxn1_27.1" 0 "Simu30" 0.46 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_27.2" 1 "Simu30" 0.46 0.05 0.110425165608157 0.246019700008709 0 0.12492616236061 0.0131443750157762 0.0227667253610633 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_27.3" 2 "Simu30" 0.46 0.05 0.826917048825004 0.906382334140609 0.705011080510733 0.107184439762317 0.0164620395859344 0.0285130889590486 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
