"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_2.39" 38 "Simu2" 0.02 0.02 0.422938511281166 0.498427785835641 0.375990699645796 0.0660202343818685 11.6170725322504 3.78007676030753 11.8366 11.7613975 11.9183 14.4326 14.343895 14.5264 9.465965 9.40590775 9.52888175 "Cddo" 38 "Srxn1"
"Srxn1_2.40" 39 "Simu2" 0.02 0.02 0.390313239869311 0.41420307628815 0.351163512859188 0.0341781338719946 11.4161240525989 3.73936691403447 11.6737 11.5991975 11.7537 14.23875 14.1495975 14.332505 9.338875 9.27998925 9.40052025 "Cddo" 39 "Srxn1"
"Srxn1_2.41" 40 "Simu2" 0.02 0.02 0.372405587101491 0.397201213914433 0.336137505406281 0.0321077411220623 11.0448291832817 3.46458299946049 11.5114 11.4375 11.5894 14.0359 13.9467975 14.1277 9.21346 9.1552895 9.27421175 "Cddo" 40 "Srxn1"
"Srxn1_2.42" 41 "Simu2" 0.02 0.02 0.386913585495324 0.409057492482128 0.364033594549892 0.0225209726909987 11.0371727987782 3.90696871747884 11.3511 11.277595 11.4284025 13.8354 13.7462 13.9255 9.08996 9.03184975 9.15032 "Cddo" 41 "Srxn1"
"Srxn1_2.43" 42 "Simu2" 0.02 0.02 0.374332221979854 0.390950032592905 0.364659490725451 0.0144559241625889 10.7931621028663 4.01722066510306 11.1935 11.1196 11.2693025 13.6381 13.5490975 13.7276025 8.968375 8.9101795 9.02794175 "Cddo" 42 "Srxn1"
"Srxn1_2.44" 43 "Simu2" 0.02 0.02 0.392460685265947 0.42023245744066 0.341853471082223 0.0438965765687283 10.4898705079363 3.97291624356247 11.0385 10.9644925 11.1129 13.4441 13.3539975 13.533 8.84868 8.78997975 8.90768325 "Cddo" 43 "Srxn1"
"Srxn1_2.45" 44 "Simu2" 0.02 0.02 0.370152901942426 0.397276743532793 0.332537946813988 0.0336203145077671 10.3050714337814 3.86005628468856 10.88585 10.8104975 10.9604025 13.2528 13.1623 13.3422025 8.730845 8.671129 8.7896805 "Cddo" 44 "Srxn1"
"Srxn1_2.46" 45 "Simu2" 0.02 0.02 0.352778993304804 0.392759411819215 0.322125033916159 0.0362290072360034 10.175409196748 3.94351910651796 10.7355 10.6590975 10.8106075 13.0644 12.9730975 13.155105 8.614975 8.55416675 8.67429175 "Cddo" 45 "Srxn1"
"Srxn1_2.47" 46 "Simu2" 0.02 0.02 0.358938706105962 0.379639727685798 0.340510462137955 0.0196633922336161 9.99585254566332 3.89468758046482 10.5876 10.5101975 10.663 12.8792 12.7866975 12.970905 8.50064 8.43870975 8.560841 "Cddo" 46 "Srxn1"
"Srxn1_2.48" 47 "Simu2" 0.02 0.02 0.368824084269789 0.39167589794409 0.347923795221903 0.0219412387851922 9.91727689465256 4.08948758529308 10.44185 10.3628975 10.5186025 12.697 12.6023 12.7901 8.38832 8.3253585 8.44963125 "Cddo" 47 "Srxn1"
"Srxn1_2.49" 48 "Simu2" 0.02 0.02 0.36418741656998 0.414004746018669 0.333010283448297 0.0435960827494605 9.5187478298265 3.89506339336253 10.2985 10.2179 10.3765025 12.5179 12.4208975 12.6125025 8.27765 8.21320875 8.3407315 "Cddo" 48 "Srxn1"
"Srxn1_3.1" 0 "Simu3" 0.05 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Cddo" 0 "Srxn1"
"Srxn1_3.2" 1 "Simu3" 0.05 0.05 0.123086676025629 0.139310325135902 0.111036141800542 0.0145917280232366 0 0 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 "Cddo" 1 "Srxn1"
"Srxn1_3.3" 2 "Simu3" 0.05 0.05 0.695481749804334 0.759586328513882 0.602960664380015 0.082088507458393 0 0 0.0460154 0.04195778 0.050478405 0.0460154 0.04195778 0.050478405 0.0460154 0.04195778 0.050478405 "Cddo" 2 "Srxn1"
"Srxn1_3.4" 3 "Simu3" 0.05 0.05 1.02526686449678 1.18137771457539 0.843442430253208 0.170428739963174 0.0222935562386057 0.0386135720866592 0.4026985 0.3350513 0.47004215 0.501065 0.4283863 0.572607275 0.274629 0.2163223 0.3350298 "Cddo" 3 "Srxn1"
"Srxn1_3.5" 4 "Simu3" 0.05 0.05 1.10625602327016 1.24185265830866 0.866893416697365 0.207904162665808 0.314248761447724 0.325688522282483 1.538335 1.47779975 1.5982135 1.8062 1.742128 1.8694615 1.21301 1.1600595 1.26715125 "Cddo" 4 "Srxn1"
"Srxn1_3.6" 5 "Simu3" 0.05 0.05 1.15039945551478 1.31624442906871 0.97596641787588 0.170301489596782 1.15868622801335 0.741875554596036 2.6221 2.58020875 2.6617105 3.019495 2.97562825 3.0610025 2.06674 2.02888925 2.10407075 "Cddo" 5 "Srxn1"
"Srxn1_3.7" 6 "Simu3" 0.05 0.05 1.15249830200751 1.28332798971727 0.92788977177662 0.195396865818408 2.48803069605266 1.01718320310917 3.53527 3.49686 3.5751805 4.0613 4.01626 4.10751 2.84768 2.81642975 2.8797815 "Cddo" 6 "Srxn1"
"Srxn1_3.8" 7 "Simu3" 0.05 0.05 1.14244451007038 1.26939686324921 0.943757421618587 0.174268946372803 3.61469646251487 1.3424175965349 4.291795 4.232863 4.35085075 4.8999 4.8300875 4.9691325 3.46115 3.41549975 3.5069535 "Cddo" 7 "Srxn1"
"Srxn1_3.9" 8 "Simu3" 0.05 0.05 1.10164154213845 1.20758572081722 0.926493755471864 0.152790797381017 4.5661422768487 1.70713893079624 4.99881 4.92964925 5.06936075 5.68095 5.599578 5.76291425 4.05026 3.99706875 4.1056405 "Cddo" 8 "Srxn1"
"Srxn1_3.10" 9 "Simu3" 0.05 0.05 1.08816645721803 1.19989891419612 0.926165679243379 0.143623288680087 5.318017050173 2.05828223364658 5.695865 5.6235985 5.77065125 6.43986 6.354999 6.52672475 4.641775 4.58562975 4.700941 "Cddo" 9 "Srxn1"
"Srxn1_3.11" 10 "Simu3" 0.05 0.05 1.02249297452197 1.0600624408888 0.991365563008918 0.0347985676524955 5.7441679277992 2.15589440562123 6.41577 6.34222925 6.4925905 7.229365 7.14362375 7.318061 5.260895 5.20324 5.32179025 "Cddo" 10 "Srxn1"
"Srxn1_3.12" 11 "Simu3" 0.05 0.05 0.970742142594516 0.972331611952465 0.969772601196833 0.00138757595064225 6.07610782653289 2.20868846563702 7.118425 7.04379975 7.19551225 7.947965 7.86196 8.0367005 5.958065 5.89964875 6.01982275 "Cddo" 11 "Srxn1"
"Srxn1_3.13" 12 "Simu3" 0.05 0.05 0.969568016027401 1.00288200036915 0.950175974607842 0.0289801079869341 6.49449841482031 2.3232979850319 7.80743 7.73361925 7.8843235 8.62488 8.53890425 8.7132805 6.664885 6.60571875 6.727782 "Cddo" 12 "Srxn1"
"Srxn1_3.14" 13 "Simu3" 0.05 0.05 0.965358469279237 1.00610040262047 0.943645800214968 0.0353090500381898 6.87919311028342 2.52635710448885 8.51868 8.4448575 8.59561025 9.35068 9.26556675 9.4385335 7.37755 7.31824 7.44104275 "Cddo" 13 "Srxn1"
"Srxn1_3.15" 14 "Simu3" 0.05 0.05 0.919392677311935 0.952488310039426 0.879101714228114 0.0372186471462327 7.30281121344156 2.59134177356635 9.244605 9.1713085 9.32133 10.0991 10.014695 10.186105 8.103415 8.04372775 8.167462 "Cddo" 14 "Srxn1"
"Srxn1_3.16" 15 "Simu3" 0.05 0.05 0.940748087293142 0.996844451328976 0.890969456505252 0.0532194884161341 7.86716319323209 2.44139319235624 9.945035 9.87219875 10.0210025 10.8155 10.7317 10.9015 8.786065 8.72576625 8.84989 "Cddo" 15 "Srxn1"
"Srxn1_3.17" 16 "Simu3" 0.05 0.05 0.932040596258941 0.985826499428422 0.826771924371968 0.0911726168743191 8.47339355605377 2.58911628778546 10.6782 10.6063 10.7534025 11.5864 11.5041975 11.6719 9.49133 9.4312295 9.55504425 "Cddo" 16 "Srxn1"
"Srxn1_3.18" 17 "Simu3" 0.05 0.05 0.916806590014114 0.998326659494944 0.839338825357926 0.0795713436589386 9.00661179281964 2.58413789135474 11.4129 11.3418975 11.4881025 12.3578 12.2771975 12.4422025 10.1453 10.0858 10.209 "Cddo" 17 "Srxn1"
"Srxn1_3.19" 18 "Simu3" 0.05 0.05 0.91593456863929 0.977259890561783 0.832914053116781 0.0745784235951075 9.75073671712028 2.77567582856124 12.1406 12.071195 12.2148 13.1493 13.0703 13.232 10.8178 10.7585975 10.8801 "Cddo" 18 "Srxn1"
"Srxn1_3.20" 19 "Simu3" 0.05 0.05 0.885648383135745 0.960337995110153 0.826611516943096 0.0682235229127197 10.4435926141533 2.99858442735802 12.8731 12.8047975 12.9461025 13.9261 13.8487 14.0076 11.4895 11.4304 11.5506025 "Cddo" 19 "Srxn1"
"Srxn1_3.21" 20 "Simu3" 0.05 0.05 0.865805208834699 0.973646221683656 0.808232221786728 0.0934644512845479 10.8835476154006 3.11912968390203 13.5793 13.512895 13.6504025 14.69 14.614885 14.7696025 12.15855 12.1005 12.2180025 "Cddo" 20 "Srxn1"
"Srxn1_3.22" 21 "Simu3" 0.05 0.05 0.872016384575104 1.00548588705754 0.790677451696803 0.116506923360678 11.5627551525094 3.46544520137455 14.2676 14.202 14.3365 15.4706 15.397 15.5481025 12.8101 12.7531 12.8683025 "Cddo" 21 "Srxn1"
"Srxn1_3.23" 22 "Simu3" 0.05 0.05 0.811722403417316 0.896260528803656 0.756043439084423 0.0744301447322557 12.0359579012195 3.48917971996161 14.963 14.8988975 15.0307025 16.2848 16.2126 16.3602 13.4449 13.3892 13.5021025 "Cddo" 22 "Srxn1"
"Srxn1_3.24" 23 "Simu3" 0.05 0.05 0.867834978434416 0.971029934353634 0.782561348140388 0.0955038346425318 12.6618735208096 3.72132186792719 15.5955 15.5324975 15.6608 16.98415 16.9135975 17.0577 14.0427 13.9880975 14.0988 "Cddo" 23 "Srxn1"
"Srxn1_3.25" 24 "Simu3" 0.05 0.05 0.883607728171347 0.985135182399302 0.795398149512016 0.0955670433228092 13.2517272242531 3.85242124053654 16.2861 16.2248975 16.3493 17.7619 17.6931 17.8333 14.668 14.6145 14.7228 "Cddo" 24 "Srxn1"
"Srxn1_3.26" 25 "Simu3" 0.05 0.05 1.01815332024131 1.26599521653766 0.79553772338628 0.23624105877937 14.4866255470373 2.4713560084199 16.9917 16.9318 17.0537025 18.5521 18.4846975 18.6213025 15.3043 15.252595 15.3578 "Cddo" 25 "Srxn1"
"Srxn1_3.27" 26 "Simu3" 0.05 0.05 0.932149005885296 1.17426494745599 0.800305063271135 0.209955790728169 14.1535735272475 2.5483348307042 17.8387 17.7797 17.8996025 19.642 19.5754 19.7101 15.9388 15.888 15.9914 "Cddo" 26 "Srxn1"
"Srxn1_3.28" 27 "Simu3" 0.05 0.05 0.934012979736464 1.20032553280919 0.776030373130582 0.231965791891407 14.6154007671155 2.55711982640491 18.5875 18.5296925 18.6472 20.6251 20.5596 20.6927 16.5742 16.524 16.6261 "Cddo" 27 "Srxn1"
"Srxn1_3.29" 28 "Simu3" 0.05 0.05 0.949786396831141 1.17464945453072 0.815275459030052 0.1959848114986 15.1677372834819 3.05529959837449 19.33335 19.2759 19.3916025 21.6297 21.5648975 21.6967025 17.1794 17.1291975 17.2304 "Cddo" 28 "Srxn1"
"Srxn1_3.30" 29 "Simu3" 0.05 0.05 0.947298044638252 1.20520192336508 0.796287999162665 0.224437893507338 15.4730133448238 3.30729187612046 20.0911 20.0338 20.1491025 22.599 22.5337 22.665 17.8229 17.7721 17.8739025 "Cddo" 29 "Srxn1"
"Srxn1_3.31" 30 "Simu3" 0.05 0.05 0.906286755903405 1.15553636771681 0.745196927367513 0.218914879844192 15.8246178882142 3.16577887680579 20.83935 20.781 20.8976025 23.5929 23.5273 23.6591 18.43975 18.3882 18.4917 "Cddo" 30 "Srxn1"
"Srxn1_3.32" 31 "Simu3" 0.05 0.05 0.922897046633613 1.1820416451338 0.738677211672204 0.230983322684098 15.9155045846173 3.24140983092244 21.5353 21.4760975 21.5940025 24.5234 24.4566975 24.5899 18.9944 18.9423 19.0473 "Cddo" 31 "Srxn1"
"Srxn1_3.33" 32 "Simu3" 0.05 0.05 0.916879094401268 1.16058842118568 0.750882859869237 0.215625033968638 16.3451555816631 3.55063689626236 22.2435 22.1827 22.3040025 25.4738 25.4047975 25.5417 19.5369 19.4830975 19.5912 "Cddo" 32 "Srxn1"
"Srxn1_3.34" 33 "Simu3" 0.05 0.05 0.880950814353601 1.13772567737445 0.695760247124389 0.229513820797398 16.3052809810983 3.69434974099709 22.9376 22.8739 22.9998 26.39075 26.3189 26.4615025 20.0867 20.0305975 20.1427 "Cddo" 33 "Srxn1"
"Srxn1_3.35" 34 "Simu3" 0.05 0.05 0.85666563510081 1.08743053887257 0.697536224053748 0.2045803681819 16.4601698692319 3.56646482809859 23.583 23.5164 23.6482 27.2719 27.1962975 27.3446 20.5619 20.5041 20.6193025 "Cddo" 34 "Srxn1"
"Srxn1_3.36" 35 "Simu3" 0.05 0.05 0.862576716185361 1.13232211465548 0.701601631899089 0.235060140181642 16.25307362512 3.2933045074672 24.1914 24.122 24.2597025 28.0844 28.0054975 28.1608 21.0213 20.9621975 21.079105 "Cddo" 35 "Srxn1"
"Srxn1_3.37" 36 "Simu3" 0.05 0.05 0.845885255841388 1.11571864841844 0.699724073727761 0.233952950983107 16.3379937810251 3.26702616916713 24.7942 24.722195 24.8654 28.9386 28.855295 29.0199025 21.4477 21.3897 21.5042025 "Cddo" 36 "Srxn1"
"Srxn1_3.38" 37 "Simu3" 0.05 0.05 0.844350772969179 1.11828526968082 0.699684907044916 0.237359116275233 16.4274499527694 3.28792195467655 25.3503 25.2764975 25.422405 29.7627 29.6742925 29.8487 21.7872 21.7306975 21.8437 "Cddo" 37 "Srxn1"
"Srxn1_3.39" 38 "Simu3" 0.05 0.05 0.819216315962443 1.1079056534366 0.670099164636043 0.250057846844518 16.2035767454341 3.18915427159332 25.8487 25.7766 25.9191 30.5743 30.4797 30.6653 21.9754 21.9068 22.0428 "Cddo" 38 "Srxn1"
"Srxn1_3.40" 39 "Simu3" 0.05 0.05 0.819181119660819 1.09468155043283 0.676338881236295 0.238644702885481 16.3512786810253 3.06063340393368 26.1629 26.0920975 26.2344025 31.3504 31.252 31.445205 21.8809 21.7928 21.9705 "Cddo" 39 "Srxn1"
"Srxn1_3.41" 40 "Simu3" 0.05 0.05 0.796820471701449 1.0951228108712 0.641900648734356 0.258401802484918 16.4890865080032 3.16532802585254 26.2664 26.1784 26.353305 32.0609 31.9632975 32.1556 21.6707 21.569295 21.7754 "Cddo" 40 "Srxn1"
"Srxn1_3.42" 41 "Simu3" 0.05 0.05 0.797119421647267 1.10604720734269 0.612054189815712 0.269283724960519 16.5684640626164 3.55211869954839 26.0935 25.9841975 26.2036025 32.669 32.5740975 32.7606 21.3755 21.2703975 21.4833025 "Cddo" 41 "Srxn1"
"Srxn1_3.43" 42 "Simu3" 0.05 0.05 0.810851550772892 1.11975953086764 0.622298212789241 0.269686615638115 16.7474377654211 3.72059954956384 25.7972 25.6763 25.9217 33.1104 33.013295 33.2074 21.0639 20.9566975 21.1721 "Cddo" 42 "Srxn1"
"Srxn1_3.44" 43 "Simu3" 0.05 0.05 0.798475371274124 1.10078340724578 0.629760222418182 0.262394749904065 16.5989396610707 3.56710231735405 25.45425 25.3277 25.5841 33.3065 33.178495 33.430105 20.7539 20.645495 20.8636 "Cddo" 43 "Srxn1"
"Srxn1_3.45" 44 "Simu3" 0.05 0.05 0.784709389870942 1.08648338418129 0.622626532839278 0.261583648208158 16.4783483309809 3.81682997048233 25.0852 24.954795 25.2183025 33.1438 32.9841975 33.3018 20.4469 20.3361 20.5580025 "Cddo" 44 "Srxn1"
"Srxn1_3.46" 45 "Simu3" 0.05 0.05 0.788158774210806 1.10040663211534 0.613762758360229 0.271031202510151 16.2279065813579 3.54380906956134 24.7124 24.57859 24.8487 32.7729 32.5967925 32.9487025 20.144 20.0302975 20.2592 "Cddo" 45 "Srxn1"
"Srxn1_3.47" 46 "Simu3" 0.05 0.05 0.806255399963893 1.16081826896004 0.603877277357795 0.308084346903692 16.4465891145244 3.89517393456635 24.3434 24.2057975 24.4841075 32.3329 32.1506925 32.51821 19.8462 19.7282975 19.9650025 "Cddo" 46 "Srxn1"
"Srxn1_3.48" 47 "Simu3" 0.05 0.05 0.831974610423241 1.19687846080391 0.605073762421643 0.319126654725138 16.1586404792703 4.03398272856758 23.9789 23.837695 24.1243025 31.8797 31.6905925 32.0723025 19.5526 19.4302975 19.6766025 "Cddo" 47 "Srxn1"
"Srxn1_3.49" 48 "Simu3" 0.05 0.05 0.818935197011123 1.14752841624729 0.616846488904407 0.287068581534386 16.0899143506703 3.96355093957843 23.61995 23.4734975 23.7713025 31.4142 31.2208975 31.612705 19.264 19.1371975 19.3934025 "Cddo" 48 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 0.1 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Cddo" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 0.1 0.1 0.0804293769511259 0.122546145407116 0 0.0696798494244331 0.00289789881776974 0.00501930798757098 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 0.0231916 0.0211461 0.0254448 "Cddo" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 0.1 0.1 0.672119729440506 0.854172714599796 0.34393043859187 0.284787043133697 0.00634360133788744 0.010987439820183 0.0460154 0.04195778 0.050478405 0.0460154 0.04195778 0.050478405 0.0460154 0.04195778 0.050478405 "Cddo" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 0.1 0.1 0.932818619764076 1.29186319274782 0.520778103171933 0.388264705285933 0.0498413950755344 0.0863278285909388 0.3692465 0.30367555 0.435096825 0.652803 0.57379055 0.729513025 0.07243175 0.0655760475 0.08162762 "Cddo" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 0.1 0.1 1.07512282209149 1.45668397585572 0.64511970261004 0.407944984567905 0.541855215143291 0.600663298949053 1.40479 1.3456095 1.4636705 2.077125 2.00829925 2.14485025 0.65405 0.639814725 0.6675563 "Cddo" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 0.1 0.1 1.11246565273844 1.50995600711638 0.64642479607245 0.435827852063984 1.69331089587633 1.04936998200231 2.460085 2.419269 2.4990105 3.49786 3.45123 3.5421315 1.29813 1.2834295 1.3122505 "Cddo" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 0.1 0.1 1.16086875574279 1.51701759196999 0.69890288877935 0.41919667208788 3.13619702975701 1.35094732956141 3.34504 3.3083 3.38314025 4.689775 4.6345 4.74458075 1.82359 1.789098 1.8539705 "Cddo" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 0.1 0.1 1.16123874323098 1.46927938312434 0.713545933185397 0.39674967966001 4.48081490690126 1.7284824966401 4.11077 4.05344 4.16811275 5.679875 5.59373775 5.76381025 2.29622 2.24585975 2.343611 "Cddo" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 0.1 0.1 1.11541187593348 1.41428941962215 0.658122819368199 0.402203477600327 5.71672318416533 2.05287996495262 4.83318 4.765549 4.90224125 6.58049 6.48131625 6.679752 2.7521 2.69558975 2.80728375 "Cddo" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 0.1 0.1 1.08135898232398 1.35695618528674 0.648380273713954 0.379600657738036 6.62964385580256 2.51231081843395 5.541805 5.470879 5.61544025 7.46656 7.36290975 7.57079125 3.18056 3.122789 3.23803075 "Cddo" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 0.1 0.1 1.06320329669985 1.2953694356083 0.658284702182183 0.351925841023956 7.28768856338937 2.62732903008328 6.25909 6.186758 6.334584 8.353655 8.249158 8.46023475 3.62144 3.5633395 3.679521 "Cddo" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 0.1 0.1 1.00230288538225 1.23866660789253 0.654806886540094 0.307385475724642 7.84862740935861 2.84544557630912 6.99567 6.922513 7.07187025 9.23488 9.130319 9.34189025 4.08921 4.03089925 4.14779025 "Cddo" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 0.1 0.1 1.00962225798352 1.20879074886527 0.685090759381968 0.283464870000887 8.24616896462484 2.62069064972767 7.711625 7.6386995 7.7879505 10.1063 10.0019975 10.2136025 4.57238 4.51446925 4.6305805 "Cddo" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 0.1 0.1 0.990274949661275 1.22438187728024 0.63747868331204 0.310932804828778 8.91650487956935 2.92705298668708 8.45806 8.38497975 8.53454075 10.9817 10.8779975 11.0883 5.095485 5.03790975 5.15384375 "Cddo" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 0.1 0.1 0.97202761218671 1.13820761526526 0.662341037974759 0.268435936145654 9.43934689753975 3.03015279240597 9.20674 9.1342985 9.2831115 11.8943 11.7915975 12.0001025 5.590155 5.53292875 5.648121 "Cddo" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 0.1 0.1 0.931356025244306 1.07367564627806 0.659819772199828 0.23524853797295 10.030446882199 3.21136881582286 9.955415 9.88318775 10.0312 12.7497 12.6481975 12.8541 6.117455 6.06078925 6.1751515 "Cddo" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 0.1 0.1 0.916792643316794 1.08227313585407 0.619245387645068 0.258224507641089 10.8185436304793 3.16257607728201 10.6792 10.6077 10.7546025 13.56125 13.4611 13.664005 6.6516 6.59510675 6.708744 "Cddo" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 0.1 0.1 0.910423687784278 1.10386003974363 0.613519239595972 0.261032105832394 12.0419626574148 3.8801115603064 11.3997 11.3288 11.474605 14.39235 14.2941975 14.49291 7.153495 7.0975675 7.2101005 "Cddo" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 0.1 0.1 0.893489613185543 1.06815951118869 0.636068911548005 0.227621051752831 12.5241380439997 3.52790387042677 12.1208 12.051795 12.1947025 15.254 15.157895 15.3532025 7.65544 7.60026875 7.7111215 "Cddo" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 0.1 0.1 0.919112474430427 1.06115354620886 0.673820359159133 0.213312758489261 13.5097028120684 3.94866399119594 12.8308 12.7628975 12.9036025 16.087 15.9933 16.1845025 8.182735 8.12794925 8.23806075 "Cddo" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 0.1 0.1 0.906493937506734 1.05462786633603 0.623063818935071 0.245541597232274 14.718779162631 4.36077353927047 13.571 13.5044 13.6419 16.9181 16.8267975 17.0132025 8.750695 8.69643 8.80540125 "Cddo" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 0.1 0.1 0.90938287290287 1.09638809617226 0.650082209199146 0.231769733178018 15.4790729377126 4.45889949863269 14.3003 14.2347975 14.3692025 17.7461 17.6570975 17.839 9.267845 9.21417 9.3217805 "Cddo" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 0.1 0.1 0.911914714124152 1.05652120963222 0.710171431038691 0.18010552921536 16.2956018491307 4.59418937403382 15.0336 14.9695975 15.1011 18.6182 18.5312 18.7086 9.813215 9.76004 9.86634025 "Cddo" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 0.1 0.1 0.887544329043254 1.03329678709176 0.660506634792984 0.199245054219719 17.0422471479234 4.75645265824835 15.7695 15.706895 15.835 19.44925 19.3649 19.5363 10.421 10.3678 10.4733 "Cddo" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 0.1 0.1 0.865960884806321 0.996324293180483 0.676076771594967 0.168216094648085 17.6654471595142 5.15097828308236 16.4787 16.4173 16.5424 20.2537 20.1712 20.338105 10.9749 10.9221 11.0273025 "Cddo" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 0.1 0.1 1.07109303870473 1.11452095855612 1.01971531195958 0.0479001798418641 18.5096388808892 3.75139138097148 17.1618 17.1021 17.2242 21.0158 20.9354975 21.099 11.5428 11.4911975 11.5944 "Cddo" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 0.1 0.1 1.03125188261616 1.11859230369244 0.906921245908005 0.110577421815056 18.7601437656273 3.92546245075258 18.0633 18.0037 18.1242 21.90335 21.8247 21.9843025 12.4792 12.4269 12.5315 "Cddo" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 0.1 0.1 1.04897459319279 1.11924844030508 0.921343805138117 0.110720030531261 19.6081913672941 3.63217903181121 18.9162 18.8576 18.9762 22.7905 22.713 22.8697025 13.2859 13.2336 13.3392025 "Cddo" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 0.1 0.1 1.09518642114332 1.21321019863357 0.873071196630201 0.192483524433777 20.8574806676129 3.94738184997589 19.78285 19.7246 19.8417 23.6719 23.5948 23.7492025 14.102 14.0493 14.1565 "Cddo" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 0.1 0.1 1.09941651945559 1.2214094329131 0.90136173551987 0.173051114579366 21.4993152541314 3.72733082729858 20.6933 20.6347975 20.7523025 24.6501 24.5737925 24.7274025 14.85845 14.8050975 14.9139 "Cddo" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 0.1 0.1 1.07486340091211 1.20223881847304 0.849479988215977 0.19573929961533 22.5238390266673 3.66034840261816 21.6002 21.540795 21.6598 25.6293 25.5532 25.7064075 15.6393 15.585 15.6955 "Cddo" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 0.1 0.1 1.07197731492776 1.17701579958448 0.916211232166659 0.137603497424955 23.079664969707 3.61451415866775 22.47205 22.411795 22.5325025 26.5784 26.5007975 26.6561025 16.35455 16.2994 16.411905 "Cddo" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 0.1 0.1 1.07494674243183 1.17789144352604 0.927858103754672 0.130731339656188 23.5019683544975 3.60834974120491 23.3323 23.2693 23.3939 27.4906 27.411095 27.5698025 17.1375 17.0805975 17.196 "Cddo" 32 "Srxn1"
"Srxn1_4.34" 33 "Simu4" 0.1 0.1 1.0704202142738 1.18233509345431 0.906153743508259 0.145342875197306 24.0012689325539 3.48289880588835 24.1867 24.121095 24.2505025 28.3943 28.311595 28.4758 17.9253 17.8669 17.9857025 "Cddo" 33 "Srxn1"
"Srxn1_4.35" 34 "Simu4" 0.1 0.1 1.04216453466815 1.13686584156399 0.888360731393948 0.134382016109937 24.5614540138256 3.94309476206917 25.026 24.9568 25.0932 29.2928 29.2070975 29.3768075 18.6787 18.6184 18.741505 "Cddo" 34 "Srxn1"
"Srxn1_4.36" 35 "Simu4" 0.1 0.1 1.05432092349094 1.19688454260862 0.824964964860239 0.200575984920282 24.8782345838302 3.71403371067532 25.8234 25.7512975 25.8937075 30.1302 30.040695 30.2181 19.4014 19.3398 19.4668025 "Cddo" 35 "Srxn1"
"Srxn1_4.37" 36 "Simu4" 0.1 0.1 1.04650370460433 1.15504292512841 0.834805562218616 0.18335570490333 25.3788973744155 3.57251568854369 26.6245 26.5484975 26.6995025 31.0257 30.9320975 31.1181025 20.0328 19.9707 20.0992025 "Cddo" 36 "Srxn1"
"Srxn1_4.38" 37 "Simu4" 0.1 0.1 1.05242064036141 1.17032282034177 0.859879619228301 0.168142685644849 25.5187443657764 4.20418828492028 27.40505 27.3239975 27.4838 31.8614 31.7627 31.9596 20.6492 20.5879 20.7137025 "Cddo" 37 "Srxn1"
