"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_3.33" 32 "Simu3" 4.64 4.64 0.126384873285264 0.256736091429809 0.0152437360816943 0.121886873084078 1.31374535259713 0.694177750944926 2.64698 2.583398 2.7085305 5.323615 5.2621595 5.38324025 0.948158 0.880984875 1.0135905 "ETA" 32 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 10 10 0.0630159612740486 0.167320839381387 0 0.0909815740288805 0.00832857883958134 0.0144255217049979 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 10 10 0.144005805310133 0.279142548350122 0.057649121864001 0.118530397597519 0.00891017226657314 0.0154328710698958 0.0723169 0.06568748 0.078841915 0.0857652 0.079048005 0.0923783175 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 10 10 0.296900736635416 0.460119686419095 0.179670931491318 0.145770803330589 0.00952406587603753 0.01649616599193 0.1341965 0.12405095 0.1443867 0.212596 0.198181725 0.228312 0.108589 0.09887067 0.118346075 "ETA" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 10 10 0.350847840765616 0.53154002621355 0.210191626326274 0.16437261863972 0.0473828990287026 0.0433471273911628 0.3538315 0.32961305 0.38025315 0.6012225 0.560982975 0.644636125 0.225935 0.210090725 0.24270205 "ETA" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 10 10 0.313090081787464 0.455253100607829 0.200228511375583 0.130012754902722 0.276031255866859 0.105624618889858 0.705828 0.66490425 0.746694425 1.168605 1.10896975 1.22695 0.418561 0.391914325 0.4461306 "ETA" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 10 10 0.305727723905986 0.467176178251971 0.176770885416222 0.147903980177903 0.81838442819272 0.208060906690336 1.030335 0.986325075 1.07015 1.64673 1.58796 1.69848275 0.6216245 0.58997355 0.65195155 "ETA" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 10 10 0.295681841255065 0.472975076525264 0.14848701417116 0.164324560806021 1.42607302295367 0.364054136616656 1.324565 1.28703975 1.3582 2.09315 2.04769975 2.13317175 0.7932115 0.762176775 0.82232855 "ETA" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 10 10 0.311949290541612 0.464053795874912 0.199007816633812 0.136794188658709 1.91975759720396 0.465361571074987 1.58452 1.55072975 1.616261 2.50316 2.465539 2.54054025 0.9260515 0.895548975 0.955399875 "ETA" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 10 10 0.263162882687821 0.400393892321972 0.128918538754547 0.135762318143313 2.4782276009732 0.538202441399788 1.850115 1.8162895 1.883452 2.88953 2.85033 2.92952075 1.102175 1.070998 1.13303 "ETA" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 10 10 0.286291768100671 0.426101616954564 0.148805788616138 0.13866251973806 2.57486226461205 0.572853372553962 2.067715 2.03160975 2.10364 3.214165 3.17050725 3.25795275 1.21013 1.17722925 1.24279 "ETA" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 10 10 0.300760196852556 0.436701481287718 0.154954823414315 0.141132101219402 2.77913427334954 0.679007413000595 2.309775 2.27029975 2.3487515 3.56894 3.520026 3.6177605 1.336855 1.30198825 1.37129 "ETA" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 10 10 0.312476587326983 0.479063456245593 0.182677404944624 0.151578934096933 2.88827967633251 0.735620602920097 2.5682 2.52501 2.61077025 3.938525 3.884117 3.993322 1.46831 1.43154 1.5045005 "ETA" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 10 10 0.297274359319591 0.414975996221753 0.180673334916125 0.117155208098612 2.95032064399022 0.822113883407691 2.837745 2.79082875 2.883781 4.355245 4.29478825 4.4157605 1.627125 1.58827975 1.66540025 "ETA" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 10 10 0.275143653250163 0.394140978760981 0.137349095329276 0.129423799236497 3.04619983549264 0.914187585664841 3.08779 3.037678 3.13668 4.6984 4.6331 4.76343175 1.78047 1.739649 1.8207225 "ETA" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 10 10 0.303330717349324 0.437627249980433 0.158997648869089 0.13958568226274 3.25757491300551 1.04348349055783 3.308265 3.255868 3.35914125 5.0135 4.944039 5.0823105 1.88161 1.83916975 1.92339075 "ETA" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 10 10 0.279337732823911 0.40570064665283 0.1621458079639 0.12203614276598 3.33540435149516 0.98404053732828 3.55542 3.50091 3.60850275 5.374575 5.3011185 5.44733025 2.00211 1.9583185 2.0452315 "ETA" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 10 10 0.277397457499305 0.391724587900385 0.151897631598987 0.120303217270932 3.41527757137282 1.1531141517113 3.76693 3.71077675 3.8215425 5.689115 5.61256875 5.7648235 2.12037 2.075148 2.1648835 "ETA" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 10 10 0.27439483659799 0.387146899907889 0.139177803685797 0.125501690485524 3.44104830506725 1.15489459096025 3.96763 3.9101595 4.0238505 5.97727 5.89859975 6.05490175 2.221415 2.1746285 2.26723 "ETA" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 10 10 0.276150944012418 0.410008013995236 0.140107236282265 0.134963674709142 3.62949031397681 1.30173425826514 4.15559 4.09707 4.21226075 6.248545 6.16848 6.3276925 2.30223 2.2545375 2.34912125 "ETA" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 10 10 0.27539129694783 0.386167259767938 0.158754818904582 0.113819435044582 3.65994822505918 1.31788209470302 4.335615 4.276968 4.39262075 6.53567 6.45456575 6.6159205 2.37781 2.32907975 2.42556025 "ETA" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 10 10 0.276739710950407 0.381091475207052 0.157316570382814 0.112646179674252 3.72854664703798 1.420930833457 4.50349 4.44468 4.56060175 6.7795 6.69797975 6.8598905 2.46657 2.41656875 2.5155105 "ETA" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 10 10 0.261116490660399 0.391990261678736 0.131356970674161 0.130320218160847 3.78651859586193 1.47137788343508 4.66183 4.603398 4.71902225 7.00274 6.921475 7.0826935 2.54561 2.494529 2.59595075 "ETA" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 10 10 0.266185858063318 0.378187636433335 0.150623130682588 0.113824036731211 3.81469110822044 1.55466974535376 4.7896 4.73134775 4.84659 7.22388 7.143309 7.30336175 2.59242 2.54035775 2.64385175 "ETA" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 10 10 0.286124379814825 0.420357968121253 0.157725216303038 0.131413549401937 3.84961940053054 1.73341415218749 4.91109 4.85280375 4.96771 7.4118 7.33269475 7.4896915 2.651405 2.5982195 2.70389075 "ETA" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 10 10 0.263904029055191 0.383527012356845 0.149400544485162 0.117147162534843 3.91553655835544 1.77195031538575 5.04187 4.98364925 5.09846025 7.63299 7.555038 7.7091145 2.709665 2.65508975 2.76355875 "ETA" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 10 10 0.268847370241356 0.376906013159041 0.157586774637778 0.109694673854926 3.85667967976291 1.78684060432447 5.13526 5.07681925 5.191573 7.792845 7.7163595 7.8661515 2.75283 2.6969585 2.80761025 "ETA" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 10 10 0.258413108490985 0.360322778943519 0.161096416951815 0.0996925645150447 3.8674902838366 1.92341698101612 5.22129 5.16306 5.278022 7.92688 7.8521095 7.99834 2.796785 2.738829 2.8532505 "ETA" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 10 10 0.252508773942289 0.358911090249609 0.158388305983815 0.10082400310231 3.82197693818982 1.95176618503697 5.283765 5.224817 5.3413705 8.024425 7.95128925 8.09407125 2.835965 2.77655975 2.8944105 "ETA" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 10 10 0.237090975185221 0.341377565711453 0.158087282470075 0.0942244696136332 3.65216018619729 1.92242836657269 5.32996 5.26910925 5.38798025 8.10426 8.032636 8.1725905 2.86613 2.80465975 2.9259935 "ETA" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 10 10 0.228017910808853 0.342940514450397 0.12817419775818 0.108174268670854 3.59808455955196 2.03765691364512 5.350985 5.28944875 5.41027075 8.149615 8.07891375 8.21767025 2.89016 2.826897 2.95209 "ETA" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 10 10 0.241159720763143 0.35939374278031 0.155127815380115 0.105871972263459 3.48869917129296 1.9645298221961 5.35522 5.292599 5.41605025 8.18193 8.11065 8.24970025 2.89043 2.825758 2.9531925 "ETA" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 10 10 0.220077704457547 0.347280529456776 0.135848749606905 0.112075485808815 3.40904899248488 1.95148473240432 5.361005 5.29599975 5.42312025 8.21395 8.1421855 8.28302025 2.901725 2.83529975 2.966312 "ETA" 32 "Srxn1"
"Srxn1_5.1" 0 "Simu5" 21.54 21.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_5.2" 1 "Simu5" 21.54 21.54 0.0632832605184337 0.164581244643332 0 0.0886317433555496 0.0155260301067693 0.0268918729847684 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_5.3" 2 "Simu5" 21.54 21.54 0.302586175442856 0.460676666122005 0.156388102686041 0.152492474117611 0.0116324851553207 0.0201480553073063 0.0723169 0.06568748 0.078841915 0.08540115 0.0786813 0.09201474 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_5.4" 3 "Simu5" 21.54 21.54 0.603446182067254 0.796594509285585 0.431548347448128 0.183448528598204 0.0260889968227693 0.0293289237885417 0.214002 0.199703 0.22980605 0.338964 0.316402 0.365044325 0.1364235 0.126224975 0.1467793 "ETA" 3 "Srxn1"
"Srxn1_5.5" 4 "Simu5" 21.54 21.54 0.643053274640887 0.842254701937325 0.480699516131139 0.183572468298208 0.111334855185591 0.0688886697452863 0.767167 0.719929375 0.816736575 1.12456 1.06073975 1.19209025 0.496152 0.4641288 0.53054305 "ETA" 4 "Srxn1"
"Srxn1_5.6" 5 "Simu5" 21.54 21.54 0.637859876343633 0.808076744847119 0.491595371735323 0.159594491395559 0.630632954232954 0.188060723782081 1.469645 1.4023795 1.53329025 2.070725 1.98649975 2.1494215 1.002835 0.951674675 1.05209125 "ETA" 5 "Srxn1"
"Srxn1_5.7" 6 "Simu5" 21.54 21.54 0.634869552028978 0.803667284893492 0.472756049991027 0.165556849911067 1.60436144579869 0.39194418895425 2.15524 2.0944 2.20696225 2.941755 2.869958 3.00256025 1.52877 1.47932875 1.57105075 "ETA" 6 "Srxn1"
"Srxn1_5.8" 7 "Simu5" 21.54 21.54 0.621279847477079 0.747967227558064 0.47564722105792 0.137144953440403 2.53574463276691 0.614728393450525 2.764385 2.72205875 2.80407125 3.7076 3.659128 3.755262 1.98412 1.94714 2.01803025 "ETA" 7 "Srxn1"
"Srxn1_5.9" 8 "Simu5" 21.54 21.54 0.604266417942844 0.722462902843447 0.462294101465377 0.131703906274658 3.29858387627353 0.852412684744436 3.3001 3.25975875 3.340781 4.34204 4.29116 4.39199075 2.4 2.3666795 2.43372025 "ETA" 8 "Srxn1"
"Srxn1_5.10" 9 "Simu5" 21.54 21.54 0.549279482820103 0.676878606618277 0.376511845003472 0.155194052285254 4.05771578662004 1.05860519648649 3.79969 3.752466 3.8455505 4.927205 4.867299 4.98465 2.78733 2.75022975 2.8248405 "ETA" 9 "Srxn1"
"Srxn1_5.11" 10 "Simu5" 21.54 21.54 0.584481025556577 0.723394112652709 0.427144979241353 0.148981345582379 4.62952470970527 1.39854110701479 4.246845 4.19309 4.29821025 5.47084 5.40313875 5.53619075 3.09206 3.050739 3.132771 "ETA" 10 "Srxn1"
"Srxn1_5.12" 11 "Simu5" 21.54 21.54 0.624445492711517 0.751893171697023 0.4285809152152 0.172172465276016 4.99979910886526 1.60503737937279 4.73631 4.67519975 4.794801 6.070675 5.99404875 6.1454615 3.45112 3.40426 3.497051 "ETA" 11 "Srxn1"
"Srxn1_5.13" 12 "Simu5" 21.54 21.54 0.608708543936056 0.740927792432248 0.411542567650449 0.174032223062435 5.35231407936799 1.72532851296417 5.27415 5.20519 5.34136225 6.7102 6.62327875 6.79474125 3.81525 3.76319 3.866254 "ETA" 12 "Srxn1"
"Srxn1_5.14" 13 "Simu5" 21.54 21.54 0.605041654638411 0.719047820761371 0.40225434840229 0.176071275800954 5.6867987089255 1.94499360671992 5.79906 5.72221725 5.8744715 7.3429 7.246459 7.4375515 4.161655 4.10491775 4.217401 "ETA" 13 "Srxn1"
"Srxn1_5.15" 14 "Simu5" 21.54 21.54 0.601882249041197 0.710054862577474 0.388538073641021 0.184767568746982 5.91970846416025 2.12518447234312 6.319485 6.234969 6.40240175 7.95305 7.8469485 8.05741075 4.495125 4.4338185 4.55499075 "ETA" 14 "Srxn1"
"Srxn1_5.16" 15 "Simu5" 21.54 21.54 0.590357744431373 0.728178357142274 0.379739432155024 0.185275605269781 6.31041915758952 2.27203521669257 6.83358 6.74274925 6.92326175 8.55058 8.436959 8.6628135 4.809645 4.744808 4.87336025 "ETA" 15 "Srxn1"
"Srxn1_5.17" 16 "Simu5" 21.54 21.54 0.573888453906087 0.703618026973928 0.37640824575813 0.173807858413082 6.45290365137673 2.25097944721399 7.327465 7.2305155 7.42302125 9.1637 9.04180975 9.2849715 5.10769 5.04013825 5.17451175 "ETA" 16 "Srxn1"
"Srxn1_5.18" 17 "Simu5" 21.54 21.54 0.599648837229568 0.730983075318901 0.389240196582337 0.184083186757251 6.6917098546056 2.41679663961347 7.7933 7.69101175 7.89431575 9.73931 9.61032475 9.869763 5.393515 5.32328 5.46313075 "ETA" 17 "Srxn1"
"Srxn1_5.19" 18 "Simu5" 21.54 21.54 0.574411515946145 0.698000594724288 0.407890667313112 0.149744098857966 6.92591024515875 2.65829410978202 8.280295 8.17287925 8.38659225 10.3369 10.2003 10.4746025 5.68578 5.613339 5.75763575 "ETA" 18 "Srxn1"
"Srxn1_5.20" 19 "Simu5" 21.54 21.54 0.570299356984741 0.716073277660234 0.35762551506971 0.188355778310437 7.08366615667977 2.81255751809204 8.721485 8.6106475 8.8315635 10.8786 10.737295 11.0225025 5.990265 5.9158185 6.0640005 "ETA" 19 "Srxn1"
"Srxn1_5.21" 20 "Simu5" 21.54 21.54 0.556405421003744 0.690970656323608 0.367775961643342 0.16824359693075 7.35309067132282 2.97407918869842 9.14274 9.02875975 9.2557015 11.4267 11.2813 11.5764 6.2207 6.1455595 6.2950905 "ETA" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 21.54 21.54 0.534145458751086 0.66378467478678 0.333272420326714 0.176395239947525 7.55134381055015 3.11730086196748 9.529285 9.41423 9.6451495 11.9247 11.7763975 12.076805 6.450715 6.3749885 6.52493 "ETA" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 21.54 21.54 0.522233187548825 0.673147867636605 0.302284459547391 0.194831187681529 7.6938043514752 3.41023552871138 9.870605 9.754829 9.987621 12.3676 12.2166975 12.5231025 6.624685 6.54908875 6.698661 "ETA" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 21.54 21.54 0.521759448913488 0.677400253706411 0.321894307845043 0.181832239509264 7.89810332826544 3.57024898956045 10.1775 10.0622 10.2941 12.8001 12.6488 12.9563025 6.74865 6.67427 6.8212035 "ETA" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 21.54 21.54 0.521231577278915 0.654858375588003 0.304846624937743 0.189113036151434 7.91626087840382 3.79505415962278 10.4647 10.350795 10.5800025 13.2147 13.0625975 13.370705 6.882875 6.81000875 6.9543855 "ETA" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 21.54 21.54 0.540907673610297 0.677774217174154 0.331343643408457 0.184302004960655 7.97515459837858 3.99722041493334 10.7293 10.6171925 10.8424025 13.5755 13.4246975 13.72971 6.983565 6.9124285 7.0530305 "ETA" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 21.54 21.54 0.527347507914805 0.66888686305802 0.307762474732528 0.192797956048029 8.22654211141817 4.17504077720377 10.9967 10.8866 11.106405 13.9398 13.7919975 14.091805 7.09957 7.030216 7.166723 "ETA" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 21.54 21.54 0.504417697840928 0.607403607181633 0.31802391738469 0.16171829191456 8.27163806573312 4.39371552725713 11.2236 11.1166925 11.3300025 14.2644 14.1193925 14.4136025 7.175635 7.10766925 7.2414105 "ETA" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 21.54 21.54 0.498851825737836 0.611621615633089 0.295483485877015 0.176470683722013 8.22710560997169 4.3386103530936 11.3993 11.294595 11.5028 14.4845 14.341595 14.6294025 7.24813 7.181 7.31207175 "ETA" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 21.54 21.54 0.495141191429036 0.622833422718255 0.303600772931615 0.168922510133433 8.17447548607996 4.39805493765381 11.5457 11.4444 11.6454 14.684 14.5454 14.8234 7.282965 7.21707725 7.346 "ETA" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 21.54 21.54 0.474626792707442 0.58427050996807 0.30538936349597 0.148685007120618 8.26852411964755 4.47472683445162 11.6648 11.5670975 11.7607025 14.8684 14.735 15.0030025 7.31359 7.24863675 7.37646575 "ETA" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 21.54 21.54 0.46940400079895 0.587101995956528 0.30716456856101 0.145186760853368 8.19634826654509 4.58443377330639 11.7395 11.643995 11.8327025 14.9795 14.8510925 15.1103075 7.33237 7.26689975 7.395211 "ETA" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 21.54 21.54 0.465824181954404 0.587466348469667 0.30661397138671 0.144145873609795 8.02318603907627 4.46412381833646 11.7868 11.6926975 11.8783025 15.0686 14.943195 15.1942 7.3402 7.2741885 7.404252 "ETA" 32 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 46.42 46.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 46.42 46.42 0.118910920720641 0.251199256410191 0 0.126132799178866 0.000130736948221202 0.000226443036745624 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 46.42 46.42 0.62605248604873 0.82808257931091 0.400149957115346 0.214962792532683 0.00772730678477767 0.0107893399503738 0.07812015 0.0715574925 0.084699975 0.1045465 0.097461745 0.111668025 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 46.42 46.42 0.90015911791688 1.09111412327707 0.724651344455133 0.183719092082092 0.0277413452125854 0.0330518427498193 0.4730215 0.441945 0.50796415 0.6944765 0.650996625 0.743219675 0.277478 0.259147975 0.298574175 "ETA" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 46.42 46.42 0.953016865173632 1.14483653028811 0.816922649172604 0.170911885532371 0.231265542544843 0.0688542718631366 1.3838 1.30807 1.46319025 1.842525 1.74977825 1.939211 0.9759865 0.919180925 1.0357425 "ETA" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 46.42 46.42 0.963225579229348 1.18545548235998 0.783981438050893 0.204159701854775 0.95204565004628 0.102877537610706 2.465525 2.37029725 2.55489425 3.15929 3.048489 3.26363075 1.89418 1.81685 1.96598075 "ETA" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 46.42 46.42 0.968439676315159 1.14103582542459 0.796645205876872 0.172196709389679 2.1889464278383 0.188670086291811 3.50985 3.432056 3.576571 4.44937 4.3615075 4.52415025 2.74122 2.67508925 2.7971805 "ETA" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 46.42 46.42 0.940762118202401 1.09263874414233 0.75521289743005 0.171214582438052 3.42161750660311 0.15773243151617 4.43352 4.38073825 4.48636 5.530795 5.467949 5.593661 3.50494 3.46027975 3.54931075 "ETA" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 46.42 46.42 0.936757138959172 1.07057971131386 0.760136997250602 0.15958506708239 4.38600124771917 0.0363078818861398 5.236485 5.17352725 5.29683125 6.452525 6.3731685 6.52683 4.151655 4.10159975 4.200511 "ETA" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 46.42 46.42 0.876933766502087 1.04435974729837 0.618018009988557 0.227419444064666 5.48684149426898 0.62063318706611 6.003625 5.92638675 6.07543225 7.31595 7.21982825 7.40481475 4.77797 4.7172395 4.8355705 "ETA" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 46.42 46.42 0.917533573363003 1.06288407920401 0.682914312665703 0.20511201528918 6.16004320132835 0.934970595266226 6.71601 6.628862 6.798191 8.15814 8.0508445 8.2593915 5.267645 5.2005565 5.330731 "ETA" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 46.42 46.42 0.931517219993783 1.07947903752815 0.69235427544954 0.209056522331901 7.0343857811619 1.17977664165458 7.482645 7.38588625 7.577542 9.036165 8.91775975 9.1513825 5.831615 5.75692925 5.90365 "ETA" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 46.42 46.42 0.920282085154797 1.0835542894919 0.676498430678239 0.215139927143477 7.50677165521836 1.38597487320381 8.277195 8.1677815 8.383373 9.94667 9.81490875 10.0763 6.41343 6.3300095 6.494283 "ETA" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 46.42 46.42 0.903344218492608 1.06581056085703 0.62355426787351 0.243354225279331 7.87542264597312 1.68339287874609 9.067435 8.944919 9.18725075 10.8749 10.72878 11.0187025 6.98247 6.8906095 7.0721305 "ETA" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 46.42 46.42 0.882677010784913 1.02968154166606 0.628000776820395 0.221431153963043 8.33281091152141 1.92102265121181 9.84197 9.707749 9.97421825 11.7886 11.62729 11.948405 7.493765 7.39488925 7.5913765 "ETA" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 46.42 46.42 0.858369059346828 1.00125377080012 0.590260495359624 0.232356682810938 8.91240940714795 1.98969559410625 10.5918 10.4475975 10.7360075 12.65905 12.4851975 12.8335 8.00756 7.90181825 8.11335175 "ETA" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 46.42 46.42 0.836532656976294 0.991100750393598 0.583225684756565 0.221139191308265 9.23489862086465 2.12139775532312 11.3071 11.153395 11.46281 13.4915 13.3062 13.6800225 8.470995 8.35950825 8.582661 "ETA" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 46.42 46.42 0.837085963114445 1.00203227109896 0.552074026724307 0.247845560306228 9.48650785770842 2.27332625772819 11.9885 11.8260875 12.1545025 14.30305 14.1069 14.50431 8.917995 8.80154875 9.0357835 "ETA" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 46.42 46.42 0.843856004008467 0.980778917295915 0.593831433751407 0.216854968498097 9.773909632531 2.26493476017862 12.6579 12.4865 12.833005 15.11665 14.9091975 15.3298 9.31672 9.19652725 9.43893425 "ETA" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 46.42 46.42 0.816754749911446 0.96084034022355 0.55028688353788 0.231022945439681 10.1260395091465 2.37740440264371 13.3214 13.144 13.5044 15.8878 15.672695 16.111605 9.755725 9.63161475 9.88176375 "ETA" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 46.42 46.42 0.826212103652051 0.971651983922312 0.588358360448107 0.20768664375867 10.4626550533106 2.68296763424022 13.9334 13.7506925 14.1232075 16.61535 16.3923825 16.8478025 10.125 9.9984755 10.2535025 "ETA" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 46.42 46.42 0.797797578244264 0.951347275946982 0.550575681192014 0.216183552771352 10.7147096506437 2.47309490969767 14.5377 14.3497975 14.7323025 17.3362 17.1059925 17.57751 10.5264 10.3978 10.6569 "ETA" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 46.42 46.42 0.805191977510848 0.93269777058667 0.562810136429796 0.210003798250216 11.1364701760438 2.61089178280555 15.0838 14.89208 15.2824075 18.0059 17.769495 18.2543 10.8629 10.7335925 10.9941 "ETA" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 46.42 46.42 0.770123290757586 0.908638455302456 0.534065447717938 0.205455993095065 11.3957987632821 2.78430555962261 15.6152 15.4208975 15.8170025 18.6265 18.3863 18.87821 11.19515 11.0657975 11.3277025 "ETA" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 46.42 46.42 0.785066697761489 0.955269388753718 0.510784072789993 0.239825506399319 11.7630484043898 3.08344369830728 16.0746 15.8802975 16.2785125 19.18725 18.9456975 19.441605 11.4708 11.3429975 11.6029 "ETA" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 46.42 46.42 0.766016369503011 0.901559166324057 0.525793157642592 0.208610918433603 11.851351866745 3.47264264105192 16.52715 16.3334975 16.7323025 19.77875 19.536 20.0363 11.6973 11.5716975 11.825605 "ETA" 25 "Srxn1"
"Srxn1_6.27" 26 "Simu6" 46.42 46.42 0.760506120950372 0.91285441577563 0.501062185800753 0.225821427901084 12.1083873306906 3.5547540413908 16.92625 16.7347975 17.13 20.2685 20.0273925 20.526 11.9208 11.7974 12.0466025 "ETA" 26 "Srxn1"
"Srxn1_6.28" 27 "Simu6" 46.42 46.42 0.727563063661431 0.856721638536398 0.50098292719463 0.196864745914598 12.286957258643 3.86753819281435 17.2893 17.0998975 17.488605 20.7389 20.4984 20.9940175 12.0922 11.9718925 12.2146075 "ETA" 27 "Srxn1"
"Srxn1_6.29" 28 "Simu6" 46.42 46.42 0.720183766677068 0.846142741827944 0.501178800066415 0.19037646302514 12.7340726348634 4.31852394574233 17.58015 17.3947875 17.7745025 21.1028 20.8643875 21.3566025 12.2414 12.1249 12.3604 "ETA" 28 "Srxn1"
"Srxn1_6.30" 29 "Simu6" 46.42 46.42 0.721232840830121 0.872476857565315 0.491182357772091 0.202494983256032 12.8325045456232 4.36583717692764 17.8301 17.647795 18.0182025 21.4183 21.18349 21.6661125 12.3687 12.2563 12.4829025 "ETA" 29 "Srxn1"
"Srxn1_6.31" 30 "Simu6" 46.42 46.42 0.725212649794858 0.868861604936295 0.489506145791495 0.20575127052485 12.6297897817692 4.29658792442219 18.0501 17.8739 18.233705 21.7311 21.50426 21.972 12.4619 12.3525 12.5726 "ETA" 30 "Srxn1"
"Srxn1_6.32" 31 "Simu6" 46.42 46.42 0.694284708002553 0.801212495025885 0.48276871696613 0.183181956699495 12.9203931635356 4.53349276847844 18.2429 18.0719 18.4191 22.0017 21.78009 22.236405 12.5322 12.4254975 12.6389 "ETA" 31 "Srxn1"
