"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_4.19" 4.8367 4.774047 4.8986305 6.840415 6.753788 6.926882 3.4947 3.44390975 3.54464075 "Sim4" "ETA" 18 "Srxn1"
"Srxn1_4.20" 5.08563 5.0215295 5.148731 7.199365 7.11030975 7.288091 3.64585 3.59408 3.69653075 "Sim4" "ETA" 19 "Srxn1"
"Srxn1_4.21" 5.31535 5.250849 5.37879275 7.467895 7.377598 7.558043 3.829765 3.77713825 3.8814705 "Sim4" "ETA" 20 "Srxn1"
"Srxn1_4.22" 5.524165 5.45915725 5.5879315 7.700875 7.6107795 7.79121025 3.992045 3.93868975 4.0443905 "Sim4" "ETA" 21 "Srxn1"
"Srxn1_4.23" 5.71613 5.651058 5.779622 7.949005 7.8591995 8.03952025 4.11095 4.05743975 4.1636005 "Sim4" "ETA" 22 "Srxn1"
"Srxn1_4.24" 5.85545 5.79079975 5.91832075 8.165155 8.0759895 8.25433325 4.197755 4.14405975 4.25033225 "Sim4" "ETA" 23 "Srxn1"
"Srxn1_4.25" 5.98754 5.92382875 6.0494325 8.407265 8.31920975 8.494386 4.265395 4.21124875 4.31839125 "Sim4" "ETA" 24 "Srxn1"
"Srxn1_4.26" 6.11269 6.0483795 6.174572 8.61808 8.529057 8.70657375 4.340685 4.2858675 4.3940815 "Sim4" "ETA" 25 "Srxn1"
"Srxn1_4.27" 6.129075 6.064528 6.19154375 8.63429 8.54414 8.7239855 4.30983 4.254587 4.36309025 "Sim4" "ETA" 26 "Srxn1"
"Srxn1_4.28" 6.14966 6.08463675 6.21259025 8.66238 8.57205875 8.753641 4.279635 4.2243095 4.33337 "Sim4" "ETA" 27 "Srxn1"
"Srxn1_4.29" 6.15433 6.0888695 6.2179 8.681115 8.58974975 8.773704 4.22836 4.17253975 4.2829205 "Sim4" "ETA" 28 "Srxn1"
"Srxn1_4.30" 6.160085 6.09385825 6.22444175 8.73366 8.64118825 8.82772025 4.17548 4.11910975 4.2306405 "Sim4" "ETA" 29 "Srxn1"
"Srxn1_4.31" 6.12787 6.06102925 6.193161 8.706795 8.61292825 8.803733 4.11647 4.0595375 4.17193475 "Sim4" "ETA" 30 "Srxn1"
"Srxn1_4.32" 6.090765 6.02259975 6.15713075 8.676145 8.58033775 8.77438 4.06186 4.003798 4.118331 "Sim4" "ETA" 31 "Srxn1"
"Srxn1_4.33" 6.051685 5.98286925 6.11970025 8.644115 8.54682875 8.7450815 4.004765 3.9455495 4.0626715 "Sim4" "ETA" 32 "Srxn1"
"Srxn1_4.34" 5.99233 5.9218275 6.0621415 8.590545 8.491789 8.695249 3.9418 3.88160875 4.00158025 "Sim4" "ETA" 33 "Srxn1"
"Srxn1_4.35" 5.941355 5.8691375 6.01340075 8.555945 8.454795 8.66308375 3.88248 3.82095825 3.94370025 "Sim4" "ETA" 34 "Srxn1"
"Srxn1_4.36" 5.892075 5.81835825 5.96568 8.509085 8.4046495 8.619279 3.82725 3.76454975 3.89015025 "Sim4" "ETA" 35 "Srxn1"
"Srxn1_4.37" 5.82875 5.753059 5.90530075 8.436165 8.3290275 8.54960675 3.76589 3.70171975 3.830542 "Sim4" "ETA" 36 "Srxn1"
"Srxn1_4.38" 5.782495 5.7052985 5.861324 8.411525 8.30086975 8.52795075 3.70789 3.64248975 3.77385075 "Sim4" "ETA" 37 "Srxn1"
"Srxn1_4.39" 5.731545 5.65258975 5.81263025 8.40603 8.2927555 8.5259315 3.64695 3.58029675 3.7144215 "Sim4" "ETA" 38 "Srxn1"
"Srxn1_4.40" 5.677275 5.59623975 5.7608105 8.352705 8.23635725 8.476381 3.58954 3.52136925 3.65872075 "Sim4" "ETA" 39 "Srxn1"
"Srxn1_4.41" 5.627005 5.5440995 5.7125845 8.30684 8.18755975 8.43400125 3.5364 3.467059 3.6072715 "Sim4" "ETA" 40 "Srxn1"
"Srxn1_4.42" 5.58804 5.5027795 5.6760115 8.267035 8.144969 8.39776075 3.491575 3.4211635 3.563551 "Sim4" "ETA" 41 "Srxn1"
"Srxn1_4.43" 5.53065 5.443409 5.621393 8.21293 8.08722775 8.34721325 3.43885 3.36684925 3.5127335 "Sim4" "ETA" 42 "Srxn1"
"Srxn1_4.44" 5.472795 5.38349 5.56590075 8.165795 8.03687 8.30334625 3.38813 3.3148175 3.4633035 "Sim4" "ETA" 43 "Srxn1"
"Srxn1_4.45" 5.41649 5.325528 5.51122175 8.12392 7.99215375 8.26444175 3.33638 3.2620075 3.41303275 "Sim4" "ETA" 44 "Srxn1"
"Srxn1_4.46" 5.35778 5.26515875 5.45426025 8.06656 7.93213975 8.209741 3.2873 3.2119675 3.3658105 "Sim4" "ETA" 45 "Srxn1"
"Srxn1_4.47" 5.297975 5.20322925 5.3965515 8.02138 7.88453825 8.167265 3.237765 3.161206 3.3172535 "Sim4" "ETA" 46 "Srxn1"
"Srxn1_4.48" 5.227995 5.13144875 5.3290635 7.943265 7.80388825 8.09291025 3.189145 3.1112195 3.26998025 "Sim4" "ETA" 47 "Srxn1"
"Srxn1_4.49" 5.157805 5.05952775 5.261083 7.869245 7.727079 8.02245975 3.14173 3.06267925 3.22366275 "Sim4" "ETA" 48 "Srxn1"
"Srxn1_5.1" 0 0 0 0 0 0 0 0 0 "Sim5" "ETA" 0 "Srxn1"
"Srxn1_5.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim5" "ETA" 1 "Srxn1"
"Srxn1_5.3" 0.07067255 0.06403549 0.0772240125 0.07239085 0.06575969 0.078914615 0.06998405 0.0633647375 0.0765561 "Sim5" "ETA" 2 "Srxn1"
"Srxn1_5.4" 0.195007 0.181777925 0.209324075 0.2312395 0.215856675 0.248491 0.152994 0.1422319 0.164306175 "Sim5" "ETA" 3 "Srxn1"
"Srxn1_5.5" 0.726168 0.681467675 0.773259025 0.8532435 0.802373225 0.906825225 0.5487435 0.5132888 0.586262025 "Sim5" "ETA" 4 "Srxn1"
"Srxn1_5.6" 1.53107 1.4659285 1.59172075 1.70185 1.63058875 1.7683005 1.30111 1.24551 1.3529005 "Sim5" "ETA" 5 "Srxn1"
"Srxn1_5.7" 2.293125 2.2363195 2.34087275 2.52685 2.46586 2.57829175 1.940315 1.88957975 1.98313 "Sim5" "ETA" 6 "Srxn1"
"Srxn1_5.8" 2.95177 2.91234875 2.99073025 3.27308 3.23146875 3.3145805 2.496955 2.46038975 2.532191 "Sim5" "ETA" 7 "Srxn1"
"Srxn1_5.9" 3.489035 3.44596875 3.5317925 3.896845 3.8485595 3.9438205 2.98473 2.946809 3.0231905 "Sim5" "ETA" 8 "Srxn1"
"Srxn1_5.10" 3.976055 3.92526675 4.02476075 4.46188 4.40423975 4.51679025 3.396325 3.3523285 3.4389405 "Sim5" "ETA" 9 "Srxn1"
"Srxn1_5.11" 4.47146 4.414206 4.52589225 4.97835 4.913529 5.03887325 3.874385 3.82413675 3.9222905 "Sim5" "ETA" 10 "Srxn1"
"Srxn1_5.12" 4.96745 4.903419 5.0284805 5.50684 5.43550825 5.5753715 4.329625 4.27270975 4.38393025 "Sim5" "ETA" 11 "Srxn1"
"Srxn1_5.13" 5.45362 5.38249 5.52207 5.99513 5.916556 6.07048125 4.80907 4.7455235 4.869873 "Sim5" "ETA" 12 "Srxn1"
"Srxn1_5.14" 5.9605 5.88279925 6.036752 6.516715 6.43088875 6.59970625 5.308585 5.23783825 5.37713025 "Sim5" "ETA" 13 "Srxn1"
"Srxn1_5.15" 6.416685 6.3319275 6.4995215 6.984295 6.89193675 7.07522325 5.756825 5.6802495 5.83176075 "Sim5" "ETA" 14 "Srxn1"
"Srxn1_5.16" 6.92247 6.8318185 7.012141 7.5043 7.4056375 7.60235375 6.254055 6.17116525 6.33579325 "Sim5" "ETA" 15 "Srxn1"
"Srxn1_5.17" 7.3534 7.257177 7.44867 7.940425 7.836509 8.0443805 6.681255 6.59337875 6.7677305 "Sim5" "ETA" 16 "Srxn1"
"Srxn1_5.18" 7.79069 7.68954925 7.89131525 8.452015 8.342639 8.562308 7.078045 6.9869095 7.1689655 "Sim5" "ETA" 17 "Srxn1"
"Srxn1_5.19" 8.2089 8.104418 8.313572 8.92308 8.80927475 9.0383205 7.464765 7.37004775 7.559118 "Sim5" "ETA" 18 "Srxn1"
"Srxn1_5.20" 8.60128 8.4935085 8.70916025 9.364755 9.2475585 9.48421075 7.790185 7.692966 7.887391 "Sim5" "ETA" 19 "Srxn1"
"Srxn1_5.21" 8.975785 8.866337 9.08599475 9.786605 9.66601825 9.9090425 8.14486 8.0454975 8.24387175 "Sim5" "ETA" 20 "Srxn1"
"Srxn1_5.22" 9.31312 9.20211875 9.4253205 10.148 10.0259 10.2716125 8.437885 8.33807925 8.53824475 "Sim5" "ETA" 21 "Srxn1"
"Srxn1_5.23" 9.62487 9.5131045 9.73714125 10.49305 10.3695975 10.617305 8.737365 8.637076 8.837488 "Sim5" "ETA" 22 "Srxn1"
"Srxn1_5.24" 9.90959 9.79818825 10.0213 10.8403 10.717295 10.9646 8.99054 8.89156475 9.09015475 "Sim5" "ETA" 23 "Srxn1"
"Srxn1_5.25" 10.1267 10.0171975 10.2377025 11.0978 10.9763975 11.221205 9.196295 9.09852 9.29424475 "Sim5" "ETA" 24 "Srxn1"
"Srxn1_5.26" 10.3319 10.2217 10.4444 11.332 11.2093975 11.4578025 9.387805 9.28853875 9.48684075 "Sim5" "ETA" 25 "Srxn1"
"Srxn1_5.27" 10.37685 10.2650975 10.490405 11.4789 11.3547975 11.6073 9.38506 9.285268 9.4857035 "Sim5" "ETA" 26 "Srxn1"
"Srxn1_5.28" 10.4125 10.300195 10.5278075 11.6049 11.4795975 11.736305 9.37686 9.276609 9.4788505 "Sim5" "ETA" 27 "Srxn1"
"Srxn1_5.29" 10.4168 10.3034975 10.5359 11.7188 11.5908 11.852905 9.31861 9.21750925 9.42196325 "Sim5" "ETA" 28 "Srxn1"
"Srxn1_5.30" 10.41505 10.300495 10.5365025 11.8165 11.6862975 11.9541025 9.254015 9.15212625 9.360293 "Sim5" "ETA" 29 "Srxn1"
"Srxn1_5.31" 10.35435 10.2372 10.47921 11.7595 11.6271 11.9013075 9.20226 9.09856975 9.3112615 "Sim5" "ETA" 30 "Srxn1"
"Srxn1_5.32" 10.2934 10.1736 10.4211 11.7287 11.593485 11.8737025 9.1066 9.0008835 9.2181605 "Sim5" "ETA" 31 "Srxn1"
"Srxn1_5.33" 10.21945 10.0967 10.3507025 11.6494 11.5098 11.7990025 9.01737 8.9097995 9.13201025 "Sim5" "ETA" 32 "Srxn1"
"Srxn1_5.34" 10.124 9.998888 10.2587125 11.5515 11.408795 11.705005 8.910815 8.800756 9.029121 "Sim5" "ETA" 33 "Srxn1"
"Srxn1_5.35" 10.027 9.89846525 10.1663 11.4752 11.3288 11.6334025 8.79606 8.6828 8.917473 "Sim5" "ETA" 34 "Srxn1"
"Srxn1_5.36" 9.92727 9.79547625 10.0699 11.4214 11.2721975 11.5853125 8.688625 8.5722875 8.8132505 "Sim5" "ETA" 35 "Srxn1"
"Srxn1_5.37" 9.811995 9.67670675 9.9586505 11.3581 11.2056975 11.5273025 8.564875 8.445078 8.6932505 "Sim5" "ETA" 36 "Srxn1"
"Srxn1_5.38" 9.70234 9.56375 9.85311225 11.2824 11.1255975 11.45501 8.45074 8.32737925 8.58334325 "Sim5" "ETA" 37 "Srxn1"
"Srxn1_5.39" 9.592255 9.44958875 9.74760025 11.1964 11.0358 11.3729075 8.329115 8.20260725 8.46540025 "Sim5" "ETA" 38 "Srxn1"
"Srxn1_5.40" 9.47158 9.3260055 9.6317545 11.07535 10.910095 11.256905 8.20543 8.07515825 8.34475175 "Sim5" "ETA" 39 "Srxn1"
"Srxn1_5.41" 9.36463 9.215198 9.52860325 10.9944 10.825 11.1806025 8.091295 7.9578965 8.23478025 "Sim5" "ETA" 40 "Srxn1"
"Srxn1_5.42" 9.240075 9.08725375 9.407732 10.8599 10.68609 11.0510075 7.971425 7.83559475 8.118471 "Sim5" "ETA" 41 "Srxn1"
"Srxn1_5.43" 9.11254 8.95639975 9.28431475 10.7356 10.5567975 10.9317075 7.844435 7.70571875 7.99517125 "Sim5" "ETA" 42 "Srxn1"
"Srxn1_5.44" 8.9885 8.828627 9.1643835 10.6203 10.43879 10.82121 7.720615 7.579239 7.87442075 "Sim5" "ETA" 43 "Srxn1"
"Srxn1_5.45" 8.86461 8.702149 9.04401175 10.5007 10.3160975 10.7065025 7.600555 7.45657925 7.75717275 "Sim5" "ETA" 44 "Srxn1"
"Srxn1_5.46" 8.74412 8.57771975 8.92636725 10.39255 10.2037975 10.603 7.473155 7.32706575 7.6328815 "Sim5" "ETA" 45 "Srxn1"
"Srxn1_5.47" 8.61998 8.4511065 8.8050535 10.2682 10.0759 10.482705 7.344135 7.1953355 7.5068625 "Sim5" "ETA" 46 "Srxn1"
"Srxn1_5.48" 8.4925 8.3205665 8.68132 10.13965 9.943585 10.3572075 7.20422 7.05359575 7.3698805 "Sim5" "ETA" 47 "Srxn1"
"Srxn1_5.49" 8.36655 8.19229825 8.55836125 10.0263 9.827278 10.2476125 7.07073 6.91759875 7.23918125 "Sim5" "ETA" 48 "Srxn1"
"Srxn1_6.1" 0 0 0 0 0 0 0 0 0 "Sim6" "ETA" 0 "Srxn1"
"Srxn1_6.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim6" "ETA" 1 "Srxn1"
"Srxn1_6.3" 0.07239085 0.06575969 0.078914615 0.08432345 0.07765028 0.09092023 0.06998405 0.0633647375 0.0765561 "Sim6" "ETA" 2 "Srxn1"
"Srxn1_6.4" 0.459209 0.429132125 0.493106525 0.570463 0.533740975 0.611883225 0.3106055 0.2902195 0.334247825 "Sim6" "ETA" 3 "Srxn1"
"Srxn1_6.5" 1.52256 1.444914 1.60338125 1.80422 1.7169535 1.89435275 1.125485 1.0631895 1.1910025 "Sim6" "ETA" 4 "Srxn1"
"Srxn1_6.6" 2.899005 2.80299975 2.98772 3.24445 3.13938875 3.34221 2.369195 2.28751 2.443953 "Sim6" "ETA" 5 "Srxn1"
"Srxn1_6.7" 4.10066 4.02477975 4.165272 4.555895 4.47390925 4.62601225 3.44923 3.3842485 3.5045105 "Sim6" "ETA" 6 "Srxn1"
"Srxn1_6.8" 5.133315 5.07483925 5.19155075 5.684145 5.62002775 5.74798025 4.37357 4.3227995 4.42449025 "Sim6" "ETA" 7 "Srxn1"
"Srxn1_6.9" 6.06283 5.98241 6.13581075 6.70014 6.610655 6.7815315 5.20551 5.13473975 5.27026125 "Sim6" "ETA" 8 "Srxn1"
"Srxn1_6.10" 6.90078 6.804609 6.98934575 7.592235 7.4852885 7.68998375 6.00099 5.9156305 6.07955025 "Sim6" "ETA" 9 "Srxn1"
"Srxn1_6.11" 7.66328 7.5576595 7.76134 8.46644 8.3490955 8.57593375 6.71479 6.62089975 6.8030455 "Sim6" "ETA" 10 "Srxn1"
"Srxn1_6.12" 8.42411 8.30993925 8.5331405 9.33454 9.20730975 9.456353 7.386825 7.2849195 7.482711 "Sim6" "ETA" 11 "Srxn1"
"Srxn1_6.13" 9.181345 9.05857 9.302292 10.1759 10.0384975 10.3105075 8.06025 7.951128 8.1664715 "Sim6" "ETA" 12 "Srxn1"
"Srxn1_6.14" 9.91548 9.78212675 10.047105 10.987 10.837295 11.1345025 8.75399 8.6363595 8.87069425 "Sim6" "ETA" 13 "Srxn1"
"Srxn1_6.15" 10.6304 10.48619 10.7728025 11.74115 11.5801975 11.900205 9.43896 9.3113135 9.564611 "Sim6" "ETA" 14 "Srxn1"
"Srxn1_6.16" 11.31475 11.1602 11.467515 12.4722 12.3 12.643005 10.1048 9.9671195 10.2412025 "Sim6" "ETA" 15 "Srxn1"
"Srxn1_6.17" 11.9838 11.822 12.147305 13.18055 13.0008 13.3625025 10.7651 10.6196 10.910005 "Sim6" "ETA" 16 "Srxn1"
"Srxn1_6.18" 12.6196 12.4499975 12.7923125 13.86875 13.680795 14.060905 11.3718 11.2195975 11.5252025 "Sim6" "ETA" 17 "Srxn1"
"Srxn1_6.19" 13.264 13.0867925 13.4455025 14.5598 14.3631975 14.7626 11.9967 11.8384875 12.1588075 "Sim6" "ETA" 18 "Srxn1"
"Srxn1_6.20" 13.8779 13.6941925 14.0680125 15.2005 14.9958975 15.4126 12.5577 12.3937 12.726605 "Sim6" "ETA" 19 "Srxn1"
"Srxn1_6.21" 14.4868 14.2981925 14.683705 15.81255 15.6029975 16.0328025 13.1783 13.0090975 13.3529 "Sim6" "ETA" 20 "Srxn1"
"Srxn1_6.22" 15.09935 14.9047975 15.30171 16.4428 16.2267975 16.6696025 13.72155 13.5480975 13.9009025 "Sim6" "ETA" 21 "Srxn1"
"Srxn1_6.23" 15.6484 15.4487 15.8560025 17.0209 16.8004 17.2538125 14.1927 14.0160925 14.3754025 "Sim6" "ETA" 22 "Srxn1"
"Srxn1_6.24" 16.14405 15.9434 16.3554075 17.5715 17.348485 17.8083125 14.59475 14.4168975 14.7791 "Sim6" "ETA" 23 "Srxn1"
"Srxn1_6.25" 16.6391 16.43758 16.8511025 18.12 17.8953925 18.3587 15.0236 14.8460975 15.2091 "Sim6" "ETA" 24 "Srxn1"
"Srxn1_6.26" 17.1588 16.9527975 17.3772025 18.68745 18.4571975 18.93361 15.4671 15.2853975 15.6566 "Sim6" "ETA" 25 "Srxn1"
"Srxn1_6.27" 17.3487 17.13919 17.5729 18.9749 18.7403 19.2286175 15.5815 15.3987975 15.775905 "Sim6" "ETA" 26 "Srxn1"
"Srxn1_6.28" 17.4861 17.2734975 17.7165075 19.2147 18.9749925 19.4757 15.6444 15.459095 15.84441 "Sim6" "ETA" 27 "Srxn1"
"Srxn1_6.29" 17.5721 17.354385 17.8077025 19.33325 19.087295 19.600405 15.6592 15.470695 15.8635025 "Sim6" "ETA" 28 "Srxn1"
"Srxn1_6.30" 17.6012 17.3780925 17.8431 19.4287 19.1765975 19.7035025 15.6174 15.4240975 15.8275075 "Sim6" "ETA" 29 "Srxn1"
"Srxn1_6.31" 17.5635 17.3339975 17.8122 19.446 19.1875975 19.7285125 15.52915 15.3309975 15.745105 "Sim6" "ETA" 30 "Srxn1"
"Srxn1_6.32" 17.4708 17.2367975 17.7273025 19.4459 19.1815 19.7359325 15.3792 15.1766975 15.6004 "Sim6" "ETA" 31 "Srxn1"
"Srxn1_6.33" 17.3315 17.0922975 17.5943 19.3678 19.09869 19.666405 15.2 14.9929 15.4268025 "Sim6" "ETA" 32 "Srxn1"
"Srxn1_6.34" 17.1654 16.9216975 17.4368 19.2745 18.998395 19.5823025 14.983 14.7714975 15.2165025 "Sim6" "ETA" 33 "Srxn1"
"Srxn1_6.35" 17.0194 16.7706975 17.2975025 19.1703 18.8880975 19.48542 14.7844 14.5686975 15.0246025 "Sim6" "ETA" 34 "Srxn1"
"Srxn1_6.36" 16.87985 16.62539 17.16561 19.084 18.794095 19.4078175 14.60655 14.3860975 14.853305 "Sim6" "ETA" 35 "Srxn1"
"Srxn1_6.37" 16.6668 16.4065975 16.959015 18.8623 18.56719 19.19432 14.3755 14.1504925 14.627505 "Sim6" "ETA" 36 "Srxn1"
"Srxn1_6.38" 16.46775 16.2014925 16.7665275 18.6719 18.3706975 19.011505 14.1366 13.906995 14.3954 "Sim6" "ETA" 37 "Srxn1"
"Srxn1_6.39" 16.2698 15.998895 16.5756175 18.491 18.1825975 18.8384125 13.9013 13.6662 14.16711 "Sim6" "ETA" 38 "Srxn1"
"Srxn1_6.40" 16.08125 15.80339 16.3936 18.35325 18.0379975 18.709205 13.64285 13.4008 13.9148075 "Sim6" "ETA" 39 "Srxn1"
"Srxn1_6.41" 15.8801 15.5962925 16.198805 18.1732 17.851185 18.5357 13.4232 13.1781975 13.7018025 "Sim6" "ETA" 40 "Srxn1"
"Srxn1_6.42" 15.6845 15.3949975 16.0112025 18.0113 17.6825975 18.3819 13.2085 12.95909 13.4932025 "Sim6" "ETA" 41 "Srxn1"
"Srxn1_6.43" 15.48805 15.19378 15.8228025 17.8576 17.522195 18.2359075 12.98875 12.733295 13.2785025 "Sim6" "ETA" 42 "Srxn1"
"Srxn1_6.44" 15.2827 14.9819 15.6252 17.66315 17.321985 18.050605 12.7842 12.523495 13.0796 "Sim6" "ETA" 43 "Srxn1"
"Srxn1_6.45" 15.0793 14.772195 15.427505 17.4887 17.142195 17.8839 12.5687 12.30418 12.869 "Sim6" "ETA" 44 "Srxn1"
"Srxn1_6.46" 14.86485 14.5536925 15.2182025 17.2741 16.9201975 17.6763075 12.3562 12.0888975 12.660505 "Sim6" "ETA" 45 "Srxn1"
"Srxn1_6.47" 14.6543 14.3395975 15.0125075 17.06945 16.7098775 17.4791025 12.13905 11.8670975 12.447605 "Sim6" "ETA" 46 "Srxn1"
"Srxn1_6.48" 14.4565 14.1366875 14.8196175 16.874 16.509295 17.2905025 11.92765 11.6528975 12.2408025 "Sim6" "ETA" 47 "Srxn1"
"Srxn1_6.49" 14.23755 13.9143725 14.6055175 16.6636 16.294 17.0849 11.69465 11.4165675 12.0122025 "Sim6" "ETA" 48 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "ETA" 0 "Srxn1"
"Srxn1_7.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim7" "ETA" 1 "Srxn1"
"Srxn1_7.3" 0.0705197 0.0638851575 0.07707591 0.07458415 0.067985695 0.08116203 0.06998405 0.0633647375 0.0765561 "Sim7" "ETA" 2 "Srxn1"
"Srxn1_7.4" 0.1046435 0.094843855 0.114300025 0.112268 0.10257185 0.121983525 0.103616 0.09385258 0.113309525 "Sim7" "ETA" 3 "Srxn1"
"Srxn1_7.5" 0.1387595 0.1258852 0.151385225 0.1563315 0.143400625 0.16907805 0.136378 0.12357175 0.149094325 "Sim7" "ETA" 4 "Srxn1"
"Srxn1_7.6" 0.1774165 0.16168475 0.193122075 0.233294 0.2164404 0.250475425 0.1682715 0.1525488 0.183930775 "Sim7" "ETA" 5 "Srxn1"
"Srxn1_7.7" 0.213692 0.195061775 0.23216405 0.296314 0.276029725 0.317076525 0.199343 0.18073345 0.2178438 "Sim7" "ETA" 6 "Srxn1"
"Srxn1_7.8" 0.2499495 0.228536375 0.2711385 0.3584065 0.335438925 0.381473575 0.229607 0.208183525 0.250888025 "Sim7" "ETA" 7 "Srxn1"
"Srxn1_7.9" 0.28814 0.264131 0.31195725 0.4292845 0.4040924 0.4545012 0.259084 0.235044225 0.2830152 "Sim7" "ETA" 8 "Srxn1"
"Srxn1_7.10" 0.32413 0.29752115 0.35049875 0.494832 0.46723995 0.5220364 0.287797 0.261165775 0.314309175 "Sim7" "ETA" 9 "Srxn1"
"Srxn1_7.11" 0.360355 0.331242925 0.38914195 0.563285 0.533590975 0.592619025 0.315781 0.2865733 0.344793125 "Sim7" "ETA" 10 "Srxn1"
"Srxn1_7.12" 0.3941915 0.3626509 0.425338475 0.625807 0.59401995 0.6573694 0.3430285 0.311383 0.374397 "Sim7" "ETA" 11 "Srxn1"
"Srxn1_7.13" 0.4274815 0.393589925 0.460916175 0.688324 0.65426175 0.72198705 0.369539 0.3356384 0.40324905 "Sim7" "ETA" 12 "Srxn1"
"Srxn1_7.14" 0.4595555 0.4232707 0.49518065 0.747663 0.7114568 0.783332125 0.395369 0.3592455 0.4314 "Sim7" "ETA" 13 "Srxn1"
"Srxn1_7.15" 0.4859545 0.4474664 0.5238034 0.7832215 0.7451954 0.820765575 0.420519 0.382189875 0.458843 "Sim7" "ETA" 14 "Srxn1"
"Srxn1_7.16" 0.51356 0.473087625 0.553464175 0.8291085 0.7890679 0.868616 0.44504 0.40459795 0.485430425 "Sim7" "ETA" 15 "Srxn1"
"Srxn1_7.17" 0.541087 0.498538625 0.58303115 0.8759485 0.833895175 0.917233225 0.468904 0.4264708 0.5112542 "Sim7" "ETA" 16 "Srxn1"
"Srxn1_7.18" 0.566579 0.522154625 0.610484575 0.9158415 0.871780775 0.95900905 0.492165 0.4476418 0.536482275 "Sim7" "ETA" 17 "Srxn1"
"Srxn1_7.19" 0.592791 0.546466 0.638597425 0.963724 0.91775485 1.00871325 0.5148175 0.468385425 0.561034 "Sim7" "ETA" 18 "Srxn1"
"Srxn1_7.20" 0.619153 0.57090075 0.66679925 1.0142 0.9661449 1.0608405 0.53688 0.488646 0.5849052 "Sim7" "ETA" 19 "Srxn1"
"Srxn1_7.21" 0.6435245 0.59345195 0.692845775 1.05776 1.00811925 1.10613075 0.5583395 0.50858195 0.608088625 "Sim7" "ETA" 20 "Srxn1"
"Srxn1_7.22" 0.666021 0.614336025 0.717244 1.09212 1.04075875 1.14200125 0.5792735 0.527719075 0.630674775 "Sim7" "ETA" 21 "Srxn1"
"Srxn1_7.23" 0.6860025 0.6326222 0.738776375 1.11326 1.06044825 1.164671 0.5996445 0.546358775 0.6528513 "Sim7" "ETA" 22 "Srxn1"
"Srxn1_7.24" 0.7065185 0.6515032 0.760773175 1.1405 1.0860995 1.1935615 0.619489 0.5645467 0.6742661 "Sim7" "ETA" 23 "Srxn1"
"Srxn1_7.25" 0.725047 0.66853455 0.78079105 1.15848 1.10263875 1.213071 0.638882 0.582268 0.695069525 "Sim7" "ETA" 24 "Srxn1"
"Srxn1_7.26" 0.74317 0.6852734 0.8003845 1.175885 1.118667 1.23185025 0.657694 0.599637 0.715163 "Sim7" "ETA" 25 "Srxn1"
"Srxn1_7.27" 0.765928 0.70637075 0.824502 1.22623 1.16753875 1.28379075 0.6761265 0.616450625 0.7348948 "Sim7" "ETA" 26 "Srxn1"
"Srxn1_7.28" 0.7852255 0.724320425 0.845134525 1.25737 1.19731775 1.3163105 0.694034 0.632830525 0.75421 "Sim7" "ETA" 27 "Srxn1"
"Srxn1_7.29" 0.8061935 0.74386715 0.8673688 1.30253 1.24107875 1.36294 0.7114055 0.64875965 0.772833 "Sim7" "ETA" 28 "Srxn1"
"Srxn1_7.30" 0.828258 0.7645843 0.89068975 1.3564 1.29345925 1.417992 0.7283335 0.6643484 0.79099815 "Sim7" "ETA" 29 "Srxn1"
"Srxn1_7.31" 0.8511105 0.7861221 0.91484505 1.417385 1.35287925 1.480222 0.744885 0.67973925 0.8086677 "Sim7" "ETA" 30 "Srxn1"
"Srxn1_7.32" 0.873878 0.80767575 0.9388869 1.480985 1.41504975 1.545101 0.7609845 0.6946744 0.826038825 "Sim7" "ETA" 31 "Srxn1"
"Srxn1_7.33" 0.896568 0.829126925 0.96270845 1.545455 1.47840375 1.61079025 0.776622 0.709067225 0.84283225 "Sim7" "ETA" 32 "Srxn1"
"Srxn1_7.34" 0.9160605 0.847387925 0.983243575 1.592345 1.52419375 1.6585235 0.791924 0.723031125 0.859145375 "Sim7" "ETA" 33 "Srxn1"
"Srxn1_7.35" 0.9362095 0.866311975 1.004571 1.64473 1.575728 1.7119405 0.8067935 0.7365788 0.875097575 "Sim7" "ETA" 34 "Srxn1"
"Srxn1_7.36" 0.952756 0.881717975 1.0222705 1.67808 1.60823575 1.74601225 0.821339 0.749845 0.890690075 "Sim7" "ETA" 35 "Srxn1"
"Srxn1_7.37" 0.9702475 0.898042275 1.0407705 1.71932 1.648456 1.78801075 0.835422 0.762686 0.9058695 "Sim7" "ETA" 36 "Srxn1"
"Srxn1_7.38" 0.9874995 0.91427475 1.05896375 1.76183 1.68983975 1.8312 0.849168 0.775200775 0.920554175 "Sim7" "ETA" 37 "Srxn1"
