"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_25.5" 0.872817 0.8645028 0.88203915 1.06509 1.0556295 1.07559 0.735955 0.72814775 0.744415 "Sim25" "Sul" 4 "Srxn1"
"Srxn1_25.6" 1.576155 1.5642 1.58874 1.98314 1.96884925 1.99773125 1.28175 1.27113 1.2928705 "Sim25" "Sul" 5 "Srxn1"
"Srxn1_25.7" 2.41503 2.39860975 2.43154025 3.08255 3.06250975 3.10260075 1.940245 1.92606 1.95462025 "Sim25" "Sul" 6 "Srxn1"
"Srxn1_25.8" 3.30817 3.287049 3.328863 4.25194 4.2259295 4.2777305 2.64008 2.62229825 2.6578405 "Sim25" "Sul" 7 "Srxn1"
"Srxn1_25.9" 4.21847 4.19290875 4.24327 5.4569 5.425188 5.488221 3.33751 3.31622875 3.35830275 "Sim25" "Sul" 8 "Srxn1"
"Srxn1_25.10" 5.02272 4.99415975 5.04992175 6.514455 6.47950575 6.5470525 3.98044 3.9564885 4.00404025 "Sim25" "Sul" 9 "Srxn1"
"Srxn1_25.11" 5.859575 5.8271295 5.89090025 7.466645 7.42775875 7.502882 4.711025 4.6826795 4.7392305 "Sim25" "Sul" 10 "Srxn1"
"Srxn1_25.12" 6.605895 6.570309 6.64169 8.26219 8.22109525 8.30249025 5.33279 5.30142875 5.36502325 "Sim25" "Sul" 11 "Srxn1"
"Srxn1_25.13" 7.37753 7.33785525 7.417613 9.1398 9.095085 9.18402 5.95111 5.91629925 5.98738 "Sim25" "Sul" 12 "Srxn1"
"Srxn1_25.14" 8.257765 8.21351525 8.30274125 10.1344 10.0850975 10.1837075 6.65342 6.614128 6.69405425 "Sim25" "Sul" 13 "Srxn1"
"Srxn1_25.15" 9.04619 8.9978575 9.09548075 11.0693 11.0156975 11.1238025 7.24393 7.20150975 7.2882205 "Sim25" "Sul" 14 "Srxn1"
"Srxn1_25.16" 9.737055 9.68511425 9.78964325 11.9313 11.8739975 11.9898025 7.797095 7.751587 7.84433175 "Sim25" "Sul" 15 "Srxn1"
"Srxn1_25.17" 10.3725 10.3176925 10.4284 12.763 12.7011 12.8253025 8.263705 8.2160875 8.313751 "Sim25" "Sul" 16 "Srxn1"
"Srxn1_25.18" 10.97355 10.9159 11.0335025 13.5351 13.4702 13.6018025 8.72987 8.6798995 8.78287025 "Sim25" "Sul" 17 "Srxn1"
"Srxn1_25.19" 11.5088 11.4491975 11.5713025 14.2368 14.1695 14.3073 9.124325 9.07323475 9.180081 "Sim25" "Sul" 18 "Srxn1"
"Srxn1_25.20" 12.0278 11.9662975 12.0928 14.9061 14.8366975 14.9799025 9.52136 9.46795775 9.57901325 "Sim25" "Sul" 19 "Srxn1"
"Srxn1_25.21" 12.4901 12.4267 12.557705 15.5536 15.4815975 15.6307025 9.8582 9.80282725 9.9177845 "Sim25" "Sul" 20 "Srxn1"
"Srxn1_25.22" 12.8814 12.8161975 12.9511025 16.044 15.969695 16.1225125 10.1376 10.08149 10.1993025 "Sim25" "Sul" 21 "Srxn1"
"Srxn1_25.23" 13.263 13.1961975 13.3349075 16.4755 16.3999975 16.558105 10.4405 10.3827 10.5038 "Sim25" "Sul" 22 "Srxn1"
"Srxn1_25.24" 13.567 13.4993975 13.6411025 16.83425 16.756795 16.918905 10.6823 10.625495 10.7438025 "Sim25" "Sul" 23 "Srxn1"
"Srxn1_25.25" 13.8452 13.7777925 13.9191025 17.1779 17.0990975 17.2648 10.8952 10.845295 10.9458025 "Sim25" "Sul" 24 "Srxn1"
"Srxn1_25.26" 14.129 14.0632 14.1988025 17.5652 17.4837925 17.6538025 10.9154 10.873295 10.9571025 "Sim25" "Sul" 25 "Srxn1"
"Srxn1_25.27" 14.2793 14.2320975 14.3252025 17.81355 17.7363 17.8932025 10.83525 10.7763975 10.896905 "Sim25" "Sul" 26 "Srxn1"
"Srxn1_25.28" 14.236 14.1706 14.2968 17.888 17.8338975 17.9425025 10.7104 10.6443975 10.7856025 "Sim25" "Sul" 27 "Srxn1"
"Srxn1_25.29" 14.0979 14.009695 14.187 17.7981 17.7119975 17.8763 10.5718 10.5027975 10.650605 "Sim25" "Sul" 28 "Srxn1"
"Srxn1_25.30" 13.9126 13.818595 14.0116025 17.6053 17.4951 17.7166175 10.4289 10.3587 10.5066 "Sim25" "Sul" 29 "Srxn1"
"Srxn1_25.31" 13.71615 13.6216975 13.815405 17.35965 17.2455 17.4776025 10.2854 10.2151925 10.3613025 "Sim25" "Sul" 30 "Srxn1"
"Srxn1_25.32" 13.52065 13.4265875 13.6175225 17.1086 16.991695 17.2269025 10.1445 10.07389 10.2199 "Sim25" "Sul" 31 "Srxn1"
"Srxn1_25.33" 13.3287 13.2335975 13.4242025 16.85885 16.739995 16.9764025 10.0062 9.933688 10.079805 "Sim25" "Sul" 32 "Srxn1"
"Srxn1_26.1" 0 0 0 0 0 0 0 0 0 "Sim26" "Sul" 0 "Srxn1"
"Srxn1_26.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim26" "Sul" 1 "Srxn1"
"Srxn1_26.3" 0.08058665 0.075287825 0.0905725275 0.11211 0.1056429 0.130452 0.0460728 0.04197868 0.0504784 "Sim26" "Sul" 2 "Srxn1"
"Srxn1_26.4" 0.4537145 0.446880875 0.464139375 0.5204635 0.5124294 0.5386691 0.3933195 0.38776895 0.399662225 "Sim26" "Sul" 3 "Srxn1"
"Srxn1_26.5" 1.145015 1.13488975 1.15709 1.32449 1.31262925 1.34365025 1.01664 1.00801975 1.02556025 "Sim26" "Sul" 4 "Srxn1"
"Srxn1_26.6" 2.14463 2.1292195 2.16078025 2.55701 2.53846 2.57955075 1.86509 1.85188975 1.87836 "Sim26" "Sul" 5 "Srxn1"
"Srxn1_26.7" 3.374765 3.35278975 3.3968105 4.04998 4.02364975 4.0786615 2.931925 2.91311775 2.950441 "Sim26" "Sul" 6 "Srxn1"
"Srxn1_26.8" 4.729975 4.70106975 4.75878075 5.67752 5.64281875 5.7134605 4.126115 4.1011185 4.15019175 "Sim26" "Sul" 7 "Srxn1"
"Srxn1_26.9" 6.16603 6.13036 6.20148125 7.37319 7.33098775 7.41721075 5.37375 5.3426165 5.4038705 "Sim26" "Sul" 8 "Srxn1"
"Srxn1_26.10" 7.48627 7.44679775 7.52333025 8.959225 8.91264725 9.004722 6.51108 6.47626925 6.5441915 "Sim26" "Sul" 9 "Srxn1"
"Srxn1_26.11" 8.72248 8.6782975 8.76389075 10.26615 10.2151975 10.3143025 7.63977 7.60035875 7.67778075 "Sim26" "Sul" 10 "Srxn1"
"Srxn1_26.12" 9.82657 9.77862875 9.87325025 11.3886 11.3341975 11.4403 8.73493 8.69016975 8.7782815 "Sim26" "Sul" 11 "Srxn1"
"Srxn1_26.13" 10.8292 10.7769975 10.88 12.4552 12.3970975 12.511005 9.664265 9.61565875 9.71222425 "Sim26" "Sul" 12 "Srxn1"
"Srxn1_26.14" 11.8557 11.7991975 11.9116025 13.548 13.4867975 13.608 10.609 10.5568 10.6613025 "Sim26" "Sul" 13 "Srxn1"
"Srxn1_26.15" 12.7744 12.7143975 12.8346025 14.48325 14.4191 14.547305 11.4631 11.4073975 11.52 "Sim26" "Sul" 14 "Srxn1"
"Srxn1_26.16" 13.5214 13.4587 13.584305 15.2246 15.1582975 15.2909 12.1921 12.1333 12.2525025 "Sim26" "Sul" 15 "Srxn1"
"Srxn1_26.17" 14.2214 14.156 14.2876025 15.93365 15.865495 16.00261 12.8594 12.7974975 12.9228 "Sim26" "Sul" 16 "Srxn1"
"Srxn1_26.18" 14.8603 14.7935 14.9299 16.5872 16.517195 16.6592075 13.4685 13.4046 13.5352 "Sim26" "Sul" 17 "Srxn1"
"Srxn1_26.19" 15.43135 15.3627 15.5037 17.172 17.1 17.2471025 13.998 13.9325975 14.0668025 "Sim26" "Sul" 18 "Srxn1"
"Srxn1_26.20" 15.9527 15.882195 16.0275025 17.71775 17.6438 17.7954025 14.4884 14.4219975 14.5591025 "Sim26" "Sul" 19 "Srxn1"
"Srxn1_26.21" 16.42215 16.3501 16.499605 18.2229 18.1466925 18.3033025 14.93245 14.8641975 15.0057075 "Sim26" "Sul" 20 "Srxn1"
"Srxn1_26.22" 16.8307 16.7571 16.9108025 18.6811 18.6029975 18.7652025 15.32315 15.2537 15.399 "Sim26" "Sul" 21 "Srxn1"
"Srxn1_26.23" 17.2069 17.1305975 17.2888025 19.11335 19.0318975 19.2003 15.6691 15.597595 15.7471075 "Sim26" "Sul" 22 "Srxn1"
"Srxn1_26.24" 17.5406 17.4622975 17.6256075 19.5054 19.4213 19.59521 15.9658 15.8926975 16.0464 "Sim26" "Sul" 23 "Srxn1"
"Srxn1_26.25" 17.8355 17.7544975 17.9223 19.892 19.8045975 19.98461 16.2128 16.1387 16.2935025 "Sim26" "Sul" 24 "Srxn1"
"Srxn1_26.26" 18.0785 17.9975925 18.1631 20.208 20.1167 20.3030025 16.3625 16.299 16.4267 "Sim26" "Sul" 25 "Srxn1"
"Srxn1_26.27" 18.2952 18.2218975 18.3698025 20.5185 20.4259 20.613 16.471 16.4204975 16.5227025 "Sim26" "Sul" 26 "Srxn1"
"Srxn1_26.28" 18.40705 18.349295 18.465505 20.79965 20.7104975 20.8874025 16.3541 16.279695 16.4216075 "Sim26" "Sul" 27 "Srxn1"
"Srxn1_26.29" 18.3522 18.252295 18.436 20.9621 20.8933975 21.033205 16.1478 16.0612975 16.2286 "Sim26" "Sul" 28 "Srxn1"
"Srxn1_26.30" 18.1824 18.0487775 18.310805 21.01175 20.897495 21.1045025 15.9287 15.8361725 16.0176025 "Sim26" "Sul" 29 "Srxn1"
"Srxn1_26.31" 17.9409 17.79809 18.0845 20.8538 20.6892 21.0010025 15.7005 15.6057975 15.7904 "Sim26" "Sul" 30 "Srxn1"
"Srxn1_26.32" 17.68485 17.5379675 17.83201 20.62845 20.4291975 20.82021 15.4731 15.375395 15.5639025 "Sim26" "Sul" 31 "Srxn1"
"Srxn1_26.33" 17.4271 17.2775925 17.57293 20.3364 20.13097 20.5364075 15.2499 15.151095 15.3405125 "Sim26" "Sul" 32 "Srxn1"
"Srxn1_27.1" 0 0 0 0 0 0 0 0 0 "Sim27" "Sul" 0 "Srxn1"
"Srxn1_27.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim27" "Sul" 1 "Srxn1"
"Srxn1_27.3" 0.0844673 0.0790019725 0.095390485 0.120111 0.11335665 0.14062605 0.0460728 0.04197868 0.0504784 "Sim27" "Sul" 2 "Srxn1"
"Srxn1_27.4" 0.437053 0.43006185 0.4483751 0.5254495 0.517086825 0.5458224 0.3570225 0.3515139 0.363397325 "Sim27" "Sul" 3 "Srxn1"
"Srxn1_27.5" 1.08576 1.07582975 1.09841025 1.33747 1.3253195 1.358471 0.8933 0.885153 0.9019651 "Sim27" "Sul" 4 "Srxn1"
"Srxn1_27.6" 2.11194 2.09651 2.12844025 2.695435 2.67584975 2.71973 1.64117 1.62903925 1.65349025 "Sim27" "Sul" 5 "Srxn1"
"Srxn1_27.7" 3.62231 3.59889 3.64611275 4.67126 4.6410445 4.7038305 2.80128 2.783128 2.81915 "Sim27" "Sul" 6 "Srxn1"
"Srxn1_27.8" 5.444215 5.4115775 5.47727025 6.95335 6.9120375 6.99713125 4.34103 4.3150525 4.366372 "Sim27" "Sul" 7 "Srxn1"
"Srxn1_27.9" 7.456465 7.414439 7.4993325 9.45162 9.3982475 9.507506 6.107 6.07200775 6.140672 "Sim27" "Sul" 8 "Srxn1"
"Srxn1_27.10" 9.28876 9.2411285 9.333472 11.7709 11.7111 11.8282 7.696785 7.65643975 7.73476125 "Sim27" "Sul" 9 "Srxn1"
"Srxn1_27.11" 11.2426 11.1874925 11.2946075 13.971 13.9041975 14.03391 9.282935 9.2355445 9.327782 "Sim27" "Sul" 10 "Srxn1"
"Srxn1_27.12" 13.0094 12.947295 13.0695 15.99495 15.921095 16.0654025 10.80495 10.7506975 10.8575075 "Sim27" "Sul" 11 "Srxn1"
"Srxn1_27.13" 14.54545 14.4767925 14.6126025 17.78945 17.7094975 17.8667 12.195 12.1345975 12.2547025 "Sim27" "Sul" 12 "Srxn1"
"Srxn1_27.14" 15.92405 15.8495925 15.9959125 19.3957 19.3106 19.478705 13.43555 13.369395 13.500305 "Sim27" "Sul" 13 "Srxn1"
"Srxn1_27.15" 17.1164 17.0377975 17.1944 20.7814 20.691 20.870405 14.5075 14.4367 14.5780025 "Sim27" "Sul" 14 "Srxn1"
"Srxn1_27.16" 18.1527 18.0697975 18.23451 21.99235 21.899495 22.0850025 15.42835 15.35489 15.5027 "Sim27" "Sul" 15 "Srxn1"
"Srxn1_27.17" 19.04045 18.955595 19.1259075 23.0444 22.9484 23.14031 16.1714 16.0945 16.2488075 "Sim27" "Sul" 16 "Srxn1"
"Srxn1_27.18" 19.8609 19.7744 19.9490075 23.9613 23.8629925 24.060615 16.8982 16.8202975 16.9786025 "Sim27" "Sul" 17 "Srxn1"
"Srxn1_27.19" 20.6631 20.573995 20.7559025 24.8406 24.7402975 24.9443 17.56915 17.4891975 17.6525 "Sim27" "Sul" 18 "Srxn1"
"Srxn1_27.20" 21.39875 21.306895 21.49521 25.6037 25.5006 25.712 18.22805 18.1460975 18.3151 "Sim27" "Sul" 19 "Srxn1"
"Srxn1_27.21" 22.07345 21.9793 22.1729025 26.3165 26.2105925 26.429105 18.82985 18.7460975 18.9197025 "Sim27" "Sul" 20 "Srxn1"
"Srxn1_27.22" 22.6936 22.597695 22.7951125 27.04315 26.9328975 27.1603025 19.3367 19.2511975 19.4289 "Sim27" "Sul" 21 "Srxn1"
"Srxn1_27.23" 23.2776 23.1784 23.3830025 27.7218 27.6069 27.842825 19.8308 19.7423 19.9262075 "Sim27" "Sul" 22 "Srxn1"
"Srxn1_27.24" 23.8183 23.715495 23.928205 28.3418 28.2235975 28.466305 20.2894 20.1988975 20.3870025 "Sim27" "Sul" 23 "Srxn1"
"Srxn1_27.25" 24.3058 24.1993975 24.417905 28.85725 28.73589 28.984905 20.757 20.6635975 20.857505 "Sim27" "Sul" 24 "Srxn1"
"Srxn1_27.26" 24.7222 24.6116875 24.8379025 29.351 29.223895 29.4822025 21.1535 21.0559 21.256205 "Sim27" "Sul" 25 "Srxn1"
"Srxn1_27.27" 25.0867 24.9715975 25.205 29.7468 29.614895 29.8822 21.51035 21.4102875 21.6162025 "Sim27" "Sul" 26 "Srxn1"
"Srxn1_27.28" 25.4445 25.3265925 25.5645 30.0946 29.95679 30.2332 21.8784 21.776495 21.9827025 "Sim27" "Sul" 27 "Srxn1"
"Srxn1_27.29" 25.765 25.6484975 25.8784075 30.44595 30.3043875 30.5872025 22.1916 22.0975925 22.2824 "Sim27" "Sul" 28 "Srxn1"
"Srxn1_27.30" 25.955 25.8639 26.0444025 30.73045 30.595195 30.8635125 22.31105 22.2415975 22.3813 "Sim27" "Sul" 29 "Srxn1"
"Srxn1_27.31" 25.9399 25.8272 26.0402025 30.8828 30.7706 30.9985025 22.2039 22.0829975 22.3114025 "Sim27" "Sul" 30 "Srxn1"
"Srxn1_27.32" 25.69125 25.5324 25.838205 30.7728 30.6220975 30.911115 21.917 21.779295 22.0482 "Sim27" "Sul" 31 "Srxn1"
"Srxn1_27.33" 25.34025 25.165885 25.5079025 30.3836 30.20319 30.553705 21.60255 21.4566975 21.7413025 "Sim27" "Sul" 32 "Srxn1"
"Srxn1_28.1" 0 0 0 0 0 0 0 0 0 "Sim28" "Sul" 0 "Srxn1"
"Srxn1_28.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim28" "Sul" 1 "Srxn1"
"Srxn1_28.3" 0.05566415 0.051330685 0.060540535 0.0654797 0.06076287 0.07193892 0.0460728 0.04197868 0.0504784 "Sim28" "Sul" 2 "Srxn1"
"Srxn1_28.4" 0.0943014 0.0880280175 0.1011691 0.124324 0.11779095 0.1322064 0.0685607 0.06247225 0.0751138025 "Sim28" "Sul" 3 "Srxn1"
"Srxn1_28.5" 0.130733 0.12265495 0.139390075 0.184619 0.17630255 0.194195175 0.0906863 0.082651215 0.0993554 "Sim28" "Sul" 4 "Srxn1"
"Srxn1_28.6" 0.1713685 0.161581 0.1816857 0.243477 0.233362875 0.254826 0.112468 0.10249795 0.12321005 "Sim28" "Sul" 5 "Srxn1"
"Srxn1_28.7" 0.1927735 0.181310375 0.205113125 0.29789 0.285986525 0.3110872 0.133892 0.122038475 0.14668505 "Sim28" "Sul" 6 "Srxn1"
"Srxn1_28.8" 0.2133395 0.20005185 0.227637375 0.3519685 0.338441675 0.36663665 0.154992 0.14127185 0.169785025 "Sim28" "Sul" 7 "Srxn1"
"Srxn1_28.9" 0.238808 0.224420725 0.254716075 0.4205555 0.40539455 0.437010425 0.175732 0.1601887 0.192516 "Sim28" "Sul" 8 "Srxn1"
"Srxn1_28.10" 0.2609735 0.24540695 0.27858315 0.4726185 0.456198875 0.490404025 0.196166 0.17875675 0.214884 "Sim28" "Sul" 9 "Srxn1"
"Srxn1_28.11" 0.422713 0.405174 0.44269175 0.809474 0.790826575 0.830249175 0.2162615 0.197058175 0.236896 "Sim28" "Sul" 10 "Srxn1"
"Srxn1_28.12" 1.06905 1.04818875 1.0932005 1.524315 1.501299 1.5505105 0.8274075 0.805306875 0.85299315 "Sim28" "Sul" 11 "Srxn1"
"Srxn1_28.13" 1.96928 1.94258975 1.99947025 2.509555 2.47982925 2.54230275 1.61621 1.58919975 1.647673 "Sim28" "Sul" 12 "Srxn1"
"Srxn1_28.14" 3.03791 3.00383775 3.07459075 3.668155 3.63061825 3.70775125 2.53591 2.5023985 2.57309 "Sim28" "Sul" 13 "Srxn1"
"Srxn1_28.15" 4.10785 4.06663725 4.15147275 4.80287 4.75757825 4.8505715 3.467815 3.42773925 3.51156125 "Sim28" "Sul" 14 "Srxn1"
"Srxn1_28.16" 5.195695 5.14701875 5.247101 5.96945 5.91675575 6.02520075 4.435545 4.38866975 4.48575375 "Sim28" "Sul" 15 "Srxn1"
"Srxn1_28.17" 6.243595 6.18781925 6.302171 7.074765 7.01489325 7.1382225 5.38884 5.3354 5.4451735 "Sim28" "Sul" 16 "Srxn1"
"Srxn1_28.18" 7.223545 7.16215 7.28805175 8.122545 8.0562095 8.1928415 6.231945 6.17335825 6.29429075 "Sim28" "Sul" 17 "Srxn1"
"Srxn1_28.19" 8.168515 8.10211925 8.23972025 9.15796 9.08612825 9.23438225 7.0071 6.9437985 7.07463675 "Sim28" "Sul" 18 "Srxn1"
"Srxn1_28.20" 9.04087 8.969715 9.11705225 10.0995 10.0225 10.181 7.769085 7.7010495 7.84156125 "Sim28" "Sul" 19 "Srxn1"
"Srxn1_28.21" 9.821645 9.7466095 9.90197425 10.9507 10.8701 11.036405 8.44141 8.37044475 8.51756125 "Sim28" "Sul" 20 "Srxn1"
"Srxn1_28.22" 10.54865 10.4706925 10.6325125 11.71745 11.6335 11.8073 9.09249 9.01902125 9.17194725 "Sim28" "Sul" 21 "Srxn1"
"Srxn1_28.23" 11.1942 11.1136975 11.2821025 12.4398 12.3528975 12.5332 9.64297 9.5677185 9.72559225 "Sim28" "Sul" 22 "Srxn1"
"Srxn1_28.24" 11.7448 11.6622975 11.83421 13.0639 12.9754975 13.1606025 10.12715 10.0499975 10.2126 "Sim28" "Sul" 23 "Srxn1"
"Srxn1_28.25" 12.2268 12.1437975 12.319 13.7173 13.6271975 13.8170025 10.52795 10.4498975 10.6144025 "Sim28" "Sul" 24 "Srxn1"
"Srxn1_28.26" 12.68835 12.6048 12.7823 14.3493 14.2562 14.4516075 10.895 10.8182975 10.979 "Sim28" "Sul" 25 "Srxn1"
"Srxn1_28.27" 13.0672 12.985795 13.1554 14.8968 14.8027 15.001105 11.1142 11.0567 11.1703075 "Sim28" "Sul" 26 "Srxn1"
"Srxn1_28.28" 13.39675 13.3284975 13.4644 15.478 15.3822975 15.5832025 11.0341 10.9854975 11.081 "Sim28" "Sul" 27 "Srxn1"
"Srxn1_28.29" 13.5659 13.5061975 13.6195 16.0178 15.923295 16.119805 10.8923 10.8463 10.9382025 "Sim28" "Sul" 28 "Srxn1"
"Srxn1_28.30" 13.5542 13.447695 13.654105 16.464 16.3859975 16.538305 10.7512 10.7063975 10.7971025 "Sim28" "Sul" 29 "Srxn1"
"Srxn1_28.31" 13.4139 13.2902975 13.5399025 16.79855 16.7388 16.8531 10.6053 10.5623 10.6509025 "Sim28" "Sul" 30 "Srxn1"
"Srxn1_28.32" 13.2313 13.1070975 13.3587 16.7252 16.6163875 16.8224 10.4601 10.418 10.5044025 "Sim28" "Sul" 31 "Srxn1"
"Srxn1_28.33" 13.04565 12.9236975 13.170705 16.5278 16.4028925 16.648505 10.3169 10.2753 10.3598025 "Sim28" "Sul" 32 "Srxn1"
"Srxn1_29.1" 0 0 0 0 0 0 0 0 0 "Sim29" "Sul" 0 "Srxn1"
"Srxn1_29.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim29" "Sul" 1 "Srxn1"
"Srxn1_29.3" 0.07765665 0.07246377 0.0869947175 0.1300375 0.122912475 0.15327615 0.0460728 0.04197868 0.0504784 "Sim29" "Sul" 2 "Srxn1"
"Srxn1_29.4" 0.216418 0.2096159 0.226404175 0.358488 0.34973285 0.381463575 0.1055275 0.0995217925 0.1120535 "Sim29" "Sul" 3 "Srxn1"
"Srxn1_29.5" 0.382935 0.374345525 0.3938464 0.6514715 0.64100085 0.6743772 0.171697 0.163802975 0.180296025 "Sim29" "Sul" 4 "Srxn1"
"Srxn1_29.6" 0.5286155 0.5182766 0.540808575 0.9262625 0.913987925 0.9491215 0.192183 0.182390375 0.20287025 "Sim29" "Sul" 5 "Srxn1"
"Srxn1_29.7" 0.6610515 0.6490635 0.674942125 1.153205 1.1392 1.17652025 0.2123605 0.200664725 0.2250732 "Sim29" "Sul" 6 "Srxn1"
"Srxn1_29.8" 0.8057595 0.791979775 0.8213503 1.43779 1.422189 1.4615905 0.2322015 0.218661825 0.246909325 "Sim29" "Sul" 7 "Srxn1"
"Srxn1_29.9" 0.91505 0.89971895 0.932474025 1.623355 1.6062085 1.6475635 0.251708 0.23637285 0.268362225 "Sim29" "Sul" 8 "Srxn1"
"Srxn1_29.10" 1.01249 0.9953978 1.03196 1.780745 1.7616995 1.805773 0.2708995 0.253797 0.2895146 "Sim29" "Sul" 9 "Srxn1"
"Srxn1_29.11" 1.19994 1.18066975 1.22179 2.15724 2.13569975 2.1841585 0.289791 0.27094205 0.3103317 "Sim29" "Sul" 10 "Srxn1"
"Srxn1_29.12" 1.9154 1.891629 1.94206175 3.03867 3.0119095 3.07010025 0.914246 0.8923825 0.93974305 "Sim29" "Sul" 11 "Srxn1"
"Srxn1_29.13" 2.91484 2.88475925 2.948222 4.178345 4.14466 4.21659025 1.824055 1.7966675 1.8556515 "Sim29" "Sul" 12 "Srxn1"
"Srxn1_29.14" 4.079685 4.04153975 4.12084025 5.39221 5.35079 5.43833225 2.953095 2.91782825 2.99191075 "Sim29" "Sul" 13 "Srxn1"
"Srxn1_29.15" 5.21731 5.171659 5.26625575 6.56446 6.5152195 6.6170145 4.06896 4.0257575 4.115461 "Sim29" "Sul" 14 "Srxn1"
"Srxn1_29.16" 6.346045 6.29334575 6.4034 7.69796 7.6418525 7.7583915 5.17724 5.1262095 5.230794 "Sim29" "Sul" 15 "Srxn1"
"Srxn1_29.17" 7.440335 7.38071925 7.504696 8.83031 8.767247 8.898132 6.214225 6.1562985 6.27510675 "Sim29" "Sul" 16 "Srxn1"
"Srxn1_29.18" 8.47134 8.40580925 8.54207275 9.889035 9.82011575 9.96355125 7.20077 7.13728575 7.26846025 "Sim29" "Sul" 17 "Srxn1"
"Srxn1_29.19" 9.413275 9.342959 9.4890105 10.87025 10.7964 10.9497075 8.13191 8.06321775 8.20498 "Sim29" "Sul" 18 "Srxn1"
"Srxn1_29.20" 10.2807 10.2057 10.3611 11.7519 11.6746 11.8361075 8.97515 8.90225425 9.05333275 "Sim29" "Sul" 19 "Srxn1"
"Srxn1_29.21" 11.05965 10.981195 11.1441 12.55825 12.4776925 12.6470025 9.741185 9.66461575 9.82366375 "Sim29" "Sul" 20 "Srxn1"
"Srxn1_29.22" 11.7462 11.6645975 11.834105 13.2513 13.1675975 13.3430025 10.4059 10.3264 10.4921025 "Sim29" "Sul" 21 "Srxn1"
"Srxn1_29.23" 12.3909 12.3074975 12.4826075 13.9405 13.8535975 14.035805 10.9626 10.8812 11.0515 "Sim29" "Sul" 22 "Srxn1"
"Srxn1_29.24" 12.921 12.8362 13.0151 14.54315 14.4541925 14.6411025 11.3708 11.2889975 11.4613 "Sim29" "Sul" 23 "Srxn1"
"Srxn1_29.25" 13.39375 13.3071 13.4898 15.1189 15.028195 15.220005 11.69805 11.617195 11.7881025 "Sim29" "Sul" 24 "Srxn1"
"Srxn1_29.26" 13.81085 13.723795 13.907205 15.6803 15.5878 15.7842125 11.76275 11.707095 11.8185025 "Sim29" "Sul" 25 "Srxn1"
"Srxn1_29.27" 14.1698 14.0855 14.261 16.1536 16.0599 16.2580125 11.7118 11.6575975 11.7656025 "Sim29" "Sul" 26 "Srxn1"
"Srxn1_29.28" 14.4455 14.3798 14.51 16.6067 16.5136975 16.7085 11.5604 11.5072975 11.615805 "Sim29" "Sul" 27 "Srxn1"
"Srxn1_29.29" 14.4925 14.4327975 14.5482025 16.8642 16.7982 16.9274 11.41525 11.3618 11.4762025 "Sim29" "Sul" 28 "Srxn1"
"Srxn1_29.30" 14.3557 14.2781975 14.4368025 16.8963 16.8280975 16.9592075 11.2579 11.2066975 11.3179025 "Sim29" "Sul" 29 "Srxn1"
"Srxn1_29.31" 14.1653 14.0839975 14.252105 16.715 16.6241975 16.804315 11.10225 11.0528 11.1594025 "Sim29" "Sul" 30 "Srxn1"
"Srxn1_29.32" 13.9648 13.8835975 14.0498025 16.479 16.386895 16.57001 10.9487 10.9004 11.0032 "Sim29" "Sul" 31 "Srxn1"
"Srxn1_29.33" 13.7657 13.6866925 13.848205 16.2429 16.1513 16.3324 10.7975 10.7492925 10.8508025 "Sim29" "Sul" 32 "Srxn1"
"Srxn1_30.1" 0 0 0 0 0 0 0 0 0 "Sim30" "Sul" 0 "Srxn1"
"Srxn1_30.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim30" "Sul" 1 "Srxn1"
"Srxn1_30.3" 0.07058885 0.065695965 0.078210265 0.0961398 0.09023465 0.11017605 0.0460728 0.04197868 0.0504784 "Sim30" "Sul" 2 "Srxn1"
"Srxn1_30.4" 0.290828 0.284311875 0.29925245 0.353025 0.34555515 0.36729905 0.2454395 0.239827975 0.251815175 "Sim30" "Sul" 3 "Srxn1"
"Srxn1_30.5" 0.5926045 0.584380675 0.602557575 0.6633545 0.654109625 0.677944325 0.538009 0.5305859 0.546449225 "Sim30" "Sul" 4 "Srxn1"
"Srxn1_30.6" 0.889561 0.879439875 0.901334 0.990949 0.97986295 1.00632025 0.816011 0.806487975 0.826440925 "Sim30" "Sul" 5 "Srxn1"
"Srxn1_30.7" 1.19007 1.1780095 1.2036305 1.3488 1.3357 1.36547175 1.06911 1.05766925 1.08161025 "Sim30" "Sul" 6 "Srxn1"
"Srxn1_30.8" 1.484715 1.47068 1.5001805 1.70275 1.68744975 1.72077075 1.30681 1.293559 1.3213205 "Sim30" "Sul" 7 "Srxn1"
