"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_2.49" 48 "Simu2" 0.32 0.32 0.0397436095301998 0.0934763242943986 0.0049816280369458 0.0471989868223111 0.168669785212906 0.0583887469039642 1.240885 1.16120975 1.32253175 1.45522 1.3782175 1.534591 1.078895 0.997290375 1.162593 "Andr" 48 "Srxn1"
"Srxn1_3.1" 0 "Simu3" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_3.2" 1 "Simu3" 1 1 0.090059429290266 0.154363696764214 0.0433567468287264 0.0575586447000516 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_3.3" 2 "Simu3" 1 1 0.233508867306404 0.307729844903092 0.15149851962113 0.0784063930086202 0 0 0.072193 0.0656285625 0.07899311 0.0766057 0.0700413475 0.0833592 0.0704085 0.0638139775 0.0772604675 "Andr" 2 "Srxn1"
"Srxn1_3.4" 3 "Simu3" 1 1 0.513042599781191 0.640921084763091 0.311748292233898 0.176440058058202 0.00108608621714238 0.00188115650949089 0.130499 0.121064925 0.140020425 0.152051 0.142582975 0.161470025 0.11454 0.1049689 0.124336375 "Andr" 3 "Srxn1"
"Srxn1_3.5" 4 "Simu3" 1 1 0.62170503489073 0.73782448766561 0.42277119043817 0.173084697836575 0.0880620292892533 0.132709470983184 0.327404 0.3131716 0.341989125 0.427347 0.410194575 0.4450956 0.213798 0.201607475 0.2261101 "Andr" 4 "Srxn1"
"Srxn1_3.6" 5 "Simu3" 1 1 0.604990551801538 0.739945261382577 0.40830428137106 0.174225497873965 0.617375664817503 0.342176400626741 0.676902 0.6487879 0.7075648 0.8764705 0.8404114 0.915205425 0.4126395 0.39411985 0.432257125 "Andr" 5 "Srxn1"
"Srxn1_3.7" 6 "Simu3" 1 1 0.55974820414653 0.661059988159661 0.41528201274087 0.128446216208537 1.41171534587167 0.579267370748792 1.09622 1.048509 1.14736175 1.432045 1.372309 1.49614775 0.653223 0.624169925 0.68511765 "Andr" 6 "Srxn1"
"Srxn1_3.8" 7 "Simu3" 1 1 0.542315858093208 0.661129752970303 0.412993436882582 0.124401485861999 2.09933197451796 0.764622846249429 1.53658 1.47119975 1.6063205 1.97883 1.89854675 2.0641205 0.9502965 0.907886625 0.995682675 "Andr" 7 "Srxn1"
"Srxn1_3.9" 8 "Simu3" 1 1 0.505196215770467 0.701809487616265 0.317840712030964 0.192151723538592 2.60869850398622 1.01083879278883 2.00001 1.91981725 2.083281 2.574245 2.4772275 2.67514075 1.2805 1.22647 1.33735175 "Andr" 8 "Srxn1"
"Srxn1_3.10" 9 "Simu3" 1 1 0.482511854315716 0.62201472874417 0.338699188182274 0.141706932114752 3.09130920176397 1.19590954295169 2.434825 2.346319 2.526251 3.237145 3.13044725 3.34588075 1.51918 1.458957 1.58190125 "Andr" 9 "Srxn1"
"Srxn1_3.11" 10 "Simu3" 1 1 0.470317301121532 0.632829448172347 0.362243428334008 0.143271919131289 3.37285018300556 1.37436975607024 2.83591 2.744177 2.93007 3.787215 3.6775995 3.8985435 1.77741 1.71454 1.8430905 "Andr" 10 "Srxn1"
"Srxn1_3.12" 11 "Simu3" 1 1 0.434832023391107 0.590003609801028 0.305356418828509 0.144052832129257 3.39921088896305 1.4016998375715 3.196775 3.1060765 3.28981175 4.31928 4.2112985 4.42873075 2.04239 1.97901875 2.10885075 "Andr" 11 "Srxn1"
"Srxn1_3.13" 12 "Simu3" 1 1 0.432026542214326 0.534243597264898 0.373059651256798 0.0888706848923872 3.57738101311119 1.50291582997119 3.48052 3.393026 3.56998125 4.75185 4.64717675 4.8561905 2.21959 2.15752825 2.28514025 "Andr" 12 "Srxn1"
"Srxn1_3.14" 13 "Simu3" 1 1 0.392717098774915 0.515231183473512 0.294258739983945 0.112433151948812 3.60069853104603 1.46108845278188 3.717615 3.6347365 3.803002 5.06415 4.96507 5.163581 2.43096 2.37051975 2.4940105 "Andr" 13 "Srxn1"
"Srxn1_3.15" 14 "Simu3" 1 1 0.35849452535616 0.479480215830631 0.218939093067234 0.131259459262922 3.69105694598331 1.56833449980774 3.873135 3.79407975 3.95611125 5.29983 5.2067195 5.3940425 2.53775 2.47833925 2.60047025 "Andr" 14 "Srxn1"
"Srxn1_3.16" 15 "Simu3" 1 1 0.334645971475294 0.445432187041041 0.256316475370303 0.0986471848498381 3.84398762862169 1.59633193648397 3.96256 3.88565825 4.0430235 5.44819 5.36003925 5.5388525 2.572875 2.513458 2.63452 "Andr" 15 "Srxn1"
"Srxn1_3.17" 16 "Simu3" 1 1 0.327831352564772 0.433403125704327 0.230877356075567 0.101537536885266 3.98057480090013 1.63257227103377 4.00641 3.93180925 4.08435075 5.524535 5.439218 5.612 2.61019 2.55136475 2.6709935 "Andr" 16 "Srxn1"
"Srxn1_3.18" 17 "Simu3" 1 1 0.311679678464385 0.433492419442199 0.16707178222767 0.134665152548486 4.0216335644102 1.61630679928027 4.02233 3.94927 4.09785025 5.55611 5.473157 5.64059275 2.62204 2.56322875 2.68308025 "Andr" 17 "Srxn1"
"Srxn1_3.19" 18 "Simu3" 1 1 0.29994728542338 0.419218094764943 0.216597552154181 0.105978836810079 4.16515863809329 1.7633943904166 4.0131 3.94139775 4.08751025 5.55733 5.4762285 5.6388635 2.607465 2.54892975 2.66815025 "Andr" 18 "Srxn1"
"Srxn1_3.20" 19 "Simu3" 1 1 0.305802379955796 0.422895635675258 0.218952246030143 0.105281581280209 4.25300734413744 1.7988211175572 3.98701 3.91640925 4.05977175 5.528575 5.449267 5.6088105 2.598255 2.53921 2.65905075 "Andr" 19 "Srxn1"
"Srxn1_3.21" 20 "Simu3" 1 1 0.294226574028537 0.392188789687649 0.216557333291264 0.0895569971714251 4.41521223915316 2.04979937948315 3.952665 3.88335975 4.0240335 5.483125 5.4056895 5.561463 2.5836 2.52508875 2.644394 "Andr" 20 "Srxn1"
"Srxn1_3.22" 21 "Simu3" 1 1 0.282667490935747 0.403999208976452 0.165944102388242 0.11909444138464 4.45733067567668 1.95106393630264 3.908905 3.84032825 3.9792715 5.41745 5.341858 5.49419 2.56494 2.50659425 2.62493025 "Andr" 21 "Srxn1"
"Srxn1_3.23" 22 "Simu3" 1 1 0.273954046406675 0.371009518014277 0.19548599626478 0.0892258138062881 4.4133090923986 2.15155434467979 3.859075 3.7913095 3.9286225 5.34487 5.27102975 5.42026075 2.53942 2.48112775 2.5990015 "Andr" 22 "Srxn1"
"Srxn1_3.24" 23 "Simu3" 1 1 0.274372862383685 0.38219861260097 0.192969380609899 0.097342322564534 4.34300545677683 2.14230432825222 3.80568 3.73911925 3.87391575 5.26223 5.19023875 5.33596075 2.514605 2.4561885 2.57428025 "Andr" 23 "Srxn1"
"Srxn1_3.25" 24 "Simu3" 1 1 0.246229316448512 0.346606257490466 0.163352889476423 0.0928716868407951 4.13561530613603 1.94946830482019 3.750815 3.684967 3.81836525 5.17742 5.10608875 5.249721 2.4888 2.43025875 2.54851 "Andr" 24 "Srxn1"
"Srxn1_3.26" 25 "Simu3" 1 1 0.284141834444921 0.362216022805729 0.23831453461814 0.0679543306851689 4.14548112370301 1.68782844986772 3.69374 3.62880975 3.760321 5.088415 5.0190995 5.15936125 2.46176 2.4031495 2.52169025 "Andr" 25 "Srxn1"
"Srxn1_3.27" 26 "Simu3" 1 1 0.225818477972025 0.353550546488146 0.110708259159968 0.121912171033738 3.65368782664638 1.46857555630603 3.638185 3.57373875 3.70392225 4.99975 4.9314995 5.0694205 2.436655 2.378096 2.49695075 "Andr" 26 "Srxn1"
"Srxn1_3.28" 27 "Simu3" 1 1 0.22970654575726 0.37581546865883 0.10016699841433 0.138569217150981 3.49444507402512 1.52349083782672 3.58125 3.5176645 3.64670025 4.91115 4.84347675 4.97895225 2.40924 2.35087 2.46959025 "Andr" 27 "Srxn1"
"Srxn1_3.29" 28 "Simu3" 1 1 0.245872255903608 0.414095576849521 0.123575869203519 0.150606731587917 3.32683731153586 1.60399583186724 3.5254 3.46196975 3.59049025 4.82377 4.75695975 4.890943 2.382545 2.3236895 2.443521 "Andr" 28 "Srxn1"
"Srxn1_3.30" 29 "Simu3" 1 1 0.227111647971244 0.383981530601431 0.133505481551325 0.136697791234854 3.08187670095314 1.40409170539854 3.470645 3.40742725 3.53609075 4.738225 4.67194675 4.80515 2.35635 2.29707975 2.41731025 "Andr" 29 "Srxn1"
"Srxn1_3.31" 30 "Simu3" 1 1 0.204595668523856 0.342929922596417 0.108335860217825 0.122826250312151 2.78114533135086 1.31215301696678 3.41678 3.3536295 3.48232025 4.653435 4.587 4.7197 2.330915 2.27099 2.3925005 "Andr" 30 "Srxn1"
"Srxn1_3.32" 31 "Simu3" 1 1 0.210518306555029 0.328910025025981 0.138814983065063 0.103290299224836 2.6632475042565 1.34587916853419 3.364085 3.3009395 3.429391 4.569375 4.50297575 4.63554 2.30573 2.2451995 2.36798 "Andr" 31 "Srxn1"
"Srxn1_3.33" 32 "Simu3" 1 1 0.202812153254176 0.352838419799137 0.106057264911141 0.131733118097208 2.41045804942985 1.25517480365932 3.312545 3.24879925 3.37821225 4.487265 4.42046 4.553481 2.28135 2.220706 2.34363175 "Andr" 32 "Srxn1"
"Srxn1_3.34" 33 "Simu3" 1 1 0.179139977615137 0.256731326098064 0.135807802446115 0.0673490375596786 2.29009034151171 1.23870142144469 3.26231 3.19801875 3.327692 4.407065 4.3398485 4.473771 2.25739 2.196007 2.3207625 "Andr" 33 "Srxn1"
"Srxn1_3.35" 34 "Simu3" 1 1 0.172349515158993 0.278596595412571 0.107625287927148 0.0927410776739044 2.02885465111457 1.1220737065804 3.21323 3.14834975 3.2790815 4.32838 4.26068325 4.39513 2.23433 2.17263975 2.29863075 "Andr" 34 "Srxn1"
"Srxn1_3.36" 35 "Simu3" 1 1 0.174411802408586 0.274069162535553 0.103070316419077 0.0889465732303261 1.85156015989219 0.998195650174814 3.16531 3.09997775 3.2314335 4.25176 4.18359 4.319931 2.21178 2.14938975 2.2768405 "Andr" 35 "Srxn1"
"Srxn1_3.37" 36 "Simu3" 1 1 0.155425580278069 0.275481391373135 0.0565677337446293 0.110985641639987 1.68910270121404 0.951439966379454 3.118685 3.05249975 3.18524 4.17706 4.10815875 4.2456715 2.189845 2.1269395 2.2556005 "Andr" 36 "Srxn1"
"Srxn1_3.38" 37 "Simu3" 1 1 0.15008708710104 0.268216988616032 0.0662850531348984 0.105251738748715 1.53017246940235 0.872401149453942 3.07311 3.00631 3.1402505 4.10397 4.0344895 4.1734705 2.16846 2.10484875 2.2349715 "Andr" 37 "Srxn1"
"Srxn1_3.39" 38 "Simu3" 1 1 0.137006350714894 0.259136727441869 0.0501032388014562 0.108878234661376 1.37603653936569 0.789817190993318 3.02849 2.96142825 3.09648125 4.03298 3.96234925 4.1038155 2.147455 2.0831295 2.21487125 "Andr" 38 "Srxn1"
"Srxn1_3.40" 39 "Simu3" 1 1 0.162374005862194 0.24457533663813 0.114301090605283 0.0715290595089587 1.2432671825461 0.755860729037055 2.985465 2.91736975 3.053631 3.96371 3.891937 4.03574 2.127005 2.0621585 2.1953305 "Andr" 39 "Srxn1"
"Srxn1_3.41" 40 "Simu3" 1 1 0.140670099814568 0.224661380124652 0.0636560900429137 0.0807290999993247 1.08523247600944 0.705130339549563 2.94339 2.87450875 3.01215325 3.896365 3.823138 3.969293 2.10722 2.04169825 2.17597175 "Andr" 40 "Srxn1"
"Srxn1_3.42" 41 "Simu3" 1 1 0.14428204486845 0.219792016834858 0.0918669486402919 0.067016682491526 0.964333445420524 0.663840326382223 2.90239 2.83237 2.97218 3.83069 3.75660775 3.90459325 2.0879 2.02134825 2.15744 "Andr" 41 "Srxn1"
"Srxn1_3.43" 42 "Simu3" 1 1 0.131186360199742 0.20844093857705 0.0821780644787564 0.0677050050351969 0.857138464324869 0.583327748980416 2.86251 2.79180775 2.9331725 3.766775 3.69118975 3.8416905 2.06907 2.00148975 2.13951175 "Andr" 42 "Srxn1"
"Srxn1_3.44" 43 "Simu3" 1 1 0.127124691032531 0.193818246804123 0.0827627455148239 0.0587992916968642 0.779843468668422 0.571536171761869 2.82363 2.75223875 2.894845 3.70428 3.6279885 3.7801785 2.05072 1.98231875 2.1220525 "Andr" 43 "Srxn1"
"Srxn1_3.45" 44 "Simu3" 1 1 0.130079533630661 0.186639667593431 0.0938698189751128 0.0496202164208423 0.678788273336301 0.500280121726691 2.78567 2.71316 2.858214 3.64356 3.5660595 3.72104075 2.03288 1.96344975 2.105162 "Andr" 44 "Srxn1"
"Srxn1_3.46" 45 "Simu3" 1 1 0.11714213828146 0.179615779981721 0.0795307421873539 0.0544779968428585 0.594919641813754 0.428666748628332 2.74868 2.6751995 2.8226005 3.584315 3.50558975 3.66307275 2.015535 1.9452865 2.08850175 "Andr" 45 "Srxn1"
"Srxn1_3.47" 46 "Simu3" 1 1 0.136104018912911 0.19997669407612 0.094124815990303 0.0562196417512256 0.521395256980293 0.407520233868911 2.712695 2.638318 2.787672 3.5266 3.446999 3.60654125 1.99857 1.92743975 2.07210025 "Andr" 46 "Srxn1"
"Srxn1_3.48" 47 "Simu3" 1 1 0.127751398633213 0.193262341213621 0.0677013331701051 0.0629583796598489 0.424250513685283 0.327596053754348 2.67767 2.6026885 2.75377 3.47037 3.38998975 3.55194075 1.982085 1.91006975 2.056144 "Andr" 47 "Srxn1"
"Srxn1_3.49" 48 "Simu3" 1 1 0.124716355322315 0.194884278658832 0.0703918554517584 0.0637405005419129 0.382482309594365 0.321960807876957 2.643535 2.5677095 2.7201835 3.415675 3.3339345 3.49846 1.96599 1.89321775 2.04049325 "Andr" 48 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 3.16 3.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 3.16 3.16 0.0129417161366112 0.0388251484098336 0 0.0224157098857446 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 3.16 3.16 0.538197515675183 0.769347345710357 0.344363470123755 0.214935279691074 0 0 0.06992925 0.0633156425 0.0767930225 0.07031245 0.0637162875 0.0771621425 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 3.16 3.16 0.898283761857429 1.16294171608309 0.688185399036903 0.242035022061965 0.00280283946334838 0.00485466035597848 0.2234665 0.213331875 0.2334171 0.333849 0.321303825 0.34612105 0.1553415 0.145969475 0.1647473 "Andr" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 3.16 3.16 0.935811237384383 1.21280468675558 0.70732835858409 0.256206042431218 0.256185063805458 0.212890791962073 0.6853025 0.659573725 0.7123043 1.019225 0.982725425 1.05814225 0.462254 0.44419 0.48134125 "Andr" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 3.16 3.16 0.971516343412383 1.29501389036575 0.707469333379395 0.298249771778898 1.28070173108394 0.486661023645556 1.318465 1.26644975 1.3744805 1.93595 1.865249 2.01247025 0.8823135 0.84579975 0.921686775 "Andr" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 3.16 3.16 0.951407453283375 1.22224408985555 0.703442261713325 0.260156032926961 2.62138660231885 0.852624246099183 2.12338 2.041599 2.21177225 3.112455 3.005459 3.22809025 1.402325 1.34297975 1.466054 "Andr" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 3.16 3.16 0.907953383896061 1.16228509591104 0.663420658901522 0.249576534830853 3.89793648584056 1.13468871218572 3.002405 2.894659 3.11695425 4.308845 4.172009 4.4527105 1.99901 1.918218 2.084721 "Andr" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 3.16 3.16 0.849177064392946 1.08015487087593 0.627995732085779 0.226238701104766 4.91572480330803 1.48352398428238 3.8806 3.75414825 4.01231625 5.480785 5.324848 5.6408065 2.59632 2.498948 2.69754275 "Andr" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 3.16 3.16 0.790603687539259 1.06920432301941 0.526457194156439 0.271662112080571 5.65422070853085 1.55895818947379 4.6961 4.5602195 4.83578475 6.554005 6.38864825 6.72351 3.166255 3.059337 3.275461 "Andr" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 3.16 3.16 0.755420698866679 0.96707597528871 0.569352443079523 0.20009253793424 6.08393390167037 1.72019518667184 5.421425 5.28229425 5.56238575 7.590205 7.42225775 7.76205375 3.600045 3.49021975 3.711384 "Andr" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 3.16 3.16 0.676740859632519 0.878733412803995 0.466533465124004 0.206222724088523 6.58179832459753 1.89570228830446 6.063515 5.9250955 6.2030835 8.44689 8.28101925 8.6153965 4.059045 3.95049925 4.16836475 "Andr" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 3.16 3.16 0.67673117493019 0.869138309214242 0.519873543494313 0.177325391605133 6.62885769768332 1.57679191524904 6.555 6.42212025 6.68779075 9.12686 8.966779 9.28931 4.355615 4.2510395 4.46112125 "Andr" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 3.16 3.16 0.64568070450915 0.832000165527453 0.49354572085592 0.171797225382197 6.86506272732433 1.80402853958285 6.98236 6.85728075 7.107994 9.716455 9.5656185 9.8711135 4.663315 4.56447825 4.7633815 "Andr" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 3.16 3.16 0.634095391023451 0.809810428068464 0.491913329158504 0.161579660515061 7.19150582048611 1.97596630821589 7.30366 7.186738 7.42191025 10.17375 10.033295 10.3175 4.888745 4.7961485 4.98309 "Andr" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 3.16 3.16 0.590053451212636 0.735894320296352 0.428792668040583 0.154130420480269 7.44024015596037 1.85029830257631 7.54187 7.43219575 7.65294175 10.5154 10.3841975 10.6491075 5.05901 4.97096975 5.1497435 "Andr" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 3.16 3.16 0.540808369311274 0.652760398977182 0.427569999966373 0.112600710273023 7.84361081446054 2.08860059977231 7.674435 7.57034725 7.77893 10.6976 10.575495 10.8218025 5.134315 5.04985875 5.22247225 "Andr" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 3.16 3.16 0.510808701337558 0.629447684139176 0.392399460232422 0.118524278948543 8.30172863801461 2.34537671105021 7.71656 7.6175595 7.8161835 10.7405 10.6239 10.8574025 5.1731 5.0902985 5.2583045 "Andr" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 3.16 3.16 0.499055014687173 0.617925771596651 0.417160037502585 0.105366627597546 8.43684697870263 2.35305990030938 7.70021 7.60462825 7.7960905 10.712 10.600295 10.822705 5.16576 5.084848 5.24873425 "Andr" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 3.16 3.16 0.462718429808304 0.592088695758966 0.377698154308708 0.113868421020013 8.65166143536958 2.60915050762784 7.646965 7.554489 7.7393115 10.63395 10.5261975 10.7402025 5.146735 5.0678285 5.22755325 "Andr" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 3.16 3.16 0.463306542374584 0.595762809561488 0.387570405064356 0.115103862543768 8.84746696055414 2.63053168972808 7.558375 7.468548 7.64703 10.5111 10.408195 10.6126025 5.099035 5.02216825 5.17846025 "Andr" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 3.16 3.16 0.42829065027387 0.526844360309223 0.336481414447996 0.0953605198104163 8.89770666902731 2.74350443412849 7.453995 7.36694975 7.54048025 10.3656 10.2662875 10.462505 5.042505 4.9667885 5.11994 "Andr" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 3.16 3.16 0.418205199249524 0.521104724293968 0.328129006009941 0.0971248440963597 8.82975131636951 2.61347365582031 7.33267 7.24904825 7.41687125 10.18675 10.0915975 10.280605 4.96977 4.896109 5.0458235 "Andr" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 3.16 3.16 0.386672584449005 0.466369961969268 0.302097379021329 0.0822448495707638 8.58260559923209 2.55766666909756 7.20379 7.12221525 7.2849605 9.99818 9.906609 10.0891 4.89224 4.81986975 4.96650025 "Andr" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 3.16 3.16 0.368909019027557 0.478618095484597 0.270594213178587 0.104478973743206 8.3077655694167 2.38419317217999 7.06908 6.9891695 7.14831125 9.798355 9.708708 9.8865905 4.810965 4.74015975 4.883656 "Andr" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 3.16 3.16 0.418152346303645 0.439498180407975 0.405035581864795 0.0186468728009978 8.4749672858851 0.923419155779283 6.93219 6.85453875 7.00979 9.598435 9.511075 9.68599075 4.7276 4.65826 4.7989155 "Andr" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 3.16 3.16 0.369007004372168 0.41795491327733 0.288807130638098 0.0700164367802877 8.03265851681338 0.798359869928098 6.79852 6.722098 6.8747715 9.396585 9.3096585 9.48271075 4.650415 4.5819195 4.72047275 "Andr" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 3.16 3.16 0.347791015756781 0.390106197052291 0.286323598629605 0.0544776379522366 7.71353959931974 0.831871061666376 6.66376 6.5880695 6.73925475 9.196215 9.10961675 9.2817165 4.56879 4.50113 4.63767575 "Andr" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 3.16 3.16 0.31510300498802 0.339699565410592 0.283058922042529 0.0290454783758864 7.37464363699925 0.736492209162867 6.53025 6.45468 6.60502 8.99792 8.9097895 9.08452025 4.48833 4.42098 4.5560605 "Andr" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 3.16 3.16 0.311313270600844 0.338962991962425 0.276376900803275 0.0319229719123642 7.11589069345831 0.793101973337856 6.39872 6.32342875 6.47431025 8.802725 8.713347 8.88987 4.409155 4.34198925 4.47680025 "Andr" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 3.16 3.16 0.306198018894925 0.327430654998892 0.26902092672107 0.0323046954620482 6.62855720581452 0.633005865132723 6.26967 6.194394 6.34571125 8.611385 8.5201795 8.701792 4.33149 4.26439925 4.3983325 "Andr" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 3.16 3.16 0.304562762602468 0.325213713059109 0.279987667461238 0.0228669627133638 6.28729150032783 0.774692226240085 6.14339 6.06757575 6.22051125 8.424495 8.3312695 8.518511 4.25519 4.187998 4.3223005 "Andr" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 3.16 3.16 0.272742736808683 0.307046875820002 0.251534181257876 0.0299839214249136 5.85799507555168 0.75583337801453 6.020015 5.943425 6.09833075 8.241905 8.14615425 8.339683 4.18095 4.11353975 4.248022 "Andr" 32 "Srxn1"
"Srxn1_4.34" 33 "Simu4" 3.16 3.16 0.266693459740019 0.285450532785629 0.256288780723623 0.0162764802812503 5.40874737547458 0.737500404545245 5.899585 5.8219295 5.9794555 8.06388 7.96625975 8.16556325 4.10829 4.04028975 4.17576025 "Andr" 33 "Srxn1"
"Srxn1_4.35" 34 "Simu4" 3.16 3.16 0.264092970030168 0.274890438380103 0.255876511198728 0.00976619497632371 5.01588835548978 0.663461782521515 5.78232 5.7029685 5.86337125 7.88993 7.78914525 7.99540025 4.03746 3.96869975 4.1050805 "Andr" 34 "Srxn1"
"Srxn1_4.36" 35 "Simu4" 3.16 3.16 0.24447493252521 0.267026405830952 0.214579669882869 0.0269835775846573 4.56027599534572 0.602093773956389 5.66783 5.5868795 5.7510505 7.720895 7.6171285 7.82965025 3.968185 3.89944 4.03681025 "Andr" 35 "Srxn1"
"Srxn1_4.37" 36 "Simu4" 3.16 3.16 0.267902432276586 0.322059863070087 0.221717708089926 0.0506439537802367 4.24646335443827 0.572458788675208 5.5562 5.47353725 5.64156125 7.55577 7.44964625 7.66817575 3.90073 3.8312995 3.970012 "Andr" 36 "Srxn1"
"Srxn1_4.38" 37 "Simu4" 3.16 3.16 0.255692032642941 0.276384552615402 0.226554876605801 0.0259659981803915 3.88806425076674 0.48252569709314 5.44738 5.3628675 5.5345725 7.39531 7.28621725 7.510771 3.834805 3.764679 3.90498525 "Andr" 37 "Srxn1"
"Srxn1_4.39" 38 "Simu4" 3.16 3.16 0.22321899662955 0.239836849156063 0.199126344847141 0.0213597930282256 3.52684319376564 0.485540964530145 5.3414 5.25542825 5.43035125 7.23857 7.1271755 7.357521 3.77066 3.70004775 3.84163 "Andr" 38 "Srxn1"
"Srxn1_4.40" 39 "Simu4" 3.16 3.16 0.214406723522885 0.24458394390678 0.197316191381423 0.0262108024307831 3.19356722557083 0.450649745435734 5.238125 5.1505685 5.329261 7.086015 6.97226775 7.20839375 3.70838 3.63661975 3.78036125 "Andr" 39 "Srxn1"
"Srxn1_4.41" 40 "Simu4" 3.16 3.16 0.180102835785731 0.217300977100898 0.147423259963897 0.0351573166447305 2.89624922082964 0.472819551863548 5.137425 5.04873925 5.23051025 6.9376 6.8212065 7.06381225 3.64748 3.57496875 3.72046075 "Andr" 40 "Srxn1"
"Srxn1_4.42" 41 "Simu4" 3.16 3.16 0.174930225579004 0.213828032956985 0.148857485942872 0.034331541864087 2.59986499745591 0.469085179682495 5.03972 4.94976575 5.13462075 6.79293 6.673618 6.9216115 3.58829 3.5144575 3.66204125 "Andr" 41 "Srxn1"
"Srxn1_4.43" 42 "Simu4" 3.16 3.16 0.173320174864782 0.225835110317532 0.133474505400241 0.0474658093861458 2.33633487244101 0.450239183161 4.94436 4.85314925 5.0415715 6.65184 6.5303875 6.783221 3.53061 3.45561825 3.605471 "Andr" 42 "Srxn1"
"Srxn1_4.44" 43 "Simu4" 3.16 3.16 0.159214757318178 0.210337807200799 0.130377956472697 0.0443948432165734 2.10608736025423 0.491215615947194 4.85137 4.7589485 4.95036225 6.51447 6.39076 6.6481825 3.474385 3.3982995 3.54993075 "Andr" 43 "Srxn1"
"Srxn1_4.45" 44 "Simu4" 3.16 3.16 0.145663606036341 0.203411948972628 0.114590305582128 0.0500598591908989 1.84413430820776 0.434430332260069 4.76086 4.6668295 4.861323 6.380505 6.2550215 6.51713725 3.419555 3.34256925 3.495964 "Andr" 44 "Srxn1"
"Srxn1_4.46" 45 "Simu4" 3.16 3.16 0.14719937417585 0.191101427653919 0.114131546594343 0.0396121949109692 1.64069464680267 0.418101036480213 4.67269 4.57682975 4.773876 6.25015 6.1225995 6.3893155 3.36623 3.2883785 3.44403 "Andr" 45 "Srxn1"
"Srxn1_4.47" 46 "Simu4" 3.16 3.16 0.155142005060635 0.216632532337753 0.0978394991990402 0.059507149344482 1.44387648659379 0.394769763510938 4.58669 4.4896485 4.689461 6.12311 5.99385575 6.264862 3.31408 3.2354175 3.3935515 "Andr" 46 "Srxn1"
"Srxn1_4.48" 47 "Simu4" 3.16 3.16 0.141109333730756 0.19646734579017 0.0974422314114203 0.0505371284042149 1.25475376061891 0.350086193831814 4.50299 4.404559 4.60703075 5.99961 5.868986 6.14396225 3.26343 3.18405925 3.34406275 "Andr" 47 "Srxn1"
"Srxn1_4.49" 48 "Simu4" 3.16 3.16 0.139114976181721 0.196509319940803 0.0922923864277688 0.0529066517063196 1.08733484087622 0.312270400353625 4.42135 4.32170925 4.527415 5.878885 5.7470595 6.02518 3.214005 3.13401575 3.29599025 "Andr" 48 "Srxn1"
