"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_25.1" 0 "Simu28" 3.5 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_25.2" 1 "Simu28" 3.5 1.62 0.0584107796795425 0.098688665034623 0 0.0517828595581162 0.0235319673024525 0.0407585629698973 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_25.3" 2 "Simu28" 3.5 1.62 0.75048841728911 0.897212417130439 0.650624214065629 0.12980106269589 0.0277323049573635 0.0480337611971478 0.0603079 0.0558451525 0.0659161425 0.07030945 0.0654652825 0.07778702 0.0459964 0.0419590725 0.0504664425 "Sul" 2 "Srxn1"
"Srxn1_25.4" 3 "Simu28" 3.5 1.62 1.07522083202122 1.3522832396032 0.887885093055274 0.244856214797549 0.0401987852753673 0.0545322484369739 0.350975 0.3449117 0.35800805 0.4137505 0.407195825 0.42203505 0.30128 0.295716 0.30767705 "Sul" 3 "Srxn1"
"Srxn1_25.5" 4 "Simu28" 3.5 1.62 1.22927983165537 1.61340013414261 0.947276877147374 0.344602688535977 0.166962129207855 0.0877132596105711 0.872736 0.86418435 0.88185715 1.06505 1.05549975 1.07553025 0.7358475 0.727928875 0.744441075 "Sul" 4 "Srxn1"
"Srxn1_25.6" 5 "Simu28" 3.5 1.62 1.29877117339795 1.71006620127171 1.01441629539161 0.364784250104114 0.770976766291142 0.226642283927049 1.576105 1.56387975 1.5886305 1.9831 1.96894975 1.99783025 1.28157 1.2709095 1.29293 "Sul" 5 "Srxn1"
"Srxn1_25.7" 6 "Simu28" 3.5 1.62 1.26458179724168 1.66335580676785 0.986487858130588 0.354203775416984 2.29319811272626 0.469358668779551 2.41497 2.39846 2.4314505 3.0824 3.0626 3.1027105 1.94006 1.92573975 1.95467 "Sul" 6 "Srxn1"
"Srxn1_25.8" 7 "Simu28" 3.5 1.62 1.20576342952031 1.60217423429052 0.92005223659262 0.35427871511341 4.01557022000987 0.524396447247719 3.30803 3.2871495 3.3289605 4.2518 4.22593975 4.27736125 2.63987 2.62193975 2.65792025 "Sul" 7 "Srxn1"
"Srxn1_25.9" 8 "Simu28" 3.5 1.62 1.11713124290149 1.47519759934569 0.887284950799297 0.314230185143165 5.58615408265232 0.564628039542232 4.21816 4.19297 4.2434105 5.4568 5.42532825 5.48784175 3.33717 3.31601875 3.35857 "Sul" 8 "Srxn1"
"Srxn1_25.10" 9 "Simu28" 3.5 1.62 1.10889243504517 1.28142017325414 0.957148565355813 0.163131835688875 6.66483004431325 0.74426723416496 5.103195 5.07415 5.13208025 6.62093 6.5844195 6.65707025 4.044365 4.01992 4.06876125 "Sul" 9 "Srxn1"
"Srxn1_25.11" 10 "Simu28" 3.5 1.62 0.96445279303427 1.05231996030893 0.795673212392426 0.14620876267073 7.36624937028019 1.24587021867576 6.01785 5.985168 6.050153 7.66283 7.622119 7.70276 4.84209 4.81441975 4.8700215 "Sul" 10 "Srxn1"
"Srxn1_25.12" 11 "Simu28" 3.5 1.62 0.965874685631677 1.11464442336238 0.770379085049713 0.176825155125846 8.4008849753915 1.30070751049329 6.82803 6.7921895 6.86328025 8.52777 8.48421 8.570371 5.516575 5.48618975 5.54739 "Sul" 11 "Srxn1"
"Srxn1_25.13" 12 "Simu28" 3.5 1.62 1.06342058251548 1.21801277997626 0.845433348565206 0.194211369817202 9.36512050561766 1.26034253176392 7.65973 7.62107 7.698361 9.47438 9.42785975 9.52009375 6.18246 6.149828 6.21557025 "Sul" 12 "Srxn1"
"Srxn1_25.14" 13 "Simu28" 3.5 1.62 0.949320591961628 1.13456210267463 0.713384170544234 0.215116696485662 10.4805167911048 1.12999529203015 8.60157 8.55974 8.64369075 10.5395 10.4897975 10.5886025 6.93379 6.89838975 6.96988075 "Sul" 13 "Srxn1"
"Srxn1_25.15" 14 "Simu28" 3.5 1.62 0.837394020427644 1.04625138237202 0.66631121746892 0.192766232018395 11.741537846477 1.48845876254189 9.440105 9.39588 9.4847205 11.5345 11.482195 11.5868 7.561355 7.52407 7.5996515 "Sul" 14 "Srxn1"
"Srxn1_25.16" 15 "Simu28" 3.5 1.62 0.774461289606876 1.00627146022661 0.572754413444886 0.218320667174446 12.7849229220047 1.33742688706617 10.1706 10.1243 10.2178025 12.4468 12.3919 12.5018 8.146085 8.10704925 8.1863505 "Sul" 15 "Srxn1"
"Srxn1_25.17" 16 "Simu28" 3.5 1.62 0.734882495793087 0.94118957943573 0.568639112685377 0.189478989981452 13.775912099079 1.51548668387617 10.8391 10.7912 10.8880025 13.322 13.2648 13.3796 8.63661 8.59598925 8.6783325 "Sul" 16 "Srxn1"
"Srxn1_25.18" 17 "Simu28" 3.5 1.62 0.6683996328139 0.869107644499578 0.497103375822343 0.187738068766464 14.1557917262433 1.44984919021157 11.468 11.4183975 11.5187 14.1303 14.0713 14.1906 9.12421 9.0820795 9.1674305 "Sul" 17 "Srxn1"
"Srxn1_25.19" 18 "Simu28" 3.5 1.62 0.650824137033754 0.836038848352564 0.498062477144755 0.171309390530785 14.8423796823264 1.2521061713125 12.025 11.9735975 12.0772025 14.8611 14.7997 14.9233025 9.53439 9.49089925 9.57881125 "Sul" 18 "Srxn1"
"Srxn1_25.20" 19 "Simu28" 3.5 1.62 0.596727311719442 0.815362078524698 0.44074196053033 0.195009666835549 15.3268061744196 1.29971492721133 12.5624 12.5092 12.6162 15.5548 15.4912975 15.619 9.9449 9.900328 9.99053125 "Sul" 19 "Srxn1"
"Srxn1_25.21" 20 "Simu28" 3.5 1.62 0.53079848207456 0.668588172749358 0.388095072590776 0.140311094655923 15.1210630393561 1.05675138228229 13.0384 12.9836975 13.0935025 16.223 16.1575 16.2886 10.28915 10.2435975 10.3357 "Sul" 20 "Srxn1"
"Srxn1_25.22" 21 "Simu28" 3.5 1.62 0.522626479113804 0.616290978529374 0.410437233193214 0.104169649092419 15.3638696027136 1.16665249105583 13.4372 13.3812 13.4932 16.72555 16.6580975 16.7926025 10.5459 10.5031975 10.5897025 "Sul" 21 "Srxn1"
"Srxn1_25.23" 22 "Simu28" 3.5 1.62 0.454237234229058 0.550498062490173 0.359673111914386 0.0954237892187498 15.5743542709917 1.39019734499818 13.8168 13.761 13.8720025 17.16385 17.095 17.2322 10.7846 10.7438 10.8257 "Sul" 22 "Srxn1"
"Srxn1_25.24" 23 "Simu28" 3.5 1.62 0.433901574179212 0.537646172348311 0.350775541635574 0.0951262429200411 15.6220682863848 1.05296540862323 14.01255 13.967095 14.0585 17.50105 17.4357 17.565105 10.7481 10.6972 10.7978 "Sul" 23 "Srxn1"
"Srxn1_25.25" 24 "Simu28" 3.5 1.62 0.446080341605252 0.579298301608265 0.301849850702576 0.139051672428287 15.5931677387474 1.0501988515663 13.9867 13.9309 14.0411025 17.7334 17.6807 17.7850025 10.6258 10.5739 10.6786 "Sul" 24 "Srxn1"
"Srxn1_25.26" 25 "Simu28" 3.5 1.62 0.394814173518621 0.474461235155945 0.297239346423362 0.0899608417158376 15.2775826296705 1.01567603715147 14.2678 14.2127 14.3217 18.1119 18.0591 18.1632 10.6497 10.5673975 10.7359 "Sul" 25 "Srxn1"
"Srxn1_25.27" 26 "Simu28" 3.5 1.62 0.368180183701114 0.423665530698565 0.297446339082101 0.0644764188898892 15.3183901729597 1.1657894422437 14.416 14.3318 14.491 18.35055 18.2976 18.4034 10.5727 10.4699975 10.6883 "Sul" 26 "Srxn1"
"Srxn1_25.28" 27 "Simu28" 3.5 1.62 0.366659878044614 0.413377979973352 0.301756530503165 0.0579902092076963 15.0947297760544 1.26417140552291 14.3706 14.2400975 14.4904 18.4182 18.3303925 18.4945 10.4519 10.3425975 10.5794025 "Sul" 27 "Srxn1"
"Srxn1_25.29" 28 "Simu28" 3.5 1.62 0.357590256672572 0.411795001115299 0.291980109640838 0.0607162619149282 15.1600276852113 1.14745699346705 14.2293 14.0761 14.3817 18.3197 18.1771975 18.4485025 10.3178 10.2073975 10.4477 "Sul" 28 "Srxn1"
"Srxn1_25.30" 29 "Simu28" 3.5 1.62 0.337970324625287 0.387597762466436 0.242916544747842 0.0823457837611179 14.7821575231301 1.12258889971466 14.0424 13.8849 14.20161 18.11835 17.9496925 18.2834025 10.1786 10.0694 10.3059 "Sul" 29 "Srxn1"
"Srxn1_25.31" 30 "Simu28" 3.5 1.62 0.314441821608448 0.370319108876213 0.254165742968788 0.0582014873268388 14.6794573580451 1.25374629638249 13.8443 13.688195 14.00271 17.8642 17.691795 18.033005 10.03975 9.93186875 10.1636075 "Sul" 30 "Srxn1"
"Srxn1_25.32" 31 "Simu28" 3.5 1.62 0.291956452687406 0.348171822368646 0.209408274882244 0.0730335068001059 14.496305981443 1.35458884075495 13.6472 13.4928 13.8029025 17.604 17.4324 17.7718 9.90304 9.79652725 10.02431 "Sul" 31 "Srxn1"
"Srxn1_25.33" 32 "Simu28" 3.5 1.62 0.292546900334899 0.363321035584664 0.213376936280397 0.0753238055665724 14.1632120679714 0.948253250986166 13.4529 13.3006 13.605305 17.3469 17.1750975 17.5126325 9.76816 9.662699 9.88680075 "Sul" 32 "Srxn1"
"Srxn1_26.1" 0 "Simu29" 7.54 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_26.2" 1 "Simu29" 7.54 1.62 0.141370935514071 0.271380542024891 0 0.136046534299743 0.000103987716356377 0.000180112008092306 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_26.3" 2 "Simu29" 7.54 1.62 0.979842617855169 1.07895792755357 0.906600818677924 0.0890439338473407 0.000449192170842464 0.000778023662261307 0.08052175 0.0753029925 0.09056121 0.1119865 0.105673975 0.1304343 0.0459964 0.0419590725 0.0504664425 "Sul" 2 "Srxn1"
"Srxn1_26.4" 3 "Simu29" 7.54 1.62 1.43819446672415 1.67913953343161 1.29238944043289 0.210196643827694 0.00894092403057467 0.0154861346875688 0.4536975 0.4467309 0.464178175 0.5203785 0.512260875 0.53878535 0.393222 0.387563925 0.39963515 "Sul" 3 "Srxn1"
"Srxn1_26.5" 4 "Simu29" 7.54 1.62 1.75891284392293 2.17404406375961 1.48917845736723 0.364849837674217 0.136807819372914 0.0615989726769803 1.14496 1.13474 1.15708025 1.32454 1.31255 1.34334 1.01648 1.00781 1.02559 "Sul" 4 "Srxn1"
"Srxn1_26.6" 5 "Simu29" 7.54 1.62 1.91520035312541 2.32859633963619 1.65737781246767 0.361643333402561 0.929379201107943 0.196191150184315 2.14457 2.12940975 2.16074075 2.55702 2.53854975 2.57918 1.86495 1.85169975 1.87844025 "Sul" 5 "Srxn1"
"Srxn1_26.7" 6 "Simu29" 7.54 1.62 1.92696366888693 2.31948627003152 1.69403841715347 0.341906039171196 2.73142020796495 0.365716703466107 3.37467 3.35297 3.39686025 4.04998 4.0237995 4.07845025 2.93175 2.91299 2.95056 "Sul" 6 "Srxn1"
"Srxn1_26.8" 7 "Simu29" 7.54 1.62 1.90691064355579 2.25779388310527 1.6540218235428 0.313587873924195 4.94300768154421 0.478950193717892 4.72992 4.70139975 4.7585605 5.67752 5.643359 5.7132205 4.12592 4.1011185 4.150761 "Sul" 7 "Srxn1"
"Srxn1_26.9" 8 "Simu29" 7.54 1.62 1.83403382527534 2.20672521014295 1.57838788624379 0.330116154473562 7.1433256610622 0.682689603586829 6.16591 6.13064 6.20118075 7.37351 7.331639 7.41636075 5.37356 5.3430895 5.40406075 "Sul" 8 "Srxn1"
"Srxn1_26.10" 9 "Simu29" 7.54 1.62 1.65079801195076 1.76690430216968 1.49882329306194 0.137592750508495 8.48685787681664 1.47302883533289 7.6189 7.577218 7.66007025 9.11912 9.06944875 9.1691405 6.62514 6.58859975 6.66106025 "Sul" 9 "Srxn1"
"Srxn1_26.11" 10 "Simu29" 7.54 1.62 1.43780990330902 1.48880292568363 1.40718368136593 0.0444581846301815 9.85391959235262 1.51522158412552 8.9708 8.92373775 9.01697275 10.5494 10.4944975 10.6043 7.85905 7.817407 7.89963025 "Sul" 10 "Srxn1"
"Srxn1_26.12" 11 "Simu29" 7.54 1.62 1.28406622393651 1.38383951234902 1.1817330982486 0.101077520895052 11.635800009339 1.88398417596803 10.1699 10.1186975 10.2201025 11.7701 11.7115975 11.8295 9.04725 9.00130975 9.09209025 "Sul" 11 "Srxn1"
"Srxn1_26.13" 12 "Simu29" 7.54 1.62 1.28203351155481 1.38192323181736 1.17320012025386 0.10464858462454 13.5400845517366 1.9802456399533 11.2514 11.1969975 11.3051025 12.9216 12.8596 12.9843 10.0494 10.0004 10.0976025 "Sul" 12 "Srxn1"
"Srxn1_26.14" 13 "Simu29" 7.54 1.62 1.14730628660741 1.19323317507927 1.0582084082208 0.0771733289029334 15.4054489043799 2.25453390543734 12.3513 12.2937975 12.4083075 14.0931 14.0276975 14.1590025 11.0611 11.0093975 11.1127 "Sul" 13 "Srxn1"
"Srxn1_26.15" 14 "Simu29" 7.54 1.62 0.956387126410406 0.978146885688423 0.916189706836195 0.0348515923700785 16.8214243541062 2.34506860364617 13.3296 13.2696975 13.3894025 15.0901 15.0220975 15.157905 11.9703 11.9162 12.0245025 "Sul" 14 "Srxn1"
"Srxn1_26.16" 15 "Simu29" 7.54 1.62 0.898800893847843 0.935745494001129 0.845495583704431 0.047297105626838 18.4278271100735 2.33030728312521 14.1204 14.0588 14.1823 15.87545 15.8058975 15.9452 12.7418 12.6856975 12.7981025 "Sul" 15 "Srxn1"
"Srxn1_26.17" 16 "Simu29" 7.54 1.62 0.832668398710757 0.87394271009908 0.782242353743293 0.0465301462449056 19.2779691152178 2.63353292642862 14.8569 14.7933 14.9203 16.6231 16.5518975 16.69361 13.4436 13.3864 13.5013025 "Sul" 16 "Srxn1"
"Srxn1_26.18" 17 "Simu29" 7.54 1.62 0.763039822813216 0.802784819037733 0.701413095654171 0.054112514143742 20.1537444787191 2.55474850489956 15.526 15.4607975 15.5905 17.3073 17.2341 17.3796025 14.08095 14.0217 14.1407 "Sul" 17 "Srxn1"
"Srxn1_26.19" 18 "Simu29" 7.54 1.62 0.713092650676259 0.762852859298884 0.661847789534008 0.0505188991802068 20.440886727461 2.29439959940484 16.1205 16.0539975 16.1864 17.9164 17.8415975 17.9902025 14.6319 14.5712 14.6927 "Sul" 18 "Srxn1"
"Srxn1_26.20" 19 "Simu29" 7.54 1.62 0.663461661611323 0.723191510162514 0.617484105447237 0.0541789443634254 21.0302535936522 2.64241257900598 16.6597 16.5915975 16.7269025 18.4818 18.4050975 18.556105 15.1394 15.0773975 15.2014 "Sul" 19 "Srxn1"
"Srxn1_26.21" 20 "Simu29" 7.54 1.62 0.605737138759693 0.679143404715033 0.566764272015736 0.0636121969633133 20.7965162119785 2.73368020537113 17.1432 17.0735 17.2117 19.0017 18.9235975 19.0774025 15.5966 15.5325 15.6599025 "Sul" 20 "Srxn1"
"Srxn1_26.22" 21 "Simu29" 7.54 1.62 0.57636537479121 0.655447907926459 0.526012748700365 0.0693355664868774 20.9083446141111 2.12046354649407 17.5612 17.4893 17.6311 19.471 19.3905 19.5485 15.9953 15.9301975 16.059305 "Sul" 21 "Srxn1"
"Srxn1_26.23" 22 "Simu29" 7.54 1.62 0.537707361147628 0.618982029848428 0.482294397431795 0.0719200810098489 21.2498885213543 2.36529485201354 17.9396 17.8668 18.010205 19.91 19.8274 19.99 16.33815 16.2728 16.4014 "Sul" 22 "Srxn1"
"Srxn1_26.24" 23 "Simu29" 7.54 1.62 0.504202894210919 0.615147529986037 0.440278586237922 0.0964519066263567 20.9861080664283 2.67750860570204 18.2455 18.1774975 18.3109075 20.2975 20.2153 20.3773025 16.5629 16.5079975 16.6158025 "Sul" 23 "Srxn1"
"Srxn1_26.25" 24 "Simu29" 7.54 1.62 0.463946531702647 0.554008127164551 0.382932722486674 0.0858958401110837 20.9993136587247 2.51220846328444 18.3701 18.3176975 18.4231 20.64565 20.568295 20.7182 16.51305 16.4630975 16.5651025 "Sul" 24 "Srxn1"
"Srxn1_26.26" 25 "Simu29" 7.54 1.62 0.459084113870413 0.554036421860884 0.392511958464766 0.0844192683242659 20.9064059751916 2.39033040812455 18.6045 18.5519 18.6577 20.9495 20.8696975 21.0244025 16.6572 16.5971 16.7159 "Sul" 25 "Srxn1"
"Srxn1_26.27" 26 "Simu29" 7.54 1.62 0.439749576378214 0.544496117225777 0.353702419201765 0.0967616091933114 20.7629652792628 2.75229282232534 18.8126 18.7535975 18.8698025 21.2481 21.1657975 21.3259 16.7636 16.6646 16.8448025 "Sul" 26 "Srxn1"
"Srxn1_26.28" 27 "Simu29" 7.54 1.62 0.426916614503255 0.512960673128793 0.340031969969762 0.0864674160164828 20.1043998623832 2.90759252981634 18.9191 18.8165 19.0013 21.5176 21.4342 21.5977 16.6414 16.5007975 16.7657025 "Sul" 27 "Srxn1"
"Srxn1_26.29" 28 "Simu29" 7.54 1.62 0.429649843699501 0.520361234181378 0.354416587226354 0.0840481167995513 20.4022798421814 3.16273014381372 18.85485 18.6901975 18.9952025 21.6691 21.5681975 21.763005 16.4301 16.2784975 16.5721 "Sul" 28 "Srxn1"
"Srxn1_26.30" 29 "Simu29" 7.54 1.62 0.417879588217275 0.505135844072295 0.33702056013481 0.0842400176028343 19.8775387882644 3.29820823279785 18.6768 18.4748925 18.86231 21.7075 21.5364975 21.8472025 16.206 16.050195 16.3560025 "Sul" 29 "Srxn1"
"Srxn1_26.31" 30 "Simu29" 7.54 1.62 0.416131384151071 0.527335602352685 0.296745006449234 0.115512841408834 19.0667783981408 3.23909780592452 18.4276 18.2159825 18.627905 21.53845 21.312595 21.7367 15.9737 15.817595 16.122705 "Sul" 30 "Srxn1"
"Srxn1_26.32" 31 "Simu29" 7.54 1.62 0.39085838987891 0.496118190384742 0.276134584962416 0.110296746091012 18.4886615932805 3.22761295654825 18.1641 17.950695 18.3672025 21.3018 21.043685 21.5432025 15.7418 15.5870975 15.8884 "Sul" 31 "Srxn1"
"Srxn1_26.33" 32 "Simu29" 7.54 1.62 0.39327428557077 0.476684559872853 0.30125021182914 0.0880338047227833 18.1844918551508 2.94709853498297 17.8985 17.6852925 18.1004025 20.99985 20.7361875 21.2490025 15.5136 15.3603975 15.6588025 "Sul" 32 "Srxn1"
"Srxn1_27.1" 0 "Simu30" 16.25 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_27.2" 1 "Simu30" 16.25 1.62 0.156673772904291 0.304306284986516 0 0.152354478334288 0.100486610530471 0.174047914919161 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_27.3" 2 "Simu30" 16.25 1.62 0.922736294224275 1.07123142166713 0.805953460465849 0.135452395153509 0.0923270504997269 0.159915142378504 0.08440775 0.07903722 0.095382795 0.119993 0.113385725 0.140601275 0.0459964 0.0419590725 0.0504664425 "Sul" 2 "Srxn1"
"Srxn1_27.4" 3 "Simu30" 16.25 1.62 1.34654737485035 1.69600032641465 1.10558662055057 0.309798327413986 0.075720015967782 0.116723809216749 0.4370385 0.429945 0.4484521 0.525381 0.51696075 0.5458535 0.35692 0.351342875 0.363307125 "Sul" 3 "Srxn1"
"Srxn1_27.5" 4 "Simu30" 16.25 1.62 1.80396634278056 2.39531443256634 1.30820914732482 0.549820597658116 0.128175365667202 0.0570714250876088 1.0857 1.075659 1.09838 1.33749 1.32523 1.35823 0.893199 0.88494095 0.9019271 "Sul" 4 "Srxn1"
"Srxn1_27.6" 5 "Simu30" 16.25 1.62 2.34509485683209 3.07436432374933 1.79473749083711 0.658307194833499 0.651998899916315 0.316942285427764 2.11189 2.0967485 2.12827075 2.69543 2.67602 2.7194905 1.64101 1.62871 1.65348025 "Sul" 5 "Srxn1"
"Srxn1_27.7" 6 "Simu30" 16.25 1.62 2.57898856524858 3.23928024174125 2.17036087382348 0.577189938246069 2.26116416377605 0.435482536431955 3.62227 3.5990595 3.64599125 4.671235 4.64136 4.70371025 2.80112 2.78293975 2.81923025 "Sul" 6 "Srxn1"
"Srxn1_27.8" 7 "Simu30" 16.25 1.62 2.6568672887206 3.30731101442417 2.3201002410588 0.563419090484737 4.3747558562132 0.692258382482674 5.44421 5.412019 5.47683 6.95358 6.9124685 6.99660025 4.34087 4.3151385 4.36665 "Sul" 7 "Srxn1"
"Srxn1_27.9" 8 "Simu30" 16.25 1.62 2.53139358660765 3.21029934163982 2.18619854576083 0.58797767015556 6.58993512563326 0.895995188930958 7.456575 7.41481 7.49885 9.451685 9.3987795 9.50606125 6.10676 6.0724495 6.1407005 "Sul" 8 "Srxn1"
"Srxn1_27.10" 9 "Simu30" 16.25 1.62 2.57174080609495 2.92375041888582 2.08737369276339 0.433613177800047 8.20069266625678 0.565295049391067 9.47202 9.4213795 9.52276075 12.0039 11.9401 12.0694 7.855 7.81244975 7.8969605 "Sul" 9 "Srxn1"
"Srxn1_27.11" 10 "Simu30" 16.25 1.62 2.2633883958267 2.61580446607299 1.93882524009994 0.33934798766928 9.79543706545109 0.449446980083317 11.6067 11.5472975 11.6663 14.4091 14.3358975 14.484 9.587535 9.53767 9.636612 "Sul" 10 "Srxn1"
"Srxn1_27.12" 11 "Simu30" 16.25 1.62 1.94063968666017 2.28489139958928 1.73753283546513 0.299736139671978 12.077880273801 0.472779578515164 13.5238 13.4573 13.589905 16.6069 16.5256975 16.689 11.2379 11.1821 11.2932 "Sul" 11 "Srxn1"
"Srxn1_27.13" 12 "Simu30" 16.25 1.62 1.72903076410919 2.03180794048333 1.53823121442679 0.265157948750941 14.6126495659445 0.768484123322203 15.179 15.1073975 15.2509025 18.5419 18.4544 18.6301025 12.7358 12.6753 12.796 "Sul" 12 "Srxn1"
"Srxn1_27.14" 13 "Simu30" 16.25 1.62 1.50368591524082 1.76637696985704 1.3352825434074 0.230495610527403 17.11484716895 0.539936411526581 16.6559 16.580195 16.732405 20.26335 20.1715 20.3559025 14.0637 13.9992975 14.1282 "Sul" 13 "Srxn1"
"Srxn1_27.15" 14 "Simu30" 16.25 1.62 1.32423729602482 1.5631432425491 1.16320003429535 0.211036232696739 19.6665597451382 0.81752217247279 17.9255 17.8472 18.0051025 21.73985 21.6443 21.835905 15.2042 15.137 15.2719025 "Sul" 14 "Srxn1"
"Srxn1_27.16" 15 "Simu30" 16.25 1.62 1.16200676810165 1.38811999664005 0.973494371787184 0.209854638104827 21.468957369134 1.23454950284839 19.0222 18.9411 19.1042 23.0219 22.923695 23.121005 16.1784 16.1092975 16.2482025 "Sul" 15 "Srxn1"
"Srxn1_27.17" 16 "Simu30" 16.25 1.62 1.08726319013327 1.24547976322959 0.949742473060515 0.148950914873148 22.9560743497823 1.1109850467032 19.9564 19.8735 20.0397 24.1293 24.028 24.2304025 16.9597 16.8888975 17.0311 "Sul" 16 "Srxn1"
"Srxn1_27.18" 17 "Simu30" 16.25 1.62 1.06381304067697 1.20214453963657 0.890921571938673 0.158463647373775 24.1732234742582 1.19955750932945 20.8146 20.7294975 20.8988025 25.0887 24.986 25.1920025 17.7196 17.647 17.7924025 "Sul" 17 "Srxn1"
"Srxn1_27.19" 18 "Simu30" 16.25 1.62 0.99678427083794 1.08658469122739 0.876658634365529 0.10819866628222 24.8993523230266 0.40897393867095 21.6489 21.5619975 21.7354 26.0041 25.8989 26.109 18.417 18.3425925 18.4911 "Sul" 18 "Srxn1"
"Srxn1_27.20" 19 "Simu30" 16.25 1.62 0.938166526491069 1.03693356909002 0.821550544747588 0.108795221701883 25.5311169584516 0.794315343268472 22.4094 22.3202975 22.4976025 26.79305 26.6856 26.8999025 19.0982 19.0225 19.1737025 "Sul" 19 "Srxn1"
"Srxn1_27.21" 20 "Simu30" 16.25 1.62 0.886846603091741 1.04908057517151 0.733048690906858 0.158184744200819 26.5159504807606 1.01708626430381 23.1032 23.0120975 23.1929 27.5257 27.4160975 27.63431 19.7176 19.6394 19.7948025 "Sul" 20 "Srxn1"
"Srxn1_27.22" 21 "Simu30" 16.25 1.62 0.853793243121876 1.00516430438495 0.721874410057119 0.142643201532628 26.4485453633981 1.15641014344075 23.7377 23.6432 23.8294 28.2694 28.1556975 28.3813025 20.2358 20.1552 20.3146025 "Sul" 21 "Srxn1"
"Srxn1_27.23" 22 "Simu30" 16.25 1.62 0.816170159523985 0.952731891002625 0.689692565498753 0.131809290497739 26.6928047259097 1.7548700181938 24.3319 24.2342975 24.427 28.9599 28.8422 29.0757 20.7382 20.6552 20.8191 "Sul" 22 "Srxn1"
"Srxn1_27.24" 23 "Simu30" 16.25 1.62 0.76877708826881 0.860310162093867 0.700016394807576 0.0825376213510169 26.9316546960305 2.37371569581197 24.8787 24.7785975 24.977105 29.5874 29.4662975 29.7073 21.19775 21.1128975 21.2804 "Sul" 23 "Srxn1"
"Srxn1_27.25" 24 "Simu30" 16.25 1.62 0.707496625862623 0.841571844702389 0.638454075860566 0.116129854115711 26.6912394977931 2.3379181407598 25.363 25.2607975 25.463205 30.1032 29.9782 30.2274075 21.655 21.5705 21.7367 "Sul" 24 "Srxn1"
"Srxn1_27.26" 25 "Simu30" 16.25 1.62 0.663402280256888 0.756906050578056 0.607316930065424 0.0815127589257531 26.0674994808828 2.4863934566491 25.7621 25.6557 25.867005 30.5769 30.4467975 30.706005 22.037 21.949 22.1208025 "Sul" 25 "Srxn1"
"Srxn1_27.27" 26 "Simu30" 16.25 1.62 0.662002058700364 0.717432932113355 0.621555169300688 0.0496641337704988 25.6342494556778 2.6315614481643 26.10985 25.9986975 26.218505 30.9533 30.8186975 31.0882 22.3802 22.2898 22.4679 "Sul" 26 "Srxn1"
"Srxn1_27.28" 27 "Simu30" 16.25 1.62 0.642124241502224 0.726123450623333 0.597678831943111 0.0727865530975316 25.720226802848 2.42655003113513 26.4515 26.3365975 26.5647025 31.2812 31.1417775 31.4217025 22.7339 22.6404975 22.8240075 "Sul" 27 "Srxn1"
"Srxn1_27.29" 28 "Simu30" 16.25 1.62 0.598577544655689 0.691147762696534 0.550349322532273 0.0801917055538053 25.7131067633363 2.67054260838612 26.7552 26.6389 26.871 31.6137 31.468795 31.7606025 23.0328 22.9403 23.1231025 "Sul" 28 "Srxn1"
"Srxn1_27.30" 29 "Simu30" 16.25 1.62 0.579368869330856 0.66288996910498 0.530764979608675 0.0726544002845542 25.6982429840003 2.78336474598106 26.9309 26.8086 27.0504 31.8796 31.7319975 32.0305 23.1408 23.024295 23.24731 "Sul" 29 "Srxn1"
"Srxn1_27.31" 30 "Simu30" 16.25 1.62 0.5581862119945 0.634751703181389 0.492729192767767 0.0716599398409883 25.8975165662454 2.59782549299669 26.9012 26.7209925 27.0604075 32.0162 31.85249 32.1769025 23.0197 22.8379 23.1800025 "Sul" 30 "Srxn1"
"Srxn1_27.32" 31 "Simu30" 16.25 1.62 0.539517977962847 0.583636249287322 0.488060672277488 0.0482085967354718 25.4915582138098 2.50740301979029 26.6371 26.407195 26.8472 31.8885 31.6546 32.095715 22.7195 22.5192 22.9063025 "Sul" 31 "Srxn1"
"Srxn1_27.33" 32 "Simu30" 16.25 1.62 0.54501131697413 0.603846310003701 0.507416375734065 0.0516046306626372 24.9657893560894 2.76264164739774 26.2707 26.0257975 26.5007025 31.48125 31.216785 31.7237 22.39265 22.1868775 22.5851025 "Sul" 32 "Srxn1"
