"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_1.15" 14 "Simu1" 0.1 0 0.0428352718977865 0.0893014037453682 0 0.0447612838924956 0.331982523340661 0.198976428470348 0.4683745 0.43044265 0.507402175 0.594439 0.556701875 0.632492225 0.420043 0.381903675 0.459660175 "Andr" 14 "Srxn1"
"Srxn1_1.16" 15 "Simu1" 0.1 0 0.0407464394372723 0.0903717274486903 0 0.0458354420128905 0.326391857193484 0.221616878422162 0.494637 0.454488575 0.535818475 0.6268105 0.586657825 0.667276075 0.444553 0.404281 0.486296275 "Andr" 15 "Srxn1"
"Srxn1_1.17" 16 "Simu1" 0.1 0 0.0367325522814725 0.0569587487935236 0 0.0318656492421065 0.360970036109639 0.250067415990765 0.519269 0.477043375 0.56255215 0.655516 0.613097825 0.698380125 0.4684105 0.42609715 0.512250175 "Andr" 16 "Srxn1"
"Srxn1_1.18" 17 "Simu1" 0.1 0 0.0334517153110138 0.0619480276089466 0 0.031269898391684 0.333643845813851 0.241582739980587 0.542405 0.4981804 0.587776275 0.676899 0.6325355 0.72141255 0.491622 0.4473131 0.537489125 "Andr" 17 "Srxn1"
"Srxn1_1.19" 18 "Simu1" 0.1 0 0.0227024785103966 0.0471805869804118 0 0.0236403594149745 0.33843154463648 0.251886275371525 0.5644615 0.518261175 0.6117403 0.697274 0.651085225 0.743823775 0.514222 0.468128775 0.56202615 "Andr" 18 "Srxn1"
"Srxn1_1.20" 19 "Simu1" 0.1 0 0.0252752198708494 0.0441420742132901 0 0.0227580983503054 0.277350993950949 0.208716231772824 0.5854855 0.537531175 0.634717875 0.7157135 0.66776515 0.7642253 0.536272 0.48836435 0.5859224 "Andr" 19 "Srxn1"
"Srxn1_1.21" 20 "Simu1" 0.1 0 0.0125691579316973 0.0227762883166314 0 0.0115704022388736 0.290357155587712 0.228029161515076 0.6059445 0.5562238 0.6569701 0.733258 0.683666775 0.783836075 0.557731 0.508004875 0.60921425 "Andr" 20 "Srxn1"
"Srxn1_1.22" 21 "Simu1" 0.1 0 0.0298613946099503 0.0607458587666856 0 0.0303858493841903 0.340502016860172 0.258032336224517 0.62561 0.574399925 0.6783106 0.7497565 0.698241675 0.802138075 0.5786125 0.527208 0.632004325 "Andr" 21 "Srxn1"
"Srxn1_1.23" 22 "Simu1" 0.1 0 0.0284291900491382 0.0490455849254136 0.00257877050137589 0.0236714484427081 0.338907321498289 0.266569801671917 0.644921 0.591985075 0.699224125 0.766446 0.7133824 0.8203446 0.599003 0.54602015 0.654101025 "Andr" 22 "Srxn1"
"Srxn1_1.24" 23 "Simu1" 0.1 0 0.0222732652491426 0.0347022140879841 0 0.0193324556081648 0.377122601835453 0.328971529499182 0.6637265 0.608983925 0.719642025 0.782379 0.7279258 0.83771725 0.618881 0.56412075 0.67559465 "Andr" 23 "Srxn1"
"Srxn1_1.25" 24 "Simu1" 0.1 0 0.02977460182744 0.054852832929124 0 0.0277263456586493 0.410276098765904 0.355400648466341 0.681936 0.62567625 0.7395369 0.7976125 0.741666075 0.854307275 0.638205 0.581746525 0.696515725 "Andr" 24 "Srxn1"
"Srxn1_1.26" 25 "Simu1" 0.1 0 0.0791278988062343 0.113860019636935 0.0439094218927172 0.0349778349511917 0.328034693890973 0.179659447015607 0.704412 0.646705275 0.76363035 0.827152 0.769897425 0.8852841 0.6570355 0.5990079 0.7168769 "Andr" 25 "Srxn1"
"Srxn1_1.27" 26 "Simu1" 0.1 0 0.00871803067267785 0.0136561514711047 0 0.00757221283665045 0.260524702991262 0.157713161556878 0.7474405 0.688357325 0.8080862 0.8899525 0.831012025 0.949334925 0.684318 0.6248028 0.745516575 "Andr" 26 "Srxn1"
"Srxn1_1.28" 27 "Simu1" 0.1 0 0.00639123309548721 0.0191736992864616 0 0.0110699404443996 0.244149308291763 0.16148916974432 0.7638155 0.703230875 0.8259475 0.903187 0.843083275 0.963950875 0.701895 0.64093005 0.76469075 "Andr" 27 "Srxn1"
"Srxn1_1.29" 28 "Simu1" 0.1 0 0.00980195982239455 0.0294058794671836 0 0.0169774924261362 0.298665273070569 0.143055759236411 0.7795345 0.71750695 0.84314265 0.9165155 0.854962875 0.978832175 0.7190955 0.656568 0.7832601 "Andr" 28 "Srxn1"
"Srxn1_1.30" 29 "Simu1" 0.1 0 0.000995972463423422 0.00298791739027027 0 0.0017250749095889 0.325359147026868 0.174094423129567 0.795131 0.73178425 0.86003205 0.931044 0.868366375 0.99494 0.735831 0.672009625 0.801243225 "Andr" 29 "Srxn1"
"Srxn1_1.31" 30 "Simu1" 0.1 0 0.00246045349602812 0.00738136048808435 0 0.00426163046478117 0.371925644232016 0.172969232147166 0.8099345 0.74515485 0.875997025 0.9423565 0.878209575 1.00751025 0.7520705 0.686944625 0.8187893 "Andr" 30 "Srxn1"
"Srxn1_1.32" 31 "Simu1" 0.1 0 0 0 0 0 0.388320076208348 0.202179823158966 0.824311 0.75815935 0.891520125 0.953389 0.88803485 1.01965275 0.7679695 0.70161275 0.8359603 "Andr" 31 "Srxn1"
"Srxn1_1.33" 32 "Simu1" 0.1 0 0.0120772251776229 0.0362316755328688 0 0.020918367622093 0.433816710846979 0.170518808482569 0.838283 0.770987275 0.906591325 0.9639525 0.897523775 1.0315705 0.7834295 0.715792775 0.8526741 "Andr" 32 "Srxn1"
"Srxn1_1.34" 33 "Simu1" 0.1 0 0.0131398938618456 0.0239217979230464 0 0.0121339684725454 0.458940133820489 0.130073524493691 0.8522035 0.78381555 0.92171845 0.9771985 0.90956835 1.045921 0.798409 0.7295636 0.86896635 "Andr" 33 "Srxn1"
"Srxn1_1.35" 34 "Simu1" 0.1 0 0.0266233029714693 0.0507196696351685 0 0.0254540817414968 0.42469275060708 0.0538925876031651 0.865767 0.7963825 0.93637795 0.9883685 0.91984895 1.05829675 0.8130705 0.7428923 0.884802275 "Andr" 34 "Srxn1"
"Srxn1_1.36" 35 "Simu1" 0.1 0 0.021704028368609 0.0544400550637049 0 0.0288480266074044 0.379283129208489 0.038118685959715 0.879906 0.8093179 0.9517784 1.00245 0.93285725 1.0736915 0.827395 0.755873975 0.900231275 "Andr" 35 "Srxn1"
"Srxn1_1.37" 36 "Simu1" 0.1 0 0.01816286695183 0.0539652614251224 0 0.0310068872761484 0.404807706533554 0.0761508413044159 0.893171 0.8215049 0.96587025 1.016185 0.9456486 1.08838225 0.841269 0.768552725 0.915253275 "Andr" 36 "Srxn1"
"Srxn1_1.38" 37 "Simu1" 0.1 0 0.0267856908128596 0.0544670023153675 0 0.0272445441808146 0.372192261219401 0.12986851238842 0.905805 0.833150325 0.9796691 1.029005 0.957469975 1.10217175 0.854841 0.7810587 0.92987925 "Andr" 37 "Srxn1"
"Srxn1_1.39" 38 "Simu1" 0.1 0 0.0297159399480889 0.0579808444312603 0 0.029017644773152 0.364380344699566 0.105417077965747 0.9185695 0.844832125 0.993716325 1.04113 0.9686378 1.11512025 0.868037 0.793349675 0.944128325 "Andr" 38 "Srxn1"
"Srxn1_1.40" 39 "Simu1" 0.1 0 0.0286854040907221 0.0431682393550656 0 0.024842683896976 0.276748216688739 0.203203276365272 0.931029 0.85619515 1.007223 1.053005 0.97953125 1.128131 0.8808935 0.80526195 0.957982225 "Andr" 39 "Srxn1"
"Srxn1_1.41" 40 "Simu1" 0.1 0 0.0160220280486975 0.0242740383182084 0 0.0138775760233954 0.249016749587384 0.186335328864918 0.943038 0.8672269 1.020205 1.06281 0.98820715 1.138941 0.8933515 0.81659485 0.97149405 "Andr" 40 "Srxn1"
"Srxn1_1.42" 41 "Simu1" 0.1 0 0.0161666379201224 0.0401302603453264 0 0.0211708331053665 0.255608421775476 0.131012926393412 0.954172 0.877545925 1.03242075 1.071105 0.995698275 1.14795075 0.9055855 0.82794075 0.9846879 "Andr" 41 "Srxn1"
"Srxn1_1.43" 42 "Simu1" 0.1 0 0.0164268689659962 0.0304258117725487 0 0.015357526642706 0.289039778502401 0.0609630247635514 0.964997 0.887416225 1.0441605 1.079845 1.00337 1.15736325 0.917479 0.838855325 0.997689425 "Andr" 42 "Srxn1"
"Srxn1_1.44" 43 "Simu1" 0.1 0 0.00901708090173525 0.0270512427052058 0 0.0156180422577644 0.229996778204629 0.107743506694644 0.975453 0.8970033 1.05557225 1.087745 1.0105155 1.16614025 0.929043 0.849528875 1.010174 "Andr" 43 "Srxn1"
"Srxn1_1.45" 44 "Simu1" 0.1 0 0.018983116231964 0.0376890568147625 0 0.0188460571646158 0.229795280300283 0.130311488930286 0.9856505 0.90622535 1.0666255 1.095345 1.01712925 1.17455075 0.9403055 0.860024025 1.022312 "Andr" 44 "Srxn1"
"Srxn1_1.46" 45 "Simu1" 0.1 0 0.0214461471606716 0.0475267261815417 0 0.0240999148210928 0.193411773184997 0.126872376152127 0.9955815 0.915399525 1.07758025 1.102995 1.0241735 1.18311775 0.951317 0.87025985 1.03412125 "Andr" 45 "Srxn1"
"Srxn1_1.47" 46 "Simu1" 0.1 0 0.0136028935001814 0.0408086805005441 0 0.0235609026722626 0.16974804446809 0.142693499071076 1.0053 0.924332875 1.0881315 1.110745 1.0310295 1.19192025 0.9619865 0.88019195 1.04555075 "Andr" 46 "Srxn1"
"Srxn1_1.48" 47 "Simu1" 0.1 0 0.0143349032575302 0.0430047097725905 0 0.0248287807636269 0.157857876583171 0.0942587067006973 1.01462 0.933073475 1.098391 1.117915 1.0375395 1.2001015 0.9724125 0.889833 1.05700075 "Andr" 47 "Srxn1"
"Srxn1_1.49" 48 "Simu1" 0.1 0 0.00559755395053911 0.0167926618516173 0 0.00969524784044162 0.127867590571201 0.112781294535216 1.023745 0.94137645 1.10847025 1.12487 1.04373875 1.20797075 0.98258 0.8990948 1.06817075 "Andr" 48 "Srxn1"
"Srxn1_2.1" 0 "Simu2" 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_2.2" 1 "Simu2" 0.32 0 0 0 0 0 0 0 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_2.3" 2 "Simu2" 0.32 0 0 0 0 0 0 0 0.069883 0.0632667025 0.0767427925 0.069883 0.0632667025 0.0767427925 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_2.4" 3 "Simu2" 0.32 0 0.0450887292862932 0.0606048920129441 0.0147069804026877 0.0263133770426395 0 0 0.103458 0.093689245 0.11357825 0.103458 0.093689245 0.11357825 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_2.5" 4 "Simu2" 0.32 0 0.127991259211531 0.149083488798882 0.116195130002415 0.0183091274440637 0.00176906915600133 0.0030641176602973 0.1377495 0.125019025 0.1509682 0.1390555 0.126372875 0.152211225 0.136362 0.123567675 0.149654375 "Andr" 4 "Srxn1"
"Srxn1_2.6" 5 "Simu2" 0.32 0 0.160621011006977 0.167845811644724 0.146973905781862 0.011825549067453 0.140866525401145 0.109803101975516 0.1887925 0.173522975 0.2043204 0.1964245 0.181382925 0.21188515 0.184133 0.16887895 0.199802975 "Andr" 5 "Srxn1"
"Srxn1_2.7" 6 "Simu2" 0.32 0 0.149323961424024 0.190847385544993 0.122923063828018 0.0363998142378704 0.374896008797049 0.237365483454608 0.262798 0.245457925 0.28077205 0.2736995 0.2562799 0.291716525 0.251695 0.234192 0.269596275 "Andr" 6 "Srxn1"
"Srxn1_2.8" 7 "Simu2" 0.32 0 0.131272837355758 0.146636884826881 0.121606637723556 0.0134527848421807 0.637823433765378 0.335525674987957 0.3432115 0.3230999 0.3642258 0.3816675 0.361000575 0.403360025 0.3174005 0.297420975 0.338112475 "Andr" 7 "Srxn1"
"Srxn1_2.9" 8 "Simu2" 0.32 0 0.146117738570589 0.175168272813289 0.106267834260145 0.0356971624026193 0.891657202677652 0.461936263269366 0.421758 0.39870865 0.446002175 0.470509 0.446310425 0.4956491 0.3906075 0.367970625 0.414352125 "Andr" 8 "Srxn1"
"Srxn1_2.10" 9 "Simu2" 0.32 0 0.12894713567155 0.145846966008936 0.0965333726133677 0.0280796938150132 0.951829451185716 0.458306379128527 0.5166115 0.490196975 0.543992 0.58833 0.560364225 0.617336325 0.456916 0.43161085 0.48336505 "Andr" 9 "Srxn1"
"Srxn1_2.11" 10 "Simu2" 0.32 0 0.14382007969264 0.204057737844561 0.0956431259639678 0.0552044152282553 1.0697490645364 0.496082406199741 0.5969835 0.567917125 0.626896175 0.6801325 0.649566825 0.71187215 0.516362 0.48842925 0.545324075 "Andr" 10 "Srxn1"
"Srxn1_2.12" 11 "Simu2" 0.32 0 0.143467084768577 0.18340674226964 0.100753401296477 0.0413964383561255 1.09911278694757 0.475317492293088 0.6824295 0.650884925 0.71519215 0.8134685 0.780289825 0.847857 0.571079 0.5406984 0.602554625 "Andr" 11 "Srxn1"
"Srxn1_2.13" 12 "Simu2" 0.32 0 0.124664982808814 0.140111347969627 0.101727508967528 0.0202587587497796 1.10937780919682 0.495258416562137 0.756867 0.722755 0.791753175 0.9136845 0.878315775 0.950386175 0.6224955 0.589902525 0.6562459 "Andr" 12 "Srxn1"
"Srxn1_2.14" 13 "Simu2" 0.32 0 0.120535945243639 0.166618659144483 0.0920187761729807 0.040282712281156 1.14082884651822 0.507932080374616 0.809817 0.77357255 0.847037025 0.971079 0.93340195 1.0098515 0.6674415 0.63252855 0.70393635 "Andr" 13 "Srxn1"
"Srxn1_2.15" 14 "Simu2" 0.32 0 0.115094321667435 0.150021744614661 0.0916855338001713 0.0308267349654024 1.11765674003739 0.482072496429522 0.8523445 0.8137301 0.89201665 1.0319 0.99154775 1.07273 0.702492 0.665271975 0.740901825 "Andr" 14 "Srxn1"
"Srxn1_2.16" 15 "Simu2" 0.32 0 0.117217115616494 0.158935716354586 0.0885081040737882 0.0369722761155993 1.18149831042604 0.565888227324179 0.8856125 0.84494505 0.9275862 1.07331 1.030819 1.1162315 0.732801 0.69327675 0.773379 "Andr" 15 "Srxn1"
"Srxn1_2.17" 16 "Simu2" 0.32 0 0.100590216402078 0.139615286174647 0.0688321731182739 0.0359467596450516 1.26030949292605 0.615218740787795 0.913999 0.8711484 0.957727625 1.10928 1.06452975 1.1546905 0.758625 0.71714255 0.801032825 "Andr" 16 "Srxn1"
"Srxn1_2.18" 17 "Simu2" 0.32 0 0.082813254196705 0.138987194061045 0.0525152374593574 0.0486982789006609 1.37912694730475 0.683305286772471 0.934795 0.890032575 0.980374 1.13307 1.08651925 1.18010175 0.7785915 0.735268125 0.82276645 "Andr" 17 "Srxn1"
"Srxn1_2.19" 18 "Simu2" 0.32 0 0.103907611971481 0.158535991410084 0.0671459734581774 0.048243643817412 1.40863932899058 0.688021777259892 0.950643 0.90408915 0.997842925 1.151775 1.103377 1.20093 0.795727 0.750520225 0.84157715 "Andr" 18 "Srxn1"
"Srxn1_2.20" 19 "Simu2" 0.32 0 0.0804803733851734 0.0992410295266377 0.0586414072257951 0.0204741135868579 1.4145122693978 0.690163657626931 0.966772 0.91889045 1.015671 1.16987 1.11919775 1.220475 0.812721 0.765842775 0.860230375 "Andr" 19 "Srxn1"
"Srxn1_2.21" 20 "Simu2" 0.32 0 0.108346911213936 0.168875850355566 0.0760626024037119 0.0524584988897073 1.46784661929762 0.707219967939972 0.979424 0.9300994 1.0295915 1.17857 1.1267395 1.23048025 0.828388 0.779777225 0.87767365 "Andr" 20 "Srxn1"
"Srxn1_2.22" 21 "Simu2" 0.32 0 0.102440320646818 0.142392541189525 0.0780864177046446 0.0348754930200059 1.45131286004696 0.731632504674513 0.9927065 0.94156365 1.04421 1.191315 1.1379565 1.2446215 0.8439295 0.793554875 0.89512115 "Andr" 21 "Srxn1"
"Srxn1_2.23" 22 "Simu2" 0.32 0 0.108645891927906 0.175055136347836 0.0626886883956491 0.0589089903045467 1.435673915376 0.737097657487482 1.004505 0.95204275 1.057381 1.19996 1.14534775 1.254362 0.858752 0.80696795 0.91130275 "Andr" 22 "Srxn1"
"Srxn1_2.24" 23 "Simu2" 0.32 0 0.0862202478516808 0.114064300322539 0.0615453466710553 0.0264025143326725 1.17636461568786 0.799974949814558 1.01568 0.96198015 1.069761 1.2089 1.15308875 1.26459075 0.872507 0.818992675 0.926411125 "Andr" 23 "Srxn1"
"Srxn1_2.25" 24 "Simu2" 0.32 0 0.0948143319806267 0.140597591421224 0.056522543241202 0.0425352210711095 1.14368155732061 0.791268543883373 1.025545 0.970336575 1.081171 1.214445 1.15752 1.2714 0.8857695 0.830754 0.9415448 "Andr" 24 "Srxn1"
"Srxn1_2.26" 25 "Simu2" 0.32 0 0.0858252417727645 0.104753737902162 0.0569986775212105 0.0253695735559394 0.911159633360678 0.249012762677247 1.07325 1.01667975 1.13031225 1.29304 1.23556975 1.35104075 0.91411 0.85758975 0.971169425 "Andr" 25 "Srxn1"
"Srxn1_2.27" 26 "Simu2" 0.32 0 0.0141076124253904 0.0302286689617609 0 0.0152145842759821 0.679300156623583 0.259045327449174 1.110955 1.0532 1.1694005 1.33746 1.27856625 1.396411 0.9402185 0.8823539 0.998687425 "Andr" 26 "Srxn1"
"Srxn1_2.28" 27 "Simu2" 0.32 0 0.0135537591360458 0.0360874317674644 0 0.0196482777281149 0.67017704018858 0.281906418448577 1.11841 1.05944875 1.178 1.342105 1.2823965 1.40182125 0.951212 0.8920788 1.01111125 "Andr" 27 "Srxn1"
"Srxn1_2.29" 28 "Simu2" 0.32 0 0.0205150608657465 0.0478950875868156 0 0.0246744943389574 0.748375737457369 0.324976054835123 1.125645 1.06535 1.18637225 1.347675 1.28705 1.408384 0.9618805 0.90155915 1.023073 "Andr" 28 "Srxn1"
"Srxn1_2.30" 29 "Simu2" 0.32 0 0.0372322106371034 0.0722919448514427 0 0.0361949038257682 0.846261546931738 0.302750693994657 1.13338 1.07195975 1.19514125 1.355715 1.29422925 1.41770025 0.972345 0.910640325 1.034896 "Andr" 29 "Srxn1"
"Srxn1_2.31" 30 "Simu2" 0.32 0 0.0254035045340486 0.0616341822648394 0 0.0322120143027109 0.920406150000257 0.248929992625989 1.14354 1.0812 1.20637275 1.370665 1.3081785 1.43353975 0.9824315 0.9195813 1.04659025 "Andr" 30 "Srxn1"
"Srxn1_2.32" 31 "Simu2" 0.32 0 0.027163370057616 0.0538293675619557 0 0.0269181302772424 0.992710229112517 0.231369999489883 1.15105 1.08751975 1.21542 1.380545 1.31699975 1.44473 0.992197 0.928306325 1.0576625 "Andr" 31 "Srxn1"
"Srxn1_2.33" 32 "Simu2" 0.32 0 0.0244900935563563 0.0617576430673463 0 0.0328016639031146 1.01621513883871 0.198622599858313 1.1583 1.0936885 1.22401125 1.38699 1.32266975 1.4519405 1.00191 0.93686685 1.06863325 "Andr" 32 "Srxn1"
"Srxn1_2.34" 33 "Simu2" 0.32 0 0.0219037504703934 0.0509627855915713 0 0.0262240338742618 0.961681995011709 0.15112704346609 1.164815 1.0990895 1.23185 1.39439 1.32915975 1.460351 1.011175 0.94525385 1.07930275 "Andr" 33 "Srxn1"
"Srxn1_2.35" 34 "Simu2" 0.32 0 0.0186391949165488 0.0474150778896445 0 0.0252806593345005 0.905753203452071 0.189271484157259 1.170765 1.1041295 1.2389305 1.398465 1.332329 1.46527275 1.02033 0.9532429 1.089691 "Andr" 34 "Srxn1"
"Srxn1_2.36" 35 "Simu2" 0.32 0 0.024465048307987 0.0686662993562872 0 0.0383523589988526 0.808666896286592 0.21426759230562 1.1763 1.1087575 1.24536975 1.40119 1.33426875 1.4693015 1.02922 0.9610077 1.099731 "Andr" 35 "Srxn1"
"Srxn1_2.37" 36 "Simu2" 0.32 0 0.0333460358846912 0.0998684412276929 0 0.0576101554080357 0.739955930592665 0.169483782512128 1.182005 1.1135395 1.2523415 1.407185 1.339369 1.476394 1.03787 0.968386575 1.10964075 "Andr" 36 "Srxn1"
"Srxn1_2.38" 37 "Simu2" 0.32 0 0.0427359887967728 0.121844603069486 0 0.0685839101925513 0.670338927866997 0.264820970714824 1.18815 1.11863925 1.2598125 1.418905 1.34989725 1.488842 1.046245 0.97562355 1.11911 "Andr" 37 "Srxn1"
"Srxn1_2.39" 38 "Simu2" 0.32 0 0.033617165685882 0.0884079446251163 0 0.0478563746209563 0.605354904163699 0.157875944560203 1.194875 1.1242695 1.2676205 1.43421 1.36388925 1.504975 1.054445 0.98257195 1.1283605 "Andr" 38 "Srxn1"
"Srxn1_2.40" 39 "Simu2" 0.32 0 0.0400052112418441 0.116007807564366 0 0.0658506769400108 0.549894520820905 0.232726862856043 1.20049 1.12872975 1.2741225 1.44039 1.369058 1.5118915 1.062525 0.9894973 1.13723425 "Andr" 39 "Srxn1"
"Srxn1_2.41" 40 "Simu2" 0.32 0 0.0413840638260677 0.0984788514379291 0 0.0510846471705399 0.468261156771566 0.19856050257225 1.20616 1.13352875 1.2808515 1.45051 1.37846975 1.52288175 1.07024 0.99617315 1.14596025 "Andr" 40 "Srxn1"
"Srxn1_2.42" 41 "Simu2" 0.32 0 0.0374229299267766 0.0913293487775557 0 0.0478439290021617 0.470958443678781 0.0646829128245781 1.21161 1.13799875 1.287232 1.456015 1.3828395 1.52919075 1.07784 1.00294975 1.1545105 "Andr" 41 "Srxn1"
"Srxn1_2.43" 42 "Simu2" 0.32 0 0.0425899279673105 0.105611447373735 0 0.0556913988030915 0.406810124810137 0.0712041986726642 1.216605 1.1418775 1.29313075 1.45957 1.38539775 1.53363175 1.085205 1.009438 1.162921 "Andr" 42 "Srxn1"
"Srxn1_2.44" 43 "Simu2" 0.32 0 0.0291166718386163 0.0635559037394557 0 0.0321105194484101 0.328849122551294 0.0829037307666336 1.22162 1.1460185 1.29864075 1.46404 1.38917975 1.5392305 1.09239 1.01575925 1.170913 "Andr" 43 "Srxn1"
"Srxn1_2.45" 44 "Simu2" 0.32 0 0.0430750647179181 0.100216465766314 0 0.0515677357074588 0.309980965191029 0.0666929291929905 1.225675 1.149269 1.30353675 1.46367 1.3881095 1.53972025 1.099425 1.021949 1.1789515 "Andr" 44 "Srxn1"
"Srxn1_2.46" 45 "Simu2" 0.32 0 0.0336850448533718 0.0849579714847428 0 0.0451272026473861 0.27777190709253 0.0707887512481789 1.23019 1.15274875 1.308797 1.465965 1.3896795 1.54311 1.10628 1.02796975 1.18666 "Andr" 45 "Srxn1"
"Srxn1_2.47" 46 "Simu2" 0.32 0 0.0461586424158592 0.109813202175198 0 0.0569588903136298 0.240723112902613 0.0752839134585021 1.23411 1.15585975 1.31372525 1.46648 1.38948 1.54442 1.113015 1.03379975 1.19404 "Andr" 46 "Srxn1"
"Srxn1_2.48" 47 "Simu2" 0.32 0 0.036065996331516 0.107487184334921 0 0.061853584234702 0.246764430303592 0.109311437700974 1.238245 1.159198 1.31885075 1.468425 1.39072825 1.54728025 1.119475 1.0395195 1.20137275 "Andr" 47 "Srxn1"
"Srxn1_2.49" 48 "Simu2" 0.32 0 0.0360050091806852 0.0934105146769033 0 0.0502480546386061 0.181054643480019 0.140461344660391 1.24191 1.16213975 1.323361 1.46959 1.39101975 1.54914 1.125795 1.0450175 1.20856075 "Andr" 48 "Srxn1"
"Srxn1_3.1" 0 "Simu3" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_3.2" 1 "Simu3" 1 0 0.0472033202509525 0.111719112662316 0 0.0578366778328648 0.0160416988987178 0.0277850375323009 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
