"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_37.1" 0 0 0 0 0 0 0 0 0 "Sim37" "CDDO" 0 "Srxn1"
"Srxn1_37.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim37" "CDDO" 1 "Srxn1"
"Srxn1_37.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim37" "CDDO" 2 "Srxn1"
"Srxn1_37.4" 0.108826 0.0862419375 0.143967225 0.2849175 0.22647735 0.346275175 0.06987595 0.063708415 0.076958055 "Sim37" "CDDO" 3 "Srxn1"
"Srxn1_37.5" 0.7944775 0.771154025 0.826510975 1.10279 1.04903975 1.15891025 0.646641 0.63374885 0.6584396 "Sim37" "CDDO" 4 "Srxn1"
"Srxn1_37.6" 1.432015 1.4144195 1.4522205 1.807765 1.766789 1.84874025 1.2013 1.186399 1.21547025 "Sim37" "CDDO" 5 "Srxn1"
"Srxn1_37.7" 1.89277 1.87147925 1.9147505 2.35979 2.330769 2.38955025 1.615665 1.5854495 1.64038175 "Sim37" "CDDO" 6 "Srxn1"
"Srxn1_37.8" 2.28018 2.24891 2.31422 2.809285 2.77729875 2.84291 1.96931 1.92736925 2.0066705 "Sim37" "CDDO" 7 "Srxn1"
"Srxn1_37.9" 2.657675 2.62123725 2.69814225 3.23156 3.19504 3.26893 2.322415 2.27579625 2.3655315 "Sim37" "CDDO" 8 "Srxn1"
"Srxn1_37.10" 2.92692 2.89089875 2.96662075 3.536985 3.501638 3.57306125 2.57345 2.52769625 2.615898 "Sim37" "CDDO" 9 "Srxn1"
"Srxn1_37.11" 3.220675 3.18480675 3.259382 3.96348 3.928197 3.99885075 2.73805 2.693289 2.78031225 "Sim37" "CDDO" 10 "Srxn1"
"Srxn1_37.12" 3.759515 3.723439 3.798332 4.59109 4.5550885 4.62592275 3.222105 3.1775595 3.264613 "Sim37" "CDDO" 11 "Srxn1"
"Srxn1_37.13" 4.43661 4.399437 4.4764315 5.34547 5.30837875 5.3809525 3.84499 3.80000775 3.88858275 "Sim37" "CDDO" 12 "Srxn1"
"Srxn1_37.14" 5.199525 5.16029875 5.24093025 6.190335 6.150899 6.22792175 4.56338 4.5166 4.60840025 "Sim37" "CDDO" 13 "Srxn1"
"Srxn1_37.15" 5.94547 5.90329975 5.988471 7.014925 6.9729495 7.05550025 5.263715 5.21620875 5.3106905 "Sim37" "CDDO" 14 "Srxn1"
"Srxn1_37.16" 6.706815 6.6624995 6.7525315 7.870485 7.82561875 7.9142905 5.94239 5.8930875 5.9913705 "Sim37" "CDDO" 15 "Srxn1"
"Srxn1_37.17" 7.47942 7.4323785 7.529062 8.72806 8.68063975 8.775661 6.65605 6.60429275 6.70760275 "Sim37" "CDDO" 16 "Srxn1"
"Srxn1_37.18" 8.284635 8.234488 8.338399 9.62256 9.5715395 9.67539225 7.36889 7.315437 7.4244125 "Sim37" "CDDO" 17 "Srxn1"
"Srxn1_37.19" 9.097675 9.0443485 9.1556615 10.5282 10.4737975 10.5854025 8.06603 8.0098385 8.1245615 "Sim37" "CDDO" 18 "Srxn1"
"Srxn1_37.20" 9.87588 9.81975625 9.93683275 11.3688 11.3112975 11.4295025 8.754975 8.6970185 8.81593325 "Sim37" "CDDO" 19 "Srxn1"
"Srxn1_37.21" 10.6451 10.585 10.7085025 12.16145 12.10139 12.2252075 9.45434 9.3944285 9.518615 "Sim37" "CDDO" 20 "Srxn1"
"Srxn1_37.22" 11.3953 11.3319975 11.4616025 12.9928 12.929495 13.0608025 10.09645 10.0346925 10.1636075 "Sim37" "CDDO" 21 "Srxn1"
"Srxn1_37.23" 12.16675 12.1008 12.2370025 13.8061 13.7393 13.8776 10.7829 10.719 10.8528025 "Sim37" "CDDO" 22 "Srxn1"
"Srxn1_37.24" 12.9579 12.8885 13.0315075 14.64655 14.578185 14.722205 11.4485 11.3820975 11.5211025 "Sim37" "CDDO" 23 "Srxn1"
"Srxn1_37.25" 13.7433 13.6711 13.8205175 15.4724 15.4008975 15.551605 12.18545 12.1164 12.2617 "Sim37" "CDDO" 24 "Srxn1"
"Srxn1_37.26" 14.5373 14.4621975 14.6184175 16.27 16.1958975 16.3538 12.9616 12.890095 13.0407 "Sim37" "CDDO" 25 "Srxn1"
"Srxn1_37.27" 15.3129 15.2355 15.3981025 17.0734 16.9967975 17.1604025 13.6803 13.6068 13.762105 "Sim37" "CDDO" 26 "Srxn1"
"Srxn1_37.28" 16.0653 15.9848 16.15391 17.83595 17.7561975 17.925715 14.4206 14.3430975 14.5059025 "Sim37" "CDDO" 27 "Srxn1"
"Srxn1_37.29" 16.8139 16.7305 16.905805 18.64995 18.5665975 18.743505 15.1059 15.0260975 15.194905 "Sim37" "CDDO" 28 "Srxn1"
"Srxn1_37.30" 17.565 17.4784 17.659905 19.4591 19.37238 19.5571025 15.79485 15.7116925 15.8871075 "Sim37" "CDDO" 29 "Srxn1"
"Srxn1_37.31" 18.3178 18.2283975 18.4166025 20.23465 20.1437975 20.336005 16.4803 16.3944975 16.5756 "Sim37" "CDDO" 30 "Srxn1"
"Srxn1_37.32" 19.0459 18.9522975 19.1487025 21.0453 20.9511 21.150105 17.1034 17.0148975 17.2018025 "Sim37" "CDDO" 31 "Srxn1"
"Srxn1_37.33" 19.7953 19.69879 19.902 21.8692 21.7714925 21.9786025 17.73565 17.6445 17.8375 "Sim37" "CDDO" 32 "Srxn1"
"Srxn1_38.1" 0 0 0 0 0 0 0 0 0 "Sim38" "CDDO" 0 "Srxn1"
"Srxn1_38.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim38" "CDDO" 1 "Srxn1"
"Srxn1_38.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim38" "CDDO" 2 "Srxn1"
"Srxn1_38.4" 0.339368 0.276432475 0.4038373 0.5181025 0.4458995 0.590165775 0.252549 0.197164175 0.3114599 "Sim38" "CDDO" 3 "Srxn1"
"Srxn1_38.5" 1.22119 1.16380875 1.27976375 1.438405 1.37244925 1.5046615 1.056695 1.005977 1.11035025 "Sim38" "CDDO" 4 "Srxn1"
"Srxn1_38.6" 2.025565 1.98280775 2.06699 2.33308 2.28362525 2.3806505 1.815555 1.77763925 1.85293075 "Sim38" "CDDO" 5 "Srxn1"
"Srxn1_38.7" 2.683625 2.65292825 2.7157015 3.08109 3.04492975 3.11884325 2.41539 2.38779975 2.44383125 "Sim38" "CDDO" 6 "Srxn1"
"Srxn1_38.8" 3.248975 3.2099875 3.289126 3.699835 3.65468925 3.74668425 2.9148 2.88011825 2.950241 "Sim38" "CDDO" 7 "Srxn1"
"Srxn1_38.9" 3.772485 3.7276495 3.81986025 4.273815 4.2221895 4.32800025 3.39706 3.3568995 3.43895125 "Sim38" "CDDO" 8 "Srxn1"
"Srxn1_38.10" 4.17063 4.1271975 4.21553 4.70874 4.65925925 4.76066125 3.74936 3.71006975 3.78952275 "Sim38" "CDDO" 9 "Srxn1"
"Srxn1_38.11" 4.5921 4.5497265 4.63551275 5.15095 5.10318725 5.2001405 4.12848 4.08982975 4.1677205 "Sim38" "CDDO" 10 "Srxn1"
"Srxn1_38.12" 5.19285 5.15055775 5.2344645 5.77639 5.729039 5.82402 4.71201 4.6733515 4.749607 "Sim38" "CDDO" 11 "Srxn1"
"Srxn1_38.13" 5.938335 5.895668 5.9797315 6.59521 6.54723 6.64053125 5.39741 5.35820975 5.4360545 "Sim38" "CDDO" 12 "Srxn1"
"Srxn1_38.14" 6.77109 6.7273095 6.8127105 7.509925 7.46216875 7.55466075 6.18458 6.143746 6.22409125 "Sim38" "CDDO" 13 "Srxn1"
"Srxn1_38.15" 7.605145 7.5600065 7.64831225 8.41536 8.36631475 8.461542 6.964475 6.92178975 7.00540275 "Sim38" "CDDO" 14 "Srxn1"
"Srxn1_38.16" 8.437925 8.391 8.48312075 9.308145 9.2574735 9.3552105 7.74736 7.7031965 7.7905025 "Sim38" "CDDO" 15 "Srxn1"
"Srxn1_38.17" 9.282445 9.23384975 9.32961175 10.2373 10.1856 10.2867 8.53205 8.48581 8.577841 "Sim38" "CDDO" 16 "Srxn1"
"Srxn1_38.18" 10.08775 10.0377 10.1377025 11.1279 11.0745875 11.179505 9.25433 9.206149 9.3032515 "Sim38" "CDDO" 17 "Srxn1"
"Srxn1_38.19" 10.91725 10.864095 10.971205 12.0444 11.9889 12.0996 9.99368 9.94302775 10.0466 "Sim38" "CDDO" 18 "Srxn1"
"Srxn1_38.20" 11.7463 11.6911 11.803905 12.9747 12.9171925 13.0335 10.7228 10.6696 10.7781 "Sim38" "CDDO" 19 "Srxn1"
"Srxn1_38.21" 12.5543 12.4969 12.614505 13.88525 13.8254925 13.9472025 11.4338 11.3780975 11.4918 "Sim38" "CDDO" 20 "Srxn1"
"Srxn1_38.22" 13.3487 13.2886 13.411405 14.7911 14.7286975 14.85571 12.1288 12.0712 12.1897025 "Sim38" "CDDO" 21 "Srxn1"
"Srxn1_38.23" 14.1398 14.0771 14.2056025 15.67055 15.6054 15.7385075 12.8362 12.776195 12.8997025 "Sim38" "CDDO" 22 "Srxn1"
"Srxn1_38.24" 14.9262 14.8611975 14.9954125 16.5232 16.4562 16.5945025 13.5474 13.4852975 13.6145025 "Sim38" "CDDO" 23 "Srxn1"
"Srxn1_38.25" 15.7128 15.6458 15.7851 17.3669 17.2977975 17.441505 14.2752 14.2110975 14.3449075 "Sim38" "CDDO" 24 "Srxn1"
"Srxn1_38.26" 16.5153 16.4456 16.5920025 18.19655 18.12479 18.274805 15.035 14.9689975 15.1085075 "Sim38" "CDDO" 25 "Srxn1"
"Srxn1_38.27" 17.3158 17.2426975 17.3959 19.0661 18.9905975 19.1481025 15.77365 15.7038 15.85091 "Sim38" "CDDO" 26 "Srxn1"
"Srxn1_38.28" 18.0823 18.0060975 18.16521 19.8577 19.7797 19.943305 16.4843 16.4116 16.5644 "Sim38" "CDDO" 27 "Srxn1"
"Srxn1_38.29" 18.86345 18.784795 18.950805 20.7182 20.6365 20.8082 17.1785 17.103195 17.2622 "Sim38" "CDDO" 28 "Srxn1"
"Srxn1_38.30" 19.6049 19.5226975 19.6957 21.5477 21.4618975 21.6408 17.8445 17.7663 17.9316 "Sim38" "CDDO" 29 "Srxn1"
"Srxn1_38.31" 20.34345 20.2575975 20.4377025 22.3222 22.2329 22.42 18.5553 18.4734975 18.6452025 "Sim38" "CDDO" 30 "Srxn1"
"Srxn1_38.32" 21.0649 20.9755975 21.1629025 23.1076 23.0146975 23.2096175 19.2105 19.1260875 19.30381 "Sim38" "CDDO" 31 "Srxn1"
"Srxn1_38.33" 21.7666 21.6740975 21.8684 23.8711 23.7742 23.9773025 19.88 19.7912925 19.9772025 "Sim38" "CDDO" 32 "Srxn1"
"Srxn1_39.1" 0 0 0 0 0 0 0 0 0 "Sim39" "CDDO" 0 "Srxn1"
"Srxn1_39.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim39" "CDDO" 1 "Srxn1"
"Srxn1_39.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim39" "CDDO" 2 "Srxn1"
"Srxn1_39.4" 0.679375 0.600902825 0.756606725 0.942481 0.85754615 1.0234445 0.486839 0.416207575 0.55780525 "Sim39" "CDDO" 3 "Srxn1"
"Srxn1_39.5" 1.867465 1.79804725 1.93777025 2.252905 2.1775795 2.32549075 1.479995 1.41601875 1.54465275 "Sim39" "CDDO" 4 "Srxn1"
"Srxn1_39.6" 2.91293 2.861238 2.96165225 3.374575 3.31811975 3.42507025 2.38585 2.3379295 2.4313725 "Sim39" "CDDO" 5 "Srxn1"
"Srxn1_39.7" 3.78402 3.74206975 3.8268645 4.307005 4.259808 4.35524175 3.16551 3.12939925 3.20266025 "Sim39" "CDDO" 6 "Srxn1"
"Srxn1_39.8" 4.51052 4.4543695 4.568182 5.085635 5.02264825 5.15047225 3.784215 3.7378 3.8318805 "Sim39" "CDDO" 7 "Srxn1"
"Srxn1_39.9" 5.200875 5.13610975 5.26849275 5.835125 5.76253775 5.9109545 4.383315 4.3295 4.43885 "Sim39" "CDDO" 8 "Srxn1"
"Srxn1_39.10" 5.70304 5.640129 5.7674055 6.36368 6.29399925 6.43615125 4.851515 4.79996925 4.90496325 "Sim39" "CDDO" 9 "Srxn1"
"Srxn1_39.11" 6.18452 6.1242585 6.2458105 6.926545 6.85883975 6.9954605 5.29371 5.24401975 5.34448075 "Sim39" "CDDO" 10 "Srxn1"
"Srxn1_39.12" 6.76164 6.70335925 6.82040525 7.590405 7.52505625 7.6563145 5.809255 5.7603185 5.858171 "Sim39" "CDDO" 11 "Srxn1"
"Srxn1_39.13" 7.464265 7.40750825 7.5202915 8.34983 8.28657725 8.41203425 6.44787 6.39961875 6.494392 "Sim39" "CDDO" 12 "Srxn1"
"Srxn1_39.14" 8.28812 8.23182375 8.341942 9.24869 9.18653 9.3081525 7.17759 7.1296695 7.22290175 "Sim39" "CDDO" 13 "Srxn1"
"Srxn1_39.15" 9.111105 9.0558385 9.163192 10.15565 10.095095 10.2137 7.92288 7.874329 7.96769025 "Sim39" "CDDO" 14 "Srxn1"
"Srxn1_39.16" 9.919505 9.86406875 9.97092475 11.0505 10.9900975 11.1074025 8.657195 8.6088695 8.7027605 "Sim39" "CDDO" 15 "Srxn1"
"Srxn1_39.17" 10.7289 10.6746 10.78041 11.93485 11.8750975 11.9909025 9.38506 9.33647975 9.43168075 "Sim39" "CDDO" 16 "Srxn1"
"Srxn1_39.18" 11.5278 11.4732 11.5797025 12.8524 12.792895 12.9088 10.0702 10.0209 10.1170025 "Sim39" "CDDO" 17 "Srxn1"
"Srxn1_39.19" 12.3248 12.2695975 12.3776 13.74175 13.6816 13.7986 10.7585 10.7089975 10.807 "Sim39" "CDDO" 18 "Srxn1"
"Srxn1_39.20" 13.1267 13.0707925 13.1812 14.6597 14.598995 14.7175025 11.4718 11.421295 11.5225075 "Sim39" "CDDO" 19 "Srxn1"
"Srxn1_39.21" 13.9229 13.8668 13.979405 15.57 15.5091975 15.6310025 12.1612 12.11029 12.2141075 "Sim39" "CDDO" 20 "Srxn1"
"Srxn1_39.22" 14.72055 14.663895 14.7785 16.4904 16.4289975 16.553 12.8187 12.7664975 12.8734025 "Sim39" "CDDO" 21 "Srxn1"
"Srxn1_39.23" 15.5351 15.4776 15.5949025 17.3972 17.3345975 17.4611175 13.5123 13.4582 13.568715 "Sim39" "CDDO" 22 "Srxn1"
"Srxn1_39.24" 16.3408 16.2811975 16.4039025 18.3089 18.2444975 18.3756025 14.2075 14.1512975 14.2665025 "Sim39" "CDDO" 23 "Srxn1"
"Srxn1_39.25" 17.1624 17.0998925 17.2283025 19.2454 19.179 19.3155 14.9052 14.8472975 14.9674025 "Sim39" "CDDO" 24 "Srxn1"
"Srxn1_39.26" 17.9677 17.9034975 18.036205 20.14945 20.0801975 20.2226025 15.591 15.5308975 15.655705 "Sim39" "CDDO" 25 "Srxn1"
"Srxn1_39.27" 18.77035 18.7030975 18.8424 21.1109 21.0388 21.1893025 16.195 16.1333975 16.2617025 "Sim39" "CDDO" 26 "Srxn1"
"Srxn1_39.28" 19.5822 19.5123975 19.6593 22.0429 21.9673975 22.1254025 16.85485 16.7905975 16.9246075 "Sim39" "CDDO" 27 "Srxn1"
"Srxn1_39.29" 20.3891 20.3166975 20.4698025 22.9708 22.8921975 23.05781 17.5026 17.435095 17.5757075 "Sim39" "CDDO" 28 "Srxn1"
"Srxn1_39.30" 21.1986 21.1222975 21.2827025 23.8828 23.8004975 23.9736 18.1814 18.1105975 18.2579025 "Sim39" "CDDO" 29 "Srxn1"
"Srxn1_39.31" 22.0013 21.9205 22.0893025 24.79115 24.7043975 24.8866025 18.8378 18.76369 18.9181 "Sim39" "CDDO" 30 "Srxn1"
"Srxn1_39.32" 22.808 22.7232 22.90051 25.7137 25.6218 25.814405 19.50015 19.4228 19.5841075 "Sim39" "CDDO" 31 "Srxn1"
"Srxn1_39.33" 23.6029 23.514 23.7004125 26.6524 26.5544975 26.7583 20.1026 20.0221975 20.1896025 "Sim39" "CDDO" 32 "Srxn1"
"Srxn1_40.1" 0 0 0 0 0 0 0 0 0 "Sim40" "CDDO" 0 "Srxn1"
"Srxn1_40.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim40" "CDDO" 1 "Srxn1"
"Srxn1_40.3" 0.0459843 0.0419465 0.0504768025 0.04598455 0.0419466 0.0504770075 0.0459843 0.0419465 0.0504768025 "Sim40" "CDDO" 2 "Srxn1"
"Srxn1_40.4" 1.028575 0.942540975 1.10818525 1.1687 1.0839935 1.243314 0.7800565 0.698733325 0.8598478 "Sim40" "CDDO" 3 "Srxn1"
"Srxn1_40.5" 2.41888 2.3431795 2.489671 2.673055 2.5986785 2.73864125 1.987755 1.915398 2.060131 "Sim40" "CDDO" 4 "Srxn1"
"Srxn1_40.6" 3.70399 3.6487195 3.75290025 4.109265 4.05674675 4.15503575 3.15322 3.10031825 3.20231125 "Sim40" "CDDO" 5 "Srxn1"
"Srxn1_40.7" 4.750545 4.6986885 4.80408025 5.27067 5.21041975 5.3297605 4.09578 4.0503185 4.142686 "Sim40" "CDDO" 6 "Srxn1"
"Srxn1_40.8" 5.63729 5.5625985 5.712761 6.26799 6.17880925 6.35619225 4.911985 4.84802975 4.976763 "Sim40" "CDDO" 7 "Srxn1"
"Srxn1_40.9" 6.46686 6.38107825 6.555421 7.234555 7.13197775 7.3386925 5.66842 5.5945695 5.744691 "Sim40" "CDDO" 8 "Srxn1"
"Srxn1_40.10" 7.081525 6.9991375 7.166181 7.95047 7.85145825 8.05005025 6.225875 6.154829 6.29903 "Sim40" "CDDO" 9 "Srxn1"
"Srxn1_40.11" 7.658305 7.578424 7.73910025 8.53599 8.44015625 8.6313815 6.7898 6.7209485 6.859635 "Sim40" "CDDO" 10 "Srxn1"
"Srxn1_40.12" 8.265945 8.18872975 8.3427745 9.19524 9.10292975 9.287282 7.331185 7.26511725 7.3981755 "Sim40" "CDDO" 11 "Srxn1"
"Srxn1_40.13" 8.98148 8.90689675 9.05506475 10.0252 9.93532775 10.112905 7.956895 7.8931345 8.0207305 "Sim40" "CDDO" 12 "Srxn1"
"Srxn1_40.14" 9.816335 9.743847 9.886225 10.9829 10.8956 11.0666025 8.730315 8.6684495 8.79065025 "Sim40" "CDDO" 13 "Srxn1"
"Srxn1_40.15" 10.62615 10.5556 10.6936075 11.90895 11.825 11.9894025 9.45422 9.3929595 9.5129305 "Sim40" "CDDO" 14 "Srxn1"
"Srxn1_40.16" 11.4667 11.3979975 11.531905 12.88745 12.8066975 12.965605 10.232 10.1724975 10.2884 "Sim40" "CDDO" 15 "Srxn1"
"Srxn1_40.17" 12.3054 12.2388 12.3685125 13.8561 13.7775975 13.931905 11.0065 10.948695 11.061805 "Sim40" "CDDO" 16 "Srxn1"
"Srxn1_40.18" 13.1399 13.075 13.2013 14.8313 14.7549975 14.9060025 11.774 11.717 11.8286 "Sim40" "CDDO" 17 "Srxn1"
"Srxn1_40.19" 14.0014 13.9375975 14.0627 15.8249 15.7494975 15.8983025 12.5677 12.5112975 12.6222 "Sim40" "CDDO" 18 "Srxn1"
"Srxn1_40.20" 14.8604 14.797595 14.9210075 16.8406 16.7664975 16.9137 13.3555 13.29969 13.4105025 "Sim40" "CDDO" 19 "Srxn1"
"Srxn1_40.21" 15.71355 15.6504 15.7752025 17.829 17.755 17.902405 14.1088 14.05149 14.164905 "Sim40" "CDDO" 20 "Srxn1"
"Srxn1_40.22" 16.5503 16.4875975 16.6135 18.7945 18.7208 18.8683 14.8688 14.811695 14.9263075 "Sim40" "CDDO" 21 "Srxn1"
"Srxn1_40.23" 17.4059 17.3437 17.4693 19.8014 19.7281 19.8756025 15.6363 15.5791 15.6950025 "Sim40" "CDDO" 22 "Srxn1"
"Srxn1_40.24" 18.2499 18.1866975 18.3147025 20.7888 20.715095 20.8651025 16.3805 16.3227 16.4407025 "Sim40" "CDDO" 23 "Srxn1"
"Srxn1_40.25" 19.0991 19.034 19.1659025 21.8035 21.7278 21.881305 17.0819 17.022295 17.1438 "Sim40" "CDDO" 24 "Srxn1"
"Srxn1_40.26" 19.9481 19.881795 20.0166025 22.7879 22.7099975 22.8684 17.7998 17.7388975 17.8636025 "Sim40" "CDDO" 25 "Srxn1"
"Srxn1_40.27" 20.7687 20.6994 20.8404025 23.7258 23.6454 23.8085 18.4997 18.4366975 18.5664025 "Sim40" "CDDO" 26 "Srxn1"
"Srxn1_40.28" 21.6116 21.5407975 21.6861075 24.6801 24.5978975 24.7664 19.2308 19.1656975 19.300205 "Sim40" "CDDO" 27 "Srxn1"
"Srxn1_40.29" 22.4362 22.3616975 22.5141075 25.6486 25.5632 25.7383025 19.9649 19.8966 20.0376 "Sim40" "CDDO" 28 "Srxn1"
"Srxn1_40.30" 23.2747 23.196695 23.3568025 26.6891 26.599795 26.783005 20.6464 20.5754 20.7230075 "Sim40" "CDDO" 29 "Srxn1"
"Srxn1_40.31" 24.0727 23.9906 24.1588025 27.6486 27.5543925 27.7472 21.3114 21.2374925 21.3912075 "Sim40" "CDDO" 30 "Srxn1"
"Srxn1_40.32" 24.8709 24.7854975 24.9621025 28.5809 28.4822 28.6853 21.9875 21.9101975 22.0711025 "Sim40" "CDDO" 31 "Srxn1"
"Srxn1_40.33" 25.6227 25.5320975 25.718305 29.4818 29.3773975 29.5907 22.6665 22.5847 22.7534075 "Sim40" "CDDO" 32 "Srxn1"
"Srxn1_41.1" 0 0 0 0 0 0 0 0 0 "Sim41" "CDDO" 0 "Srxn1"
"Srxn1_41.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim41" "CDDO" 1 "Srxn1"
"Srxn1_41.3" 0.0459843 0.0419465 0.0504768025 0.0459844 0.0419465 0.0504769 0.0459843 0.0419465 0.0504768025 "Sim41" "CDDO" 2 "Srxn1"
"Srxn1_41.4" 0.9962775 0.9103569 1.07671025 1.193655 1.10954475 1.2670265 0.8009395 0.718927025 0.881185775 "Sim41" "CDDO" 3 "Srxn1"
"Srxn1_41.5" 2.25214 2.17578775 2.32448 2.61418 2.5399595 2.678993 1.957815 1.88468775 2.0309215 "Sim41" "CDDO" 4 "Srxn1"
"Srxn1_41.6" 3.424935 3.3682755 3.47520125 3.94702 3.89361975 3.99271 3.03509 2.980288 3.086221 "Sim41" "CDDO" 5 "Srxn1"
"Srxn1_41.7" 4.42965 4.38051775 4.480256 5.07676 5.019847 5.13372025 3.94482 3.90051975 3.99042325 "Sim41" "CDDO" 6 "Srxn1"
"Srxn1_41.8" 5.328495 5.2580585 5.3997105 6.105915 6.019687 6.192322 4.735495 4.67559925 4.79739275 "Sim41" "CDDO" 7 "Srxn1"
"Srxn1_41.9" 6.14786 6.06645975 6.23170425 7.078355 6.9785365 7.1802905 5.44152 5.372799 5.51338125 "Sim41" "CDDO" 8 "Srxn1"
"Srxn1_41.10" 6.74229 6.6646875 6.8228055 7.79324 7.6967875 7.8906575 5.952845 5.88650925 6.021813 "Sim41" "CDDO" 9 "Srxn1"
"Srxn1_41.11" 7.309185 7.233848 7.38584125 8.452365 8.35902025 8.54603375 6.45128 6.38695775 6.5163805 "Sim41" "CDDO" 10 "Srxn1"
"Srxn1_41.12" 7.96495 7.89215275 8.03845475 9.18814 9.09806875 9.2780145 7.038405 6.97645875 7.10113075 "Sim41" "CDDO" 11 "Srxn1"
"Srxn1_41.13" 8.69181 8.62142975 8.7623245 10.0322 9.94543725 10.1179025 7.67372 7.61387825 7.7329515 "Sim41" "CDDO" 12 "Srxn1"
"Srxn1_41.14" 9.50498 9.4365395 9.571411 11.02505 10.9399975 11.1065 8.375495 8.31725 8.43217125 "Sim41" "CDDO" 13 "Srxn1"
"Srxn1_41.15" 10.28605 10.2198 10.349905 11.97385 11.89249 12.0533 9.05735 9.00008975 9.1118705 "Sim41" "CDDO" 14 "Srxn1"
"Srxn1_41.16" 11.087 11.0223 11.1487025 12.8669 12.787895 12.9436 9.7918 9.7353 9.84409075 "Sim41" "CDDO" 15 "Srxn1"
"Srxn1_41.17" 11.9019 11.8386 11.961605 13.8111 13.733795 13.8853075 10.49565 10.4405975 10.5473025 "Sim41" "CDDO" 16 "Srxn1"
"Srxn1_41.18" 12.7158 12.6538975 12.774205 14.7809 14.7058 14.8539 11.2352 11.1815 11.28611 "Sim41" "CDDO" 17 "Srxn1"
"Srxn1_41.19" 13.5257 13.4654 13.5837025 15.7569 15.683 15.8291 11.9398 11.887 11.9906 "Sim41" "CDDO" 18 "Srxn1"
"Srxn1_41.20" 14.382 14.3215975 14.4402 16.77815 16.7051975 16.85051 12.6641 12.6113975 12.7154025 "Sim41" "CDDO" 19 "Srxn1"
"Srxn1_41.21" 15.2522 15.191695 15.3117025 17.8284 17.7543975 17.9011 13.39985 13.3466975 13.4524 "Sim41" "CDDO" 20 "Srxn1"
"Srxn1_41.22" 16.1009 16.0396 16.1617025 18.8718 18.798995 18.945205 14.09765 14.0438 14.1513 "Sim41" "CDDO" 21 "Srxn1"
"Srxn1_41.23" 16.94985 16.8894975 17.011405 19.9018 19.8287 19.9756075 14.7987 14.7454 14.854105 "Sim41" "CDDO" 22 "Srxn1"
"Srxn1_41.24" 17.8198 17.757895 17.8829 20.9921 20.917 21.0685025 15.5081 15.4537 15.565 "Sim41" "CDDO" 23 "Srxn1"
"Srxn1_41.25" 18.6993 18.636095 18.7652 22.0881 22.0114 22.1669 16.2679 16.2113 16.3270025 "Sim41" "CDDO" 24 "Srxn1"
"Srxn1_41.26" 19.5662 19.5006 19.6346025 23.1559 23.0762975 23.2378025 17.01495 16.9563975 17.0761025 "Sim41" "CDDO" 25 "Srxn1"
"Srxn1_41.27" 20.4219 20.3539 20.4932 24.23435 24.1522 24.319815 17.7331 17.672195 17.7973025 "Sim41" "CDDO" 26 "Srxn1"
"Srxn1_41.28" 21.2991 21.2280975 21.3737 25.3494 25.2646975 25.4386025 18.4665 18.40299 18.533815 "Sim41" "CDDO" 27 "Srxn1"
"Srxn1_41.29" 22.1704 22.096485 22.24881 26.4727 26.3840975 26.5662 19.1798 19.1138975 19.250805 "Sim41" "CDDO" 28 "Srxn1"
"Srxn1_41.30" 23.0218 22.9443975 23.1052025 27.5442 27.451395 27.6433025 19.89995 19.8312975 19.9749025 "Sim41" "CDDO" 29 "Srxn1"
"Srxn1_41.31" 23.84185 23.7603975 23.9295 28.5505 28.4530975 28.6535075 20.6053 20.5326975 20.6833025 "Sim41" "CDDO" 30 "Srxn1"
"Srxn1_41.32" 24.666 24.5808975 24.7575 29.58735 29.484295 29.6974025 21.3062 21.23 21.3878075 "Sim41" "CDDO" 31 "Srxn1"
"Srxn1_41.33" 25.4728 25.3821 25.5691025 30.59775 30.488595 30.7125025 21.9878 21.9072975 22.0738025 "Sim41" "CDDO" 32 "Srxn1"
"Srxn1_42.1" 0 0 0 0 0 0 0 0 0 "Sim42" "CDDO" 0 "Srxn1"
"Srxn1_42.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim42" "CDDO" 1 "Srxn1"
