"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_12.7" 6 "Simu13" 21.54 1 0.359627596859949 0.496305771866631 0.122123318883318 0.20646441414983 0.848790239145922 0.0803700484089484 1.215325 1.1729085 1.2524215 1.82093 1.766308 1.86774175 0.3905515 0.367362475 0.413575775 "ETA" 6 "Srxn1"
"Srxn1_12.8" 7 "Simu13" 21.54 1 0.361560152796313 0.526734311411939 0.0931090426672638 0.234536383017438 1.79815754399305 0.225425806681524 1.5609 1.52590875 1.59227025 2.292945 2.2517665 2.32977075 0.5125555 0.487896675 0.537126225 "ETA" 7 "Srxn1"
"Srxn1_12.9" 8 "Simu13" 21.54 1 0.341993333346347 0.522686428231553 0.079184892646573 0.23287464552897 2.65385978995695 0.236170862414443 1.877865 1.84682975 1.908431 2.750025 2.7140095 2.7866225 0.6018 0.575403875 0.62800275 "ETA" 8 "Srxn1"
"Srxn1_12.10" 9 "Simu13" 21.54 1 0.36311190161873 0.549704478050031 0.0665165915467518 0.259698064051685 3.40095919531638 1.03307473224881 2.16455 2.1316395 2.19744025 3.18642 3.145679 3.22725125 0.6758155 0.6476817 0.7037553 "ETA" 9 "Srxn1"
"Srxn1_12.11" 10 "Simu13" 21.54 1 0.246500667182918 0.378024456039562 0 0.213636102410718 3.28951362162578 1.10761440074939 2.471565 2.4350095 2.5082915 3.650565 3.6027495 3.69689 0.737836 0.707606575 0.7678743 "ETA" 10 "Srxn1"
"Srxn1_12.12" 11 "Simu13" 21.54 1 0.199567114521285 0.32949073644683 0 0.175438588676403 3.85081160985428 1.32905068419491 2.663695 2.62395 2.70299025 3.944975 3.89270875 3.99567075 0.7541045 0.721804975 0.78604305 "ETA" 11 "Srxn1"
"Srxn1_12.13" 12 "Simu13" 21.54 1 0.241906510411257 0.395913351816194 0 0.212088682854953 4.20753809974255 1.41610253735162 2.807075 2.76510975 2.8487805 4.19051 4.134578 4.244781 0.7699405 0.735630375 0.80387885 "ETA" 12 "Srxn1"
"Srxn1_12.14" 13 "Simu13" 21.54 1 0.198461440188284 0.356240513891617 0 0.181571245359921 4.60566823780977 1.52488670968761 2.994565 2.94964975 3.03844 4.50953 4.449189 4.5682405 0.7854435 0.749193575 0.821209725 "ETA" 13 "Srxn1"
"Srxn1_12.15" 14 "Simu13" 21.54 1 0.164326021978502 0.288782218694695 0 0.148462098474301 4.92061738300673 1.55268469161343 3.13093 3.08423 3.1766315 4.782095 4.7183 4.844755 0.800528 0.762451725 0.837959475 "ETA" 14 "Srxn1"
"Srxn1_12.16" 15 "Simu13" 21.54 1 0.138252707842609 0.22215679055969 0 0.120638881326552 5.19551423212609 1.51001844760916 3.226135 3.17820925 3.273011 4.974395 4.90867825 5.039181 0.815221 0.77531855 0.8544467 "ETA" 15 "Srxn1"
"Srxn1_12.17" 16 "Simu13" 21.54 1 0.142873375195031 0.220014825792758 0 0.123863413991395 5.25694900290177 1.540840678368 3.288905 3.2400995 3.3366625 5.085 5.01822 5.151012 0.8294235 0.7875502 0.870463725 "ETA" 16 "Srxn1"
"Srxn1_12.18" 17 "Simu13" 21.54 1 0.150015027194048 0.234691590088139 0 0.130276136733986 5.20018605987135 1.62618686110503 3.35305 3.303509 3.4012605 5.18833 5.12080775 5.2550905 0.84339 0.799596025 0.886029075 "ETA" 17 "Srxn1"
"Srxn1_12.19" 18 "Simu13" 21.54 1 0.125018907458223 0.203286413560745 0 0.109410290334771 5.12878330402678 1.55290585829441 3.419925 3.36975975 3.46858075 5.303115 5.23459975 5.370362 0.856845 0.811321775 0.901386025 "ETA" 18 "Srxn1"
"Srxn1_12.20" 19 "Simu13" 21.54 1 0.124746400584149 0.215299044910174 0 0.111648239619299 5.09235008470325 1.57803593329922 3.454955 3.40442825 3.50448025 5.37415 5.30547975 5.44127025 0.870098 0.822883125 0.916111225 "ETA" 19 "Srxn1"
"Srxn1_12.21" 20 "Simu13" 21.54 1 0.117529351484429 0.185818145565793 0 0.10222803028231 5.08993145766406 1.6873420759878 3.485395 3.43449925 3.53539025 5.45184 5.38330975 5.51911025 0.882879 0.834065475 0.93046115 "ETA" 20 "Srxn1"
"Srxn1_12.22" 21 "Simu13" 21.54 1 0.134017238392813 0.22672422759315 0 0.118873341673758 4.91065065353062 1.59575203420461 3.50426 3.4528485 3.55449075 5.489465 5.421828 5.556413 0.8954275 0.8448596 0.944366575 "ETA" 21 "Srxn1"
"Srxn1_12.23" 22 "Simu13" 21.54 1 0.110472247256736 0.166649788160684 0 0.0956764042329763 4.90592521365827 1.82921267641572 3.5336 3.4819195 3.58388025 5.56515 5.4978385 5.63112175 0.9075935 0.855426975 0.95820305 "ETA" 22 "Srxn1"
"Srxn1_12.24" 23 "Simu13" 21.54 1 0.114825454186456 0.180146642335478 0 0.0997557389482702 4.72913327672692 1.69668177389502 3.536125 3.48408 3.5864305 5.56828 5.50210725 5.63379075 0.919457 0.8657458 0.971537725 "ETA" 23 "Srxn1"
"Srxn1_12.25" 24 "Simu13" 21.54 1 0.114725254526016 0.18201007840011 0 0.0998492013244644 4.61505397950653 1.74800796300692 3.5387 3.486617 3.58948175 5.57793 5.51310875 5.64280125 0.9310045 0.87601625 0.984661975 "ETA" 24 "Srxn1"
"Srxn1_12.26" 25 "Simu13" 21.54 1 0.0855692907973883 0.137524076973385 0 0.0746704032904038 4.4456208252775 1.77271812628545 3.543985 3.4912885 3.59542075 5.59412 5.5287095 5.659571 0.942233 0.885728175 0.997447125 "ETA" 25 "Srxn1"
"Srxn1_12.27" 26 "Simu13" 21.54 1 0.0960909933943454 0.169109672279203 0 0.0868836525890422 4.49476504555278 1.80647680507475 3.525365 3.47196925 3.577571 5.56575 5.4993995 5.63180025 0.953111 0.89537095 1.00989125 "ETA" 26 "Srxn1"
"Srxn1_12.28" 27 "Simu13" 21.54 1 0.0962708292156734 0.169780855685473 0 0.0871488688713185 4.25815484938964 1.79468313315595 3.514 3.45996775 3.56725025 5.5664 5.49940975 5.63298075 0.9637925 0.904591075 1.0218235 "ETA" 27 "Srxn1"
"Srxn1_12.29" 28 "Simu13" 21.54 1 0.0855238909428174 0.134489704671601 0 0.0743252307285625 4.07275499928482 1.64823767112341 3.501985 3.4469175 3.5561805 5.5665 5.49875825 5.63424 0.9742255 0.913761075 1.03371 "ETA" 28 "Srxn1"
"Srxn1_12.30" 29 "Simu13" 21.54 1 0.101363056234519 0.186418548504127 0 0.0942731207102462 3.9807759111974 1.62879829474853 3.48201 3.4258195 3.5376505 5.53135 5.46258875 5.60079075 0.9844185 0.922521775 1.04524075 "ETA" 29 "Srxn1"
"Srxn1_12.31" 30 "Simu13" 21.54 1 0.0916963234187958 0.142162157549829 0 0.0795454882126373 3.85726442231395 1.59814478672513 3.47264 3.41553925 3.52947 5.544085 5.47436525 5.614491 0.994243 0.931158275 1.056352 "ETA" 30 "Srxn1"
"Srxn1_12.32" 31 "Simu13" 21.54 1 0.0913283186975137 0.160732918020269 0 0.0825787795819545 3.71811442142983 1.57274704322752 3.455845 3.39769975 3.51382125 5.51321 5.44242875 5.58568075 1.00386 0.939477875 1.06725075 "ETA" 31 "Srxn1"
"Srxn1_12.33" 32 "Simu13" 21.54 1 0.0959184174496584 0.149682743527482 0 0.0832703818414281 3.55152577643585 1.6298535908983 3.437645 3.37857925 3.49697125 5.49821 5.42643975 5.57272025 1.013155 0.94775425 1.077881 "ETA" 32 "Srxn1"
"Srxn1_13.1" 0 "Simu14" 46.42 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_13.2" 1 "Simu14" 46.42 1 0.129178510076886 0.316417512658971 0 0.166006855797531 0.0138006030669023 0.0239033456869657 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_13.3" 2 "Simu14" 46.42 1 0.231247866839896 0.380891933727705 0 0.203135549374482 0.0113692099569162 0.0196920492872969 0.0795203 0.0729580175 0.08607556 0.1234515 0.11561495 0.1314752 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_13.4" 3 "Simu14" 46.42 1 0.659233655906179 0.817214188626344 0.428447149573561 0.204353823083176 0.0131115157975641 0.0227098115256229 0.1799655 0.167577675 0.1930904 0.315781 0.294530875 0.340511375 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_13.5" 4 "Simu14" 46.42 1 0.751792462721383 0.895891400874039 0.599598463722044 0.148312250536234 0.0640639067622591 0.0420602000411025 0.800677 0.754252575 0.848896675 1.12678 1.0640485 1.19256175 0.4598465 0.4314115 0.4896573 "ETA" 4 "Srxn1"
"Srxn1_13.6" 5 "Simu14" 46.42 1 0.747497617131207 0.903018383807347 0.538341251563685 0.188161993496809 0.457681182006247 0.112594405601599 1.640565 1.57367975 1.70207075 2.142055 2.05899725 2.219181 1.11601 1.067738 1.16041125 "ETA" 5 "Srxn1"
"Srxn1_13.7" 6 "Simu14" 46.42 1 0.726270174003997 0.848187201817293 0.583018188917723 0.133865741143554 1.39310254667248 0.157732453028609 2.45055 2.39317 2.49842 3.123575 3.0555995 3.18150075 1.69285 1.6473095 1.73095025 "ETA" 6 "Srxn1"
"Srxn1_13.8" 7 "Simu14" 46.42 1 0.753218858705675 0.84295127534941 0.620617653171789 0.117202217058111 2.5962035454776 0.0778619893745401 3.147 3.10671875 3.18716125 3.931055 3.88349825 3.978841 2.25897 2.2265195 2.291361 "ETA" 7 "Srxn1"
"Srxn1_13.9" 8 "Simu14" 46.42 1 0.740980269683514 0.861472891566988 0.609684660784598 0.126241263802583 3.66327944247639 0.0646021353042833 3.80138 3.7529485 3.8477105 4.6522 4.59531475 4.70667125 2.80866 2.76978 2.845901 "ETA" 8 "Srxn1"
"Srxn1_13.10" 9 "Simu14" 46.42 1 0.876661067664068 1.10907787379491 0.651021637917362 0.229103313877314 4.52595159814084 1.21224300786343 4.4184 4.35939725 4.47383025 5.361915 5.29201975 5.426582 3.32646 3.2795175 3.370931 "ETA" 9 "Srxn1"
"Srxn1_13.11" 10 "Simu14" 46.42 1 0.464864765224257 0.662140497319366 0.183030173509012 0.250498155982452 4.64136375701869 1.13107607742658 5.17193 5.10264775 5.23670175 6.318915 6.2351075 6.3976715 3.88607 3.83156 3.93730025 "ETA" 10 "Srxn1"
"Srxn1_13.12" 11 "Simu14" 46.42 1 0.35368574441213 0.533003059560368 0.0411223031822656 0.271666279119426 5.47090174697745 1.4749102598107 5.51561 5.4423165 5.58484 6.8341 6.7443695 6.92141 3.97693 3.9224065 4.02878225 "ETA" 11 "Srxn1"
"Srxn1_13.13" 12 "Simu14" 46.42 1 0.353338874727647 0.510694482555206 0.0832103271094209 0.234997824992214 6.20780952495058 1.70229043877425 5.746745 5.671199 5.8192915 7.22067 7.12538925 7.31337125 3.930735 3.87685 3.98138025 "ETA" 12 "Srxn1"
"Srxn1_13.14" 13 "Simu14" 46.42 1 0.297293164902124 0.449712785076869 0.0338634975262133 0.229074399319961 6.7733949046502 1.71370195592047 5.978265 5.899329 6.05406125 7.58705 7.48652675 7.6851805 3.922785 3.86940975 3.973871 "ETA" 13 "Srxn1"
"Srxn1_13.15" 14 "Simu14" 46.42 1 0.259550165637714 0.405895586832391 0.0179969916089788 0.210747994519183 7.3741691307171 1.85940984552857 6.14636 6.06525825 6.22483125 7.88558 7.7807885 7.98757625 3.871405 3.818266 3.92253125 "ETA" 14 "Srxn1"
"Srxn1_13.16" 15 "Simu14" 46.42 1 0.264087347735425 0.470075877036868 0 0.240363135839429 7.77217562994343 1.87133132371827 6.270185 6.18844625 6.35047225 8.131635 8.0240195 8.23803 3.810785 3.75773925 3.86211025 "ETA" 15 "Srxn1"
"Srxn1_13.17" 16 "Simu14" 46.42 1 0.241374288213229 0.439935774872494 0 0.223070781335969 7.86598457605135 2.02539213983048 6.39517 6.31150925 6.476861 8.44914 8.33823925 8.56126425 3.747155 3.69409925 3.79912025 "ETA" 16 "Srxn1"
"Srxn1_13.18" 17 "Simu14" 46.42 1 0.229220119143997 0.44233363910895 0 0.221606247598477 7.81196300712223 2.02827210886619 6.48844 6.40420975 6.57122025 8.72447 8.6111 8.8394965 3.685035 3.63154925 3.73815025 "ETA" 17 "Srxn1"
"Srxn1_13.19" 18 "Simu14" 46.42 1 0.228735151592821 0.440828207849645 0 0.220884804166927 7.64373103323629 1.65222153662397 6.56237 6.4779535 6.6459815 8.99415 8.8787495 9.11250275 3.624665 3.5706585 3.67899225 "ETA" 18 "Srxn1"
"Srxn1_13.20" 19 "Simu14" 46.42 1 0.200560596789696 0.356666359813039 0 0.182441489906947 7.5412858463534 1.77372223886997 6.63004 6.54613975 6.71437175 9.25278 9.1357485 9.3738985 3.56588 3.51105975 3.62139075 "ETA" 19 "Srxn1"
"Srxn1_13.21" 20 "Simu14" 46.42 1 0.203073767099068 0.394691168752269 0 0.197594827626332 7.53824197016425 2.00475709017605 6.65923 6.57604975 6.74340625 9.397035 9.27978925 9.51906 3.508695 3.4530775 3.5655005 "ETA" 20 "Srxn1"
"Srxn1_13.22" 21 "Simu14" 46.42 1 0.188507569176161 0.358583487760467 0 0.180000899251283 7.40409319313498 1.77209873941998 6.684025 6.6030575 6.76827125 9.577175 9.46010175 9.69998225 3.45292 3.39615975 3.51060025 "ETA" 21 "Srxn1"
"Srxn1_13.23" 22 "Simu14" 46.42 1 0.190119497514158 0.371495620737561 0 0.185902081758886 7.40900539570021 1.67886117064223 6.687165 6.606749 6.7701015 9.70072 9.58451875 9.823691 3.398685 3.3410285 3.4573415 "ETA" 22 "Srxn1"
"Srxn1_13.24" 23 "Simu14" 46.42 1 0.176274263340174 0.326653222893783 0 0.164859052148715 7.31418517461524 1.7614477597544 6.684755 6.6057265 6.76695 9.82645 9.71158975 9.948102 3.34569 3.28704825 3.405532 "ETA" 23 "Srxn1"
"Srxn1_13.25" 24 "Simu14" 46.42 1 0.164114018075045 0.284092538405974 0 0.147098943624107 7.12277704849627 1.62887356657984 6.66136 6.5834795 6.7423185 9.886455 9.77290975 10.0065 3.294175 3.2346195 3.35504125 "ETA" 24 "Srxn1"
"Srxn1_13.26" 25 "Simu14" 46.42 1 0.159426540950216 0.278506764871286 0 0.14357009957902 6.90374672635372 1.69968553517178 6.631365 6.5528545 6.7132115 9.90217 9.78793 10.0242025 3.24403 3.183028 3.30638225 "ETA" 25 "Srxn1"
"Srxn1_13.27" 26 "Simu14" 46.42 1 0.171180905661113 0.305643480203877 0 0.156095038767643 6.80609952812829 1.64335385423604 6.59579 6.516837 6.679041 9.90992 9.7942995 10.0341025 3.19507 3.133065 3.2589725 "ETA" 26 "Srxn1"
"Srxn1_13.28" 27 "Simu14" 46.42 1 0.152176738943483 0.278926860889584 0 0.141191122491388 6.62476012730688 1.86870046088799 6.571665 6.4916895 6.65623025 9.946365 9.82952975 10.0725025 3.14737 3.08424825 3.21298 "ETA" 27 "Srxn1"
"Srxn1_13.29" 28 "Simu14" 46.42 1 0.143516599368877 0.248237396329849 0 0.128585718287493 6.5680023904674 1.75659358296782 6.528495 6.4474665 6.614285 9.94822 9.82980575 10.076705 3.10102 3.03685875 3.16799 "ETA" 28 "Srxn1"
"Srxn1_13.30" 29 "Simu14" 46.42 1 0.150185716674876 0.253612345315926 0 0.133115042949613 6.39692774662447 1.70696564064964 6.477 6.394777 6.56469425 9.913265 9.7922875 10.0443025 3.055805 2.990359 3.12396 "ETA" 29 "Srxn1"
"Srxn1_13.31" 30 "Simu14" 46.42 1 0.151697064230122 0.285046192815476 0 0.143406129807857 6.1933376991195 1.75129873582314 6.43085 6.347059 6.52000225 9.88294 9.76008975 10.0156125 3.01173 2.945558 3.08082375 "ETA" 30 "Srxn1"
"Srxn1_13.32" 31 "Simu14" 46.42 1 0.14793249953531 0.271704849316469 0 0.137454232065181 6.15351065914444 1.81166692685802 6.38587 6.30084575 6.47715175 9.884315 9.7590095 10.0193075 2.96894 2.90172975 3.0392815 "ETA" 31 "Srxn1"
"Srxn1_13.33" 32 "Simu14" 46.42 1 0.170641009906483 0.303230572142076 0 0.155155178685052 5.84503014150241 1.66098079550011 6.336555 6.25004825 6.42963275 9.867645 9.73983775 10.0061 2.92727 2.85908875 2.99870075 "ETA" 32 "Srxn1"
"Srxn1_14.1" 0 "Simu16" 0 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_14.2" 1 "Simu16" 0 2.15 0.094959634663211 0.271761275687151 0 0.153255124692909 0.0204727968838037 0.0354599243757858 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_14.3" 2 "Simu16" 0 2.15 0.0592421485584839 0.16794221468947 0 0.094264049757356 0.0128942223128596 0.0223334481699612 0.0752072 0.0686033025 0.081787225 0.1102665 0.102941925 0.117661025 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_14.4" 3 "Simu16" 0 2.15 0.0878194660860047 0.247273495003472 0 0.138328154317366 0.0118062239865664 0.0204489797902714 0.113856 0.104176 0.12355415 0.18045 0.16831085 0.19318845 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_14.5" 4 "Simu16" 0 2.15 0.0790984594969049 0.229286213726192 0 0.130128043942818 0.0081559358171189 0.0141264952185207 0.1710265 0.157724775 0.184335125 0.3519895 0.327683775 0.3797018 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_14.6" 5 "Simu16" 0 2.15 0.0912028572034664 0.241775799814632 0 0.131367764786455 0.00932033041076131 0.0161432858147679 0.238834 0.2216177 0.25675325 0.5625055 0.525167925 0.6020916 0.1682715 0.1525488 0.183930775 "ETA" 5 "Srxn1"
"Srxn1_14.7" 6 "Simu16" 0 2.15 0.0856875479479045 0.236488022155495 0 0.131001587892396 0.00383159356736567 0.00663651473263142 0.3304145 0.3089888 0.352259875 0.8091805 0.7677018 0.84997965 0.199343 0.18073345 0.2178438 "ETA" 6 "Srxn1"
"Srxn1_14.8" 7 "Simu16" 0 2.15 0.0871108604197105 0.2325280186257 0 0.126755820902455 0.00228258043757823 0.00395354529024829 0.4190215 0.39533585 0.44286475 1.03676 0.99898895 1.07245 0.229607 0.208183525 0.250888025 "ETA" 7 "Srxn1"
"Srxn1_14.9" 8 "Simu16" 0 2.15 0.0857707070224406 0.23550262712949 0 0.130129356529047 0.0130533424955744 0.0226090524109328 0.5052165 0.479642975 0.530796525 1.24396 1.20895975 1.2777305 0.259084 0.235044225 0.2830152 "ETA" 8 "Srxn1"
"Srxn1_14.10" 9 "Simu16" 0 2.15 0.114709020189625 0.246210252429771 0 0.123961106358185 0.0308519570985337 0.0534371572075956 0.5880375 0.560200675 0.615628275 1.446575 1.4115495 1.48119075 0.287797 0.261165775 0.314309175 "ETA" 9 "Srxn1"
"Srxn1_14.11" 10 "Simu16" 0 2.15 0.122716901214655 0.264507513073751 0 0.133281322571566 0.000612668231506278 0.00106117250515225 0.696241 0.66628075 0.72589565 1.658115 1.62117875 1.6948 0.315781 0.2865733 0.344793125 "ETA" 10 "Srxn1"
"Srxn1_14.12" 11 "Simu16" 0 2.15 0.228650235782073 0.410157215150969 0 0.209103085233166 0.00311342683451169 0.00539261346302259 0.8107725 0.7786894 0.8425613 1.88953 1.84994975 1.92864025 0.3430285 0.311383 0.374397 "ETA" 11 "Srxn1"
"Srxn1_14.13" 12 "Simu16" 0 2.15 0.247713386865452 0.371574990100248 0 0.214526085939149 0.000666822953633073 0.00115497123534563 1.03265 0.998184275 1.06679025 2.273995 2.23031925 2.31760225 0.369539 0.3356384 0.40324905 "ETA" 12 "Srxn1"
"Srxn1_14.14" 13 "Simu16" 0 2.15 0.242277227531829 0.36420485655695 0 0.209819717330049 0.00527042954485875 0.00912865174940747 1.272415 1.23550925 1.30923 2.61667 2.5686475 2.66389 0.395369 0.3592455 0.4314 "ETA" 13 "Srxn1"
"Srxn1_14.15" 14 "Simu16" 0 2.15 0.238091803494779 0.362596743815608 0 0.206265802475092 0.0207303086347899 0.0186916861682752 1.501885 1.46253825 1.54102075 2.94752 2.8958 2.99859025 0.420519 0.382189875 0.458843 "ETA" 14 "Srxn1"
"Srxn1_14.16" 15 "Simu16" 0 2.15 0.270202237170684 0.438523301472089 0 0.236348263210056 0.127602865117381 0.0965122900169935 1.72158 1.68007975 1.76298 3.27248 3.217198 3.32688425 0.44504 0.40459795 0.485430425 "ETA" 15 "Srxn1"
"Srxn1_14.17" 16 "Simu16" 0 2.15 0.247952957502346 0.425754592135063 0 0.221376713446317 0.202699397936295 0.126287338794055 1.97177 1.92799975 2.01565 3.679945 3.620959 3.7386515 0.468904 0.4264708 0.5112542 "ETA" 16 "Srxn1"
"Srxn1_14.18" 17 "Simu16" 0 2.15 0.218042073465245 0.364050027347317 0 0.192418271977969 0.295591978120943 0.169345032948822 2.188325 2.14280825 2.234042 4.0626 4.0003695 4.124591 0.492165 0.4476418 0.536482275 "ETA" 17 "Srxn1"
"Srxn1_14.19" 18 "Simu16" 0 2.15 0.16852887081732 0.339100634925479 0 0.16955954768595 0.367447992024437 0.177571415733768 2.361405 2.3142695 2.4085205 4.359345 4.2949195 4.42302625 0.5148175 0.468385425 0.561034 "ETA" 18 "Srxn1"
"Srxn1_14.20" 19 "Simu16" 0 2.15 0.164753257356932 0.314967590015643 0 0.157986331492952 0.406811242458282 0.199689451729307 2.47084 2.422379 2.51892075 4.614685 4.549059 4.679082 0.53688 0.488646 0.5849052 "ETA" 19 "Srxn1"
"Srxn1_14.21" 20 "Simu16" 0 2.15 0.138408871794018 0.263790014570774 0 0.132376675586459 0.465493308219195 0.213504620008194 2.56852 2.51873 2.61794 4.82897 4.7632595 4.8938605 0.5583395 0.50858195 0.608088625 "ETA" 20 "Srxn1"
"Srxn1_14.22" 21 "Simu16" 0 2.15 0.148928805456365 0.266584458658186 0 0.136015903255728 0.519469097315445 0.269988025087657 2.63087 2.57975 2.68098 4.97107 4.9060295 5.03561 0.5792735 0.527719075 0.630674775 "ETA" 21 "Srxn1"
"Srxn1_14.23" 22 "Simu16" 0 2.15 0.174078344016233 0.267787369431827 0 0.150903741955105 0.492620024677367 0.247658664042937 2.697795 2.64547975 2.74904125 5.1057 5.04131825 5.16929125 0.5996445 0.546358775 0.6528513 "ETA" 22 "Srxn1"
"Srxn1_14.24" 23 "Simu16" 0 2.15 0.142981364260037 0.267391639273661 0 0.134659705202457 0.505870393602298 0.295379284426021 2.78255 2.72897775 2.834693 5.230015 5.166099 5.2930535 0.619489 0.5645467 0.6742661 "ETA" 23 "Srxn1"
"Srxn1_14.25" 24 "Simu16" 0 2.15 0.165996096650265 0.261527547543209 0 0.144302163037392 0.480054815973251 0.311116353488316 2.82921 2.77475975 2.8824505 5.341215 5.277797 5.4030445 0.638882 0.582268 0.695069525 "ETA" 24 "Srxn1"
"Srxn1_14.26" 25 "Simu16" 0 2.15 0.147566007190296 0.253515723104957 0 0.13178198754007 0.412718701792534 0.289412555241327 2.900695 2.8454095 2.95520025 5.449975 5.38655825 5.5125005 0.657694 0.599637 0.715163 "ETA" 25 "Srxn1"
"Srxn1_14.27" 26 "Simu16" 0 2.15 0.150014281732033 0.238920109652519 0 0.130657518132412 0.432682444440141 0.272757408106472 2.9516 2.895629 3.00658375 5.5453 5.48150975 5.60795075 0.6761265 0.616450625 0.7348948 "ETA" 26 "Srxn1"
"Srxn1_14.28" 27 "Simu16" 0 2.15 0.152317201911401 0.257599566132239 0 0.135087346133206 0.449361017156572 0.271227015351728 3.001875 2.94505775 3.0577705 5.619505 5.55507925 5.68241175 0.694034 0.632830525 0.75421 "ETA" 27 "Srxn1"
"Srxn1_14.29" 28 "Simu16" 0 2.15 0.157461113779612 0.257539404934854 0 0.138026184192727 0.462875211878326 0.297026988363939 3.05137 2.99340825 3.1077805 5.71067 5.645239 5.77398375 0.7114055 0.64875965 0.772833 "ETA" 28 "Srxn1"
"Srxn1_14.30" 29 "Simu16" 0 2.15 0.146167960180991 0.259626713984169 0 0.13286808040291 0.47798193362074 0.351309630252556 3.102595 3.04364925 3.15993 5.79683 5.7309495 5.86081025 0.7283335 0.6643484 0.79099815 "ETA" 29 "Srxn1"
"Srxn1_14.31" 30 "Simu16" 0 2.15 0.144028005165288 0.247812534150772 0 0.128714474911848 0.512633562872415 0.374063502343414 3.14063 3.08088775 3.198791 5.88007 5.8134355 5.94456 0.744885 0.67973925 0.8086677 "ETA" 30 "Srxn1"
"Srxn1_14.32" 31 "Simu16" 0 2.15 0.148664663686475 0.251142112168084 0 0.131787838066899 0.523436840827004 0.444925939702547 3.17411 3.11362725 3.232695 5.945115 5.87765875 6.01055 0.7609845 0.6946744 0.826038825 "ETA" 31 "Srxn1"
"Srxn1_14.33" 32 "Simu16" 0 2.15 0.13617124138769 0.224411850193617 0 0.119637697995224 0.563449448093236 0.416123327386471 3.20916 3.1481295 3.26866075 6.00838 5.9398795 6.07491025 0.776622 0.709067225 0.84283225 "ETA" 32 "Srxn1"
"Srxn1_15.1" 0 "Simu17" 1 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_15.2" 1 "Simu17" 1 2.15 0.0360648882810206 0.0663493272608057 0 0.0335502384877289 0 0 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_15.3" 2 "Simu17" 1 2.15 0.018943760152842 0.056831280458526 0 0.0328115550711211 0.00624268396233246 0.0108126457983552 0.07075585 0.0641135075 0.077304815 0.07254035 0.0659115875 0.079063415 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_15.4" 3 "Simu17" 1 2.15 0.0329486521500051 0.0988459564500153 0 0.0570687395647223 0.00887172218699495 0.0153662735785113 0.104928 0.095121 0.114578025 0.110904 0.101184975 0.120631 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_15.5" 4 "Simu17" 1 2.15 0.0216315275347887 0.0566512995062179 0 0.0306068007272441 0.00461951988190325 0.00800124314203101 0.1415935 0.128810975 0.154311025 0.17387 0.16052445 0.187368825 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_15.6" 5 "Simu17" 1 2.15 0.0155380872526321 0.0466142617578963 0 0.0269127565739971 0 0 0.1772335 0.161484775 0.192949075 0.226177 0.2093389 0.24340485 0.1682715 0.1525488 0.183930775 "ETA" 5 "Srxn1"
"Srxn1_15.7" 6 "Simu17" 1 2.15 0.0164385798464798 0.0493157395394394 0 0.0284724554983808 0.00126057983496506 0.00218338832115628 0.2117165 0.19309955 0.2301625 0.278737 0.258661925 0.299252575 0.199343 0.18073345 0.2178438 "ETA" 6 "Srxn1"
"Srxn1_15.8" 7 "Simu17" 1 2.15 0.023629686181863 0.0521350259907184 0 0.0264072761276324 0.0225019108084753 0.035267941458945 0.2464085 0.225013875 0.267551075 0.335213 0.312502925 0.3581705 0.229607 0.208183525 0.250888025 "ETA" 7 "Srxn1"
"Srxn1_15.9" 8 "Simu17" 1 2.15 0.0284707314144127 0.0653744945775616 0 0.0334931807040523 0.0404047478918638 0.0570405488406753 0.285337 0.26131275 0.309176225 0.393148 0.36796565 0.418353025 0.259084 0.235044225 0.2830152 "ETA" 8 "Srxn1"
