"iter"	"r.1.2."	"decay.1.2."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
796070	0.90843	0.12135	0.0360988	0.0272019	0.0100014	1.00003	138385	96975.6	1.00679	-92.71236	-3109.923	-3202.635
799650	0.948888	0.122771	0.0372545	0.0260764	0.010024	1.00001	138684	98502.2	1.00628	-80.71153	-3121.8	-3202.511
795877	0.931803	0.121427	0.0353308	0.0268434	0.0100071	1	138452	97434	1.00033	-91.82365	-3110.405	-3202.229
798238	0.9351	0.12548	0.035347	0.02646	0.0100337	1.00008	139249	96680.9	1.00889	-102.5453	-3101.886	-3204.432
799448	0.97169	0.124695	0.0363515	0.0266908	0.0101072	1.00001	138864	97111.3	1.01254	-95.39955	-3109.429	-3204.828
798708	0.980217	0.122444	0.0376904	0.0270761	0.010029	1.00004	137529	95305.6	1.00323	-104.3627	-3095.304	-3199.667
798244	0.947441	0.124408	0.0385257	0.0264783	0.0100293	1.00008	138958	97402.8	1.00636	-94.30874	-3109.656	-3203.965
796316	0.936776	0.124426	0.0364272	0.026171	0.0100193	1.00011	136323	95906.8	1.00786	-89.3292	-3116.516	-3205.845
796521	0.97738	0.123073	0.0369865	0.0273673	0.0100151	1.00001	136407	94977	1.00092	-100.7266	-3100.717	-3201.444
796735	0.96099	0.122558	0.0340362	0.0259644	0.0100035	1.00004	138167	97234.7	1.00708	-88.02847	-3110.806	-3198.835
796738	0.937598	0.119189	0.0366001	0.0266931	0.0100071	1.00005	137757	96883	1.00516	-88.33101	-3112.758	-3201.089
795918	1.04077	0.124793	0.037334	0.0268955	0.0100136	1.00003	138122	95683.7	1.00083	-104.108	-3098.099	-3202.207
796649	0.973054	0.122117	0.0354615	0.0266885	0.0100314	1.00016	140246	97476	1.01948	-103.3348	-3103.859	-3207.193
799873	0.964183	0.123009	0.0368761	0.0266538	0.0100017	1.00008	136924	96750.5	1.01621	-84.07075	-3116.758	-3200.828
797511	1.01305	0.122501	0.037991	0.0270433	0.0100513	1.00005	137585	96223.2	1.01425	-95.04773	-3107.356	-3202.404
796190	1.01829	0.123993	0.0347945	0.0264218	0.0101035	1.00003	138027	96607.3	1.01526	-95.28053	-3112.128	-3207.408
798904	0.960978	0.11916	0.0362907	0.0271446	0.0100449	1.00004	137673	96296.1	1.01124	-96.20749	-3107.364	-3203.571
796943	0.92865	0.12214	0.037478	0.0271725	0.0100138	1	136833	96050.8	1.02884	-91.47163	-3110.243	-3201.714
795119	1.02138	0.124026	0.0354682	0.0265835	0.0100115	1.00005	138497	96622.1	1.00567	-96.75663	-3102.745	-3199.501
796045	0.997964	0.124564	0.0339027	0.0256402	0.0100561	1.00003	137612	96697	1.02121	-91.16772	-3112.432	-3203.6
795764	0.985434	0.121912	0.0334166	0.0266613	0.0100008	1.00001	138586	96775.2	1.01122	-96.87792	-3103.764	-3200.642
797562	0.998162	0.123668	0.0373208	0.0265091	0.010014	1.00005	137330	96134.4	1.00875	-94.32494	-3105.834	-3200.159
799869	0.975362	0.122626	0.0393998	0.027143	0.0100294	1.00002	138112	96997.4	1.0061	-91.45663	-3110.08	-3201.537
795313	1.00047	0.122289	0.0311621	0.0250857	0.0100567	1.00018	137445	97405.3	1.0184	-85.22835	-3129.265	-3214.493
796921	0.997189	0.124241	0.0373639	0.026507	0.0100103	1.00004	136925	95962.5	1.00924	-95.20878	-3108.325	-3203.534
799408	0.994645	0.123569	0.0355473	0.0263581	0.0100141	1.00006	138779	97072.7	1.00941	-96.2833	-3104.667	-3200.951
797717	0.999451	0.121694	0.0378641	0.0267083	0.0100008	1.00017	137007	96598.7	1.00306	-86.34691	-3115.921	-3202.268
798272	0.963232	0.124412	0.0369919	0.0254937	0.0100732	1.00005	137045	97170.5	1.01332	-80.67926	-3123.979	-3204.658
795740	0.9806	0.124128	0.0358007	0.0256294	0.010003	1.00003	138021	97778.5	1.0193	-82.25142	-3117.558	-3199.809
795709	1.0321	0.120473	0.0380908	0.0271551	0.0100248	1.00002	137783	96176.6	1.01307	-97.8242	-3106.22	-3204.044
795853	1.06337	0.127065	0.0341632	0.0251806	0.0100021	1.0001	137288	96281.6	1.00181	-90.98592	-3112.042	-3203.028
798549	0.998501	0.123744	0.033734	0.0261178	0.0101044	1	137648	96408.1	1.00402	-92.34766	-3108.898	-3201.245
796482	1.01863	0.124534	0.0361268	0.0255542	0.0100327	1.00002	137375	96878.4	1.00685	-89.7802	-3115.109	-3204.89
798665	0.900758	0.123321	0.0376029	0.026764	0.0100008	1.00002	137867	96460.9	1.00188	-95.53826	-3106.323	-3201.861
797168	0.957004	0.122457	0.0352618	0.0267292	0.0100636	1.00002	136883	96044.6	1.00921	-92.18909	-3109.702	-3201.891
799731	0.945669	0.124098	0.0392041	0.0265639	0.0100063	1.00001	138290	96424.7	1.01114	-98.81008	-3103.734	-3202.544
796876	0.946073	0.121036	0.0373938	0.0273608	0.0100005	1.00017	138328	96575	1.00143	-98.05268	-3105.086	-3203.139
799481	0.980054	0.12437	0.0345137	0.0253653	0.0100116	1	137224	97597.8	1.01473	-78.22944	-3122.496	-3200.725
795793	0.974915	0.122822	0.0339288	0.0258385	0.0100069	1.00001	137466	96539.6	1.01153	-90.08755	-3110.005	-3200.093
795461	1.00733	0.123942	0.0356928	0.0260317	0.0100484	1.00013	138513	97093.8	1.00582	-94.42669	-3109.546	-3203.973
795030	0.986676	0.123232	0.0356017	0.0264983	0.0100007	1.00008	138213	96693.1	1.00962	-93.91547	-3104.254	-3198.169
797657	0.964785	0.121899	0.0366575	0.0266312	0.0100427	1	138729	98294.4	1.0105	-82.51161	-3119.575	-3202.086
795941	0.957095	0.120781	0.0355188	0.0271225	0.0100017	1.00005	138162	96678.7	1.01207	-93.35376	-3105.33	-3198.684
795696	0.97344	0.12294	0.0374328	0.0268346	0.0100118	1.00001	137516	96319	1.01089	-92.65552	-3105.008	-3197.663
796195	0.964681	0.126451	0.0332046	0.0252934	0.0100068	1.00001	136754	95786	1.00479	-93.09133	-3106.947	-3200.038
795608	1.03815	0.123692	0.0380818	0.0264641	0.0100036	1.00006	138275	96520	1.03327	-96.48239	-3109.552	-3206.034
796783	0.953601	0.121845	0.0337395	0.0261121	0.0100208	1.00004	137846	97168.6	1.00651	-87.98865	-3114.686	-3202.675
799988	0.989138	0.123983	0.0357209	0.0259977	0.0100459	1.00012	136983	96136.6	1.00469	-92.74708	-3110.472	-3203.219
798475	1.04671	0.124378	0.0366439	0.0262201	0.010032	1.00004	138007	96951.6	1.01423	-89.90414	-3112.03	-3201.935
796492	0.971547	0.123411	0.0365639	0.0266215	0.0100026	1.00003	138319	96476	1.0203	-98.41288	-3101.629	-3200.042
798554	0.975632	0.122952	0.0376427	0.0267678	0.0100099	1.00004	136694	94870.8	1.00167	-103.9416	-3096.117	-3200.058
798270	0.995788	0.122237	0.0341321	0.0267605	0.0100065	1.00001	139409	96781.6	1.00252	-104.3937	-3097.887	-3202.281
795761	0.959194	0.121924	0.0338687	0.0258442	0.0100043	1.0001	138355	97654.7	1.02468	-85.68883	-3117.147	-3202.836
799089	1.00246	0.125979	0.035037	0.0264914	0.0100772	1.00005	138669	95585.1	1.00139	-110.1075	-3093.825	-3203.933
797519	0.939988	0.121843	0.0381772	0.0265863	0.0100245	1.00004	137794	96871.5	1.00017	-90.23821	-3113.091	-3203.33
798323	0.981334	0.124491	0.0362357	0.0257932	0.0100273	1.00016	138349	97165.4	1.00811	-90.46918	-3110.673	-3201.142
795910	1.01382	0.122678	0.0347264	0.026194	0.01	1.0001	138775	97020.1	1.02679	-94.52612	-3109.496	-3204.022
796680	0.948869	0.121713	0.0360048	0.0265176	0.0100434	1.00006	137575	95932.1	1.00703	-99.30393	-3103.941	-3203.245
798598	0.96998	0.123008	0.0360662	0.026458	0.0100256	1	138935	97183.3	1.00434	-96.4846	-3103.55	-3200.035
795987	0.946212	0.122865	0.0348075	0.0263296	0.0100159	1.00002	135041	94935	1.02937	-93.78294	-3112.061	-3205.844
795821	0.970627	0.124362	0.0363704	0.0267436	0.0100095	1.00003	137277	96341.4	1.02231	-90.73596	-3110.192	-3200.928
796088	1.00003	0.121863	0.0353023	0.026082	0.0100006	1.00006	138411	97936.3	1.00402	-85.14208	-3117.907	-3203.049
795112	0.940498	0.124026	0.0373874	0.0269215	0.0100115	1.00001	138415	96851.5	1.00166	-94.9084	-3105.35	-3200.258
795812	1.00718	0.121009	0.0351736	0.0267576	0.0101038	1.00012	136619	95751.7	1.02248	-94.52851	-3114.14	-3208.668
795020	0.949165	0.125469	0.0342361	0.0255957	0.0100228	1.00007	138205	96613.1	1.00299	-95.70769	-3107.015	-3202.723
796050	0.933918	0.123557	0.0368827	0.0268753	0.0100239	1.00006	136886	95971.7	1.00544	-92.8888	-3111.257	-3204.146
799400	0.979475	0.121131	0.0350137	0.0268518	0.010021	1.00003	136828	95433.6	1.00724	-97.83149	-3102.01	-3199.841
795524	1.04855	0.121107	0.0383986	0.0271797	0.010012	1.00002	137226	95706.2	1.01071	-97.57251	-3105.145	-3202.717
795539	0.977051	0.121373	0.0370213	0.0268182	0.0100036	1.00007	138545	97172.9	1.01486	-93.28784	-3108.281	-3201.569
797745	1.01941	0.121859	0.0334434	0.0264039	0.0100015	1.00012	135972	96164.6	1.05584	-84.36745	-3123.951	-3208.318
798356	0.937641	0.12346	0.0353859	0.0256318	0.0101057	1	136697	96231.1	1.01463	-87.6222	-3118.238	-3205.86
799355	0.981871	0.123703	0.0366732	0.0255946	0.01002	1.00001	139620	98317.3	1.0058	-89.83597	-3112.499	-3202.335
796481	0.998612	0.120643	0.0376187	0.0271038	0.0100045	1	138113	96329.7	1.01154	-97.63975	-3102.409	-3200.049
795004	1.01375	0.126459	0.0369795	0.0262222	0.0100383	1.00013	136862	94709.1	1.01561	-106.8791	-3099.654	-3206.533
796958	0.956499	0.124493	0.0347166	0.0260281	0.0100221	1.00012	138346	96339	1.00965	-99.33866	-3102.277	-3201.616
797799	0.975431	0.122924	0.0357598	0.0265063	0.0100025	1.00007	139232	96283.1	1.00575	-106.9573	-3096.159	-3203.117
798817	0.998519	0.121888	0.034251	0.0266541	0.0100132	1.00007	139033	97007.8	1.00228	-100.8078	-3102.724	-3203.532
796785	0.938244	0.12294	0.0344179	0.0264587	0.0100232	1.00003	138248	96525.5	1.04444	-97.58823	-3109.125	-3206.713
795751	0.907484	0.116723	0.0384345	0.0279276	0.0100141	1.00003	138384	97326.6	1.01206	-90.46062	-3115.685	-3206.146
796299	0.927735	0.126376	0.0325016	0.0253574	0.0100226	1.00003	137114	96214.3	1.0034	-91.61676	-3113.277	-3204.894
796038	1.02187	0.124038	0.0380383	0.026113	0.0100128	1.00003	137295	96727.9	1.01127	-87.07574	-3115.017	-3202.092
796971	0.921781	0.125049	0.0369251	0.0262469	0.0101056	1.00002	138568	96719.3	1.0053	-97.46761	-3108.07	-3205.538
796381	0.961023	0.121351	0.0379097	0.0273284	0.010002	1.00002	138917	96625.2	1.00555	-100.4279	-3098.341	-3198.769
795331	0.985444	0.124732	0.0336501	0.0251763	0.0100515	1.00005	138007	98402.1	1.06188	-75.71511	-3130.533	-3206.248
797587	0.92763	0.122926	0.0359773	0.0259724	0.0100275	1.00002	138664	97676.9	1.01585	-89.43832	-3115.454	-3204.892
798181	0.993552	0.123384	0.0355763	0.0261	0.0100309	1.00002	137671	96838.4	1.01661	-88.28017	-3110.86	-3199.14
798327	1.02993	0.124491	0.0362357	0.0257932	0.0100046	1.00002	138381	96711.2	1.00811	-97.10628	-3105.24	-3202.346
795937	0.967796	0.122112	0.0381211	0.0272581	0.0100143	1.00003	137703	95930.9	1.00681	-98.68033	-3099.718	-3198.399
798342	0.994673	0.124813	0.0353192	0.0257081	0.010054	1.00013	136744	95696.9	1.00915	-96.01286	-3109.149	-3205.162
796746	0.953261	0.120525	0.0358306	0.0266931	0.010082	1.00002	138665	96960.8	1.0022	-94.90162	-3106.945	-3201.847
799540	1.02195	0.125819	0.0351521	0.0253106	0.0100033	1.00005	138185	97439.4	1.01155	-85.77129	-3114.461	-3200.232
795524	0.969771	0.121975	0.0344089	0.0267276	0.0100925	1.00027	139096	96633.3	1.01402	-101.5639	-3106.181	-3207.745
796334	0.929257	0.11929	0.0399048	0.0274669	0.0100079	1.00001	137498	96349.3	1.02117	-95.37867	-3110.295	-3205.674
795411	0.996636	0.122969	0.0359504	0.0265682	0.0100155	1.00007	137257	95792.3	1.00449	-96.75398	-3104.118	-3200.872
798708	0.968557	0.120511	0.0382371	0.0271267	0.0100276	1	138962	97127.1	1.01333	-99.50909	-3105.256	-3204.765
799904	0.926523	0.120713	0.0384353	0.0274041	0.0100325	1.00008	137983	97325.2	1.01519	-85.78317	-3118.969	-3204.753
797681	0.927806	0.122689	0.0368738	0.0264441	0.0100079	1.00004	139933	97822.2	1.00249	-98.98458	-3104.207	-3203.192
795932	1.00489	0.120521	0.0355267	0.0266762	0.0100225	1.00003	137630	96528.7	1.02455	-91.375	-3110.692	-3202.067
798881	0.970823	0.124356	0.0317898	0.025572	0.0100064	1.00004	137508	96371.8	1.00948	-91.30775	-3109.654	-3200.961
798299	1.01009	0.12405	0.0361784	0.0259477	0.0100079	1.00001	136898	96078.9	1.0001	-93.94109	-3111.987	-3205.928
799752	0.97766	0.12238	0.0385663	0.0267621	0.0100067	1.00013	136583	95167.3	1.00664	-101.0215	-3102.135	-3203.156
797859	1.01217	0.126993	0.0334928	0.0255032	0.0100363	1.00013	139326	96343.5	1.00061	-106.5288	-3097.982	-3204.511
797611	1.05524	0.12448	0.037118	0.0264852	0.010008	1.00001	137420	95447.1	1.01055	-101.8568	-3099.842	-3201.699
796666	0.974677	0.122327	0.0377339	0.0268338	0.010033	1.00003	137838	96349.6	1.01496	-96.69675	-3104.206	-3200.902
797663	0.964785	0.122788	0.0363763	0.0266312	0.0100154	1.00009	139003	98294.4	1.01158	-85.37144	-3119.122	-3204.494
798728	0.935175	0.124931	0.0388347	0.0270842	0.0100656	1.00003	137676	95927.2	1.01564	-101.1969	-3106.932	-3208.129
795788	0.980585	0.124485	0.0345988	0.0258076	0.0100053	1.00002	138770	96557.6	1.00515	-99.77336	-3099.845	-3199.619
798752	0.929584	0.124135	0.036662	0.0267989	0.0100568	1.00001	137649	96063.3	1.0046	-97.68657	-3105.286	-3202.973
795181	0.949897	0.122828	0.0372837	0.0266699	0.0100115	1.00005	138754	96666	1.00919	-99.25008	-3101.612	-3200.863
799550	0.959988	0.123528	0.0356266	0.0260978	0.0100226	1.00001	137621	95632.7	1.00032	-101.3255	-3099.754	-3201.08
797571	0.952873	0.123828	0.0351366	0.0263323	0.0100762	1.00011	137812	95865.6	1.00713	-100.6687	-3103.055	-3203.723
798952	0.96189	0.124152	0.0326173	0.0262629	0.0100063	1.00002	137362	95118.5	1.01129	-104.5009	-3097.719	-3202.219
797524	0.955721	0.122822	0.0376589	0.0262195	0.0100162	1	137794	96750.9	1.00558	-91.07149	-3108.168	-3199.24
797623	0.979917	0.123564	0.0338732	0.0261117	0.0100195	1.00019	138292	97161.3	1.01575	-89.65626	-3112.554	-3202.21
796506	0.947584	0.124028	0.034647	0.0262043	0.0100044	1.00007	138272	96565.7	1.00061	-95.67124	-3102.591	-3198.262
797299	0.957184	0.121713	0.0375757	0.0265218	0.010027	1.00011	138432	97505.6	1.00388	-92.24106	-3115.681	-3207.922
797523	0.948435	0.119498	0.0375195	0.026951	0.0100092	1	137132	97615.3	1.0275	-77.43732	-3124.892	-3202.329
798217	0.959701	0.125255	0.0334391	0.025541	0.0100266	1.00014	136810	96119.8	1.00658	-90.14831	-3112.521	-3202.669
796883	0.93883	0.123871	0.0353194	0.0260225	0.0100166	1.00009	138366	96764.8	1.00845	-95.11392	-3107.283	-3202.397
798838	0.943722	0.120096	0.0365312	0.0269726	0.0100161	1.00009	136576	95436.6	1.00422	-97.27566	-3106.956	-3204.232
799408	0.967001	0.124708	0.034607	0.0258783	0.0100001	1.00002	137819	97822.5	1.04144	-82.42978	-3122.86	-3205.29
798430	0.983755	0.123321	0.0335657	0.0264955	0.0100449	1.00005	137771	96699.1	1.00489	-93.08492	-3112.659	-3205.744
796793	1.00936	0.125167	0.0344551	0.0252585	0.0100212	1.00011	137212	96072.1	1.01113	-92.73259	-3109.405	-3202.138
798591	0.99192	0.121876	0.0360662	0.0267216	0.0100018	1	139264	96728.1	1.00141	-102.1134	-3097.662	-3199.775
796444	0.922816	0.11859	0.0397147	0.0278572	0.0101027	1.00001	139361	97149.5	1.00058	-100.3187	-3106.636	-3206.954
795319	1.01096	0.122097	0.0354378	0.0263259	0.0100124	1.00001	138168	96694.5	1.00607	-93.22962	-3106.073	-3199.303
797245	0.948044	0.122691	0.0347178	0.0266221	0.010045	1.00003	137193	95466.7	1.00847	-101.1284	-3100.756	-3201.885
795229	0.970425	0.125545	0.0351764	0.0255258	0.0100394	1.00004	137856	96993.3	1.00439	-89.50305	-3112.671	-3202.174
795443	0.964831	0.12337	0.0351331	0.0262505	0.0100508	1.00001	138078	96988.1	1.01577	-89.28003	-3109.329	-3198.609
797690	0.904975	0.122929	0.0367129	0.0272569	0.0100088	1.00006	138630	96283.3	1.01215	-101.9552	-3102.681	-3204.636
798048	0.99398	0.124777	0.0351776	0.0262826	0.0100479	1.00002	137683	96836	1.04299	-89.12665	-3114.659	-3203.786
795527	0.984164	0.124264	0.0346591	0.026402	0.0100526	1.00001	139828	97786.5	1.00872	-97.85214	-3108.767	-3206.619
796085	1.00519	0.124653	0.0341014	0.0255884	0.0100105	1.00011	138940	96796.9	1.00514	-99.05601	-3103.714	-3202.77
799349	0.956188	0.121629	0.0360703	0.0269125	0.0100578	1.00001	138159	96662.7	1.00149	-94.12369	-3105.136	-3199.26
797460	0.967933	0.121854	0.0342783	0.0267567	0.0100052	1.00014	136854	96020.8	1.01214	-92.58982	-3111.634	-3204.224
798320	1.0058	0.121421	0.0332628	0.0262368	0.0100567	1.00007	136378	95220.5	1.00306	-98.1551	-3106.785	-3204.94
796694	0.980391	0.121986	0.0379603	0.0266152	0.0100185	1.00011	138077	96350.8	1.00338	-98.11514	-3106.518	-3204.633
799902	0.970969	0.121917	0.0352998	0.0264887	0.0100144	1.00011	138134	97167.7	1.00123	-88.14872	-3113.844	-3201.993
797258	0.975528	0.122597	0.0318024	0.0258339	0.0100273	1.00001	138932	97256.5	1.01838	-93.41279	-3111.972	-3205.385
798009	1.03156	0.123171	0.0395374	0.0271233	0.0100085	1.00001	136455	95364.8	1.00864	-98.55543	-3106.214	-3204.769
796581	0.972724	0.122802	0.037224	0.0261258	0.0100099	1.00001	136352	95630.7	1.01762	-97.03115	-3108.336	-3205.368
799374	0.939695	0.120265	0.0385339	0.0273393	0.0100474	1.00004	138688	97418.1	1.00772	-91.94754	-3111.877	-3203.825
796204	1.02797	0.124915	0.0337179	0.0255568	0.0100353	1.00015	137620	96411.2	1.00799	-92.18004	-3110.33	-3202.51
796110	0.959418	0.123666	0.0344139	0.025669	0.0100127	1.0001	137456	96713.7	1.00268	-88.18981	-3111.687	-3199.877
795741	0.988652	0.121477	0.0380282	0.0264853	0.0100122	1.00004	136348	96033.8	1.00771	-91.31569	-3113.089	-3204.404
795739	1.02637	0.122324	0.0368654	0.0263586	0.0100098	1.00001	136512	96655.9	1.05908	-84.58814	-3122.602	-3207.19
795511	0.95578	0.122571	0.0356389	0.0271248	0.0100047	1.00013	138738	96286.6	1.00431	-103.0786	-3097.882	-3200.961
797103	0.982512	0.124174	0.0366081	0.0262532	0.010071	1.00008	137640	96466.9	1.0009	-92.41185	-3110.699	-3203.111
799215	0.96055	0.124187	0.036376	0.0264631	0.0100303	1.00003	138038	96224.1	1.00087	-99.83634	-3101.407	-3201.244
795060	0.935664	0.122275	0.0360839	0.0272153	0.0100278	1.00002	137623	95971.6	1.01253	-97.23789	-3103.97	-3201.207
797667	0.961659	0.123164	0.0370198	0.0265809	0.0100114	1.00008	136549	95857.6	1.03012	-94.52439	-3112.895	-3207.42
798445	1.00555	0.122846	0.038986	0.0267287	0.0100266	1	138528	97203.5	1.00563	-93.18703	-3109.099	-3202.286
795158	0.956301	0.12355	0.0357992	0.026485	0.0100343	1	137430	95616.8	1.01655	-100.474	-3100.626	-3201.1
797315	0.990741	0.123239	0.0328575	0.0256937	0.0100904	1.00007	138334	97262.4	1.03581	-89.12342	-3117.873	-3206.996
797304	0.988636	0.124807	0.0377098	0.0263069	0.010043	1.00001	137563	96393.4	1.00707	-92.90297	-3107.32	-3200.223
799595	0.973275	0.124348	0.0333912	0.0258203	0.0100191	1.00005	138046	96281.3	1.0113	-97.43868	-3107.245	-3204.684
795449	0.936492	0.120922	0.0389265	0.0278557	0.0100407	1.00006	139562	96618.8	1.00421	-106.9991	-3096.906	-3203.905
799649	0.999635	0.121812	0.031779	0.0260764	0.010024	1.00001	139455	98261.5	1.00628	-88.76782	-3117.011	-3205.779
799120	1.01692	0.125845	0.0346403	0.0253345	0.0100198	1.00004	139242	97051.9	1.00457	-98.70807	-3103.424	-3202.132
799848	0.985864	0.123434	0.0366008	0.026803	0.0101372	1.00019	138929	97340.4	1.01676	-93.75004	-3115.908	-3209.658
795914	0.956697	0.123218	0.0352244	0.0262642	0.0100321	1.00011	137658	96629.3	1.00106	-90.71879	-3110.58	-3201.299
799332	1.01322	0.124635	0.0335339	0.0258334	0.0100109	1	138144	96528	1.00292	-97.49523	-3103.624	-3201.119
798275	0.984024	0.123368	0.0371362	0.0264056	0.0100491	1.00002	137329	97086.6	1.02108	-84.11348	-3118.317	-3202.431
797427	0.98013	0.122916	0.0397097	0.0272379	0.0100129	1.00002	138064	96064.2	1.00637	-101.0967	-3100.151	-3201.247
799014	0.95343	0.120335	0.0326309	0.0269751	0.0100306	1	138077	96367	1.01364	-95.80611	-3108.916	-3204.722
799674	0.950965	0.120725	0.035649	0.0276641	0.0100384	1.00012	138457	96781.3	1.0039	-95.36432	-3110.589	-3205.954
798821	0.965221	0.122499	0.0365053	0.0264392	0.0100119	1.00004	138841	97544.8	1.02634	-91.48272	-3109.424	-3200.907
798361	0.974184	0.1227	0.0341513	0.026221	0.0100088	1.00007	137068	96344.7	1.02162	-89.39172	-3113.752	-3203.144
799022	0.96934	0.122832	0.0375438	0.0268643	0.0100274	1	138053	97061.7	1.01306	-89.55169	-3110.031	-3199.582
795247	0.963552	0.119843	0.036444	0.0267479	0.0100507	1.00003	136502	96966.5	1.04209	-80.06943	-3124.853	-3204.922
799809	0.985678	0.123536	0.0333168	0.0258811	0.0100007	1.00007	136829	96150.8	1.00208	-90.66405	-3112.246	-3202.91
795885	0.980109	0.121015	0.0380883	0.0274006	0.0100489	1.00004	137456	95823.6	1.01093	-98.17124	-3103.638	-3201.809
798066	0.991546	0.124396	0.0366724	0.0257698	0.0100235	1.00017	137974	97184.5	1.00233	-87.10788	-3114.299	-3201.407
796893	0.929286	0.1202	0.0387424	0.0269832	0.0100043	1.00007	136457	96676.2	1.0307	-85.12209	-3120.507	-3205.629
796293	0.997886	0.124353	0.0341625	0.0256896	0.0100291	1.00001	137420	95858.6	1.00357	-96.62046	-3103.19	-3199.811
798020	0.997658	0.120374	0.0375538	0.0272829	0.0100011	1.0002	138861	96616.5	1.00649	-100.8246	-3103.397	-3204.222
797240	0.947892	0.120635	0.0362063	0.0263832	0.0100078	1.00014	137155	95947	1.00358	-94.16076	-3108.858	-3203.019
797007	1.00785	0.125481	0.0350491	0.025414	0.010018	1	138555	98069.9	1.00735	-82.59044	-3117.83	-3200.42
797651	0.956598	0.12239	0.0351022	0.026481	0.0100007	1.00005	139086	97261.6	1.00364	-98.02289	-3105.632	-3203.655
799455	1.00841	0.123946	0.0353179	0.0261112	0.0100041	1.00019	138056	97078.3	1.0644	-88.25123	-3117.696	-3205.947
796134	1.00805	0.125493	0.031598	0.025688	0.0100065	1.00003	137620	95711.2	1.00058	-99.12804	-3101.291	-3200.419
796641	0.983099	0.122716	0.0347863	0.0261652	0.0100003	1.00016	136790	96273.4	1.00414	-90.48722	-3112.562	-3203.049
795930	1.01402	0.120065	0.0363059	0.0265427	0.0100064	1.00002	136849	96700.8	1.01934	-84.13417	-3118.303	-3202.437
798989	0.982826	0.121595	0.0379753	0.0270219	0.0100032	1	139502	96918.6	1.00063	-103.5351	-3096.529	-3200.064
797190	0.958192	0.123323	0.0366329	0.026721	0.0100002	1.00003	138404	97209.8	1.02839	-91.20965	-3110.236	-3201.446
799774	0.945603	0.123107	0.0345929	0.0267444	0.0100302	1.00009	137790	96044.3	1.01054	-99.61861	-3104.911	-3204.53
798444	1.00555	0.122846	0.0377256	0.0266778	0.0100346	1.00002	138392	97016.5	1.00563	-93.73816	-3108.153	-3201.891
797395	0.954486	0.123047	0.0354413	0.025892	0.0100202	1.00001	136819	96097.8	1.0195	-91.03953	-3110.793	-3201.833
796441	1.00681	0.123163	0.03962	0.0264367	0.0100609	1	138262	97297	1.0219	-89.72495	-3114.349	-3204.074
797141	0.959317	0.124611	0.0325539	0.0254089	0.010023	1.00002	137951	96820.9	1.01511	-90.81824	-3111.686	-3202.504
797328	0.975155	0.123403	0.0359692	0.0260029	0.010017	1.00004	137791	97216.9	1.00975	-85.99886	-3113.416	-3199.414
799419	0.977844	0.12391	0.0363363	0.0261435	0.0100238	1.0001	137071	96716.1	1.03037	-86.59734	-3118.354	-3204.951
798232	0.965924	0.124354	0.0353315	0.0259949	0.0100078	1.00007	137642	96849.5	1.00216	-88.29078	-3110.247	-3198.538
796166	0.963432	0.123138	0.0359672	0.0257894	0.0100093	1.00001	137057	97131.7	1.01379	-82.26308	-3118.03	-3200.294
799784	1.02377	0.122416	0.0384408	0.0267383	0.0100419	1.00001	138664	97552.3	1.01747	-88.91115	-3114.092	-3203.003
799657	0.954574	0.121226	0.0389753	0.027113	0.0100138	1.00009	138401	96887.5	1.00322	-94.19606	-3106.58	-3200.777
798578	1.00927	0.120986	0.0369887	0.026694	0.0100889	1.0001	138102	97236.6	1.00536	-89.61261	-3117.997	-3207.609
799435	0.978684	0.121726	0.0368177	0.0268777	0.0100073	1.00001	139379	97689.5	1.00035	-93.42174	-3104.843	-3198.265
798370	0.94376	0.12226	0.0366951	0.0262663	0.0100104	1.00009	137606	97224.1	1.03182	-84.6171	-3118.017	-3202.635
795084	1.01412	0.126457	0.0361197	0.0260391	0.0100504	1.00001	137620	96015.7	1.02226	-97.26781	-3106.52	-3203.788
796283	0.996103	0.124541	0.0347585	0.0254383	0.0100339	1.00006	136476	96186.8	1.02823	-89.00844	-3117.284	-3206.292
798465	0.971953	0.123934	0.0331272	0.0262668	0.0100011	1.00004	138041	96529	1.00703	-94.77129	-3107.67	-3202.441
797102	0.981891	0.12286	0.0341454	0.0262421	0.0100355	1.00014	138322	96849.3	1.0091	-92.55972	-3109.944	-3202.503
795767	0.961125	0.118886	0.0384492	0.0271636	0.0100485	1.00004	137615	96495.3	1.04285	-91.71034	-3115.277	-3206.988
798401	0.962284	0.123471	0.0347715	0.0262205	0.010001	1.00011	138541	97034.6	1.0437	-92.28402	-3110.73	-3203.014
795242	1.00019	0.124992	0.0337883	0.0251921	0.0100431	1.00003	138067	97254.2	1.00121	-87.71062	-3114.948	-3202.659
795698	0.98159	0.123287	0.0376356	0.0266699	0.0100711	1.00007	138075	96144.5	1.01601	-99.71196	-3105.143	-3204.855
799024	0.992071	0.122832	0.0375438	0.0262763	0.0100162	1	137435	97061.7	1.01306	-84.85212	-3115.663	-3200.515
795524	0.963073	0.12359	0.0375331	0.0264912	0.0100287	1.00005	138075	97122.9	1.00915	-89.75924	-3110.794	-3200.554
