"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_24.44" 8.590905 8.32858325 8.832174 13.9007 13.6094975 14.1509175 5.084975 4.861782 5.30081425 "Sim24" "Sul" 43 "Srxn1"
"Srxn1_24.45" 8.47678 8.21914525 8.71339125 13.70245 13.4151875 13.9487175 5.027135 4.8082395 5.23901475 "Sim24" "Sul" 44 "Srxn1"
"Srxn1_24.46" 8.3648 8.1106365 8.59563425 13.50655 13.2232775 13.7510175 4.96986 4.75486 5.17824325 "Sim24" "Sul" 45 "Srxn1"
"Srxn1_24.47" 8.25474 8.00514025 8.4825115 13.31405 13.0334975 13.5541 4.91371 4.70186625 5.11847025 "Sim24" "Sul" 46 "Srxn1"
"Srxn1_24.48" 8.146225 7.89975175 8.36978225 13.12425 12.84789 13.3612025 4.8584 4.65028775 5.058824 "Sim24" "Sul" 47 "Srxn1"
"Srxn1_24.49" 8.040375 7.796967 8.2600765 12.93845 12.6644975 13.171925 4.8043 4.59992125 5.00084075 "Sim24" "Sul" 48 "Srxn1"
"Srxn1_25.1" 0 0 0 0 0 0 0 0 0 "Sim25" "Sul" 0 "Srxn1"
"Srxn1_25.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim25" "Sul" 1 "Srxn1"
"Srxn1_25.3" 0.0585718 0.0542398525 0.063880165 0.0837076 0.0783252975 0.09448728 0.04602055 0.0419789 0.0504409 "Sim25" "Sul" 2 "Srxn1"
"Srxn1_25.4" 0.3503585 0.3443679 0.3571812 0.430562 0.42359075 0.441927525 0.2306795 0.225043775 0.237004375 "Sim25" "Sul" 3 "Srxn1"
"Srxn1_25.5" 0.8843955 0.87589445 0.89349205 1.07176 1.061689 1.08445 0.611326 0.603701725 0.6197201 "Sim25" "Sul" 4 "Srxn1"
"Srxn1_25.6" 1.64139 1.62894975 1.6540705 1.97564 1.96093925 1.99145025 1.14494 1.13453 1.155761 "Sim25" "Sul" 5 "Srxn1"
"Srxn1_25.7" 2.544135 2.5268495 2.5611 3.04004 3.02000875 3.06059125 1.81986 1.8061385 1.83386125 "Sim25" "Sul" 6 "Srxn1"
"Srxn1_25.8" 3.553475 3.5312195 3.575211 4.247025 4.22065925 4.273213 2.58926 2.57137875 2.606961 "Sim25" "Sul" 7 "Srxn1"
"Srxn1_25.9" 4.62266 4.59501975 4.64881125 5.54612 5.5135775 5.5776005 3.43515 3.41313975 3.4564005 "Sim25" "Sul" 8 "Srxn1"
"Srxn1_25.10" 5.62472 5.59250975 5.65501025 6.7832 6.745219 6.82014025 4.244225 4.218599 4.26876075 "Sim25" "Sul" 9 "Srxn1"
"Srxn1_25.11" 6.58559 6.54960825 6.61992075 8.02625 7.98260825 8.0678015 4.992215 4.96343925 5.019911 "Sim25" "Sul" 10 "Srxn1"
"Srxn1_25.12" 7.50352 7.464079 7.54114075 9.17519 9.12689 9.2203405 5.713075 5.68147725 5.74376325 "Sim25" "Sul" 11 "Srxn1"
"Srxn1_25.13" 8.33039 8.2881585 8.37067125 10.2355 10.183995 10.2838025 6.297775 6.26393975 6.33121125 "Sim25" "Sul" 12 "Srxn1"
"Srxn1_25.14" 9.119085 9.0746175 9.16170025 11.3014 11.246795 11.35271 6.89225 6.8564795 6.9278 "Sim25" "Sul" 13 "Srxn1"
"Srxn1_25.15" 9.866865 9.82012925 9.91189075 12.2955 12.2381 12.3495075 7.436025 7.39834925 7.47347075 "Sim25" "Sul" 14 "Srxn1"
"Srxn1_25.16" 10.5174 10.4686975 10.5643025 13.2069 13.1477 13.2638025 7.875845 7.836998 7.91452225 "Sim25" "Sul" 15 "Srxn1"
"Srxn1_25.17" 11.11225 11.0617975 11.1608 14.0355 13.974 14.0937 8.31308 8.2728375 8.35329175 "Sim25" "Sul" 16 "Srxn1"
"Srxn1_25.18" 11.6773 11.6251975 11.726905 14.7898 14.7264975 14.8508 8.74012 8.6985795 8.7811525 "Sim25" "Sul" 17 "Srxn1"
"Srxn1_25.19" 12.2071 12.1532 12.2576 15.5389 15.4743 15.6016025 9.11538 9.07272975 9.157562 "Sim25" "Sul" 18 "Srxn1"
"Srxn1_25.20" 12.697 12.641295 12.7491025 16.2459 16.1787 16.309905 9.49758 9.45359825 9.540881 "Sim25" "Sul" 19 "Srxn1"
"Srxn1_25.21" 13.1492 13.0926 13.2025025 16.92945 16.8599 16.9951025 9.794755 9.75058675 9.83832375 "Sim25" "Sul" 20 "Srxn1"
"Srxn1_25.22" 13.5769 13.5189975 13.6309 17.5263 17.4555975 17.5934075 10.0855 10.043 10.1273025 "Sim25" "Sul" 21 "Srxn1"
"Srxn1_25.23" 13.96315 13.9054 14.0172 18.09335 18.0198975 18.163 10.3362 10.2964975 10.3761025 "Sim25" "Sul" 22 "Srxn1"
"Srxn1_25.24" 14.2948 14.2425925 14.343805 18.65335 18.5780975 18.7251025 10.3676 10.3119975 10.420605 "Sim25" "Sul" 23 "Srxn1"
"Srxn1_25.25" 14.4553 14.4059975 14.503405 19.1397 19.0646975 19.2103025 10.2707 10.2098925 10.3320025 "Sim25" "Sul" 24 "Srxn1"
"Srxn1_25.26" 14.7375 14.6886 14.785 19.5511 19.4743925 19.6246025 10.4788 10.3992 10.55292 "Sim25" "Sul" 25 "Srxn1"
"Srxn1_25.27" 14.9274 14.8600925 14.9885075 19.8967 19.817295 19.972105 10.4042 10.305995 10.5067 "Sim25" "Sul" 26 "Srxn1"
"Srxn1_25.28" 15.2541 15.1700975 15.3229025 20.274 20.1928975 20.3508025 10.71575 10.5819975 10.8397 "Sim25" "Sul" 27 "Srxn1"
"Srxn1_25.29" 15.7066 15.6116975 15.7797025 20.7239 20.6417 20.802705 11.09755 10.9235925 11.243215 "Sim25" "Sul" 28 "Srxn1"
"Srxn1_25.30" 16.2528 16.14519 16.3309 21.3069 21.22189 21.3881 11.4726 11.23449 11.657605 "Sim25" "Sul" 29 "Srxn1"
"Srxn1_25.31" 16.70005 16.536495 16.8064075 21.8402 21.755895 21.9221075 11.52845 11.220885 11.791005 "Sim25" "Sul" 30 "Srxn1"
"Srxn1_25.32" 16.7892 16.5300925 16.98982 22.21425 22.1001875 22.313205 11.3974 11.084295 11.67531 "Sim25" "Sul" 31 "Srxn1"
"Srxn1_25.33" 16.60055 16.3207 16.8323225 22.0466 21.8771 22.2023 11.2427 10.932585 11.5183025 "Sim25" "Sul" 32 "Srxn1"
"Srxn1_25.34" 16.3667 16.0858975 16.6015075 21.7613 21.573095 21.9415 11.08675 10.7823775 11.3568075 "Sim25" "Sul" 33 "Srxn1"
"Srxn1_25.35" 16.1298 15.8532925 16.360505 21.4421 21.2517925 21.6232225 10.93235 10.6324975 11.2004 "Sim25" "Sul" 34 "Srxn1"
"Srxn1_25.36" 15.8958 15.624485 16.121015 21.1243 20.934095 21.3064075 10.7815 10.4867975 11.0438075 "Sim25" "Sul" 35 "Srxn1"
"Srxn1_25.37" 15.6656 15.3961925 15.8862075 20.8113 20.6198975 20.9929275 10.63265 10.342565 10.8902025 "Sim25" "Sul" 36 "Srxn1"
"Srxn1_25.38" 15.4386 15.1716875 15.65741 20.50325 20.3102 20.6852125 10.4865 10.2004875 10.7385125 "Sim25" "Sul" 37 "Srxn1"
"Srxn1_25.39" 15.2154 14.9522975 15.4311025 20.19925 20.0043825 20.38302 10.3426 10.06168 10.5900025 "Sim25" "Sul" 38 "Srxn1"
"Srxn1_25.40" 14.9959 14.7359875 15.2084 19.901 19.703195 20.08353 10.2009 9.92431825 10.441835 "Sim25" "Sul" 39 "Srxn1"
"Srxn1_25.41" 14.77985 14.523045 14.9894025 19.60675 19.4091675 19.7929025 10.0608 9.787219 10.2973025 "Sim25" "Sul" 40 "Srxn1"
"Srxn1_25.42" 14.5668 14.3102975 14.77301 19.3179 19.116385 19.5063125 9.923305 9.655111 10.155105 "Sim25" "Sul" 41 "Srxn1"
"Srxn1_25.43" 14.35815 14.1045 14.5608075 19.0326 18.8281 19.2247175 9.78849 9.5233435 10.015305 "Sim25" "Sul" 42 "Srxn1"
"Srxn1_25.44" 14.15205 13.90148 14.352405 18.7519 18.5454625 18.9487025 9.65557 9.395063 9.8787485 "Sim25" "Sul" 43 "Srxn1"
"Srxn1_25.45" 13.9491 13.70239 14.146105 18.4764 18.2656925 18.6797225 9.52548 9.26812675 9.744384 "Sim25" "Sul" 44 "Srxn1"
"Srxn1_25.46" 13.75045 13.5052975 13.9460175 18.2047 17.992295 18.4104225 9.396815 9.142709 9.611486 "Sim25" "Sul" 45 "Srxn1"
"Srxn1_25.47" 13.5539 13.312875 13.7489025 17.93765 17.7211975 18.1474175 9.269475 9.020065 9.48088575 "Sim25" "Sul" 46 "Srxn1"
"Srxn1_25.48" 13.36135 13.1215975 13.5560075 17.67475 17.4557875 17.8897125 9.144395 8.8982745 9.354042 "Sim25" "Sul" 47 "Srxn1"
"Srxn1_25.49" 13.17085 12.9347825 13.3668175 17.41625 17.1942975 17.634105 9.022165 8.778809 9.22837725 "Sim25" "Sul" 48 "Srxn1"
"Srxn1_26.1" 0 0 0 0 0 0 0 0 0 "Sim26" "Sul" 0 "Srxn1"
"Srxn1_26.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim26" "Sul" 1 "Srxn1"
"Srxn1_26.3" 0.0605235 0.056141545 0.0662085575 0.08926625 0.083651405 0.1016131 0.04602055 0.0419789 0.0504409 "Sim26" "Sul" 2 "Srxn1"
"Srxn1_26.4" 0.418815 0.4126167 0.42575035 0.514456 0.507308425 0.527221925 0.2722515 0.266680775 0.278554 "Sim26" "Sul" 3 "Srxn1"
"Srxn1_26.5" 1.07932 1.07007975 1.0891315 1.325 1.3138 1.33918025 0.689883 0.6821193 0.698272075 "Sim26" "Sul" 4 "Srxn1"
"Srxn1_26.6" 2.05387 2.03935975 2.06834125 2.484155 2.4668195 2.50263125 1.333235 1.322369 1.3446 "Sim26" "Sul" 5 "Srxn1"
"Srxn1_26.7" 3.31794 3.2968395 3.3386235 4.021825 3.99609825 4.04795125 2.17787 2.16253925 2.19322 "Sim26" "Sul" 6 "Srxn1"
"Srxn1_26.8" 4.83806 4.80907875 4.86623075 5.85786 5.8229295 5.89276375 3.24206 3.22134925 3.2621505 "Sim26" "Sul" 7 "Srxn1"
"Srxn1_26.9" 6.45418 6.4172995 6.48975025 7.820615 7.7760685 7.86427025 4.393495 4.3672795 4.4186935 "Sim26" "Sul" 8 "Srxn1"
"Srxn1_26.10" 8.11025 8.06586025 8.15228075 9.86804 9.8138095 9.91992775 5.534825 5.50329 5.56463025 "Sim26" "Sul" 9 "Srxn1"
"Srxn1_26.11" 9.76466 9.7128885 9.81345025 11.8449 11.7827975 11.904 6.742775 6.70609875 6.77749125 "Sim26" "Sul" 10 "Srxn1"
"Srxn1_26.12" 11.37 11.3124 11.4250025 13.7418 13.6722975 13.8078075 7.97194 7.93065775 8.011161 "Sim26" "Sul" 11 "Srxn1"
"Srxn1_26.13" 12.8868 12.82469 12.9468 15.5743 15.4985975 15.6462125 9.110625 9.06512825 9.15373375 "Sim26" "Sul" 12 "Srxn1"
"Srxn1_26.14" 14.3353 14.268695 14.39991 17.3668 17.2857975 17.4442 10.1532 10.104 10.200005 "Sim26" "Sul" 13 "Srxn1"
"Srxn1_26.15" 15.6834 15.6124975 15.7518 19.0572 18.9718 19.1394075 11.1204 11.0686975 11.1702 "Sim26" "Sul" 14 "Srxn1"
"Srxn1_26.16" 16.9776 16.9037975 17.0494025 20.644 20.5546875 20.7307 12.138 12.0830975 12.1908 "Sim26" "Sul" 15 "Srxn1"
"Srxn1_26.17" 18.18855 18.112095 18.2641025 22.1185 22.0255975 22.209105 13.122 13.0638 13.1774 "Sim26" "Sul" 16 "Srxn1"
"Srxn1_26.18" 19.3198 19.240685 19.3973025 23.5258 23.43008 23.6194 13.9897 13.9297975 14.0474075 "Sim26" "Sul" 17 "Srxn1"
"Srxn1_26.19" 20.4292 20.346695 20.509305 24.893 24.793795 24.988815 14.9006 14.8376 14.9606025 "Sim26" "Sul" 18 "Srxn1"
"Srxn1_26.20" 21.4602 21.3752 21.54271 26.1626 26.0605 26.262205 15.707 15.6417975 15.7691075 "Sim26" "Sul" 19 "Srxn1"
"Srxn1_26.21" 22.4785 22.3906925 22.5636025 27.429 27.3227975 27.5320025 16.5057 16.4380975 16.5698025 "Sim26" "Sul" 20 "Srxn1"
"Srxn1_26.22" 23.47405 23.3828 23.5615025 28.6521 28.5402975 28.757005 17.3213 17.251 17.3881 "Sim26" "Sul" 21 "Srxn1"
"Srxn1_26.23" 24.40695 24.3109 24.4975 29.81675 29.6993975 29.9261 18.1018 18.0288 18.1717025 "Sim26" "Sul" 22 "Srxn1"
"Srxn1_26.24" 25.26815 25.1686975 25.3627 30.8645 30.74439 30.9787025 18.8377 18.762095 18.9104025 "Sim26" "Sul" 23 "Srxn1"
"Srxn1_26.25" 26.05475 25.952795 26.1538 31.8884 31.7647975 32.00781 19.4521 19.3753975 19.527 "Sim26" "Sul" 24 "Srxn1"
"Srxn1_26.26" 26.7459 26.6412975 26.8497 32.7563 32.6304 32.8814025 20.0199 19.9405 20.098905 "Sim26" "Sul" 25 "Srxn1"
"Srxn1_26.27" 27.4409 27.3320975 27.5492025 33.498 33.3666875 33.630005 20.64295 20.560995 20.7256 "Sim26" "Sul" 26 "Srxn1"
"Srxn1_26.28" 27.9696 27.85678 28.0822175 34.00135 33.8632975 34.1401075 21.2049 21.1198 21.2914075 "Sim26" "Sul" 27 "Srxn1"
"Srxn1_26.29" 28.46735 28.3491975 28.585 34.5244 34.379795 34.6699075 21.7277 21.6403975 21.816605 "Sim26" "Sul" 28 "Srxn1"
"Srxn1_26.30" 29.05555 28.931195 29.17821 35.1403 34.9856975 35.2925075 22.2982 22.208695 22.3873025 "Sim26" "Sul" 29 "Srxn1"
"Srxn1_26.31" 29.5418 29.415085 29.6652025 35.6646 35.501895 35.8237075 22.71945 22.637195 22.798905 "Sim26" "Sul" 30 "Srxn1"
"Srxn1_26.32" 29.78965 29.6660975 29.91171 36.0047 35.8467975 36.160405 22.8071 22.6762 22.9263 "Sim26" "Sul" 31 "Srxn1"
"Srxn1_26.33" 29.67385 29.483795 29.85372 35.9277 35.74669 36.1074 22.6037 22.423495 22.7820025 "Sim26" "Sul" 32 "Srxn1"
"Srxn1_26.34" 29.34905 29.11279 29.5847175 35.60415 35.3554975 35.852905 22.31405 22.1157925 22.5192175 "Sim26" "Sul" 33 "Srxn1"
"Srxn1_26.35" 28.9296 28.6803 29.1802075 35.0915 34.8273 35.3605025 21.99695 21.7912825 22.2090025 "Sim26" "Sul" 34 "Srxn1"
"Srxn1_26.36" 28.4966 28.2455975 28.7499025 34.56445 34.2926975 34.8390475 21.6713 21.466275 21.88242 "Sim26" "Sul" 35 "Srxn1"
"Srxn1_26.37" 28.06585 27.8134775 28.321905 34.0378 33.759285 34.31564 21.3494 21.143095 21.5595125 "Sim26" "Sul" 36 "Srxn1"
"Srxn1_26.38" 27.64185 27.3873725 27.8987175 33.5182 33.233695 33.799415 21.0323 20.826885 21.2427025 "Sim26" "Sul" 37 "Srxn1"
"Srxn1_26.39" 27.2245 26.9677975 27.479415 33.00705 32.7149975 33.2956125 20.7202 20.5145425 20.9310025 "Sim26" "Sul" 38 "Srxn1"
"Srxn1_26.40" 26.8143 26.55179 27.0687075 32.504 32.2067975 32.79362 20.414 20.204695 20.6214 "Sim26" "Sul" 39 "Srxn1"
"Srxn1_26.41" 26.4094 26.1436975 26.6705075 32.00795 31.7050875 32.30673 20.1119 19.9001875 20.319015 "Sim26" "Sul" 40 "Srxn1"
"Srxn1_26.42" 26.0109 25.7418975 26.2785 31.5212 31.21197 31.827805 19.8143 19.6031875 20.02221 "Sim26" "Sul" 41 "Srxn1"
"Srxn1_26.43" 25.61915 25.34496 25.8877 31.04255 30.726075 31.3541425 19.52185 19.30809 19.7300075 "Sim26" "Sul" 42 "Srxn1"
"Srxn1_26.44" 25.2347 24.9553 25.5075075 30.56995 30.2484 30.8904075 19.2343 19.0177975 19.4460025 "Sim26" "Sul" 43 "Srxn1"
"Srxn1_26.45" 24.85585 24.570695 25.13612 30.1056 29.7785925 30.43462 18.9502 18.7304875 19.166225 "Sim26" "Sul" 44 "Srxn1"
"Srxn1_26.46" 24.4822 24.19216 24.7683225 29.6478 29.3172825 29.9856225 18.67085 18.448385 18.88902 "Sim26" "Sul" 45 "Srxn1"
"Srxn1_26.47" 24.1144 23.8197825 24.4077125 29.1984 28.8607 29.54253 18.39635 18.170185 18.61791 "Sim26" "Sul" 46 "Srxn1"
"Srxn1_26.48" 23.75265 23.45489 24.0496475 28.7562 28.41276 29.10651 18.12585 17.897285 18.3524125 "Sim26" "Sul" 47 "Srxn1"
"Srxn1_26.49" 23.3972 23.097775 23.698605 28.3209 27.9738975 28.6766025 17.8605 17.6274625 18.0912075 "Sim26" "Sul" 48 "Srxn1"
"Srxn1_27.1" 0 0 0 0 0 0 0 0 0 "Sim27" "Sul" 0 "Srxn1"
"Srxn1_27.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim27" "Sul" 1 "Srxn1"
"Srxn1_27.3" 0.0668754 0.0622190225 0.0736461475 0.1078855 0.1016629 0.125174875 0.04602055 0.0419789 0.0504409 "Sim27" "Sul" 2 "Srxn1"
"Srxn1_27.4" 0.4294325 0.42301255 0.437260175 0.575978 0.56807915 0.5933894 0.280857 0.27529885 0.287152275 "Sim27" "Sul" 3 "Srxn1"
"Srxn1_27.5" 1.12181 1.11209975 1.1324205 1.40274 1.39054975 1.42066075 0.811786 0.803663775 0.820326025 "Sim27" "Sul" 4 "Srxn1"
"Srxn1_27.6" 2.18086 2.16564 2.196322 2.722165 2.70273625 2.74403025 1.572185 1.56019975 1.58426125 "Sim27" "Sul" 5 "Srxn1"
"Srxn1_27.7" 3.711525 3.68827 3.73464 4.60899 4.57937775 4.6395605 2.72817 2.71025925 2.74572125 "Sim27" "Sul" 6 "Srxn1"
"Srxn1_27.8" 5.628455 5.59530625 5.66088025 6.98339 6.94146 7.0257215 4.172495 4.14692925 4.197021 "Sim27" "Sul" 7 "Srxn1"
"Srxn1_27.9" 7.801115 7.756919 7.843294 9.607545 9.552568 9.6617125 5.82437 5.7908195 5.856391 "Sim27" "Sul" 8 "Srxn1"
"Srxn1_27.10" 10.1067 10.0518975 10.1594 12.3316 12.2646 12.397505 7.631735 7.5897475 7.67144475 "Sim27" "Sul" 9 "Srxn1"
"Srxn1_27.11" 12.3862 12.3215975 12.4475025 15.0085 14.9296975 15.0845025 9.42191 9.37207975 9.46875225 "Sim27" "Sul" 10 "Srxn1"
"Srxn1_27.12" 14.5876 14.5148 14.6573075 17.55295 17.4647 17.6381 11.1939 11.137795 11.2475075 "Sim27" "Sul" 11 "Srxn1"
"Srxn1_27.13" 16.7155 16.6362 16.7929 20.0229 19.9261925 20.1157025 12.91895 12.8564 12.9782025 "Sim27" "Sul" 12 "Srxn1"
"Srxn1_27.14" 18.79715 18.7116975 18.881 22.4217 22.318295 22.5216025 14.67 14.6015975 14.7354075 "Sim27" "Sul" 13 "Srxn1"
"Srxn1_27.15" 20.7869 20.6958925 20.876305 24.75835 24.648595 24.8634025 16.3238 16.2507 16.3946025 "Sim27" "Sul" 14 "Srxn1"
"Srxn1_27.16" 22.6297 22.5332 22.724205 26.982 26.866095 27.094105 17.8221 17.7442975 17.8968 "Sim27" "Sul" 15 "Srxn1"
"Srxn1_27.17" 24.4255 24.3245875 24.5244075 29.18465 29.0625975 29.3025025 19.2591 19.1783975 19.3373075 "Sim27" "Sul" 16 "Srxn1"
"Srxn1_27.18" 26.1127 26.0079 26.2154025 31.2786 31.1523975 31.401705 20.637 20.5536975 20.7184 "Sim27" "Sul" 17 "Srxn1"
"Srxn1_27.19" 27.7429 27.6347 27.8485025 33.3048 33.1741 33.4323025 21.9035 21.8169 21.98852 "Sim27" "Sul" 18 "Srxn1"
"Srxn1_27.20" 29.2948 29.1826 29.405105 35.25005 35.11519 35.3822025 23.1166 23.0255975 23.2041025 "Sim27" "Sul" 19 "Srxn1"
"Srxn1_27.21" 30.7458 30.6289 30.861 37.06165 36.921 37.1990025 24.2536 24.1595975 24.3447 "Sim27" "Sul" 20 "Srxn1"
"Srxn1_27.22" 32.1486 32.0255975 32.2657025 38.76085 38.61509 38.902605 25.3784 25.2806975 25.4728 "Sim27" "Sul" 21 "Srxn1"
"Srxn1_27.23" 33.5143 33.38729 33.6368025 40.46405 40.3111975 40.611515 26.3814 26.2799975 26.4780025 "Sim27" "Sul" 22 "Srxn1"
"Srxn1_27.24" 34.87975 34.745095 35.0079025 42.1085 41.9495775 42.2627025 27.41935 27.313095 27.521 "Sim27" "Sul" 23 "Srxn1"
"Srxn1_27.25" 36.241 36.1031875 36.3749025 43.76375 43.5992725 43.9276 28.51215 28.4031925 28.6188 "Sim27" "Sul" 24 "Srxn1"
"Srxn1_27.26" 37.54155 37.3999975 37.682515 45.3474 45.1763925 45.519 29.50485 29.3938975 29.6172025 "Sim27" "Sul" 25 "Srxn1"
"Srxn1_27.27" 38.88275 38.7346 39.0317 46.823 46.644595 47.0031 30.7383 30.6220975 30.8565075 "Sim27" "Sul" 26 "Srxn1"
"Srxn1_27.28" 39.95195 39.7964875 40.1085 48.0149 47.8275 48.2042 31.74825 31.6252975 31.8723075 "Sim27" "Sul" 27 "Srxn1"
"Srxn1_27.29" 40.8815 40.717995 41.044515 49.03585 48.8372 49.235105 32.6314 32.501895 32.7621 "Sim27" "Sul" 28 "Srxn1"
"Srxn1_27.30" 41.88015 41.7055925 42.053 50.1119 49.9025725 50.321205 33.55885 33.4225825 33.69861 "Sim27" "Sul" 29 "Srxn1"
"Srxn1_27.31" 42.8354 42.65109 43.019705 51.1722 50.9513825 51.3950125 34.4217 34.2763925 34.5675075 "Sim27" "Sul" 30 "Srxn1"
"Srxn1_27.32" 43.68325 43.486695 43.877405 52.0681 51.8325975 52.303905 35.2126 35.0599 35.3636075 "Sim27" "Sul" 31 "Srxn1"
"Srxn1_27.33" 44.4109 44.204695 44.6159 52.88845 52.6406625 53.1404225 35.8181 35.665495 35.9665075 "Sim27" "Sul" 32 "Srxn1"
"Srxn1_27.34" 45.0396 44.835195 45.2473075 53.5521 53.29299 53.8139125 36.223 36.0819 36.3652 "Sim27" "Sul" 33 "Srxn1"
"Srxn1_27.35" 45.2917 45.0936975 45.4956025 54.00395 53.7526975 54.26041 36.1972 35.9614975 36.410905 "Sim27" "Sul" 34 "Srxn1"
"Srxn1_27.36" 45.15205 44.844695 45.4392075 54.1431 53.8688875 54.4150125 35.82035 35.518695 36.1148 "Sim27" "Sul" 35 "Srxn1"
"Srxn1_27.37" 44.6052 44.2354525 44.96272 53.6299 53.2580775 53.9802125 35.32815 35.002495 35.65371 "Sim27" "Sul" 36 "Srxn1"
"Srxn1_27.38" 43.9355 43.556765 44.30353 52.84735 52.4482925 53.2311125 34.7942 34.4651825 35.1221025 "Sim27" "Sul" 37 "Srxn1"
"Srxn1_27.39" 43.26185 42.87909 43.6367 52.04255 51.6316825 52.435645 34.26385 33.934175 34.5959 "Sim27" "Sul" 38 "Srxn1"
"Srxn1_27.40" 42.5975 42.2097625 42.9771075 51.23725 50.823295 51.63871 33.74095 33.41149 34.07121 "Sim27" "Sul" 39 "Srxn1"
"Srxn1_27.41" 41.94305 41.548855 42.3235025 50.4435 50.0208425 50.857845 33.22535 32.8944 33.556405 "Sim27" "Sul" 40 "Srxn1"
"Srxn1_27.42" 41.29735 40.8973 41.6888025 49.6622 49.226985 50.0900175 32.7202 32.38339 33.048225 "Sim27" "Sul" 41 "Srxn1"
"Srxn1_27.43" 40.66215 40.2565625 41.05881 48.8947 48.4481925 49.331435 32.22335 31.8796 32.55323 "Sim27" "Sul" 42 "Srxn1"
"Srxn1_27.44" 40.0368 39.6239625 40.43823 48.1384 47.6785525 48.5880625 31.7327 31.38469 32.06882 "Sim27" "Sul" 43 "Srxn1"
"Srxn1_27.45" 39.42075 39.000365 39.8310125 47.3937 46.925325 47.8583125 31.24975 30.89818 31.5939025 "Sim27" "Sul" 44 "Srxn1"
"Srxn1_27.46" 38.81615 38.3884875 39.23311 46.6609 46.18238 47.1365075 30.7743 30.417695 31.1205025 "Sim27" "Sul" 45 "Srxn1"
"Srxn1_27.47" 38.2201 37.7873975 38.6449125 45.9394 45.4506925 46.4273575 30.30755 29.945895 30.65751 "Sim27" "Sul" 46 "Srxn1"
"Srxn1_27.48" 37.63555 37.193485 38.0683175 45.22855 44.727985 45.72834 29.84765 29.481395 30.2046025 "Sim27" "Sul" 47 "Srxn1"
"Srxn1_27.49" 37.05765 36.609295 37.5013575 44.5314 44.0223425 45.04162 29.39555 29.025285 29.7595175 "Sim27" "Sul" 48 "Srxn1"
"Srxn1_28.1" 0 0 0 0 0 0 0 0 0 "Sim28" "Sul" 0 "Srxn1"
"Srxn1_28.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim28" "Sul" 1 "Srxn1"
"Srxn1_28.3" 0.0511209 0.047136485 0.0554311225 0.0627324 0.058238395 0.06876466 0.04602055 0.0419789 0.0504409 "Sim28" "Sul" 2 "Srxn1"
"Srxn1_28.4" 0.0766269 0.07105217 0.08281377 0.1059125 0.09952917 0.113473425 0.06848195 0.0624703 0.0750557 "Sim28" "Sul" 3 "Srxn1"
"Srxn1_28.5" 0.0987756 0.0913225325 0.106974 0.1501425 0.141935175 0.1594495 0.09058915 0.082648875 0.0992752 "Sim28" "Sul" 4 "Srxn1"
"Srxn1_28.6" 0.1204265 0.1109899 0.130676125 0.1912485 0.1813476 0.202385875 0.112344 0.102497725 0.123106 "Sim28" "Sul" 5 "Srxn1"
"Srxn1_28.7" 0.1417315 0.130468925 0.1540122 0.2457595 0.234056975 0.258788125 0.1337595 0.122038875 0.146554 "Sim28" "Sul" 6 "Srxn1"
"Srxn1_28.8" 0.162644 0.149556725 0.176965325 0.268555 0.2555381 0.2831443 0.154823 0.141272825 0.169612 "Sim28" "Sul" 7 "Srxn1"
"Srxn1_28.9" 0.1832155 0.168342275 0.199486125 0.318584 0.30458885 0.3349391 0.1755435 0.160202525 0.192283 "Sim28" "Sul" 8 "Srxn1"
"Srxn1_28.10" 0.203482 0.186803 0.22161695 0.3469445 0.331340775 0.3654691 0.195941 0.178827 0.2145839 "Sim28" "Sul" 9 "Srxn1"
"Srxn1_28.11" 0.2234295 0.204988625 0.2435293 0.4026115 0.383949525 0.42411695 0.215996 0.197149 0.2365201 "Sim28" "Sul" 10 "Srxn1"
"Srxn1_28.12" 0.2430855 0.2229306 0.265093675 0.425005 0.40434075 0.44899695 0.2357385 0.215178 0.258125575 "Sim28" "Sul" 11 "Srxn1"
"Srxn1_28.13" 0.262423 0.24057665 0.28622905 0.442647 0.420715825 0.46804325 0.255171 0.23292 0.2793822 "Sim28" "Sul" 12 "Srxn1"
"Srxn1_28.14" 0.281436 0.25793175 0.3069582 0.459057 0.43617605 0.485352075 0.27426 0.25038 0.300280825 "Sim28" "Sul" 13 "Srxn1"
"Srxn1_28.15" 0.300121 0.275012675 0.32734985 0.480639 0.45586885 0.509612475 0.2930595 0.26758245 0.320862925 "Sim28" "Sul" 14 "Srxn1"
"Srxn1_28.16" 0.3185235 0.29177785 0.347407525 0.4962075 0.4703288 0.526136525 0.311572 0.284568775 0.341138325 "Sim28" "Sul" 15 "Srxn1"
