"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_27.42" 41 "Simu30" 46.42 4.64 0.418129153133915 0.481578274571411 0.338496778018328 0.0729006305780313 14.0902439977367 1.82559504846244 16.799 16.5156875 17.116105 21.5053 21.1072925 21.955305 10.94935 10.8069 11.1027025 "ETA" 41 "Srxn1"
"Srxn1_27.43" 42 "Simu30" 46.42 4.64 0.401464817840425 0.446305708207885 0.331770991855741 0.0611784408028016 13.6914667879755 1.4367367486121 16.6979 16.40709 17.0236075 21.3506 20.9457 21.809605 10.9182 10.7710975 11.0763075 "ETA" 42 "Srxn1"
"Srxn1_27.44" 43 "Simu30" 46.42 4.64 0.394987105334904 0.446727231441216 0.318702251279601 0.0674494747119125 13.5038210489389 1.70602343010433 16.572 16.2755825 16.905705 21.1516 20.73779 21.62191 10.8742 10.7232 11.0384 "ETA" 43 "Srxn1"
"Srxn1_27.45" 44 "Simu30" 46.42 4.64 0.39549268490013 0.493682255220525 0.29883903043645 0.0974306924906293 12.9545517643192 1.37524275161624 16.4341 16.1318 16.7763075 20.94845 20.5276875 21.426505 10.8116 10.6564975 10.980605 "ETA" 44 "Srxn1"
"Srxn1_27.46" 45 "Simu30" 46.42 4.64 0.381535990470421 0.497484032167673 0.234558254707733 0.134181304765509 12.6922454530466 1.72882461078061 16.2905 15.9829925 16.638425 20.7882 20.3611875 21.275005 10.72595 10.566395 10.90001 "ETA" 45 "Srxn1"
"Srxn1_27.47" 46 "Simu30" 46.42 4.64 0.357999347122365 0.494369882699458 0.204288455895565 0.14581606391166 12.0890962916148 1.95330192525572 16.12925 15.8159575 16.485005 20.6222 20.187255 21.1171025 10.5848 10.4201975 10.7639125 "ETA" 46 "Srxn1"
"Srxn1_27.48" 47 "Simu30" 46.42 4.64 0.340673323596153 0.439151983291507 0.205654290385037 0.120961532400447 11.7041068551026 2.00775119460745 15.9413 15.62119 16.3036125 20.4464 20.0020975 20.9487075 10.4213 10.2523 10.605705 "ETA" 47 "Srxn1"
"Srxn1_27.49" 48 "Simu30" 46.42 4.64 0.354643263566592 0.497088128289123 0.185914929194806 0.157242823496814 11.0897926337375 2.03713315107546 15.7349 15.4106925 16.1039025 20.2107 19.75949 20.7189525 10.2593 10.0861 10.449 "ETA" 48 "Srxn1"
"Srxn1_28.1" 0 "Simu32" 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_28.2" 1 "Simu32" 0 10 0.00898807656410057 0.0269642296923017 0 0.0155678052713413 0 0 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_28.3" 2 "Simu32" 0 10 0.0127723794735656 0.0383171384206967 0 0.0221224101817654 0 0 0.0700343 0.0634104925 0.0766026 0.07041925 0.0637845225 0.0769796475 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_28.4" 3 "Simu32" 0 10 0.0171282486920912 0.0513847460762737 0 0.0296669969793772 0.000826392609704109 0.00143135398700695 0.1039335 0.094152405 0.11360895 0.1062325 0.0964658975 0.115860025 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_28.5" 4 "Simu32" 0 10 0.0185000758368347 0.0555002275105041 0 0.032043071293275 0.00381457643742375 0.00567378512607588 0.137777 0.1249588 0.150441025 0.1479635 0.135116775 0.1606174 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_28.6" 5 "Simu32" 0 10 0.0169176628701678 0.0507529886105035 0 0.0293022516364522 0.0105954754527458 0.0183519018145046 0.172563 0.15682775 0.188154725 0.200271 0.1841107 0.216188275 0.1682715 0.1525488 0.183930775 "ETA" 5 "Srxn1"
"Srxn1_28.7" 6 "Simu32" 0 10 0.0121709175823666 0.0365127527470999 0 0.0210806476273924 0.0115323610275052 0.0199746352308663 0.2075825 0.18895155 0.226015075 0.2567195 0.237355925 0.2759032 0.199343 0.18073345 0.2178438 "ETA" 6 "Srxn1"
"Srxn1_28.8" 7 "Simu32" 0 10 0.0144769554293968 0.0434308662881905 0 0.0250748223426254 0.0168786371072038 0.0178665191169434 0.2405045 0.21912725 0.2616671 0.304087 0.28193395 0.3258926 0.229607 0.208183525 0.250888025 "ETA" 7 "Srxn1"
"Srxn1_28.9" 8 "Simu32" 0 10 0.0132322973701119 0.0396968921103356 0 0.0229190113458938 0.0162991125016163 0.0199713345042366 0.273756 0.249631875 0.297549075 0.3554485 0.33088485 0.37964845 0.259084 0.235044225 0.2830152 "ETA" 8 "Srxn1"
"Srxn1_28.10" 9 "Simu32" 0 10 0.0137474038342828 0.0412422115028483 0 0.023811201913145 0.00884943336194926 0.00830149252026352 0.305706 0.279062175 0.3320557 0.4030955 0.376079975 0.4297137 0.287797 0.261165775 0.314309175 "ETA" 9 "Srxn1"
"Srxn1_28.11" 10 "Simu32" 0 10 0.0189005875091786 0.0567017625275357 0 0.032736777858799 0.0111608940662027 0.011380071396682 0.3372285 0.3080983 0.366009875 0.450369 0.421047225 0.479211175 0.315781 0.2865733 0.344793125 "ETA" 10 "Srxn1"
"Srxn1_28.12" 11 "Simu32" 0 10 0.0137087249199569 0.0411261747598707 0 0.0237442080683509 0.00526946044741305 0.00495079695411663 0.370481 0.3389308 0.401731175 0.509644 0.477928875 0.5407223 0.3430285 0.311383 0.374397 "ETA" 11 "Srxn1"
"Srxn1_28.13" 12 "Simu32" 0 10 0.00520014865744352 0.0156004459723306 0 0.00900692168160327 0.0173309727620857 0.0150770215787019 0.400019 0.3662015 0.43361885 0.5535805 0.51960065 0.586837625 0.369539 0.3356384 0.40324905 "ETA" 12 "Srxn1"
"Srxn1_28.14" 13 "Simu32" 0 10 0.0127817878752856 0.0383453636258569 0 0.0221387060115626 0.0190047398852198 0.0229133473000977 0.4256035 0.389545675 0.4613393 0.579152 0.54293375 0.61445305 0.395369 0.3592455 0.4314 "ETA" 13 "Srxn1"
"Srxn1_28.15" 14 "Simu32" 0 10 0.0167551784439924 0.0502655353319773 0 0.0290208203548777 0.00240485432050515 0.00416532986791645 0.452878 0.41463995 0.490802125 0.6175955 0.57925625 0.6549748 0.420519 0.382189875 0.458843 "ETA" 14 "Srxn1"
"Srxn1_28.16" 15 "Simu32" 0 10 0.0147182993194831 0.0441548979584492 0 0.0254928422223511 0.0116141286049026 0.0142853091302006 0.4808975 0.44055595 0.520904625 0.663619 0.62311335 0.7029492 0.44504 0.40459795 0.485430425 "ETA" 15 "Srxn1"
"Srxn1_28.17" 16 "Simu32" 0 10 0.00576835955358564 0.0173050786607569 0 0.00999109182313566 0.00287375053508262 0.00497748193504134 0.5070655 0.464655275 0.549054975 0.70251 0.659919075 0.743812175 0.468904 0.4264708 0.5112542 "ETA" 16 "Srxn1"
"Srxn1_28.18" 17 "Simu32" 0 10 0 0 0 0 0.00272515999938514 0.00472011557768944 0.5298465 0.485498325 0.57387 0.723401 0.678865975 0.76646 0.492165 0.4476418 0.536482275 "ETA" 17 "Srxn1"
"Srxn1_28.19" 18 "Simu32" 0 10 0.0145598759769677 0.0436796279309031 0 0.0252184449440096 0.0136235574258098 0.0235966936413348 0.5515385 0.505368 0.597291775 0.740082 0.693697575 0.784884375 0.5148175 0.468385425 0.561034 "ETA" 18 "Srxn1"
"Srxn1_28.20" 19 "Simu32" 0 10 0.0125803219213518 0.0377409657640554 0 0.0217897567433538 0 0 0.5751145 0.52705745 0.622710825 0.7733895 0.72528035 0.82007625 0.53688 0.488646 0.5849052 "ETA" 19 "Srxn1"
"Srxn1_28.21" 20 "Simu32" 0 10 0.0185962190639236 0.0557886571917708 0 0.0322095962473966 0 0 0.597315 0.547394825 0.64676005 0.8010125 0.751182075 0.849541725 0.5583395 0.50858195 0.608088625 "ETA" 20 "Srxn1"
"Srxn1_28.22" 21 "Simu32" 0 10 0.0111779257616883 0.0335337772850648 0 0.0193607353424771 0 0 0.6203785 0.568762 0.6714984 0.837874 0.78631775 0.888155225 0.5792735 0.527719075 0.630674775 "ETA" 21 "Srxn1"
"Srxn1_28.23" 22 "Simu32" 0 10 0.0108050814841882 0.0324152444525647 0 0.0187149501105358 0 0 0.6407255 0.587492575 0.693570475 0.86001 0.806694225 0.91191765 0.5996445 0.546358775 0.6528513 "ETA" 22 "Srxn1"
"Srxn1_28.24" 23 "Simu32" 0 10 0.0157822236049829 0.0473466708149487 0 0.0273356131402432 0 0 0.66045 0.60561375 0.714884075 0.880012 0.825087 0.933427 0.619489 0.5645467 0.6742661 "ETA" 23 "Srxn1"
"Srxn1_28.25" 24 "Simu32" 0 10 0.0121718960946041 0.0365156882838124 0 0.0210823424603035 0 0 0.6804295 0.623963525 0.73634445 0.905227 0.848881525 0.96022205 0.638882 0.582268 0.695069525 "ETA" 24 "Srxn1"
"Srxn1_28.26" 25 "Simu32" 0 10 0.00400535860919563 0.0120160758275869 0 0.00693748461366025 0.00427364663792571 0.00740217311048325 0.6992525 0.64128515 0.756524925 0.925906 0.86807985 0.98237685 0.657694 0.599637 0.715163 "ETA" 25 "Srxn1"
"Srxn1_28.27" 26 "Simu32" 0 10 0.0186729886558857 0.0560189659676571 0 0.0323425650811513 0.0063610511176684 0.0110176637253445 0.7166185 0.657234725 0.7752588 0.9383685 0.879156875 0.996101875 0.6761265 0.616450625 0.7348948 "ETA" 26 "Srxn1"
"Srxn1_28.28" 27 "Simu32" 0 10 0.0995892798955774 0.181186802620174 0.050248426072879 0.071179941905675 0.0168211424846904 0.0291350734248392 0.735835 0.674964325 0.795840725 0.967181 0.90636525 1.02630075 0.694034 0.632830525 0.75421 "ETA" 27 "Srxn1"
"Srxn1_28.29" 28 "Simu32" 0 10 0.201467287288401 0.27711861143284 0.143322851310627 0.0685944218331951 0.305364528960757 0.170251887085447 0.799134 0.736742675 0.860773825 1.09757 1.0351195 1.1586425 0.7256165 0.663088625 0.787276425 "ETA" 28 "Srxn1"
"Srxn1_28.30" 29 "Simu32" 0 10 0.202812157599781 0.274278631180221 0.159986524756148 0.0622968274978452 1.11609519883882 0.504616321475158 0.9522925 0.8875958 1.01584025 1.324675 1.26024925 1.3878705 0.824362 0.760318975 0.88774475 "ETA" 29 "Srxn1"
"Srxn1_28.31" 30 "Simu32" 0 10 0.217771246904833 0.303394999199167 0.153473764983914 0.0772023411120812 2.20709366374247 0.556808749083997 1.1011 1.03441825 1.16622025 1.539525 1.47321875 1.60450125 0.934411 0.86848565 0.999678275 "ETA" 30 "Srxn1"
"Srxn1_28.32" 31 "Simu32" 0 10 0.223857052802598 0.299005795592575 0.167136974180026 0.0678384718462163 3.07894337713402 0.527678889181078 1.25879 1.19059075 1.325531 1.777955 1.70987725 1.84479075 1.03327 0.9657247 1.0998105 "ETA" 31 "Srxn1"
"Srxn1_28.33" 32 "Simu32" 0 10 0.212630555550756 0.308807088545661 0.14351806140736 0.0859037966116665 3.7554499764291 0.548760251151665 1.415525 1.34534875 1.48369025 2.00176 1.93199975 2.07047025 1.14022 1.07089 1.207734 "ETA" 32 "Srxn1"
"Srxn1_28.34" 33 "Simu32" 0 10 0.194935640172939 0.269116674241398 0.125414263690806 0.0719644357035408 4.17950111844542 0.537841149340738 1.55386 1.48276675 1.623611 2.22672 2.1552955 2.29654225 1.221765 1.15103775 1.2903905 "ETA" 33 "Srxn1"
"Srxn1_28.35" 34 "Simu32" 0 10 0.204260354775295 0.249445977500331 0.169351788278084 0.0410241782406997 4.49603642499935 0.530197391489985 1.66803 1.59581775 1.73909075 2.39806 2.32528975 2.46888 1.28367 1.21178 1.3533865 "ETA" 34 "Srxn1"
"Srxn1_28.36" 35 "Simu32" 0 10 0.194325864948644 0.224459731730572 0.178467026223232 0.0261087065838577 4.72823509610747 0.636038395018652 1.7845 1.71114875 1.8565605 2.53985 2.46640975 2.61157 1.377985 1.305147 1.4492715 "ETA" 35 "Srxn1"
"Srxn1_28.37" 36 "Simu32" 0 10 0.170554308227428 0.19346544332437 0.146156193229983 0.0236896521300269 4.69766814769088 0.661788518368345 1.88536 1.8108795 1.95819075 2.649085 2.57512975 2.721092 1.475065 1.400968 1.547423 "ETA" 36 "Srxn1"
"Srxn1_28.38" 37 "Simu32" 0 10 0.182831978215454 0.223347336841867 0.139252008207771 0.0421313417387554 4.94501179876652 0.632584394989125 1.960105 1.88507875 2.03365 2.722955 2.64869 2.795281 1.5402 1.46520975 1.61312075 "ETA" 37 "Srxn1"
"Srxn1_28.39" 38 "Simu32" 0 10 0.177656880879298 0.218528909019146 0.150391152011477 0.0360490917696826 4.94810762639735 0.555539705824275 2.03981 1.9639885 2.11371025 2.81833 2.743409 2.89095125 1.595985 1.52038175 1.66957125 "ETA" 38 "Srxn1"
"Srxn1_28.40" 39 "Simu32" 0 10 0.184830080375181 0.213317659404226 0.161875498522286 0.0261636106522845 5.03761002860348 0.515719137213037 2.109805 2.033458 2.18424075 2.90312 2.82771975 2.9760505 1.655945 1.57916875 1.7300505 "ETA" 39 "Srxn1"
"Srxn1_28.41" 40 "Simu32" 0 10 0.184893890682932 0.218264951151551 0.16239849185703 0.0294783875178369 5.14862547889821 0.343607948149706 2.180175 2.10333975 2.25500025 2.97614 2.9002895 3.04915075 1.72025 1.6430885 1.79501275 "ETA" 40 "Srxn1"
"Srxn1_28.42" 41 "Simu32" 0 10 0.193824459114416 0.222220417625283 0.157263875226599 0.0332390422659478 5.24101191159876 0.623574463449274 2.245175 2.1676595 2.320221 3.047035 2.97117875 3.12018075 1.77985 1.70213 1.85523225 "ETA" 41 "Srxn1"
"Srxn1_28.43" 42 "Simu32" 0 10 0.192369942737264 0.235774198774836 0.15924121917778 0.0392875828638265 5.17065222236777 0.560375522441334 2.311505 2.233119 2.387241 3.114865 3.0388 3.188211 1.83148 1.7533395 1.9074235 "ETA" 42 "Srxn1"
"Srxn1_28.44" 43 "Simu32" 0 10 0.179675349446895 0.219143804747623 0.15522321231258 0.0345047517418681 5.21517626030753 0.482816261047486 2.37075 2.291656 2.4469735 3.187805 3.1113885 3.2610905 1.88012 1.80104975 1.95668175 "ETA" 43 "Srxn1"
"Srxn1_28.45" 44 "Simu32" 0 10 0.167590601807988 0.202887450804579 0.145280566785567 0.0309213724549015 5.26723819312035 0.535761423337479 2.416295 2.33667 2.492682 3.240265 3.164099 3.31352325 1.922155 1.84212775 1.99886175 "ETA" 44 "Srxn1"
"Srxn1_28.46" 45 "Simu32" 0 10 0.1603383871539 0.208789493553954 0.119312534424434 0.0451982560263211 5.23961720175228 0.459309107700726 2.449405 2.36938925 2.52586 3.275345 3.19876925 3.34888025 1.95426 1.8736285 2.03110225 "ETA" 45 "Srxn1"
"Srxn1_28.47" 46 "Simu32" 0 10 0.16522172219584 0.210408390256238 0.119784542769554 0.0453124431065108 5.0498908288329 0.399460895852075 2.47371 2.39378975 2.5505205 3.309405 3.2327895 3.383037 1.96985 1.8886375 2.0469705 "ETA" 46 "Srxn1"
"Srxn1_28.48" 47 "Simu32" 0 10 0.152622085649351 0.168922788545592 0.126022478300376 0.0232305774676151 5.02838000311303 0.295936118925865 2.49741 2.4169195 2.5743035 3.33902 3.26204 3.41310175 1.983595 1.90202975 2.06122275 "ETA" 47 "Srxn1"
"Srxn1_28.49" 48 "Simu32" 0 10 0.142858118591929 0.172943431628629 0.0962740289540658 0.0409109587839239 4.87815402963213 0.295465623918889 2.511105 2.43007875 2.5885005 3.33948 3.2623265 3.414113 1.998005 1.91555875 2.0758435 "ETA" 48 "Srxn1"
"Srxn1_29.1" 0 "Simu33" 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_29.2" 1 "Simu33" 1 10 0.0232105987983991 0.0696317963951972 0 0.0402019363929243 0.00459996176057162 0.00796736748218402 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_29.3" 2 "Simu33" 1 10 0.0315385011076172 0.0946155033228517 0 0.0546262863129604 0.0043226995533226 0.00748713525221003 0.0703008 0.06366648 0.0768618 0.07285595 0.0662316825 0.0793770325 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_29.4" 3 "Simu33" 1 10 0.0480570588492474 0.144171176547742 0 0.083237267589224 0.00144882085908156 0.00250943133899485 0.1054915 0.095689415 0.11513005 0.119317 0.1094929 0.129022475 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_29.5" 4 "Simu33" 1 10 0.051060737633003 0.153182212899009 0 0.0884397918523055 0.010014495668184 0.0173456153094731 0.1462555 0.133474925 0.15899315 0.209953 0.194806925 0.225808275 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_29.6" 5 "Simu33" 1 10 0.0583595043227102 0.175078512968131 0 0.10108162659147 0.0588443233257608 0.101921357737228 0.195548 0.179512375 0.211354475 0.343267 0.319953325 0.3677505 0.1682715 0.1525488 0.183930775 "ETA" 5 "Srxn1"
"Srxn1_29.7" 6 "Simu33" 1 10 0.056412309843907 0.169236929531721 0 0.0977089868219648 0.136933655145374 0.187072137362893 0.2579035 0.2385666 0.2770011 0.5204715 0.49220715 0.548165 0.199343 0.18073345 0.2178438 "ETA" 6 "Srxn1"
"Srxn1_29.8" 7 "Simu33" 1 10 0.0550726516909145 0.165217955072744 0 0.095388630836208 0.195274267582678 0.22453676176974 0.3208805 0.2988927 0.342603425 0.6865995 0.65829665 0.71376715 0.229607 0.208183525 0.250888025 "ETA" 7 "Srxn1"
"Srxn1_29.9" 8 "Simu33" 1 10 0.059224512465057 0.177673537395171 0 0.102579864642975 0.259949815776437 0.260588786180145 0.381607 0.35715925 0.405758 0.8382265 0.810142325 0.865942025 0.259084 0.235044225 0.2830152 "ETA" 8 "Srxn1"
"Srxn1_29.10" 9 "Simu33" 1 10 0.0555048336602513 0.166514500980754 0 0.0961371919652144 0.286023925638974 0.264473351235959 0.4441185 0.4172464 0.470662075 0.9968665 0.9675154 1.02612025 0.287797 0.261165775 0.314309175 "ETA" 9 "Srxn1"
"Srxn1_29.11" 10 "Simu33" 1 10 0.0529059021741429 0.158717706522429 0 0.0916357105858842 0.321313507657034 0.296144159837306 0.5026565 0.47350015 0.5314152 1.14374 1.11239925 1.1751005 0.315781 0.2865733 0.344793125 "ETA" 10 "Srxn1"
"Srxn1_29.12" 11 "Simu33" 1 10 0.0600696963673432 0.18020908910203 0 0.104043766103474 0.33375576546926 0.290821509912501 0.5571095 0.525701825 0.588122125 1.28216 1.24858925 1.3154505 0.3430285 0.311383 0.374397 "ETA" 11 "Srxn1"
"Srxn1_29.13" 12 "Simu33" 1 10 0.0642637816898409 0.192791345069523 0 0.111308134973319 0.346213605889119 0.292692723619311 0.61597 0.582150475 0.64915115 1.440715 1.4049885 1.4762005 0.369539 0.3356384 0.40324905 "ETA" 12 "Srxn1"
"Srxn1_29.14" 13 "Simu33" 1 10 0.0548323340808088 0.164497002242426 0 0.0949723885255514 0.34585048746438 0.296595638797954 0.6762855 0.6404219 0.7117513 1.61089 1.57291625 1.64870025 0.395369 0.3592455 0.4314 "ETA" 13 "Srxn1"
"Srxn1_29.15" 14 "Simu33" 1 10 0.0539884974594283 0.161965492378285 0 0.093510820624033 0.382658652887188 0.324663173765262 0.726096 0.688115875 0.7635871 1.74625 1.7063785 1.78592125 0.420519 0.382189875 0.458843 "ETA" 14 "Srxn1"
"Srxn1_29.16" 15 "Simu33" 1 10 0.0611121834631543 0.145947018367915 0 0.0758103303395128 0.407997956130648 0.349466215864616 0.772621 0.7326115 0.812044925 1.875245 1.83358975 1.916551 0.44504 0.40459795 0.485430425 "ETA" 15 "Srxn1"
"Srxn1_29.17" 16 "Simu33" 1 10 0.0768249936143716 0.213906756985384 0 0.119004974253724 0.436070991950968 0.382833249791365 0.822629 0.7805502 0.8640983 1.98176 1.93865875 2.024501 0.468904 0.4264708 0.5112542 "ETA" 16 "Srxn1"
"Srxn1_29.18" 17 "Simu33" 1 10 0.0634486947540263 0.180609469703065 0 0.101580932294216 0.483658761522832 0.421693509755873 0.883814 0.8397278 0.927219225 2.158915 2.11414 2.20346025 0.492165 0.4476418 0.536482275 "ETA" 17 "Srxn1"
"Srxn1_29.19" 18 "Simu33" 1 10 0.0495661251837884 0.148698375551365 0 0.0858510471526407 0.486115535150094 0.42236152507689 0.929149 0.883195 0.974513475 2.29081 2.244669 2.33683025 0.5148175 0.468385425 0.561034 "ETA" 18 "Srxn1"
"Srxn1_29.20" 19 "Simu33" 1 10 0.0553104467929227 0.151913034679924 0 0.0839533990587392 0.455389388209426 0.395567803682101 0.961654 0.913905 1.00867075 2.380495 2.3329595 2.427282 0.53688 0.488646 0.5849052 "ETA" 19 "Srxn1"
"Srxn1_29.21" 20 "Simu33" 1 10 0.0671235086838431 0.201370526051529 0 0.116261327422707 0.485214302089592 0.411778214279903 0.99533 0.946015 1.044161 2.46667 2.417848 2.5141925 0.5583395 0.50858195 0.608088625 "ETA" 20 "Srxn1"
"Srxn1_29.22" 21 "Simu33" 1 10 0.0650378968399894 0.195113690519968 0 0.112648941744285 0.456734077542934 0.383957256117011 1.034935 0.9836219 1.08559025 2.59834 2.548469 2.647612 0.5792735 0.527719075 0.630674775 "ETA" 21 "Srxn1"
"Srxn1_29.23" 22 "Simu33" 1 10 0.0725566799887444 0.199616096221868 0 0.110406329806346 0.425247817556929 0.369642666523281 1.07001 1.01680875 1.12226125 2.71418 2.66276725 2.76460125 0.5996445 0.546358775 0.6528513 "ETA" 22 "Srxn1"
"Srxn1_29.24" 23 "Simu33" 1 10 0.0815753279397866 0.243299683882957 0 0.140059216268699 0.398807240421224 0.347746167547444 1.1075 1.05263825 1.16154025 2.82548 2.772589 2.8769805 0.619489 0.5645467 0.6742661 "ETA" 23 "Srxn1"
"Srxn1_29.25" 24 "Simu33" 1 10 0.0772416846416695 0.231725053925009 0 0.133786522261584 0.367824337558633 0.32718906250993 1.14788 1.0911995 1.20377075 2.97253 2.91798825 3.02607 0.638882 0.582268 0.695069525 "ETA" 24 "Srxn1"
"Srxn1_29.26" 25 "Simu33" 1 10 0.0537072904634923 0.161121871390477 0 0.0930237558196281 0.187077821293338 0.222017129332995 1.185445 1.12718 1.242782 3.109675 3.053559 3.1646315 0.657694 0.599637 0.715163 "ETA" 25 "Srxn1"
"Srxn1_29.27" 26 "Simu33" 1 10 0.0521959781468606 0.135470626658412 0 0.0728867991170795 0.158736655148184 0.184876057520213 1.207085 1.14750925 1.26573325 3.167735 3.11083 3.2233105 0.6761265 0.616450625 0.7348948 "ETA" 26 "Srxn1"
"Srxn1_29.28" 27 "Simu33" 1 10 0.200778050179624 0.270662480275021 0.121559785394679 0.0749882908036573 0.30235804396357 0.208630443945316 1.226735 1.16562975 1.28654075 3.198515 3.14099925 3.2543715 0.694034 0.632830525 0.75421 "ETA" 27 "Srxn1"
"Srxn1_29.29" 28 "Simu33" 1 10 0.29736154862233 0.408738702723144 0.211028382684936 0.101206440851113 0.740841797123077 0.488762822937306 1.37075 1.3080195 1.432412 3.367065 3.30831 3.42424025 0.776428 0.71379045 0.838531075 "ETA" 28 "Srxn1"
"Srxn1_29.30" 29 "Simu33" 1 10 0.304921823851023 0.407712513571574 0.240679701140403 0.0899415594764511 1.71475432482957 0.905356725079013 1.613375 1.54869975 1.6771215 3.68931 3.628089 3.7484425 0.940442 0.8755852 1.00459125 "ETA" 29 "Srxn1"
"Srxn1_29.31" 30 "Simu33" 1 10 0.308862286448852 0.415325072982073 0.220887970957119 0.0985282412917966 2.83735153962278 1.11248955953518 1.855535 1.788766 1.92147 3.998275 3.93513975 4.0589205 1.12939 1.06215925 1.19489075 "ETA" 30 "Srxn1"
"Srxn1_29.32" 31 "Simu33" 1 10 0.317619298850843 0.377617108174043 0.258660327684741 0.0594851939110268 3.87894720656367 1.15919340105538 2.09245 2.02355975 2.15990025 4.30348 4.2389295 4.36564125 1.28946 1.2202555 1.35636075 "ETA" 31 "Srxn1"
"Srxn1_29.33" 32 "Simu33" 1 10 0.32543336610828 0.396202615571402 0.249812857831871 0.0733153553276168 4.55491156810171 1.08464449067389 2.32949 2.25899875 2.39817425 4.552275 4.48640825 4.615662 1.482215 1.41118925 1.55083225 "ETA" 32 "Srxn1"
"Srxn1_29.34" 33 "Simu33" 1 10 0.313223982176805 0.387528246963897 0.265691670020866 0.0651812162824716 4.79453295509989 1.00338089745387 2.563965 2.4922995 2.63406075 4.81057 4.74337975 4.8751205 1.65685 1.584635 1.7269405 "ETA" 33 "Srxn1"
"Srxn1_29.35" 34 "Simu33" 1 10 0.284711844071642 0.357058911081377 0.238585998724909 0.0634399092817843 5.07026292202965 0.905256064615112 2.77416 2.70136 2.84536025 5.04748 4.97923875 5.11285325 1.83976 1.76634925 1.91095025 "ETA" 34 "Srxn1"
"Srxn1_29.36" 35 "Simu33" 1 10 0.319339332007526 0.342939310140452 0.297361170097634 0.022832311059914 5.26665696099846 0.930885345166097 2.943735 2.87002775 3.01572025 5.23702 5.168248 5.3028665 1.985955 1.911519 2.05831025 "ETA" 35 "Srxn1"
"Srxn1_29.37" 36 "Simu33" 1 10 0.303024520207085 0.345560058446044 0.271931849923308 0.0381245681004608 5.2333874383994 0.809663669060016 3.14025 3.06596575 3.212741 5.40009 5.3309795 5.46646025 2.18374 2.10824975 2.2574415 "ETA" 36 "Srxn1"
"Srxn1_29.38" 37 "Simu33" 1 10 0.299667083949984 0.334652897475287 0.252547814503889 0.0423760159391064 5.20461570626381 0.736567833640916 3.30894 3.23410925 3.38155025 5.55624 5.48681875 5.62285175 2.345265 2.26906725 2.41979175 "ETA" 37 "Srxn1"
"Srxn1_29.39" 38 "Simu33" 1 10 0.297752712964019 0.319293924346969 0.284613038008626 0.0188050612884127 5.25409729459293 0.754476103080002 3.46454 3.38949 3.53763175 5.6901 5.6203675 5.7571525 2.47876 2.40191875 2.5537115 "ETA" 38 "Srxn1"
"Srxn1_29.40" 39 "Simu33" 1 10 0.29095224795844 0.328977966786226 0.265951093269275 0.0334712734980488 5.297662377268 0.765475138225586 3.60808 3.5324995 3.68132075 5.79717 5.72733775 5.86463075 2.634895 2.55735975 2.71043025 "ETA" 39 "Srxn1"
"Srxn1_29.41" 40 "Simu33" 1 10 0.309430047023294 0.360565914214218 0.249173585580411 0.0562534589980668 5.25113206405366 0.934870380878754 3.73487 3.6590795 3.808202 5.9051 5.8350455 5.97280125 2.763025 2.68480975 2.838581 "ETA" 40 "Srxn1"
"Srxn1_29.42" 41 "Simu33" 1 10 0.302525532452847 0.346700540028602 0.270728532179368 0.0394695806000321 5.31795051751866 0.999235087589779 3.86946 3.79393775 3.9429705 6.035775 5.9650285 6.104091 2.8665 2.78834975 2.942422 "ETA" 41 "Srxn1"
"Srxn1_29.43" 42 "Simu33" 1 10 0.29650592771978 0.327486708055828 0.259000948257551 0.0347058886136826 5.21880708990117 0.976461594411849 3.98807 3.91230775 4.061371 6.140885 6.06986975 6.20947275 2.981545 2.902628 3.05763125 "ETA" 42 "Srxn1"
"Srxn1_29.44" 43 "Simu33" 1 10 0.288186307295962 0.316114832897325 0.241875525428846 0.0403893451595182 5.13875863747579 0.94849515741627 4.09135 4.01563975 4.164452 6.21633 6.1446865 6.285359 3.07704 2.99815925 3.1533405 "ETA" 43 "Srxn1"
