"0.35_0.35" "0.75_0.75" "1.62_1.62" "3.5_3.5" "7.54_7.54" "16.25_16.25"
"1" 0.0245921903157594 0.0129708077628444 0.0314174250743674 0.122090408954116 0.184605278450885 0.371516295077605
"2" 0.183622422884868 0.419415717600716 0.596883331718701 0.879048109289714 1.08334956327997 1.26397827028283
"3" 0.215386904542838 0.502468930656327 0.861227832659792 1.2252824298755 1.45392094702974 1.66984529154048
"4" 0.221037174383317 0.492893789006907 0.944706418230437 1.41428866799431 1.86660503115421 2.19272848116618
"5" 0.209921818299376 0.48267326198372 0.907225962462061 1.52857869493305 2.03049847834668 2.68407994997184
"6" 0.185784709255909 0.414741904741525 0.86861659198539 1.53538884309816 2.09888300026272 3.04352796904343
"7" 0.175374268604088 0.376261031277971 0.833711764745329 1.51858392650905 2.09699224158516 3.17763292324067
"8" 0.17694217948238 0.356346214672007 0.723100452958548 1.44240069423873 2.07703227850166 3.15672415984068
"9" 0.163579905539379 0.325225986310825 0.636501649356966 1.31529595850633 1.95925341489381 3.00569667520103
"10" 0.180429239810551 0.308235911166929 0.586256933210357 1.1858899945058 1.88053061101461 2.913959883896
"11" 0.174166025996603 0.271862103034917 0.542304985884956 1.08926788347956 1.69886750487442 2.74170629832582
"12" 0.175386561508339 0.254281335054064 0.510684371564539 1.0148334818236 1.62719076237207 2.65756890262103
"13" 0.15563166268824 0.259878118442614 0.483511994262953 0.96184553106747 1.54095717181514 2.54351914640808
"14" 0.14595087862172 0.237014005306824 0.456603372513468 0.896878651730253 1.4403480696446 2.38070558189897
"15" 0.136191897738998 0.194251964895458 0.431112981213301 0.831147962293534 1.34968621009532 2.21917418609306
"16" 0.11612613520942 0.208255624755567 0.419584644201412 0.77856664060959 1.31764638367483 2.19488371986024
"17" 0.120813311674303 0.20085977775331 0.374628360253906 0.754106212760093 1.26128217196875 2.16113824384293
"18" 0.127048912643534 0.190615047626719 0.354628162632144 0.733675268309901 1.23929323643477 2.09059219349542
"19" 0.120253460065096 0.191209229525022 0.335189010971651 0.664361777843932 1.19483643265602 1.97385269139129
"20" 0.117633361681226 0.173014224638275 0.289724204927304 0.626135016293079 1.15439381487349 1.94851670586828
"21" 0.0887496621704618 0.158070457222602 0.271153883881587 0.576179150667087 1.17571976409714 1.8950830853636
"22" 0.0896982093185535 0.167133381828296 0.241144981161962 0.579005984539802 1.07235957954111 1.88312676802685
"23" 0.0894531511730564 0.163733049161359 0.245661333939074 0.533171648718136 1.03869380634632 1.88302791493925
"24" 0.105679205643385 0.172766771803616 0.241344417165944 0.474848514711352 0.993363568610084 1.90301644463411
"25" 0.206877668252051 0.272430646206003 0.326700601507067 0.613869275934165 1.1769881606908 2.18617740930169
"26" 0.124826598064519 0.227340306231611 0.263110470868251 0.603289786165271 1.12399360098463 2.22047797770955
"27" 0.124720556822274 0.199601148646967 0.240309615353072 0.544599729577498 1.06040744059849 2.17804509872986
"28" 0.118407122902687 0.193648463910286 0.253811081058568 0.562986367253302 1.04948186454224 2.18353211785723
"29" 0.119049831061038 0.168522392331173 0.240824543765345 0.558006949147127 1.00720844286739 2.20122286726928
"30" 0.113056962052873 0.178616145091422 0.248975163923161 0.530881065729328 0.941347800748025 2.13380780704023
"31" 0.115728417118122 0.164911079430652 0.229913644141064 0.512011084470275 0.908612292983855 2.09253364702515
"32" 0.113252119802593 0.163893547076434 0.230430652540925 0.473708866104292 0.903743738604155 2.04878310848455
"33" 0.106598439336577 0.163336044701845 0.213826866427349 0.479585492564737 0.882183904206675 2.0421085999509
"34" 0.0976707941837348 0.165467901714408 0.192911450571987 0.447390557884721 0.843556694073428 2.01516789665682
"35" 0.115587651581464 0.156587829585977 0.162765768311065 0.429716355177138 0.78676785778671 1.95655749665455
"36" 0.120655420627325 0.139882841985817 0.169448861710513 0.397632828248226 0.764268718246863 1.92776781648883
"37" 0.112757452394328 0.136689207555256 0.167133448553197 0.363026798126919 0.710561059289926 1.90194409122011
"38" 0.10893096276791 0.140591848880784 0.162457254170402 0.335353611569232 0.676790933225603 1.85371049997511
"39" 0.0930577486247471 0.145778071776939 0.132556515160182 0.307498077164464 0.639673188779678 1.7773362040221
"40" 0.0942153887346554 0.116221212348069 0.136049409538848 0.287383199587117 0.627995539989519 1.69870612094275
"41" 0.0952560295756209 0.116595652956183 0.128394362615672 0.28265512194292 0.615283388903492 1.64996947740649
"42" 0.0974728268027615 0.118051758088029 0.118418588766709 0.274350045931409 0.614909913880685 1.56893025818217
"43" 0.100243216772677 0.129610808577601 0.12948300007705 0.25777618103211 0.589203852764725 1.54094973338392
"44" 0.0783270597077884 0.118466852890824 0.114146476844225 0.263049197765684 0.564776924887447 1.49614380272812
"45" 0.0920557410811935 0.100996867209966 0.121217319948447 0.261427611221021 0.539430708213108 1.47787850527427
"46" 0.100317130674508 0.0975956581203855 0.118470737268627 0.251977418133087 0.527338301898437 1.43145471437649
"47" 0.0921009182911033 0.090438403681575 0.136408952614725 0.266340359910318 0.510005702692008 1.38726594050151
"48" 0.0887440916890616 0.0836164194187312 0.126561153800211 0.238307160494677 0.507106329566715 1.35324526713437
