"0.35_0" "0.75_0" "1.62_0" "3.5_0" "7.54_0" "16.25_0" "0_0.35" "0.35_0.35" "0.75_0.35" "1.62_0.35" "3.5_0.35" "7.54_0.35" "16.25_0.35" "0_0.75" "0.35_0.75" "0.75_0.75" "1.62_0.75" "3.5_0.75" "7.54_0.75" "16.25_0.75" "0_1.62" "0.35_1.62" "0.75_1.62" "1.62_1.62" "3.5_1.62" "7.54_1.62" "16.25_1.62" "0_3.5" "0.35_3.5" "0.75_3.5" "1.62_3.5" "3.5_3.5" "7.54_3.5" "16.25_3.5" "0_7.54" "0.35_7.54" "0.75_7.54" "1.62_7.54" "3.5_7.54" "7.54_7.54" "16.25_7.54" "0_16.25" "0.35_16.25" "0.75_16.25" "1.62_16.25" "3.5_16.25" "7.54_16.25" "16.25_16.25"
"1" 0 0.0613400063236127 0.0827100107053747 0.0379902923217874 0.0443033422755381 0.0650755809994345 0.0594228847026151 0.0483135830544136 0.00665452425109582 0.0190582708247957 0 0.0454541970687407 0.13265102222469 0.0896563641594842 0.326054521960841 0 0.0707697589819012 0.0155959035496483 0.094920305227493 0.112959033156664 0.0163900421985642 0.0653596616824636 0.0201955603386849 0.0634350581083681 0.0888048014220922 0.101962665862044 0.146567718492807 0.0394370217822683 0.154492293949511 0.144114495208518 0.120405852773522 0.150454640748598 0.27517023745274 0.162526672249037 0.0401978056158543 0.187946678917391 0.18131362073573 0.364182206523467 0.195555405449998 0.250680740124896 0.18421878620866 0.0502152378332025 0.199169543440622 0.120957488829949 0.190024681531529 0.229426530842825 0.115225666102925 0.178998686669748
"2" 0.0976865555245357 0.119019019784578 0.140965657494033 0.199265341818366 0.0982261817366557 0.197574967134439 0.0219425643849183 0.177427159031549 0.162856430992787 0.254464877886816 0.191870699309145 0.460773436666149 0.248869972448074 0.0719234661316265 0.389369815337389 0.123256835265329 0.228819359706199 0.248617114026225 0.271049149275862 0.317678631577205 0 0.131920340926404 0.166263899823805 0.2118124623885 0.25911822602558 0.318452721684281 0.329618533174162 0.0343431402501663 0.257415045663653 0.180681911695879 0.16181011399899 0.231412431758591 0.367797663072244 0.153505603923517 0.0369469558209164 0.305587001991131 0.276031118465853 0.322251669720937 0.318183598072077 0.400727753117226 0.289857410449646 0.0496057884911197 0.229441737044735 0.163671391716063 0.206686682286251 0.358467146523932 0.165669908937787 0.238524889602268
"3" 0.17152050047879 0.138078895367024 0.17147869289759 0.157250129542596 0.128206896091761 0.236790038609999 0.0303175978660295 0.204145933223345 0.194971305809931 0.296613138137006 0.218674467944192 0.518664038513295 0.356484810853186 0.0612453799964075 0.401685754807755 0.140551663169738 0.236829158989117 0.278072305765512 0.348208982523722 0.320339862606604 0.0110013771779117 0.17085737630709 0.178913577697695 0.280006519426721 0.293317497428196 0.454894562794308 0.322574278198665 0.0283560315563536 0.323567637594186 0.225472502822962 0.153355906862652 0.371703066347123 0.450341935034784 0.231707376341843 0.0250251003730141 0.329510490123208 0.341858457102721 0.404148201302859 0.320958744652315 0.398725352500342 0.322799065928303 0.0505617562222575 0.220293569979909 0.184150002344576 0.25629563658815 0.426684174302733 0.232892412957218 0.298150805982959
"4" 0.147377029757585 0.158584518812487 0.204232276358966 0.184695002704875 0.108242227252837 0.286239062177524 0.0477734959247549 0.20969839173812 0.249302578067347 0.327777222677408 0.271218674189433 0.60660765575361 0.414434902081614 0.0848474482251408 0.374076951895165 0.164520711222502 0.327847758834838 0.34964457068916 0.379868870463289 0.397783696472945 0.00830984122698647 0.16324737648595 0.192623559012715 0.29663582509482 0.353332055129664 0.517220007745012 0.504195844203913 0.021809675290819 0.30364033852814 0.241447543564192 0.181462151428431 0.406838117874877 0.509733860260644 0.313970985083194 0.0505490245206989 0.358364034294442 0.382591685105871 0.489431188756506 0.368232464231836 0.643504653038844 0.439135128159688 0.0786082640554944 0.267476078689067 0.228464503300057 0.275123757586248 0.470727775688861 0.39309218263821 0.32389291625048
"5" 0.126686069181976 0.140061315569414 0.161076866578834 0.179400100943833 0.0514738203410725 0.257843371264866 0.0463050456321347 0.189745929785987 0.26941730592352 0.285941719190717 0.281529192356858 0.591521481536728 0.560206277639033 0.0789872750239933 0.38349177679937 0.192257191970032 0.35249706797273 0.349652256381952 0.4733250880927 0.545940581666835 0.0186768882423576 0.15907260640812 0.149706189196222 0.30929340135486 0.323357390706709 0.582777455042192 0.575755251196657 0.0312979039400222 0.311067928461873 0.236660258612034 0.206715866332789 0.42123018205576 0.566628729555821 0.398986401112562 0.0521279502113544 0.332092374580596 0.407850330387772 0.508192752235178 0.382573026436895 0.582430123553308 0.532886008775288 0.0640101272094639 0.243290817475942 0.216677587905899 0.308849667780146 0.534332321168599 0.386722559929852 0.458909398439407
"6" 0.093232463424766 0.168525955528474 0.211091768098573 0.0999182499300204 0.0588157474424933 0.2660468545872 0.0233009181826718 0.1513672314018 0.263668371623215 0.291744318667268 0.249258651112368 0.707205153060439 0.662984478061615 0.0661842138097262 0.366247119195679 0.178514531784044 0.364928791857888 0.401182911018576 0.44781797248676 0.650693940437782 0.00299676216665807 0.141272748641703 0.148570240761874 0.293564088418011 0.32191414812234 0.582332466163646 0.665016270945248 0.0181207449923777 0.303809370746823 0.228095174362463 0.210911293980915 0.394986804102374 0.526459408180373 0.483766412604443 0.0355872257890987 0.307425603453095 0.426389883616038 0.508320054661712 0.316834186156771 0.427632078341645 0.55324898863048 0.0554697948573468 0.254068482304021 0.194995485122334 0.310716298884565 0.517256903838887 0.481635559855521 0.453407046798612
"7" 0.121859440546037 0.140236116785725 0.208290505337779 0.117596584006989 0.0964972896219153 0.269225163333116 0.0328537894715437 0.159029009726157 0.244443271435618 0.28383175915378 0.282324039196017 0.635990447594131 0.62956468953208 0.0716381717613479 0.327867080481098 0.215140473448145 0.351445609908555 0.395227446451807 0.475038856411605 0.710502092448824 0.0050122972145901 0.158637600235546 0.171384401766552 0.313933941916861 0.306814335121273 0.562185174263619 0.653446112666258 0.02865575669926 0.291958443444166 0.201727565227173 0.17158254898527 0.328629732304292 0.633374796560148 0.52365387618518 0.0384223223305388 0.29147637819367 0.392511020629515 0.422836841449001 0.312655600481066 0.523505571815688 0.563346781392922 0.0524169199790441 0.210379944396496 0.193088311360066 0.328679139572644 0.48921324455931 0.494874727937912 0.436920003527413
"8" 0.0966470302923278 0.152701713950896 0.240331831812101 0.134117313173813 0.0138516124984692 0.100924979064486 0.0340238947173595 0.154652774079471 0.23735361777063 0.199015654254635 0.278409927726477 0.705347450684382 0.613215906035022 0.0730173497625689 0.346662245485543 0.196140032787115 0.3166027518705 0.412913758081042 0.488188428186988 0.792222739224261 0.0096090487202539 0.146940358798645 0.178582309542992 0.32820702813651 0.279163873403982 0.591140077410277 0.589634834483001 0.0260619707229367 0.256506153322874 0.209079055766614 0.196567903719679 0.358603549881725 0.671341066347437 0.499172411243845 0.0396474210067031 0.293474929245246 0.370689460462289 0.440736766848763 0.335273832283283 0.524383608015329 0.529778998831188 0.0606280395695904 0.229182617840248 0.239787117625719 0.3347543164904 0.447157584004247 0.527196834866955 0.401296103898279
"9" 0.0939259721806754 0.119087581392822 0.267840900590619 0.119586616183899 0.0453092491742636 0.113119627695163 0.0427380890634088 0.140882851049935 0.233212012928321 0.151052899256352 0.237066536067507 0.6415262508227 0.551855257043778 0.059393602833483 0.360453724113201 0.170410766280371 0.294583283361013 0.389673199251165 0.455408965551918 0.722911944427871 0.00967010055304638 0.155425241153205 0.15471441325278 0.275196821528178 0.310903552952543 0.494025185897745 0.552850839065788 0.0343500070712409 0.252202594953469 0.190130270950256 0.194838707090764 0.364826431389138 0.631247958574514 0.416041157866084 0.024330166797607 0.313876302784129 0.343726531583324 0.48953786322714 0.270098823855728 0.457455137420635 0.556331504300717 0.0531690690355364 0.193808481430056 0.228464348953173 0.302077773026142 0.415319665753417 0.525521700807573 0.39190151001778
"10" 0.0884322862437199 0.101911093778207 0.210607296278548 0.0607383586914411 0.00984127006288704 0.121047119845588 0.0317402528721054 0.123083047997677 0.235371391407065 0.126223929243883 0.278584173818611 0.656801681671848 0.482056370043557 0.0405120905674222 0.331317043355764 0.179323505729454 0.275663082080842 0.326184364295319 0.396153291421122 0.685929751842399 0.00925661950414672 0.152600509014407 0.140547302916759 0.235221773521768 0.260907347625803 0.417354854269664 0.475059140383537 0.0269171565744633 0.264813324218255 0.155662715626465 0.170888100011297 0.35270106752776 0.636895334152287 0.32407205628387 0.0319725222935867 0.26865513194468 0.332658251910371 0.455987707435266 0.218087510726004 0.398309928794438 0.596659192522223 0.0527339724811297 0.198993217295166 0.196810342860734 0.257031257804615 0.37362989491139 0.445794928804126 0.442052423649179
