"0.35_0.35" "0.75_0.75" "1.62_1.62" "3.5_3.5" "7.54_7.54" "16.25_16.25"
"1" 0.0226014299155638 0.0155045696122482 0.0544165764717927 0.119116001004796 0.163623378415579 0.102100344170618
"2" 0.165715865414334 0.0831221824962899 0.128313285007744 0.346637128732235 0.381012155163627 0.280561601211419
"3" 0.202567363234055 0.144819987600667 0.166090823626139 0.365164884230403 0.445996249912473 0.39322033882998
"4" 0.21375744366077 0.137058543438299 0.1779107760214 0.427163300865147 0.506532757921788 0.415497746427648
"5" 0.202718985675778 0.174586804824861 0.175312372141416 0.464913383557532 0.455891735129751 0.51170913446523
"6" 0.200735434904875 0.119811403534367 0.192915012352787 0.502264519323501 0.432027091994412 0.534386079927979
"7" 0.181843204589108 0.126384360930469 0.18046789630094 0.44205779255907 0.408595805499419 0.581590209465467
"8" 0.18978960303387 0.119748713600544 0.155315858067996 0.454973872949724 0.402017184401822 0.521350825451379
"9" 0.18729384792735 0.117418591402518 0.123244867540855 0.434554055745002 0.398582646272084 0.555619753499006
"10" 0.214912880890654 0.137219815231478 0.12464221165333 0.375265405957306 0.416710330535528 0.456176056990036
"11" 0.219992143360791 0.131481106705208 0.101671635810508 0.353042398688167 0.352475179978387 0.480141127614876
"12" 0.215772896741136 0.121674085282475 0.125834280954592 0.330377401991389 0.347657937228062 0.37253187962664
"13" 0.197629842329798 0.116165610813119 0.106935972366962 0.320541394955155 0.250122384210188 0.377621755085074
"14" 0.188922905664222 0.0921401495203862 0.111770426511776 0.284565159578649 0.228874178216688 0.348772356941024
"15" 0.160619195330163 0.0960264172595422 0.10422700928198 0.285275725345871 0.256256595495845 0.256163003157231
"16" 0.160538656657884 0.0949812892689505 0.0703472491750284 0.224142513374661 0.276674385087415 0.250014466610317
"17" 0.140640445445078 0.104628582302836 0.109129292443645 0.239364168670306 0.272756876893251 0.186864223309309
"18" 0.153010128909482 0.112185041902329 0.0862037421501158 0.19569513689175 0.281935087028959 0.159724029305401
"19" 0.141979888973424 0.0989790949823378 0.0889356488758236 0.194902165287916 0.275028650534061 0.21791366609188
"20" 0.146438788406255 0.108251249635384 0.145591586055642 0.158650262922106 0.2410802526217 0.217405057521052
"21" 0.106786993735299 0.121108405794097 0.134120045078095 0.168114913613993 0.21170613653477 0.250715907897534
"22" 0.0959267746624123 0.121663826495496 0.103819056990672 0.1284402695082 0.286652495104873 0.24512443409382
"23" 0.11154929190666 0.113257422347215 0.0964483444666193 0.199070421902235 0.244293717364494 0.25619141110942
"24" 0.135194052856831 0.0992172074055705 0.104639524179139 0.197211203994765 0.218079087096319 0.202712331800089
"25" 0.212127137677312 0.150762242474601 0.0731112044178129 0.0321774030522638 0.00982706554670166 0.105578911555899
"26" 0.156438683189424 0.14613048057805 0.11206612855356 0.0564707254684323 0.0980894923776694 0.0884093350154314
"27" 0.162426134243526 0.124639469239976 0.118493913357941 0.0906326050135969 0.134073991947095 0.0854248026858843
"28" 0.147175879062166 0.114923909179468 0.120812998293485 0.0824085309788829 0.105091882171141 0.0858076552341479
"29" 0.167039807162812 0.108824348129405 0.0965976965217187 0.0930330322770708 0.0979769424742534 0.0842723994040873
"30" 0.155487225228286 0.0850420256519833 0.0780983808586672 0.0878526477899669 0.121969139644223 0.0502093322907091
"31" 0.151280361356498 0.109495633684401 0.106971634112018 0.0790215727382523 0.0925242166643687 0.0577864285396147
"32" 0.159159216906817 0.113704445898079 0.0912798570163656 0.0730654021219759 0.0718684382246726 0.106076809428602
"33" 0.150317787321395 0.0959331458078864 0.0815225066173903 0.0424096906912276 0.0841778201516739 0.0850703856445062
"34" 0.1407135431142 0.088100220710168 0.0693077882099128 0.0412864666206963 0.0865742126701147 0.0967659721162138
"35" 0.168637064101776 0.102283373406914 0.0878505790855721 0.0400140399688627 0.112798678694459 0.0897889279391906
"36" 0.175180529973504 0.121392299268663 0.1019153207917 0.0693861828546231 0.135348525411066 0.0531557519068115
"37" 0.158994868824103 0.0990341866089488 0.083875902687615 0.0476948324561662 0.113765007682397 0.0390350029014939
"38" 0.164098367668351 0.104304580452293 0.10292178474821 0.0797542841083521 0.146785625941051 0.0263425568611288
"39" 0.139300035945126 0.11095296228052 0.112295930082955 0.0640557024773745 0.155051738992849 0.0310066053518828
"40" 0.141245022890636 0.0922765464695886 0.102994756131361 0.088316948719272 0.166912818538737 0.0449106416647962
"41" 0.148225828171325 0.126524044552657 0.0832412423829299 0.0718310269443492 0.179042789708779 0.032536461925935
"42" 0.157397143312182 0.110709706454336 0.0770668553417573 0.0576689839818332 0.146852660847587 0.0221307705487271
"43" 0.148206643001138 0.104325403549908 0.0646357215070966 0.0476083366019701 0.149144580966011 0.0161399404981994
"44" 0.125269859017651 0.111553722327972 0.0668780861760883 0.0528223436357645 0.100802699149109 0.033124401248729
"45" 0.149274085124996 0.0819310346296754 0.0805351632820222 0.0472143078989155 0.116127794911867 0.00611120144496287
"46" 0.161268603684658 0.121195435802706 0.0820777800493291 0.0643754821317067 0.134915256306824 0.0396647485744112
"47" 0.146759650671936 0.111801616137785 0.0501022851014089 0.041854213598519 0.0953780573703254 0.0247627630129501
"48" 0.153709275677006 0.117805832141153 0.0784779667653562 0.0459071811535372 0.108248863872929 0.0137743099641155
