"0.35_0" "0.75_0" "1.62_0" "3.5_0" "7.54_0" "16.25_0" "0_0.35" "0.35_0.35" "0.75_0.35" "1.62_0.35" "3.5_0.35" "7.54_0.35" "16.25_0.35" "0_0.75" "0.35_0.75" "0.75_0.75" "1.62_0.75" "3.5_0.75" "7.54_0.75" "16.25_0.75" "0_1.62" "0.35_1.62" "0.75_1.62" "1.62_1.62" "3.5_1.62" "7.54_1.62" "16.25_1.62" "0_3.5" "0.35_3.5" "0.75_3.5" "1.62_3.5" "3.5_3.5" "7.54_3.5" "16.25_3.5" "0_7.54" "0.35_7.54" "0.75_7.54" "1.62_7.54" "3.5_7.54" "7.54_7.54" "16.25_7.54" "0_16.25" "0.35_16.25" "0.75_16.25" "1.62_16.25" "3.5_16.25" "7.54_16.25" "16.25_16.25"
"1" 0 0 0 0 0 0.00211602724307697 0 0 0 0 0 0 0 0 0 0.00267133935349655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00577695024724791
"2" 0 0 0 0.000769229054645097 0 0.0036057801230833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" 0 0 0.00307367086685156 0.0472444111487626 0.052876642703826 0.060372028703783 0 0 0.000116283669699728 0 0.00120887218376028 0.00167834467126582 0 0 0 0.0131580910490745 0.00864371932255967 0 0 0 0 0 0 0.00811192815889042 0.00879721610611717 0.0235802696854511 0.0173787960557179 0 0.0248196144871371 0.0203987160913713 0.0224700673841454 0.0400285289067158 0.0718799651140792 0.0169542288321006 0 0 0.0249343484438019 0.0575241499937625 0.045687470338924 0.0958340008025863 0.0245092437095507 0 0.0285112516959989 0.0265021612946637 0.0685110410965064 0.059768443022066 0.0594784748528754 0.0446846506838919
"4" 0.0360787963550395 0.177590090802052 0.263643536042959 0.30831147859192 0.30565101323904 0.352832458106643 0 0.0641776449307607 0.0804728178662822 0.127460434798293 0.1429884152842 0.129345242304123 0.0774763741305472 0 0.0834586459718962 0.12195083024564 0.173665843411283 0.18911427215794 0.133459318524194 0.0944501120549392 0 0.124063765936358 0.121277978142542 0.2148498912298 0.220861594879268 0.220170653144825 0.175548894170709 0 0.146395484021226 0.207684172107628 0.278964493648369 0.24141559240079 0.323782103180023 0.165685566974881 0 0.136817846934028 0.242912555963759 0.254081684958034 0.273624330044747 0.375769955669262 0.166062021750583 0 0.204641947824312 0.293682550746698 0.391693170357753 0.303980483055644 0.370808028986683 0.276332673380356
"5" 0.280625917490186 0.62430225104675 0.877420836449253 1.27232410611712 1.2216689055045 1.43566613905109 0 0.263823211838301 0.404050779658164 0.591287822542456 0.751773149757621 0.845582145974925 0.545696025886657 0 0.255171131834848 0.456553117269768 0.733648653328925 0.863841413668267 0.819189610590857 0.600403608583233 0 0.339998902984593 0.496554830348328 0.798515519196262 1.03332894428215 1.16751057140765 0.908995147287753 0 0.438652166235677 0.789573606070232 1.08191582681536 1.1545960152671 1.36954728966747 0.91350616575696 0 0.399086285348985 0.633903193236851 0.941477283234993 1.27627419323966 1.45076809829012 0.885794423758187 0 0.482400838943293 0.894579624346893 1.22917846463893 1.2261058399509 1.48206942625673 1.16239975981889
"6" 0.605796454928901 1.07529721735962 2.02798249140958 2.94217532716496 3.1775246022569 3.36786033237899 0 0.549126523203993 1.08006993414973 1.56479038105789 1.98133555992876 2.35056983226812 1.69584907098106 0 0.586959308431838 1.00632110743331 1.68395070209446 2.29916424852934 2.35788281413328 1.89646506494526 0 0.687581318937177 1.15745558453741 1.7203489321362 2.44477781185489 3.01446241067642 2.5796773757709 0 0.72415273690658 1.52351033847627 2.38641077915095 2.75766635076934 3.42024660058215 2.65504094466149 0 0.701293789256812 1.43704733518698 2.04593662026012 2.96794071645251 3.3932617797265 2.4241950629931 0 0.827616745958367 1.64027719858496 2.4830149359054 2.70105283945332 3.5071140989315 3.0171354353428
"7" 0.908690681637881 1.85363844769956 3.32164561566074 4.76822208340656 5.41380042191544 5.75657455087431 0 0.839330474304433 1.69371708146486 2.60393510800344 3.66539570404633 4.33058053962215 3.51351498315204 0 0.881994943911249 1.54090848931629 2.71061705898989 3.96894268100391 4.40259471158903 3.88024150209796 0 0.963047867475009 1.71197214342956 2.68231889682371 4.05094576056153 5.33104147785985 4.82135421980757 0 1.06597122869795 2.1933970671579 3.62145236253609 4.570272015977 5.92409189423905 4.98203132654056 0 0.957518239653739 2.10529820104127 3.30113607996278 4.77062489942084 5.56488668419186 4.62771524343863 0 1.09260728683439 2.38453104688073 3.67297119243939 4.35043491560573 5.8090762280394 5.39616197899563
"8" 1.06035631310348 2.45857405776256 4.14377660319875 6.76363187067714 7.89760593393685 8.23332157646595 0 1.00976102149137 2.15921251791113 3.45434496452307 5.10407838244121 6.14345250291774 5.40569279886982 0.00515445587518693 0.971856552487792 1.86062053975418 3.75554418723637 5.46722695457556 6.53428821919449 5.98634777735393 0 1.15021539128709 2.23266849841849 3.57255119050228 5.63735155372638 7.4230927343831 7.23305098558077 0 1.19205443857579 2.60753914968311 4.64113604558978 6.16815196920638 8.53284789489233 7.34011458934515 0 1.09159283790339 2.55076015773415 4.45293133779597 6.47014229486005 7.87660020706125 6.85349468894924 0 1.26412211646906 2.89368600184205 4.65582906837205 5.8833183792529 8.09268290657406 7.83985458198983
"9" 1.19706411300564 2.82040159561704 5.35127905253888 8.08884345814553 9.91211161221229 10.6592845420938 0 1.13887987647287 2.45678695679265 3.98783653098018 6.32560761174931 8.29804270853817 7.32663871230249 0 1.0287052646519 2.1368837720379 4.36764948217338 6.56635446635238 8.23668122883652 8.01748114737911 0 1.24560298707033 2.40667351813605 4.2225200732344 6.87733384328274 9.52461520497051 9.45817262993334 0 1.28443853432138 2.83400978203845 5.41954189784251 7.38361719314188 10.6879835313687 9.7845313561507 0 1.12137620598951 2.93745692116712 5.05016630829801 7.88254116166499 9.84457583066168 9.00071240341673 0.00223727616974237 1.29425979511145 3.11126773091584 5.34543901060357 7.17001938912751 10.3433570697568 10.2264041978363
"10" 1.35284135548109 3.17505735748201 6.16731180714377 9.58593876979754 11.8057195010145 13.019450051329 0 1.24251644400159 2.54713258715915 4.33459891438225 7.79383856776848 10.4676446100698 9.33215458425541 0 1.04106391117488 2.33758572062855 5.13666874461397 7.64985672862865 10.1376677359092 10.2149492028969 0 1.28796558922131 2.57314412648569 4.70794584830372 8.43920937212453 11.092248989846 11.7937231559044 0 1.26540931551411 2.97052331642907 5.9708840021873 8.67766057784239 12.4341239235805 12.5416299659268 0 1.06300129459919 3.01394696179268 5.80663463181144 8.90874863926277 11.859425293504 11.23953686849 0 1.24035007096204 3.27034446419373 6.09009093207163 8.16043094989986 12.2632816618437 12.4087725576588
