"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_0.1_0.140" 39 1.14742388872039 0.0222150931821802 39 0.610997727104563 0.00897218252303626 39 0.482145706840171 0 0.1 0.1 "simulation1" 0.248764470668877 0.262675719167208
"Conti_0.1_0.141" 40 1.13379607720106 0.0139359489958707 40 0.613467387657908 0.0046453163319569 40 0.488484493716928 0 0.1 0.1 "simulation1" 0.243414563013742 0.234365985821764
"Conti_0.1_0.142" 41 1.12060267701388 0.0268555536181859 41 0.615862598933904 0.00895185120606198 41 0.494632928144445 0 0.1 0.1 "simulation1" 0.236958430620186 0.209966101978803
"Conti_0.1_0.143" 42 1.1078647358181 0.0232201341067997 42 0.618186444368189 0.00774004470226656 42 0.500596726367113 0 0.1 0.1 "simulation1" 0.207102529967032 0.182552524655352
"Conti_0.1_0.144" 43 1.09544167758439 0.018393937172294 43 0.620440006730564 0.00937156363170955 43 0.506381432971697 0 0.1 0.1 "simulation1" 0.216644362279075 0.182939517732212
"Conti_0.1_0.145" 44 1.08336655460843 0.00989663046262435 44 0.62262597576526 0.00329887682087478 44 0.511992426042172 0 0.1 0.1 "simulation1" 0.20533664808955 0.181573695541382
"Conti_0.1_0.146" 45 1.0716721003721 0.0258017527505582 45 0.624746725113913 0.0129435248355387 45 0.517434922159777 0 0.1 0.1 "simulation1" 0.164219041521095 0.14110407387167
"Conti_0.1_0.147" 46 1.06087044814443 0.0388117101892017 46 0.626815800484919 0.0206811235321252 46 0.522713981252899 0 0.1 0.1 "simulation1" 0.162597796466214 0.13026872539817
"Conti_0.1_0.148" 47 1.0503185832093 0.0254845068767062 47 0.628822158536319 0.01275443486726 47 0.527834511301333 0 0.1 0.1 "simulation1" 0.160753710506629 0.105137361807631
"Conti_0.1_0.149" 48 1.03975263937473 0.0313852937976402 48 0.630759398435544 0.0170537962431863 48 0.532801272899261 0 0.1 0.1 "simulation1" 0.144902377440842 0.096387877697903
"Conti_0.32_0.321" 0 0 0 0 0 0 0 0 0 0.32 0.32 "simulation2" 0 0
"Conti_0.32_0.322" 1 0.0208181256656578 0 1 0.0208181256650988 0 1 0.0208181256650988 0 0.32 0.32 "simulation2" 0.0193187402528137 0.0334610396560994
"Conti_0.32_0.323" 2 0.0410443132948107 0.0322841940334015 2 0.0410111597472613 0.0148116659715562 2 0.0410109279372139 0.00418692633347639 0.32 0.32 "simulation2" 0.0130260965505663 0.0225618610498785
"Conti_0.32_0.324" 3 0.0898253465659556 0.122911298583551 3 0.0766518254117535 0.0990503649128807 3 0.0624864339646919 0.0564755170258682 0.32 0.32 "simulation2" 0.0130796214090902 0.0226545688243099
"Conti_0.32_0.325" 4 0.201924262691834 0.190618782169056 4 0.156838270092154 0.123648123667745 4 0.0849174744688027 0.0311480150874837 0.32 0.32 "simulation2" 0.0275440712917585 0.0477077309246251
"Conti_0.32_0.326" 5 0.331506620269788 0.1983779113757 5 0.253474583356114 0.152907882861599 5 0.112753405354554 0.0767014223883824 0.32 0.32 "simulation2" 0.172018318292054 0.244894442510769
"Conti_0.32_0.327" 6 0.468484730190181 0.227568840355865 6 0.355471040585635 0.153250339673593 6 0.156825419538577 0.0743297209509929 0.32 0.32 "simulation2" 0.480724942432475 0.412536530838587
"Conti_0.32_0.328" 7 0.597786159676272 0.191939183608021 7 0.455409270422176 0.156896274593877 7 0.219715479646897 0.114781968444348 0.32 0.32 "simulation2" 0.784527620292329 0.582377393689538
"Conti_0.32_0.329" 8 0.731532921750441 0.254351005139788 8 0.555580801947601 0.161663253978081 8 0.275536663273952 0.0648593916730021 0.32 0.32 "simulation2" 1.01722067242684 0.734418171936741
"Conti_0.32_0.3210" 9 0.88020207323251 0.246226838114737 9 0.650535730768679 0.151250043328687 9 0.301292064445138 0.0649017966112543 0.32 0.32 "simulation2" 1.18959675994977 0.841293827787877
"Conti_0.32_0.3211" 10 1.0119523991358 0.221709479367154 10 0.738969807382355 0.150436675942014 10 0.331869603833077 0.073457042904685 0.32 0.32 "simulation2" 1.30230506327205 0.912741349504201
"Conti_0.32_0.3212" 11 1.13224408985097 0.219915526606421 11 0.825525666126142 0.154233744528455 11 0.378403859384567 0.0966306938151635 0.32 0.32 "simulation2" 1.381702460334 0.944658240619109
"Conti_0.32_0.3213" 12 1.24784105973236 0.217896693891496 12 0.914030124959619 0.164666646041619 12 0.445986972103104 0.120715845464002 0.32 0.32 "simulation2" 1.3120370213772 0.896613200570732
"Conti_0.32_0.3214" 13 1.36289526612846 0.225252823192106 13 1.00975727509998 0.180001157300441 13 0.526080311998197 0.132265463274548 0.32 0.32 "simulation2" 1.18850696578703 0.968987211598852
"Conti_0.32_0.3215" 14 1.46097689047892 0.177415421117351 14 1.08976701719406 0.128977585659984 14 0.596220540542257 0.103103835325031 0.32 0.32 "simulation2" 1.2525136736135 1.06543856750624
"Conti_0.32_0.3216" 15 1.54362511986884 0.188562216722204 15 1.15264630671731 0.13817816553593 15 0.648367902141511 0.094634394749207 0.32 0.32 "simulation2" 1.30695548530979 1.09715069153018
"Conti_0.32_0.3217" 16 1.63502422724664 0.203905046875977 16 1.21783076362571 0.137423850867114 16 0.687027365057422 0.076025083453175 0.32 0.32 "simulation2" 1.19868147204304 1.25228514284668
"Conti_0.32_0.3218" 17 1.710804834958 0.152175122125541 17 1.26859745593011 0.103000863117214 17 0.700870397431395 0.0506832899894204 0.32 0.32 "simulation2" 1.2172483609563 1.3047397505321
"Conti_0.32_0.3219" 18 1.77305668912487 0.168368323238966 18 1.31200339697467 0.123607382416852 18 0.707958951817988 0.0613240013156967 0.32 0.32 "simulation2" 1.24114754258668 1.31579133519536
"Conti_0.32_0.3220" 19 1.82876540745341 0.135016775887741 19 1.35864531509132 0.110833192088929 19 0.725878696674046 0.0713389429475001 0.32 0.32 "simulation2" 1.2951612128598 1.355716129017
"Conti_0.32_0.3221" 20 1.87065487690169 0.135295062437415 20 1.39500334827409 0.104234791523465 20 0.736685335739924 0.0488976909181922 0.32 0.32 "simulation2" 1.57670378050325 1.31449051289776
"Conti_0.32_0.3222" 21 1.9144582595078 0.140219890181468 21 1.4302862034381 0.109094683960518 21 0.743761813600434 0.06392859008402 0.32 0.32 "simulation2" 1.38932531263675 1.53111806560777
"Conti_0.32_0.3223" 22 1.95429419476247 0.127730381516706 22 1.46300278372687 0.0997872885326997 22 0.753772576332161 0.0569172128460784 0.32 0.32 "simulation2" 1.62435208965363 1.39657958651032
"Conti_0.32_0.3224" 23 1.98605041010254 0.122477116374314 23 1.48569100338539 0.0910317704890359 23 0.767751193974985 0.0717895312297886 0.32 0.32 "simulation2" 1.30955181531124 1.39340664750367
"Conti_0.32_0.3225" 24 2.01559930740933 0.122986501990515 24 1.50439920261704 0.0913983172912429 24 0.777501767327702 0.0516022075661902 0.32 0.32 "simulation2" 1.4574882917675 1.21101559406592
"Conti_0.32_0.3226" 25 2.06282829440912 0.181118153288835 25 1.54233221231012 0.137894337413804 25 0.805968011794678 0.102903204628138 0.32 0.32 "simulation2" 1.60773490435145 1.0088855893106
"Conti_0.32_0.3227" 26 2.12261358423295 0.161689981364638 26 1.57412105826856 0.0785234196333394 26 0.824781452312084 0.0248469154451888 0.32 0.32 "simulation2" 1.3747941311286 0.80859182915686
"Conti_0.32_0.3228" 27 2.18239131678934 0.189424565477595 27 1.57885935800761 0.0857883213523933 27 0.82083549938201 0.0080775127814946 0.32 0.32 "simulation2" 1.30172229347175 0.762673158082018
"Conti_0.32_0.3229" 28 2.24458893273087 0.172653467762073 28 1.58633440913701 0.0787367854094657 28 0.817003533916819 0.00852735984307651 0.32 0.32 "simulation2" 1.2327900640569 0.716549601359125
"Conti_0.32_0.3230" 29 2.29739149686467 0.167450572764781 29 1.58696986808139 0.0743146621959807 29 0.813286610295072 0 0.32 0.32 "simulation2" 1.15736891269629 0.69791036575324
"Conti_0.32_0.3231" 30 2.34165664122258 0.14960472905518 30 1.58194171415425 0.068206623933598 30 0.80968129202796 0 0.32 0.32 "simulation2" 1.15593720011593 0.69144498299823
"Conti_0.32_0.3232" 31 2.37174127277676 0.133214227008308 31 1.57225219327875 0.0659749853800293 31 0.806184257898685 0 0.32 0.32 "simulation2" 0.935552460785096 0.788040140800891
"Conti_0.32_0.3233" 32 2.41015224863636 0.171810057244896 32 1.56737108178482 0.0748191001421817 32 0.802792244971693 0.0112347437533662 0.32 0.32 "simulation2" 0.969913148986079 0.641882736572472
"Conti_0.32_0.3234" 33 2.44877036094171 0.136847375861318 33 1.56075745146269 0.0622071425825162 33 0.799502131949719 0.00156703766257449 0.32 0.32 "simulation2" 0.865276519735367 0.740958628944501
"Conti_0.32_0.3235" 34 2.47201851567781 0.132419514510853 34 1.54581936897198 0.0592935333339099 34 0.796310919547886 0.0171202600333149 0.32 0.32 "simulation2" 0.799347839997132 0.668808784471859
"Conti_0.32_0.3236" 35 2.49419251612271 0.134322335325552 35 1.53181912626616 0.0637364497644646 35 0.793215821942507 0 0.32 0.32 "simulation2" 0.696488959111051 0.530135150660922
"Conti_0.32_0.3237" 36 2.53984570685665 0.210967043337719 36 1.53177186615267 0.0832567565575758 36 0.790213295321686 0.00376420257075361 0.32 0.32 "simulation2" 0.640277646792966 0.502165431571379
"Conti_0.32_0.3238" 37 2.60490530696775 0.189742663305538 37 1.53623955803575 0.0714724563394323 37 0.787300868680888 0.0062282172710677 0.32 0.32 "simulation2" 0.592593556973694 0.426815934972394
"Conti_0.32_0.3239" 38 2.6496618914368 0.156820347171911 38 1.5286393238776 0.0620725611218006 38 0.784475914250274 0 0.32 0.32 "simulation2" 0.555936057183196 0.399207749036334
"Conti_0.32_0.3240" 39 2.66228199103712 0.100443211039654 39 1.50920335001641 0.0408397981370782 39 0.781735791468615 0 0.32 0.32 "simulation2" 0.520635067487681 0.355242080441369
"Conti_0.32_0.3241" 40 2.64526604181873 0.0872661435711932 40 1.48702257733289 0.0482665084607359 40 0.779077961967678 0.0121478480443898 0.32 0.32 "simulation2" 0.466495278416142 0.355237959361942
"Conti_0.32_0.3242" 41 2.63247295143123 0.103750079875125 41 1.46618965740382 0.0433052163923237 41 0.776499975605417 0 0.32 0.32 "simulation2" 0.39757874587573 0.268695091263962
"Conti_0.32_0.3243" 42 2.63159146509145 0.109274613975941 42 1.44462641326127 0.0401117153512748 42 0.77399937290778 0 0.32 0.32 "simulation2" 0.356313153553681 0.221872717322646
"Conti_0.32_0.3244" 43 2.62334040212693 0.089526390927019 43 1.42313928849694 0.0375212205299432 43 0.771573856285738 0 0.32 0.32 "simulation2" 0.328299108786311 0.173882320413737
"Conti_0.32_0.3245" 44 2.60763449443527 0.0933641647182677 44 1.40218651830591 0.0387623341117033 44 0.769221178899328 0 0.32 0.32 "simulation2" 0.283814463915656 0.140737820247031
"Conti_0.32_0.3246" 45 2.59269131976787 0.0877970912730337 45 1.38213601088845 0.0403470303031536 45 0.766939151836358 0 0.32 0.32 "simulation2" 0.232118249644782 0.0972985052771274
"Conti_0.32_0.3247" 46 2.56778304763903 0.077502333575598 46 1.36276347970846 0.0402037605427888 46 0.76472565348853 0 0.32 0.32 "simulation2" 0.213732979412264 0.059884767431638
"Conti_0.32_0.3248" 47 2.55762049589101 0.11295434222596 47 1.34513962576659 0.0480245122277952 47 0.762578625957627 0 0.32 0.32 "simulation2" 0.199949170251787 0.0851600323711526
"Conti_0.32_0.3249" 48 2.55671965183434 0.0934763242943986 48 1.32807514735995 0.0397436095301998 48 0.76049607767484 0.0049816280369458 0.32 0.32 "simulation2" 0.168669785212906 0.0583887469039642
"Conti_1_11" 0 0 0 0 0 0 0 0 0 1 1 "simulation3" 0 0
"Conti_1_12" 1 0.0549145979519462 0.154363696764214 1 0.0295314306755081 0.090059429290266 1 0.0210275739404067 0.0433567468287264 1 1 "simulation3" 0 0
"Conti_1_13" 2 0.205918379632545 0.307729844903092 2 0.137554199672228 0.233508867306404 2 0.0830108728391409 0.15149851962113 1 1 "simulation3" 0 0
"Conti_1_14" 3 0.502826519218195 0.640921084763091 3 0.37610221049794 0.513042599781191 3 0.237892392747038 0.311748292233898 1 1 "simulation3" 0.00108608621714238 0.00188115650949089
"Conti_1_15" 4 0.924376264742751 0.73782448766561 4 0.72847852956202 0.62170503489073 4 0.473061946542299 0.42277119043817 1 1 "simulation3" 0.0880620292892533 0.132709470983184
"Conti_1_16" 5 1.35858787367554 0.739945261382577 5 1.09375549351324 0.604990551801538 5 0.727791411159951 0.40830428137106 1 1 "simulation3" 0.617375664817503 0.342176400626741
"Conti_1_17" 6 1.75264701892003 0.661059988159661 6 1.42593366268553 0.55974820414653 6 0.969932948472777 0.41528201274087 1 1 "simulation3" 1.41171534587167 0.579267370748792
"Conti_1_18" 7 2.10870530088131 0.661129752970303 7 1.72943601902494 0.542315858093208 7 1.20673099775776 0.412993436882582 1 1 "simulation3" 2.09933197451796 0.764622846249429
"Conti_1_19" 8 2.47110529703988 0.701809487616265 8 2.00798615525291 0.505196215770467 8 1.40856904511605 0.317840712030964 1 1 "simulation3" 2.60869850398622 1.01083879278883
"Conti_1_110" 9 2.80962009255076 0.62201472874417 9 2.25975296826874 0.482511854315716 9 1.57814288931028 0.338699188182274 1 1 "simulation3" 3.09130920176397 1.19590954295169
"Conti_1_111" 10 3.11608680838801 0.632829448172347 10 2.49460647787416 0.470317301121532 10 1.76061540982669 0.362243428334008 1 1 "simulation3" 3.37285018300556 1.37436975607024
"Conti_1_112" 11 3.40633744794702 0.590003609801028 11 2.70708061121268 0.434832023391107 11 1.92458819124539 0.305356418828509 1 1 "simulation3" 3.39921088896305 1.4016998375715
"Conti_1_113" 12 3.65645883950611 0.534243597264898 12 2.90280123262084 0.432026542214326 12 2.08869350850946 0.373059651256798 1 1 "simulation3" 3.57738101311119 1.50291582997119
"Conti_1_114" 13 3.87712840379605 0.515231183473512 13 3.08160375443989 0.392717098774915 13 2.24732619249771 0.294258739983945 1 1 "simulation3" 3.60069853104603 1.46108845278188
"Conti_1_115" 14 4.07581620205496 0.479480215830631 14 3.23141326683624 0.35849452535616 14 2.34907902123468 0.218939093067234 1 1 "simulation3" 3.69105694598331 1.56833449980774
"Conti_1_116" 15 4.24694271650387 0.445432187041041 15 3.35926121215042 0.334645971475294 15 2.43832151064215 0.256316475370303 1 1 "simulation3" 3.84398762862169 1.59633193648397
"Conti_1_117" 16 4.39909034601673 0.433403125704327 16 3.47470139490912 0.327831352564772 16 2.53208354072673 0.230877356075567 1 1 "simulation3" 3.98057480090013 1.63257227103377
"Conti_1_118" 17 4.54404916633128 0.433492419442199 17 3.58017574254731 0.311679678464385 17 2.59178080238705 0.16707178222767 1 1 "simulation3" 4.0216335644102 1.61630679928027
"Conti_1_119" 18 4.68028762828606 0.419218094764943 18 3.67356073551952 0.29994728542338 18 2.646746595891 0.216597552154181 1 1 "simulation3" 4.16515863809329 1.7633943904166
"Conti_1_120" 19 4.80982010794194 0.422895635675258 19 3.7629616953773 0.305802379955796 19 2.7167204429881 0.218952246030143 1 1 "simulation3" 4.25300734413744 1.7988211175572
"Conti_1_121" 20 4.92682402012822 0.392188789687649 20 3.84839151996543 0.294226574028537 20 2.78457360808805 0.216557333291264 1 1 "simulation3" 4.41521223915316 2.04979937948315
"Conti_1_122" 21 5.03501444048057 0.403999208976452 21 3.92387840259766 0.282667490935747 21 2.83410414505597 0.165944102388242 1 1 "simulation3" 4.45733067567668 1.95106393630264
"Conti_1_123" 22 5.13359450187919 0.371009518014277 22 3.9908886581737 0.273954046406675 22 2.87451627204635 0.19548599626478 1 1 "simulation3" 4.4133090923986 2.15155434467979
"Conti_1_124" 23 5.22289459352561 0.38219861260097 23 4.05419650049877 0.274372862383685 23 2.92461399555927 0.192969380609899 1 1 "simulation3" 4.34300545677683 2.14230432825222
"Conti_1_125" 24 5.3020343512382 0.346606257490466 24 4.10607680291862 0.246229316448512 24 2.95988094770167 0.163352889476423 1 1 "simulation3" 4.13561530613603 1.94946830482019
"Conti_1_126" 25 5.37241397679151 0.362216022805729 25 4.16091572841248 0.284141834444921 25 3.0124192271758 0.23831453461814 1 1 "simulation3" 4.14548112370301 1.68782844986772
"Conti_1_127" 26 5.44319471509986 0.353550546488146 26 4.20797403115374 0.225818477972025 26 3.04411015459989 0.110708259159968 1 1 "simulation3" 3.65368782664638 1.46857555630603
"Conti_1_128" 27 5.51493435334557 0.37581546865883 27 4.23483263580327 0.22970654575726 27 3.02631921994538 0.10016699841433 1 1 "simulation3" 3.49444507402512 1.52349083782672
"Conti_1_129" 28 5.60490743775034 0.414095576849521 28 4.26932020701505 0.245872255903608 28 3.01562504888325 0.123575869203519 1 1 "simulation3" 3.32683731153586 1.60399583186724
"Conti_1_130" 29 5.69515306481006 0.383981530601431 29 4.30233565400125 0.227111647971244 29 3.01983905523744 0.133505481551325 1 1 "simulation3" 3.08187670095314 1.40409170539854
"Conti_1_131" 30 5.75923273085788 0.342929922596417 30 4.32043003771955 0.204595668523856 30 3.01628011780462 0.108335860217825 1 1 "simulation3" 2.78114533135086 1.31215301696678
"Conti_1_132" 31 5.80393512550082 0.328910025025981 31 4.33329432516999 0.210518306555029 31 3.01563538148493 0.138814983065063 1 1 "simulation3" 2.6632475042565 1.34587916853419
"Conti_1_133" 32 5.85393659757959 0.352838419799137 32 4.34633321744214 0.202812153254176 32 3.01382018499725 0.106057264911141 1 1 "simulation3" 2.41045804942985 1.25517480365932
"Conti_1_134" 33 5.87888658651471 0.256731326098064 33 4.34871876023687 0.179139977615137 33 3.01096704785306 0.135807802446115 1 1 "simulation3" 2.29009034151171 1.23870142144469
"Conti_1_135" 34 5.87894861415894 0.278596595412571 34 4.34113525676627 0.172349515158993 34 3.00932506820982 0.107625287927148 1 1 "simulation3" 2.02885465111457 1.1220737065804
"Conti_1_136" 35 5.88685470455315 0.274069162535553 35 4.33331377076106 0.174411802408586 35 2.99521731969087 0.103070316419077 1 1 "simulation3" 1.85156015989219 0.998195650174814
"Conti_1_137" 36 5.89317361547809 0.275481391373135 36 4.32033001436632 0.155425580278069 36 2.95732263517292 0.0565677337446293 1 1 "simulation3" 1.68910270121404 0.951439966379454
"Conti_1_138" 37 5.89776618739808 0.268216988616032 37 4.29976237761642 0.15008708710104 37 2.90082966511014 0.0662850531348984 1 1 "simulation3" 1.53017246940235 0.872401149453942
"Conti_1_139" 38 5.89728259891878 0.259136727441869 38 4.2732079836964 0.137006350714894 38 2.84317908452655 0.0501032388014562 1 1 "simulation3" 1.37603653936569 0.789817190993318
"Conti_1_140" 39 5.88987201086541 0.24457533663813 39 4.25249642900358 0.162374005862194 39 2.8131905274033 0.114301090605283 1 1 "simulation3" 1.2432671825461 0.755860729037055
"Conti_1_141" 40 5.87189670879465 0.224661380124652 40 4.23386971091808 0.140670099814568 40 2.7900589294507 0.0636560900429137 1 1 "simulation3" 1.08523247600944 0.705130339549563
"Conti_1_142" 41 5.84706554993874 0.219792016834858 41 4.20921618749523 0.14428204486845 41 2.75421218222884 0.0918669486402919 1 1 "simulation3" 0.964333445420524 0.663840326382223
"Conti_1_143" 42 5.81861238274185 0.20844093857705 42 4.18259419600188 0.131186360199742 42 2.73186326050955 0.0821780644787564 1 1 "simulation3" 0.857138464324869 0.583327748980416
"Conti_1_144" 43 5.78286611763504 0.193818246804123 43 4.15031892889804 0.127124691032531 43 2.70356123353039 0.0827627455148239 1 1 "simulation3" 0.779843468668422 0.571536171761869
"Conti_1_145" 44 5.74150632935735 0.186639667593431 44 4.11935849179841 0.130079533630661 44 2.68354519256763 0.0938698189751128 1 1 "simulation3" 0.678788273336301 0.500280121726691
"Conti_1_146" 45 5.69657647414172 0.179615779981721 45 4.08505730600042 0.11714213828146 45 2.66164564903275 0.0795307421873539 1 1 "simulation3" 0.594919641813754 0.428666748628332
"Conti_1_147" 46 5.65776982068191 0.19997669407612 46 4.05423715897335 0.136104018912911 46 2.64123327927326 0.094124815990303 1 1 "simulation3" 0.521395256980293 0.407520233868911
"Conti_1_148" 47 5.62472768376542 0.193262341213621 47 4.0287899023148 0.127751398633213 47 2.61516720642963 0.0677013331701051 1 1 "simulation3" 0.424250513685283 0.327596053754348
"Conti_1_149" 48 5.590435972223 0.194884278658832 48 3.9994065817338 0.124716355322315 48 2.57583357729932 0.0703918554517584 1 1 "simulation3" 0.382482309594365 0.321960807876957
