"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_21.54_21.5417" 16 9.30646882348898 0.703618026973928 16 7.48591637428665 0.573888453906087 16 5.23853579177958 0.37640824575813 21.54 21.54 "simulation5" 6.45290365137673 2.25097944721399
"Conti_21.54_21.5418" 17 9.78966258378235 0.730983075318901 17 7.88816795423472 0.599648837229568 17 5.49091983665374 0.389240196582337 21.54 21.54 "simulation5" 6.6917098546056 2.41679663961347
"Conti_21.54_21.5419" 18 10.2552939344825 0.698000594724288 18 8.27934176808689 0.574411515946145 18 5.75678313701418 0.407890667313112 21.54 21.54 "simulation5" 6.92591024515875 2.65829410978202
"Conti_21.54_21.5420" 19 10.6986163981393 0.716073277660234 19 8.6417321233248 0.570299356984741 19 5.99464556917891 0.35762551506971 21.54 21.54 "simulation5" 7.08366615667977 2.81255751809204
"Conti_21.54_21.5421" 20 11.1271446138772 0.690970656323608 20 8.98513180618301 0.556405421003744 20 6.20236981536813 0.367775961643342 21.54 21.54 "simulation5" 7.35309067132282 2.97407918869842
"Conti_21.54_21.5422" 21 11.5122008788048 0.66378467478678 21 9.29843627559078 0.534145458751086 21 6.39263077934646 0.333272420326714 21.54 21.54 "simulation5" 7.55134381055015 3.11730086196748
"Conti_21.54_21.5423" 22 11.8766672654294 0.673147867636605 22 9.58321748419618 0.522233187548825 22 6.53469112814248 0.302284459547391 21.54 21.54 "simulation5" 7.6938043514752 3.41023552871138
"Conti_21.54_21.5424" 23 12.2400090537231 0.677400253706411 23 9.85421922919019 0.521759448913488 23 6.66792263726342 0.321894307845043 21.54 21.54 "simulation5" 7.89810332826544 3.57024898956045
"Conti_21.54_21.5425" 24 12.5806923206516 0.654858375588003 24 10.1158595468711 0.521231577278915 24 6.79892767830812 0.304846624937743 21.54 21.54 "simulation5" 7.91626087840382 3.79505415962278
"Conti_21.54_21.5426" 25 12.9116447100284 0.677774217174154 25 10.3811338971212 0.540907673610297 25 6.9323667758823 0.331343643408457 21.54 21.54 "simulation5" 7.97515459837858 3.99722041493334
"Conti_21.54_21.5427" 26 13.2441161268445 0.66888686305802 26 10.6428330028827 0.527347507914805 26 7.06389135827159 0.307762474732528 21.54 21.54 "simulation5" 8.22654211141817 4.17504077720377
"Conti_21.54_21.5428" 27 13.5256812525142 0.607403607181633 27 10.8753054388499 0.504417697840928 27 7.18284779618191 0.31802391738469 21.54 21.54 "simulation5" 8.27163806573312 4.39371552725713
"Conti_21.54_21.5429" 28 13.7666325871517 0.611621615633089 28 11.0854252422163 0.498851825737836 28 7.29083765992522 0.295483485877015 21.54 21.54 "simulation5" 8.22710560997169 4.3386103530936
"Conti_21.54_21.5430" 29 14.0133953314223 0.622833422718255 29 11.2858513615286 0.495141191429036 29 7.38556980290143 0.303600772931615 21.54 21.54 "simulation5" 8.17447548607996 4.39805493765381
"Conti_21.54_21.5431" 30 14.2368723123526 0.58427050996807 30 11.4668839145064 0.474626792707442 30 7.48509762049321 0.30538936349597 21.54 21.54 "simulation5" 8.26852411964755 4.47472683445162
"Conti_21.54_21.5432" 31 14.4331594379483 0.587101995956528 31 11.6281273965322 0.46940400079895 31 7.58355969307725 0.30716456856101 21.54 21.54 "simulation5" 8.19634826654509 4.58443377330639
"Conti_21.54_21.5433" 32 14.6269258497906 0.587466348469667 32 11.7805522172565 0.465824181954404 32 7.67983518134848 0.30661397138671 21.54 21.54 "simulation5" 8.02318603907627 4.46412381833646
"Conti_46.42_46.421" 0 0 0 0 0 0 0 0 0 46.42 46.42 "simulation6" 0 0
"Conti_46.42_46.422" 1 0.070103078229857 0.251199256410191 1 0.0220867285002002 0.118910920720641 1 0.0208194952572702 0 46.42 46.42 "simulation6" 0.000130736948221202 0.000226443036745624
"Conti_46.42_46.423" 2 0.643116179178194 0.82808257931091 2 0.395272288908479 0.62605248604873 2 0.177397745877002 0.400149957115346 46.42 46.42 "simulation6" 0.00772730678477767 0.0107893399503738
"Conti_46.42_46.424" 3 1.66026882169693 1.09111412327707 3 1.21341239713336 0.90015911791688 3 0.787082571949071 0.724651344455133 46.42 46.42 "simulation6" 0.0277413452125854 0.0330518427498193
"Conti_46.42_46.425" 4 2.79728968187146 1.14483653028811 4 2.16752040201536 0.953016865173632 4 1.59677147464464 0.816922649172604 46.42 46.42 "simulation6" 0.231265542544843 0.0688542718631366
"Conti_46.42_46.426" 5 3.9436175540685 1.18545548235998 5 3.11620044149245 0.963225579229348 5 2.40054941998497 0.783981438050893 46.42 46.42 "simulation6" 0.95204565004628 0.102877537610706
"Conti_46.42_46.427" 6 5.05292564923012 1.14103582542459 6 4.04395511424941 0.968439676315159 6 3.16678118875871 0.796645205876872 46.42 46.42 "simulation6" 2.1889464278383 0.188670086291811
"Conti_46.42_46.428" 7 6.07608010113093 1.09263874414233 7 4.92997179799223 0.940762118202401 7 3.89489964250828 0.75521289743005 46.42 46.42 "simulation6" 3.42161750660311 0.15773243151617
"Conti_46.42_46.429" 8 7.03210627716851 1.07057971131386 8 5.77403641995919 0.936757138959172 8 4.58632150374307 0.760136997250602 46.42 46.42 "simulation6" 4.38600124771917 0.0363078818861398
"Conti_46.42_46.4210" 9 7.93367121418173 1.04435974729837 9 6.55896725842834 0.876933766502087 9 5.17847504903585 0.618018009988557 46.42 46.42 "simulation6" 5.48684149426898 0.62063318706611
"Conti_46.42_46.4211" 10 8.80419155495591 1.06288407920401 10 7.3075781883759 0.917533573363003 10 5.71020700562413 0.682914312665703 46.42 46.42 "simulation6" 6.16004320132835 0.934970595266226
"Conti_46.42_46.4212" 11 9.66921617821998 1.07947903752815 11 8.06732167550475 0.931517219993783 11 6.27284323035062 0.69235427544954 46.42 46.42 "simulation6" 7.0343857811619 1.17977664165458
"Conti_46.42_46.4213" 12 10.5197856664072 1.0835542894919 12 8.80470267042934 0.920282085154797 12 6.81529401027415 0.676498430678239 46.42 46.42 "simulation6" 7.50677165521836 1.38597487320381
"Conti_46.42_46.4214" 13 11.3379233528038 1.06581056085703 13 9.50441454770506 0.903344218492608 13 7.30199244854467 0.62355426787351 46.42 46.42 "simulation6" 7.87542264597312 1.68339287874609
"Conti_46.42_46.4215" 14 12.1023026962466 1.02968154166606 14 10.1635442193586 0.882677010784913 14 7.74925898998692 0.628000776820395 46.42 46.42 "simulation6" 8.33281091152141 1.92102265121181
"Conti_46.42_46.4216" 15 12.8087429556023 1.00125377080012 15 10.7793464026631 0.858369059346828 15 8.16679566509426 0.590260495359624 46.42 46.42 "simulation6" 8.91240940714795 1.98969559410625
"Conti_46.42_46.4217" 16 13.4734371567677 0.991100750393598 16 11.3516239892819 0.836532656976294 16 8.54777698633248 0.583225684756565 46.42 46.42 "simulation6" 9.23489862086465 2.12139775532312
"Conti_46.42_46.4218" 17 14.1208459416204 1.00203227109896 17 11.8955694281945 0.837085963114445 17 8.89551954483538 0.552074026724307 46.42 46.42 "simulation6" 9.48650785770842 2.27332625772819
"Conti_46.42_46.4219" 18 14.7442273624905 0.980778917295915 18 12.4294105548443 0.843856004008467 18 9.24121026741511 0.593831433751407 46.42 46.42 "simulation6" 9.773909632531 2.26493476017862
"Conti_46.42_46.4220" 19 15.3248669975751 0.96084034022355 19 12.9353233147235 0.816754749911446 19 9.57496156753264 0.55028688353788 46.42 46.42 "simulation6" 10.1260395091465 2.37740440264371
"Conti_46.42_46.4221" 20 15.8847975861612 0.971651983922312 20 13.4171579283941 0.826212103652051 20 9.89568204331418 0.588358360448107 46.42 46.42 "simulation6" 10.4626550533106 2.68296763424022
"Conti_46.42_46.4222" 21 16.424176036635 0.951347275946982 21 13.8746602480055 0.797797578244264 21 10.2080784546472 0.550575681192014 46.42 46.42 "simulation6" 10.7147096506437 2.47309490969767
"Conti_46.42_46.4223" 22 16.9259323556842 0.93269777058667 22 14.3078165737569 0.805191977510848 22 10.4963903022101 0.562810136429796 46.42 46.42 "simulation6" 11.1364701760438 2.61089178280555
"Conti_46.42_46.4224" 23 17.3876904057071 0.908638455302456 23 14.7129404885417 0.770123290757586 23 10.7692175201828 0.534065447717938 46.42 46.42 "simulation6" 11.3957987632821 2.78430555962261
"Conti_46.42_46.4225" 24 17.8513272481886 0.955269388753718 24 15.0950492100832 0.785066697761489 24 11.0032204173246 0.510784072789993 46.42 46.42 "simulation6" 11.7630484043898 3.08344369830728
"Conti_46.42_46.4226" 25 18.2975600701962 0.901559166324057 25 15.4651925936388 0.766016369503011 25 11.2279589191202 0.525793157642592 46.42 46.42 "simulation6" 11.851351866745 3.47264264105192
"Conti_46.42_46.4227" 26 18.7072554801674 0.91285441577563 26 15.8109624758637 0.760506120950372 26 11.4402264229459 0.501062185800753 46.42 46.42 "simulation6" 12.1083873306906 3.5547540413908
"Conti_46.42_46.4228" 27 19.0820759489367 0.856721638536398 27 16.1261198449992 0.727563063661431 27 11.6335780345313 0.50098292719463 46.42 46.42 "simulation6" 12.286957258643 3.86753819281435
"Conti_46.42_46.4229" 28 19.4066794803346 0.846142741827944 28 16.4094036712688 0.720183766677068 28 11.8216237593537 0.501178800066415 46.42 46.42 "simulation6" 12.7340726348634 4.31852394574233
"Conti_46.42_46.4230" 29 19.733758883452 0.872476857565315 29 16.6818667158381 0.721232840830121 29 11.9983419158006 0.491182357772091 46.42 46.42 "simulation6" 12.8325045456232 4.36583717692764
"Conti_46.42_46.4231" 30 20.0634879019006 0.868861604936295 30 16.9506678087549 0.725212649794858 30 12.1636087376558 0.489506145791495 46.42 46.42 "simulation6" 12.6297897817692 4.29658792442219
"Conti_46.42_46.4232" 31 20.3477607964554 0.801212495025885 31 17.1967538666588 0.694284708002553 31 12.3197458098666 0.48276871696613 46.42 46.42 "simulation6" 12.9203931635356 4.53349276847844
"Conti_46.42_46.4233" 32 20.5755070153329 0.785742402492862 32 17.4098602167579 0.679062635216232 32 12.4662453228289 0.480842276468595 46.42 46.42 "simulation6" 13.079034621773 4.8420852718359
