"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"3864" 493863 0.0211112 0.0308706 0.0389997 1.0001 135765 98337.4 5.01332 0.402819 0.2641 0.55939 0.233721 0.142694 -60.03529 -11558.25 -11618.28
"3865" 493864 0.0210196 0.0308706 0.0389997 1.00015 135765 98337.4 5.01332 0.648697 0.2641 0.55939 0.233721 0.142694 -61.27079 -11557.37 -11618.65
"3866" 493865 0.0211579 0.0308706 0.0389997 1.00015 135765 98337.4 5.03596 0.318974 0.2641 0.562534 0.233721 0.142694 -59.72486 -11558.37 -11618.09
"3867" 493866 0.0210549 0.0308706 0.0389997 1.00015 135765 98337.4 5.03596 0.193864 0.263364 0.562534 0.233721 0.14312 -59.38994 -11557.44 -11616.83
"3868" 493867 0.021027 0.0308706 0.0388243 1.00015 135765 98337.4 5.08873 0.101703 0.263364 0.562534 0.233721 0.144895 -59.20009 -11558.5 -11617.7
"3869" 493868 0.021027 0.0308706 0.0394524 1.00015 135765 98337.4 5.08873 0.115108 0.263364 0.562595 0.232612 0.143961 -59.22348 -11558.5 -11617.72
"3870" 493869 0.0211058 0.0308706 0.0388911 1.00015 135948 98337.4 5.08873 0.154737 0.2641 0.562595 0.232612 0.143961 -60.26385 -11558.15 -11618.41
"3871" 493870 0.0211058 0.0308706 0.0399327 1.00015 135948 98337.4 5.04788 0.165 0.2641 0.562595 0.232612 0.14618 -60.31033 -11557.71 -11618.02
"3872" 493871 0.0211058 0.0308706 0.0399327 1.00015 135948 98443.3 5.04788 0.0150343 0.2641 0.562595 0.232612 0.144859 -59.2008 -11558.87 -11618.07
"3873" 493872 0.0211058 0.0307922 0.0399411 1.00015 135948 98443.3 5.04788 0.327997 0.266281 0.562286 0.230804 0.146428 -59.80653 -11559.32 -11619.12
"3874" 493873 0.0211058 0.0307922 0.0399411 1.00001 135948 98443.3 5.08888 0.501612 0.266578 0.562286 0.230804 0.14752 -60.48562 -11559.29 -11619.77
"3875" 493874 0.0211058 0.0307922 0.0399411 1.00001 135948 98443.3 5.12355 0.389796 0.266578 0.562286 0.230804 0.149012 -59.98731 -11560.65 -11620.64
"3876" 493875 0.0210128 0.0307922 0.0408044 1.00002 135892 98443.3 5.13016 0.389796 0.266578 0.562286 0.236909 0.149012 -59.6884 -11560.63 -11620.32
"3877" 493876 0.0211042 0.0307922 0.0399058 1 135892 98037.8 5.13016 0.452507 0.266578 0.562286 0.238942 0.144771 -63.5019 -11560.91 -11624.41
"3878" 493877 0.0211356 0.0310624 0.0399167 1 135892 98037.8 5.13016 0.566733 0.266578 0.562286 0.238942 0.146235 -64.09072 -11557.32 -11621.41
"3879" 493878 0.0211138 0.0309871 0.0389683 1.00002 135892 98285.5 5.13016 0.566733 0.266578 0.562286 0.231193 0.146235 -61.88574 -11559.93 -11621.82
"3880" 493879 0.0211138 0.0309934 0.0396787 1.00002 135892 98285.5 5.13016 0.608972 0.266578 0.562286 0.231193 0.146235 -62.12542 -11559.82 -11621.95
"3881" 493880 0.0211138 0.0307838 0.0396787 1.00002 135892 98561.5 5.01182 0.491517 0.266578 0.562286 0.234223 0.146957 -59.15994 -11558.88 -11618.04
"3882" 493881 0.0211068 0.0307838 0.0396787 1.00002 135892 98561.5 5.01182 0.321797 0.266578 0.562286 0.234223 0.146957 -58.48989 -11558.84 -11617.33
"3883" 493882 0.0211431 0.0307838 0.0396787 1.00002 135892 98561.5 5.01182 0.0252718 0.266578 0.562286 0.234223 0.146957 -57.90528 -11559.07 -11616.98
"3884" 493883 0.0211232 0.0307838 0.0395763 1.00002 135892 98561.5 5.01182 0.0252718 0.263548 0.562286 0.234223 0.146957 -57.90198 -11558.47 -11616.37
"3885" 493884 0.021019 0.0307838 0.0402098 1.00002 135892 98561.5 5.06848 0.0201849 0.263548 0.562286 0.234223 0.146957 -57.87728 -11559.41 -11617.29
"3886" 493885 0.0210492 0.0307838 0.0402098 1.00007 135978 98561.5 5.06848 0.0201849 0.263548 0.562286 0.237267 0.146946 -58.34034 -11559.14 -11617.48
"3887" 493886 0.021013 0.0307838 0.0405095 1.00007 136101 98561.5 5.06848 0.0201849 0.263548 0.563689 0.237267 0.146946 -59.02768 -11558.81 -11617.84
"3888" 493887 0.021013 0.0307838 0.0405095 1.00007 136101 98561.5 5.02277 0.042445 0.266926 0.563689 0.237267 0.146946 -59.07055 -11558.04 -11617.11
"3889" 493888 0.0210116 0.0305752 0.0405095 1.00007 136204 98561.5 5.02277 0.161548 0.266926 0.563689 0.23274 0.146946 -59.78238 -11557.77 -11617.55
"3890" 493889 0.021141 0.0305752 0.039106 1.00007 136204 98781 5.02542 0.161548 0.266926 0.563689 0.23274 0.146098 -57.93285 -11558.78 -11616.71
"3891" 493890 0.0211171 0.030533 0.039106 1.0002 136204 98781 5.02542 0.161548 0.266926 0.563689 0.240733 0.146098 -57.92954 -11559.61 -11617.54
"3892" 493891 0.0211171 0.030533 0.039106 1.0002 136306 98737.6 5.02542 0.26411 0.266926 0.563689 0.231587 0.145776 -59.10794 -11558.45 -11617.56
"3893" 493892 0.021151 0.030533 0.039106 1.0002 136306 98737.6 5.02542 0.340453 0.266926 0.563689 0.234434 0.145776 -59.33972 -11558.15 -11617.49
"3894" 493893 0.0210794 0.030533 0.0391255 1.0002 136306 98737.6 5.17426 0.340453 0.267033 0.563689 0.23625 0.145776 -59.26971 -11560.8 -11620.07
"3895" 493894 0.0210794 0.030533 0.0391255 1.0002 136306 98869.5 5.08537 0.24742 0.267033 0.563689 0.23625 0.145847 -57.94909 -11559.74 -11617.69
"3896" 493895 0.0210794 0.030533 0.0391255 1.00006 136277 98869.5 5.04325 0.24742 0.267033 0.563689 0.23625 0.145847 -57.79804 -11558.72 -11616.51
"3897" 493896 0.0211468 0.030533 0.0391255 1.00006 136277 98724.5 5.04325 0.104728 0.267033 0.563689 0.23625 0.145847 -58.70957 -11559.31 -11618.01
"3898" 493897 0.0211468 0.030533 0.0400373 1.00006 136265 98724.5 5.04325 0.104728 0.267022 0.564717 0.23625 0.147525 -58.64932 -11557.7 -11616.35
"3899" 493898 0.0212769 0.0304932 0.0400373 1.00006 136265 98724.5 5.07143 0.104728 0.267022 0.564717 0.23844 0.147525 -58.6287 -11559.49 -11618.12
"3900" 493899 0.0212711 0.0305533 0.0400373 1.00006 136265 98821.8 5.07143 0.0909027 0.266806 0.564717 0.23844 0.147525 -57.8156 -11559.69 -11617.51
"3901" 493900 0.0213017 0.0305533 0.0400373 1.00006 136265 98821.8 5.07616 0.023378 0.266806 0.564717 0.23844 0.147525 -57.7471 -11560.01 -11617.76
"3902" 493901 0.0211597 0.0305533 0.0400373 1.00006 136265 98833.1 5.07616 0.098529 0.266806 0.564717 0.23844 0.148081 -57.73228 -11559.18 -11616.91
"3903" 493902 0.021233 0.0305533 0.0405351 1.00006 136265 98833.1 5.07616 0.098529 0.266806 0.564717 0.23844 0.148572 -57.7349 -11560.03 -11617.77
"3904" 493903 0.0211642 0.0305533 0.0403304 1.00006 136155 98833.1 5.07616 0.204065 0.266806 0.55915 0.243789 0.146247 -57.29027 -11563.75 -11621.04
"3905" 493904 0.0212812 0.0305533 0.0400717 1.00006 136155 98833.1 5.06646 0.204065 0.266806 0.560506 0.243789 0.146247 -57.29281 -11563.11 -11620.4
"3906" 493905 0.0213418 0.0305533 0.0403263 1.00006 136155 98833.1 5.06646 0.164581 0.266806 0.560506 0.238493 0.146247 -57.2122 -11562.37 -11619.58
"3907" 493906 0.0213418 0.0305533 0.0403263 1.00006 136155 98833.1 5.06646 0.119493 0.266806 0.560506 0.238493 0.146247 -57.13587 -11562.37 -11619.5
"3908" 493907 0.0210272 0.0305533 0.0396403 1.00006 136155 98833.1 5.04915 0.119493 0.264121 0.561986 0.238493 0.146247 -57.14583 -11559.19 -11616.33
"3909" 493908 0.0210272 0.0305823 0.039438 1.00006 136155 98833.1 5.04915 0.0354654 0.263828 0.561986 0.236622 0.14552 -57.0485 -11559.08 -11616.13
"3910" 493909 0.0211556 0.0305823 0.039438 1.00027 136155 98913.9 5.07534 0.16103 0.264776 0.561986 0.236622 0.14552 -56.5438 -11561.88 -11618.42
"3911" 493910 0.0211556 0.0305823 0.0398978 1.00027 136091 98913.9 5.05285 0.321659 0.264776 0.561986 0.236622 0.14588 -56.60335 -11562.99 -11619.6
"3912" 493911 0.0212003 0.0305823 0.0392623 1.00027 136312 98913.9 5.05285 0.287836 0.266882 0.561986 0.236622 0.142347 -57.75126 -11562.09 -11619.85
"3913" 493912 0.0212129 0.0305823 0.0393167 1.00027 136312 98913.9 5.08395 0.287836 0.266097 0.561986 0.236622 0.142347 -57.73648 -11562.34 -11620.07
"3914" 493913 0.0212129 0.0305823 0.0393167 1.00035 136312 98913.9 5.08395 0.000672562 0.261929 0.561986 0.236622 0.142347 -57.23325 -11562.39 -11619.62
"3915" 493914 0.0210946 0.0305823 0.0393167 1.00035 136312 98913.9 5.08395 0.00561714 0.261929 0.561986 0.236622 0.142347 -57.23837 -11561.49 -11618.72
"3916" 493915 0.0210615 0.0305814 0.0393167 1.00035 136144 98714.8 5.08395 0.00561714 0.262002 0.561986 0.236622 0.147469 -57.92309 -11561.59 -11619.52
"3917" 493916 0.0212272 0.0305814 0.0393167 1.00035 136144 98714.8 5.0524 0.0366524 0.262002 0.564095 0.236622 0.145505 -57.96114 -11561.26 -11619.22
"3918" 493917 0.0212164 0.0305814 0.0389956 1.00021 136144 98714.8 5.021 0.00671874 0.262468 0.564095 0.236007 0.144577 -57.95218 -11560.84 -11618.79
"3919" 493918 0.0212164 0.0305814 0.0389956 1.00021 136144 98714.8 5.04283 0.120936 0.266122 0.564095 0.241181 0.146772 -58.06835 -11561.42 -11619.48
"3920" 493919 0.0211031 0.0305814 0.0396148 1.00021 136144 98714.8 5.03245 0.120936 0.266122 0.564095 0.241181 0.146772 -58.08006 -11559.25 -11617.33
"3921" 493920 0.0211031 0.0305911 0.0396148 1.00021 136485 98714.8 5.03245 0.242685 0.266122 0.564095 0.242761 0.147461 -60.30135 -11557.54 -11617.84
"3922" 493921 0.0210503 0.0305911 0.0396148 1.00021 136485 98714.8 5.04556 0.208225 0.266122 0.560811 0.239443 0.149314 -60.20916 -11558.38 -11618.59
"3923" 493922 0.0210503 0.0305661 0.0402988 1.00021 136485 98714.8 5.04556 0.205252 0.271107 0.560811 0.239443 0.149314 -60.20536 -11559.8 -11620.01
"3924" 493923 0.0210503 0.0304653 0.0406698 1.00021 136485 98714.8 5.04556 0.146323 0.271107 0.560811 0.239443 0.150695 -60.07934 -11559.36 -11619.44
"3925" 493924 0.0210375 0.0304653 0.0406698 1.00021 136485 98714.8 5.04556 0.123121 0.271107 0.565403 0.239443 0.150695 -60.05073 -11557.56 -11617.61
"3926" 493925 0.0210375 0.0304653 0.0399488 1.00021 136485 98625.9 5.04556 0.0999369 0.271107 0.565403 0.241112 0.149761 -60.75693 -11556.38 -11617.14
"3927" 493926 0.0210375 0.0304653 0.0399488 1.00021 136485 98625.9 5.04556 0.0999369 0.267795 0.566169 0.241112 0.149761 -60.75611 -11556.24 -11617
"3928" 493927 0.0210375 0.0304653 0.0412886 1.00021 136485 98625.9 5.10039 0.0999369 0.267232 0.566169 0.241112 0.149761 -60.73983 -11557.78 -11618.52
"3929" 493928 0.0210375 0.0306236 0.0405336 1.00021 136485 98625.9 5.10039 0.210849 0.267232 0.566169 0.241753 0.149761 -60.95165 -11557.52 -11618.47
"3930" 493929 0.0210375 0.0306236 0.0409388 1.00002 136485 98625.9 5.10039 0.0333875 0.267232 0.566169 0.243002 0.149761 -60.69352 -11556.94 -11617.63
"3931" 493930 0.0211625 0.0306236 0.0409388 1.00002 136485 98625.9 5.10039 0.03874 0.267232 0.564969 0.243002 0.149761 -60.69272 -11557.7 -11618.39
"3932" 493931 0.0210644 0.0306236 0.0409388 1.00002 136485 98625.9 5.10039 0.110135 0.267232 0.564969 0.237704 0.149761 -60.76922 -11556.95 -11617.71
"3933" 493932 0.0210644 0.0306236 0.0409388 1.00002 136502 98751.9 5.07975 0.167631 0.269053 0.564969 0.237844 0.146425 -59.92578 -11559.1 -11619.03
"3934" 493933 0.0210666 0.0306236 0.0409388 1.00002 136502 98660.1 5.07975 0.16516 0.269053 0.564969 0.238429 0.146425 -60.68533 -11558.68 -11619.36
"3935" 493934 0.0210163 0.0306236 0.0407035 1.00002 136250 98660.1 5.07975 0.0685059 0.269053 0.563152 0.238429 0.148984 -59.06379 -11557.64 -11616.71
"3936" 493935 0.0210163 0.0306236 0.0406776 1.00002 136250 98660.1 5.07975 0.0685059 0.269053 0.563152 0.238429 0.147594 -59.06315 -11557.87 -11616.94
"3937" 493936 0.0210163 0.0306236 0.0404451 1.00002 136250 98660.1 5.0633 0.0631878 0.269053 0.563152 0.238429 0.147594 -59.06373 -11557.16 -11616.22
"3938" 493937 0.0210163 0.0306236 0.0400454 1.00002 136388 98660.1 5.12272 0.00570693 0.269053 0.564553 0.238429 0.147594 -59.78986 -11557.14 -11616.93
"3939" 493938 0.0210163 0.0306236 0.0400454 1.00002 136388 98660.1 5.14826 0.0335035 0.269053 0.564553 0.238429 0.147594 -59.79631 -11557.65 -11617.45
"3940" 493939 0.0210556 0.0306236 0.0400454 1.00002 136388 98660.1 5.21412 0.0335035 0.269053 0.564553 0.234255 0.147594 -59.7622 -11559.69 -11619.45
"3941" 493940 0.0210471 0.0306236 0.0400454 1.00002 136388 98660.1 5.21412 0.0354997 0.269053 0.564553 0.234255 0.147899 -59.7641 -11559.5 -11619.26
"3942" 493941 0.0212844 0.0306559 0.0400454 1.00002 136388 98660.1 5.00249 0.0403959 0.269053 0.564553 0.234255 0.150876 -59.86989 -11558.37 -11618.24
"3943" 493942 0.0212473 0.0306559 0.0400454 1.00002 136045 98485.9 5.00249 0.0392786 0.270226 0.564553 0.237603 0.150876 -59.39369 -11559.58 -11618.97
"3944" 493943 0.0210522 0.0304663 0.0401184 1.00007 136045 98485.9 5.01074 0.0392786 0.269746 0.567635 0.237603 0.149865 -59.37173 -11556.65 -11616.02
"3945" 493944 0.0210205 0.0304663 0.0401184 1.00007 135914 98485.9 5.01074 0.00247399 0.269746 0.567327 0.237603 0.149865 -58.62753 -11557.62 -11616.24
"3946" 493945 0.0211302 0.0300603 0.0397183 1.00007 135914 98485.9 5.01074 0.221909 0.269746 0.567327 0.237603 0.149865 -58.87157 -11563.43 -11622.31
"3947" 493946 0.0210931 0.0300603 0.0399495 1.00073 135914 98057.1 5.02921 0.221909 0.269746 0.567327 0.237603 0.149278 -62.62155 -11557.45 -11620.07
"3948" 493947 0.0210583 0.0302497 0.0399495 1.00073 135914 98057.1 5.02921 0.445075 0.270016 0.567327 0.237603 0.149278 -63.37751 -11557.1 -11620.47
"3949" 493948 0.0210583 0.0302497 0.0398605 1.00073 136065 98057.1 5.07204 0.428996 0.269457 0.567327 0.237603 0.150422 -64.11871 -11556.97 -11621.09
"3950" 493949 0.0210583 0.0302497 0.0398605 1.00073 136065 98036.8 5.07204 0.481948 0.266655 0.564073 0.237603 0.150422 -64.53025 -11557.69 -11622.22
"3951" 493950 0.0210583 0.0302573 0.0398605 1.00075 136065 98036.8 5.03155 0.688647 0.267414 0.564073 0.242981 0.148344 -65.6724 -11556.23 -11621.91
"3952" 493951 0.0210583 0.0302573 0.0413515 1.00075 136065 98217.2 5.03155 0.437375 0.267414 0.564073 0.242981 0.148344 -62.75894 -11558.8 -11621.56
"3953" 493952 0.0212915 0.0300468 0.039878 1.00075 136065 98217.2 5.03155 0.347331 0.272799 0.564073 0.235019 0.148344 -62.37529 -11561.54 -11623.91
"3954" 493953 0.0212582 0.0301755 0.039878 1.00075 136065 98217.2 5.03155 0.347331 0.271732 0.564073 0.235019 0.149446 -62.39348 -11560.21 -11622.6
"3955" 493954 0.0212582 0.0301755 0.0403647 1.00075 136065 98217.2 5.03155 0.0324993 0.271732 0.564073 0.242573 0.149446 -61.753 -11559.98 -11621.74
"3956" 493955 0.0212582 0.0301755 0.0403647 1.00075 136065 98217.2 5.03155 0.091019 0.271732 0.564073 0.242341 0.149446 -61.80958 -11559.93 -11621.74
"3957" 493956 0.0211242 0.0301755 0.0405402 1.00075 136065 98217.2 5.06613 0.091019 0.271732 0.564073 0.242341 0.149446 -61.7965 -11559.69 -11621.48
"3958" 493957 0.0211242 0.0301755 0.0405402 1.00075 136065 98217.2 5.06613 0.091019 0.271732 0.564073 0.242341 0.149446 -61.7965 -11559.69 -11621.48
"3959" 493958 0.0210938 0.0301755 0.0405402 1.00075 136065 98217.2 5.06613 0.244871 0.271732 0.565993 0.242341 0.149446 -62.08383 -11559.57 -11621.66
"3960" 493959 0.0210884 0.0301755 0.0410316 1.00075 136065 98094.3 5.06613 0.244871 0.271732 0.565993 0.242341 0.149446 -63.17868 -11557.71 -11620.89
"3961" 493960 0.0210884 0.0301755 0.0410316 1.00073 136065 98094.3 5.06613 0.353501 0.271732 0.565993 0.242341 0.149446 -63.49893 -11557.46 -11620.96
"3962" 493961 0.0210884 0.0301755 0.0420602 1.00073 136603 98094.3 5.06613 0.433139 0.271732 0.565993 0.242341 0.149446 -66.93438 -11557.98 -11624.91
"3963" 493962 0.0210884 0.0301755 0.0420602 1.00073 136304 98172.8 5.06613 0.123785 0.271732 0.565993 0.242341 0.149446 -63.60375 -11559.47 -11623.08
"3964" 493963 0.0210176 0.0301755 0.0420602 1.00073 136304 98172.8 5.06613 0.123785 0.26959 0.565993 0.242341 0.148554 -63.60378 -11559.8 -11623.41
"3965" 493964 0.0210175 0.0300833 0.0411048 1.00077 136304 98388.9 5.06613 0.117014 0.26959 0.565993 0.237846 0.148554 -61.67986 -11558.29 -11619.97
"3966" 493965 0.0210175 0.0301205 0.0394772 1.00077 136304 98388.9 5.06378 0.180864 0.26959 0.565993 0.238577 0.148554 -61.78307 -11557.95 -11619.73
"3967" 493966 0.0210175 0.0301205 0.0394772 1.00082 136304 98388.9 5.06378 0.375745 0.26959 0.565707 0.238577 0.148554 -62.32825 -11558.05 -11620.38
"3968" 493967 0.0210175 0.0301205 0.0395262 1.00082 136304 98388.9 5.06378 0.308959 0.26959 0.565707 0.238577 0.148554 -62.10518 -11557.93 -11620.04
"3969" 493968 0.0213208 0.0301205 0.0402099 1.00082 136304 98283.1 5.07282 0.47861 0.268417 0.565649 0.238577 0.148554 -63.66471 -11558.93 -11622.6
"3970" 493969 0.0213208 0.0302245 0.0402099 1.00082 136014 98276.3 5.07282 0.603762 0.269586 0.565649 0.237372 0.148554 -62.73301 -11561.83 -11624.57
"3971" 493970 0.0213208 0.0302245 0.0402099 1.00082 136014 98222.7 5.07282 0.422501 0.268805 0.565649 0.237372 0.146994 -62.33116 -11560.14 -11622.47
"3972" 493971 0.0213108 0.0302245 0.0402099 1.00082 136014 97961.3 5.07282 0.438576 0.268805 0.565649 0.237372 0.146994 -64.73506 -11558.27 -11623
"3973" 493972 0.0213108 0.0302245 0.0393778 1.00082 135725 97864.9 5.07282 0.323753 0.268805 0.565649 0.237372 0.146994 -63.63778 -11559.28 -11622.92
"3974" 493973 0.0213108 0.0302245 0.0400905 1.00082 135725 97864.9 5.07282 0.305573 0.268805 0.565649 0.237372 0.14644 -63.58671 -11558.91 -11622.49
"3975" 493974 0.0211477 0.0302245 0.0400905 1.00082 135725 97864.9 5.07282 0.224911 0.264605 0.565649 0.237372 0.149292 -63.36992 -11559.61 -11622.98
"3976" 493975 0.0211477 0.0302245 0.0397611 1.00082 135725 98218.7 5.07282 0.331672 0.264605 0.565649 0.238205 0.144353 -60.49162 -11561.27 -11621.77
"3977" 493976 0.0212708 0.0302245 0.0397611 1.00082 135725 98218.7 5.07102 0.626611 0.266222 0.561828 0.238205 0.144353 -61.83491 -11561.49 -11623.33
"3978" 493977 0.0212107 0.0302245 0.0396267 1.00082 135725 98218.7 5.03437 0.679965 0.266222 0.561828 0.238205 0.144353 -62.17691 -11560.15 -11622.33
"3979" 493978 0.0212107 0.0302245 0.0396267 1.00082 135725 98484.4 5.03437 0.579608 0.266222 0.561828 0.238205 0.142019 -59.28487 -11564.78 -11624.07
"3980" 493979 0.0212107 0.0302245 0.0396267 1.00044 135725 98484.4 5.03437 0.563827 0.266222 0.560518 0.232228 0.142019 -59.20781 -11566.45 -11625.65
"3981" 493980 0.0211022 0.0302245 0.0376588 1.00066 135178 98484.4 5.03437 0.563827 0.266222 0.56284 0.227441 0.143002 -56.4993 -11569.39 -11625.89
"3982" 493981 0.0210266 0.0302245 0.038913 1.00066 135541 98439.4 5.03437 0.227756 0.266222 0.566662 0.236663 0.145709 -57.34968 -11564.17 -11621.52
"3983" 493982 0.0210954 0.0302245 0.038913 1.00066 136022 98439.4 5.07903 0.335714 0.266222 0.566662 0.236663 0.145709 -60.1651 -11561.22 -11621.38
"3984" 493983 0.0210954 0.0302245 0.038913 1.00066 136022 98439.4 5.10034 0.332439 0.266222 0.566662 0.235213 0.145709 -60.14467 -11561.63 -11621.77
"3985" 493984 0.021091 0.0302877 0.0396447 1.00074 136022 98202 5.10303 0.353912 0.266222 0.566662 0.235213 0.145709 -62.29855 -11559.19 -11621.49
"3986" 493985 0.0211602 0.0303298 0.0401611 1.00061 136022 98202 5.05656 0.387726 0.266222 0.566662 0.231475 0.145709 -62.45437 -11560.65 -11623.11
"3987" 493986 0.0211602 0.0306942 0.0393218 1.00061 136022 98202 5.05656 0.215868 0.266222 0.566662 0.231475 0.145709 -61.97696 -11560.56 -11622.53
"3988" 493987 0.0213073 0.0306942 0.0393218 1.00061 136022 98202 5.05656 0.241693 0.266222 0.566662 0.231475 0.145709 -62.03705 -11561.47 -11623.51
"3989" 493988 0.0210923 0.0304034 0.0393218 1.00061 136022 98202 5.05656 0.0256853 0.267177 0.563148 0.231475 0.145709 -61.63882 -11557.69 -11619.32
"3990" 493989 0.0211999 0.0304034 0.0392707 1.00061 136022 98202 5.05656 0.179798 0.267177 0.563148 0.227843 0.145709 -61.8496 -11560.33 -11622.17
"3991" 493990 0.0211999 0.0304034 0.0397038 1.00061 136022 98202 5.05656 0.130508 0.267177 0.563148 0.227843 0.145709 -61.76237 -11560.49 -11622.25
"3992" 493991 0.0211999 0.0304034 0.0387221 1.00061 136022 98202 5.05656 0.0792683 0.267177 0.563148 0.227843 0.145709 -61.68255 -11561.06 -11622.74
"3993" 493992 0.0211678 0.0305688 0.0387221 1.00061 136448 98202 5.05656 0.0422131 0.267177 0.563148 0.227843 0.144601 -64.10392 -11559.88 -11623.98
"3994" 493993 0.0211369 0.0305267 0.0387221 1.00061 136448 98202 5.05656 0.202847 0.266601 0.563148 0.227843 0.144601 -64.35044 -11560.96 -11625.31
"3995" 493994 0.0211369 0.0305267 0.0387221 1.00087 136448 98202 5.12254 0.259941 0.266601 0.563148 0.227494 0.144601 -64.46063 -11559.02 -11623.48
"3996" 493995 0.0211369 0.0305267 0.0387221 1.00087 136448 98202 5.05884 0.0856369 0.267158 0.563148 0.227494 0.146527 -64.14472 -11558.09 -11622.24
"3997" 493996 0.0212409 0.0305753 0.0387221 1.00097 136448 98202 5.05884 0.0192714 0.267158 0.563148 0.230138 0.144628 -64.08563 -11557.82 -11621.91
"3998" 493997 0.0211409 0.0305753 0.0387221 1.00092 136332 98401.3 5.10197 0.196293 0.267158 0.563148 0.23658 0.143912 -61.9026 -11562.32 -11624.23
"3999" 493998 0.0211728 0.0305753 0.0387221 1.0008 136332 98401.3 5.03533 0.224939 0.264941 0.563148 0.238072 0.143912 -61.99896 -11557.97 -11619.97
"4000" 493999 0.0211728 0.0305852 0.0387221 1.00081 136332 98401.3 5.03533 0.157903 0.264941 0.563148 0.238072 0.14308 -61.85879 -11558.17 -11620.03
"4001" 494000 0.0212576 0.0305852 0.0387221 1.00081 136332 98605.3 5.03533 0.143573 0.260403 0.561094 0.238072 0.14308 -60.08634 -11561.07 -11621.15
"4002" 494001 0.0212576 0.0305852 0.0395062 1.00081 136332 98605.3 5.08029 0.340058 0.260403 0.562396 0.238072 0.14308 -60.5762 -11562.48 -11623.05
"4003" 494002 0.0212576 0.0305852 0.0384433 1.00091 136332 98657.5 5.06207 0.348823 0.260403 0.562396 0.238072 0.14308 -60.169 -11563.61 -11623.78
"4004" 494003 0.0212576 0.0305852 0.0384433 1.00062 136008 98657.5 5.12665 0.157004 0.259257 0.557 0.238072 0.14308 -57.78489 -11567.44 -11625.22
"4005" 494004 0.0211572 0.0305852 0.0384433 1.00072 136008 98657.5 5.02141 0.0808017 0.259257 0.557 0.229099 0.14308 -57.71301 -11562.7 -11620.42
"4006" 494005 0.0212665 0.0305852 0.0384433 1.00041 136008 99258.4 5.00278 0.0426711 0.259257 0.557 0.229099 0.14308 -52.82566 -11567.94 -11620.77
"4007" 494006 0.0212665 0.0305852 0.0384433 1.00041 136008 99258.4 5.00278 0.010073 0.259257 0.557 0.229099 0.141476 -52.79745 -11566.34 -11619.14
"4008" 494007 0.0213525 0.0305852 0.0384433 1.00041 136008 99417.6 5.00278 0.010073 0.259257 0.557 0.229099 0.141476 -51.57172 -11569.81 -11621.38
"4009" 494008 0.0213525 0.0305852 0.0381053 1.00039 136359 99408 5.00278 0.158139 0.259257 0.557 0.229099 0.141476 -53.8294 -11565.7 -11619.53
"4010" 494009 0.0213525 0.0305852 0.0381053 1.00039 136311 99408 5.00278 0.0926536 0.259257 0.557 0.229099 0.137402 -53.43984 -11566.47 -11619.91
"4011" 494010 0.0213525 0.0306338 0.0381053 1.00039 136311 99408 5.00278 0.0926536 0.259257 0.557 0.229099 0.141389 -53.44768 -11566.04 -11619.49
"4012" 494011 0.0213525 0.0306338 0.0381053 1.00039 136448 99408 5.00278 0.0148021 0.259257 0.557 0.229099 0.138162 -54.1669 -11565.34 -11619.51
"4013" 494012 0.0213525 0.0306971 0.0381053 1.00039 136448 99408 5.00278 0.180957 0.261536 0.557 0.231152 0.138162 -54.41725 -11565.86 -11620.28
"4014" 494013 0.0214531 0.0306971 0.0381053 1.00039 136448 99408 5.00278 0.146112 0.260682 0.557 0.231152 0.138162 -54.34666 -11566.09 -11620.43
"4015" 494014 0.0214531 0.0306971 0.0381053 1.00039 136448 99408 5.00467 0.318554 0.260682 0.557 0.231152 0.138162 -54.78568 -11566.13 -11620.92
"4016" 494015 0.0214531 0.0306971 0.036454 1.00039 136448 99408 5.00467 0.318554 0.260682 0.557 0.223664 0.138162 -54.77766 -11569.27 -11624.05
"4017" 494016 0.0212799 0.0306971 0.036454 1.00039 136448 99408 5.00467 0.0945649 0.25783 0.557 0.223664 0.138162 -54.24878 -11567.98 -11622.22
"4018" 494017 0.0212799 0.0306971 0.0369908 1.00039 136448 99408 5.00467 0.212105 0.259573 0.557 0.223664 0.138162 -54.47923 -11565.77 -11620.25
"4019" 494018 0.0213308 0.0306971 0.0369908 1.00039 136448 99462.4 5.00467 0.110631 0.257809 0.557 0.230791 0.138162 -53.86547 -11566.53 -11620.39
"4020" 494019 0.0213308 0.0306971 0.0373746 1.00039 136448 99462.4 5.00467 0.048512 0.257809 0.557 0.230791 0.137499 -53.78752 -11565.71 -11619.5
"4021" 494020 0.0211727 0.0306971 0.0373746 1.00039 136448 99462.4 5.05582 0.0367616 0.257809 0.557 0.230791 0.140792 -53.75478 -11566.7 -11620.46
"4022" 494021 0.0213114 0.0306698 0.0373746 1.00036 136444 99414.4 5.05582 0.0482981 0.257809 0.557 0.230791 0.140792 -54.09818 -11567.77 -11621.87
"4023" 494022 0.021387 0.0306698 0.0373746 1.00036 136444 99414.4 5.15958 0.106399 0.261501 0.557 0.230791 0.141174 -54.1235 -11570.78 -11624.9
