"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"9640" 499639 0.0210023 0.0302406 0.0401658 1.00055 136573 99726.7 5.00102 0.114271 0.258722 0.56287 0.232404 0.142217 -52.63065 -11570.37 -11623
"9641" 499640 0.0210023 0.0302406 0.0401658 1.00055 136573 99726.7 5.00102 0.237441 0.258722 0.56287 0.232404 0.141 -52.88225 -11571.18 -11624.06
"9642" 499641 0.0210023 0.0302406 0.0401658 1.00055 136573 99551.1 5.00102 0.0734112 0.259023 0.56287 0.232404 0.144753 -53.87453 -11567.76 -11621.64
"9643" 499642 0.0210023 0.0302406 0.0395431 1.00055 136854 99551.1 5.05252 0.253583 0.263247 0.56287 0.237274 0.146077 -55.93339 -11562.78 -11618.71
"9644" 499643 0.0210023 0.0302406 0.0397282 1.00037 136854 99386.5 5.05252 0.253583 0.26595 0.56287 0.234054 0.144935 -57.17998 -11560.36 -11617.54
"9645" 499644 0.0210023 0.0302406 0.0393272 1.00037 136849 99386.5 5.05252 0.246747 0.266075 0.56287 0.234054 0.144935 -57.12764 -11560.25 -11617.38
"9646" 499645 0.0210023 0.0302406 0.0393272 1.00037 136849 99711.3 5.05252 0.325042 0.265422 0.562499 0.228038 0.144935 -54.92817 -11564.07 -11619
"9647" 499646 0.0211007 0.0302406 0.0393272 1.00038 136849 99711.3 5.05252 0.47222 0.265422 0.562499 0.236786 0.145339 -55.49369 -11563.84 -11619.33
"9648" 499647 0.0211007 0.0302406 0.0389792 1.00017 136740 99711.3 5.05252 0.47222 0.264835 0.562499 0.236786 0.146085 -54.80797 -11563.83 -11618.63
"9649" 499648 0.0211007 0.0302406 0.0389792 1.00017 136865 99711.3 5.05252 0.700503 0.264835 0.562499 0.233188 0.146596 -56.8517 -11563.53 -11620.38
"9650" 499649 0.0211007 0.0302406 0.0389792 1.00017 136865 99711.3 5.05252 0.489431 0.264835 0.562499 0.232797 0.146596 -55.67306 -11563.58 -11619.25
"9651" 499650 0.0211007 0.0302406 0.0389792 1.00017 136865 99711.3 5.08119 0.46383 0.264835 0.562499 0.237202 0.146596 -55.53828 -11564.25 -11619.79
"9652" 499651 0.0211007 0.0301887 0.0394425 1.00017 136633 99711.3 5.07384 0.529551 0.261409 0.562499 0.232213 0.146596 -54.41093 -11567.17 -11621.58
"9653" 499652 0.0211007 0.0303972 0.0394425 1.00017 136633 99711.3 5.08125 0.645458 0.260901 0.562499 0.232213 0.146315 -55.08063 -11566.3 -11621.38
"9654" 499653 0.021078 0.0303972 0.0394425 1.00017 136856 99711.3 5.09811 0.667409 0.261451 0.56248 0.234439 0.146315 -56.59019 -11564.51 -11621.1
"9655" 499654 0.021078 0.0303972 0.0394425 1.00017 136856 99882.8 5.09811 0.649359 0.264385 0.56248 0.233469 0.144603 -55.23875 -11565.17 -11620.41
"9656" 499655 0.021078 0.0303714 0.0394425 1.00017 137123 99882.8 5.09811 0.951267 0.264385 0.56248 0.236668 0.143614 -59.1767 -11563.04 -11622.21
"9657" 499656 0.021078 0.0304517 0.0397845 1.00017 137123 99882.8 5.03073 0.73582 0.264385 0.56248 0.232831 0.145942 -57.56737 -11562.41 -11619.98
"9658" 499657 0.021078 0.0304517 0.0397845 1.00017 137123 99814.7 5.00752 0.772823 0.264029 0.56248 0.232831 0.144457 -58.33052 -11560.95 -11619.28
"9659" 499658 0.021078 0.0304517 0.0397845 1.00017 137104 99521.1 5.00752 0.745535 0.262215 0.56248 0.236272 0.145827 -60.17158 -11561.12 -11621.29
"9660" 499659 0.0210548 0.0304517 0.0399122 1.00017 136623 99521.1 5.01868 0.514265 0.262215 0.56248 0.236272 0.145827 -55.75041 -11562.31 -11618.07
"9661" 499660 0.0210548 0.0304517 0.0401429 1.00006 136623 99521.1 5.01868 0.514265 0.261212 0.56248 0.232397 0.144315 -55.75975 -11564.31 -11620.07
"9662" 499661 0.0210548 0.0304517 0.0395499 1.00021 136623 99521.1 5.01868 0.620697 0.261212 0.56248 0.233419 0.143017 -56.32839 -11562.47 -11618.8
"9663" 499662 0.0210548 0.0304517 0.0393376 1.00021 136623 99521.1 5.01868 0.620697 0.261983 0.56248 0.242512 0.144867 -56.30827 -11564.1 -11620.41
"9664" 499663 0.0210548 0.0304517 0.0397859 1.00012 136623 99521.1 5.01868 0.49738 0.261396 0.56248 0.239909 0.144219 -55.66737 -11563.17 -11618.84
"9665" 499664 0.0210548 0.0304517 0.0397859 1.00004 136505 99521.1 5.01868 0.415474 0.263263 0.56248 0.237293 0.143473 -54.59429 -11562.21 -11616.8
"9666" 499665 0.0210548 0.0304517 0.0397859 1.00004 136430 99282.1 5.01868 0.415474 0.26361 0.56248 0.237293 0.144272 -55.97305 -11560.91 -11616.89
"9667" 499666 0.0210548 0.03074 0.0390593 1.00004 136556 99282.1 5.01868 0.674052 0.262482 0.56248 0.237293 0.145285 -58.09523 -11560.31 -11618.41
"9668" 499667 0.0210548 0.03074 0.0390593 1.00004 136556 99068.7 5.01868 0.466065 0.266291 0.563163 0.237293 0.145285 -58.65182 -11558.2 -11616.85
"9669" 499668 0.0213522 0.0306637 0.0400459 1.00019 136756 99068.7 5.01868 0.466065 0.26516 0.563163 0.237293 0.145285 -59.87018 -11559.32 -11619.19
"9670" 499669 0.0213522 0.0306637 0.0400459 1.00007 136902 99068.7 5.01868 0.424117 0.265584 0.563163 0.237293 0.145285 -60.60991 -11559.36 -11619.97
"9671" 499670 0.0210042 0.0306637 0.0400459 1.00007 136592 99215.7 5.01868 0.291711 0.264822 0.563163 0.237293 0.145285 -57.06304 -11559.02 -11616.08
"9672" 499671 0.0210042 0.0305036 0.0400459 1.00007 136592 99215.7 5.01275 0.269586 0.264867 0.563163 0.237293 0.14538 -56.97919 -11558.5 -11615.48
"9673" 499672 0.0212781 0.0305036 0.0400459 1.00025 136592 99215.7 5.01275 0.269586 0.264867 0.563163 0.237293 0.145126 -56.97422 -11561.11 -11618.08
"9674" 499673 0.0212781 0.0305036 0.039896 1.00025 136776 99218.1 5.01485 0.315683 0.266563 0.563163 0.237293 0.145126 -58.22161 -11559.8 -11618.02
"9675" 499674 0.0210393 0.0304869 0.039896 1.00025 136776 99218.1 5.01138 0.394932 0.266563 0.563163 0.237293 0.145126 -58.50253 -11558.01 -11616.51
"9676" 499675 0.0210017 0.0304869 0.039896 1.00025 136776 99156.7 5.01138 0.394932 0.267633 0.563163 0.236259 0.147987 -58.98189 -11557.53 -11616.51
"9677" 499676 0.0210017 0.0304651 0.039896 1.00024 136947 99156.7 5.01138 0.443409 0.267633 0.563163 0.236406 0.147987 -60.25923 -11555.91 -11616.17
"9678" 499677 0.0210017 0.0304651 0.0409805 1.00024 136947 99156.7 5.06324 0.443409 0.267633 0.563163 0.237511 0.150287 -60.23859 -11558.49 -11618.73
"9679" 499678 0.0210017 0.0304651 0.0409805 1.00024 137223 99156.7 5.12433 0.552499 0.267633 0.563163 0.237511 0.150287 -62.53954 -11557.57 -11620.11
"9680" 499679 0.0210017 0.0304876 0.039726 1.00024 137390 99020.2 5.07986 0.475594 0.268391 0.561427 0.240891 0.149856 -64.39408 -11558.8 -11623.19
"9681" 499680 0.0210017 0.0304876 0.0397948 1.00024 136450 99020.2 5.07986 0.511009 0.26845 0.561427 0.240891 0.148096 -58.53881 -11562.26 -11620.8
"9682" 499681 0.0210329 0.0300795 0.0397948 1.00024 136450 99020.2 5.07986 0.511009 0.269823 0.56612 0.239268 0.147793 -58.48176 -11561.28 -11619.76
"9683" 499682 0.0210329 0.0300795 0.0397948 1.00024 136450 99020.2 5.05371 0.71105 0.268508 0.564222 0.239268 0.147793 -59.63023 -11561.29 -11620.92
"9684" 499683 0.0210702 0.0300795 0.0397948 1.00063 136694 99020.2 5.00561 0.737603 0.268508 0.564222 0.239268 0.147793 -61.30765 -11558.66 -11619.97
"9685" 499684 0.021024 0.0300795 0.0395139 1.00059 136694 99318.4 5.00561 0.737603 0.268508 0.564222 0.241821 0.145332 -58.96208 -11562.63 -11621.59
"9686" 499685 0.021024 0.0300795 0.0401387 1.00059 136694 99318.4 5.00561 0.699906 0.26823 0.564222 0.241185 0.148537 -58.71264 -11563 -11621.72
"9687" 499686 0.021024 0.0300795 0.0399067 1.00059 136861 99318.4 5.00561 0.699906 0.26823 0.564222 0.23354 0.149764 -59.76774 -11561.59 -11621.35
"9688" 499687 0.021024 0.0300795 0.0399067 1.00059 137000 99318.4 5.00561 0.632911 0.26823 0.562698 0.23354 0.146597 -60.25764 -11559.67 -11619.93
"9689" 499688 0.021024 0.0300795 0.0399067 1.00059 137048 99318.4 5.00561 0.502862 0.267823 0.563127 0.243993 0.146597 -59.86198 -11560.05 -11619.91
"9690" 499689 0.021024 0.0300795 0.0399067 1.0006 137048 99318.4 5.00561 0.611892 0.267823 0.563127 0.234199 0.147968 -60.44151 -11559 -11619.44
"9691" 499690 0.021024 0.0300795 0.0399067 1.0006 137190 99318.4 5.00561 0.611892 0.265704 0.563127 0.233398 0.147968 -61.38683 -11560.4 -11621.78
"9692" 499691 0.021024 0.0300795 0.0399067 1.00089 137190 99433.5 5.00561 0.419136 0.265704 0.563127 0.233398 0.147968 -59.56363 -11560.86 -11620.42
"9693" 499692 0.021024 0.0300795 0.0399067 1.00066 137163 99433.5 5.00561 0.417352 0.265591 0.563159 0.233929 0.147459 -59.37534 -11559.63 -11619
"9694" 499693 0.021024 0.0300795 0.0399067 1.00066 137073 99346.9 5.00561 0.277037 0.265485 0.563159 0.233929 0.146553 -58.95781 -11559.69 -11618.65
"9695" 499694 0.021024 0.0300795 0.0397737 1.00066 136684 99346.9 5.00561 0.385786 0.265485 0.563159 0.233929 0.145653 -56.84348 -11561.19 -11618.03
"9696" 499695 0.021024 0.0300795 0.0397737 1.00042 136507 99346.9 5.00561 0.385786 0.265485 0.563159 0.23479 0.146669 -55.76924 -11561.3 -11617.07
"9697" 499696 0.021024 0.0300795 0.0393762 1.00046 136465 99346.9 5.00561 0.42526 0.265473 0.563159 0.231157 0.146669 -55.67263 -11562.44 -11618.12
"9698" 499697 0.021024 0.0300795 0.0392749 1.00046 136322 99346.9 5.00561 0.842363 0.264628 0.563159 0.231157 0.146913 -57.2989 -11563.73 -11621.02
"9699" 499698 0.0211187 0.0300795 0.0392749 1.00036 136322 99346.9 5.00561 0.84809 0.264483 0.563983 0.238659 0.147369 -57.321 -11564.21 -11621.53
"9700" 499699 0.0211187 0.0300795 0.0401054 1.00022 136076 99346.9 5.00306 0.709157 0.265414 0.566384 0.238659 0.146792 -54.94224 -11565.26 -11620.21
"9701" 499700 0.0211187 0.0300795 0.0401976 1.00001 136076 99346.9 5.01767 0.73127 0.265414 0.562464 0.239431 0.142068 -55.09426 -11570.36 -11625.46
"9702" 499701 0.0211187 0.0300795 0.0399738 1.00001 136076 99346.9 5.01767 0.573819 0.265101 0.562228 0.239431 0.147408 -54.12766 -11564.74 -11618.87
"9703" 499702 0.0210916 0.0300795 0.0399738 1.00016 136060 99346.9 5.01767 0.278295 0.265101 0.562228 0.240602 0.147408 -52.82809 -11564.77 -11617.6
"9704" 499703 0.0210916 0.0300795 0.0400084 1.00016 136060 99346.9 5.01767 0.15501 0.265561 0.562228 0.240602 0.147408 -52.5444 -11564.68 -11617.23
"9705" 499704 0.0210916 0.0299731 0.0400084 1.00003 135947 99346.9 5.01767 0.0242636 0.264762 0.562228 0.240602 0.145544 -51.74333 -11567.21 -11618.95
"9706" 499705 0.0210916 0.0302727 0.0400084 1.00003 135947 99346.9 5.01767 0.0655254 0.264762 0.562228 0.240602 0.143421 -51.82172 -11565.66 -11617.48
"9707" 499706 0.0210916 0.030095 0.0400084 1.00003 135947 99323 5.0172 0.0129009 0.262734 0.562228 0.240602 0.146608 -51.93529 -11566.67 -11618.61
"9708" 499707 0.0210916 0.0301824 0.0405191 1.00003 135947 99355.6 5.0172 0.0129009 0.263844 0.562228 0.240602 0.147296 -51.70203 -11565.83 -11617.53
"9709" 499708 0.0211049 0.0300783 0.0405191 1.00003 135947 99355.6 5.0172 0.145347 0.265217 0.562228 0.240255 0.147296 -51.84223 -11565.39 -11617.23
"9710" 499709 0.0211049 0.0300783 0.0405191 1.0002 135960 99355.6 5.0172 0.143764 0.265217 0.562228 0.238569 0.147202 -51.90711 -11566.43 -11618.33
"9711" 499710 0.0211049 0.0300783 0.0405191 1.0002 135960 99355.6 5.0172 0.134432 0.260699 0.562228 0.234828 0.147202 -51.88773 -11569.56 -11621.45
"9712" 499711 0.0211049 0.0301685 0.0397542 1.00023 135875 99355.6 5.0172 0.190071 0.260699 0.562228 0.23711 0.147261 -51.54033 -11568.67 -11620.21
"9713" 499712 0.0211049 0.0301685 0.0397542 1.00005 135950 99355.6 5.0172 0.211718 0.261496 0.562228 0.23711 0.145892 -51.99375 -11566.39 -11618.38
"9714" 499713 0.0211049 0.0302972 0.0397542 1.00002 136174 99399 5.00996 0.0789971 0.263856 0.562228 0.233678 0.145892 -52.69558 -11562.89 -11615.58
"9715" 499714 0.0211049 0.0302972 0.0399105 1.00002 135964 99399 5.00996 0.0789971 0.263972 0.563205 0.233678 0.145603 -51.53516 -11564.57 -11616.1
"9716" 499715 0.0211049 0.0302972 0.0399105 1.00003 135935 98969.2 5.00996 0.100477 0.265651 0.563205 0.236198 0.145603 -54.77818 -11561.03 -11615.81
"9717" 499716 0.0210647 0.0302972 0.0401374 1.00003 135935 98969.2 5.00996 0.208325 0.265651 0.563205 0.240007 0.145603 -54.97546 -11561.09 -11616.07
"9718" 499717 0.0211386 0.0302972 0.0401374 1.00005 135896 98969.2 5.00996 0.208325 0.267297 0.566179 0.239206 0.145603 -54.7678 -11562.2 -11616.97
"9719" 499718 0.0211386 0.0302972 0.0397498 1.00016 135896 98748.6 5.00996 0.00451773 0.267297 0.566179 0.239206 0.144813 -56.28618 -11561.02 -11617.3
"9720" 499719 0.0211386 0.0302972 0.0397498 1.00016 135783 98981.4 5.00996 0.00451773 0.265517 0.566179 0.233654 0.144813 -53.77719 -11563.66 -11617.44
"9721" 499720 0.0210649 0.0302972 0.0397498 1.00016 135783 98981.4 5.00996 0.00451773 0.265506 0.564578 0.233654 0.14758 -53.77656 -11563.09 -11616.87
"9722" 499721 0.021167 0.0302972 0.0397498 1.00016 135826 98981.4 5.00996 0.00451773 0.263033 0.564578 0.231261 0.147337 -53.99858 -11564.39 -11618.39
"9723" 499722 0.0215744 0.0305018 0.0397498 1.00016 135826 98981.4 5.00996 0.00451773 0.265786 0.564578 0.231261 0.147337 -54.02426 -11569.89 -11623.91
"9724" 499723 0.0215744 0.0305018 0.0395099 1.00014 136075 99103.1 5.06943 0.087599 0.265786 0.564578 0.237078 0.147337 -54.4548 -11568.62 -11623.07
"9725" 499724 0.0215744 0.0305018 0.0395099 1.00016 136075 99103.1 5.13466 0.277611 0.264833 0.564578 0.234528 0.146261 -54.80919 -11568.46 -11623.27
"9726" 499725 0.0215744 0.0305018 0.0395099 1.00016 136780 99103.1 5.04561 0.365527 0.264833 0.564578 0.234528 0.146261 -59.30221 -11563.07 -11622.37
"9727" 499726 0.0215744 0.030663 0.0401874 1.00016 136780 99088.4 5.04561 0.202962 0.264833 0.563107 0.235685 0.146261 -58.9744 -11561.42 -11620.4
"9728" 499727 0.0216854 0.0306003 0.0401874 1.00016 136644 99088.4 5.04561 0.26277 0.264833 0.563107 0.236719 0.146261 -58.26786 -11562.84 -11621.11
"9729" 499728 0.0216854 0.0306003 0.0401874 1.00041 137104 99460.3 5.04561 0.0510294 0.263212 0.563107 0.236719 0.144181 -57.91869 -11565.37 -11623.29
"9730" 499729 0.0216854 0.0306003 0.0404005 1.00041 137104 99460.3 5.04561 0.00115765 0.261331 0.563107 0.236719 0.144244 -57.8804 -11566.82 -11624.7
"9731" 499730 0.021452 0.0306003 0.0403348 1.00041 136972 99460.3 5.06468 0.0852513 0.264641 0.563994 0.236719 0.144244 -57.09335 -11567.47 -11624.56
"9732" 499731 0.0215434 0.0306003 0.0400905 1.00041 136850 98908.8 5.10049 0.0583149 0.266323 0.563994 0.2428 0.144244 -60.59253 -11563.41 -11624
"9733" 499732 0.0215434 0.0306003 0.0401462 1.00041 136850 98908.8 5.08056 0.104365 0.267797 0.563994 0.2428 0.146048 -60.65764 -11562.18 -11622.84
"9734" 499733 0.0219659 0.0306003 0.0401462 1.00041 136937 98908.8 5.08056 0.225256 0.268128 0.563994 0.235996 0.146048 -61.43111 -11563.62 -11625.05
"9735" 499734 0.0218315 0.0306599 0.0401462 1.00021 136892 98908.8 5.05206 0.103178 0.268128 0.563994 0.235996 0.144518 -60.94264 -11563.65 -11624.59
"9736" 499735 0.0213743 0.0306599 0.0385907 1.00021 136892 98908.8 5.05206 0.157506 0.269764 0.563994 0.235996 0.144563 -61.0249 -11561.93 -11622.96
"9737" 499736 0.0213743 0.0306599 0.0385907 1.00021 137045 98908.8 5.05206 0.106125 0.268339 0.563994 0.236661 0.144314 -61.92375 -11561.84 -11623.76
"9738" 499737 0.0213743 0.030986 0.0385907 1.00021 137147 98908.8 5.06201 0.0250636 0.265423 0.563994 0.23651 0.144314 -62.55301 -11559.03 -11621.59
"9739" 499738 0.0213743 0.030986 0.0385907 1.0002 137147 98908.8 5.07429 0.0250636 0.266689 0.563994 0.23651 0.144314 -62.5483 -11559.56 -11622.11
"9740" 499739 0.0213743 0.0308492 0.0385907 1.00031 137147 99030.9 5.07429 0.0289694 0.266689 0.560003 0.240908 0.144314 -61.54131 -11562.33 -11623.88
"9741" 499740 0.0213743 0.0308492 0.0385907 1.00025 136831 99030.9 5.04481 0.0289694 0.266689 0.560003 0.240908 0.144314 -59.5099 -11563.78 -11623.29
"9742" 499741 0.0213628 0.0308492 0.0385907 1.00025 136489 99030.9 5.02051 0.0289694 0.258405 0.560003 0.240908 0.144314 -57.41174 -11566.75 -11624.17
"9743" 499742 0.0212016 0.0308492 0.0389466 1.00025 136489 99030.9 5.02051 0.190236 0.260136 0.560003 0.233079 0.144314 -57.65149 -11560.97 -11618.62
"9744" 499743 0.0212016 0.0310321 0.0389497 1.00025 136489 99030.9 5.02051 0.185571 0.260136 0.560003 0.233079 0.141776 -57.66931 -11561.66 -11619.33
"9745" 499744 0.0212016 0.0307202 0.0389497 1.00025 136489 99113.5 5.11565 0.0964655 0.261066 0.560003 0.234866 0.145329 -56.76583 -11563.5 -11620.27
"9746" 499745 0.0210931 0.0307202 0.0389497 1.00033 136489 99113.5 5.11565 0.214258 0.261066 0.560003 0.235249 0.145329 -56.9855 -11563.31 -11620.3
"9747" 499746 0.021106 0.030561 0.0389497 1.00033 136584 99201.1 5.11565 0.125199 0.266619 0.560003 0.228816 0.141478 -56.66925 -11564.93 -11621.6
"9748" 499747 0.0210154 0.0304685 0.0389497 1.00033 135994 98832 5.1751 0.0947143 0.266318 0.560003 0.228816 0.141478 -56.14018 -11565.65 -11621.79
"9749" 499748 0.0210154 0.0304685 0.038196 1.00033 136086 99044.6 5.1751 0.00432641 0.266318 0.560003 0.228816 0.140321 -54.8282 -11567.4 -11622.23
"9750" 499749 0.0210154 0.0304685 0.038196 1.00033 136314 99387.2 5.0425 0.00432641 0.262911 0.563948 0.228816 0.139822 -53.51731 -11564.41 -11617.93
"9751" 499750 0.0210154 0.0304685 0.0386428 1.00033 136314 99387.2 5.0425 0.0723671 0.262911 0.563948 0.228328 0.141882 -53.58249 -11564.3 -11617.89
"9752" 499751 0.0210154 0.0304685 0.0386428 1.00033 136523 99439.8 5.0668 0.0723671 0.260586 0.563948 0.228328 0.140176 -54.39983 -11564.68 -11619.08
"9753" 499752 0.0210154 0.030604 0.0386428 1.00039 136523 99439.8 5.0668 0.206301 0.260586 0.563948 0.228328 0.140176 -54.65359 -11564.86 -11619.52
"9754" 499753 0.0210154 0.030604 0.0386428 1.00039 136633 99439.8 5.0668 0.403788 0.260586 0.563948 0.227571 0.140176 -55.94236 -11564.11 -11620.06
"9755" 499754 0.0210144 0.030604 0.0386428 1.00027 136658 99439.8 5.0668 0.403788 0.260586 0.559441 0.232438 0.140717 -56.08795 -11562.09 -11618.18
"9756" 499755 0.0210144 0.030604 0.0386428 1.00032 136594 99439.8 5.0668 0.154988 0.260586 0.559441 0.23095 0.14085 -54.96686 -11561.99 -11616.95
"9757" 499756 0.0210144 0.030604 0.0386428 1.00032 136438 99439.8 5.06401 0.306643 0.260586 0.559441 0.23095 0.14085 -54.41804 -11562.84 -11617.26
"9758" 499757 0.0210144 0.030604 0.0386428 1.00032 136438 99439.8 5.00476 0.261169 0.260586 0.559441 0.231975 0.14085 -54.31207 -11561.72 -11616.03
"9759" 499758 0.0210144 0.030604 0.0386428 1.00007 135913 99439.8 5.00476 0.0139898 0.261645 0.559441 0.231762 0.140259 -50.9104 -11565.1 -11616.01
"9760" 499759 0.0210144 0.030604 0.0382548 1.00002 136109 99439.8 5.00476 0.0173948 0.260542 0.559441 0.231762 0.140259 -51.98491 -11562.53 -11614.52
"9761" 499760 0.0210144 0.030604 0.0382548 1.00021 136109 99439.8 5.08506 0.0173948 0.260595 0.559441 0.229034 0.140259 -51.94339 -11564.93 -11616.88
"9762" 499761 0.0210788 0.030604 0.0382548 1.00021 136443 99439.8 5.08506 0.0771522 0.263223 0.560916 0.224652 0.14419 -53.93194 -11566.59 -11620.52
"9763" 499762 0.0210788 0.030604 0.0382548 1.00021 136589 99439.8 5.08506 0.221318 0.263223 0.560916 0.224652 0.14399 -55.071 -11564.98 -11620.05
"9764" 499763 0.0210788 0.0306952 0.0382548 1.00021 136753 99439.8 5.08506 0.481405 0.263223 0.558175 0.226808 0.143719 -57.01229 -11563.93 -11620.94
"9765" 499764 0.0210788 0.0306952 0.0382548 1.00016 136753 99496.6 5.08506 0.438969 0.263223 0.558175 0.226808 0.143719 -56.39187 -11564.23 -11620.63
"9766" 499765 0.0211177 0.0306952 0.0382548 1 136674 99539.8 5.08506 0.344953 0.264586 0.558175 0.226808 0.142853 -55.21037 -11565.28 -11620.49
"9767" 499766 0.0211177 0.0306952 0.0382548 1 136666 99571.2 5.08506 0.344953 0.264586 0.558175 0.225179 0.141734 -54.92985 -11566.09 -11621.02
"9768" 499767 0.0211177 0.0306952 0.0382548 1 136666 99350.2 5.08506 0.701473 0.266481 0.558175 0.227528 0.141734 -58.39057 -11565.96 -11624.35
"9769" 499768 0.0211598 0.0306952 0.0382548 1 136666 99350.2 5.08506 0.55646 0.267058 0.558175 0.235633 0.141791 -57.51827 -11566.25 -11623.77
"9770" 499769 0.0211598 0.0306952 0.0401452 1 136666 99350.2 5.01316 0.55646 0.267058 0.558175 0.235189 0.142304 -57.56682 -11566.27 -11623.83
"9771" 499770 0.0211598 0.0307316 0.0401452 1 136865 99350.2 5.01316 0.296802 0.267058 0.559204 0.242972 0.142304 -57.73475 -11565.67 -11623.4
"9772" 499771 0.0211034 0.0307316 0.0401452 1 136865 99350.2 5.00554 0.355799 0.261438 0.559204 0.240477 0.144902 -57.93242 -11562.5 -11620.43
"9773" 499772 0.0211034 0.0309995 0.038808 1 136865 99350.2 5.00554 0.317498 0.259677 0.558268 0.239892 0.144902 -57.83326 -11563.32 -11621.15
"9774" 499773 0.0211034 0.0309792 0.038808 1 136854 99425.6 5.07209 0.317498 0.264171 0.55916 0.239892 0.144902 -57.15329 -11565.64 -11622.8
"9775" 499774 0.0211034 0.0309792 0.0391093 1 136854 98937.7 5.07209 0.213867 0.263951 0.55916 0.239892 0.144902 -60.70104 -11559.51 -11620.21
"9776" 499775 0.0213322 0.0311317 0.0391093 1 136526 98815.1 5.07209 0.213867 0.264811 0.55916 0.234148 0.144902 -59.69125 -11561.56 -11621.25
"9777" 499776 0.0213322 0.0311317 0.0391093 1.00006 136526 98827.1 5.13469 0.282402 0.25919 0.55916 0.232188 0.144902 -59.74329 -11564.11 -11623.86
"9778" 499777 0.0210673 0.0309876 0.0391093 1.00006 136526 98827.1 5.02524 0.282402 0.25919 0.55916 0.230936 0.144902 -59.77915 -11561.48 -11621.26
"9779" 499778 0.0210673 0.0309876 0.0391093 1.00005 136225 98827.1 5.02524 0.19388 0.25919 0.55916 0.236601 0.143971 -57.79235 -11561.14 -11618.93
"9780" 499779 0.0210673 0.0309876 0.038692 1.00005 136225 99026.7 5.02524 0.19388 0.25919 0.55916 0.231687 0.143971 -56.17052 -11562.03 -11618.2
"9781" 499780 0.0210673 0.0309876 0.038692 1.00005 136058 98935.8 5.02524 0.0677322 0.259863 0.55916 0.231687 0.141067 -55.74861 -11560.84 -11616.59
"9782" 499781 0.0210673 0.0309876 0.0387453 1.00005 136058 98935.8 5.03099 0.0947747 0.259863 0.55916 0.231687 0.141067 -55.78056 -11561.03 -11616.81
"9783" 499782 0.0210673 0.0309876 0.0373966 1.00005 136058 98935.8 5.03099 0.0947747 0.259863 0.55916 0.231359 0.141067 -55.77117 -11562.26 -11618.03
"9784" 499783 0.0211535 0.0309876 0.0373966 1.00005 136058 98935.8 5.03099 0.0388882 0.259863 0.55916 0.232534 0.141067 -55.70584 -11563.2 -11618.9
"9785" 499784 0.0211535 0.0310412 0.0374212 1.00005 136058 98924.7 5.03099 0.0724361 0.259863 0.55916 0.231661 0.141067 -55.8384 -11562.99 -11618.82
"9786" 499785 0.0211535 0.0311036 0.038025 1.00005 136058 99038.1 5.03099 0.27243 0.260899 0.55916 0.231661 0.143513 -55.34392 -11567.9 -11623.24
"9787" 499786 0.0211535 0.0311036 0.0389571 1.00005 136159 98710 5.03099 0.27243 0.260899 0.560207 0.231239 0.14072 -58.59519 -11560.25 -11618.84
"9788" 499787 0.0211535 0.0311036 0.0389571 1.00005 136159 98710 5.02308 0.178109 0.260529 0.560207 0.231239 0.140999 -58.36631 -11560.01 -11618.38
"9789" 499788 0.0211535 0.0311036 0.0389571 1.00012 136159 98710 5.06176 0.0585196 0.260884 0.560207 0.231239 0.140999 -58.1595 -11560.9 -11619.06
"9790" 499789 0.0211535 0.030916 0.0389571 1.0004 136159 98710 5.06176 0.145942 0.260839 0.560207 0.234147 0.142147 -58.25809 -11561.24 -11619.5
"9791" 499790 0.0211535 0.030916 0.0382789 1.0004 136159 98710 5.06176 0.0958744 0.260839 0.560207 0.234147 0.142147 -58.17438 -11561.16 -11619.34
"9792" 499791 0.021189 0.030916 0.0382789 1.00023 136270 98710 5.06176 0.0276621 0.260839 0.560207 0.23725 0.142147 -58.73582 -11561.34 -11620.08
"9793" 499792 0.021189 0.030916 0.0397644 1.00033 136270 98640.1 5.06176 0.126691 0.260839 0.560207 0.23725 0.144162 -59.45062 -11561.13 -11620.58
"9794" 499793 0.021163 0.0308896 0.0397644 1.00019 136270 98640.1 5.06176 0.448684 0.263595 0.560207 0.23725 0.142651 -60.40091 -11560.25 -11620.65
"9795" 499794 0.021163 0.0308896 0.0383994 1.00019 136037 98640.1 5.06176 0.594503 0.263595 0.560207 0.236659 0.142651 -59.80386 -11560.93 -11620.73
"9796" 499795 0.021163 0.0308896 0.0383994 1.00019 136037 98640.1 5.06176 0.594503 0.263375 0.560207 0.22659 0.145174 -59.81422 -11562.5 -11622.32
"9797" 499796 0.021163 0.0308896 0.0383994 1.00019 136312 98582.9 5.03795 0.594503 0.263375 0.561677 0.22659 0.147941 -61.85521 -11562.91 -11624.77
"9798" 499797 0.021163 0.0308896 0.038777 1.00019 136312 98582.9 5.03194 0.591838 0.263375 0.561677 0.241562 0.149604 -61.82151 -11564.78 -11626.6
"9799" 499798 0.021163 0.0308775 0.0399446 1.00007 136451 98711.7 5.03194 0.539821 0.262922 0.561677 0.241562 0.147521 -61.29378 -11559.24 -11620.54
