"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_0.35_036" 35 1.5866739060029 0.0446756748070438 35 0.587226517448182 0.0148918916023479 35 0.454766399679814 0 0.35 0 "simulation1" 1.02571234851162 0.285388088966788
"Rep_0.35_037" 36 1.55991134763746 0.0408541521884008 36 0.590409283522831 0.0136180507294669 36 0.461927381446191 0 0.35 0 "simulation1" 0.962476333068544 0.345751547309834
"Rep_0.35_038" 37 1.53397377815223 0.0471980284265334 37 0.593497049459799 0.0157326761421778 37 0.468873320422096 0 0.35 0 "simulation1" 0.8712346711458 0.364995860476228
"Rep_0.35_039" 38 1.5090052940121 0.0577209042882263 38 0.596492349121391 0.0192403014294088 38 0.475610674297721 0 0.35 0 "simulation1" 0.788069538604965 0.395147275688741
"Rep_0.35_040" 39 1.48508434420134 0.0620781363588481 39 0.599398135348106 0.020692712119616 39 0.482145706840171 0 0.35 0 "simulation1" 0.785272074083342 0.396605681430021
"Rep_0.35_041" 40 1.46300396063232 0.0791085254547853 40 0.602218169278644 0.0263695084849284 40 0.488484493716928 0 0.35 0 "simulation1" 0.735018568017755 0.362650484032145
"Rep_0.35_042" 41 1.44409240647127 0.0858600554411478 41 0.604956783901292 0.0286200184803826 41 0.494632928144445 0 0.35 0 "simulation1" 0.668032048844038 0.383808291821731
"Rep_0.35_043" 42 1.42637273519442 0.0852977116039533 42 0.60761459771652 0.0284325705346511 42 0.500596726367113 0 0.35 0 "simulation1" 0.593228987964396 0.355414052852606
"Rep_0.35_044" 43 1.41197480459733 0.0975582610652798 43 0.610196351038479 0.0325194203550933 43 0.506381432971697 0 0.35 0 "simulation1" 0.483543135363329 0.362143768890996
"Rep_0.35_045" 44 1.39734946821008 0.0820493966308571 44 0.612700173185669 0.0273497988769524 44 0.511992426042172 0 0.35 0 "simulation1" 0.461138405277749 0.376471528671252
"Rep_0.35_046" 45 1.3795286364836 0.0797940515165283 45 0.615123457956246 0.0265980171721761 45 0.517434922159777 0 0.35 0 "simulation1" 0.412311571260256 0.384785501119383
"Rep_0.35_047" 46 1.36303331752118 0.0857579874300566 46 0.617483098386009 0.0356919459396415 46 0.522713981252899 0 0.35 0 "simulation1" 0.380338619356124 0.396367606515694
"Rep_0.35_048" 47 1.34710404521143 0.080508538794053 47 0.619789152926177 0.0373449414594315 47 0.527834511301333 0 0.35 0 "simulation1" 0.39451231527083 0.446439146648611
"Rep_0.35_049" 48 1.33144136009087 0.0852106978648283 48 0.622017107804341 0.0309956643992205 48 0.532801272899261 0 0.35 0 "simulation1" 0.320807381389952 0.418568916201823
"Rep_0.75_01" 0 0 0 0 0 0 0 0 0 0.75 0 "simulation2" 0 0
"Rep_0.75_02" 1 0.0224486773664006 0.114564892149699 1 0.0208250778777303 0.0446159844870871 1 0.0208177720410019 0 0.75 0 "simulation2" 0.10859166790901 0.18441587585101
"Rep_0.75_03" 2 0.39457389968915 0.628750720696007 2 0.266866201784221 0.496577404503362 2 0.189538355945507 0.397884183640304 0.75 0 "simulation2" 0.102332197880166 0.176751683139376
"Rep_0.75_04" 3 1.10974232588762 0.750919614726622 3 0.845495705602469 0.604419852035121 3 0.655063231515439 0.476680100123567 0.75 0 "simulation2" 0.117263481869012 0.197504526749855
"Rep_0.75_05" 4 1.8583188849768 0.766950815808082 4 1.44099868486479 0.59332822777563 4 1.12124191282284 0.456114083634899 0.75 0 "simulation2" 0.316882920107211 0.124876144927816
"Rep_0.75_06" 5 2.56593001164324 0.720460188987582 5 1.99876392582283 0.568969631827083 5 1.55631143626858 0.444182224036977 0.75 0 "simulation2" 0.998891077321956 0.416055447435269
"Rep_0.75_07" 6 3.18797585214448 0.644401821921974 6 2.47917139692169 0.4775428591542 6 1.89667915808285 0.307397966251759 0.75 0 "simulation2" 1.8788952631527 0.771804800079083
"Rep_0.75_08" 7 3.72233274109989 0.583731060897352 7 2.87589507848464 0.433692310884448 7 2.15743848438256 0.305924015774703 0.75 0 "simulation2" 2.71068795343391 0.845305594155924
"Rep_0.75_09" 8 4.17648216708857 0.515913282358474 8 3.19991073086198 0.358620825482878 8 2.35692132279593 0.210966440273069 0.75 0 "simulation2" 3.34515513013197 0.873163965287218
"Rep_0.75_010" 9 4.55621121393155 0.463815901262133 9 3.46443712809145 0.338710152812178 9 2.4915208819147 0.226727876197788 0.75 0 "simulation2" 3.73081611196074 1.02814386711257
"Rep_0.75_011" 10 4.8776326688171 0.422964759598071 10 3.69657835658156 0.308472706560066 10 2.64274029504479 0.227677829147071 0.75 0 "simulation2" 4.06325235514488 1.02412865727153
"Rep_0.75_012" 11 5.15877995734652 0.404652304499529 11 3.89087600443618 0.284480479459831 11 2.75781412885106 0.185850547097353 0.75 0 "simulation2" 4.17801046260564 1.20127873134348
"Rep_0.75_013" 12 5.42920995089027 0.412182188211411 12 4.06411756577244 0.280313236004481 12 2.80916423982794 0.159002405227668 0.75 0 "simulation2" 4.18471356110674 1.24506245954759
"Rep_0.75_014" 13 5.67248935412676 0.36766548053962 13 4.22486954516147 0.271389235116684 13 2.82920454506871 0.152078504279701 0.75 0 "simulation2" 4.20404697584435 1.30820925930481
"Rep_0.75_015" 14 5.87232803281828 0.348058468858858 14 4.37901914849277 0.276926304728842 14 2.84684630815361 0.156294201070456 0.75 0 "simulation2" 4.18991679450762 1.3985091863901
"Rep_0.75_016" 15 6.05728177596135 0.349870104122165 15 4.53192692249354 0.275132734621227 15 2.88487218372826 0.17291163686099 0.75 0 "simulation2" 4.37782302258649 1.42748146217297
"Rep_0.75_017" 16 6.2499961716559 0.369146111659818 16 4.67111966169056 0.261890660553185 16 2.93471460928605 0.171481962154986 0.75 0 "simulation2" 4.42673603539801 1.48812065783616
"Rep_0.75_018" 17 6.4415797542945 0.356417543466289 17 4.79084884288402 0.248422587019955 17 3.0014845869403 0.189809681031677 0.75 0 "simulation2" 4.50133302550331 1.58055768694078
"Rep_0.75_019" 18 6.60361270198854 0.33033405732769 18 4.86995520878915 0.208984839329863 18 3.0328433250664 0.135799991315367 0.75 0 "simulation2" 4.51658155998626 1.54705777748443
"Rep_0.75_020" 19 6.74783001629949 0.329445498533235 19 4.92392679981779 0.217201106236709 19 3.00573154724262 0.127080642550306 0.75 0 "simulation2" 4.48445383959826 1.57796316825303
"Rep_0.75_021" 20 6.89456798716007 0.340698192352034 20 4.99014482215682 0.221506465867505 20 2.96673669024523 0.112189475941191 0.75 0 "simulation2" 4.58721016237171 1.53809273844768
"Rep_0.75_022" 21 7.02604437567988 0.308645762998601 21 5.03319097342534 0.192497138247894 21 2.9117000699511 0.0920025507980355 0.75 0 "simulation2" 4.60498534083603 1.62353160627918
"Rep_0.75_023" 22 7.1227881875167 0.288863460593613 22 5.06291972624514 0.205971759886575 22 2.85132073613995 0.0908279806493915 0.75 0 "simulation2" 4.57804762853722 1.55752273514371
"Rep_0.75_024" 23 7.20416924033814 0.285716124244683 23 5.09333746433567 0.19220519883015 23 2.80411057291014 0.122534455357941 0.75 0 "simulation2" 4.54506450382966 1.83393658035035
"Rep_0.75_025" 24 7.28201821785039 0.284445937121351 24 5.11288960723055 0.192293428466296 24 2.79024142172294 0.135067829671556 0.75 0 "simulation2" 4.48490293158427 1.74826449633978
"Rep_0.75_026" 25 7.32926864674872 0.222542502274557 25 5.10458862839512 0.153246785651973 25 2.74284012209524 0.0458916391743278 0.75 0 "simulation2" 3.79989576808328 1.27181007229575
"Rep_0.75_027" 26 7.21011571580302 0.0774401330439126 26 4.99227072218213 0.042423441938736 26 2.6813070294448 0 0.75 0 "simulation2" 3.33369819196228 1.10297355948824
"Rep_0.75_028" 27 7.01779426856548 0.0912353520299671 27 4.8632424145889 0.0422578145845272 27 2.6216055883076 0 0.75 0 "simulation2" 3.17334036936508 1.07864422082846
"Rep_0.75_029" 28 6.83316979458192 0.0805896116444141 28 4.73809229543519 0.0425258759995966 28 2.56369705839007 0 0.75 0 "simulation2" 3.25265379803605 1.22874604528486
"Rep_0.75_030" 29 6.65247000600847 0.0826412458189337 29 4.61669461983245 0.0406404966093356 29 2.50752739314437 0 0.75 0 "simulation2" 3.24574431245732 1.01069380880272
"Rep_0.75_031" 30 6.47656170436725 0.07492703264542 30 4.49890423398403 0.0324090342703831 30 2.45304439205276 0 0.75 0 "simulation2" 3.33846002260557 1.06143681680764
"Rep_0.75_032" 31 6.30533468802328 0.0787263417087446 31 4.38467077512839 0.0472636449147435 31 2.40019750201677 0 0.75 0 "simulation2" 3.27909352876919 1.0923889919254
"Rep_0.75_033" 32 6.16104716221282 0.140986609038621 32 4.27493591014823 0.0776157244663982 32 2.34893759306728 0 0.75 0 "simulation2" 3.12815180640387 1.08433052598438
"Rep_0.75_034" 33 6.05005743403215 0.126318679882545 33 4.16996709552941 0.0737282039799637 33 2.29921700855133 0 0.75 0 "simulation2" 2.97178233179506 1.10105772627355
"Rep_0.75_035" 34 5.92460894958629 0.125148045218661 34 4.06823421545137 0.0812595404006016 34 2.25098952285322 0 0.75 0 "simulation2" 2.82840699018257 1.05185547898574
"Rep_0.75_036" 35 5.82163523369072 0.146517844258707 35 3.97218866906526 0.0901450586660865 35 2.20421029849219 0 0.75 0 "simulation2" 2.66212794533216 0.988129516386282
"Rep_0.75_037" 36 5.7208120303129 0.125254787175478 36 3.87814398617011 0.0775158004574637 36 2.15883584449255 0 0.75 0 "simulation2" 2.46544800841658 0.802116491753755
"Rep_0.75_038" 37 5.61663932949406 0.139794561401971 37 3.78750884062137 0.0930932465954075 37 2.11482397589231 0 0.75 0 "simulation2" 2.31441194612525 0.867294701749745
"Rep_0.75_039" 38 5.52034735795475 0.129283662975391 38 3.70091855770585 0.0839651480339156 38 2.07213377453211 0 0.75 0 "simulation2" 2.11752097985408 0.800592081258806
"Rep_0.75_040" 39 5.41281625798306 0.124423875244115 39 3.61450330167498 0.082075497065802 39 2.03072555100278 0 0.75 0 "simulation2" 1.92241029261098 0.697042134575602
"Rep_0.75_041" 40 5.31791665402605 0.140865991760173 40 3.53202542812852 0.0910901502142857 40 1.99056080779222 0 0.75 0 "simulation2" 1.74525158966031 0.666610522091982
"Rep_0.75_042" 41 5.24735503358065 0.148711103548066 41 3.45476697929169 0.0939548961582865 41 1.95160220345763 0 0.75 0 "simulation2" 1.52213408934465 0.605250746559448
"Rep_0.75_043" 42 5.18453124223763 0.147946949150772 42 3.37851596929581 0.0862314388822724 42 1.91381351789814 0 0.75 0 "simulation2" 1.43523887107378 0.651795418226476
"Rep_0.75_044" 43 5.11780912661126 0.144910786856933 43 3.30282631491109 0.086979705821378 43 1.87715961869298 0 0.75 0 "simulation2" 1.30846702949079 0.614524371067739
"Rep_0.75_045" 44 5.07373108747671 0.16753257843809 44 3.23322458550031 0.100572525875138 44 1.84160642844421 0 0.75 0 "simulation2" 1.1708447581952 0.595332003360718
"Rep_0.75_046" 45 5.02989977305773 0.144878176820459 45 3.16554436036723 0.0878926608471889 45 1.80712089309119 0 0.75 0 "simulation2" 1.08375601275026 0.556546700269884
"Rep_0.75_047" 46 4.97657902051344 0.159025414746143 46 3.10137215684667 0.105768559460981 46 1.77367095117986 0 0.75 0 "simulation2" 0.943535162794287 0.517912282906825
"Rep_0.75_048" 47 4.9562041133828 0.173965414512489 47 3.04443506608115 0.102631164326449 47 1.74122550405492 0 0.75 0 "simulation2" 0.845743346607975 0.528171548200098
"Rep_0.75_049" 48 4.93141828655585 0.153554794352891 48 2.98633927472097 0.0996200132175448 48 1.70975438694721 0 0.75 0 "simulation2" 0.739177741301148 0.488327244021238
"Rep_1.62_01" 0 0 0 0 0 0 0 0 0 1.62 0 "simulation3" 0 0
"Rep_1.62_02" 1 0.0254786946748382 0.143257940836275 1 0.0208259377445021 0.0477526469454249 1 0.0208178999142676 0 1.62 0 "simulation3" 0.0214590327547413 0.0371681350124966
"Rep_1.62_03" 2 0.523120079862364 0.851694860468034 2 0.386885229735929 0.750772804916682 2 0.276525323316155 0.589711729129297 1.62 0 "simulation3" 0.0264371324925767 0.0457904566835729
"Rep_1.62_04" 3 1.56852876720572 1.19740979240695 3 1.29773678932593 1.01627825519632 3 1.02632075329512 0.856441520171796 1.62 0 "simulation3" 0.059677097074672 0.0579572486855037
"Rep_1.62_05" 4 2.84955626806968 1.39436578474824 4 2.3762611817207 1.16400186859297 4 1.95432855902908 1.00511439247732 1.62 0 "simulation3" 0.426461908174079 0.221947484696293
"Rep_1.62_06" 5 4.12437276238035 1.28834166417338 5 3.46810605335991 1.11998127803298 5 2.90710922011783 0.967340569109867 1.62 0 "simulation3" 1.4880800411389 0.601909808423292
"Rep_1.62_07" 6 5.29343749736512 1.26974846518831 6 4.48886012480552 1.09709484830389 6 3.75201212388168 0.861762063499899 1.62 0 "simulation3" 2.91625529731223 0.867653442246827
"Rep_1.62_08" 7 6.3500818248619 1.12788886170496 7 5.41697663241377 0.9965772380883 7 4.46382963459928 0.756413897097888 1.62 0 "simulation3" 4.39087588567846 1.18445948576238
"Rep_1.62_09" 8 7.27941919961054 1.09325476444491 8 6.2302081869672 0.926968052464175 8 5.04977734637923 0.651416441853229 1.62 0 "simulation3" 5.42942960546453 1.42122211408274
"Rep_1.62_010" 9 8.15607689399838 1.06045511213648 9 6.94265828609683 0.840534909299252 9 5.50788535971121 0.542253071702313 1.62 0 "simulation3" 6.47181066503458 1.48192749792918
"Rep_1.62_011" 10 8.91727938859844 0.923794546764681 10 7.54478152688869 0.753925588950673 10 5.88690023920655 0.518280008514461 1.62 0 "simulation3" 7.05655876393046 1.33838806794869
"Rep_1.62_012" 11 9.57391004151759 0.899251864003919 11 8.07030321793433 0.719324506983059 11 6.21969448053718 0.467751451129722 1.62 0 "simulation3" 7.43012262004238 1.39353670118277
"Rep_1.62_013" 12 10.1606610367903 0.816238557305566 12 8.52689806195701 0.643782752659014 12 6.50438128846801 0.440878940932971 1.62 0 "simulation3" 7.69558858733621 1.53805691404338
"Rep_1.62_014" 13 10.6555601497801 0.760629297631965 13 8.89455301603379 0.577769218811389 13 6.72849119140321 0.369491577952624 1.62 0 "simulation3" 7.74395199401335 1.74367960585622
"Rep_1.62_015" 14 11.120384166302 0.775988665402738 14 9.22452867456002 0.584425303090714 14 6.91199700598561 0.371048488849363 1.62 0 "simulation3" 7.8824456209315 1.63688818076468
"Rep_1.62_016" 15 11.547072120949 0.708122766118877 15 9.52217737328491 0.534075309343566 15 7.04616598748051 0.289045441759822 1.62 0 "simulation3" 8.14776003538156 1.73754721752702
"Rep_1.62_017" 16 11.8964054988646 0.657011569659156 16 9.78494768973087 0.530597155799838 16 7.13992865750625 0.305758903161806 1.62 0 "simulation3" 8.29547127239872 1.89553516270511
"Rep_1.62_018" 17 12.2044445538996 0.651895981591246 17 10.0205251119924 0.495215456945543 17 7.22458897936083 0.273685364028867 1.62 0 "simulation3" 8.52841331975842 1.9775026758348
"Rep_1.62_019" 18 12.5501528510267 0.735445094936009 18 10.2431618003579 0.518526429255139 18 7.28568467041392 0.269292257226921 1.62 0 "simulation3" 8.94645253631269 1.97231290390547
"Rep_1.62_020" 19 12.9048516664429 0.680625144192407 19 10.4553453198478 0.482533251878616 19 7.32752199219914 0.241787455623414 1.62 0 "simulation3" 9.02863773668993 2.21850785530171
"Rep_1.62_021" 20 13.165700113807 0.583220828157621 20 10.6183406547281 0.44026121619126 20 7.33265429708556 0.219375487165695 1.62 0 "simulation3" 9.18619557735069 2.2719391372333
"Rep_1.62_022" 21 13.3339249538553 0.522170669754789 21 10.7446768970438 0.421027845396374 21 7.32936557468633 0.226699560884088 1.62 0 "simulation3" 9.35257533774551 2.69133697092415
"Rep_1.62_023" 22 13.4880443532939 0.557210399602073 22 10.8555450342002 0.414153158139661 22 7.31930010983624 0.206792112424618 1.62 0 "simulation3" 9.47368918504247 2.96022346351395
"Rep_1.62_024" 23 13.6528466002138 0.541141023651589 23 10.9501251191192 0.394451324538184 23 7.2698076838283 0.179913158201703 1.62 0 "simulation3" 9.28021435768931 2.94207445695611
"Rep_1.62_025" 24 13.7727487913392 0.477967705250462 24 11.0232300218073 0.373153967632421 24 7.20873618519685 0.187467428177367 1.62 0 "simulation3" 9.40432612848558 2.98257797881384
"Rep_1.62_026" 25 13.7996303644546 0.36690628967744 25 11.040009259694 0.284288632968052 25 7.13406562257749 0.150155410437463 1.62 0 "simulation3" 7.71070049843886 1.83157946241279
"Rep_1.62_027" 26 13.6963966787584 0.246601484995997 26 10.8732680993645 0.110267338343551 26 6.95506440292312 0 1.62 0 "simulation3" 6.98299103166626 1.73916377375366
"Rep_1.62_028" 27 13.52956311993 0.251090764718186 27 10.5847383360377 0.118612743776582 27 6.76702279259664 0 1.62 0 "simulation3" 7.00516313828667 1.57282649010532
"Rep_1.62_029" 28 13.3800073621024 0.254132652357566 28 10.3258444013654 0.131389151548237 28 6.58462803863298 0 1.62 0 "simulation3" 6.9430329962275 1.63390453512061
"Rep_1.62_030" 29 13.2260936591143 0.237660600531546 29 10.0710802867405 0.113608180066383 29 6.40771053153358 0 1.62 0 "simulation3" 6.91086539560084 1.60007909372031
"Rep_1.62_031" 30 13.0561208620277 0.226519067678256 30 9.80833109805334 0.108455457432925 30 6.2361058375301 0 1.62 0 "simulation3" 6.9033333431303 1.54005299478611
"Rep_1.62_032" 31 12.9003828566239 0.247710046776464 31 9.56750735631344 0.134346319474597 31 6.06965439725991 0 1.62 0 "simulation3" 6.81623996340398 1.5447286381198
"Rep_1.62_033" 32 12.751241223051 0.228569462072761 32 9.34855383879985 0.128253057319619 32 5.90820145821288 0 1.62 0 "simulation3" 6.37785367947974 1.44225616875891
"Rep_1.62_034" 33 12.5933182480322 0.229915847375255 33 9.12302988018694 0.118685102572229 33 5.75159692243722 0 1.62 0 "simulation3" 6.07063865582455 1.3983948090399
"Rep_1.62_035" 34 12.4353243297487 0.220628074908097 34 8.89443524837141 0.113310740169175 34 5.59969518885834 0 1.62 0 "simulation3" 5.66633570060593 1.36567272118601
"Rep_1.62_036" 35 12.2731432777448 0.220448119714049 35 8.67834170326807 0.127058042166599 35 5.45235503122942 0 1.62 0 "simulation3" 5.46201281813082 1.40781686829462
"Rep_1.62_037" 36 12.1374228983665 0.250559612172824 36 8.48028080948569 0.130308595637877 36 5.30943946770067 0 1.62 0 "simulation3" 5.1564707716715 1.30547079493238
"Rep_1.62_038" 37 12.0369725779145 0.26623899729443 37 8.2993564649142 0.141037716258964 37 5.17081562876356 0 1.62 0 "simulation3" 4.82980852356267 1.25762005422082
"Rep_1.62_039" 38 11.9501114994253 0.27008042063079 38 8.13197526553918 0.141385214074494 38 5.03635463482511 0 1.62 0 "simulation3" 4.46841351758374 1.18407669071212
"Rep_1.62_040" 39 11.8745477166952 0.280985277434426 39 7.97492691277353 0.147958168452774 39 4.90593147651884 0 1.62 0 "simulation3" 4.15764532416901 1.2006405343434
"Rep_1.62_041" 40 11.8081364447529 0.282873411956751 40 7.8311911795145 0.150052282836758 40 4.77942489848108 0 1.62 0 "simulation3" 3.84462154575033 1.12548228716472
"Rep_1.62_042" 41 11.7541331292704 0.297802232788926 41 7.69234976320004 0.148501019335182 41 4.65671728662252 0 1.62 0 "simulation3" 3.61077445051959 1.0921092135212
"Rep_1.62_043" 42 11.6972919440977 0.27503454499217 42 7.54918464462231 0.140644554696857 42 4.53769455878038 0 1.62 0 "simulation3" 3.15004869544534 1.62712833992349
"Rep_1.62_044" 43 11.6250823521358 0.271169958505828 43 7.39685613670726 0.133522054793271 43 4.42224605865713 0.000262162881519146 1.62 0 "simulation3" 2.85749250772509 1.50050899371393
"Rep_1.62_045" 44 11.5524650538682 0.267461668315315 44 7.24556740740486 0.13572216980003 44 4.31026445293226 0 1.62 0 "simulation3" 2.51165997660867 1.40185340315244
"Rep_1.62_046" 45 11.4609521557001 0.238492696853656 45 7.09836460360368 0.1329807517769 45 4.20164563143662 0 1.62 0 "simulation3" 2.38807191909047 1.3709952720588
"Rep_1.62_047" 46 11.3616037105326 0.253369477573468 46 6.95968880671122 0.140902945694152 46 4.09628861049905 0 1.62 0 "simulation3" 2.11715236281745 1.25414522399156
"Rep_1.62_048" 47 11.2886345779589 0.271296099552144 47 6.83494304841803 0.144425177712542 47 3.99409543896415 0 1.62 0 "simulation3" 2.05059704067569 0.821072481828321
"Rep_1.62_049" 48 11.2284630625207 0.271157522767139 48 6.7235735842957 0.152459794184851 48 3.89497110709011 0 1.62 0 "simulation3" 1.75120081282091 1.05349553127001
"Rep_3.5_01" 0 0 0 0 0 0 0 0 0 3.5 0 "simulation4" 0 0
"Rep_3.5_02" 1 0.0297459011093043 0.174503909250078 1 0.0230458723446494 0.13117194793951 1 0.0214431139028916 0.103588353117232 3.5 0 "simulation4" 0.00708492896107118 0.0122714569285915
"Rep_3.5_03" 2 0.735413335821579 1.22074743536105 2 0.604392614182498 1.03305643404007 2 0.475812945684461 0.823947138251462 3.5 0 "simulation4" 0.00862289803557857 0.00787039914605462
"Rep_3.5_04" 3 2.13535129473752 1.53195137043015 3 1.84497630389838 1.40060378587116 3 1.52342809346111 1.22635530840192 3.5 0 "simulation4" 0.0761876744666519 0.0492571513676501
"Rep_3.5_05" 4 3.75657630427566 1.79588823423139 4 3.33177990474761 1.6371438697557 4 2.83387230728758 1.43443307197284 3.5 0 "simulation4" 0.566052758091074 0.403357827673971
